Ett stärkt konsumentskydd vid telefonförsäljning;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//4 konsumentskydd//NN|NEU|SIN|IND|NOM//nmod//2 vid//PP//case//6 telefonförsäljning//NN|UTR|SIN|IND|NOM//nmod//4
5.3 SWEDMA och Kontakta / SWEDMA:s och Kontaktas etiska regler för försäljning och marknadsföring via telefon till konsument;Vid//PP//case//1 köp//NN|NEU|SIN|IND|NOM//obl//5 ska//VB|PRS|AKT//aux//5 försäljaren//NN|UTR|SIN|DEF|NOM//nsubj//5 alltid//AB//advmod//5 verifiera//VB|INF|AKT//ROOT//5 att//SN//mark//9 konsumenten//NN|UTR|SIN|DEF|NOM//nsubj//9 är//VB|PRS|AKT//cop//9 införstådd//JJ|POS|UTR|SIN|IND|NOM//ccomp//5 med//PP//mark//13 vad//HP|NEU|SIN|IND//obj//13 köpet//NN|NEU|SIN|DEF|NOM//nsubj//13 innebär//VB|PRS|AKT//advcl//9 ,//MID//punct//15 säkerställa//VB|INF|AKT//conj//13 att//SN//mark//24 all//DT|UTR|SIN|IND/DEF//det//18 information//NN|UTR|SIN|IND|NOM//nsubj:pass//24 som//HP|-|-|-//nsubj//21 är//VB|PRS|AKT//cop//21 relevant//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//18 vid//PP//case//23 köpet//NN|NEU|SIN|DEF|NOM//nmod//21 noteras//VB|INF|SFO//ccomp//15 ,//MID//punct//26 läsa//VB|INF|AKT//conj//13 upp//PL//compound:prt//26 en//DT|UTR|SIN|IND//det//29 orderbekräftelse//NN|UTR|SIN|IND|NOM//obj//26 tydligt//AB|POS//advmod//26 och//KN//cc//34 i//PP//case//34 lugn//JJ|POS|UTR|SIN|IND|NOM//amod//34 takt//NN|UTR|SIN|IND|NOM//conj//30 för//PP//case//36 konsumenten//NN|UTR|SIN|DEF|NOM//nmod//34 ,//MID//punct//40 i//PP//case//39 orderbekräftelsen//NN|UTR|SIN|DEF|NOM//obl//40 sammanfatta//VB|INF|AKT//conj//13 köpet//NN|NEU|SIN|DEF|NOM//obj//40 och//KN//cc//45 de//DT|UTR/NEU|PLU|DEF//det//45 övergripande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//45 köpevillkoren//NN|NEU|PLU|DEF|NOM//conj//13 som//HP|-|-|-//nsubj//47 gäller//VB|PRS|AKT//acl:relcl//45 ,//MID//punct//5 förvissa//VB|INF|AKT//parataxis//5 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//49 om//PP//mark//55 att//SN//mark//55 konsumenten//NN|UTR|SIN|DEF|NOM//nsubj//55 är//VB|PRS|AKT//cop//55 införstådd//JJ|POS|UTR|SIN|IND|NOM//ccomp//49 med//PP//case//58 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//58 köpevillkor//NN|UTR|PLU|IND|NOM//obl//55 och//KN//cc//60 stämma//VB|INF|AKT//conj//58 av//PL//compound:prt//60 med//PP//case//63 konsumenten//NN|UTR|SIN|DEF|NOM//obl//60 om//SN//mark//66 denne//PN|MAS|SIN|DEF|SUB/OBJ//nsubj//66 önskar//VB|PRS|AKT//advcl//55 göra//VB|INF|AKT//xcomp//66 något//DT|NEU|SIN|IND//det//69 tillägg//NN|NEU|SIN|IND|NOM//obj//67 utöver//PP//case//71 den//DT|UTR|SIN|DEF//nmod//69 av//PP//case//73 operatören//NN|UTR|SIN|DEF|NOM//nmod//71 lämnade//VB|PRT|AKT//conj//5 sammanfattningen//NN|UTR|SIN|DEF|NOM//obj//74 (//PAD//punct//5 punkt//NN|UTR|SIN|IND|NOM//nmod//78 4.2//RG|NOM//appos//5 )//PAD//punct//78 .//MAD//punct//5
5.3 SWEDMA och Kontakta / SWEDMA:s och Kontaktas etiska regler för försäljning och marknadsföring via telefon till konsument;Den//DT|UTR|SIN|DEF//det//1 del//NN|UTR|SIN|IND|NOM//nsubj:pass//11 av//PP//case//3 samtalet//NN|NEU|SIN|DEF|NOM//nmod//1 som//HP|-|-|-//nsubj//5 innehåller//VB|PRS|AKT//acl:relcl//1 överenskommelsen//NN|UTR|SIN|DEF|NOM//obj//5 om//PP//mark//8 träffat//PC|PRF|NEU|SIN|IND|NOM//advcl//5 avtal//NN|NEU|SIN|IND|NOM//nsubj:pass//11 kan//VB|PRS|AKT//aux//11 spelas//VB|INF|SFO//ROOT//11 in//PL//compound:prt//11 ,//MID//punct//11 då//AB//advmod//16 med//PP//case//16 beaktande//NN|NEU|SIN|IND|NOM//advcl//11 av//PP//case//20 bl.a.//AB|AN//advmod//20 personuppgiftslagens//NN|UTR|SIN|DEF|GEN//nmod:poss//20 bestämmelser//NN|UTR|PLU|IND|NOM//nmod//16 (//PAD//punct//20 punkt//NN|UTR|SIN|IND|NOM//nmod//23 4.3//RG|NOM//appos//20 )//PAD//punct//11 .//MAD//punct//11

5.3 SWEDMA och Kontakta / SWEDMA:s regler för användning av personuppgifter m.m. vid direktmarknadsföring för försäljning-, insamlings-, medlemsvärvningsändamål och liknande;Reglerna//NN|UTR|PLU|DEF|NOM//nsubj:pass//8 om//PP//case//2 användning//NN|UTR|SIN|IND|NOM//nmod//0 av//PP//case//4 personuppgifter//NN|UTR|PLU|IND|NOM//nmod//2 vid//PP//case//6 direktmarknadsföring//NN|UTR|SIN|IND|NOM//nmod//2 har//VB|PRS|AKT//aux//8 tagits//VB|SUP|SFO//ROOT//8 fram//PL//advmod//8 på//PP//case//11 initiativ//NN|NEU|SIN|IND|NOM//obl//8 av//PP//case//13 SWEDMA//PM|NOM//nmod//11 tillsammans//AB//advmod//17 med//PP//case//17 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//17 branschorganisationer//NN|UTR|PLU|IND|NOM//obl//8 och//KN//cc//19 insamlingsorganisationer//NN|UTR|PLU|IND|NOM//conj//17 .//MAD//punct//8
5.3 SWEDMA och Kontakta / SWEDMA:s regler för användning av personuppgifter m.m. vid direktmarknadsföring för försäljning-, insamlings-, medlemsvärvningsändamål och liknande;Regelverket//NN|NEU|SIN|DEF|NOM//nsubj//22 syftar//VB|PRS|AKT//parataxis//8 till//PP//mark//36 att//IE//mark//36 mot//PP//case//26 bakgrund//NN|UTR|SIN|IND|NOM//obl//36 av//PP//case//29 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//29 lagstiftning//NN|UTR|SIN|IND|NOM//nmod//26 och//KN//cc//36 allmänt//AB|POS//advmod//32 omfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//34 etiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//34 värderingar//NN|UTR|PLU|IND|NOM//nsubj//36 närmare//AB|KOM//advmod//36 ange//VB|INF|AKT//advcl//22 dels//KN//advmod//41 vad//HP|NEU|SIN|IND//dislocated//41 som//HP|-|-|-//nsubj:pass//41 ska//VB|PRS|AKT//aux//41 anses//VB|INF|SFO//ccomp//36 vara//VB|INF|AKT//cop//44 god//JJ|POS|UTR|SIN|IND|NOM//amod//44 sed//NN|UTR|SIN|IND|NOM//xcomp//41 vid//PP//case//46 insamling//NN|UTR|SIN|IND|NOM//nmod//44 ,//MID//punct//48 användning//NN|UTR|SIN|IND|NOM//conj//46 ,//MID//punct//50 spridning//NN|UTR|SIN|IND|NOM//conj//46 och//KN//cc//53 annan//JJ|POS|UTR|SIN|IND|NOM//amod//53 behandling//NN|UTR|SIN|IND|NOM//conj//46 av//PP//case//55 personuppgifter//NN|UTR|PLU|IND|NOM//nmod//53 för//PP//case//57 direktmarknadsföringsändamål//NN|NEU|PLU|IND|NOM//nmod//53 ,//MID//punct//61 dels//KN//advmod//61 vilket//HD|NEU|SIN|IND//det//61 ansvar//NN|NEU|SIN|IND|NOM//appos//22 som//HP|-|-|-//nsubj//63 åvilar//VB|PRS|AKT//acl:relcl//61 företag//NN|NEU|PLU|IND|NOM//obj//63 ,//MID//punct//66 organisationer//NN|UTR|PLU|IND|NOM//conj//64 eller//KN//cc//68 den//PN|UTR|SIN|DEF|SUB/OBJ//conj//64 som//HP|-|-|-//nsubj//70 utför//VB|PRS|AKT//acl:relcl//68 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//72 behandling//NN|UTR|SIN|IND|NOM//obj//70 .//MAD//punct//61
5.3 SWEDMA och Kontakta / SWEDMA:s regler för användning av personuppgifter m.m. vid direktmarknadsföring för försäljning-, insamlings-, medlemsvärvningsändamål och liknande;De//DT|UTR/NEU|PLU|DEF//det//76 etiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//76 reglerna//NN|UTR|PLU|DEF|NOM//nsubj//77 bygger//VB|PRS|AKT//parataxis//61 bl.a.//AB|AN//advmod//77 på//PP//case//80 EUdirektiv//NN|NEU|PLU|IND|NOM//obl//77 på//PP//case//82 området//NN|NEU|SIN|DEF|NOM//obl//77 för//PP//case//84 behandling//NN|UTR|SIN|IND|NOM//nmod//82 av//PP//case//86 personuppgifter//NN|UTR|PLU|IND|NOM//nmod//84 ,//MID//punct//88 ICC//PM|NOM//conj//86 ://MID//punct//88 s//NN|AN//case//91 regler//NN|UTR|PLU|IND|NOM//nmod//61 för//PP//case//93 direktmarknadsföring//NN|UTR|SIN|IND|NOM//nmod//91 och//KN//cc//95 personuppgiftslagen//NN|UTR|SIN|DEF|NOM//conj//93 .//MAD//punct//8
5.3 SWEDMA och Kontakta / SWEDMA:s regler för användning av personuppgifter m.m. vid direktmarknadsföring för försäljning-, insamlings-, medlemsvärvningsändamål och liknande;Av//PP//case//1 reglerna//NN|UTR|PLU|DEF|NOM//obl//2 framgår//VB|PRS|AKT//ROOT//2 varifrån//HA//case//4 personuppgifter//NN|UTR|PLU|IND|NOM//nsubj//2 för//PP//case//6 direktmarknadsföring//NN|UTR|SIN|IND|NOM//obl//2 får//VB|PRS|AKT//aux//8 samlas//VB|INF|SFO//conj//2 in//PL//compound:prt//8 och//KN//cc//14 hur//HA//advmod//14 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//14 får//VB|PRS|AKT//aux//14 behandlas//VB|INF|SFO//conj//2 (//PAD//punct//14 artikel//NN|UTR|SIN|IND|NOM//nmod//17 6//RG|NOM//appos//14 )//PAD//punct//14 .//MAD//punct//2
5.3 SWEDMA och Kontakta / SWEDMA:s regler för användning av personuppgifter m.m. vid direktmarknadsföring för försäljning-, insamlings-, medlemsvärvningsändamål och liknande;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//21 framgår//VB|PRS|AKT//conj//2 vidare//AB|KOM//advmod//21 när//HA//mark//27 personuppgifter//NN|UTR|PLU|IND|NOM//nsubj:pass//27 alltid//AB//advmod//27 får//VB|PRS|AKT//aux//27 samlas//VB|INF|SFO//advcl//21 in//PL//compound:prt//27 ,//MID//punct//27 dvs.//AB|AN//advmod//34 när//HA//mark//34 den//DT|UTR|SIN|DEF//det//33 enskilde//JJ|POS|MAS|SIN|DEF|NOM//nsubj//34 lämnat//VB|SUP|AKT//advcl//27 sitt//PS|NEU|SIN|DEF//nmod:poss//36 samtycke//NN|NEU|SIN|IND|NOM//obj//34 till//PP//case//38 det//PN|NEU|SIN|DEF|SUB/OBJ//obl//34 eller//KN//cc//41 ett//DT|NEU|SIN|IND//det//41 kundförhållande//NN|NEU|SIN|IND|NOM//conj//38 ,//MID//punct//43 medlemskap//NN|NEU|SIN|IND|NOM//conj//38 eller//KN//cc//46 liknande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//46 föreligger//VB|PRS|AKT//conj//38 (//PAD//punct//34 artikel//NN|UTR|SIN|IND|NOM//nmod//49 6.2//RG|NOM//appos//34 )//PAD//punct//21 .//MAD//punct//21
5.3 SWEDMA och Kontakta / SWEDMA:s regler för användning av personuppgifter m.m. vid direktmarknadsföring för försäljning-, insamlings-, medlemsvärvningsändamål och liknande;Även//AB//advmod//55 när//HA//mark//55 anknytning//NN|UTR|SIN|IND|NOM//nsubj:pass//55 saknas//VB|PRS|SFO//advcl//21 mellan//PP//case//58 den//DT|UTR|SIN|DEF//det//58 registrerade//PC|PRF|UTR/NEU|SIN|DEF|NOM//obl//55 och//KN//cc//61 den//DT|UTR|SIN|DEF//det//61 personuppgiftsansvarige//JJ|POS|MAS|SIN|DEF|NOM//conj//58 får//VB|PRS|AKT//conj//55 personuppgifter//NN|UTR|PLU|IND|NOM//obj//62 i//PP//case//66 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//66 fall//NN|NEU|PLU|IND|NOM//obl//67 samlas//VB|INF|SFO//xcomp//62 in//PL//compound:prt//67 (//PAD//punct//67 artikel//NN|UTR|SIN|IND|NOM//nmod//71 6.3//RG|NOM//appos//67 )//PAD//punct//67 .//MAD//punct//2
5.3 SWEDMA och Kontakta / SWEDMA:s regler för användning av personuppgifter m.m. vid direktmarknadsföring för försäljning-, insamlings-, medlemsvärvningsändamål och liknande;Reglerna//NN|UTR|PLU|DEF|NOM//nsubj//1 innehåller//VB|PRS|AKT//ROOT//1 även//AB//advmod//1 uppgift//NN|UTR|SIN|IND|NOM//obj//1 om//PP//case//6 vilken//HD|UTR|SIN|IND//det//6 information//NN|UTR|SIN|IND|NOM//nsubj//11 som//HP|-|-|-//obj//9 den//DT|UTR|SIN|DEF//det//9 registrerade//PC|PRF|UTR/NEU|SIN|DEF|NOM//acl:relcl//6 ska//VB|PRS|AKT//aux//11 få//VB|INF|AKT//ccomp//1 vid//PP//case//13 insamling//NN|UTR|SIN|IND|NOM//obl//11 av//PP//case//15 personuppgifter//NN|UTR|PLU|IND|NOM//nmod//13 (//PAD//punct//15 artikel//NN|UTR|SIN|IND|NOM//nmod//18 7.1//RG|NOM//appos//15 )//PAD//punct//11 och//KN//cc//24 hur//HA//advmod//24 personuppgifterna//NN|UTR|PLU|DEF|NOM//nsubj:pass//24 får//VB|PRS|AKT//aux//24 användas//VB|INF|SFO//conj//1 för//PP//case//26 direktmarknadsföringsändamål//NN|NEU|PLU|IND|NOM//obl//24 (//PAD//punct//26 artikel//NN|UTR|SIN|IND|NOM//nmod//29 7.2//RG|NOM//appos//26 )//PAD//punct//24 .//MAD//punct//1

5.4 DM-nämnden;Etiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//1 nämnden//NN|UTR|SIN|DEF|NOM//nsubj//7 för//PP//case//3 direktmarknadsföring//NN|UTR|SIN|IND|NOM//nmod//1 (//PAD//punct//3 DM-nämnden//NN|UTR|SIN|DEF|NOM//appos//3 )//PAD//punct//3 prövar//VB|PRS|AKT//ROOT//7 och//KN//cc//9 avgör//VB|PRS|AKT//conj//7 ärenden//NN|NEU|PLU|IND|NOM//obj//9 om//PP//case//13 god//JJ|POS|UTR|SIN|IND|NOM//amod//13 marknadsetik//NN|UTR|SIN|IND|NOM//nmod//10 inom//PP//case//16 området//NN|NEU|SIN|DEF|NOM//nmod//16 direktmarknadsföring//NN|UTR|SIN|IND|NOM//nmod//13 .//MAD//punct//7
5.4 DM-nämnden;DM-nämnden//NN|UTR|SIN|DEF|NOM//nsubj//6 är//VB|PRS|AKT//cop//6 enligt//PP//case//4 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//4 stadgar//NN|UTR|PLU|IND|NOM//obl//6 en//DT|UTR|SIN|IND//det//6 hedersdomstol//NN|UTR|SIN|IND|NOM//ROOT//6 i//PP//case//8 ärenden//NN|NEU|PLU|IND|NOM//nmod//6 som//HP|-|-|-//nsubj//10 gäller//VB|PRS|AKT//acl:relcl//6 tillämpningen//NN|UTR|SIN|DEF|NOM//obj//10 av//PP//case//14 god//JJ|POS|UTR|SIN|IND|NOM//amod//14 etik//NN|UTR|SIN|IND|NOM//nmod//11 på//PP//case//16 området//NN|NEU|SIN|DEF|NOM//nmod//14 för//PP//case//18 direktmarknadsföring//NN|UTR|SIN|IND|NOM//nmod//16 riktad//PC|PRF|UTR|SIN|IND|NOM//amod//11 mot//PP//case//24 fysiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//24 och//KN//cc//23 juridiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//21 personer//NN|UTR|PLU|IND|NOM//obl//19 .//MAD//punct//6
5.4 DM-nämnden;Nämnden//NN|UTR|SIN|DEF|NOM//nsubj//27 prövar//VB|PRS|AKT//conj//6 frågor//NN|UTR|PLU|IND|NOM//obj//27 om//PP//case//32 såväl//KN//advmod//32 marknadsföringens//NN|UTR|SIN|DEF|GEN//nmod:poss//32 utformning//NN|UTR|SIN|IND|NOM//nmod//28 som//HA//case//34 behandlingen//NN|UTR|SIN|DEF|NOM//nmod//32 av//PP//case//36 personuppgifter//NN|UTR|PLU|IND|NOM//nmod//34 och//KN//cc//38 telefonkontakt//NN|UTR|SIN|IND|NOM//conj//36 vid//PP//case//44 etisk//JJ|POS|UTR|SIN|IND|NOM//amod//44 direkt//JJ|POS|UTR|SIN|IND|NOM//amod//44 eller//KN//cc//43 interaktiv//JJ|POS|UTR|SIN|IND|NOM//conj//41 marknadsföring//NN|UTR|SIN|IND|NOM//nmod//38 (//PAD//punct//34 till//PP//advmod//52 exempel//NN|NEU|SIN|IND|NOM//fixed//46 via//PP//fixed//46 fast//JJ|POS|UTR|SIN|IND|NOM//amod//52 eller//KN//cc//51 mobil//JJ|POS|UTR|SIN|IND|NOM//conj//49 telefon//NN|UTR|SIN|IND|NOM//appos//34 ,//MID//punct//54 direktreklam//NN|UTR|SIN|IND|NOM//conj//52 ,//MID//punct//56 sökord//NN|NEU|SIN|IND|NOM//conj//52 ///MID//cc//58 sökmotor//NN|UTR|SIN|IND|NOM//conj//52 ,//MID//punct//60 e-post//NN|UTR|SIN|IND|NOM//conj//52 eller//KN//cc//65 annan//JJ|POS|UTR|SIN|IND|NOM//amod//65 personligt//AB|POS//advmod//64 riktad//PC|PRF|UTR|SIN|IND|NOM//amod//65 reklam//NN|UTR|SIN|IND|NOM//conj//52 och//KN//cc//67 kommunikation//NN|UTR|SIN|IND|NOM//conj//65 )//PAD//punct//27 .//MAD//punct//71
5.4 DM-nämnden;Nämnden//NN|UTR|SIN|DEF|NOM//nsubj//71 avger//VB|PRS|AKT//parataxis//27 yttranden//NN|NEU|PLU|IND|NOM//obj//71 ,//MID//punct//74 håller//VB|PRS|AKT//conj//71 överläggningar//NN|UTR|PLU|IND|NOM//obj//74 med//PP//case//77 myndigheter//NN|UTR|PLU|IND|NOM//nmod//75 samt//KN//cc//79 lämnar//VB|PRS|AKT//conj//71 information//NN|UTR|SIN|IND|NOM//obj//79 i//PP//case//82 frågor//NN|UTR|PLU|IND|NOM//obl//79 som//HP|-|-|-//nsubj//84 rör//VB|PRS|AKT//acl:relcl//82 direktmarknadsföring//NN|UTR|SIN|IND|NOM//obj//84 .//MAD//punct//27
5.4 DM-nämnden;DM-nämnden//NN|UTR|SIN|DEF|NOM//nsubj//1 består//VB|PRS|AKT//ROOT//1 av//PP//case//4 en//DT|UTR|SIN|IND//det//4 jurist//NN|UTR|SIN|IND|NOM//obl//1 med//PP//case//6 domarkompetens//NN|UTR|SIN|IND|NOM//nmod//4 som//HP|-|-|-//nsubj//9 är//VB|PRS|AKT//cop//9 ordförande//NN|UTR|SIN|IND|NOM//acl:relcl//6 och//KN//cc//13 ytterligare//AB|KOM//advmod//12 fem//RG|NOM//nummod//13 ledamöter//NN|UTR|PLU|IND|NOM//conj//9 som//HP|-|-|-//nsubj:pass//15 utses//VB|PRS|SFO//acl:relcl//13 av//PP//case//19 organisationerna//NN|UTR|PLU|DEF|NOM//nmod//19 Sveriges//PM|GEN//nmod:poss//19 Annonsörer//NN|UTR|PLU|IND|NOM//obl:agent//15 ,//MID//punct//19 Svensk//JJ|POS|UTR|SIN|IND|NOM//amod//22 Digital//JJ|POS|UTR|SIN|IND|NOM//nmod//23 Handel//NN|UTR|SIN|IND|NOM//conj//19 ,//MID//punct//23 Föreningen//NN|UTR|SIN|DEF|NOM//conj//19
5.4 DM-nämnden;NIX-Telefon//PM|NOM//ROOT//0 och//KN//cc//2 SWEDMA//NN|NEU|PLU|IND|NOM//conj//0 .//MID//punct//0
5.4 DM-nämnden;De//DT|UTR/NEU|PLU|DEF//det//5 ärenden//NN|NEU|PLU|IND|NOM//nsubj:pass//11 som//HP|-|-|-//nsubj:pass//8 ska//VB|PRS|AKT//aux//8 behandlas//VB|INF|SFO//acl:relcl//5 av//PP//case//10 nämnden//NN|UTR|SIN|DEF|NOM//obl:agent//8 bereds//VB|PRS|SFO//parataxis//0 av//PP//case//14 en//DT|UTR|SIN|IND//det//14 sekreterare//NN|UTR|SIN|IND|NOM//obl:agent//11 med//PP//case//17 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//17 kompetens//NN|UTR|SIN|IND|NOM//nmod//14 inom//PP//case//19 området//NN|NEU|SIN|DEF|NOM//nmod//17 .//MAD//punct//11
5.4 DM-nämnden;Ärenden//NN|NEU|PLU|IND|NOM//nsubj:pass//2 kan//VB|PRS|AKT//aux//2 tas//VB|INF|SFO//ROOT//2 upp//PL//compound:prt//2 till//PP//case//5 prövning//NN|UTR|SIN|IND|NOM//obl//2 efter//PP//case//7 anmälan//NN|UTR|SIN|IND|NOM//nmod//5 från//PP//case//10 såväl//KN//advmod//10 konsumenter//NN|UTR|PLU|IND|NOM//obl//2 som//KN//mark//13 juridiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//13 personer//NN|UTR|PLU|IND|NOM//obl//2 men//KN//cc//17 även//AB//advmod//17 på//PP//case//17 initiativ//NN|NEU|SIN|IND|NOM//conj//13 av//PP//case//19 nämnden//NN|UTR|SIN|DEF|NOM//nmod//17 eller//KN//cc//21 sekreteraren//NN|UTR|SIN|DEF|NOM//conj//19 .//MAD//punct//2
5.4 DM-nämnden;Anmälan//NN|UTR|SIN|IND|NOM//nsubj:pass//35 mot//PP//case//25 marknadsföring//NN|UTR|SIN|IND|NOM//nmod//23 som//HP|-|-|-//nsubj//28 senast//AB|SUV//advmod//28 förekommit//VB|SUP|AKT//acl:relcl//25 för//PP//case//30 mer//AB|KOM//obl//28 än//KN//case//33 sex//RG|NOM//nummod//33 månader//NN|UTR|PLU|IND|NOM//nmod//30 sedan//AB//advmod//33 tas//VB|PRS|SFO//conj//2 inte//AB//advmod//35 upp//PL//compound:prt//35 till//PP//case//39 prövning//NN|UTR|SIN|IND|NOM//obl//35 .//MAD//punct//2
5.4 DM-nämnden;Till//PP//case//4 grund//NN|UTR|SIN|IND|NOM//fixed//0 för//PP//fixed//0 nämndens//NN|UTR|SIN|DEF|GEN//nmod:poss//4 bedömningar//NN|UTR|PLU|IND|NOM//obl//5 ligger//VB|PRS|AKT//ROOT//5 i//PP//advmod//5 huvudsak//NN|UTR|SIN|IND|NOM//fixed//6 SWEDMA//PM|NOM//nsubj//5 ://MID//punct//5 s//PP//nummod//12 eget//JJ|POS|NEU|SIN|IND/DEF|NOM//amod//12 regelverk//NN|NEU|SIN|IND|NOM//appos//5 .//MAD//punct//12
5.4 DM-nämnden;Även//AB//advmod//16 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//16 uppförandekoder//NN|UTR|PLU|IND|NOM//nsubj:pass//17 beaktas//VB|PRS|SFO//parataxis//12 ,//MID//punct//17 i//PP//advmod//22 första//RO|NOM//fixed//19 hand//NN|UTR|SIN|IND|NOM//fixed//19 ICC//PM|NOM//obl//17 ://MID//punct//22 s//PM|GEN//amod//25 regelverk//NN|NEU|SIN|IND|NOM//appos//22 .//MAD//punct//5
5.4 DM-nämnden;DM-nämnden//NN|UTR|SIN|DEF|NOM//nsubj//1 saknar//VB|PRS|AKT//ROOT//1 egna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//3 befogenheter//NN|UTR|PLU|IND|NOM//obj//1 ,//MID//punct//9 men//KN//cc//9 ska//VB|PRS|AKT//aux//9 enligt//PP//case//8 stadgarna//NN|UTR|PLU|DEF|NOM//obl//9 publicera//VB|INF|AKT//conj//1 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//11 uttalanden//NN|NEU|PLU|IND|NOM//obj//9 på//PP//case//13 webbplatsen//NN|UTR|SIN|DEF|NOM//obl//9 .//MAD//punct//9
5.4 DM-nämnden;Nämnden//NN|UTR|SIN|DEF|NOM//nsubj//18 kan//VB|PRS|AKT//aux//18 även//AB//advmod//18 skicka//VB|INF|AKT//parataxis//9 en//DT|UTR|SIN|IND//det//20 anmälan//NN|UTR|SIN|IND|NOM//obj//18 till//PP//case//22 Konsumentverket//NN|NEU|SIN|DEF|NOM//obl//18 .//MAD//punct//1

5.5 Svensk Handel och Företagarna;Svensk//JJ|POS|UTR|SIN|IND|NOM//amod//1 Handel//NN|UTR|SIN|IND|NOM//nsubj//6 är//VB|PRS|AKT//cop//6 den//DT|UTR|SIN|DEF//det//6 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//6 handelns//NN|UTR|SIN|DEF|GEN//nmod:poss//6 arbetsgivarpart//NN|UTR|SIN|IND|NOM//ROOT//6 .//MAD//punct//6
5.5 Svensk Handel och Företagarna;Svensk//JJ|POS|UTR|SIN|IND|NOM//amod//9 Handel//NN|UTR|SIN|IND|NOM//nsubj//14 är//VB|PRS|AKT//cop//14 Svenskt//JJ|POS|NEU|SIN|IND|NOM//amod//12 Näringslivs//PM|GEN//nmod:poss//14 största//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//14 medlemsorganisation//NN|UTR|SIN|IND|NOM//parataxis//6 och//KN//cc//16 har//VB|PRS|AKT//conj//14 12//RG|NOM//nummod//18 000//RG|NOM//nummod//19 medlemsföretag//NN|NEU|PLU|IND|NOM//obj//16 med//PP//case//24 sammanlagt//AB//advmod//22 23//RG|NOM//nummod//23 000//RG|NOM//nummod//24 arbetsplatser//NN|UTR|PLU|IND|NOM//obl//16 ,//MID//punct//24 där//HA//advmod//31 300//RG|NOM//nummod//28 000//RG|NOM//nummod//29 människor//NN|UTR|PLU|IND|NOM//nsubj//31 är//VB|PRS|AKT//cop//31 verksamma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//24 inom//PP//case//33 parti-//NN|NEU|-|-|SMS//obl//31 och//KN//cc//35 detaljhandel//NN|UTR|SIN|IND|NOM//conj//33 ,//MID//punct//37 fysisk//JJ|POS|UTR|SIN|IND|NOM//conj//14 såväl//KN//advmod//40 som//KN//mark//40 digital//JJ|POS|UTR|SIN|IND|NOM//conj//14 .//MAD//punct//6
5.5 Svensk Handel och Företagarna;Organisationen//NN|UTR|SIN|DEF|NOM//nsubj//1 bedriver//VB|PRS|AKT//ROOT//1 sedan//PP//advmod//1 2000//RG|NOM//nummod//5 Svensk//JJ|POS|UTR|SIN|IND|NOM//amod//5 Handel//NN|UTR|SIN|IND|NOM//nmod//6 Varningslistan//NN|UTR|SIN|DEF|NOM//obj//1 som//HP|-|-|-//nsubj//8 finns//VB|PRS|SFO//acl:relcl//6 publicerad//PC|PRF|UTR|SIN|IND|NOM//xcomp//8 på//PP//case//12 branschorganisationens//NN|UTR|SIN|DEF|GEN//nmod:poss//12 webbplats//NN|UTR|SIN|IND|NOM//obl//9 .//MAD//punct//1
