Biojet för flyget;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//4 styrmedel//NN|NEU|PLU|IND|NOM//nmod//2 för//PP//mark//7 att//IE//mark//7 främja//VB|INF|AKT//acl//0 användning//NN|UTR|SIN|IND|NOM//obj//7 av//PP//case//10 biobränsle//NN|NEU|SIN|IND|NOM//nmod//8 för//PP//case//12 flyget//NN|NEU|SIN|DEF|NOM//obl//7
6.2 Flygets drivmedelsanvändning;I//PP//case//1 luftfart//NN|UTR|SIN|IND|NOM//obl//2 används//VB|PRS|SFO//ROOT//2 två//RG|NOM//nummod//4 typer//NN|UTR|PLU|IND|NOM//nsubj:pass//2 av//PP//case//6 drivmedel//NN|NEU|SIN|IND|NOM//nmod//4 ,//MID//punct//8 flygfotogen//NN|UTR|SIN|IND|NOM//conj//6 och//KN//cc//10 flygbensin//NN|UTR|SIN|IND|NOM//conj//6 .//MAD//punct//2
6.2 Flygets drivmedelsanvändning;Flygfotogen//NN|UTR|SIN|DEF|NOM//nsubj:pass//13 används//VB|PRS|SFO//parataxis//2 i//PP//case//15 gasturbinmotorer//NN|UTR|PLU|IND|NOM//obl//13 (//PAD//punct//15 turbofläktmotorer//NN|UTR|PLU|IND|NOM//appos//15 och//KN//cc//19 turbopropmotorer//NN|UTR|PLU|IND|NOM//conj//17 )//PAD//punct//13 och//KN//cc//22 används//VB|PRS|SFO//conj//2 i//PP//case//25 all//DT|UTR|SIN|IND/DEF//det//25 linjetrafik//NN|UTR|SIN|IND|NOM//obl//22 i//PP//case//27 Sverige//PM|NOM//nmod//25 .//MAD//punct//2
6.2 Flygets drivmedelsanvändning;Flygbensin//NN|UTR|SIN|IND|NOM//nsubj:pass//30 används//VB|PRS|SFO//parataxis//2 i//PP//case//35 bl.a.//AB|AN//advmod//35 mindre//AB|KOM//advmod//34 privata//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//35 plan//NN|NEU|PLU|IND|NOM//obl//30 och//KN//cc//37 veteranflyg//NN|NEU|SIN|IND|NOM//conj//35 .//MAD//punct//2
6.2 Flygets drivmedelsanvändning;På//PP//case//42 den//DT|UTR|SIN|DEF//det//42 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//42 marknaden//NN|UTR|SIN|DEF|NOM//obl//43 används//VB|PRS|SFO//parataxis//2 ungefär//AB//advmod//45 1,35//RG|NOM//nummod//46 miljoner//NN|UTR|PLU|IND|NOM//nmod//47 kubikmeter//NN|UTR|SIN|IND|NOM//nmod//48 flygbränsle//NN|NEU|SIN|IND|NOM//nsubj:pass//43 per//PP//case//50 år//NN|NEU|SIN|IND|NOM//nmod//48 ,//MID//punct//2 varav//HA//nummod//57 endast//AB//advmod//57 2//RG|NOM//nummod//56 000//RG|NOM//nummod//56 kubikmeter//NN|UTR|PLU|IND|NOM//nmod//57 flygbensin//NN|UTR|SIN|IND|NOM//conj//2 .//MAD//punct//57
6.2 Flygets drivmedelsanvändning;försvarsändamål//NN|NEU|PLU|IND|NOM//conj//57 .//MAD//punct//2
6.2 Flygets drivmedelsanvändning;För//PP//case//63 alternativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//63 flygbränslen//NN|NEU|PLU|IND|NOM//obl//66 har//VB|PRS|AKT//aux//66 ASTM//PM|NOM//advmod//66 utfärdat//VB|SUP|AKT//conj//2 en//DT|UTR|SIN|IND//det//69 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//69 standard//NN|UTR|SIN|IND|NOM//obj//66 (//PAD//punct//71 se//VB|IMP|AKT//parataxis//2 avsnitt//NN|NEU|SIN|IND|NOM//nmod//73 6.4//RG|NOM//obj//71 )//PAD//punct//71 .//MAD//punct//2
6.2 Flygets drivmedelsanvändning;I//PP//case//2 internationell//JJ|POS|UTR|SIN|IND|NOM//amod//2 luftfart//NN|UTR|SIN|IND|NOM//obl//3 används//VB|PRS|SFO//ROOT//3 i//PP//advmod//3 huvudsak//NN|UTR|SIN|IND|NOM//fixed//4 en//DT|UTR|SIN|IND//det//7 kvalitet//NN|UTR|SIN|IND|NOM//nsubj:pass//3 av//PP//case//9 flygfotogen//NN|UTR|SIN|DEF|NOM//nmod//7 som//HP|-|-|-//nsubj:pass//11 benämns//VB|PRS|SFO//acl:relcl//9 Jet//PM|NOM//det//13 A-1//PM|NOM//xcomp//11 ,//MID//punct//3 men//KN//cc//18 i//PP//case//17 USA//PM|NOM//obl//18 används//VB|PRS|SFO//conj//3 även//AB//advmod//18 en//DT|UTR|SIN|IND//det//21 kvalitet//NN|UTR|SIN|IND|NOM//obj//18 med//PP//case//25 något//DT|NEU|SIN|IND//det//25 annorlunda//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//25 köldegenskaper//NN|UTR|PLU|IND|NOM//nmod//21 (//PAD//punct//27 Jet//PM|NOM//appos//25 A//PM|NOM//flat//27 )//PAD//punct//27 .//MAD//punct//27
6.2 Flygets drivmedelsanvändning;För//PP//case//32 försvarsändamål//NN|NEU|PLU|IND|NOM//obl//33 används//VB|PRS|SFO//conj//3 ett//DT|NEU|SIN|IND//det//36 annat//JJ|POS|NEU|SIN|IND|NOM//amod//36 system//NN|NEU|SIN|IND|NOM//nsubj:pass//33 för//PP//case//38 klassificering//NN|UTR|SIN|IND|NOM//nmod//36 med//PP//case//41 inledningsbokstäverna//NN|UTR|PLU|DEF|NOM//nmod//41 JP//PM|NOM//nmod//38 för//PP//case//43 Jet//PM|NOM//nmod//38 Propellant//PM|NOM//flat//43 .//MAD//punct//33
6.2 Flygets drivmedelsanvändning;I//PP//case//47 praktiken//NN|UTR|SIN|DEF|NOM//obl//52 är//VB|PRS|AKT//cop//52 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//52 dock//AB//advmod//52 små//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//52 skillnader//NN|UTR|PLU|IND|NOM//conj//3 gentemot//PP//case//55 de//DT|UTR/NEU|PLU|DEF//det//55 drivmedel//NN|NEU|PLU|IND|NOM//nmod//52 som//HP|-|-|-//nsubj:pass//57 används//VB|PRS|SFO//acl:relcl//55 i//PP//case//60 civilt//JJ|POS|NEU|SIN|IND|NOM//amod//60 flyg//NN|NEU|SIN|IND|NOM//obl//57 .//MAD//punct//3


6.3.1 Biodrivmedel är bränslen producerade från biomassa;Ett//DT|NEU|SIN|IND//det//1 biodrivmedel//NN|NEU|SIN|IND|NOM//nsubj//9 är//VB|PRS|AKT//cop//9 enligt//PP//case//7 svensk//JJ|POS|UTR|SIN|IND|NOM//fixed//3 och//KN//cc//6 europeisk//JJ|POS|UTR|SIN|IND|NOM//conj//4 rätt//NN|UTR|SIN|IND|NOM//obl//9 ett//DT|NEU|SIN|IND//det//9 bränsle//NN|NEU|SIN|IND|NOM//ROOT//9 som//HP|-|-|-//nsubj:pass//11 används//VB|PRS|SFO//acl:relcl//9 för//PP//case//13 transportändamål//NN|NEU|SIN|IND|NOM//obl//11 och//KN//cc//17 som//HP|-|-|-//nsubj//17 är//VB|PRS|AKT//aux:pass//17 framställt//PC|PRF|NEU|SIN|IND|NOM//conj//11 av//PP//case//19 biomassa//NN|UTR|SIN|IND|NOM//obl:agent//17 (//PAD//punct//24 den//DT|UTR|SIN|DEF//det//24 biologiskt//AB|POS//advmod//23 nedbrytbara//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//24 delen//NN|UTR|SIN|DEF|NOM//appos//19 av//PP//case//26 produkter//NN|UTR|PLU|IND|NOM//nmod//24 ,//MID//punct//28 avfall//NN|NEU|PLU|IND|NOM//conj//26 och//KN//cc//30 restprodukter//NN|UTR|PLU|IND|NOM//conj//26 av//PP//case//33 biologiskt//JJ|POS|NEU|SIN|IND|NOM//amod//33 ursprung//NN|NEU|SIN|IND|NOM//nmod//30 från//PP//case//35 jordbruk//NN|NEU|SIN|IND|NOM//nmod//30 ,//MID//punct//37 skogsbruk//NN|NEU|SIN|IND|NOM//conj//35 och//KN//cc//40 därmed//AB//advmod//40 förknippad//PC|PRF|UTR|SIN|IND|NOM//amod//41 industri//NN|UTR|SIN|IND|NOM//obl//17 inklusive//PP//case//43 fiske//NN|NEU|SIN|IND|NOM//nmod//41 och//KN//cc//45 vattenbruk//NN|NEU|SIN|IND|NOM//conj//43 ,//MID//punct//51 liksom//PP//mark//51 den//DT|UTR|SIN|DEF//det//51 biologiskt//AB|POS//advmod//50 nedbrytbara//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//51 delen//NN|UTR|SIN|DEF|NOM//obl//17 av//PP//case//53 industriavfall//NN|NEU|SIN|IND|NOM//nmod//51 och//KN//cc//56 kommunalt//JJ|POS|NEU|SIN|IND|NOM//amod//56 avfall//NN|NEU|SIN|IND|NOM//conj//53 )//PAD//punct//9 .//MAD//punct//9
6.3.1 Biodrivmedel är bränslen producerade från biomassa;Drivmedel//NN|NEU|PLU|IND|NOM//nsubj//60 tillverkade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//parataxis//9 av//PP//case//63 fossilt//JJ|POS|NEU|SIN|IND|NOM//amod//63 avfall//NN|NEU|SIN|IND|NOM//obl//60 ,//MID//punct//60 t.ex.//AB|AN//advmod//67 fossilt//JJ|POS|NEU|SIN|IND|NOM//amod//67 hushållsavfall//NN|NEU|SIN|IND|NOM//appos//60 eller//KN//cc//69 restgaser//NN|UTR|PLU|IND|NOM//conj//67 från//PP//case//71 fossil//NN|NEU|PLU|IND|NOM//amod//72 industri//NN|UTR|SIN|IND|NOM//conj//67 ,//MID//punct//9 är//VB|PRS|AKT//cop//76 inte//AB//advmod//76 biodrivmedel//NN|NEU|PLU|IND|NOM//conj//9 .//MAD//punct//9
6.3.1 Biodrivmedel är bränslen producerade från biomassa;Drivmedel//NN|NEU|SIN|IND|NOM//appos//9 som//HP|-|-|-//nsubj:pass//80 tillverkas//VB|PRS|SFO//acl:relcl//78 av//PP//case//84 annan//JJ|POS|UTR|SIN|IND|NOM//amod//84 förnybar//JJ|POS|UTR|SIN|IND|NOM//amod//84 energi//NN|UTR|SIN|IND|NOM//obl:agent//80 än//KN//mark//86 biomassa//NN|UTR|SIN|IND|NOM//acl//84 ,//MID//punct//84 t.ex.//AB|AN//advmod//89 elektricitet//NN|UTR|SIN|IND|NOM//appos//84 ,//MID//punct//78 är//VB|PRS|AKT//cop//94 inte//AB//advmod//94 heller//AB//advmod//94 biodrivmedel//NN|NEU|PLU|IND|NOM//conj//78 (//PAD//punct//94 se//VB|IMP|AKT//parataxis//94 avsnitt//NN|NEU|SIN|IND|NOM//nmod//98 6.3.4//RG|NOM//obj//96 om//PP//case//100 elektrobränslen//NN|NEU|PLU|IND|NOM//obl//96 )//PAD//punct//94 .//MAD//punct//9

6.3.2 Biojetbränsle kan produceras med olika processvägar;De//DT|UTR/NEU|PLU|DEF//det//1 processvägar//NN|UTR|PLU|IND|NOM//nsubj//11 som//HP|-|-|-//nsubj//3 finns//VB|PRS|SFO//acl:relcl//1 tillgängliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//obj//3 för//PP//case//6 biojetbränsle//NN|UTR|SIN|IND|NOM//nmod//4 är//VB|PRS|AKT//cop//11 i//PP//case//11 allt//DT|NEU|SIN|IND/DEF//advmod//10 väsentligt//JJ|POS|NEU|SIN|IND|NOM//advmod//11 desamma//PN|UTR/NEU|PLU|DEF|SUB/OBJ//ROOT//11 som//KN//case//14 för//PP//case//14 vägtrafikbränslen//NN|UTR|SIN|DEF|NOM//obl//11 .//MAD//punct//11
6.3.2 Biojetbränsle kan produceras med olika processvägar;Slutprodukten//NN|UTR|SIN|DEF|NOM//nmod//17 biojetbränsle//AB|AN//nsubj//18 har//VB|PRS|AKT//parataxis//11 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//21 kemiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//21 likheter//NN|UTR|PLU|IND|NOM//obj//18 med//PP//case//23 diesel//NN|UTR|SIN|IND|NOM//nmod//21 ,//MID//punct//21 i//PP//advmod//18 synnerhet//NN|UTR|SIN|IND|NOM//fixed//25 med//PP//case//29 den//DT|UTR|SIN|DEF//det//29 diesel//NN|UTR|SIN|IND|NOM//obl//18 som//HP|-|-|-//nsubj:pass//31 används//VB|PRS|SFO//acl:relcl//29 i//PP//case//33 Sverige//PM|NOM//obl//31 .//MAD//punct//18
6.3.2 Biojetbränsle kan produceras med olika processvägar;Till//PP//advmod//38 skillnad//NN|UTR|SIN|IND|NOM//fixed//35 från//PP//case//38 vad//HP|NEU|SIN|IND//obl//49 som//HP|-|-|-//nsubj//40 gäller//VB|PRS|AKT//acl:relcl//38 för//PP//case//42 diesel//NN|UTR|SIN|IND|NOM//obl//40 och//KN//cc//44 bensin//NN|UTR|SIN|IND|NOM//conj//42 är//VB|PRS|AKT//cop//49 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//49 dock//AB//advmod//49 inte//AB//advmod//49 tillåtet//PC|PRF|NEU|SIN|IND|NOM//advcl//11 enligt//PP//case//51 standarden//NN|UTR|SIN|DEF|NOM//nmod//49 att//IE//mark//53 blanda//VB|INF|AKT//acl//49 in//PL//compound:prt//53 etanol//NN|UTR|SIN|IND|NOM//obj//53 eller//KN//cc//57 fettsyrametylestrar//NN|UTR|PLU|IND|NOM//conj//55 (//PAD//punct//59 fame//UO//appos//53 )//PAD//punct//59 ,//MID//punct//67 som//HP|-|-|-//nsubj//67 är//VB|PRS|AKT//cop//67 de//DT|UTR/NEU|PLU|DEF//det//67 globalt//AB|POS//amod//67 vanligaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//67 biodrivmedlen//NN|NEU|PLU|DEF|NOM//appos//49 .//MAD//punct//11
6.3.2 Biojetbränsle kan produceras med olika processvägar;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//73 är//VB|PRS|AKT//cop//73 inte//AB//advmod//73 heller//AB//advmod//73 möjligt//JJ|POS|NEU|SIN|IND|NOM//parataxis//11 att//IE//mark//75 använda//VB|INF|AKT//csubj//73 biogas//NN|UTR|SIN|IND|NOM//obj//75 .//MAD//punct//73
6.3.2 Biojetbränsle kan produceras med olika processvägar;I//PP//advmod//80 stället//NN|NEU|SIN|DEF|NOM//fixed//78 krävs//VB|PRS|SFO//conj//73 ett//DT|NEU|SIN|IND//det//84 s.k.//AB|AN//amod//84 drop//UO//amod//84 in-bränsle//NN|UTR|SIN|IND|NOM//nsubj:pass//80 som//HP|-|-|-//nsubj//89 i//PP//case//88 allt//DT|NEU|SIN|IND/DEF//det//88 väsentligt//JJ|POS|NEU|SIN|IND|NOM//obl//89 har//VB|PRS|AKT//acl:relcl//84 samma//DT|UTR/NEU|SIN/PLU|IND//det//92 kemiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//92 egenskaper//NN|UTR|PLU|IND|NOM//obj//89 som//HP|-|-|-//mark//96 det//DT|NEU|SIN|DEF//det//96 fossila//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//96 drivmedlet//NN|NEU|SIN|DEF|NOM//acl//92 .//MAD//punct//80
6.3.2 Biojetbränsle kan produceras med olika processvägar;Processen//NN|UTR|SIN|DEF|NOM//nsubj:pass//103 för//PP//case//100 certifiering//NN|UTR|SIN|IND|NOM//nmod//98 av//PP//case//102 biojetbränslen//NN|UTR|SIN|DEF|NOM//nmod//100 beskrivs//VB|PRS|SFO//parataxis//80 i//PP//case//106 avsnitt//NN|NEU|SIN|IND|NOM//nmod//106 6.4//RG|NOM//obl//103 .//MID//punct//103
6.3.2 Biojetbränsle kan produceras med olika processvägar;De//DT|UTR/NEU|PLU|DEF//det//110 huvudsakliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//110 processvägarna//NN|UTR|PLU|DEF|NOM//nsubj:pass//111 beskrivs//VB|PRS|SFO//parataxis//103 översiktligt//AB|POS//advmod//111 i//PP//case//115 figur//NN|UTR|SIN|IND|NOM//nmod//115 6.1//RG|NOM//obl//111 och//KN//cc//117 förklaras//VB|PRS|SFO//conj//111 i//PP//case//120 mer//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//120 detalj//NN|UTR|SIN|IND|NOM//obl//117 nedan//AB//advmod//117 .//MAD//punct//73
6.3.2 Biojetbränsle kan produceras med olika processvägar;Figuren//NN|UTR|SIN|DEF|NOM//nsubj//125 är//VB|PRS|AKT//cop//125 schematisk//JJ|POS|UTR|SIN|IND|NOM//parataxis//73 .//MAD//punct//125
6.3.2 Biojetbränsle kan produceras med olika processvägar;Källa//NN|UTR|SIN|IND|NOM//ROOT//0 ://MID//punct//0
6.3.2 Biojetbränsle kan produceras med olika processvägar;Bearbetad//PC|PRF|UTR|SIN|IND|NOM//parataxis//0 från//PP//case//5 de//PM|NOM//det//5 Jong//PM|NOM//obl//2 (//PAD//punct//2 2018//RG|NOM//obl//2 )//PAD//punct//0 .//MAD//punct//0
6.3.2 Biojetbränsle kan produceras med olika processvägar;Biojetbränsle//NN|UTR|SIN|IND|NOM//ROOT//0

6.3.2 Biojetbränsle kan produceras med olika processvägar / Oleokemiska processvägar;I//PP//case//2 oleokemiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//2 processvägar//NN|UTR|PLU|IND|NOM//obl//3 omvandlas//VB|PRS|SFO//ROOT//3 oljor//NN|UTR|PLU|IND|NOM//nsubj:pass//3 och//KN//cc//6 fetter//NN|NEU|PLU|IND|NOM//conj//4 till//PP//case//8 biodrivmedel//NN|NEU|PLU|IND|NOM//nmod//6 .//MAD//punct//3
6.3.2 Biojetbränsle kan produceras med olika processvägar / Oleokemiska processvägar;För//PP//case//11 biojetbränsle//NN|UTR|SIN|IND|GEN//obl//15 är//VB|PRS|AKT//cop//15 den//DT|UTR|SIN|DEF//det//15 aktuella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//15 tekniken//NN|UTR|SIN|DEF|NOM//parataxis//3 att//IE//mark//17 göra//VB|INF|AKT//acl//15 detta//PN|NEU|SIN|DEF|SUB/OBJ//obj//17 genom//PP//case//20 vätebehandling//NN|UTR|SIN|IND|NOM//obl//17 .//MAD//punct//3
6.3.2 Biojetbränsle kan produceras med olika processvägar / Oleokemiska processvägar;Syftet//NN|NEU|SIN|DEF|NOM//nsubj//24 är//VB|PRS|AKT//cop//24 förenklat//PC|PRF|NEU|SIN|IND|NOM//parataxis//3 att//IE//mark//26 dela//VB|INF|AKT//advcl//24 upp//PL//compound:prt//26 de//DT|UTR/NEU|PLU|DEF//det//30 långa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//30 kolkedjorna//NN|UTR|PLU|DEF|NOM//obj//26 i//PP//case//32 oljan//NN|UTR|SIN|DEF|NOM//obl//26 till//PP//case//35 kortare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//35 kolkedjor//NN|UTR|PLU|IND|NOM//obl//26 samt//KN//cc//37 ta//VB|INF|AKT//conj//24 bort//PL//compound:prt//37 syre//NN|NEU|SIN|IND|NOM//obj//37 som//HP|-|-|-//nsubj//41 finns//VB|PRS|SFO//acl:relcl//39 i//PP//case//43 oljorna//NN|UTR|PLU|DEF|NOM//obl//41 .//MAD//punct//24
6.3.2 Biojetbränsle kan produceras med olika processvägar / Oleokemiska processvägar;Det//DT|NEU|SIN|DEF//det//47 färdiga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//47 drivmedlet//NN|NEU|SIN|DEF|NOM//nsubj//52 som//HP|-|-|-//nsubj:pass//49 används//VB|PRS|SFO//acl:relcl//47 i//PP//case//51 flyget//NN|NEU|SIN|DEF|NOM//obl//49 brukar//VB|PRS|AKT//advcl//24 förkortas//VB|INF|SFO//xcomp//52 HEFA//PM|NOM//nsubj:pass//53 (//PAD//punct//24 Hydroprocessed//PM|NOM//appos//24 Esters//PM|GEN//nmod:poss//58 and//PM|NOM//iobj//56 Fatty//PM|NOM//conj//56 Acids//PM|NOM//flat//59 )//PAD//punct//56 .//MAD//punct//3
6.3.2 Biojetbränsle kan produceras med olika processvägar / Oleokemiska processvägar;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//68 är//VB|PRS|AKT//cop//68 i//PP//case//66 grunden//NN|UTR|SIN|DEF|NOM//obl//68 samma//DT|UTR/NEU|SIN/PLU|IND//det//68 processväg//NN|UTR|SIN|IND|NOM//parataxis//3 som//HP|-|-|-//case//72 för//PP//case//72 vägtrafikbränslet//NN|NEU|SIN|DEF|NOM//nmod//72 HVO//PM|NOM//nmod//68 (//PAD//punct//72 hydrerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//76 vegetabiliska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//76 oljor//NN|UTR|PLU|IND|NOM//appos//72 )//PAD//punct//72 ,//MID//punct//68 men//KN//cc//81 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//81 krävs//VB|PRS|SFO//conj//3 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//83 processer//NN|UTR|PLU|IND|NOM//nsubj:pass//81 för//PP//mark//86 att//IE//mark//86 uppfylla//VB|INF|AKT//advcl//81 de//DT|UTR/NEU|PLU|DEF//det//89 tekniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//89 kraven//NN|NEU|PLU|DEF|NOM//obj//86 i//PP//case//91 standarden//NN|UTR|SIN|DEF|NOM//nmod//89 för//PP//case//93 flygbränsle//NN|NEU|SIN|IND|NOM//nmod//91 .//MAD//punct//3
6.3.2 Biojetbränsle kan produceras med olika processvägar / Oleokemiska processvägar;I//PP//advmod//97 dag//NN|UTR|SIN|IND|NOM//fixed//95 tillåter//VB|PRS|AKT//parataxis//3 standarden//NN|UTR|SIN|DEF|NOM//nsubj//97 upp//AB//advmod//102 till//PP//fixed//99 50//RG|NOM//nummod//102 procent//NN|UTR|PLU|IND|NOM//nmod//103 inblandning//NN|UTR|SIN|IND|NOM//obj//97 i//PP//case//106 fossil//NN|NEU|PLU|IND|NOM//amod//106 flygfotogen//NN|UTR|SIN|IND|NOM//nmod//103 .//MAD//punct//97
6.3.2 Biojetbränsle kan produceras med olika processvägar / Oleokemiska processvägar;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//3 är//VB|PRS|AKT//cop//3 tekniskt//AB|POS//advmod//3 möjligt//JJ|POS|NEU|SIN|IND|NOM//ROOT//3 att//IE//mark//5 använda//VB|INF|AKT//csubj//3 ett//DT|NEU|SIN|IND//det//7 bränsle//NN|NEU|SIN|IND|NOM//obj//5 som//HP|-|-|-//nsubj//10 kemiskt//AB|POS//advmod//10 ligger//VB|PRS|AKT//acl:relcl//7 närmare//AB|KOM//advmod//12 HVO//PM|NOM//obl//10 och//KN//cc//17 där//HA//advmod//17 bränslets//NN|NEU|SIN|DEF|GEN//nmod:poss//16 köldegenskaper//NN|UTR|PLU|IND|NOM//nsubj:pass//17 förbättras//VB|PRS|SFO//conj//10 genom//PP//case//20 kemiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//20 processer//NN|UTR|PLU|IND|NOM//obl//17 .//MAD//punct//3
6.3.2 Biojetbränsle kan produceras med olika processvägar / Oleokemiska processvägar;Denna//DT|UTR|SIN|DEF//det//23 produkt//NN|UTR|SIN|IND|NOM//nsubj//24 har//VB|PRS|AKT//parataxis//3 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//27 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//27 namn//NN|NEU|PLU|IND|NOM//obj//24 ,//MID//punct//32 i//PP//case//31 denna//DT|UTR|SIN|DEF//det//31 rapport//NN|UTR|SIN|IND|NOM//obl//32 används//VB|PRS|SFO//advcl//24 HEFA+//AB//nsubj:pass//32 som//KN//case//35 förkortning//NN|UTR|SIN|IND|NOM//xcomp//32 .//MAD//punct//24
6.3.2 Biojetbränsle kan produceras med olika processvägar / Oleokemiska processvägar;Drivmedlet//NN|NEU|SIN|DEF|NOM//nsubj//41 är//VB|PRS|AKT//cop//41 ännu//AB//advmod//41 inte//AB//advmod//41 certifierat//PC|PRF|NEU|SIN|IND|NOM//parataxis//24 men//KN//cc//45 processen//NN|UTR|SIN|DEF|NOM//nsubj//45 har//VB|PRS|AKT//aux//45 pågått//VB|SUP|AKT//conj//41 under//PP//case//48 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//48 år//NN|NEU|PLU|IND|NOM//obl//45 och//KN//cc//53 redan//AB//advmod//52 under//PP//case//52 2014//RG|NOM//obl//53 genomfördes//VB|PRT|SFO//conj//41 testflygningar//NN|UTR|PLU|IND|NOM//nsubj:pass//53 av//PP//case//56 Boeing//PM|NOM//nmod//54 .//MAD//punct//24
6.3.2 Biojetbränsle kan produceras med olika processvägar / Oleokemiska processvägar;Inriktningen//NN|UTR|SIN|DEF|NOM//appos//3 är//VB|PRS|AKT//cop//58 att//SN//mark//63 drivmedlet//NN|NEU|SIN|DEF|NOM//nsubj:pass//63 ska//VB|PRS|AKT//aux//63 certifieras//VB|INF|SFO//csubj//58 för//PP//case//66 en//DT|UTR|SIN|IND//det//66 inblandningsnivå//NN|UTR|SIN|IND|NOM//obl//63 upp//AB//advmod//70 till//PP//case//70 15//RG|NOM//nummod//70 procent//NN|UTR|PLU|IND|NOM//obl//63 .//MAD//punct//3
6.3.2 Biojetbränsle kan produceras med olika processvägar / Oleokemiska processvägar;Nyttan//NN|UTR|SIN|DEF|NOM//ROOT//0 är//VB|PRS|AKT//cop//0 främst//JJ|SUV|UTR/NEU|SIN/PLU|IND|NOM//advmod//0 att//SN//mark//7 den//DT|UTR|SIN|DEF//det//6 tillgängliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//6 volymen//NN|UTR|SIN|DEF|NOM//nsubj//7 ökar//VB|PRS|AKT//csubj//0 när//HA//mark//14 befintlig//JJ|POS|UTR|SIN|IND|NOM//amod//10 produktionskapacitet//NN|UTR|SIN|IND|NOM//nsubj:pass//14 för//PP//case//12 HVO//PM|NOM//nmod//10 kan//VB|PRS|AKT//aux//14 användas//VB|INF|SFO//advcl//7 samt//KN//cc//19 att//SN//mark//19 produktionskostnaderna//NN|UTR|PLU|DEF|NOM//nsubj//19 kan//VB|PRS|AKT//aux//19 sjunka//VB|INF|AKT//conj//7 .//MAD//punct//0
6.3.2 Biojetbränsle kan produceras med olika processvägar / Oleokemiska processvägar;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//25 är//VB|PRS|AKT//cop//25 i//PP//advmod//25 dag//NN|UTR|SIN|IND|NOM//fixed//23 oklart//JJ|POS|NEU|SIN|IND|NOM//parataxis//0 vilka//HD|UTR/NEU|PLU|IND//det//28 kemiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//28 processer//NN|UTR|PLU|IND|NOM//dislocated//31 som//HP|-|-|-//nsubj:pass//31 kommer//VB|PRS|AKT//aux//31 krävas//VB|INF|SFO//acl:cleft//25 för//PP//mark//34 att//IE//mark//34 uppfylla//VB|INF|AKT//advcl//31 standarden//NN|UTR|SIN|DEF|NOM//obj//34 och//KN//cc//38 därmed//AB//advmod//38 osäkert//AB|POS//conj//34 hur//HA//advmod//40 stor//JJ|POS|UTR|SIN|IND|NOM//amod//41 nyttan//NN|UTR|SIN|DEF|NOM//nsubj//43 kommer//VB|PRS|AKT//aux//43 bli//VB|INF|AKT//conj//34 vad//HP|NEU|SIN|IND//nsubj//45 gäller//VB|PRS|AKT//ccomp//43 tillgänglighet//NN|UTR|SIN|IND|NOM//obj//45 och//KN//cc//48 kostnader//NN|UTR|PLU|IND|NOM//conj//46 .//MAD//punct//25
