– behov och förutsättningar;En//DT|UTR|SIN|IND//det//1 skrift//NN|UTR|SIN|IND|NOM//ROOT//1 från//PP//case//4 Arbetsmiljöpolitiska//PM|NOM//amod//4 kunskapsrådet//NN|NEU|SIN|DEF|NOM//nmod//1
2 Ett nationellt Kunskapscentrum för arbetsmiljö? Kunskapsrådets synpunkter på behov, förutsättningar, syfte och verksamhet / Förutsättningar för ett nationellt Kunskapscentrum (2);Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//31 har//VB|PRS|AKT//aux//31 genom//PP//case//30 sin//PS|UTR|SIN|DEF//nmod:poss//30 arbetsmiljöpolitiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//30 handlingsplan//NN|UTR|SIN|IND|NOM//obl//31 markerat//VB|SUP|AKT//parataxis//3 att//SN//mark//38 arbetsmiljön//NN|UTR|SIN|DEF|NOM//nsubj//38 är//VB|PRS|AKT//cop//38 en//DT|UTR|SIN|IND//det//38 nationell//JJ|POS|UTR|SIN|IND|NOM//amod//38 politisk//JJ|POS|UTR|SIN|IND|NOM//amod//38 angelägenhet//NN|UTR|SIN|IND|NOM//ccomp//31 ,//MID//punct//31 och//KN//cc//44 att//SN//mark//44 man//PN|UTR|SIN|IND|SUB//nsubj//44 är//VB|PRS|AKT//cop//44 medveten//JJ|POS|UTR|SIN|IND|NOM//conj//31 om//PP//case//46 behovet//NN|NEU|SIN|DEF|NOM//nmod//44 av//PP//mark//49 att//IE//mark//49 göra//VB|INF|AKT//acl//46 en//DT|UTR|SIN|IND//det//51 insats//NN|UTR|SIN|IND|NOM//obj//49 för//PP//mark//59 att//SN//mark//59 arbetsmiljöforskning//NN|UTR|SIN|IND|NOM//nsubj:pass//59 i//PP//case//58 en//DT|UTR|SIN|IND//det//58 högre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//58 grad//NN|UTR|SIN|IND|NOM//nmod//54 görs//VB|PRS|SFO//advcl//49 tillgänglig//JJ|POS|UTR|SIN|IND|NOM//xcomp//59 och//KN//cc//62 användbar//JJ|POS|UTR|SIN|IND|NOM//conj//60 för//PP//case//64 målgrupper//NN|UTR|PLU|IND|NOM//obl//59 i//PP//case//66 arbetslivet//NN|NEU|SIN|DEF|NOM//nmod//64 .//MAD//punct//31
2 Ett nationellt Kunskapscentrum för arbetsmiljö? Kunskapsrådets synpunkter på behov, förutsättningar, syfte och verksamhet / Förutsättningar för ett nationellt Kunskapscentrum (2);Arbetsmarknadens//NN|UTR|SIN|DEF|GEN//nmod:poss//69 parter//NN|UTR|PLU|IND|NOM//nsubj//70 delar//VB|PRS|AKT//parataxis//31 ett//DT|NEU|SIN|IND//det//73 stort//JJ|POS|NEU|SIN|IND|NOM//amod//73 intresse//NN|NEU|SIN|IND|NOM//obj//70 för//PP//case//75 arbetsmiljöfrågor//NN|UTR|PLU|IND|NOM//nmod//73 ,//MID//punct//73 liksom//PP//case//78 synen//NN|UTR|SIN|DEF|NOM//obl//31 på//PP//mark//86 att//SN//mark//86 en//DT|UTR|SIN|IND//det//83 god//JJ|POS|UTR|SIN|IND|NOM//amod//83 arbetsmiljö//NN|UTR|SIN|IND|NOM//nsubj//86 är//VB|PRS|AKT//cop//86 en//DT|UTR|SIN|IND//det//86 framgångsfaktor//NN|UTR|SIN|IND|NOM//acl//78 för//PP//case//88 organisationer//NN|UTR|PLU|IND|NOM//obl//86 och//KN//cc//90 företag//NN|NEU|PLU|IND|NOM//conj//88 ,//MID//punct//95 och//KN//cc//95 ett//DT|NEU|SIN|IND//det//95 etiskt//JJ|POS|NEU|SIN|IND|NOM//amod//95 imperativ//NN|NEU|SIN|IND|NOM//conj//31 i//PP//case//97 relation//NN|UTR|SIN|IND|NOM//obl//95 till//PP//case//100 individers//NN|UTR|PLU|IND|GEN//nmod:poss//100 arbetsvillkor//NN|NEU|PLU|IND|NOM//nmod//97 .//MAD//punct//31
2 Ett nationellt Kunskapscentrum för arbetsmiljö? Kunskapsrådets synpunkter på behov, förutsättningar, syfte och verksamhet / Förutsättningar för ett nationellt Kunskapscentrum (2);Svensk//JJ|POS|UTR|SIN|IND|NOM//amod//103 arbetsmiljöforskning//NN|UTR|SIN|IND|NOM//nsubj//104 har//VB|PRS|AKT//conj//3 en//DT|UTR|SIN|IND//det//109 lång//JJ|POS|UTR|SIN|IND|NOM//amod//109 och//KN//cc//108 stark//JJ|POS|UTR|SIN|IND|NOM//conj//106 historia//NN|UTR|SIN|IND|NOM//obj//104 och//KN//cc//114 är//VB|PRS|AKT//cop//114 fortfarande//AB//advmod//114 internationellt//AB|POS//advmod//114 framstående//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//104 .//MAD//punct//114
2 Ett nationellt Kunskapscentrum för arbetsmiljö? Kunskapsrådets synpunkter på behov, förutsättningar, syfte och verksamhet / Förutsättningar för ett nationellt Kunskapscentrum (2);Med//PP//case//118 nödvändiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//118 insatser//NN|UTR|PLU|IND|NOM//obl//132 för//PP//case//123 att//IE//fixed//119 långsiktigt//AB|POS//advmod//122 säkra//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//123 finansiering//NN|UTR|SIN|IND|NOM//nmod//118 och//KN//cc//125 återväxt//NN|UTR|SIN|IND|NOM//conj//123 kan//VB|PRS|AKT//aux//132 denna//DT|UTR|SIN|DEF//det//128 position//NN|UTR|SIN|IND|NOM//nsubj:pass//132 i//PP//case//131 internationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//131 frontlinjen//NN|UTR|SIN|DEF|NOM//nmod//128 upprätthållas//VB|INF|SFO//advcl//166 .//MAD//punct//132
2 Ett nationellt Kunskapscentrum för arbetsmiljö? Kunskapsrådets synpunkter på behov, förutsättningar, syfte och verksamhet / Förutsättningar för ett nationellt Kunskapscentrum (2);Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//135 finns//VB|PRS|SFO//parataxis//132 alltså//AB//advmod//135 inom//PP//case//138 nationen//NN|UTR|SIN|DEF|NOM//obl//135 en//DT|UTR|SIN|IND//det//141 stark//JJ|POS|UTR|SIN|IND|NOM//amod//141 kunskapsbas//NN|UTR|SIN|IND|NOM//nsubj//135 och//KN//cc//143 kompetens//NN|UTR|SIN|IND|NOM//conj//141 ,//MID//punct//135 och//KN//cc//147 en//DT|UTR|SIN|IND//det//147 insikt//NN|UTR|SIN|IND|NOM//conj//135 hos//PP//case//149 nyckelaktörer//NN|UTR|PLU|IND|NOM//nmod//147 att//SN//mark//155 arbetsmiljökunskap//NN|UTR|SIN|IND|NOM//nsubj//155 är//VB|PRS|AKT//cop//155 ett//DT|NEU|SIN|IND//det//155 nödvändigt//JJ|POS|NEU|SIN|IND|NOM//amod//155 verktyg//NN|NEU|SIN|IND|NOM//acl//147 för//PP//case//157 framgång//NN|UTR|SIN|IND|NOM//nmod//155 ,//MID//punct//147 både//KN//cc//161 på//PP//case//161 samhällsorganisations-//NN|UTR|-|-|SMS//obl//135 och//KN//cc//163 individnivå//NN|UTR|SIN|IND|NOM//conj//161 .//MID//punct//135
2 Ett nationellt Kunskapscentrum för arbetsmiljö? Kunskapsrådets synpunkter på behov, förutsättningar, syfte och verksamhet / Förutsättningar för ett nationellt Kunskapscentrum (2);Samtidigt//AB//advmod//166 finns//VB|PRS|SFO//parataxis//114 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//166 mycket//PN|NEU|SIN|IND|SUB/OBJ//advmod//166 kvar//AB//advmod//166 att//IE//mark//171 utveckla//VB|INF|AKT//xcomp//166 och//KN//cc//173 förbättra//VB|INF|AKT//conj//171 då//HA//advmod//173 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//174 gäller//VB|PRS|AKT//fixed//174 förutsättningarna//NN|UTR|PLU|DEF|NOM//obj//173 för//PP//case//182 en//DT|UTR|SIN|IND//det//182 effektiv//JJ|POS|UTR|SIN|IND|NOM//amod//182 nationell//JJ|POS|UTR|SIN|IND|NOM//amod//182 insats//NN|UTR|SIN|IND|NOM//nmod//177 för//PP//case//184 kunskapsförmedling//NN|UTR|SIN|IND|NOM//nmod//182 på//PP//case//186 arbetsmiljöområdet//NN|NEU|SIN|DEF|NOM//nmod//184 .//MAD//punct//3
2 Ett nationellt Kunskapscentrum för arbetsmiljö? Kunskapsrådets synpunkter på behov, förutsättningar, syfte och verksamhet / Förutsättningar för ett nationellt Kunskapscentrum (2);Ett//DT|NEU|SIN|IND//det//189 exempel//NN|NEU|SIN|IND|NOM//parataxis//3 är//VB|PRS|AKT//cop//193 arbetsmiljöpolitikens//NN|UTR|SIN|DEF|GEN//nmod:poss//193 strikta//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//193 knytning//NN|UTR|SIN|IND|NOM//nsubj//189 till//PP//case//195 Arbetsmarknadsdepartementet//NN|NEU|SIN|DEF|NOM//nmod//193 .//MAD//punct//189
2 Ett nationellt Kunskapscentrum för arbetsmiljö? Kunskapsrådets synpunkter på behov, förutsättningar, syfte och verksamhet / Förutsättningar för ett nationellt Kunskapscentrum (2);"Arbetsmiljön//NN|UTR|SIN|DEF|NOM//nsubj//205 är//VB|PRS|AKT//cop//205 ,//MID//punct//202 enligt//PP//case//202 Kunskapsrådets//NN|NEU|SIN|DEF|GEN//nmod:poss//202 uppfattning//NN|UTR|SIN|IND|NOM//obl//205 ,//MID//punct//205 ett//DT|NEU|SIN|IND//det//205 område//NN|NEU|SIN|IND|NOM//parataxis//189 som//HP|-|-|-//nsubj//209 mycket//AB|POS//advmod//208 tydligt//AB|POS//advmod//209 har//VB|PRS|AKT//acl:relcl//205 relevans//NN|UTR|SIN|IND|NOM//obj//209 även//AB//advmod//214 för//PP//case//214 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//214 politikområden//NN|NEU|PLU|IND|NOM//obl//209 ;//MID//punct//205"
2 Ett nationellt Kunskapscentrum för arbetsmiljö? Kunskapsrådets synpunkter på behov, förutsättningar, syfte och verksamhet / Förutsättningar för ett nationellt Kunskapscentrum (2);särskilt//AB//advmod//217 näringslivsutveckling//NN|UTR|SIN|IND|NOM//appos//205 och//KN//cc//219 socialförsäkrings-//NN|UTR|-|-|SMS//conj//217 och//KN//cc//221 folkhälsofrågor//NN|UTR|PLU|IND|NOM//conj//217 .//MAD//punct//3
2 Ett nationellt Kunskapscentrum för arbetsmiljö? Kunskapsrådets synpunkter på behov, förutsättningar, syfte och verksamhet / Förutsättningar för ett nationellt Kunskapscentrum (2);Många//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj//9 av//PP//case//3 de//DT|UTR/NEU|PLU|DEF//det//3 aktörer//NN|UTR|PLU|IND|NOM//nmod//0 som//HP|-|-|-//nsubj//5 deltog//VB|PRT|AKT//acl:relcl//3 i//PP//case//8 Kunskapsrådets//NN|NEU|SIN|DEF|GEN//nmod:poss//8 intervjuundersökning//NN|UTR|SIN|IND|NOM//obl//5 bedriver//VB|PRS|AKT//ROOT//9 kunskapsbevakning//NN|UTR|SIN|IND|NOM//obj//9 ,//MID//punct//12 kunskapsförmedling//NN|UTR|SIN|IND|NOM//conj//10 och//KN//cc//14 kunskapsvård//NN|UTR|SIN|IND|NOM//conj//10 i//PP//case//17 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//17 former//NN|UTR|PLU|IND|NOM//obl//9 ,//MID//punct//9 även//AB//mark//22 om//SN//fixed//19 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//22 sker//VB|PRS|AKT//advcl//9 utifrån//PP//case//27 varje//DT|UTR/NEU|SIN|IND//det//25 aktörs//NN|UTR|SIN|IND|GEN//nmod:poss//27 specifika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//27 syften//NN|NEU|PLU|IND|NOM//obl//22 .//MAD//punct//9
2 Ett nationellt Kunskapscentrum för arbetsmiljö? Kunskapsrådets synpunkter på behov, förutsättningar, syfte och verksamhet / Förutsättningar för ett nationellt Kunskapscentrum (2);Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//36 kommer//VB|PRS|AKT//aux//36 att//IE//mark//36 vara//VB|INF|AKT//cop//36 ett//DT|NEU|SIN|IND//det//36 nödvändigt//JJ|POS|NEU|SIN|IND|NOM//advmod//35 inledande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//36 uppdrag//NN|NEU|SIN|IND|NOM//parataxis//9 för//PP//case//40 ett//DT|NEU|SIN|IND//det//40 nationellt//JJ|POS|NEU|SIN|IND|NOM//amod//40 Kunskapscentrum//NN|NEU|SIN|IND|NOM//nmod//36 att//IE//mark//42 placera//VB|INF|AKT//acl//40 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//42 rätt//PL//advmod//42 i//PP//case//47 det//DT|NEU|SIN|DEF//det//47 kunskapspussel//NN|UTR|SIN|IND|NOM//obl//42 som//HP|-|-|-//nsubj//50 redan//AB//advmod//50 finns//VB|PRS|SFO//acl:relcl//47 på//PP//case//52 arbetsmiljöområdet//NN|NEU|SIN|DEF|NOM//obl//50 ,//MID//punct//55 och//KN//cc//55 göra//VB|INF|AKT//conj//36 så//AB//advmod//55 i//PP//case//59 nära//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//59 samarbete//NN|NEU|SIN|IND|NOM//obl//55 med//PP//case//63 de//DT|UTR/NEU|PLU|DEF//det//63 befintliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//63 aktörerna//NN|UTR|PLU|DEF|NOM//nmod//59 .//MAD//punct//9

2 Ett nationellt Kunskapscentrum för arbetsmiljö? Kunskapsrådets synpunkter på behov, förutsättningar, syfte och verksamhet / Kunskapscentrets organisation och hemvist (2);Kunskapsrådet//NN|NEU|SIN|DEF|NOM//nsubj//1 anser//VB|PRS|AKT//ROOT//1 att//SN//mark//6 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//6 inte//AB//advmod//6 är//VB|PRS|AKT//cop//6 meningsfullt//JJ|POS|NEU|SIN|IND|NOM//ccomp//1 att//IE//mark//8 diskutera//VB|INF|AKT//csubj//6 frågor//NN|UTR|PLU|IND|NOM//obj//8 som//KN//case//11 volym//NN|UTR|SIN|IND|NOM//nmod//9 ,//MID//punct//13 organisation//NN|UTR|SIN|IND|NOM//conj//11 och//KN//cc//15 hemvist//NN|UTR|SIN|IND|NOM//conj//11 för//PP//case//17 Kunskapscentret//NN|NEU|SIN|DEF|NOM//nmod//15 innan//SN//mark//21 beslut//NN|NEU|SIN|IND|NOM//nsubj:pass//21 har//VB|PRS|AKT//aux//21 fattats//VB|SUP|SFO//advcl//8 om//PP//case//24 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//24 syfte//NN|NEU|SIN|IND|NOM//obl//21 och//KN//cc//26 verksamhet//NN|UTR|SIN|IND|NOM//conj//24 .//MAD//punct//1
2 Ett nationellt Kunskapscentrum för arbetsmiljö? Kunskapsrådets synpunkter på behov, förutsättningar, syfte och verksamhet / Kunskapscentrets organisation och hemvist (2);Kunskapsrådet//NN|NEU|SIN|DEF|NOM//nsubj//29 önskar//VB|PRS|AKT//parataxis//1 därför//AB//advmod//29 inte//AB//advmod//29 i//PP//advmod//34 dagsläget//NN|NEU|SIN|DEF|NOM//fixed//32 ge//VB|INF|AKT//advcl//29 några//DT|UTR/NEU|PLU|IND//det//36 synpunkter//NN|UTR|PLU|IND|NOM//obj//34 i//PP//case//38 frågan//NN|UTR|SIN|DEF|NOM//obl//34 ,//MID//punct//42 men//KN//cc//42 vill//VB|PRS|AKT//aux//42 peka//VB|INF|AKT//conj//29 på//PP//mark//52 att//SN//mark//52 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//52 med//PP//case//48 de//DT|UTR/NEU|PLU|DEF//det//48 förutsättningar//NN|UTR|PLU|IND|NOM//obl//52 som//HP|-|-|-//obj//51 Sverige//PM|NOM//nsubj//51 erbjuder//VB|PRS|AKT//acl:relcl//48 finns//VB|PRS|SFO//ccomp//42 en//DT|UTR|SIN|IND//det//56 mångfald//NN|UTR|SIN|IND|NOM//amod//56 tänkbara//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//56 alternativ//NN|NEU|PLU|IND|NOM//nsubj//52 för//PP//case//59 både//KN//cc//59 organisationsform//NN|UTR|SIN|IND|NOM//obl//52 och//KN//cc//61 placering//NN|UTR|SIN|IND|NOM//conj//59 .//MAD//punct//29

3 Resultat från intervjuer med forskare och avnämare inom arbetsmiljöområdet (2);Behoven//NN|NEU|PLU|DEF|NOM//nsubj:pass//5 av//PP//case//2 kunskapsförmedling//NN|UTR|SIN|IND|NOM//nmod//0 inom//PP//case//4 arbetsmiljöområdet//NN|NEU|SIN|DEF|NOM//nmod//2 tillgodoses//VB|PRS|SFO//ROOT//5 i//PP//case//10 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//10 eller//KN//cc//9 mindre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//7 grad//NN|UTR|SIN|IND|NOM//obl//5 av//PP//case//12 aktörer//NN|UTR|PLU|IND|NOM//obl:agent//5 som//HP|-|-|-//nsubj//15 redan//AB//advmod//15 finns//VB|PRS|SFO//acl:relcl//12 i//PP//case//18 Sveriges//PM|GEN//nmod:poss//18 arbetsmiljölandskap//NN|NEU|SIN|IND|NOM//obl//15 .//MAD//punct//5
3 Resultat från intervjuer med forskare och avnämare inom arbetsmiljöområdet (2);Insikten//NN|UTR|SIN|DEF|NOM//parataxis//5 att//SN//mark//24 aktörerna//NN|UTR|PLU|DEF|NOM//nsubj//24 är//VB|PRS|AKT//cop//24 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl//20 och//KN//cc//26 landskapet//NN|NEU|SIN|DEF|NOM//conj//24 svårt//AB|POS//conj//5 att//IE//mark//29 överblicka//VB|INF|AKT//advcl//5 motiverade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//31 Kunskapsrådet//NN|NEU|SIN|DEF|NOM//obj//29 att//IE//mark//33 söka//VB|INF|AKT//xcomp//29 upp//PL//compound:prt//33 ett//DT|NEU|SIN|IND//det//37 brett//JJ|POS|NEU|SIN|IND|NOM//amod//37 urval//NN|NEU|SIN|IND|NOM//obj//33 av//PP//case//39 aktörer//NN|UTR|PLU|IND|NOM//nmod//37 inom//PP//case//42 både//KN//cc//42 forskningen//NN|UTR|SIN|DEF|NOM//nmod//39 och//KN//cc//44 praktiken//NN|UTR|SIN|DEF|NOM//conj//42 (//PAD//punct//5 Appendix//NN|NEU|SIN|IND|NOM//nmod//47 A//NN|NEU|SIN|IND|NOM//appos//5 )//PAD//punct//5 för//PP//mark//51 att//IE//mark//51 avtäcka//VB|INF|AKT//advcl//5 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//53 åsikter//NN|UTR|PLU|IND|NOM//obj//51 om//PP//case//55 kunskapsbevakning//NN|UTR|SIN|IND|NOM//nmod//53 ,//MID//punct//57 kunskapsförmedling//NN|UTR|SIN|IND|NOM//conj//55 och//KN//cc//59 kunskapsvård//NN|UTR|SIN|IND|NOM//conj//55 på//PP//case//61 arbetsmiljöområdet//NN|NEU|SIN|DEF|NOM//obl//51 .//MAD//punct//5
3 Resultat från intervjuer med forskare och avnämare inom arbetsmiljöområdet (2);Vilka//HP|UTR/NEU|PLU|IND//nsubj//67 är//VB|PRS|AKT//cop//67 de//DT|UTR/NEU|PLU|DEF//det//67 viktigaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//67 behoven//NN|NEU|PLU|DEF|NOM//conj//5 ?//MID//punct//67
3 Resultat från intervjuer med forskare och avnämare inom arbetsmiljöområdet (2);På//PP//mark//72 vilka//HD|UTR/NEU|PLU|IND//det//71 områden//NN|NEU|PLU|IND|NOM//obl//72 finns//VB|PRS|SFO//conj//67 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//72 redan//AB//advmod//72 en//DT|UTR|SIN|IND//det//77 fungerande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//77 verksamhet//NN|UTR|SIN|IND|NOM//obj//72 i//PP//case//79 Sverige//PM|NOM//obl//72 ?//MID//punct//67
3 Resultat från intervjuer med forskare och avnämare inom arbetsmiljöområdet (2);Är//VB|PRS|AKT//cop//87 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//87 i//PP//advmod//87 så//AB//fixed//83 fall//NN|NEU|SIN|IND|NOM//fixed//83 väl//AB|POS//advmod//87 organiserad//PC|PRF|UTR|SIN|IND|NOM//conj//67 och//KN//cc//89 effektiv//JJ|POS|UTR|SIN|IND|NOM//conj//87 ?//MID//punct//67
3 Resultat från intervjuer med forskare och avnämare inom arbetsmiljöområdet (2);Skulle//VB|PRT|AKT//aux//93 Sverige//PM|NOM//nsubj//93 vinna//VB|INF|AKT//conj//5 på//PP//mark//96 att//IE//mark//96 inrätta//VB|INF|AKT//advcl//93 ett//DT|NEU|SIN|IND//det//99 nationellt//JJ|POS|NEU|SIN|IND|NOM//amod//99 kunskapscentrum//NN|NEU|SIN|IND|NOM//obj//96 ,//MID//punct//107 och//KN//cc//107 i//PP//advmod//107 så//AB//amod//104 fall//NN|NEU|SIN|IND|NOM//fixed//102 med//PP//case//107 vilka//HD|UTR/NEU|PLU|IND//det//107 uppdrag//NN|NEU|PLU|IND|NOM//conj//93 ?//MAD//punct//5
3 Resultat från intervjuer med forskare och avnämare inom arbetsmiljöområdet (2);Som//KN//case//3 grund//NN|UTR|SIN|IND|NOM//fixed//0 för//PP//fixed//0 intervjuerna//NN|UTR|PLU|DEF|NOM//obl//4 ställde//VB|PRT|AKT//ROOT//4 Kunskapsrådet//NN|NEU|SIN|DEF|NOM//nsubj//4 samman//PL//compound:prt//4 en//DT|UTR|SIN|IND//det//8 intervjuguide//NN|UTR|SIN|IND|NOM//obj//4 (//PAD//punct//8 Appendix//NN|NEU|SIN|IND|NOM//nmod//11 B//NN|NEU|SIN|IND|NOM//appos//8 )//PAD//punct//11 .//MAD//punct//4
3 Resultat från intervjuer med forskare och avnämare inom arbetsmiljöområdet (2);Intervjuguiden//NN|UTR|SIN|DEF|NOM//nsubj//15 innehöll//VB|PRT|AKT//conj//4 11//RG|NOM//nummod//18 konkreta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//18 uppdrag//NN|NEU|PLU|IND|NOM//obj//15 inom//PP//case//20 kunskapsförmedling//NN|UTR|SIN|IND|NOM//nmod//18 (//PAD//punct//18 i//PP//case//24 vid//JJ|POS|UTR|SIN|IND|NOM//case//24 mening//NN|UTR|SIN|IND|NOM//obl//15 )//PAD//punct//15 ,//MID//punct//4 och//KN//cc//31 de//DT|UTR/NEU|PLU|DEF//det//30 intervjuade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//30 aktörerna//NN|UTR|PLU|DEF|NOM//nsubj//31 fick//VB|PRT|AKT//conj//4 för//PP//case//33 var//PN|UTR|SIN|IND|SUB/OBJ//obl//31 och//KN//fixed//33 ett//PN|NEU|SIN|IND|SUB/OBJ//fixed//33 av//PP//case//37 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//obl//31 uttala//VB|INF|AKT//xcomp//31 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//38 om//PP//case//41 relevans//NN|UTR|SIN|IND|NOM//obl//38 ,//MID//punct//43 behov//NN|NEU|PLU|IND|NOM//conj//41 och//KN//cc//46 befintliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//46 aktiviteter//NN|UTR|PLU|IND|NOM//conj//41 .//MAD//punct//4
3 Resultat från intervjuer med forskare och avnämare inom arbetsmiljöområdet (2);Dessutom//AB//advmod//51 fick//VB|PRT|AKT//aux//51 aktörerna//NN|UTR|PLU|DEF|NOM//nsubj//51 lägga//VB|INF|AKT//conj//4 fram//PL//compound:prt//51 egna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//54 idéer//NN|UTR|PLU|IND|NOM//obj//51 som//HP|-|-|-//nsubj//57 inte//AB//advmod//57 var//VB|PRT|AKT//acl:relcl//54 med//PL//compound:prt//57 på//PP//case//61 Kunskapsrådets//NN|NEU|SIN|DEF|GEN//nmod:poss//61 lista//NN|UTR|SIN|IND|NOM//obl//57 .//MAD//punct//4
3 Resultat från intervjuer med forskare och avnämare inom arbetsmiljöområdet (2);Kunskapsrådet//NN|NEU|SIN|DEF|NOM//nsubj//1 verkställde//VB|PRT|AKT//ROOT//1 sin//PS|UTR|SIN|DEF//nmod:poss//3 intervjuundersökning//NN|UTR|SIN|IND|NOM//obj//1 under//PP//case//5 april//NN|UTR|SIN|IND|NOM//obl//1 –//PAD//punct//7 juni//NN|UTR|SIN|IND|NOM//obl//1 2011//RG|NOM//nummod//7 .//MAD//punct//1
3 Resultat från intervjuer med forskare och avnämare inom arbetsmiljöområdet (2);Intervjuerna//NN|UTR|PLU|DEF|NOM//nsubj:pass//11 genomfördes//VB|PRT|SFO//parataxis//1 och//KN//cc//13 dokumenterades//VB|PRT|SFO//conj//11 på//PP//case//16 Kunskapsrådets//NN|NEU|SIN|DEF|GEN//nmod:poss//16 uppdrag//NN|NEU|SIN|IND|NOM//obl//11 av//PP//case//18 Carin//PM|NOM//nmod//16 Håkansta//PM|NOM//flat//18 (//PAD//punct//11 organisationer//NN|UTR|PLU|IND|NOM//appos//11 inom//PP//case//23 arbetsmiljöpraktik//NN|UTR|SIN|IND|NOM//nmod//21 och//KN//cc//25 arbetsmiljöpolitik//NN|UTR|SIN|IND|NOM//conj//23 )//PAD//punct//11 och//KN//cc//38 Bengt//PM|NOM//nsubj:pass//38 Rolfer//PM|NOM//flat:name//28 (//PAD//punct//31 arbetsmiljöforskare//NN|UTR|SIN|IND|NOM//appos//28 )//PAD//punct//31 .//MAD//punct//28
3 Resultat från intervjuer med forskare och avnämare inom arbetsmiljöområdet (2);Från//PP//case//37 de//DT|UTR/NEU|PLU|DEF//det//37 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//37 avnämarorganisationerna//NN|UTR|PLU|DEF|NOM//obl//38 intervjuades//VB|PRT|SFO//conj//11 i//PP//case//41 enstaka//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//41 fall//NN|NEU|PLU|IND|NOM//obl//38 en//DT|UTR|SIN|IND//det//43 person//NN|UTR|SIN|IND|NOM//obj//38 men//KN//cc//46 oftast//AB|SUV//advmod//46 två//RG|NOM//conj//43 eller//KN//cc//48 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//conj//46 .//MAD//punct//11
