Möjlighet att begränsa eller förbjuda odling av genetiskt modifierade växter i Sverige;Slutbetänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//4 begränsning//NN|UTR|SIN|IND|NOM//nmod//2 av//PP//case//6 odling//NN|UTR|SIN|IND|NOM//nmod//4 av//PP//case//9 genmodifierade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//9 växter//NN|UTR|PLU|IND|NOM//nmod//6
1.1 Förslag till lag om ändring i miljöbalken (1998:808) / 13 kap.;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//2 får//VB|PRS|AKT//aux//2 begära//VB|INF|AKT//ROOT//2 att//SN//mark//12 hela//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nsubj:pass//12 eller//KN//cc//6 delar//NN|UTR|PLU|IND|NOM//conj//4 av//PP//case//9 Sveriges//PM|GEN//nmod:poss//9 territorium//NN|NEU|SIN|IND|NOM//nmod//6 åter//AB//advmod//4 ska//VB|PRS|AKT//aux//12 införlivas//VB|INF|SFO//ccomp//2 i//PP//case//15 ett//DT|NEU|SIN|IND//det//15 tillstånd//NN|NEU|SIN|IND|NOM//obl//12 om//PP//case//17 utsläppande//NN|NEU|SIN|IND|NOM//nmod//15 på//PP//case//19 marknaden//NN|UTR|SIN|DEF|NOM//nmod//17 om//PP//mark//28 hela//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nsubj:pass//28 eller//KN//cc//23 delar//NN|UTR|PLU|IND|NOM//conj//21 av//PP//case//26 Sveriges//PM|GEN//nmod:poss//26 territorium//NN|NEU|SIN|IND|NOM//nmod//23 har//VB|PRS|AKT//aux//28 undantagits//VB|SUP|SFO//advcl//12 från//PP//case//32 ett//DT|NEU|SIN|IND//det//32 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//32 tillstånd//NN|NEU|SIN|IND|NOM//obl//28 i//PP//case//36 fråga//NN|UTR|SIN|IND|NOM//fixed//33 om//PP//case//36 odling//NN|UTR|SIN|IND|NOM//nmod//32 .//MAD//punct//2
1.1 Förslag till lag om ändring i miljöbalken (1998:808) / 13 kap.;23//RG|NOM//nummod//39 §//NN|AN//obl//2
1.1 Förslag till lag om ändring i miljöbalken (1998:808) / 13 kap.;Förbud//NN|NEU|SIN|IND|NOM//ROOT//0 i//PP//case//5 enlighet//NN|UTR|SIN|IND|NOM//fixed//1 med//PP//fixed//1 20//RG|NOM//nummod//5 §//NN|AN//obl//0 eller//KN//cc//7 undantag//NN|NEU|SIN|IND|NOM//conj//5 i//PP//case//12 enlighet//NN|UTR|SIN|IND|NOM//fixed//8 med//PP//fixed//8 21//RG|NOM//nummod//12 §//NN|AN//nmod//7 får//VB|PRS|AKT//conj//0 inte//AB//advmod//13 1//RG|NOM//nummod//13 .//MID//punct//0
1.1 Förslag till lag om ändring i miljöbalken (1998:808) / 13 kap.;stå//VB|INF|AKT//parataxis//0 i//PP//case//22 strid//NN|UTR|SIN|IND|NOM//fixed//18 med//PP//fixed//18 de//DT|UTR/NEU|PLU|DEF//det//22 miljöriskbedömningar//NN|UTR|PLU|IND|NOM//obl//17 som//HP|-|-|-//nsubj:pass//24 gjorts//VB|SUP|SFO//acl:relcl//22 ,//MID//punct//24 2//RG|NOM//nummod//24 .//MAD//punct//0
1.1 Förslag till lag om ändring i miljöbalken (1998:808) / 13 kap.;hindra//VB|INF|AKT//parataxis//0 den//DT|UTR|SIN|DEF//det//31 fria//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//31 omsättningen//NN|UTR|SIN|DEF|NOM//obj//28 för//PP//case//36 godkända//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//36 genetiskt//AB|POS//advmod//35 modifierade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//36 organismer//NN|UTR|PLU|IND|NOM//nmod//31 som//KN//mark//38 sådana//PN|UTR/NEU|PLU|IND|SUB/OBJ//acl//36 eller//KN//cc//41 i//PP//case//41 produkter//NN|UTR|PLU|IND|NOM//conj//38 ,//MID//punct//0 eller//KN//cc//44 3//RG|NOM//conj//0 .//MID//punct//0
1.1 Förslag till lag om ändring i miljöbalken (1998:808) / 13 kap.;begränsa//VB|INF|AKT//parataxis//0 möjligheten//NN|UTR|SIN|DEF|NOM//obj//46 till//PP//case//50 avsiktlig//JJ|POS|UTR|SIN|IND|NOM//amod//50 utsättning//NN|UTR|SIN|IND|NOM//obl//46 i//PP//case//52 miljön//NN|UTR|SIN|DEF|NOM//nmod//50 enligt//PP//case//55 6//RG|NOM//nummod//55 §//NN|AN//nmod//52 .//MAD//punct//0
1.1 Förslag till lag om ändring i miljöbalken (1998:808) / 13 kap.;24//RG|NOM//nummod//58 §//NN|AN//obl//0
1.1 Förslag till lag om ändring i miljöbalken (1998:808) / 13 kap.;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//10 kan//VB|PRS|AKT//aux//10 med//PP//case//3 stöd//NN|NEU|SIN|IND|NOM//obl//10 av//PP//case//8 8//RG|NOM//nummod//6 kap.//NN|AN//nmod//8 7//RG|NOM//nummod//8 §//NN|AN//nmod//3 regeringsformen//NN|UTR|SIN|DEF|NOM//nsubj//10 meddela//VB|INF|AKT//ROOT//10 närmare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//10 föreskrifter//NN|UTR|PLU|IND|NOM//obj//10 om//PP//case//14 handläggning//NN|UTR|SIN|IND|NOM//nmod//12 av//PP//case//17 dessa//DT|UTR/NEU|PLU|DEF//det//17 ärenden//NN|NEU|PLU|IND|NOM//nmod//14 .//MAD//punct//10
1.1 Förslag till lag om ändring i miljöbalken (1998:808) / 13 kap.;Denna//DT|UTR|SIN|DEF//det//1 lag//NN|UTR|SIN|IND|NOM//nsubj//2 träder//VB|PRS|AKT//ROOT//2 i//PP//compound:prt//2 kraft//NN|UTR|SIN|IND|NOM//fixed//3 den//DT|UTR|SIN|DEF//det//6 dag//NN|UTR|SIN|IND|NOM//obl//2 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//8 bestämmer//VB|PRS|AKT//acl:relcl//6 .//MAD//punct//2

1.2 Förslag till förordning om ändring i förordning (2002:1086) om utsättning av genetiskt modifierade organismer i miljön;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//1 föreskriver//VB|PRS|AKT//ROOT//1 att//SN//mark//18 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//18 i//PP//case//5 förordningen//NN|UTR|SIN|DEF|NOM//obl//18 (//PAD//punct//5 2002:1086//RG|NOM//appos//5 )//PAD//punct//5 om//PP//case//10 utsättning//NN|UTR|SIN|IND|NOM//nmod//5 av//PP//case//14 genetiskt//AB|POS//advmod//13 modifierade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//14 organismer//NN|UTR|PLU|IND|NOM//nmod//10 i//PP//case//16 miljön//NN|UTR|SIN|DEF|NOM//nmod//10 ska//VB|PRS|AKT//aux//18 införas//VB|INF|SFO//ccomp//1 ett//DT|NEU|SIN|IND//det//21 nytt//JJ|POS|NEU|SIN|IND|NOM//amod//21 kapitel//NN|NEU|SIN|IND|NOM//nsubj:pass//18 ,//MID//punct//21 6//RG|NOM//nummod//24 kap.//NN|AN//appos//21 samt//KN//cc//28 3//RG|NOM//nummod//28 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//28 paragrafer//NN|UTR|PLU|IND|NOM//nmod//31 1–3//RG|NOM//nummod//30 §//NN|AN//nmod//31 §//NN|AN//nmod//24 av//PP//case//34 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//34 lydelse//NN|UTR|SIN|IND|NOM//nmod//31 .//MAD//punct//1
1.2 Förslag till förordning om ändring i förordning (2002:1086) om utsättning av genetiskt modifierade organismer i miljön;het//JJ|POS|UTR|SIN|IND|NOM//nsubj:pass//38 har//VB|PRS|AKT//aux//38 överlämnats//VB|SUP|SFO//parataxis//1 .//MAD//punct//1
1.2 Förslag till förordning om ändring i förordning (2002:1086) om utsättning av genetiskt modifierade organismer i miljön;Begäran//NN|UTR|SIN|IND|NOM//nsubj:pass//6 att//IE//mark//2 ändra//VB|INF|AKT//acl//0 detta//DT|NEU|SIN|DEF//det//4 krav//NN|NEU|SIN|IND|NOM//obj//2 ska//VB|PRS|AKT//aux//6 ställas//VB|INF|SFO//ROOT//6 till//PP//case//8 den//PN|UTR|SIN|DEF|SUB/OBJ//obl//6 som//HP|-|-|-//nsubj//10 beslutat//VB|SUP|AKT//acl:relcl//8 om//PP//case//12 godkännandet//NN|NEU|SIN|DEF|NOM//obl//10 .//MAD//punct//6
1.2 Förslag till förordning om ändring i förordning (2002:1086) om utsättning av genetiskt modifierade organismer i miljön;3//RG|NOM//nummod//15 §//NN|AN//obl//6
1.2 Förslag till förordning om ändring i förordning (2002:1086) om utsättning av genetiskt modifierade organismer i miljön;Den//DT|UTR|SIN|DEF//det//1 myndighet//NN|UTR|SIN|IND|NOM//nsubj//12 som//HP|-|-|-//nsubj//4 har//VB|PRS|AKT//aux//4 utfärdat//VB|SUP|AKT//acl:relcl//1 ett//DT|NEU|SIN|IND//det//6 godkännande//NN|NEU|SIN|IND|NOM//obj//4 om//PP//case//8 utsläppande//NN|NEU|SIN|IND|NOM//obl//4 på//PP//case//10 marknaden//NN|UTR|SIN|DEF|NOM//nmod//8 ska//VB|PRS|AKT//aux//12 besluta//VB|INF|AKT//ROOT//12 om//PP//case//14 ändring//NN|UTR|SIN|IND|NOM//obl//12 av//PP//case//18 det//DT|NEU|SIN|DEF//det//18 geografiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//18 tillämpningsområdet//NN|NEU|SIN|DEF|NOM//nmod//14 i//PP//case//20 godkännandet//NN|NEU|SIN|DEF|NOM//nmod//18 om//PP//case//23 en//DT|UTR|SIN|IND//det//23 medlemsstat//NN|UTR|SIN|IND|NOM//nmod//18 begär//VB|PRS|AKT//advcl//12 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//24 .//MAD//punct//12
1.2 Förslag till förordning om ändring i förordning (2002:1086) om utsättning av genetiskt modifierade organismer i miljön;Kommissionen//NN|UTR|SIN|DEF|NOM//parataxis//12 ,//MID//punct//29 medlemsstaterna//NN|UTR|PLU|DEF|NOM//conj//27 och//KN//cc//35 innehavaren//NN|UTR|SIN|DEF|NOM//nsubj:pass//35 av//PP//case//33 godkännandet//NN|NEU|SIN|DEF|NOM//nmod//31 ska//VB|PRS|AKT//aux//35 informeras//VB|INF|SFO//conj//27 när//HA//mark//39 ändringen//NN|UTR|SIN|DEF|NOM//nsubj//39 är//VB|PRS|AKT//cop//39 gjord//PC|PRF|UTR|SIN|IND|NOM//advcl//35 .//MAD//punct//12
1.2 Förslag till förordning om ändring i förordning (2002:1086) om utsättning av genetiskt modifierade organismer i miljön;Denna//DT|UTR|SIN|DEF//det//1 förordning//NN|UTR|SIN|IND|NOM//nsubj//2 träder//VB|PRS|AKT//ROOT//2 i//PP//compound:prt//2 kraft//NN|UTR|SIN|IND|NOM//fixed//3 xx//RG|NOM//obl//2 .//MAD//punct//2

1.3 Förslag till förordning om ändring i förordning (2007:273) om försiktighetsåtgärder vid odling och transport m.m. av genetiskt modifierade grödor;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//1 föreskriver//VB|PRS|AKT//ROOT//1 att//SN//mark//21 9//RG|NOM//nummod//4 §//NN|AN//nmod//5 förordning//NN|UTR|SIN|IND|NOM//nsubj//21 (//PAD//punct//7 2007:273//RG|NOM//appos//5 )//PAD//punct//7 om//PP//case//10 försiktighetsåtgärder//NN|UTR|PLU|IND|NOM//conj//5 vid//PP//case//12 odling//NN|UTR|SIN|IND|NOM//nmod//10 och//KN//cc//14 transport//NN|UTR|SIN|IND|NOM//conj//12 m.m.//AB|AN//conj//10 av//PP//case//19 genetiskt//AB|POS//advmod//18 modifierade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//19 grödor//NN|UTR|PLU|IND|NOM//nmod//15 ska//VB|PRS|AKT//aux//21 ha//VB|INF|AKT//ccomp//1 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//23 lydelse//NN|UTR|SIN|IND|NOM//obj//21 .//MAD//punct//21
1.3 Förslag till förordning om ändring i förordning (2007:273) om försiktighetsåtgärder vid odling och transport m.m. av genetiskt modifierade grödor;9//RG|NOM//nummod//26 §//NN|AN//obl//21
1.3 Förslag till förordning om ändring i förordning (2007:273) om försiktighetsåtgärder vid odling och transport m.m. av genetiskt modifierade grödor;Jordbruksverket//NN|NEU|SIN|DEF|NOM//nsubj//2 får//VB|PRS|AKT//aux//2 meddela//VB|INF|AKT//ROOT//2 närmare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//2 föreskrifter//NN|UTR|PLU|IND|NOM//obj//2 i//PP//case//8 fråga//NN|UTR|SIN|IND|NOM//fixed//5 om//PP//fixed//5 1//RG|NOM//obl//2 .//MAD//punct//2
1.3 Förslag till förordning om ändring i förordning (2007:273) om försiktighetsåtgärder vid odling och transport m.m. av genetiskt modifierade grödor;information//NN|UTR|SIN|IND|NOM//nsubj//57 ,//MID//punct//12 odling//NN|UTR|SIN|IND|NOM//conj//10 ,//MID//punct//14 transport//NN|UTR|SIN|IND|NOM//conj//10 och//KN//cc//16 rengöring//NN|UTR|SIN|IND|NOM//conj//10 enligt//PP//case//21  //_SP////17 4–8//RG|NOM//amod//20 §//NN|AN//nmod//21 §//NN|AN//nmod//16 ,//MID//punct//10 2//RG|NOM//nummod//10 .//MID//punct//10
1.3 Förslag till förordning om ändring i förordning (2007:273) om försiktighetsåtgärder vid odling och transport m.m. av genetiskt modifierade grödor;utbildning//NN|UTR|SIN|IND|NOM//conj//10 ,//MID//punct//25 3//RG|NOM//nummod//25 .//MID//punct//25
1.3 Förslag till förordning om ändring i förordning (2007:273) om försiktighetsåtgärder vid odling och transport m.m. av genetiskt modifierade grödor;avstånd//NN|NEU|PLU|IND|NOM//conj//25 ,//MID//punct//31 barriärer//NN|UTR|PLU|IND|NOM//conj//29 och//KN//cc//33 liknande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//25 mellan//PP//case//35 odling//NN|UTR|SIN|IND|NOM//nmod//33 av//PP//case//39 genetiskt//AB|POS//advmod//38 modifierade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//39 grödor//NN|UTR|PLU|IND|NOM//nmod//35 och//KN//cc//42 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//42 odlingar//NN|UTR|PLU|IND|NOM//conj//39 ,//MID//punct//25  //_SP////43 samt//KN//cc//46 4//RG|NOM//conj//10 .//MAD//punct//10
1.3 Förslag till förordning om ändring i förordning (2007:273) om försiktighetsåtgärder vid odling och transport m.m. av genetiskt modifierade grödor;annan//JJ|POS|UTR|SIN|IND|NOM//amod//49 åtgärd//NN|UTR|SIN|IND|NOM//conj//10 som//KN//mark//51 odlare//NN|UTR|SIN|IND|NOM//acl//49 av//PP//case//55 genetiskt//AB|POS//advmod//54 modifierade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//55 grödor//NN|UTR|PLU|IND|NOM//nmod//51 skall//VB|PRS|AKT//aux//57 vidta//VB|INF|AKT//conj//2 och//KN//cc//60 som//HP|-|-|-//nsubj:pass//60 behövs//VB|PRS|SFO//conj//57 med//PP//case//64 hänsyn//NN|UTR|SIN|IND|NOM//fixed//61 till//PP//fixed//61 risken//NN|UTR|SIN|DEF|NOM//obl//60 för//PP//mark//70 att//SN//mark//70 genetiskt//AB|POS//amod//69 modifierade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//69 organismer//NN|UTR|PLU|IND|NOM//nsubj:pass//70 sprids//VB|PRS|SFO//advcl//60 till//PP//case//74 någon//DT|UTR|SIN|IND//det//73 annans//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//74 jordbruksmark//NN|UTR|SIN|IND|NOM//obl//70 eller//KN//cc//76 blandas//VB|PRS|SFO//conj//70 med//PP//case//80 någon//DT|UTR|SIN|IND//det//79 annans//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//80 jordbruksprodukter//NN|UTR|PLU|IND|NOM//obl//76 och//KN//cc//82 orsakar//VB|PRS|AKT//conj//57 ekonomisk//JJ|POS|UTR|SIN|IND|NOM//amod//84 skada//NN|UTR|SIN|IND|NOM//obj//82 till//PP//mark//91 följd//NN|UTR|SIN|IND|NOM//fixed//85 av//PP//fixed//85 att//SN//mark//91 produkter//NN|UTR|PLU|IND|NOM//nsubj:pass//91 måste//VB|PRS|AKT//aux//91 märkas//VB|INF|SFO//advcl//82 som//KN//mark//94 genetiskt//AB|POS//advmod//94 modifierade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//xcomp//91 .//MAD//punct//57
1.3 Förslag till förordning om ändring i förordning (2007:273) om försiktighetsåtgärder vid odling och transport m.m. av genetiskt modifierade grödor;3//RG|NOM//obl//57 .//MID//punct//98
1.3 Förslag till förordning om ändring i förordning (2007:273) om försiktighetsåtgärder vid odling och transport m.m. av genetiskt modifierade grödor;avstånd//NN|NEU|PLU|IND|NOM//appos//57 ,//MID//punct//100 barriärer//NN|UTR|PLU|IND|NOM//conj//98 och//KN//cc//102 liknande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//98 mellan//PP//case//104 odling//NN|UTR|SIN|IND|NOM//nmod//102 av//PP//case//108 genetiskt//AB|POS//advmod//107 modifierade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//108 grödor//NN|UTR|PLU|IND|NOM//nmod//104 och//KN//cc//111 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//111 odlingar//NN|UTR|PLU|IND|NOM//conj//108 ,//MID//punct//111 4//RG|NOM//conj//57 .//MAD//punct//57
1.3 Förslag till förordning om ändring i förordning (2007:273) om försiktighetsåtgärder vid odling och transport m.m. av genetiskt modifierade grödor;annan//JJ|POS|UTR|SIN|IND|NOM//amod//116 åtgärd//NN|UTR|SIN|IND|NOM//nsubj//124 som//KN//mark//118 odlare//NN|UTR|SIN|IND|NOM//acl//116 av//PP//case//122 genetiskt//AB|POS//advmod//121 modifierade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//122 grödor//NN|UTR|PLU|IND|NOM//nmod//118 skall//VB|PRS|AKT//aux//124 vidta//VB|INF|AKT//advcl//57 och//KN//cc//127 som//HP|-|-|-//nsubj:pass//127 behövs//VB|PRS|SFO//conj//124 med//PP//case//131 hänsyn//NN|UTR|SIN|IND|NOM//fixed//128 till//PP//fixed//128 risken//NN|UTR|SIN|DEF|NOM//obl//127 för//PP//mark//137 att//SN//mark//137 genetiskt//AB|POS//amod//136 modifierade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//136 organismer//NN|UTR|PLU|IND|NOM//nsubj:pass//137 sprids//VB|PRS|SFO//advcl//127 till//PP//case//141 någon//DT|UTR|SIN|IND//det//140 annans//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//141 jordbruksmark//NN|UTR|SIN|IND|NOM//obl//137 eller//KN//cc//143 blandas//VB|PRS|SFO//conj//137 med//PP//case//147 någon//DT|UTR|SIN|IND//det//146 annans//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//147 jordbruksprodukter//NN|UTR|PLU|IND|NOM//obl//143 och//KN//cc//149 orsakar//VB|PRS|AKT//conj//124 ekonomisk//JJ|POS|UTR|SIN|IND|NOM//amod//151 skada//NN|UTR|SIN|IND|NOM//obj//149 till//PP//mark//158 följd//NN|UTR|SIN|IND|NOM//fixed//152 av//PP//fixed//152 att//SN//mark//158 produkter//NN|UTR|PLU|IND|NOM//nsubj:pass//158 måste//VB|PRS|AKT//aux//158 märkas//VB|INF|SFO//advcl//149 som//KN//mark//161 genetiskt//AB|POS//advmod//161 modifierade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//xcomp//158 ,//MID//punct//164 eller//KN//cc//164 5//RG|NOM//conj//158 .//MAD//punct//2
1.3 Förslag till förordning om ändring i förordning (2007:273) om försiktighetsåtgärder vid odling och transport m.m. av genetiskt modifierade grödor;annan//JJ|POS|UTR|SIN|IND|NOM//amod//167 åtgärd//NN|UTR|SIN|IND|NOM//parataxis//2 som//KN//mark//169 odlare//NN|UTR|SIN|IND|NOM//acl//167 i//PP//case//171 områden//NN|NEU|PLU|IND|NOM//nmod//169 som//HP|-|-|-//nsubj//173 gränsar//VB|PRS|AKT//acl:relcl//171 mot//PP//case//177 ett//DT|NEU|SIN|IND//det//177 annat//JJ|POS|NEU|SIN|IND|NOM//amod//177 land//NN|NEU|SIN|IND|NOM//obl//173 ska//VB|PRS|AKT//aux//179 vidta//VB|INF|AKT//acl:relcl//167 för//PP//mark//182 att//IE//mark//182 undvika//VB|INF|AKT//advcl//179 gränsöverskridande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//184 spridning//NN|UTR|SIN|IND|NOM//obj//182 av//PP//case//188 genetiskt//AB|POS//advmod//187 modifierat//PC|PRF|NEU|SIN|IND|NOM//amod//188 material//NN|NEU|SIN|IND|NOM//nmod//184 .//MAD//punct//2
1.3 Förslag till förordning om ändring i förordning (2007:273) om försiktighetsåtgärder vid odling och transport m.m. av genetiskt modifierade grödor;Denna//DT|UTR|SIN|DEF//det//1 förordning//NN|UTR|SIN|IND|NOM//nsubj//2 träder//VB|PRS|AKT//ROOT//2 i//PP//compound:prt//2 kraft//NN|UTR|SIN|IND|NOM//fixed//3 den//DT|UTR|SIN|DEF//det//7 31//RG|NOM//nummod//7 december//NN|UTR|SIN|IND|NOM//obl//2 2016//RG|NOM//nummod//7 .//MAD//punct//2


2.1 Utredningsuppdraget;Den//DT|UTR|SIN|DEF//det//2 6//RO|NOM//nummod//2 augusti//NN|UTR|SIN|IND|NOM//obl//4 2015//RG|NOM//nummod//2 beslutade//VB|PRT|AKT//ROOT//4 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//4 att//IE//mark//7 ge//VB|INF|AKT//xcomp//4 en//DT|UTR|SIN|IND//det//10 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//10 utredare//NN|UTR|SIN|IND|NOM//obj//7 i//PP//case//12 uppdrag//NN|NEU|SIN|IND|NOM//obl//7 att//IE//mark//14 analysera//VB|INF|AKT//acl//12 och//KN//cc//16 föreslå//VB|INF|AKT//conj//14 hur//HA//advmod//21 Europaparlamentets//NN|NEU|SIN|DEF|GEN//nmod:poss//21 och//KN//cc//20 rådets//NN|NEU|SIN|DEF|GEN//conj//18 direktiv//NN|NEU|SIN|IND|NOM//obj//16 (//PAD//punct//21 EU//PM|NOM//appos//21 )//PAD//punct//25 2015/412//RG|NOM//conj//23 av//PP//case//29 den//DT|UTR|SIN|DEF//det//29 11//RG|NOM//nummod//29 mars//NN|UTR|SIN|IND|NOM//nmod//25 2015//RG|NOM//nummod//29 om//PP//case//32 ändring//NN|UTR|SIN|IND|NOM//obl//16 av//PP//case//35 direktiv//NN|NEU|PLU|IND|NOM//nmod//35 2001/18//RG|NOM//nmod//32 ///MID//cc//37 EG//NN|AN//conj//35 vad//HP|NEU|SIN|IND//nsubj//39 gäller//VB|PRS|AKT//conj//4 medlemsstaternas//NN|UTR|PLU|DEF|GEN//nmod:poss//41 möjlighet//NN|UTR|SIN|IND|NOM//nsubj:pass//55 att//IE//mark//43 begränsa//VB|INF|AKT//acl//41 eller//KN//cc//45 förbjuda//VB|INF|AKT//conj//43 odling//NN|UTR|SIN|IND|NOM//obj//45 av//PP//case//50 genetiskt//AB|POS//advmod//49 modifierade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//50 organismer//NN|UTR|PLU|IND|NOM//nmod//46 inom//PP//case//53 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//53 territorier//NN|NEU|PLU|IND|NOM//nmod//50 kan//VB|PRS|AKT//aux//55 genomföras//VB|INF|SFO//ccomp//39 .//MAD//punct//4
2.1 Utredningsuppdraget;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//59 är//VB|PRS|AKT//cop//59 valfritt//JJ|POS|NEU|SIN|IND|NOM//parataxis//4 att//IE//mark//61 genomföra//VB|INF|AKT//csubj//59 direktivet//NN|NEU|SIN|DEF|NOM//obj//61 i//PP//case//65 nationell//JJ|POS|UTR|SIN|IND|NOM//amod//65 rätt//NN|UTR|SIN|IND|NOM//obl//61 .//MAD//punct//4
2.1 Utredningsuppdraget;Direktivet//NN|NEU|SIN|DEF|NOM//nsubj//1 ger//VB|PRS|AKT//ROOT//1 medlemsstaterna//NN|UTR|PLU|DEF|NOM//iobj//1 två//RG|NOM//nummod//4 möjligheter//NN|UTR|PLU|IND|NOM//obj//1 att//IE//mark//6 förbjuda//VB|INF|AKT//acl//4 eller//KN//cc//8 begränsa//VB|INF|AKT//conj//6 odling//NN|UTR|SIN|IND|NOM//obj//8 av//PP//case//13 genetiskt//AB|POS//advmod//12 modifierade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//13 växter//NN|UTR|PLU|IND|NOM//nmod//9 på//PP//case//16 sitt//PS|NEU|SIN|DEF//nmod:poss//16 territorium//NN|NEU|SIN|IND|NOM//obl//8 .//MAD//punct//1
2.1 Utredningsuppdraget;En//DT|UTR|SIN|IND//det//19 medlemsstat//NN|UTR|SIN|IND|NOM//nsubj//21 kan//VB|PRS|AKT//aux//21 kräva//VB|INF|AKT//conj//1 undantag//NN|NEU|SIN|IND|NOM//obj//21 från//PP//case//26 det//DT|NEU|SIN|DEF//det//26 geografiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//26 tillämpningsområdet//NN|NEU|SIN|DEF|NOM//obl//21 i//PP//case//29 en//DT|UTR|SIN|IND//det//29 ansökan//NN|UTR|SIN|IND|NOM//nmod//26 om//PP//case//31 utsläppande//NN|NEU|SIN|IND|NOM//nmod//29 på//PP//case//33 marknaden//NN|UTR|SIN|DEF|NOM//nmod//31 inom//PP//case//37 en//DT|UTR|SIN|IND//det//37 specificerad//PC|PRF|UTR|SIN|IND|NOM//amod//37 tid//NN|UTR|SIN|IND|NOM//nmod//29 .//MAD//punct//1
2.1 Utredningsuppdraget;En//DT|UTR|SIN|IND//det//40 medlemsstat//NN|UTR|SIN|IND|NOM//nsubj//43 kan//VB|PRS|AKT//aux//43 också//AB//advmod//43 anta//VB|INF|AKT//parataxis//1 bestämmelser//NN|UTR|PLU|IND|NOM//obj//43 om//PP//case//46 förbud//NN|NEU|PLU|IND|NOM//nmod//44 eller//KN//cc//48 begränsningar//NN|UTR|PLU|IND|NOM//conj//46 baserade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//advcl//43 på//PP//case//52 tvingande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//52 skäl//NN|NEU|PLU|IND|NOM//obl//49 .//MAD//punct//43
