Id-kort för folkbokförda i Sverige ;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Id-kortsutredningen//NN|UTR|SIN|DEF|NOM//nmod//0
Författningsförslag;dag//NN|UTR|SIN|IND|NOM//obl//2 för//PP//case//21 utfärdandet//NN|NEU|SIN|DEF|NOM//nmod//19 av//PP//case//23 identitetskortet//NN|NEU|SIN|DEF|NOM//nmod//21 ,//MID//punct//25 kortnummer//NN|NEU|SIN|IND|NOM//conj//23 och//KN//cc//27 giltighetstid//NN|UTR|SIN|IND|NOM//conj//23 ,//MID//punct//21 3//RG|NOM//nummod//21 .//MID//punct//2
Författningsförslag;sökandens//NN|UTR|SIN|DEF|GEN//nmod:poss//32 namnteckning//NN|UTR|SIN|IND|NOM//obj//2 samt//KN//cc//34 kopia//NN|UTR|SIN|IND|NOM//conj//32 av//PP//case//37 den//DT|UTR|SIN|DEF//det//37 ansiktsbild//NN|UTR|SIN|IND|NOM//nmod//34 som//HP|-|-|-//obl//41 identitetskortet//NN|NEU|SIN|DEF|NOM//nsubj:pass//41 har//VB|PRS|AKT//aux//41 försetts//VB|SUP|SFO//acl:relcl//37 med//PP//case//38 ,//MID//punct//34 4//RG|NOM//nummod//34 .//MAD//punct//2
Författningsförslag;den//DT|UTR|SIN|DEF//det//47 bevisning//NN|UTR|SIN|IND|NOM//nsubj:pass//62 som//HP|-|-|-//nsubj:pass//49 använts//VB|SUP|SFO//acl:relcl//47 för//PP//mark//52 att//IE//mark//52 styrka//VB|INF|AKT//advcl//49 identiteten//NN|UTR|SIN|DEF|NOM//obj//52 ,//MID//punct//47 och//KN//cc//56 5//RG|NOM//conj//47 .//MAD//punct//47
Författningsförslag;beslut//NN|NEU|SIN|IND|NOM//appos//47 om//PP//case//60 ansökan//NN|UTR|SIN|IND|NOM//nmod//58 har//VB|PRS|AKT//aux//62 avslagits//VB|SUP|SFO//parataxis//2 eller//KN//cc//64 återkallats//VB|SUP|SFO//conj//62 samt//KN//cc//66 uppgift//NN|UTR|SIN|IND|NOM//conj//62 om//PP//mark//71 vad//HP|NEU|SIN|IND//dislocated//71 som//HP|-|-|-//nsubj//71 har//VB|PRS|AKT//aux//71 utgjort//VB|SUP|AKT//acl//66 grund//NN|UTR|SIN|IND|NOM//obj//71 för//PP//case//76 ett//DT|NEU|SIN|IND//det//76 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//76 beslut//NN|NEU|SIN|IND|NOM//obl//71 .//MAD//punct//62
Författningsförslag;15//RG|NOM//nummod//79 §//NN|AN//appos//62
Författningsförslag;En//DT|UTR|SIN|IND//det//1 uppgift//NN|UTR|SIN|IND|NOM//nsubj:pass//5 i//PP//case//3 registret//NN|NEU|SIN|DEF|NOM//nmod//1 ska//VB|PRS|AKT//aux//5 gallras//VB|INF|SFO//ROOT//5 senast//AB|SUV//case//8 sex//RG|NOM//nummod//8 månader//NN|UTR|PLU|IND|NOM//obl//5 efter//PP//mark//16 att//SN//mark//16 giltighetstiden//NN|UTR|SIN|DEF|NOM//nsubj//16 för//PP//case//14 ett//DT|NEU|SIN|IND//det//14 identitetskort//NN|NEU|SIN|IND|NOM//nmod//11 har//VB|PRS|AKT//aux//16 gått//VB|SUP|AKT//advcl//5 ut//PL//compound:prt//16 .//MAD//punct//5
Författningsförslag;16//RG|NOM//nummod//20 §//NN|AN//obl//5
Författningsförslag;Ansiktsbilden//NN|UTR|SIN|DEF|NOM//nsubj:pass//25 enligt//PP//case//3 3//RG|NOM//nummod//3 §//NN|AN//nmod//0 andra//RO|NOM//amod//5 stycket//NN|NEU|SIN|DEF|NOM//conj//0 1//RG|NOM//nummod//9 och//KN//cc//6 14//RG|NOM//nummod//6 §//NN|AN//nmod//10 3//RG|NOM//nmod//5 samt//KN//cc//14 de//DT|UTR/NEU|PLU|DEF//det//14 biometriska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//14 data//NN|NEU|PLU|IND|NOM//conj//0 som//HP|-|-|-//nsubj:pass//17 kan//VB|PRS|AKT//aux//17 tas//VB|INF|SFO//acl:relcl//14 fram//PL//compound:prt//17 ur//PP//case//22 en//DT|UTR|SIN|IND//det//22 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//22 ansiktsbild//NN|UTR|SIN|IND|NOM//obl//17 får//VB|PRS|AKT//aux//25 inte//AB//advmod//25 användas//VB|INF|SFO//ROOT//25 vid//PP//case//27 sökning//NN|UTR|SIN|IND|NOM//obl//25 med//PP//case//32 hjälp//NN|UTR|SIN|IND|NOM//fixed//28 av//PP//fixed//28 automatiserad//PC|PRF|UTR|SIN|IND|NOM//amod//32 behandling//NN|UTR|SIN|IND|NOM//nmod//27 .//MAD//punct//25
Författningsförslag;Om//SN//mark//4 en//DT|UTR|SIN|IND//det//2 myndighet//NN|UTR|SIN|IND|NOM//nsubj//4 har//VB|PRS|AKT//aux//4 genomfört//VB|SUP|AKT//advcl//16 en//DT|UTR|SIN|IND//det//6 kontroll//NN|UTR|SIN|IND|NOM//obj//4 av//PP//mark//11 huruvida//SN//mark//11 innehavarens//NN|UTR|SIN|DEF|GEN//nmod:poss//10 ansikte//NN|NEU|SIN|IND|NOM//nsubj//11 motsvarar//VB|PRS|AKT//acl//6 ansiktsbilden//NN|NEU|PLU|IND|NOM//obj//11 i//PP//case//14 lagringsmediet//NN|NEU|SIN|DEF|NOM//obl//11 ,//MID//punct//4 ska//VB|PRS|AKT//ROOT//16 den//DT|UTR|SIN|DEF//det//18 ansiktsbild//NN|UTR|SIN|IND|NOM//nsubj//16 och//KN//cc//22 de//DT|UTR/NEU|PLU|DEF//det//22 biometriska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//22 data//NN|NEU|PLU|IND|NOM//conj//18 som//HP|-|-|-//nsubj:pass//26 därvid//AB//advmod//26 har//VB|PRS|AKT//aux//26 tagits//VB|SUP|SFO//acl:relcl//22 fram//PL//compound:prt//26 omedelbart//AB|POS//advmod//29 förstöras//VB|INF|SFO//advcl//26 .//MAD//punct//16
Författningsförslag;17//RG|NOM//nummod//32 §//NN|AN//nsubj//16
Författningsförslag;Om//SN//mark//4 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//4 i//PP//case//4 ett//DT|NEU|SIN|IND//det//4 ärende//NN|NEU|SIN|IND|NOM//obl//9 om//PP//case//6 identitetskort//NN|NEU|SIN|IND|NOM//nmod//4 för//PP//case//8 folkbokförda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//nmod//6 finns//VB|PRS|SFO//advcl//22 anledning//NN|UTR|SIN|IND|NOM//nsubj//9 att//IE//mark//12 anta//VB|INF|AKT//advcl//9 att//SN//mark//19 en//DT|UTR|SIN|IND//det//15 uppgift//NN|UTR|SIN|IND|NOM//nsubj//19 i//PP//case//17 folkbokföringsdatabasen//NN|UTR|SIN|DEF|NOM//nmod//15 är//VB|PRS|AKT//cop//19 oriktig//JJ|POS|UTR|SIN|IND|NOM//ccomp//12 ska//VB|PRS|AKT//aux//22 Polismyndigheten//NN|UTR|SIN|DEF|NOM//nsubj//22 underrätta//VB|INF|AKT//ROOT//22 Skatteverket//PM|NOM//obj//22 om//PP//case//25 detta//PN|NEU|SIN|DEF|SUB/OBJ//obl//22 .//MAD//punct//22
Författningsförslag;18//RG|NOM//nummod//28 §//NN|AN//appos//22
Författningsförslag;Bestämmelserna//NN|UTR|PLU|DEF|NOM//nsubj//10 i//PP//case//2 personuppgiftslagen//NN|UTR|SIN|DEF|NOM//nmod//0 (//PAD//punct//0 1998:204//RG|NOM//appos//0 )//PAD//punct//4 om//PP//case//7 rättelse//NN|UTR|SIN|IND|NOM//nmod//0 och//KN//cc//9 skadestånd//NN|NEU|SIN|IND|NOM//conj//7 gäller//VB|PRS|AKT//ROOT//10 vid//PP//case//12 behandling//NN|UTR|SIN|IND|NOM//obl//10 av//PP//case//14 personuppgifter//NN|UTR|PLU|IND|NOM//nmod//12 enligt//PP//case//17 denna//DT|UTR|SIN|DEF//det//17 förordning//NN|UTR|SIN|IND|NOM//obl//10 .//MAD//punct//10
Författningsförslag;Övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1 bestämmelser//NN|UTR|PLU|IND|NOM//ROOT//1 19//RG|NOM//nummod//3 §//NN|AN//nmod//1
Författningsförslag;En//DT|UTR|SIN|IND//det//1 innehavare//NN|UTR|SIN|IND|NOM//nsubj//5 av//PP//case//4 ett//DT|NEU|SIN|IND//det//4 identitetskort//NN|NEU|SIN|IND|NOM//nmod//1 har//VB|PRS|AKT//ROOT//5 rätt//NN|UTR|SIN|IND|NOM//obj//5 att//IE//mark//11 hos//PP//case//10 en//DT|UTR|SIN|IND//det//10 polismyndighet//NN|UTR|SIN|IND|NOM//obl//11 kontrollera//VB|INF|AKT//acl//6 den//DT|UTR|SIN|DEF//det//13 information//NN|UTR|SIN|IND|NOM//obj//11 som//HP|-|-|-//nsubj:pass//16 har//VB|PRS|AKT//aux//16 sparats//VB|SUP|SFO//acl:relcl//13 i//PP//case//18 lagringsmediet//NN|NEU|SIN|DEF|NOM//obl//16 i//PP//case//20 identitetskortet//NN|NEU|SIN|DEF|NOM//obl//16 .//MAD//punct//5
Författningsförslag;20//RG|NOM//nummod//23 §//NN|AN//obj//5
Författningsförslag;En//DT|UTR|SIN|IND//det//1 polismyndighet//NN|UTR|SIN|IND|NOM//nsubj//3 ska//VB|PRS|AKT//aux//3 makulera//VB|INF|AKT//ROOT//3 ett//DT|NEU|SIN|IND//det//5 identitetskort//NN|NEU|SIN|IND|NOM//obj//3 som//HP|-|-|-//nsubj:pass//8 har//VB|PRS|AKT//aux//8 återkallats//VB|SUP|SFO//acl:relcl//5 .//MID//punct//13
Författningsförslag;Makulering//NN|UTR|SIN|IND|NOM//nsubj//13 ska//VB|PRS|AKT//aux//13 också//AB//advmod//13 ske//VB|INF|AKT//parataxis//3 när//HA//mark//16 innehavaren//NN|UTR|SIN|DEF|NOM//nsubj//16 ansöker//VB|PRS|AKT//advcl//13 om//PP//case//20 ett//DT|NEU|SIN|IND//det//20 nytt//JJ|POS|NEU|SIN|IND|NOM//amod//20 identitetskort//NN|NEU|SIN|IND|NOM//obl//16 eller//KN//cc//25 ,//MID//punct//25 om//SN//mark//25 innehavaren//NN|UTR|SIN|DEF|NOM//nsubj//25 har//VB|PRS|AKT//conj//16 behov//NN|NEU|SIN|IND|NOM//obj//25 av//PP//case//30 det//DT|NEU|SIN|DEF//det//30 tidigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//30 identitetskortet//NN|NEU|SIN|DEF|NOM//nmod//26 under//PP//case//32 handläggningstiden//NN|UTR|SIN|DEF|NOM//obl//25 ,//MID//punct//38 när//HA//mark//38 det//DT|NEU|SIN|DEF//det//37 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//37 kortet//NN|NEU|SIN|DEF|NOM//nsubj:pass//38 lämnas//VB|INF|SFO//advcl//25 ut//PL//compound:prt//38 .//MAD//punct//38
Författningsförslag;21//RG|NOM//nummod//42 §//NN|AN//appos//38
Författningsförslag;I//PP//case//1 22//RG|NOM//nummod//2 a//NN|NEU|SIN|IND|NOM//case//4 §//NN|AN//nmod//4 förvaltningslagen//NN|UTR|SIN|DEF|NOM//obl//8 (//PAD//punct//4 1986:223//RG|NOM//appos//4 )//PAD//punct//4 finns//VB|PRS|SFO//ROOT//8 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj//8 om//PP//mark//11 överklagande//NN|NEU|SIN|IND|NOM//nmod//9 hos//PP//case//14 allmän//JJ|POS|UTR|SIN|IND|NOM//amod//14 förvaltningsdomstol//NN|UTR|SIN|IND|NOM//nmod//11 .//MAD//punct//8
Författningsförslag;22//RG|NOM//nummod//17 §//NN|AN//appos//8
Författningsförslag;Beslut//NN|NEU|SIN|IND|NOM//nsubj//9 som//HP|-|-|-//nsubj:pass//2 meddelas//VB|PRS|SFO//acl:relcl//0 av//PP//case//5 en//DT|UTR|SIN|IND//det//5 polismyndighet//NN|UTR|SIN|IND|NOM//obl:agent//2 enligt//PP//case//8 denna//DT|UTR|SIN|DEF//det//8 förordning//NN|UTR|SIN|IND|NOM//obl//2 gäller//VB|PRS|AKT//ROOT//9 omedelbart//AB|POS//advmod//9 .//MAD//punct//9
Författningsförslag;23//RG|NOM//nummod//13 §//NN|AN//obl//9
Författningsförslag;Ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//1 föreskrifter//NN|UTR|PLU|IND|NOM//nsubj:pass//8 om//PP//case//3 verkställigheten//NN|UTR|SIN|DEF|NOM//nmod//1 av//PP//case//6 denna//DT|UTR|SIN|DEF//det//6 förordning//NN|UTR|SIN|IND|NOM//nmod//3 får//VB|PRS|AKT//aux//8 meddelas//VB|INF|SFO//ROOT//8 av//PP//case//10 Rikspolisstyrelsen//PM|NOM//obl:agent//8 .//MAD//punct//10
Författningsförslag;24//RG|NOM//nummod//13 §//NN|AN//appos//10
Författningsförslag;För//PP//case//1 prövning//NN|UTR|SIN|IND|NOM//obl//9 av//PP//case//3 ansökan//NN|UTR|SIN|IND|NOM//nmod//1 enligt//PP//case//6 denna//DT|UTR|SIN|DEF//det//6 förordning//NN|UTR|SIN|IND|NOM//nmod//3 ska//VB|PRS|AKT//aux//9 sökanden//NN|UTR|SIN|DEF|NOM//nsubj//9 betala//VB|INF|AKT//ROOT//9 en//DT|UTR|SIN|IND//det//11 ansökningsavgift//NN|UTR|SIN|IND|NOM//obj//9 om//PP//case//14 …//MAD//nummod//14 kr.//NN|AN//nmod//11 För//PP//case//16 prövning//NN|UTR|SIN|IND|NOM//nmod//14 av//PP//case//18 ansökan//NN|UTR|SIN|IND|NOM//nmod//16 gäller//VB|PRS|AKT//xcomp//9 i//PP//advmod//19 övrigt//JJ|POS|NEU|SIN|IND|NOM//fixed//20 bestämmelserna//NN|UTR|PLU|DEF|NOM//obj//19 i//PP//case//27 11–14//RG|NOM//nummod//25 §//NN|AN//nmod//27 §//NN|AN//nmod//27 avgiftsförordningen//NN|UTR|SIN|DEF|NOM//obl//19 (//PAD//punct//27 1992:191//RG|NOM//appos//27 )//PAD//punct//27 .//MAD//punct//9
Författningsförslag;U//NN|NEU|SIN|IND|NOM//ROOT//0
Författningsförslag;Denna//DT|UTR|SIN|DEF//det//1 förordning//NN|UTR|SIN|IND|NOM//nsubj//2 träder//VB|PRS|AKT//ROOT//2 i//PP//compound:prt//2 kraft//NN|UTR|SIN|IND|NOM//fixed//3 den//DT|UTR|SIN|DEF//det//7 1//RO|NOM//nummod//7 januari//NN|UTR|SIN|IND|NOM//obl//2 2009//RG|NOM//nummod//7 .//MAD//punct//2
Författningsförslag;2//RG|NOM//nummod//11 Förslag//NN|NEU|PLU|IND|NOM//nsubj//29 till//PP//case//13 förordning//NN|UTR|SIN|IND|NOM//nmod//11 om//PP//case//15 ändring//NN|UTR|SIN|IND|NOM//nmod//13 av//PP//case//17 sekretessförordningen//NN|UTR|SIN|DEF|NOM//nmod//15 (//PAD//punct//11 1980:657//RG|NOM//appos//11 )//PAD//punct//19 14//RG|NOM//nummod//22 kap.//NN|AN//nmod//11 11//RG|NOM//nummod//24 §//NN|AN//nmod//22 1//RG|NOM//nummod//24 b//NN|NEU|SIN|IND|NOM//case//28 §//NN|AN//nmod//28 Sekretess//NN|UTR|SIN|IND|NOM//nmod//22 gäller//VB|PRS|AKT//conj//2 i//PP//case//33 nedan//AB//fixed//30 angiven//PC|PRF|UTR|SIN|IND|NOM//amod//33 verksamhet//NN|UTR|SIN|IND|NOM//obl//29 ,//MID//punct//33 som//HP|-|-|-//nsubj//36 avser//VB|PRS|AKT//acl:relcl//33 registrering//NN|UTR|SIN|IND|NOM//obj//36 av//PP//case//40 betydande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//40 del//NN|UTR|SIN|IND|NOM//nmod//37 av//PP//case//42 befolkningen//NN|UTR|SIN|DEF|NOM//nmod//40 ,//MID//punct//36 för//PP//case//45 1//RG|NOM//obl//36 .//MAD//punct//2
Författningsförslag;uppgift//NN|UTR|SIN|IND|NOM//obj//2 om//PP//case//51 enskilds//JJ|POS|UTR|SIN|IND|GEN//nmod:poss//51 personliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//51 förhållanden//NN|NEU|PLU|IND|NOM//nmod//47 ,//MID//punct//47 om//SN//mark//59 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//59 av//PP//case//57 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//57 anledning//NN|UTR|SIN|IND|NOM//obl//59 kan//VB|PRS|AKT//aux//59 antas//VB|INF|SFO//advcl//47 att//SN//mark//69 den//DT|UTR|SIN|DEF//det//62 enskilde//JJ|POS|MAS|SIN|DEF|NOM//nsubj//69 eller//KN//cc//65 någon//DT|UTR|SIN|IND//det//65 närstående//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//62 till//PP//case//68 den//DT|UTR|SIN|DEF//det//68 enskilde//JJ|POS|MAS|SIN|DEF|NOM//nmod//65 lider//VB|PRS|AKT//ccomp//59 men//KN//cc//73 om//SN//case//73 uppgiften//NN|UTR|SIN|DEF|NOM//nmod//73 röjs//VB|PRS|SFO//conj//69 ,//MID//punct//73 2//RG|NOM//obl//69 .//MAD//punct//47
Författningsförslag;uppgift//NN|UTR|SIN|IND|NOM//parataxis//47 i//PP//case//82 form//NN|UTR|SIN|IND|NOM//fixed//78 av//PP//fixed//78 fotografisk//JJ|POS|UTR|SIN|IND|NOM//amod//82 bild//NN|UTR|SIN|IND|NOM//nmod//77 av//PP//case//85 den//DT|UTR|SIN|DEF//det//85 enskilde//JJ|POS|MAS|SIN|DEF|NOM//nmod//82 ,//MID//punct//77 om//SN//mark//90 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//90 inte//AB//advmod//90 står//VB|PRS|AKT//advcl//2 klart//AB|POS//xcomp//90 att//SN//mark//95 uppgiften//NN|UTR|SIN|DEF|NOM//nsubj:pass//95 kan//VB|PRS|AKT//aux//95 röjas//VB|INF|SFO//csubj//90 utan//PP//mark//106 att//SN//mark//106 den//DT|UTR|SIN|DEF//det//99 enskilde//JJ|POS|MAS|SIN|DEF|NOM//nsubj//106 eller//KN//cc//102 någon//DT|UTR|SIN|IND//det//102 närstående//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//99 till//PP//case//105 den//DT|UTR|SIN|DEF//det//105 enskilde//JJ|POS|MAS|SIN|DEF|NOM//nmod//102 lider//VB|PRS|AKT//advcl//95 men//KN//cc//90 .//MAD//punct//2
Författningsförslag;I//PP//case//3 fråga//NN|UTR|SIN|IND|NOM//fixed//0 om//PP//case//3 uppgifter//NN|UTR|PLU|IND|NOM//obl//7 i//PP//case//6 allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//6 handlingar//NN|UTR|PLU|IND|NOM//nmod//3 gäller//VB|PRS|AKT//ROOT//7 sekretessen//NN|UTR|SIN|DEF|NOM//obj//7 i//PP//case//12 högst//AB|SUV//advmod//11 sjuttio//RG|NOM//nummod//12 år//NN|NEU|PLU|IND|NOM//obl//7 .//MAD//punct//7
Författningsförslag;U//NN|NEU|SIN|IND|NOM//ROOT//0
Författningsförslag;Denna//DT|UTR|SIN|DEF//det//1 förordning//NN|UTR|SIN|IND|NOM//nsubj//2 träder//VB|PRS|AKT//ROOT//2 i//PP//compound:prt//2 kraft//NN|UTR|SIN|IND|NOM//fixed//3 den//DT|UTR|SIN|DEF//det//7 1//RO|NOM//nummod//7 januari//NN|UTR|SIN|IND|NOM//obl//2 2009//RG|NOM//nummod//7 .//MAD//punct//2


1.1 Uppdraget;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//2 har//VB|PRS|AKT//aux//2 haft//VB|SUP|AKT//ROOT//2 i//PP//compound:prt//2 uppdrag//NN|NEU|SIN|IND|NOM//fixed//3 att//IE//mark//6 utreda//VB|INF|AKT//advcl//2 hur//HA//advmod//10 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//10 kan//VB|PRS|AKT//aux//10 säkerställas//VB|INF|SFO//ccomp//6 att//SN//mark//13 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//13 finns//VB|PRS|SFO//ccomp//10 möjlighet//NN|UTR|SIN|IND|NOM//nsubj//13 för//PP//case//16 personer//NN|UTR|PLU|IND|NOM//nmod//14 som//HP|-|-|-//nsubj//21 inte//AB//advmod//21 är//VB|PRS|AKT//cop//21 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//21 medborgare//NN|UTR|PLU|IND|NOM//obl//13 men//KN//cc//24 som//HP|-|-|-//nsubj//24 har//VB|PRS|AKT//conj//21 rätt//PL//obj//24 att//IE//mark//28 vara//VB|INF|AKT//cop//28 bosatta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl//25 i//PP//case//30 Sverige//PM|NOM//obl//28 att//IE//mark//32 få//VB|INF|AKT//xcomp//24 identitetskort//NN|NEU|SIN|IND|NOM//obj//32 (//PAD//punct//35 id-kort//NN|NEU|SIN|IND|NOM//appos//33 )//PAD//punct//35 .//MAD//punct//2
1.1 Uppdraget;I//PP//case//39 uppdraget//NN|NEU|SIN|DEF|NOM//obl//41 har//VB|PRS|AKT//aux//41 ingått//VB|SUP|AKT//conj//2 att//IE//mark//43 överväga//VB|INF|AKT//xcomp//41 och//KN//cc//45 lämna//VB|INF|AKT//conj//43 förslag//NN|NEU|SIN|IND|NOM//obj//45 om//PP//case//49 vilken//HD|UTR|SIN|IND//det//49 myndighet//NN|UTR|SIN|IND|NOM//nmod//46 eller//KN//cc//52 annat//JJ|POS|NEU|SIN|IND|NOM//amod//52 organ//NN|NEU|SIN|IND|NOM//conj//49 som//HP|-|-|-//nsubj//55 ska//VB|PRS|AKT//aux//55 ha//VB|INF|AKT//acl:relcl//52 ansvaret//NN|NEU|SIN|DEF|NOM//obj//55 för//PP//mark//63 att//IE//mark//63 på//PP//case//62 ett//DT|NEU|SIN|IND//det//62 tillförlitligt//JJ|POS|NEU|SIN|IND|NOM//amod//62 sätt//NN|NEU|SIN|IND|NOM//obl//63 utfärda//VB|INF|AKT//advcl//55 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//65 id-kort//NN|NEU|PLU|IND|NOM//obj//63 och//KN//cc//70 om//PP//mark//70 den//DT|UTR|SIN|DEF//det//70 närmare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//70 avgränsningen//NN|UTR|SIN|DEF|NOM//conj//63 av//PP//case//73 vilka//HD|UTR/NEU|PLU|IND//det//73 kategorier//NN|UTR|PLU|IND|NOM//nmod//70 av//PP//case//75 personer//NN|UTR|PLU|IND|NOM//nmod//73 som//HP|-|-|-//nsubj:pass//78 ska//VB|PRS|AKT//aux//78 omfattas//VB|INF|SFO//acl:relcl//75 .//MAD//punct//2
1.1 Uppdraget;Vidare//AB|KOM//advmod//83 har//VB|PRS|AKT//aux//83 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//83 haft//VB|SUP|AKT//conj//2 i//PP//compound:prt//83 uppdrag//NN|NEU|SIN|IND|NOM//fixed//84 att//IE//mark//87 överväga//VB|INF|AKT//xcomp//83 och//KN//cc//89 lämna//VB|INF|AKT//conj//87 förslag//NN|NEU|SIN|IND|NOM//obj//89 om//PP//mark//95 hur//HA//advmod//93 personer//NN|UTR|PLU|IND|NOM//dislocated//95 som//HP|-|-|-//nsubj//95 saknar//VB|PRS|AKT//acl//90 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//97 identitetshandlingar//NN|UTR|PLU|IND|NOM//obj//95 (//PAD//punct//97 id-handlingar//NN|UTR|PLU|IND|NOM//appos//97 )//PAD//punct//83 ska//VB|PRS|AKT//aux//102 kunna//VB|INF|AKT//conj//2 styrka//VB|INF|AKT//obj//102 sin//PS|UTR|SIN|DEF//nmod:poss//105 identitet//NN|UTR|SIN|IND|NOM//obj//102 vid//PP//case//107 ansökan//NN|UTR|SIN|IND|NOM//obl//102 om//PP//case//109 id-kort//NN|NEU|SIN|IND|NOM//nmod//107 .//MAD//punct//2
1.1 Uppdraget;Utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 direktiv//NN|NEU|SIN|IND|NOM//nsubj:pass//7 (//PAD//punct//1 dir//NN|AN//appos//1 .//MAD//punct//1
1.1 Uppdraget;2007:56//RG|NOM//punct//1 )//PAD//punct//7 bifogas//VB|PRS|SFO//ROOT//7 som//KN//case//9 bilaga//NN|UTR|SIN|IND|NOM//obl//7 .//MAD//punct//7

1.2 Utredningsarbetet;Arbetet//NN|NEU|SIN|DEF|NOM//nsubj:pass//2 har//VB|PRS|AKT//aux//2 bedrivits//VB|SUP|SFO//ROOT//2 i//PP//case//5 nära//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//5 samråd//NN|NEU|SIN|IND|NOM//obl//2 med//PP//case//9 de//DT|UTR/NEU|PLU|DEF//det//9 förordnade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//9 experterna//NN|UTR|PLU|DEF|NOM//nmod//5 .//MAD//punct//2
1.2 Utredningsarbetet;I//PP//case//12 utredningen//NN|UTR|SIN|DEF|NOM//obl//13 har//VB|PRS|AKT//parataxis//2 fyra//RG|NOM//nummod//15 sammanträden//NN|NEU|PLU|IND|NOM//obj//13 med//PP//case//17 experterna//NN|UTR|PLU|DEF|NOM//nmod//15 hållits//VB|SUP|SFO//conj//13 .//MAD//punct//2
1.2 Utredningsarbetet;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//22 har//VB|PRS|AKT//aux//22 haft//VB|SUP|AKT//conj//2 kontakt//NN|UTR|SIN|IND|NOM//obj//22 med//PP//case//25 företrädare//NN|UTR|PLU|IND|NOM//obl//22 för//PP//case//28 bl.a.//AB|AN//advmod//28 Rikspolisstyrelsen//PM|NOM//nmod//25 ,//MID//punct//30 Migrationsverket//NN|NEU|SIN|DEF|NOM//conj//28 ,//MID//punct//32 Kommerskollegium//PM|NOM//conj//28 ,//MID//punct//34 Finansinspektionen//NN|UTR|SIN|DEF|NOM//conj//28 ,//MID//punct//36 Skatteverket//PM|NOM//conj//28 ,//MID//punct//38 Ombudsmannen//NN|UTR|SIN|DEF|NOM//conj//28 mot//PP//case//41 etnisk//JJ|POS|UTR|SIN|IND|NOM//amod//41 diskriminering//NN|UTR|SIN|IND|NOM//nmod//38 ,//MID//punct//41 Posten//NN|UTR|SIN|DEF|NOM//nmod//44 AB//PM|NOM//nmod//41 ,//MID//punct//47 Svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//47 Bankföreningen//NN|UTR|SIN|DEF|NOM//conj//41 samt//KN//cc//50 Sveriges//PM|GEN//nmod:poss//50 Kommuner//NN|UTR|PLU|IND|NOM//conj//41 och//KN//cc//52 Landsting//NN|UTR|SIN|IND|NOM//conj//50 .//MAD//punct//22
