Individbaserad statistik i stället för mängdbaserad inom vård och omsorg om äldre;1//RG|NOM//nummod//1 Bakgrund//NN|UTR|SIN|IND|NOM//ROOT//1
4 Fyra vägar till framtidens vård och omsorg;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//128 finns//VB|PRS|SFO//parataxis//66 inget//DT|NEU|SIN|IND//det//130 stöd//NN|NEU|SIN|IND|NOM//nsubj//128 som//HP|-|-|-//nsubj//132 riktar//VB|PRS|AKT//acl:relcl//130 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//132 direkt//AB|POS//advmod//132 till//PP//case//136 anhöriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//obl//132 ///MID//cc//138 närstående//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//136 ,//MID//punct//146 utan//KN//cc//146 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//146 är//VB|PRS|AKT//cop//146 enbart//AB//advmod//146 den//DT|UTR|SIN|DEF//det//145 äldres//NN|UTR|SIN|IND|GEN//nmod:poss//146 behov//NN|NEU|SIN|IND|NOM//obl//128 av//PP//case//148 vård//NN|UTR|SIN|IND|NOM//nmod//146 och//KN//cc//150 omsorg//NN|UTR|SIN|IND|NOM//conj//148 som//HP|-|-|-//nsubj//152 avgör//VB|PRS|AKT//acl:relcl//150 vilka//HD|UTR/NEU|PLU|IND//det//154 insatser//NN|UTR|PLU|IND|NOM//dislocated//156 som//HP|-|-|-//nsubj:pass//156 ges//VB|PRS|SFO//ccomp//152 .//MAD//punct//128
4 Fyra vägar till framtidens vård och omsorg;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//2 är//VB|PRS|AKT//cop//2 oklart//JJ|POS|NEU|SIN|IND|NOM//ROOT//2 vad//HP|NEU|SIN|IND//dislocated//5 som//HP|-|-|-//nsubj//5 ingår//VB|PRS|AKT//csubj//2 i//PP//case//9 det//DT|NEU|SIN|DEF//det//9 offentliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//9 åtagandet//NN|NEU|SIN|DEF|NOM//obl//5 inom//PP//case//11 vården//NN|UTR|SIN|DEF|NOM//nmod//9 och//KN//cc//13 omsorgen//NN|UTR|SIN|DEF|NOM//conj//11 om//PP//case//15 äldre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//13 och//KN//cc//20 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//20 kan//VB|PRS|AKT//aux//20 snabbt//AB|POS//advmod//20 förändras//VB|INF|SFO//conj//5 beroende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//case//26 på//PP//fixed//21 t.ex.//AB|AN//advmod//26 det//DT|NEU|SIN|DEF//det//26 ekonomiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//26 läget//NN|NEU|SIN|DEF|NOM//obl//20 och//KN//cc//28 vetenskap//NN|UTR|SIN|IND|NOM//conj//26 och//KN//cc//31 beprövad//PC|PRF|UTR|SIN|IND|NOM//amod//31 erfarenhet//NN|UTR|SIN|IND|NOM//conj//26 .//MAD//punct//2
4 Fyra vägar till framtidens vård och omsorg;Ökad//PC|PRF|UTR|SIN|IND|NOM//amod//34 uppmärksamhet//NN|UTR|SIN|IND|NOM//nsubj:pass//37 kommer//VB|PRS|AKT//aux//37 att//IE//mark//37 riktas//VB|INF|SFO//parataxis//2 mot//PP//case//40 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//40 aktörer//NN|UTR|PLU|IND|NOM//obl//37 som//HP|-|-|-//nsubj//46 på//PP//case//44 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//44 sätt//NN|NEU|PLU|IND|NOM//obl//46 kan//VB|PRS|AKT//aux//46 bidra//VB|INF|AKT//acl:relcl//40 till//PP//mark//49 att//IE//mark//49 lösa//VB|INF|AKT//advcl//46 de//DT|UTR/NEU|PLU|DEF//det//51 situationer//NN|UTR|PLU|IND|NOM//obj//49 som//HP|-|-|-//obl//56 den//DT|UTR|SIN|DEF//det//54 äldre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj//56 inte//AB//advmod//56 får//VB|PRS|AKT//acl:relcl//51 hjälp//NN|UTR|SIN|IND|NOM//obj//56 med//PP//case//52 av//PP//case//61 det//DT|NEU|SIN|DEF//det//61 offentliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//obl//56 .//MAD//punct//66
4 Fyra vägar till framtidens vård och omsorg;Anhöriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//advmod//66 kommer//VB|PRS|AKT//aux//66 som//KN//mark//66 tidigare//AB|KOM//conj//37 att//IE//mark//68 bidra//VB|INF|AKT//advcl//37 med//PP//case//71 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//71 insatser//NN|UTR|PLU|IND|NOM//obl//68 när//HA//case//77 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//72 gäller//VB|PRS|AKT//fixed//72 såväl//KN//advmod//76 praktisk//JJ|POS|UTR|SIN|IND|NOM//amod//77 hjälp//NN|UTR|SIN|IND|NOM//obl//68 som//KN//case//80 sociala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//80 insatser//NN|UTR|PLU|IND|NOM//nmod//77 .//MAD//punct//2
4 Fyra vägar till framtidens vård och omsorg;Frivilligorganisationer//NN|UTR|PLU|IND|NOM//nsubj//87 kommer//VB|PRS|AKT//aux//87 genom//PP//case//86 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//86 aktiviteter//NN|UTR|PLU|IND|NOM//obl//87 arbeta//VB|INF|AKT//parataxis//2 med//PP//mark//90 att//IE//mark//90 tillgodose//VB|INF|AKT//advcl//87 främst//AB|SUV//advmod//90 sociala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//93 behov//NN|NEU|PLU|IND|NOM//obj//90 ,//MID//punct//97 men//KN//cc//97 även//AB//advmod//97 hjälpa//VB|INF|AKT//conj//87 till//PL//compound:prt//97 med//PP//case//101 praktiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//101 insatser//NN|UTR|PLU|IND|NOM//obl//97 .//MAD//punct//87
4 Fyra vägar till framtidens vård och omsorg;För//PP//case//105 de//DT|UTR/NEU|PLU|DEF//det//105 äldre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//obl//87 (//PAD//punct//105 och//KN//cc//109 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//109 anhöriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//105 ///MID//cc//111 närstående//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//109 )//PAD//punct//109 som//HP|-|-|-//nsubj//114 har//VB|PRS|AKT//acl:relcl//105 ekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//116 möjligheter//NN|UTR|PLU|IND|NOM//obj//114 kommer//VB|PRS|AKT//advcl//87 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//117 att//IE//mark//120 växa//VB|INF|AKT//xcomp//117 upp//PL//compound:prt//120 en//DT|UTR|SIN|IND//det//124 privat//JJ|POS|UTR|SIN|IND|NOM//amod//124 sektor//NN|UTR|SIN|IND|NOM//obj//120 där//HA//advmod//128 man//PN|UTR|SIN|IND|SUB//nsubj//128 kan//VB|PRS|AKT//aux//128 köpa//VB|INF|AKT//acl:relcl//124 insatser//NN|UTR|PLU|IND|NOM//obj//128 för//PP//mark//132 att//IE//mark//132 tillgodose//VB|INF|AKT//advcl//128 behov//NN|NEU|PLU|IND|NOM//obj//132 som//HP|-|-|-//nsubj:pass//137 inte//AB//advmod//137 kan//VB|PRS|AKT//aux//137 tillgodoses//VB|INF|SFO//acl:relcl//133 inom//PP//case//143 ramen//NN|UTR|SIN|DEF|NOM//fixed//138 för//PP//fixed//138 det//DT|NEU|SIN|DEF//det//143 offentliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//143 åtagandet//NN|NEU|SIN|DEF|NOM//obl//137 .//MID//punct//87
4 Fyra vägar till framtidens vård och omsorg;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//147 kan//VB|PRS|AKT//aux//147 gälla//VB|INF|AKT//conj//87 t.ex.//AB|AN//advmod//147 serviceinsatser//NN|UTR|PLU|IND|NOM//obj//147 i//PP//case//151 hemmet//NN|NEU|SIN|DEF|NOM//nmod//149 och//KN//cc//153 hälso-//NN|UTR|-|-|SMS//conj//151 och//KN//cc//155 sjukvård//NN|UTR|SIN|IND|NOM//conj//153 .//MAD//punct//2
4 Fyra vägar till framtidens vård och omsorg;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//2 är//VB|PRS|AKT//cop//2 svårt//JJ|POS|NEU|SIN|IND|NOM//ROOT//2 att//IE//mark//4 se//VB|INF|AKT//csubj//2 hur//HA//advmod//6 behov//NN|NEU|PLU|IND|NOM//nsubj:pass//18 som//HP|-|-|-//nsubj:pass//9 inte//AB//advmod//9 omfattas//VB|PRS|SFO//acl:relcl//6 av//PP//case//11 lagstiftningen//NN|UTR|SIN|DEF|NOM//obl:agent//9 och//KN//cc//14 aktuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//14 beslut//NN|NEU|PLU|IND|NOM//conj//11 om//PP//case//16 resurser//NN|UTR|PLU|IND|NOM//nmod//14 ska//VB|PRS|AKT//aux//18 hanteras//VB|INF|SFO//ccomp//4 ,//MID//punct//18 då//HA//mark//23 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//23 kan//VB|PRS|AKT//aux//23 förändras//VB|INF|SFO//advcl//18 med//PP//case//26 kort//JJ|POS|UTR|SIN|IND|NOM//amod//26 varsel//NN|NEU|SIN|IND|NOM//obl//23 .//MAD//punct//18
4 Fyra vägar till framtidens vård och omsorg;Även//AB//advmod//31 i//PP//case//31 detta//DT|NEU|SIN|DEF//det//31 scenario//NN|NEU|SIN|IND|NOM//obl//36 kan//VB|PRS|AKT//aux//36 ett//DT|NEU|SIN|IND//det//35 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//35 krav//NN|NEU|SIN|IND|NOM//nsubj//36 vara//VB|INF|AKT//parataxis//18 att//SN//mark//42 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//39 samhällssektorer//NN|UTR|PLU|IND|NOM//nsubj//42 enligt//PP//case//41 lag//NN|UTR|SIN|IND|NOM//nmod//39 har//VB|PRS|AKT//ccomp//36 ett//DT|NEU|SIN|IND//det//44 ansvar//NN|NEU|SIN|IND|NOM//obj//42 för//PP//mark//50 att//SN//mark//50 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//48 verksamhet//NN|UTR|SIN|IND|NOM//nsubj:pass//50 kan//VB|PRS|AKT//aux//50 nyttjas//VB|INF|SFO//acl//44 av//PP//case//53 alla//DT|UTR/NEU|PLU|IND/DEF//det//53 medborgare//NN|UTR|PLU|IND|NOM//obl//50 oberoende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//case//57 av//PP//fixed//54 t.ex.//AB|AN//advmod//57 ålder//NN|UTR|SIN|IND|NOM//obl//50 och//KN//cc//59 funktionshinder//NN|NEU|SIN|IND|NOM//conj//57 .//MAD//punct//36
4 Fyra vägar till framtidens vård och omsorg;Som//KN//mark//64 exempel//NN|NEU|SIN|IND|NOM//fixed//61 kan//VB|PRS|AKT//aux//64 nämnas//VB|INF|SFO//advcl//2 krav//NN|NEU|PLU|IND|NOM//nsubj:pass//64 på//PP//case//67 kollektivtrafik//NN|UTR|SIN|IND|NOM//obl//64 ,//MID//punct//69 boende//NN|NEU|SIN|IND|NOM//conj//67 och//KN//cc//71 tillgänglighet//NN|UTR|SIN|IND|NOM//conj//67 när//HA//case//75 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//72 gäller//VB|PRS|AKT//fixed//72 miljöer//NN|UTR|PLU|IND|NOM//obl//64 och//KN//cc//77 information//NN|UTR|SIN|IND|NOM//conj//75 .//MID//punct//2
4 Fyra vägar till framtidens vård och omsorg;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//81 är//VB|PRS|AKT//cop//81 möjligt//JJ|POS|NEU|SIN|IND|NOM//parataxis//2 att//IE//mark//83 ordna//VB|INF|AKT//advcl//81 när//HA//case//87 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//84 gäller//VB|PRS|AKT//fixed//84 myndigheter//NN|UTR|PLU|IND|NOM//obl//83 och//KN//cc//91 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//91 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//91 verksamheter//NN|UTR|PLU|IND|NOM//conj//87 som//HP|-|-|-//nsubj//94 är//VB|PRS|AKT//cop//94 lagreglerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//91 .//MAD//punct//81
4 Fyra vägar till framtidens vård och omsorg;En//DT|UTR|SIN|IND//det//97 fråga//NN|UTR|SIN|IND|NOM//nsubj//106 är//VB|PRS|AKT//cop//106 dock//AB//advmod//106 om//SN//mark//106 denna//DT|UTR|SIN|DEF//det//102 lagstiftning//NN|UTR|SIN|IND|NOM//nsubj//106 kan//VB|PRS|AKT//aux//106 vara//VB|INF|AKT//cop//106 mer//AB|KOM//advmod//106 långtgående//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//parataxis//81 i//PP//case//109 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//109 utfästelser//NN|UTR|PLU|IND|NOM//obl//106 än//KN//case//111 lagstiftningen//NN|UTR|SIN|DEF|NOM//obl//106 inom//PP//case//113 vård//NN|UTR|SIN|IND|NOM//nmod//111 och//KN//cc//115 omsorg//NN|UTR|SIN|IND|NOM//conj//113 ,//MID//punct//118 dvs.//AB|AN//advmod//118 ställa//VB|INF|AKT//conj//106 hårdare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//120 krav//NN|NEU|PLU|IND|NOM//obj//118 på//PP//case//123 dessa//DT|UTR/NEU|PLU|DEF//det//123 myndigheter//NN|UTR|PLU|IND|NOM//obl//118 och//KN//cc//125 verksamheter//NN|UTR|PLU|IND|NOM//conj//123 att//IE//mark//127 klara//VB|INF|AKT//acl//123 åtaganden//NN|NEU|PLU|IND|NOM//obj//127 oavsett//AB|POS//conj//106
4 Fyra vägar till framtidens vård och omsorg;t.ex.//AB|AN//advmod//2 ekonomisk//JJ|POS|UTR|SIN|IND|NOM//amod//2 situation//NN|UTR|SIN|IND|NOM//dislocated//7 .//MAD//punct//2
4 Fyra vägar till framtidens vård och omsorg;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//7 är//VB|PRS|AKT//cop//7 också//AB//advmod//7 tveksamt//JJ|POS|NEU|SIN|IND|NOM//ROOT//7 om//SN//mark//10 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//10 går//VB|PRS|AKT//advcl//7 att//IE//mark//12 tillämpa//VB|INF|AKT//csubj//10 inom//PP//case//14 näringslivet//NN|NEU|SIN|DEF|NOM//obl//12 .//MAD//punct//7
4 Fyra vägar till framtidens vård och omsorg;Osäkerheten//NN|UTR|SIN|DEF|NOM//nsubj//25 om//PP//mark//20 vad//HP|NEU|SIN|IND//dislocated//20 som//HP|-|-|-//nsubj//20 ingår//VB|PRS|AKT//acl//16 i//PP//case//24 det//DT|NEU|SIN|DEF//det//24 offentliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//24 åtagandet//NN|NEU|SIN|DEF|NOM//obl//20 medför//VB|PRS|AKT//parataxis//7 att//SN//mark//30 den//DT|UTR|SIN|DEF//det//28 enskilde//JJ|POS|MAS|SIN|DEF|NOM//nsubj//30 själv//JJ|POS|UTR|SIN|IND|NOM//fixed//28 tar//VB|PRS|AKT//ccomp//25 ansvar//NN|NEU|SIN|IND|NOM//obj//30 för//PP//mark//34 att//IE//mark//34 ordna//VB|INF|AKT//advcl//30 så//AB//mark//41 att//SN//mark//41 han//PN|UTR|SIN|DEF|SUB//nsubj//41 eller//KN//cc//39 hon//PN|UTR|SIN|DEF|SUB//conj//37 kan//VB|PRS|AKT//aux//41 få//VB|INF|AKT//advcl//34 hjälp//NN|UTR|SIN|IND|NOM//obj//41 om//PP//compound:prt//41 och//KN//cc//47 när//HA//mark//47 behov//NN|NEU|SIN|IND|NOM//nsubj//47 uppkommer//VB|PRS|AKT//conj//41 .//MAD//punct//25
4 Fyra vägar till framtidens vård och omsorg;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//51 kan//VB|PRS|AKT//aux//51 ske//VB|INF|AKT//conj//25 genom//PP//mark//57 att//SN//mark//57 den//DT|UTR|SIN|DEF//det//55 enskilde//JJ|POS|MAS|SIN|DEF|NOM//nsubj//57 t.ex.//AB|AN//advmod//57 tecknar//VB|PRS|AKT//advcl//51 en//DT|UTR|SIN|IND//det//59 försäkring//NN|UTR|SIN|IND|NOM//obj//57 och//KN//cc//61 ///MID//conj//57 eller//KN//cc//63 sparar//VB|PRS|AKT//conj//57 för//PP//mark//67 att//IE//mark//67 kunna//VB|INF|AKT//aux//67 klara//VB|INF|AKT//advcl//63 av//PL//mark//70 att//IE//mark//70 finansiera//VB|INF|AKT//advcl//67 behov//NN|NEU|SIN|IND|NOM//obj//70 av//PP//case//73 hjälp//NN|UTR|SIN|IND|NOM//nmod//71 under//PP//case//75 ålderdomen//NN|UTR|SIN|DEF|NOM//obl//70 .//MAD//punct//51
4 Fyra vägar till framtidens vård och omsorg;Sparandet//NN|NEU|SIN|DEF|NOM//nsubj:pass//78 påbörjas//VB|PRS|SFO//parataxis//51 och//KN//cc//80 försäkringstecknade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//78 sker//VB|PRS|AKT//conj//78 tidigt//AB|POS//advmod//81 i//PP//case//84 vuxenlivet//NN|NEU|SIN|DEF|NOM//obl//81 för//PP//mark//87 att//IE//mark//87 klara//VB|INF|AKT//advcl//78 av//PL//mark//90 att//IE//mark//90 bygga//VB|INF|AKT//xcomp//87 upp//PL//compound:prt//90 en//DT|UTR|SIN|IND//det//94 ekonomisk//JJ|POS|UTR|SIN|IND|NOM//amod//94 reserv//NN|UTR|SIN|IND|NOM//obj//90 med//PP//case//97 begränsade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//97 insatser//NN|UTR|PLU|IND|NOM//obl//90 .//MAD//punct//78
4 Fyra vägar till framtidens vård och omsorg;I//PP//case//100 Socialtjänstlagen//NN|UTR|SIN|DEF|NOM//obl//101 finns//VB|PRS|SFO//conj//51 en//DT|UTR|SIN|IND//det//103 motsvarighet//NN|UTR|SIN|IND|NOM//nsubj//101 till//PP//case//107 socialnämndens//NN|UTR|SIN|DEF|GEN//nmod:poss//107 yttersta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//107 ansvar//NN|NEU|SIN|IND|NOM//nmod//103 enligt//PP//case//109 den//DT|UTR|SIN|DEF//det//112 nu//AB//advmod//112 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//112 socialtjänstlagen//NN|UTR|SIN|DEF|NOM//obl//101 .//MAD//punct//25
4 Fyra vägar till framtidens vård och omsorg;Huvuduppgiften//NN|UTR|SIN|DEF|NOM//ROOT//0 för//PP//case//2 politikerna//NN|UTR|PLU|DEF|NOM//nmod//0 är//VB|PRS|AKT//cop//0 att//IE//mark//5 ställa//VB|INF|AKT//csubj//0 ekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//7 resurser//NN|UTR|PLU|IND|NOM//obj//5 till//PP//case//9 förfogande//NN|NEU|SIN|IND|NOM//obl//5 för//PP//case//12 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 samhällssektorer//NN|UTR|PLU|IND|NOM//obl//5 som//HP|-|-|-//nsubj:pass//15 sedan//AB//advmod//15 handhas//VB|PRS|SFO//acl//12 av//PP//case//17 experterna//NN|UTR|PLU|DEF|NOM//obl:agent//15 .//MID//punct//0
4 Fyra vägar till framtidens vård och omsorg;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//22 kommer//VB|PRS|AKT//aux//22 att//IE//mark//22 ställa//VB|INF|AKT//parataxis//0 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//24 krav//NN|NEU|PLU|IND|NOM//obj//22 på//PP//case//26 prioriteringar//NN|UTR|PLU|IND|NOM//obl//22 mellan//PP//case//29 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//29 samhällssektorer//NN|UTR|PLU|IND|NOM//nmod//26 och//KN//cc//31 åldersgrupper//NN|UTR|PLU|IND|NOM//conj//29 .//MAD//punct//22
4 Fyra vägar till framtidens vård och omsorg;Politikerna//NN|UTR|PLU|DEF|NOM//nsubj:pass//36 kommer//VB|PRS|AKT//aux//36 att//IE//mark//36 utsättas//VB|INF|SFO//parataxis//22 för//PP//case//39 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//39 påtryckningar//NN|UTR|PLU|IND|NOM//obl//36 under//PP//case//41 budgetarbetet//NN|NEU|SIN|DEF|NOM//obl//36 av//PP//case//43 företrädare//NN|UTR|PLU|IND|NOM//nmod//41 för//PP//case//47 såväl//KN//advmod//46 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//47 professioner//NN|UTR|PLU|IND|NOM//obl//36 som//HP|-|-|-//mark//51 för//PP//case//51 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//51 intresseorganisationer//NN|UTR|PLU|IND|NOM//nmod//47 för//PP//mark//60 att//SN//mark//60 just//AB//advmod//56 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//56 område//NN|NEU|SIN|IND|NOM//nsubj//60 eller//KN//cc//58 målgrupp//NN|UTR|SIN|IND|NOM//conj//56 är//VB|PRS|AKT//cop//60 viktigast//JJ|SUV|UTR/NEU|SIN/PLU|IND|NOM//advcl//36 .//MAD//punct//22
4 Fyra vägar till framtidens vård och omsorg;Prioriteringarna//NN|UTR|PLU|DEF|NOM//nsubj:pass//7 inom//PP//case//2 vård//NN|UTR|SIN|IND|NOM//nmod//0 och//KN//cc//4 omsorg//NN|UTR|SIN|IND|NOM//conj//2 om//PP//mark//7 äldre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj:pass//7 görs//VB|PRS|SFO//ROOT//7 slutligen//AB//advmod//7 av//PP//case//10 politikerna//NN|UTR|PLU|DEF|NOM//obl:agent//7 varje//DT|UTR/NEU|SIN|IND//det//12 år//NN|NEU|SIN|IND|NOM//obl//7 i//PP//case//16 samband//NN|NEU|SIN|IND|NOM//fixed//13 med//PP//fixed//13 beslut//NN|NEU|SIN|IND|NOM//obl//7 om//PP//case//18 budgeten//NN|UTR|SIN|DEF|NOM//nmod//16 .//MAD//punct//7
4 Fyra vägar till framtidens vård och omsorg;Grunden//NN|UTR|SIN|DEF|NOM//nsubj//23 för//PP//case//22 prioriteringarna//NN|UTR|PLU|DEF|NOM//nmod//20 finns//VB|PRS|SFO//parataxis//7 i//PP//case//25 lagstiftningen//NN|UTR|SIN|DEF|NOM//obl//23 .//MAD//punct//23
4 Fyra vägar till framtidens vård och omsorg;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//32 är//VB|PRS|AKT//cop//32 sedan//AB//case//32 de//DT|UTR/NEU|PLU|DEF//det//32 professionella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//32 yrkesutövarna//NN|UTR|PLU|DEF|NOM//parataxis//23 som//HP|-|-|-//nsubj//34 gör//VB|PRS|AKT//acl:relcl//32 prioriteringarna//NN|UTR|PLU|DEF|NOM//obj//34 med//PP//case//39 utgångspunkt//NN|UTR|SIN|IND|NOM//fixed//36 i//PP//fixed//36 lagstiftning//NN|UTR|SIN|IND|NOM//obl//34 ,//MID//punct//41 vetenskap//NN|UTR|SIN|IND|NOM//conj//39 och//KN//cc//44 beprövad//PC|PRF|UTR|SIN|IND|NOM//amod//44 erfarenhet//NN|UTR|SIN|IND|NOM//conj//39 samt//KN//cc//47 tillgängliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//47 resurser//NN|UTR|PLU|IND|NOM//conj//39 .//MAD//punct//32
4 Fyra vägar till framtidens vård och omsorg;De//DT|UTR/NEU|PLU|DEF//det//51 professionella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//51 yrkesutövarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//52 prioriteringar//NN|UTR|PLU|IND|NOM//nsubj//54 kan//VB|PRS|AKT//aux//54 avse//VB|INF|AKT//parataxis//32 såväl//KN//advmod//56 grupper//NN|UTR|PLU|IND|NOM//obj//54 som//KN//mark//58 individer//NN|UTR|PLU|IND|NOM//obl//54 .//MAD//punct//23
4 Fyra vägar till framtidens vård och omsorg;Den//DT|UTR|SIN|DEF//det//1 enskildes//JJ|POS|MAS|SIN|DEF|GEN//amod//2 rättssäkerhet//NN|UTR|SIN|IND|NOM//nsubj//4 är//VB|PRS|AKT//cop//4 begränsad//PC|PRF|UTR|SIN|IND|NOM//ROOT//4 då//HA//mark//10 han//PN|UTR|SIN|DEF|SUB//nsubj//10 eller//KN//cc//8 hon//PN|UTR|SIN|DEF|SUB//conj//6 inte//AB//advmod//10 har//VB|PRS|AKT//advcl//4 rätt//PL//obj//10 till//PP//case//15 några//DT|UTR/NEU|PLU|IND//det//15 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//15 insatser//NN|UTR|PLU|IND|NOM//obl//10 eller//KN//cc//17 kvalitet//NN|UTR|SIN|IND|NOM//conj//15 på//PP//case//19 insatserna//NN|UTR|PLU|DEF|NOM//nmod//17 .//MAD//punct//4 ”//PAD//punct//22
4 Fyra vägar till framtidens vård och omsorg;Rättssäkerheten//NN|UTR|SIN|DEF|NOM//nsubj//25 ”//PM|NOM//punct//22 är//VB|PRS|AKT//cop//25 beroende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//parataxis//4 av//PP//case//30 de//DT|UTR/NEU|PLU|DEF//det//29 professionella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//29 yrkesutövarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//30 sätt//NN|NEU|SIN|IND|NOM//obl//25 att//IE//mark//32 tillämpa//VB|INF|AKT//acl//30 vetenskap//NN|UTR|SIN|IND|NOM//obj//32 och//KN//cc//36 beprövad//PC|PRF|UTR|SIN|IND|NOM//amod//36 erfarenhet//NN|UTR|SIN|IND|NOM//conj//33 inom//PP//case//41 ramen//NN|UTR|SIN|DEF|NOM//fixed//37 för//PP//case//41 tillgängliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//41 resurser//NN|UTR|PLU|IND|NOM//obl//32 .//MAD//punct//25
