En förvaltning som håller ihop;Slutbetänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 E-delegationen//NN|UTR|SIN|DEF|NOM//nmod//0
2.3.8 Utökat elektroniskt utbyte i processen för bygglov och planhantering; //_SP////6 Det//PN|NEU|SIN|DEF|SUB/OBJ//nmod//0 har//VB|PRS|AKT//aux//16 inom//PP//advmod//14 ramen//NN|UTR|SIN|DEF|NOM//fixed//10 för//PP//fixed//10 projektet//NN|NEU|SIN|DEF|NOM//nmod//14 Sammanhållet//PC|PRF|NEU|SIN|IND|NOM//nmod//15 bygglov//NN|NEU|SIN|IND|NOM//nsubj:pass//16 gjorts//VB|SUP|SFO//ROOT//16 en//DT|UTR|SIN|IND//det//18 översyn//NN|UTR|SIN|IND|NOM//nsubj:pass//16 av//PP//case//20 ärendehanteringen//NN|UTR|SIN|DEF|NOM//nmod//18 för//PP//case//22 bygglov//NN|NEU|SIN|IND|NOM//nmod//20 sett//PC|PRF|NEU|SIN|IND|NOM//conj//16 ur//PP//case//26 ett//DT|NEU|SIN|IND//det//26 kundperspektiv//NN|NEU|SIN|IND|NOM//obl//23 samt//KN//cc//28 samverkan//NN|UTR|SIN|IND|NOM//conj//23 mellan//PP//case//31 de//DT|UTR/NEU|PLU|DEF//det//31 myndigheter//NN|UTR|PLU|IND|NOM//nmod//28 som//HP|-|-|-//nsubj//34 är//VB|PRS|AKT//aux:pass//34 involverade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//31 i//PP//case//36 bygglovsprocessen//NN|UTR|SIN|DEF|NOM//obl//34 .//MAD//punct//16
2.3.8 Utökat elektroniskt utbyte i processen för bygglov och planhantering;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//1 finns//VB|PRS|SFO//ROOT//1 länsstyrelser//NN|UTR|PLU|IND|NOM//nsubj//1 som//HP|-|-|-//nsubj//7 vid//PP//case//6 ett//DT|NEU|SIN|IND//det//6 överklagande//NN|NEU|SIN|IND|NOM//obl//7 saknar//VB|PRS|AKT//acl:relcl//2 möjlighet//NN|UTR|SIN|IND|NOM//obj//7 att//IE//mark//10 hantera//VB|INF|AKT//acl//8 elektroniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 handlingar//NN|UTR|PLU|IND|NOM//obj//10 .//MAD//punct//1
2.3.8 Utökat elektroniskt utbyte i processen för bygglov och planhantering;De//PN|UTR/NEU|PLU|DEF|SUB//nsubj//15 begär//VB|PRS|AKT//parataxis//1 därför//AB//advmod//15 in//PL//compound:prt//15 handlingarna//NN|UTR|PLU|DEF|NOM//obj//15 på//PP//case//20 papper//NN|NEU|PLU|IND|NOM//nmod//18 med//PP//case//22 stöd//NN|NEU|SIN|IND|NOM//nmod//20 av//PP//case//26 2//RG|NOM//nummod//25 kap.//NN|AN//nmod//26 plan-//NN|UTR|-|-|SMS//nmod//22 och//KN//cc//28 byggförordningen//NN|UTR|SIN|DEF|NOM//conj//26 (//PAD//punct//30 2011:338//RG|NOM//nmod//20 )//PAD//punct//30 .//MAD//punct//15
2.3.8 Utökat elektroniskt utbyte i processen för bygglov och planhantering;Bestämmelsen//NN|UTR|SIN|DEF|NOM//nsubj//39 i//PP//case//38 2//RG|NOM//nummod//36 kap.//NN|AN//nmod//37 6//RG|NOM//nummod//38 §//NN|AN//nmod//33 anger//VB|PRS|AKT//parataxis//15 att//SN//mark//54 de//DT|UTR/NEU|PLU|DEF//det//42 handlingar//NN|UTR|PLU|IND|NOM//nsubj//54 som//HP|-|-|-//nsubj:pass//45 ska//VB|PRS|AKT//aux//45 skickas//VB|INF|SFO//acl:relcl//42 till//PP//case//47 Boverket//PM|NOM//obl//45 ,//MID//punct//49 länsstyrelsen//NN|UTR|SIN|DEF|NOM//conj//47 och//KN//cc//51 lantmäterimyndigheten//NN|UTR|SIN|DEF|NOM//conj//47 ska//VB|PRS|AKT//aux//54 vara//VB|INF|AKT//cop//54 lämpliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//ccomp//39  //_SP////54 för//PP//case//57 arkivering//NN|UTR|SIN|IND|NOM//obl//54 .//MID//punct//39
2.3.8 Utökat elektroniskt utbyte i processen för bygglov och planhantering;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//62 behöver//VB|PRS|AKT//aux//62 inte//AB//advmod//62 innebära//VB|INF|AKT//conj//39 något//DT|NEU|SIN|IND//det//64 hinder//NN|NEU|SIN|IND|NOM//obj//62 mot//PP//case//67 elektroniskt//JJ|POS|NEU|SIN|IND|NOM//amod//67 informationsbyte//NN|NEU|SIN|IND|NOM//obl//62 men//KN//cc//70 kan//VB|PRS|AKT//aux//70 kräva//VB|INF|AKT//conj//62 att//SN//mark//73 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//73 sker//VB|PRS|AKT//ccomp//70 en//DT|UTR|SIN|IND//det//75 samordning//NN|UTR|SIN|IND|NOM//nsubj//73 vad//HP|NEU|SIN|IND//nsubj//77 gäller//VB|PRS|AKT//acl:relcl//75 elektronisk//JJ|POS|UTR|SIN|IND|NOM//amod//79 arkivering//NN|UTR|SIN|IND|NOM//obj//77 hos//PP//case//82 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//82 aktörer//NN|UTR|PLU|IND|NOM//obl//77 .//MAD//punct//62
2.3.8 Utökat elektroniskt utbyte i processen för bygglov och planhantering;I//PP//case//88 2//RG|NOM//nummod//86 kap.//NN|AN//nmod//87 8//RG|NOM//nummod//88 §//NN|AN//nmod//90 samma//DT|UTR/NEU|SIN/PLU|IND//det//90 förordning//NN|UTR|SIN|IND|NOM//obj//62 anges//VB|PRS|SFO//advcl//62 emellertid//AB//advmod//91 att//SN//mark//96 länsstyrelsen//NN|UTR|SIN|DEF|NOM//nsubj//96 kan//VB|PRS|AKT//aux//96 besluta//VB|INF|AKT//ccomp//91 att//SN//mark//101 handlingar//NN|UTR|PLU|IND|NOM//nsubj:pass//101 inte//AB//advmod//101 behöver//VB|PRS|AKT//aux//101 ges//VB|INF|SFO//ccomp//96 in//PL//compound:prt//101 om//SN//mark//105 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//105 har//VB|PRS|AKT//advcl//101 rutiner//NN|UTR|PLU|IND|NOM//obj//105  //_SP////106 för//PP//mark//110 att//IE//mark//110 ta//VB|INF|AKT//advcl//105 del//NN|UTR|SIN|IND|NOM//obj//110 av//PP//case//113 handlingarna//NN|UTR|PLU|DEF|NOM//nmod//111 på//PP//case//116 annat//JJ|POS|NEU|SIN|IND|NOM//amod//116 sätt//NN|NEU|SIN|IND|NOM//obl//110 .//MAD//punct//39
2.3.8 Utökat elektroniskt utbyte i processen för bygglov och planhantering;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//1 innebär//VB|PRS|AKT//ROOT//1 att//SN//mark//20 även//AB//mark//7 om//SN//fixed//3 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//6 kommuner//NN|UTR|PLU|IND|NOM//nsubj//7 har//VB|PRS|AKT//advcl//20 en//DT|UTR|SIN|IND//det//10 teknisk//JJ|POS|UTR|SIN|IND|NOM//amod//10 lösning//NN|UTR|SIN|IND|NOM//obj//7 för//PP//mark//13 att//IE//mark//13 göra//VB|INF|AKT//advcl//7 handlingar//NN|UTR|PLU|IND|NOM//obj//13 elektroniskt//AB|POS//advmod//16 tillgängliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//13 så//AB//advmod//20 kan//VB|PRS|AKT//aux//20 länsstyrelser//NN|UTR|PLU|IND|NOM//nsubj//20 sakna//VB|INF|AKT//ccomp//1 rutiner//NN|UTR|PLU|IND|NOM//obj//20 för//PP//mark//24 att//IE//mark//24 ta//VB|INF|AKT//advcl//20 del//NN|UTR|SIN|IND|NOM//obj//24 av//PP//case//27 dem//PN|UTR/NEU|PLU|DEF|OBJ//nmod//25 .//MAD//punct//1
2.3.8 Utökat elektroniskt utbyte i processen för bygglov och planhantering;I//PP//case//30 praktiken//NN|UTR|SIN|DEF|NOM//obl//31 innebär//VB|PRS|AKT//parataxis//1 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//31 även//AB//mark//37 att//SN//fixed//33 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//37 är//VB|PRS|AKT//cop//37 länsstyrelsen//NN|UTR|SIN|DEF|NOM//ccomp//31 som//HP|-|-|-//nsubj:pass//39 avgör//VB|PRS|AKT//acl:relcl//37 i//PP//case//42 vilka//HD|UTR/NEU|PLU|IND//det//42 format//NN|NEU|PLU|IND|NOM//obl//39 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//45 ska//VB|PRS|AKT//aux//45 ta//VB|INF|AKT//acl:relcl//42 emot//PL//compound:prt//45 dokumentation//NN|UTR|SIN|IND|NOM//obj//45 och//KN//cc//52 om//SN//mark//52 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//52 är//VB|PRS|AKT//cop//52 lämpliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//37 för//PP//case//55 den//DT|UTR|SIN|DEF//det//55 arkivlösning//NN|UTR|SIN|IND|NOM//obl//52 som//HP|-|-|-//obj//58 myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//58 har//VB|PRS|AKT//acl:relcl//55 .//MAD//punct//1
2.3.8 Utökat elektroniskt utbyte i processen för bygglov och planhantering;Myndigheter//NN|UTR|PLU|IND|NOM//nsubj//4 är//VB|PRS|AKT//cop//4 enligt//PP//case//3 tryckfrihetsförordningen//NN|UTR|SIN|DEF|NOM//obl//4 skyldiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//ROOT//4 att//IE//mark//6 ta//VB|INF|AKT//advcl//4 hand//NN|UTR|SIN|IND|NOM//compound:prt//6 om//PP//case//10 allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 handlingar//NN|UTR|PLU|IND|NOM//obl//6 ,//MID//punct//16 bland//PP//advmod//16 annat//PN|NEU|SIN|IND|SUB/OBJ//fixed//12 genom//PP//mark//16 att//IE//mark//16 registrera//VB|INF|AKT//advcl//4 dem//PN|UTR/NEU|PLU|DEF|OBJ//obj//16 eller//KN//cc//19 hålla//VB|INF|AKT//conj//16 dem//PN|UTR/NEU|PLU|DEF|OBJ//obj//19 ordnade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//xcomp//19 på//PP//case//24 annat//JJ|POS|NEU|SIN|IND|NOM//amod//24 sätt//NN|NEU|SIN|IND|NOM//obl//21 .//MID//punct//4
2.3.8 Utökat elektroniskt utbyte i processen för bygglov och planhantering;Dessa//DT|UTR/NEU|PLU|DEF//det//27 krav//NN|NEU|PLU|IND|NOM//nsubj//28 omfattar//VB|PRS|AKT//parataxis//4 även//AB//advmod//28 allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//31 handlingar//NN|UTR|PLU|IND|NOM//obj//28 i//PP//case//34 digitalt//JJ|POS|NEU|SIN|IND|NOM//amod//34 format//NN|NEU|SIN|IND|NOM//nmod//31 .//MAD//punct//4
2.3.8 Utökat elektroniskt utbyte i processen för bygglov och planhantering;Riksarkivet//NN|NEU|SIN|DEF|NOM//nsubj//38 har//VB|PRS|AKT//aux//38 bestämt//VB|SUP|AKT//parataxis//4 vilka//HD|UTR/NEU|PLU|IND//det//41 elektroniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//41 format//NN|NEU|PLU|IND|NOM//obj//38 som//HP|-|-|-//nsubj//44 är//VB|PRS|AKT//cop//44 lämpliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//41 för//PP//case//46 arkivering//NN|UTR|SIN|IND|NOM//obl//44 .//MAD//punct//4
2.3.8 Utökat elektroniskt utbyte i processen för bygglov och planhantering;Vidare//AB|KOM//advmod//1 skiljer//VB|PRS|AKT//ROOT//1 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//1 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//1 åt//PL//compound:prt//1 mellan//PP//case//6 kommuner//NN|UTR|PLU|IND|NOM//obl//1 om//PP//case//8 akten//NN|UTR|SIN|DEF|NOM//nmod//6 skickas//VB|PRS|SFO//xcomp//1 i//PP//case//11 original//NN|NEU|SIN|IND|NOM//obl//9 och//KN//cc//14 en//DT|UTR|SIN|IND//det//14 kopia//NN|UTR|SIN|IND|NOM//nsubj:pass//15 behålls//VB|PRS|SFO//obl//1 i//PP//case//17 pappersformat//NN|NEU|SIN|DEF|NOM//obl//15 eller//KN//cc//24 om//SN//mark//24 endast//AB//advmod//23 en//DT|UTR|SIN|IND//det//22 digital//JJ|POS|UTR|SIN|IND|NOM//nmod//23 kopia//NN|UTR|SIN|IND|NOM//nsubj:pass//24 behålls//VB|PRS|SFO//conj//15 .//MID//punct//1
2.3.8 Utökat elektroniskt utbyte i processen för bygglov och planhantering;Många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//27 kommuner//NN|UTR|PLU|IND|NOM//nsubj//28 anser//VB|PRS|AKT//parataxis//1 att//SN//mark//32 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//32 måste//VB|PRS|AKT//aux//32 ha//VB|INF|AKT//ccomp//28 kvar//PL//compound:prt//32 handlingarna//NN|UTR|PLU|DEF|NOM//obj//32 i//PP//case//36 pappersformat//NN|NEU|SIN|DEF|NOM//nmod//34 för//PP//case//40 den//DT|UTR|SIN|DEF//det//40 fortsatta//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//40 hanteringen//NN|UTR|SIN|DEF|NOM//obl//32 av//PP//case//42 ärendet//NN|NEU|SIN|DEF|NOM//nmod//40 .//MID//punct//1
2.3.8 Utökat elektroniskt utbyte i processen för bygglov och planhantering;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//45 finns//VB|PRS|SFO//parataxis//1 också//AB//advmod//45 varierande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//48 uppfattningar//NN|UTR|PLU|IND|NOM//nsubj//45 om//PP//case//50 äktheten//NN|UTR|SIN|DEF|NOM//nmod//48 i//PP//case//54 en//DT|UTR|SIN|IND//det//53 digital//JJ|POS|UTR|SIN|IND|NOM//nmod//54 kopia//NN|UTR|SIN|IND|NOM//nmod//50 .//MAD//punct//1
2.3.8 Utökat elektroniskt utbyte i processen för bygglov och planhantering;I//PP//case//1 plan-//NN|UTR|-|-|SMS//obl//14 och//KN//cc//3 bygglagen//NN|UTR|SIN|DEF|NOM//conj//1 (//PAD//punct//1 2010:900//RG|NOM//conj//1 )//PAD//punct//1 respektive//AB//cc//8 plan-//NN|UTR|-|-|SMS//conj//1 och//KN//cc//10 byggförordningen//NN|UTR|SIN|DEF|NOM//conj//8 (//PAD//punct//12 2011:338//RG|NOM//conj//1 )//PAD//punct//12 finns//VB|PRS|SFO//ROOT//14 formuleringar//NN|UTR|PLU|IND|NOM//nsubj//14 som//HP|-|-|-//nsubj//17 verkar//VB|PRS|AKT//acl:relcl//15 begränsande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//17 för//PP//case//20 utveckling//NN|UTR|SIN|IND|NOM//obl//17 av//PP//case//23 digitala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//23 lösningar//NN|UTR|PLU|IND|NOM//nmod//20 inom//PP//case//25 området//NN|NEU|SIN|DEF|NOM//obl//17 .//MAD//punct//14
2.3.8 Utökat elektroniskt utbyte i processen för bygglov och planhantering;Exempelvis//AB//advmod//30 ska//VB|PRS|AKT//aux//30 anteckning//NN|UTR|SIN|IND|NOM//nsubj//30 ske//VB|INF|AKT//parataxis//14 på//PP//case//33 en//DT|UTR|SIN|IND//det//33 planhandling//NN|UTR|SIN|IND|NOM//obl//30 när//HA//mark//36 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//36 vunnit//VB|SUP|AKT//acl//33 laga//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//38 kraft//NN|UTR|SIN|IND|NOM//obj//36
2.3.8 Utökat elektroniskt utbyte i processen för bygglov och planhantering;En//DT|UTR|SIN|IND//det//1 översyn//NN|UTR|SIN|IND|NOM//nsubj:pass//3 behöver//VB|PRS|AKT//aux//3 göras//VB|INF|SFO//ROOT//3 av//PP//case//5 regleringen//NN|UTR|SIN|DEF|NOM//obl:agent//3 inom//PP//case//7 området//NN|NEU|SIN|DEF|NOM//nmod//5 för//PP//mark//10 att//IE//mark//10 möjliggöra//VB|INF|AKT//advcl//3 att//SN//mark//15 ärenden//NN|NEU|PLU|IND|NOM//nsubj:pass//15 ska//VB|PRS|AKT//aux//15 kunna//VB|INF|AKT//aux//15 anhängiggöras//VB|INF|SFO//ccomp//10 elektroniskt//AB|POS//advmod//15 och//KN//cc//20 även//AB//advmod//19 vidare//AB|KOM//advmod//20 hanteras//VB|PRS|SFO//conj//15 på//PP//case//23 samma//DT|UTR/NEU|SIN/PLU|IND//det//23 sätt//NN|NEU|SIN|IND|NOM//obl//20 .//MAD//punct//3
2.3.8 Utökat elektroniskt utbyte i processen för bygglov och planhantering;Vad//HP|NEU|SIN|IND//obj//27 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//27 får//VB|PRS|AKT//advcl//3 för//PP//case//31 närmare//AB|KOM//advmod//30 ekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//31 konsekvenser//NN|UTR|PLU|IND|NOM//obj//27 för//PP//case//34 de//DT|UTR/NEU|PLU|DEF//det//34 myndigheter//NN|UTR|PLU|IND|NOM//obl//27 som//HP|-|-|-//nsubj//36 omfattas//VB|PRS|SFO//acl:relcl//34 är//VB|PRS|AKT//cop//38 oklart//JJ|POS|NEU|SIN|IND|NOM//xcomp//36 ,//MID//punct//43 men//KN//cc//43 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//43 bör//VB|PRS|AKT//aux//43 belysas//VB|INF|SFO//conj//27 .//MAD//punct//3
2.3.8 Utökat elektroniskt utbyte i processen för bygglov och planhantering;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//48 är//VB|PRS|AKT//cop//48 också//AB//advmod//48 viktigt//JJ|POS|NEU|SIN|IND|NOM//parataxis//3 att//IE//mark//50 klargöra//VB|INF|AKT//csubj//48 vilka//HD|UTR/NEU|PLU|IND//det//53 digitala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//53 format//NN|NEU|PLU|IND|NOM//obj//50 som//HP|-|-|-//nsubj//56 är//VB|PRS|AKT//cop//56 lämpliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//53 i//PP//case//58 sammanhanget//NN|NEU|SIN|DEF|NOM//obl//56 för//PP//mark//64 att//SN//mark//64 dokumentationen//NN|UTR|SIN|DEF|NOM//nsubj:pass//64 ska//VB|PRS|AKT//aux//64 kunna//VB|INF|AKT//aux//64 återanvändas//VB|INF|SFO//advcl//56 vid//PP//case//67 senare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//67 förrättningar//NN|UTR|PLU|IND|NOM//obl//64 .//MAD//punct//48
2.3.8 Utökat elektroniskt utbyte i processen för bygglov och planhantering;Utgångspunkten//NN|UTR|SIN|DEF|NOM//nsubj//71 bör//VB|PRS|AKT//aux//71 vara//VB|INF|AKT//parataxis//48 att//IE//mark//73 möjliggöra//VB|INF|AKT//csubj//71 en//DT|UTR|SIN|IND//det//75 utveckling//NN|UTR|SIN|IND|NOM//obj//73 av//PP//case//78 myndighetsgemensamma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//78 processer//NN|UTR|PLU|IND|NOM//nmod//75 och//KN//cc//80 system//NN|NEU|PLU|IND|NOM//conj//78 .//MAD//punct//48
2.3.8 Utökat elektroniskt utbyte i processen för bygglov och planhantering;Outsourcing//NN|UTR|SIN|IND|NOM//ROOT//0 ,//MID//punct//0 dvs.//AB|AN//advmod//6 att//IE//mark//6 till//PP//case//5 underleverantörer//NN|UTR|PLU|IND|NOM//obl//6 överlåta//VB|INF|AKT//acl:relcl//0 utförandet//NN|NEU|SIN|DEF|NOM//obj//6 av//PP//case//9 funktioner//NN|UTR|PLU|IND|NOM//nmod//7 som//HP|-|-|-//nsubj:pass//13 tidigare//AB|KOM//advmod//13 har//VB|PRS|AKT//aux//13 skötts//VB|SUP|SFO//acl:relcl//9 i//PP//case//16 egen//JJ|POS|UTR|SIN|IND/DEF|NOM//amod//16 regi//NN|UTR|SIN|IND|NOM//obl//13 ,//MID//punct//21 är//VB|PRS|AKT//cop//21 en//DT|UTR|SIN|IND//det//21 viktig//JJ|POS|UTR|SIN|IND|NOM//amod//21 del//NN|UTR|SIN|IND|NOM//conj//0 i//PP//case//24 myndigheternas//NN|UTR|PLU|DEF|GEN//nmod:poss//24 strategier//NN|UTR|PLU|IND|NOM//nmod//21 för//PP//mark//27 att//IE//mark//27 utveckla//VB|INF|AKT//advcl//21 e-förvaltningen//NN|UTR|SIN|DEF|NOM//obj//27 .//MAD//punct//21
2.3.8 Utökat elektroniskt utbyte i processen för bygglov och planhantering;Många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//31 myndigheter//NN|UTR|PLU|IND|NOM//nsubj//35 har//VB|PRS|AKT//aux//35 t.ex.//AB|AN//advmod//35 utkontrakterat//VB|SUP|AKT//amod//35 drift//NN|UTR|SIN|IND|NOM//conj//0 och//KN//cc//37 förvaltning//NN|UTR|SIN|IND|NOM//conj//35 av//PP//case//40 myndighetens//NN|UTR|SIN|DEF|GEN//nmod:poss//40 informationssystem//NN|NEU|PLU|IND|NOM//nmod//37 ,//MID//punct//43 tekniskt//JJ|POS|NEU|SIN|IND|NOM//amod//43 stöd//NN|NEU|SIN|IND|NOM//conj//35 såsom//KN//mark//45 it-support//NN|UTR|SIN|IND|NOM//acl//43 och//KN//cc//48 teknisk//JJ|POS|UTR|SIN|IND|NOM//amod//48 bearbetning//NN|UTR|SIN|IND|NOM//conj//45 såsom//KN//mark//50 skanning//NN|UTR|SIN|IND|NOM//nmod//43 ,//MID//punct//52 tryck//NN|NEU|SIN|IND|NOM//conj//50 och//KN//cc//54 postbefordran//NN|UTR|SIN|IND|NOM//conj//50 av//PP//case//56 dokument//NN|NEU|PLU|IND|NOM//nmod//54 .//MAD//punct//0
2.3.8 Utökat elektroniskt utbyte i processen för bygglov och planhantering;I//PP//case//2 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//2 fall//NN|NEU|PLU|IND|NOM//obl//3 innebär//VB|PRS|AKT//ROOT//3 outsourcing//NN|UTR|SIN|IND|NOM//nsubj//3 att//SN//mark//10 tjänsteleverantören//NN|UTR|SIN|DEF|NOM//nsubj//10 och//KN//cc//9 dennes//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//9 personal//NN|UTR|SIN|IND|NOM//conj//6 får//VB|PRS|AKT//ccomp//3 tillgång//NN|UTR|SIN|IND|NOM//obj//10 till//PP//case//13 uppgifter//NN|UTR|PLU|IND|NOM//obl//10 som//HP|-|-|-//nsubj//18 hos//PP//case//16 myndigheten//NN|UTR|SIN|DEF|NOM//obl//18 är//VB|PRS|AKT//cop//18 sekretessreglerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//13 och//KN//cc//26 därmed//AB//advmod//26 inte//AB//advmod//26 utan//PP//case//24 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//24 prövning//NN|UTR|SIN|IND|NOM//nsubj:pass//26 får//VB|PRS|AKT//aux//26 lämnas//VB|INF|SFO//conj//18 ut//PL//compound:prt//26 .//MAD//punct//3
2.3.8 Utökat elektroniskt utbyte i processen för bygglov och planhantering;I//PP//case//30 förarbetena//NN|NEU|PLU|DEF|NOM//obl//34 till//PP//case//32 den//DT|UTR|SIN|DEF//nmod//30 numera//AB//advmod//34 upphävda//PC|PRF|UTR/NEU|SIN|DEF|NOM//conj//3 sekretesslagen//NN|UTR|SIN|DEF|NOM//obj//34 förordas//VB|INF|SFO//xcomp//34 för//PP//case//40 en//DT|UTR|SIN|IND//det//40 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//40 situation//NN|UTR|SIN|IND|NOM//obl//36 ,//MID//punct//34 nämligen//AB//advmod//46 då//HA//advmod//46 en//DT|UTR|SIN|IND//det//45 skrivbyrå//NN|UTR|SIN|IND|NOM//nsubj:pass//46 anlitas//VB|PRS|SFO//advcl//34 för//PP//case//48 utskrift//NN|UTR|SIN|IND|NOM//obl//46 av//PP//case//50 handlingar//NN|UTR|PLU|IND|NOM//nmod//48 som//HP|-|-|-//nsubj//52 innehåller//VB|PRS|AKT//acl:relcl//50 sekretessbelagda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//54 uppgifter//NN|UTR|PLU|IND|NOM//obj//52 ,//MID//punct//34 att//SN//mark//58 myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//58 ställer//VB|PRS|AKT//ccomp//34 krav//NN|NEU|PLU|IND|NOM//obj//58 på//PP//mark//66 att//SN//mark//66 det//DT|NEU|SIN|DEF//det//64 utförande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//64 företaget//NN|NEU|SIN|DEF|NOM//nsubj//66 ska//VB|PRS|AKT//aux//66 sluta//VB|INF|AKT//advcl//58 avtal//NN|NEU|SIN|IND|NOM//obj//66 om//PP//case//69 tystnadsplikt//NN|UTR|SIN|IND|NOM//nmod//67 med//PP//case//72 sin//PS|UTR|SIN|DEF//nmod:poss//72 personal//NN|UTR|SIN|IND|NOM//nmod//69 .//MID//punct//34
