10 Domstolars och socialnämnders beslutsunderlag ;10.1//RG|NOM//nmod//2 Gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//2 rätt//NN|UTR|SIN|IND|NOM//ROOT//2
15 Författningskommentar;Finns//VB|PRS|SFO//advcl//39 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//15 ett//DT|NEU|SIN|IND//det//19 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//19 umgängesstöd//NN|NEU|SIN|IND|NOM//nsubj//15 som//HP|-|-|-//nsubj:pass//21 avses//VB|PRS|SFO//acl:relcl//19 i//PP//case//23 föräldrabalken//NN|UTR|SIN|DEF|NOM//obl//21 eller//KN//cc//27 en//DT|UTR|SIN|IND//det//27 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//27 kontaktperson//NN|UTR|SIN|IND|NOM//conj//21 för//PP//case//29 barnet//NN|NEU|SIN|DEF|NOM//nmod//27 som//HP|-|-|-//nsubj:pass//31 avses//VB|PRS|SFO//acl:relcl//29 i//PP//case//33 socialtjänstlagen//NN|UTR|SIN|DEF|NOM//obl//31 (//PAD//punct//35 2001:453//RG|NOM//appos//27 )//PAD//punct//35 bör//VB|PRS|AKT//aux//39 denne//PN|MAS|SIN|DEF|SUB/OBJ//nsubj:pass//39 anlitas//VB|INF|SFO//advcl//75 .//MAD//punct//39
15 Författningskommentar;Om//PP//mark//42 möjligt//JJ|POS|NEU|SIN|IND|NOM//advcl//51 skall//VB|PRS|AKT//aux//51 också//AB//advmod//46 en//DT|UTR|SIN|IND//det//46 barnläkare//NN|UTR|SIN|IND|NOM//nsubj//51 ,//MID//punct//48 barnpsykiater//NN|UTR|SIN|IND|NOM//conj//46 eller//KN//cc//50 barnpsykolog//NN|UTR|SIN|IND|NOM//conj//46 medverka//VB|INF|AKT//parataxis//39 .//MAD//punct//51
15 Författningskommentar;Om//SN//mark//61 barnet//NN|NEU|SIN|DEF|NOM//nsubj:pass//61 på//PP//case//58 grund//NN|UTR|SIN|IND|NOM//fixed//55 av//PP//fixed//55 sjukdom//NN|UTR|SIN|IND|NOM//obl//61 inte//AB//advmod//61 bör//VB|PRS|AKT//aux//61 flyttas//VB|INF|SFO//advcl//51 eller//KN//cc//65 om//SN//mark//65 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//65 möter//VB|PRS|AKT//conj//61 något//DT|NEU|SIN|IND//det//69 annat//JJ|POS|NEU|SIN|IND|NOM//amod//69 särskilt//PC|PRF|NEU|SIN|IND|NOM//amod//69 hinder//NN|NEU|SIN|IND|NOM//obj//65 ,//MID//punct//39 skall//VB|PRS|AKT//aux//75 hämtningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//75 eller//KN//cc//74 omhändertagandet//NN|NEU|SIN|DEF|NOM//conj//72 uppskjutas//VB|INF|SFO//ROOT//75 .//MAD//punct//75
15 Författningskommentar;Paragrafen//NN|UTR|SIN|DEF|NOM//nsubj//1 motsvarar//VB|PRS|AKT//ROOT//1 i//PP//advmod//1 sak//NN|UTR|SIN|IND|NOM//fixed//2 nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//5 21//RG|NOM//nummod//6 kap.//NN|AN//nmod//9 9//RG|NOM//nummod//8 §//NN|AN//nmod//9 FB//PM|NOM//obl//1 med//PP//case//11 tillägg//NN|NEU|SIN|IND|NOM//obl//1 om//PP//mark//18 att//SN//mark//18 även//AB//advmod//15 omhändertagande//NN|NEU|SIN|IND|NOM//nsubj:pass//18 av//PP//case//17 barn//NN|NEU|PLU|IND|NOM//nmod//15 omfattas//VB|PRS|SFO//acl//11 av//PP//case//20 bestämmelsen//NN|UTR|SIN|DEF|NOM//obl:agent//18 .//MAD//punct//1
15 Författningskommentar;I//PP//case//2 andra//RO|NOM//amod//2 stycket//NN|NEU|SIN|DEF|NOM//obl//3 markeras//VB|PRS|SFO//ROOT//3 att//SN//mark//24 inte//AB//advmod//7 bara//AB//advmod//7 kontaktpersoner//NN|UTR|PLU|IND|NOM//nsubj//24 som//HP|-|-|-//nsubj:pass//9 utsetts//VB|SUP|SFO//acl:relcl//7 med//PP//case//11 stöd//NN|NEU|SIN|IND|NOM//obl//9 av//PP//case//13 SoL//NN|UTR|SIN|IND|NOM//nmod//11 utan//KN//cc//16 även//AB//advmod//16 umgängesstöd//NN|NEU|SIN|IND|NOM//conj//7 som//HP|-|-|-//nsubj:pass//18 utsetts//VB|SUP|SFO//acl:relcl//16 med//PP//case//20 stöd//NN|NEU|SIN|IND|NOM//obl//18 av//PP//case//22 FB//PM|NOM//nmod//20 bör//VB|PRS|AKT//aux//24 närvara//VB|INF|AKT//dep//3 vid//PP//case//26 hämtning//NN|UTR|SIN|IND|NOM//obl//24 och//KN//cc//28 omhändertagande//NN|NEU|SIN|IND|NOM//conj//26 .//MAD//punct//3
15 Författningskommentar;10//RG|NOM//nummod//31 §//NN|AN//appos//3
15 Författningskommentar;Kostnader//NN|UTR|PLU|IND|NOM//nsubj:pass//7 för//PP//case//2 hämtning//NN|UTR|SIN|IND|NOM//nmod//0 eller//KN//cc//4 omhändertagande//NN|NEU|SIN|IND|NOM//conj//2 av//PP//case//6 barn//NN|NEU|PLU|IND|NOM//nmod//4 betalas//VB|PRS|SFO//ROOT//7 av//PP//case//10 allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 medel//NN|NEU|PLU|IND|NOM//obl//7 .//MAD//punct//7
15 Författningskommentar;Rätten//NN|UTR|SIN|DEF|NOM//nsubj//13 får//VB|PRS|AKT//aux//19 efter//PP//mark//18 vad//HP|NEU|SIN|IND//dislocated//18 som//HP|-|-|-//nsubj//18 är//VB|PRS|AKT//cop//18 skäligt//JJ|POS|NEU|SIN|IND|NOM//amod//19 besluta//VB|INF|AKT//parataxis//7 att//SN//mark//37 en//DT|UTR|SIN|IND//det//22 part//NN|UTR|SIN|IND|NOM//nsubj//37 som//HP|-|-|-//nsubj//25 har//VB|PRS|AKT//aux//25 föranlett//VB|SUP|AKT//acl:relcl//22 kostnad//NN|UTR|SIN|IND|NOM//obj//25 för//PP//case//28 hämtning//NN|UTR|SIN|IND|NOM//nmod//26 eller//KN//cc//30 omhändertagande//NN|NEU|SIN|IND|NOM//conj//28 av//PP//case//32 barn//NN|NEU|PLU|IND|NOM//nmod//30 skall//VB|PRS|AKT//aux//37 helt//AB|POS//advmod//37 eller//KN//cc//37 delvis//AB//advmod//37 betala//VB|INF|AKT//ccomp//19 kostnaden//NN|UTR|SIN|DEF|NOM//obj//37 till//PP//case//40 staten//NN|UTR|SIN|DEF|NOM//obl//37 .//MAD//punct//7
15 Författningskommentar;Beslut//NN|NEU|SIN|IND|NOM//nsubj:pass//8 i//PP//case//2 frågor//NN|UTR|PLU|IND|NOM//nmod//0 enligt//PP//case//7 första//RO|NOM//amod//7 och//KN//cc//6 andra//RO|NOM//conj//4 styckena//NN|NEU|PLU|DEF|NOM//nmod//2 fattas//VB|PRS|SFO//ROOT//8 av//PP//case//10 rätten//NN|UTR|SIN|DEF|NOM//obl:agent//8 .//MAD//punct//8
15 Författningskommentar;Paragrafen//NN|UTR|SIN|DEF|NOM//nsubj:pass//2 har//VB|PRS|AKT//aux//2 behandlats//VB|SUP|SFO//ROOT//2 i//PP//case//5 avsnitt//NN|NEU|SIN|IND|NOM//nmod//5 12.5.1//RG|NOM//obl//2 .//MAD//punct//2
15 Författningskommentar;I//PP//case//2 första//RO|NOM//amod//2 stycket//NN|NEU|SIN|DEF|NOM//obl//3 anges//VB|PRS|SFO//ROOT//3 att//SN//mark//28 rättegångsbalkens//NN|UTR|SIN|DEF|GEN//nmod:poss//6 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj//28 om//PP//case//8 rättegångskostnader//NN|UTR|PLU|IND|NOM//nmod//6 som//KN//obl//12 huvudregel//NN|UTR|SIN|IND|NOM//nsubj:pass//12 skall//VB|PRS|AKT//aux//12 tillämpas//VB|INF|SFO//acl:relcl//8 i//PP//case//14 ärenden//NN|NEU|PLU|IND|NOM//obl//12 om//PP//case//16 verkställighet//NN|UTR|SIN|IND|NOM//nmod//14 .//MAD//punct//6
15 Författningskommentar;För//PP//case//20 att//SN//fixed//18 risken//NN|UTR|SIN|DEF|NOM//obl//28 för//PP//mark//23 att//IE//mark//23 drabbas//VB|INF|SFO//acl//20 av//PP//case//25 rättegångkostnader//NN|UTR|PLU|IND|NOM//obl//23 inte//AB//advmod//28 skall//VB|PRS|AKT//aux//28 motverka//VB|INF|AKT//ccomp//3 att//SN//mark//31 parterna//NN|UTR|PLU|DEF|NOM//nsubj//31 träffar//VB|PRS|AKT//ccomp//28 överenskommelser//NN|UTR|PLU|IND|NOM//obj//31 även//AB//advmod//35 på//PP//case//35 verkställighetsstadiet//NN|NEU|SIN|DEF|NOM//obl//31 ,//MID//punct//37 gäller//VB|PRS|AKT//conj//28 en//DT|UTR|SIN|IND//det//40 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//40 regel//NN|UTR|SIN|IND|NOM//obj//37 för//PP//case//43 de//DT|UTR/NEU|PLU|DEF//det//43 fall//NN|NEU|PLU|IND|NOM//obl//37 ett//DT|NEU|SIN|IND//det//45 ärende//NN|NEU|SIN|IND|NOM//obj//37 avskrivs//VB|PRS|SFO//advcl//37 på//PP//mark//53 grund//NN|UTR|SIN|IND|NOM//fixed//47 av//PP//fixed//47 att//SN//mark//53 parterna//NN|UTR|PLU|DEF|NOM//nsubj//53 har//VB|PRS|AKT//aux//53 kommit//VB|SUP|AKT//advcl//46 överens//PL//compound:prt//53 .//MAD//punct//28
15 Författningskommentar;I//PP//case//58 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//58 fall//NN|NEU|SIN|IND|NOM//obl//59 har//VB|PRS|AKT//conj//3 domstolen//NN|UTR|SIN|DEF|NOM//nsubj//59 möjlighet//NN|UTR|SIN|IND|NOM//obj//59 att//IE//mark//63 förordna//VB|INF|AKT//acl//61 att//SN//mark//68 vardera//DT|UTR/NEU|SIN|DEF//det//66 part//NN|UTR|SIN|IND|NOM//nsubj//68 skall//VB|PRS|AKT//aux//68 bära//VB|INF|AKT//ccomp//63 sin//PS|UTR|SIN|DEF//nmod:poss//70 kostnad//NN|UTR|SIN|IND|NOM//obj//68 .//MAD//punct//61
15 Författningskommentar;Motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//73 möjlighet//NN|UTR|SIN|IND|NOM//obj//74 har//VB|PRS|AKT//advcl//59 domstolen//NN|UTR|SIN|DEF|NOM//obj//74 för//PP//case//78 det//DT|NEU|SIN|DEF//fixed//76 fall//NN|NEU|SIN|IND|NOM//nmod//75 ett//DT|NEU|SIN|IND//det//80 ärende//NN|NEU|SIN|IND|NOM//nsubj:pass//81 avskrivs//VB|PRS|SFO//advcl//74 på//PP//mark//96 grund//NN|UTR|SIN|IND|NOM//fixed//82 av//PP//fixed//82 att//SN//mark//96 en//DT|UTR|SIN|IND//det//87 part//NN|UTR|SIN|IND|NOM//nsubj//96 ,//MID//punct//90 efter//PP//case//90 hänvisning//NN|UTR|SIN|IND|NOM//nmod//87 av//PP//case//92 domstolen//NN|UTR|SIN|DEF|NOM//nmod//90 i//PP//case//94 verkställighetsärendet//NN|NEU|SIN|DEF|NOM//nmod//90 ,//MID//punct//90 väcker//VB|PRS|AKT//advcl//81 talan//NN|UTR|SIN|IND|NOM//obj//96 i//PP//case//99 frågan//NN|UTR|SIN|DEF|NOM//obl//96 om//PP//case//101 vårdnad//NN|UTR|SIN|IND|NOM//nmod//99 ,//MID//punct//103 boende//NN|NEU|SIN|IND|NOM//conj//101 ,//MID//punct//105 umgänge//NN|NEU|SIN|IND|NOM//conj//101 eller//KN//cc//107 annan//JJ|POS|UTR|SIN|IND|NOM//amod//108 kontakt//NN|UTR|SIN|IND|NOM//conj//101 än//KN//mark//110 umgänge//NN|NEU|SIN|IND|NOM//acl//108 .//MAD//punct//3
15 Författningskommentar;Domstolen//NN|UTR|SIN|DEF|NOM//nsubj//116 är//VB|PRS|AKT//cop//116 således//AB//advmod//116 inte//AB//advmod//116 skyldig//JJ|POS|UTR|SIN|IND|NOM//parataxis//3 att//IE//mark//121 i//PP//case//120 dessa//DT|UTR/NEU|PLU|DEF//det//120 situationer//NN|UTR|PLU|IND|NOM//obl//121 förordna//VB|INF|AKT//advcl//116 att//SN//mark//126 vardera//DT|UTR/NEU|SIN|DEF//det//124 part//NN|UTR|SIN|IND|NOM//nsubj//126 skall//VB|PRS|AKT//aux//126 bära//VB|INF|AKT//ccomp//121 sin//PS|UTR|SIN|DEF//nmod:poss//128 kostnad//NN|UTR|SIN|IND|NOM//obj//126 ,//MID//punct//136 utan//KN//cc//136 omständigheterna//NN|UTR|PLU|DEF|NOM//nsubj//136 kan//VB|PRS|AKT//aux//136 i//PP//case//135 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//135 fall//NN|NEU|PLU|IND|NOM//obl//136 motivera//VB|INF|AKT//conj//121 en//DT|UTR|SIN|IND//det//139 annan//JJ|POS|UTR|SIN|IND|NOM//amod//139 fördelning//NN|UTR|SIN|IND|NOM//obj//136 .//MAD//punct//116
15 Författningskommentar;Enligt//PP//case//2 andra//RO|NOM//amod//2 stycket//NN|NEU|SIN|DEF|NOM//obl//18 ,//MID//punct//2 som//HP|-|-|-//nsubj//7 i//PP//advmod//7 sak//NN|UTR|SIN|IND|NOM//fixed//5 motsvarar//VB|PRS|AKT//acl:relcl//2 delar//NN|UTR|PLU|IND|NOM//obj//7 av//PP//case//16 nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//11 21//RG|NOM//nummod//12 kap.//NN|AN//obl//13 13//RG|NOM//nummod//14 §//NN|AN//nmod//16 andra//RO|NOM//amod//16 stycket//NN|NEU|SIN|DEF|NOM//nmod//8 ,//MID//punct//18 regleras//VB|PRS|SFO//ROOT//18 vem//HP|UTR|SIN|IND//nsubj:pass//18 som//HP|-|-|-//nsubj//22 skall//VB|PRS|AKT//aux//22 betala//VB|INF|AKT//acl:relcl//19 kostnader//NN|UTR|PLU|IND|NOM//obj//22 för//PP//case//25 hämtning//NN|UTR|SIN|IND|NOM//nmod//23 eller//KN//cc//27 omhändertagande//NN|NEU|SIN|IND|NOM//conj//25 av//PP//case//29 barn//NN|NEU|PLU|IND|NOM//nmod//27 .//MAD//punct//18
15 Författningskommentar;Angående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//case//32 bestämmelser//NN|UTR|PLU|IND|NOM//obl//38 om//PP//case//34 hämtning//NN|UTR|SIN|IND|NOM//nmod//32 av//PP//case//36 part//NN|UTR|SIN|IND|NOM//nmod//34 ,//MID//punct//38 se//VB|IMP|AKT//conj//18 20//RG|NOM//nummod//40 kap.//NN|AN//nmod//41 2//RG|NOM//obl//38 c//NN|AN//case//43 §//NN|AN//obl//38 .//MAD//punct//18
15 Författningskommentar;I//PP//case//2 tredje//RO|NOM//amod//2 stycket//NN|NEU|SIN|DEF|NOM//obl//3 anges//VB|PRS|SFO//ROOT//3 att//SN//mark//11 beslut//NN|NEU|PLU|IND|NOM//nsubj:pass//11 som//HP|-|-|-//nsubj//7 gäller//VB|PRS|AKT//acl:relcl//5 kostnader//NN|UTR|PLU|IND|NOM//obj//7 enligt//PP//case//10 paragrafen//NN|UTR|SIN|DEF|NOM//nmod//8 fattas//VB|PRS|SFO//ccomp//3 av//PP//case//13 domstolen//NN|UTR|SIN|DEF|NOM//obl:agent//11 .//MAD//punct//3
15 Författningskommentar;11//RG|NOM//nummod//16 §//NN|AN//appos//3
15 Författningskommentar;Beslut//NN|NEU|SIN|IND|NOM//nsubj//22 ,//MID//punct//4 som//HP|-|-|-//nsubj//4 inte//AB//advmod//4 avser//VB|PRS|AKT//acl:relcl//0 utdömande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//4 av//PP//case//7 vite//NN|NEU|SIN|IND|NOM//nmod//5 ,//MID//punct//9 ersättning//NN|UTR|SIN|IND|NOM//conj//0 för//PP//case//12 parts//NN|UTR|SIN|IND|GEN//nmod:poss//12 kostnader//NN|UTR|PLU|IND|NOM//nmod//9 eller//KN//cc//15 parts//PS|UTR|SIN|DEF//nmod:poss//15 skyldighet//NN|UTR|SIN|IND|NOM//conj//12 att//IE//mark//17 betala//VB|INF|AKT//acl//9 kostnader//NN|UTR|PLU|IND|NOM//obj//17 till//PP//case//20 staten//NN|UTR|SIN|DEF|NOM//nmod//18 ,//MID//punct//22 gäller//VB|PRS|AKT//ROOT//22 omedelbart//AB|POS//advmod//22 ,//MID//punct//22 om//SN//mark//28 inte//AB//advmod//28 annat//PN|NEU|SIN|IND|SUB/OBJ//nsubj:pass//28 förordnas//VB|INF|SFO//advcl//22 .//MAD//punct//22
15 Författningskommentar;Paragrafen//NN|UTR|SIN|DEF|NOM//nsubj:pass//2 har//VB|PRS|AKT//aux//2 behandlats//VB|SUP|SFO//ROOT//2 i//PP//case//5 avsnitt//NN|NEU|SIN|IND|NOM//nmod//5 12.5.1//RG|NOM//obl//2 .//MAD//punct//2
15 Författningskommentar;Bestämmelsen//NN|UTR|SIN|DEF|NOM//nsubj//8 innebär//VB|PRS|AKT//parataxis//2 att//SN//mark//18 domstolens//NN|UTR|SIN|DEF|GEN//nmod:poss//11 beslut//NN|NEU|SIN|IND|NOM//nsubj//18 i//PP//case//13 ärenden//NN|NEU|PLU|IND|NOM//nmod//11 om//PP//case//15 verkställighet//NN|UTR|SIN|IND|NOM//nmod//11 som//KN//nsubj//17 huvudregel//NN|UTR|SIN|IND|NOM//acl:relcl//15 gäller//VB|PRS|AKT//ccomp//8 omedelbart//AB|POS//advmod//18 .//MAD//punct//8
15 Författningskommentar;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//22 gäller//VB|PRS|AKT//parataxis//8 dock//AB//advmod//22 inte//AB//advmod//22 beslut//NN|NEU|PLU|IND|NOM//obj//22 som//HP|-|-|-//nsubj//27 avser//VB|PRS|AKT//acl:relcl//25 utdömande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//27 av//PP//case//30 vite//NN|NEU|SIN|IND|NOM//nmod//28 ,//MID//punct//22 ersättning//NN|UTR|SIN|IND|NOM//obl//22 för//PP//case//35 parts//NN|UTR|SIN|IND|GEN//nmod:poss//35 kostnader//NN|UTR|PLU|IND|NOM//nmod//32 eller//KN//cc//38 parts//PS|UTR|SIN|DEF//nmod:poss//38 skyldighet//NN|UTR|SIN|IND|NOM//conj//35 att//IE//mark//40 betala//VB|INF|AKT//acl//32 kostnader//NN|UTR|PLU|IND|NOM//obj//40 till//PP//case//43 staten//NN|UTR|SIN|DEF|NOM//nmod//41 .//MAD//punct//22
15 Författningskommentar;Domstolen//NN|UTR|SIN|DEF|NOM//nsubj//46 har//VB|PRS|AKT//conj//8 möjlighet//NN|UTR|SIN|IND|NOM//obj//46 att//IE//mark//49 förordna//VB|INF|AKT//acl//47 att//SN//mark//60 ett//DT|NEU|SIN|IND//det//52 beslut//NN|NEU|SIN|IND|NOM//nsubj//60 som//HP|-|-|-//nsubj//54 gäller//VB|PRS|AKT//acl:relcl//52 omedelbart//AB|POS//advmod//54 enligt//PP//case//57 bestämmelsen//NN|UTR|SIN|DEF|NOM//obl//54 inte//AB//advmod//60 skall//VB|PRS|AKT//aux//60 gälla//VB|INF|AKT//ccomp//49 omedelbart//AB|POS//advmod//60 .//MID//punct//46
15 Författningskommentar;Om//SN//mark//73 ett//DT|NEU|SIN|IND//det//65 beslut//NN|NEU|SIN|IND|NOM//nsubj//73 som//HP|-|-|-//nsubj//67 gäller//VB|PRS|AKT//acl:relcl//65 omedelbart//AB|POS//advmod//67 överklagas//VB|INF|SFO//xcomp//67 kan//VB|PRS|AKT//aux//73 högre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//72 rätt//AB//advmod//73 förordna//VB|INF|AKT//advcl//46 om//PP//case//75 inhibition//NN|UTR|SIN|IND|NOM//obl//73 .//MAD//punct//46
15 Författningskommentar;22//RG|NOM//nummod//78 kap.//NN|AN//appos//46 Om//PP//case//80 överflyttning//NN|UTR|SIN|IND|NOM//nmod//78 av//PP//case//82 barn//NN|NEU|PLU|IND|NOM//nmod//80 i//PP//case//85 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//85 fall//NN|NEU|PLU|IND|NOM//nmod//80 än//KN//mark//88 enligt//PP//case//88 domstolsavgörande//NN|NEU|SIN|IND|NOM//acl//85 eller//KN//cc//90 avtal//NN|NEU|SIN|IND|NOM//conj//88 1//RG|NOM//nummod//92 §//NN|AN//obl//88
15 Författningskommentar;Avgörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj//18 enligt//PP//case//3 detta//DT|NEU|SIN|DEF//det//3 kapitel//NN|NEU|SIN|IND|NOM//obl//0 för//PP//case//6 alla//DT|UTR/NEU|PLU|IND/DEF//det//6 frågor//NN|UTR|PLU|IND|NOM//nmod//3 som//HP|-|-|-//nsubj//8 rör//VB|PRS|AKT//acl:relcl//6 överflyttning//NN|UTR|SIN|IND|NOM//obj//8 av//PP//case//11 barn//NN|NEU|PLU|IND|NOM//nmod//9 skall//VB|PRS|AKT//aux//18 vara//VB|INF|AKT//cop//18 enbart//AB//advmod//15 vad//HP|NEU|SIN|IND//dislocated//18 som//HP|-|-|-//nsubj//18 är//VB|PRS|AKT//cop//18 bäst//JJ|SUV|UTR/NEU|SIN/PLU|IND|NOM//ROOT//18 för//PP//case//20 barnet//NN|NEU|SIN|DEF|NOM//obl//18 .//MAD//punct//18
15 Författningskommentar;Om//SN//mark//12 dom//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nsubj//12 eller//KN//cc//3 avtal//NN|NEU|PLU|IND|NOM//conj//1 som//HP|-|-|-//nsubj:pass//5 avses//VB|PRS|SFO//acl:relcl//3 i//PP//case//10 21//RG|NOM//nummod//8 kap.//NN|AN//nmod//10 1//RG|NOM//nummod//10 §//NN|AN//obl//5 inte//AB//advmod//12 föreligger//VB|PRS|AKT//advcl//25 ,//MID//punct//25 kan//VB|PRS|AKT//aux//25 barnets//NN|NEU|SIN|DEF|GEN//nmod:poss//16 vårdnadshavare//NN|UTR|SIN|IND|NOM//nsubj//25 ,//MID//punct//20 när//HA//mark//20 barnet//NN|NEU|SIN|DEF|NOM//nsubj//20 vistas//VB|PRS|SFO//acl:relcl//16 hos//PP//case//23 någon//DT|UTR|SIN|IND//det//23 annan//JJ|POS|UTR|SIN|IND|NOM//obl//20 ,//MID//punct//25 begära//VB|INF|AKT//ROOT//25 att//SN//mark//36 tingsrätten//NN|UTR|SIN|DEF|NOM//nsubj//36 i//PP//case//30 den//DT|UTR|SIN|DEF//det//30 ort//NN|UTR|SIN|IND|NOM//nmod//27 där//HA//advmod//33 barnet//NN|NEU|SIN|DEF|NOM//nsubj//33 har//VB|PRS|AKT//acl:relcl//30 sitt//PS|NEU|SIN|DEF//nmod:poss//35 hemvist//NN|NEU|SIN|IND|NOM//obj//33 beslutar//VB|PRS|AKT//ccomp//25 om//PP//case//38 åtgärd//NN|UTR|SIN|IND|NOM//obl//36 för//PP//mark//43 att//SN//mark//43 barnet//NN|NEU|SIN|DEF|NOM//nsubj:pass//43 skall//VB|PRS|AKT//aux//43 överflyttas//VB|INF|SFO//acl//38 till//PP//case//45 vårdnadshavaren//NN|UTR|SIN|DEF|NOM//obl//43 .//MAD//punct//25
15 Författningskommentar;Om//SN//mark//50 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//50 inte//AB//advmod//50 finns//VB|PRS|SFO//advcl//25 någon//DT|UTR|SIN|IND//det//53 behörig//JJ|POS|UTR|SIN|IND|NOM//amod//53 domstol//NN|UTR|SIN|IND|NOM//nsubj//50 ,//MID//punct//55 tas//VB|PRS|SFO//conj//50 frågan//NN|UTR|SIN|DEF|NOM//nsubj:pass//55 om//PP//case//58 överflyttning//NN|UTR|SIN|IND|NOM//nmod//56 upp//AB//advmod//58 av//PP//case//62 Stockholms//PM|GEN//nmod:poss//62 tingsrätt//NN|UTR|SIN|IND|NOM//nmod//58 .//MAD//punct//25
15 Författningskommentar;I//PP//case//2 första//RO|NOM//amod//2 stycket//NN|NEU|SIN|DEF|NOM//obl//3 finns//VB|PRS|SFO//ROOT//3 en//DT|UTR|SIN|IND//det//6 övergripande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//6 bestämmelse//NN|UTR|SIN|IND|NOM//nsubj//3 .//MAD//punct//3
15 Författningskommentar;Denna//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//10 har//VB|PRS|AKT//aux//10 behandlats//VB|SUP|SFO//parataxis//3 i//PP//case//13 avsnitt//NN|NEU|SIN|IND|NOM//nmod//13 12.5.1//RG|NOM//obl//10 .//MID//punct//3
15 Författningskommentar;En//DT|UTR|SIN|IND//det//17 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//17 bestämmelse//NN|UTR|SIN|IND|NOM//nsubj//18 finns//VB|PRS|SFO//parataxis//3 i//PP//case//22 nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//21 21//RG|NOM//nummod//22 kap.//NN|AN//obl//18 1//RG|NOM//nummod//24 §//NN|AN//obl//18 första//RO|NOM//amod//26 stycket//NN|NEU|SIN|DEF|NOM//obl//18 ,//MID//punct//33 men//KN//cc//33 i//PP//case//32 den//DT|UTR|SIN|DEF//det//32 föreslagna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//32 bestämmelsen//NN|UTR|SIN|DEF|NOM//obl//33 betonas//VB|PRS|SFO//conj//3 barnets//NN|NEU|SIN|DEF|GEN//nmod:poss//35 bästa//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//obj//33 ytterligare//AB|KOM//advmod//33 .//MAD//punct//33
15 Författningskommentar;I//PP//case//39 bestämmelsen//NN|UTR|SIN|DEF|NOM//obl//40 slås//VB|PRS|SFO//conj//3 fast//PL//compound:prt//40 att//SN//mark//43 avgörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//40 för//PP//case//46 alla//DT|UTR/NEU|PLU|IND/DEF//det//46 frågor//NN|UTR|PLU|IND|NOM//obl//43 som//HP|-|-|-//nsubj//48 rör//VB|PRS|AKT//acl:relcl//46 överflyttning//NN|UTR|SIN|IND|NOM//obj//48 skall//VB|PRS|AKT//aux//56 vara//VB|INF|AKT//cop//56 enbart//AB//advmod//53 vad//HP|NEU|SIN|IND//dislocated//56 som//HP|-|-|-//nsubj//56 är//VB|PRS|AKT//cop//56 bäst//JJ|SUV|UTR/NEU|SIN/PLU|IND|NOM//advmod//40 för//PP//case//58 barnet//NN|NEU|SIN|DEF|NOM//obl//56 .//MID//punct//3
15 Författningskommentar;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//61 gäller//VB|PRS|AKT//parataxis//3 såväl//KN//advmod//61 vid//PP//case//64 prövningen//NN|UTR|SIN|DEF|NOM//obl//61 av//PP//case//66 frågan//NN|UTR|SIN|DEF|NOM//nmod//64 om//PP//case//68 överflyttning//NN|UTR|SIN|IND|NOM//nmod//66 som//HP|-|-|-//mark//72 vid//PP//case//72 själva//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//72 överflyttningsförfarandet//NN|NEU|SIN|DEF|NOM//nmod//64 .//MAD//punct//3
