Skärpta regler om utländska månggiften;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//5 strängare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//5 regler//NN|UTR|PLU|IND|NOM//nmod//2 om//PP//case//8 utländska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 månggiften//NN|NEU|PLU|IND|NOM//nmod//5
9.4 Rätten till fri rörlighet och respekten för privat- och familjeliv hindrar inte en huvudregel om icke-erkännande av utländska månggiften;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//3 bör//VB|PRS|AKT//aux//3 inledningsvis//AB//advmod//3 framhållas//VB|INF|SFO//ROOT//3 att//SN//mark//11 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//11 inte//AB//advmod//11 är//VB|PRS|AKT//cop//11 en//DT|UTR|SIN|IND//det//11 självständig//JJ|POS|UTR|SIN|IND|NOM//amod//11 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//11 fri-//JJ|POS|UTR|-|-|SMS//ccomp//3 och//KN//cc//13 rättighet//NN|UTR|SIN|IND|NOM//conj//11 för//PP//case//16 en//DT|UTR|SIN|IND//det//16 enskild//JJ|POS|UTR|SIN|IND|NOM//nmod//13 att//IE//mark//18 få//VB|INF|AKT//acl//16 sitt//PS|NEU|SIN|DEF//nmod:poss//20 äktenskap//NN|NEU|SIN|IND|NOM//obj//18 erkänt//VB|SUP|AKT//xcomp//18 i//PP//case//25 en//DT|UTR|SIN|IND//det//25 annan//JJ|POS|UTR|SIN|IND|NOM//amod//25 stat//NN|UTR|SIN|IND|NOM//obl//21 .//MAD//punct//3
9.4 Rätten till fri rörlighet och respekten för privat- och familjeliv hindrar inte en huvudregel om icke-erkännande av utländska månggiften;I//PP//case//28 litteraturen//NN|UTR|SIN|DEF|NOM//obl//31 har//VB|PRS|AKT//aux//31 saken//NN|UTR|SIN|DEF|NOM//nsubj:pass//31 beskrivits//VB|SUP|SFO//parataxis//3 på//PP//case//34 så//AB//amod//34 sätt//NN|NEU|SIN|IND|NOM//obl//31 att//SN//mark//37 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//37 står//VB|PRS|AKT//acl//34 stater//NN|UTR|PLU|IND|NOM//nsubj//37 fritt//AB|POS//advmod//37 att//IE//mark//41 avgöra//VB|INF|AKT//csubj//37 om//SN//mark//45 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//45 vill//VB|PRS|AKT//aux//45 erkänna//VB|INF|AKT//advcl//37 äktenskap//NN|NEU|SIN|IND|NOM//obj//45 från//PP//case//49 främmande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//49 rättsordningar//NN|UTR|PLU|IND|NOM//obl//45 så//AB//mark//53 länge//AB|POS//fixed//50 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//53 sker//VB|PRS|AKT//advcl//45 inom//PP//case//57 bl.a.//AB|AN//advmod//57 Europakonventionens//NN|UTR|SIN|DEF|GEN//nmod:poss//57 ramar//NN|UTR|PLU|IND|NOM//obl//53 .//MAD//punct//3
9.4 Rätten till fri rörlighet och respekten för privat- och familjeliv hindrar inte en huvudregel om icke-erkännande av utländska månggiften;Den//DT|UTR|SIN|DEF//det//60 konflikt//NN|UTR|SIN|IND|NOM//nsubj//70 som//HP|-|-|-//nsubj//64 skulle//VB|PRT|AKT//aux//64 kunna//VB|INF|AKT//aux//64 uppkomma//VB|INF|AKT//acl:relcl//60 är//VB|PRS|AKT//cop//60 om//SN//case//69 ett//DT|NEU|SIN|IND//det//69 generellt//JJ|POS|NEU|SIN|IND|NOM//advmod//69 erkännandeförbud//NN|NEU|SIN|IND|NOM//advmod//70 leder//VB|PRS|AKT//parataxis//3 till//PP//case//72 konsekvenser//NN|UTR|PLU|IND|NOM//obl//70 för//PP//case//74 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//obl//70 som//HP|-|-|-//nsubj:pass//78 inte//AB//advmod//78 kan//VB|PRS|AKT//aux//78 anses//VB|INF|SFO//acl:relcl//74 acceptabla//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//78 eller//KN//cc//81 rimliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//79 (//PAD//punct//70 jfr//VB|AN//parataxis//70 prop//NN|UTR|SIN|IND|NOM//obj//83 .//MAD//punct//3
9.4 Rätten till fri rörlighet och respekten för privat- och familjeliv hindrar inte en huvudregel om icke-erkännande av utländska månggiften;2017/18:288//RG|NOM//nummod//87 s.//NN|AN//nmod//88 19//RG|NOM//obl//3 )//PAD//punct//3 .//MAD//punct//3
9.4 Rätten till fri rörlighet och respekten för privat- och familjeliv hindrar inte en huvudregel om icke-erkännande av utländska månggiften;I//PP//case//93 kap.//NN|AN//nmod//93 5//RG|NOM//obl//96 har//VB|PRS|AKT//aux//96 närmare//AB|KOM//advmod//96 redogjorts//VB|SUP|SFO//parataxis//3 för//PP//case//100 den//DT|UTR|SIN|DEF//det//100 relevanta//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//100 regleringen//NN|UTR|SIN|DEF|NOM//obl//96 i//PP//case//103 bl.a.//AB|AN//advmod//103 Europakonventionen//NN|UTR|SIN|DEF|NOM//nmod//100 och//KN//cc//105 unionsrätten//NN|UTR|SIN|DEF|NOM//conj//103 .//MAD//punct//3
9.4 Rätten till fri rörlighet och respekten för privat- och familjeliv hindrar inte en huvudregel om icke-erkännande av utländska månggiften;Frågan//NN|UTR|SIN|DEF|NOM//nsubj//6 om//PP//case//4 ett//DT|NEU|SIN|IND//det//4 generellt//JJ|POS|NEU|SIN|IND|NOM//advmod//4 erkännandeförbud//NN|NEU|SIN|IND|NOM//nmod//0 är//VB|PRS|AKT//cop//6 förenligt//JJ|POS|NEU|SIN|IND|NOM//ROOT//6 med//PP//case//8 unionsrätten//NN|UTR|SIN|DEF|NOM//obl//6 och//KN//cc//10 Europakonventionen//NN|UTR|SIN|DEF|NOM//conj//8 bör//VB|PRS|AKT//advcl//6 till//PP//mark//16 att//SN//mark//16 början//NN|UTR|SIN|DEF|NOM//nsubj:pass//16 med//PP//nmod//14 ses//VB|PRS|SFO//advcl//11 i//PP//case//18 ljuset//NN|NEU|SIN|DEF|NOM//obl//16 av//PP//case//21 den//DT|UTR|SIN|DEF//det//21 inställning//NN|UTR|SIN|IND|NOM//obl//16 till//PP//case//23 månggiften//NN|UTR|SIN|DEF|NOM//nmod//21 som//HP|-|-|-//nsubj//25 förekommer//VB|PRS|AKT//acl:relcl//23 i//PP//case//30 europeiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//30 och//KN//cc//29 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//27 forum//NN|NEU|PLU|IND|NOM//obl//25 samt//KN//cc//34 i//PP//case//34 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//34 medlemsstater//NN|UTR|PLU|IND|NOM//conj//30 och//KN//cc//36 konventionsländer//NN|UTR|PLU|IND|NOM//conj//34 .//MAD//punct//6
9.4 Rätten till fri rörlighet och respekten för privat- och familjeliv hindrar inte en huvudregel om icke-erkännande av utländska månggiften;I//PP//case//2 detta//DT|NEU|SIN|DEF//det//2 sammanhang//NN|NEU|SIN|IND|NOM//obl//5 kan//VB|PRS|AKT//aux//5 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//5 framhållas//VB|INF|SFO//ROOT//5 att//SN//mark//11  //_SP////6 1979//RG|NOM//nummod//9 års//NN|NEU|SIN|IND|GEN//nmod:poss//11  //_SP////9 FN-konvention//NN|UTR|SIN|IND|NOM//ccomp//5 om//PP//case//13 avskaffande//NN|NEU|SIN|IND|NOM//nmod//11 av//PP//case//17 all//DT|UTR|SIN|IND/DEF//det//16 slags//NN|NEU|SIN|IND|GEN//nmod:poss//17 diskriminering//NN|UTR|SIN|IND|NOM//nmod//13 av//PP//case//19 kvinnor//NN|UTR|PLU|IND|NOM//nmod//17 (//PAD//punct//21 CEDAW//PM|NOM//appos//13 )//PAD//punct//23 föreskriver//VB|PRS|AKT//parataxis//5 att//SN//mark//27 åtgärder//NN|UTR|PLU|IND|NOM//nsubj:pass//27 ska//VB|PRS|AKT//aux//27 vidtas//VB|INF|SFO//ccomp//23 för//PP//mark//30 att//IE//mark//30 avskaffa//VB|INF|AKT//advcl//27 diskriminering//NN|UTR|SIN|IND|NOM//obj//30 av//PP//case//33 kvinnor//NN|UTR|PLU|IND|NOM//nmod//31 i//PP//case//36 alla//DT|UTR/NEU|PLU|IND/DEF//det//36 frågor//NN|UTR|PLU|IND|NOM//obl//30 som//HP|-|-|-//nsubj//38 gäller//VB|PRS|AKT//acl:relcl//36 äktenskap//NN|NEU|SIN|IND|NOM//obj//38 och//KN//cc//49 att//SN//mark//49 en//DT|UTR|SIN|IND//det//44 lika//AB//amod//44 rätt//NN|UTR|SIN|IND|NOM//nsubj:pass//49 att//IE//mark//46 ingå//VB|INF|AKT//acl//44 äktenskap//NN|NEU|SIN|IND|NOM//obj//46 ska//VB|PRS|AKT//aux//49 säkerställas//VB|INF|SFO//conj//38 .//MAD//punct//23
9.4 Rätten till fri rörlighet och respekten för privat- och familjeliv hindrar inte en huvudregel om icke-erkännande av utländska månggiften;Mot//PP//case//53 denna//DT|UTR|SIN|DEF//det//53 bakgrund//NN|UTR|SIN|IND|NOM//obl//57 har//VB|PRS|AKT//aux//57 diverse//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//56 FN-organ//NN|NEU|PLU|IND|NOM//nsubj//57 uttalat//VB|SUP|AKT//advcl//23 att//SN//mark//61 månggiften//NN|UTR|SIN|DEF|NOM//nsubj:pass//61 ska//VB|PRS|AKT//aux//61 motverkas//VB|INF|SFO//ccomp//57 och//KN//cc//63 förbjudas//VB|INF|SFO//conj//61 (//PAD//punct//23 se//VB|IMP|AKT//parataxis//23 avsnitt//NN|NEU|SIN|IND|NOM//nmod//67 5.2//RG|NOM//obj//65 )//PAD//punct//23 .//MAD//punct//74
9.4 Rätten till fri rörlighet och respekten för privat- och familjeliv hindrar inte en huvudregel om icke-erkännande av utländska månggiften;Även//AB//advmod//73 annan//JJ|POS|UTR|SIN|IND|NOM//amod//73 internationell//JJ|POS|UTR|SIN|IND|NOM//amod//73 rätt//NN|UTR|SIN|IND|NOM//obl//74 ger//VB|PRS|AKT//parataxis//5 uttryck//NN|NEU|SIN|IND|NOM//obj//74 för//PP//case//82 att//SN//mark//82 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//82 är//VB|PRS|AKT//cop//82 en//DT|UTR|SIN|IND//det//82 accepterad//PC|PRF|UTR|SIN|IND|NOM//amod//82 ordning//NN|UTR|SIN|IND|NOM//obl//74 att//SN//mark//86 utländska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//85 månggiften//NN|NEU|PLU|IND|NOM//nsubj:pass//86 motverkas//VB|INF|SFO//acl//82 .//MAD//punct//74
9.4 Rätten till fri rörlighet och respekten för privat- och familjeliv hindrar inte en huvudregel om icke-erkännande av utländska månggiften;Av//PP//case//91 1978//RG|NOM//nummod//90 års//NN|NEU|SIN|IND|GEN//nmod:poss//91 Haagkonvention//NN|UTR|SIN|IND|NOM//obl//74 om//PP//case//93 ingående//NN|NEU|SIN|IND|NOM//nmod//91 och//KN//cc//95 erkännande//NN|NEU|SIN|IND|NOM//conj//93 av//PP//case//97 äktenskap//NN|NEU|SIN|IND|NOM//nmod//93  //_SP////97 framgår//VB|PRS|AKT//advcl//74 att//SN//mark//103 äktenskap//NN|NEU|SIN|IND|NOM//nsubj:pass//103 får//VB|PRS|AKT//aux//103 vägras//VB|INF|SFO//ccomp//99 erkännande//NN|NEU|SIN|IND|NOM//advmod//103 i//PP//case//107 de//DT|UTR/NEU|PLU|DEF//det//107 fall//NN|NEU|PLU|IND|NOM//obl//103 någon//PN|UTR|SIN|IND|SUB/OBJ//obj//103 av//PP//case//110 parterna//NN|UTR|PLU|DEF|NOM//nmod//108 redan//AB//advmod//113 var//VB|PRT|AKT//cop//113 gift//PC|PRF|UTR|SIN|IND|NOM//advcl//103 vid//PP//case//115 vigseltillfället//NN|NEU|SIN|DEF|NOM//obl//113 (//PAD//punct//74 se//VB|IMP|AKT//parataxis//74 avsnitt//NN|NEU|SIN|IND|NOM//nmod//119 5.3//RG|NOM//obj//117 )//PAD//punct//74 .//MAD//punct//74
9.4 Rätten till fri rörlighet och respekten för privat- och familjeliv hindrar inte en huvudregel om icke-erkännande av utländska månggiften;Vidare//AB|KOM//advmod//1 är//VB|PRS|AKT//ROOT//1 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//1 ,//MID//punct//2 såvitt//SN//advmod//7 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//7 kunnat//VB|SUP|AKT//aux//7 konstatera//VB|INF|AKT//advcl//1 ,//MID//punct//10 inte//AB//advmod//10 tillåtet//PC|PRF|NEU|SIN|IND|NOM//conj//7 i//PP//case//14 några//DT|UTR/NEU|PLU|IND//det//14 europeiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//14 länder//NN|NEU|PLU|IND|NOM//nmod//10 att//IE//mark//16 ingå//VB|INF|AKT//acl//14 månggiften//NN|UTR|SIN|DEF|NOM//obj//16 .//MAD//punct//1
9.4 Rätten till fri rörlighet och respekten för privat- och familjeliv hindrar inte en huvudregel om icke-erkännande av utländska månggiften;Dessutom//AB//advmod//20 ställer//VB|PRS|AKT//parataxis//1 många//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj//20 av//PP//case//23 länderna//NN|NEU|PLU|DEF|NOM//obl//20 upp//PL//compound:prt//20 regler//NN|UTR|PLU|IND|NOM//obj//20 för//PP//mark//28 att//IE//mark//28 motverka//VB|INF|AKT//advcl//20 accepterandet//NN|NEU|SIN|DEF|NOM//obj//28 av//PP//case//33 utländska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//33 polygama//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//33 äktenskap//NN|NEU|PLU|IND|NOM//nmod//29 (//PAD//punct//20 se//VB|IMP|AKT//parataxis//20 kap.//NN|AN//nmod//37 6//RG|NOM//obj//35 )//PAD//punct//20 .//MAD//punct//20
9.4 Rätten till fri rörlighet och respekten för privat- och familjeliv hindrar inte en huvudregel om icke-erkännande av utländska månggiften;I//PP//case//42 detta//DT|NEU|SIN|DEF//det//42 sammanhang//NN|NEU|SIN|IND|NOM//obl//46 kan//VB|PRS|AKT//aux//46 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//46 även//AB//advmod//46 konstateras//VB|INF|SFO//conj//20 att//SN//mark//56 någon//DT|UTR|SIN|IND//det//49 rätt//NN|UTR|SIN|IND|NOM//nsubj:pass//56 att//IE//mark//51 ingå//VB|INF|AKT//acl//49 månggiften//NN|UTR|SIN|DEF|NOM//obj//51 inte//AB//advmod//56 bör//VB|PRS|AKT//aux//56 kunna//VB|INF|AKT//aux//56 grundas//VB|INF|SFO//ccomp//46 på//PP//case//58 Europakonventionen//NN|UTR|SIN|DEF|NOM//obl//56  //_SP////58 och//KN//cc//86 att//SN//mark//86 en//DT|UTR|SIN|IND//det//64 rättslig//JJ|POS|UTR|SIN|IND|NOM//amod//64 reglering//NN|UTR|SIN|IND|NOM//nsubj//86 som//HP|-|-|-//nsubj//66 innebär//VB|PRS|AKT//acl:relcl//64 att//SN//mark//71 endast//AB//advmod//71 män//NN|UTR|PLU|IND|NOM//nsubj//71 får//VB|PRS|AKT//aux//71 gifta//VB|INF|AKT//ccomp//66 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//71 med//PP//case//75 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//75 makar//NN|UTR|PLU|IND|NOM//obl//71 inte//AB//advmod//82 är//VB|PRS|AKT//cop//82 i//PP//case//82 linje//NN|UTR|SIN|IND|NOM//fixed//78 med//PP//case//82 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//82 fri-//JJ|POS|UTR|-|-|SMS//obl//71 och//KN//cc//84 rättigheter//NN|UTR|PLU|IND|NOM//conj//82 (//PAD//punct//64 se//VB|IMP|AKT//conj//56 avsnitt//NN|NEU|SIN|IND|NOM//nmod//88 5.4.2//RG|NOM//obj//86 )//PAD//punct//86 .//MAD//punct//20
9.4 Rätten till fri rörlighet och respekten för privat- och familjeliv hindrar inte en huvudregel om icke-erkännande av utländska månggiften;Sammanfattningsvis//AB//advmod//1 framträder//VB|PRS|AKT//ROOT//1 en//DT|UTR|SIN|IND//det//5 tydligt//AB|POS//advmod//4 negativ//JJ|POS|UTR|SIN|IND|NOM//amod//5 hållning//NN|UTR|SIN|IND|NOM//obj//1 till//PP//case//7 månggiften//NN|UTR|SIN|DEF|NOM//nmod//5 .//MAD//punct//1
9.4 Rätten till fri rörlighet och respekten för privat- och familjeliv hindrar inte en huvudregel om icke-erkännande av utländska månggiften;När//HA//mark//3 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//3 sedan//AB//advmod//3 gäller//VB|PRS|AKT//advcl//31 de//DT|UTR/NEU|PLU|DEF//det//5 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj//3 i//PP//case//7 europarätten//NN|UTR|SIN|DEF|NOM//nmod//5 som//HP|-|-|-//nsubj:pass//10 måste//VB|PRS|AKT//aux//10 beaktas//VB|INF|SFO//acl:relcl//7 framgår//VB|PRS|AKT//xcomp//10 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//11 av//PP//case//15 artikel//NN|UTR|SIN|IND|NOM//nmod//15 8.1//RG|NOM//obl//11 i//PP//case//17 Europakonventionen//NN|UTR|SIN|DEF|NOM//nmod//15 att//SN//mark//20 alla//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj//20 har//VB|PRS|AKT//advcl//11 rätt//NN|UTR|SIN|IND|NOM//obj//20 till//PP//case//23 respekt//NN|UTR|SIN|IND|NOM//obl//20 för//PP//case//26 sitt//PS|NEU|SIN|DEF//nmod:poss//26 privat-//NN|NEU|-|-|SMS//obl//20 och//KN//cc//28 familjeliv//NN|NEU|SIN|IND|NOM//conj//26  //_SP////28 (//PAD//punct//31 se//VB|IMP|AKT//advcl//181 även//AB//advmod//31 artikel//NN|UTR|SIN|IND|NOM//nmod//34 7//RG|NOM//obj//31 i//PP//case//36 EUstadgan//NN|UTR|SIN|DEF|NOM//obl//31 )//PAD//punct//31 .//MAD//punct//31
9.4 Rätten till fri rörlighet och respekten för privat- och familjeliv hindrar inte en huvudregel om icke-erkännande av utländska månggiften;Rätten//NN|UTR|SIN|DEF|NOM//nsubj//42 till//PP//case//41 familjeliv//NN|NEU|SIN|IND|NOM//nmod//39 omfattar//VB|PRS|AKT//parataxis//31 bl.a.//AB|AN//advmod//42 relationer//NN|UTR|PLU|IND|NOM//obj//42 mellan//PP//case//46 makar//NN|UTR|PLU|IND|NOM//nmod//44 och//KN//cc//49 mellan//PP//case//49 föräldrar//NN|UTR|PLU|IND|NOM//conj//46 och//KN//cc//51 barn//NN|NEU|PLU|IND|NOM//conj//49 .//MAD//punct//31
9.4 Rätten till fri rörlighet och respekten för privat- och familjeliv hindrar inte en huvudregel om icke-erkännande av utländska månggiften;Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//56 har//VB|PRS|AKT//aux//56 inte//AB//advmod//56 ansetts//VB|SUP|SFO//parataxis//31 innebära//VB|INF|AKT//xcomp//56 någon//DT|UTR|SIN|IND//det//60 generell//JJ|POS|UTR|SIN|IND|NOM//amod//60 skyldighet//NN|UTR|SIN|IND|NOM//obj//57 för//PP//case//63 en//DT|UTR|SIN|IND//det//63 konventionsstat//NN|UTR|SIN|IND|NOM//obl//57 att//IE//mark//65 erkänna//VB|INF|AKT//acl//63 äktenskap//NN|NEU|SIN|IND|NOM//obj//65 som//HP|-|-|-//nsubj//68 står//VB|PRS|AKT//acl:relcl//66 i//PP//advmod//68 strid//NN|UTR|SIN|IND|NOM//fixed//69 med//PP//case//74 statens//NN|UTR|SIN|DEF|GEN//nmod:poss//74 egen//JJ|POS|UTR|SIN|IND/DEF|NOM//amod//74 lagstiftning//NN|UTR|SIN|IND|NOM//obl//68 (//PAD//punct//74 prop//NN|UTR|SIN|IND|NOM//appos//74 .//MAD//punct//56
9.4 Rätten till fri rörlighet och respekten för privat- och familjeliv hindrar inte en huvudregel om icke-erkännande av utländska månggiften;2017/2018:288//RG|NOM//nummod//80 s.//NN|AN//nmod//80 22//RG|NOM//appos//56 och//KN//cc//82 Z.H//RG|NOM//conj//80 och//KN//cc//84 R.H//NN|UTR|SIN|IND|NOM//conj//80 mot//PP//case//86 Schweiz//PM|NOM//obl//80 ,//MID//punct//86 nr//NN|AN//conj//86 .//MAD//punct//80
9.4 Rätten till fri rörlighet och respekten för privat- och familjeliv hindrar inte en huvudregel om icke-erkännande av utländska månggiften;60119/12//RG|NOM//obl//31 ,//MID//punct//90 8//RG|NOM//nummod//93 december//NN|UTR|SIN|IND|NOM//nmod//90 2015//RG|NOM//nummod//93 ,//MID//punct//90 se//VB|IMP|AKT//parataxis//31 avsnitt//NN|NEU|SIN|IND|NOM//nmod//98 5.4.2//RG|NOM//obj//96 )//PAD//punct//96 .//MAD//punct//31
9.4 Rätten till fri rörlighet och respekten för privat- och familjeliv hindrar inte en huvudregel om icke-erkännande av utländska månggiften;I//PP//case//103 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//103 fall//NN|NEU|PLU|IND|NOM//obl//106 kan//VB|PRS|AKT//aux//106 ett//DT|NEU|SIN|IND//nsubj//106 nekat//PC|PRF|NEU|SIN|IND|NOM//conj//31 erkännande//NN|NEU|SIN|IND|NOM//obj//106 dock//AB//advmod//109 utgöra//VB|INF|AKT//xcomp//31 en//DT|UTR|SIN|IND//det//111 inskränkning//NN|UTR|SIN|IND|NOM//obj//109 av//PP//case//113 rättigheten//NN|UTR|SIN|DEF|NOM//nmod//111 (//PAD//punct//31 Dadouch//PM|NOM//appos//31 mot//PP//case//117 Malta//PM|NOM//nmod//115 ,//MID//punct//115 no//PM|NOM//conj//115 .//MAD//punct//31
9.4 Rätten till fri rörlighet och respekten för privat- och familjeliv hindrar inte en huvudregel om icke-erkännande av utländska månggiften;38816/07//RG|NOM//obl//31 ,//MID//punct//124 20//RG|NOM//nummod//124 juli//NN|UTR|SIN|IND|NOM//nmod//121 2010//RG|NOM//nummod//124 ,//MID//punct//121 se//VB|IMP|AKT//parataxis//31 avsnitt//NN|NEU|SIN|IND|NOM//nmod//129 5.4.2//RG|NOM//obj//127 )//PAD//punct//31 .//MAD//punct//138
9.4 Rätten till fri rörlighet och respekten för privat- och familjeliv hindrar inte en huvudregel om icke-erkännande av utländska månggiften;Rätten//NN|UTR|SIN|DEF|NOM//nsubj//138 till//PP//case//134 familjeliv//NN|NEU|SIN|IND|NOM//nmod//132 är//VB|PRS|AKT//cop//138 dock//AB//advmod//138 inte//AB//advmod//138 absolut//JJ|POS|UTR|SIN|IND|NOM//advmod//31 utan//KN//cc//144 kan//VB|PRS|AKT//aux//144 enligt//PP//case//143 artikel//NN|UTR|SIN|IND|NOM//nmod//143 8.2//RG|NOM//obl//144 begränsas//VB|PRS|SFO//conj//31 om//SN//mark//148 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//148 är//VB|PRS|AKT//cop//148 nödvändigt//JJ|POS|NEU|SIN|IND|NOM//advcl//144 med//PP//case//153 hänsyn//NN|UTR|SIN|IND|NOM//fixed//149 till//PP//case//153 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//153 intressen//NN|NEU|PLU|IND|NOM//obl//148 ,//MID//punct//153 bl.a.//AB|AN//advmod//156 förebyggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//appos//153 av//PP//case//158 oordning//NN|UTR|SIN|IND|NOM//nmod//156 eller//KN//cc//160 brott//NN|NEU|SIN|IND|NOM//conj//158 eller//KN//cc//163 till//PP//case//163 skydd//NN|NEU|SIN|IND|NOM//conj//158 för//PP//case//165 hälsa//NN|UTR|SIN|IND|NOM//nmod//156 eller//KN//cc//167 moral//NN|UTR|SIN|IND|NOM//conj//165 eller//KN//cc//172 för//PP//case//172 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//171 personers//NN|UTR|PLU|IND|GEN//nmod:poss//172 fri-//JJ|POS|UTR|-|-|SMS//conj//167 och//KN//cc//174 rättigheter//NN|UTR|PLU|IND|NOM//conj//172 (//PAD//punct//144 även//AB//advmod//178 enligt//PP//case//178 EU-stadgan//NN|UTR|SIN|DEF|NOM//obl//144 kan//VB|PRS|AKT//aux//181 rättigheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//181 begränsas//VB|INF|SFO//ROOT//181 ,//MID//punct//183 se//VB|IMP|AKT//conj//181 artikel//NN|UTR|SIN|IND|NOM//nmod//185 52.1//RG|NOM//obj//183 )//PAD//punct//183 .//MAD//punct//190
9.4 Rätten till fri rörlighet och respekten för privat- och familjeliv hindrar inte en huvudregel om icke-erkännande av utländska månggiften;Varje//DT|UTR/NEU|SIN|IND//det//189 konventionsstat//NN|UTR|SIN|IND|NOM//nsubj//190 har//VB|PRS|AKT//conj//181 ett//DT|NEU|SIN|IND//det//193 visst//JJ|POS|NEU|SIN|IND|NOM//amod//193 bedömningsutrymme//NN|NEU|SIN|IND|NOM//obj//190 så//AB//advmod//195 länge//AB|POS//advmod//190 begränsningen//NN|UTR|SIN|DEF|NOM//nsubj//198 är//VB|PRS|AKT//cop//198 proportionerlig//JJ|POS|UTR|SIN|IND|NOM//ccomp//190 (//PAD//punct//200 se//VB|IMP|AKT//appos//198 avsnitt//NN|NEU|SIN|IND|NOM//nmod//202 5.4.1–5.4.2//RG|NOM//obj//200 )//PAD//punct//200 .//MAD//punct//181
9.4 Rätten till fri rörlighet och respekten för privat- och familjeliv hindrar inte en huvudregel om icke-erkännande av utländska månggiften;Såvitt//SN//advmod//4 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//4 har//VB|PRS|AKT//aux//4 kunnat//VB|SUP|AKT//aux//4 konstatera//VB|INF|AKT//advcl//5 finns//VB|PRS|SFO//ROOT//5 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//5 inte//AB//advmod//5 några//DT|UTR/NEU|PLU|IND//det//9 avgöranden//NN|NEU|PLU|IND|NOM//obj//5 från//PP//case//12 t.ex.//AB|AN//advmod//12 Europadomstolen//PM|NOM//nmod//9 som//HP|-|-|-//nsubj//14 handlar//VB|PRS|AKT//acl:relcl//12 om//PP//case//16 erkännande//NN|NEU|SIN|IND|NOM//obl//14 av//PP//case//20 utländska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//20 polygama//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//20 äktenskap//NN|NEU|PLU|IND|NOM//nmod//16 .//MAD//punct//5
