Ett klimatpolitiskt ramverk för Sverige;Delbetänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Miljömålsberedningen//NN|UTR|SIN|DEF|NOM//nmod//0
4.2 Närmare om domen / (f) Tillämplig nationell nederländsk lagstiftning i huvudfrågan;I//PP//case//39 Artikel//NN|UTR|SIN|IND|NOM//nmod//39 21//RG|NOM//nmod//27 sägs//VB|PRS|SFO//conj//6 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//40 ://MAD//punct//6

4.2 Närmare om domen / (g) En legal skyldighet för Staten att följa ett högre utsläppsminskningsmål?;Frågan//NN|UTR|SIN|DEF|NOM//ROOT//0 om//PP//case//3 en//DT|UTR|SIN|IND//det//3 överträdelse//NN|UTR|SIN|IND|NOM//nmod//0 av//PP//case//7 en//DT|UTR|SIN|IND//det//7 legal//JJ|POS|UTR|SIN|IND|NOM//amod//7 skyldighet//NN|UTR|SIN|IND|NOM//nmod//3
4.2 Närmare om domen / (g) En legal skyldighet för Staten att följa ett högre utsläppsminskningsmål?;Domstolen//NN|UTR|SIN|DEF|NOM//nsubj//1 konstaterade//VB|PRT|AKT//ROOT//1 att//SN//mark//12 Staten//NN|UTR|SIN|DEF|NOM//nsubj//12 enligt//PP//case//6 Artikel//NN|UTR|SIN|IND|NOM//nmod//6 21//RG|NOM//nmod//3 i//PP//case//10 den//DT|UTR|SIN|DEF//det//10 nederländska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//10 Konstitutionen//NN|UTR|SIN|DEF|NOM//nmod//6 ska//VB|PRS|AKT//aux//12 iaktta//VB|INF|AKT//ccomp//1 en//DT|UTR|SIN|IND//det//14 aktsamhetsprincip//NN|UTR|SIN|IND|NOM//obj//12 (//PAD//punct//14 ”//PAD//punct//17 duty//UO//appos//14 of//UO//case//19 care//UO//nmod//17 ”//PM|NOM//punct//17 )//PAD//punct//14 beträffande//PP//case//24 landets//NN|NEU|SIN|DEF|GEN//nmod:poss//24 beboelighet//NN|UTR|SIN|IND|NOM//obl//12 och//KN//cc//26 skydd//NN|NEU|SIN|IND|NOM//conj//24 och//KN//cc//28 förbättring//NN|UTR|SIN|IND|NOM//conj//24 av//PP//case//30 miljön//NN|UTR|SIN|DEF|NOM//nmod//28 .//MAD//punct//1
4.2 Närmare om domen / (g) En legal skyldighet för Staten att följa ett högre utsläppsminskningsmål?;Nederländerna//PM|NOM//nsubj//6 är//VB|PRS|AKT//cop//6 också//AB//advmod//6 enligt//PP//case//6 internationell//JJ|POS|UTR|SIN|IND|NOM//amod//6 rätt//NN|UTR|SIN|IND|NOM//amod//6 bundet//PC|PRF|NEU|SIN|IND|NOM//ROOT//6 av//PP//case//8 Klimatkonventionen//NN|UTR|SIN|DEF|NOM//nmod//6 ,//MID//punct//10 Kyotoprotokollet//NN|NEU|SIN|DEF|NOM//conj//8 och//KN//cc//14 den//DT|UTR|SIN|DEF//det//14 internationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//14 Försiktighetsprincipen//NN|UTR|SIN|DEF|NOM//conj//8 (//PAD//punct//8 the//PM|NOM//det//17 ”//PM|NOM//nmod//21 no//PM|NOM//punct//21 harm//UO//amod//21 ”//UO//punct//21 principle//UO//obl//6 )//PAD//punct//21 .//MAD//punct//6
4.2 Närmare om domen / (g) En legal skyldighet för Staten att följa ett högre utsläppsminskningsmål?;Urgenda//PM|NOM//advmod//32 kan//VB|PRS|AKT//aux//32 visserligen//AB//advmod//32 inte//AB//advmod//32 enligt//PP//case//32 nederländsk//JJ|POS|UTR|SIN|IND|NOM//amod//32 rätt//NN|UTR|SIN|IND|NOM//advmod//31 direkt//AB|POS//advmod//32 åberopa//VB|INF|AKT//conj//6 Försiktighetsprincipen//NN|UTR|SIN|DEF|NOM//obj//32 ,//MID//punct//35 konventionen//NN|UTR|SIN|DEF|NOM//conj//33 eller//KN//cc//37 protokollet//NN|NEU|SIN|DEF|NOM//conj//33 .//MID//punct//32
4.2 Närmare om domen / (g) En legal skyldighet för Staten att följa ett högre utsläppsminskningsmål?;Man//PN|UTR|SIN|IND|SUB//nsubj//42 får//VB|PRS|AKT//aux//42 dock//AB//advmod//42 anta//VB|INF|AKT//parataxis//32 att//SN//mark//47 en//DT|UTR|SIN|IND//det//45 stat//NN|UTR|SIN|IND|NOM//nsubj//47 vill//VB|PRS|AKT//aux//47 fullfölja//VB|INF|AKT//ccomp//42 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//50 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//50 åtaganden//NN|NEU|PLU|IND|NOM//obj//47 .//MAD//punct//42
4.2 Närmare om domen / (g) En legal skyldighet för Staten att följa ett högre utsläppsminskningsmål?;Av//PP//case//53 detta//PN|NEU|SIN|DEF|SUB/OBJ//obl//54 följer//VB|PRS|AKT//advcl//42 att//SN//advmod//54 en//DT|UTR|SIN|IND//det//57 standard//NN|UTR|SIN|IND|NOM//nsubj:pass//63 enligt//PP//case//60 internationell//JJ|POS|UTR|SIN|IND|NOM//amod//60 rätt//NN|UTR|SIN|IND|NOM//nmod//57 inte//AB//advmod//63 får//VB|PRS|AKT//aux//63 förtydligas//VB|INF|SFO//ccomp//54 eller//KN//cc//65 tillämpas//VB|INF|SFO//conj//63 på//PP//case//68 ett//DT|NEU|SIN|IND//det//68 sätt//NN|NEU|SIN|IND|NOM//obl//65 som//HP|-|-|-//nsubj//71 skulle//VB|PRT|AKT//aux//71 innebära//VB|INF|AKT//acl:relcl//68 att//SN//mark//75 staten//NN|UTR|SIN|DEF|NOM//nsubj//75 har//VB|PRS|AKT//aux//75 brutit//VB|SUP|AKT//ccomp//71 mot//PP//case//78 ett//DT|NEU|SIN|IND//det//78 åtagande//NN|NEU|SIN|IND|NOM//obl//75 enligt//PP//case//81 internationell//JJ|POS|UTR|SIN|IND|NOM//amod//81 rätt//NN|UTR|SIN|IND|NOM//obl//75 ,//MID//punct//83 annat//PN|NEU|SIN|IND|SUB/OBJ//conj//75 än//KN//mark//89 om//SN//fixed//84 inte//AB//advmod//89 någon//DT|UTR|SIN|IND//det//89 annan//JJ|POS|UTR|SIN|IND|NOM//amod//89 tolkning//NN|UTR|SIN|IND|NOM//obl//75 eller//KN//cc//91 tillämpning//NN|UTR|SIN|IND|NOM//conj//89 är//VB|PRS|AKT//cop//93 möjlig//JJ|POS|UTR|SIN|IND|NOM//xcomp//42 .//MAD//punct//42
4.2 Närmare om domen / (g) En legal skyldighet för Staten att följa ett högre utsläppsminskningsmål?;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//96 innebär//VB|PRS|AKT//conj//6 att//SN//mark//134 Domstolen//NN|UTR|SIN|DEF|NOM//nsubj//134 vid//PP//case//101 sin//PS|UTR|SIN|DEF//nmod:poss//101 tillämpning//NN|UTR|SIN|IND|NOM//nmod//98 och//KN//cc//103 tolkning//NN|UTR|SIN|IND|NOM//conj//101 av//PP//case//106 öppna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//106 standarder//NN|UTR|PLU|IND|NOM//nmod//103 och//KN//cc//108 begrepp//NN|NEU|PLU|IND|NOM//conj//98 i//PP//case//111 nationell//JJ|POS|UTR|SIN|IND|NOM//amod//111 lag//NN|UTR|SIN|IND|NOM//obl//108 ,//MID//punct//114 inklusive//PP//case//114 skydd//NN|NEU|SIN|IND|NOM//nmod//98 (//PAD//punct//114 ”//PAD//punct//117 proprietary//UO//appos//98 ”//PM|NOM//punct//117 )//PAD//punct//117 ,//MID//punct//121 skälighet//NN|UTR|SIN|IND|NOM//conj//117 och//KN//cc//123 anständighet//NN|UTR|SIN|IND|NOM//conj//121 ,//MID//punct//127 det//DT|NEU|SIN|DEF//det//127 allmänna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//127 intresset//NN|NEU|SIN|DEF|NOM//conj//117 eller//KN//cc//131 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//131 legala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//131 principer//NN|UTR|PLU|IND|NOM//conj//127 ,//MID//punct//117 ska//VB|PRS|AKT//aux//134 beakta//VB|INF|AKT//ccomp//96 de//DT|UTR/NEU|PLU|DEF//det//136 åtaganden//NN|NEU|PLU|IND|NOM//obj//134 som//HP|-|-|-//obj//139 Nederländerna//PM|NOM//nsubj//139 har//VB|PRS|AKT//acl:relcl//136 enligt//PP//case//142 internationell//JJ|POS|UTR|SIN|IND|NOM//amod//142 rätt//NN|UTR|SIN|IND|NOM//obl//139 .//MAD//punct//96
4.2 Närmare om domen / (g) En legal skyldighet för Staten att följa ett högre utsläppsminskningsmål?;På//PP//case//146 detta//DT|NEU|SIN|DEF//det//146 sätt//NN|NEU|SIN|IND|NOM//obl//147 har//VB|PRS|AKT//advcl//96 dessa//DT|UTR/NEU|PLU|DEF//det//149 skyldigheter//NN|UTR|PLU|IND|NOM//nsubj//147 en//DT|UTR|SIN|IND//det//152 ”//PAD//punct//152 reflex-effekt//NN|UTR|SIN|IND|NOM//obj//147 ”//PAD//punct//152   //_SP////153 i//PP//case//157 nationell//JJ|POS|UTR|SIN|IND|NOM//amod//157 rätt//NN|UTR|SIN|IND|NOM//obl//147 .//MAD//punct//96
4.2 Närmare om domen / (g) En legal skyldighet för Staten att följa ett högre utsläppsminskningsmål?;Slutsatserna//NN|UTR|PLU|DEF|NOM//nsubj//7 beträffande//PP//case//3 Statens//NN|UTR|SIN|DEF|GEN//nmod:poss//3 skyldigheter//NN|UTR|PLU|IND|NOM//nmod//0 enligt//PP//case//6 internationell//JJ|POS|UTR|SIN|IND|NOM//amod//6 rätt//NN|UTR|SIN|IND|NOM//nmod//3 gäller//VB|PRS|AKT//ROOT//7 på//PP//case//10 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//10 sätt//NN|NEU|SIN|IND|NOM//obl//7 beträffande//PP//case//12 EU-rätt//NN|UTR|SIN|IND|NOM//nmod//10 .//MID//punct//7
4.2 Närmare om domen / (g) En legal skyldighet för Staten att följa ett högre utsläppsminskningsmål?;Nederländerna//PM|NOM//nsubj//15 har//VB|PRS|AKT//parataxis//7 en//DT|UTR|SIN|IND//det//17 skyldighet//NN|UTR|SIN|IND|NOM//obj//15 att//IE//mark//19 anpassa//VB|INF|AKT//acl//17 sin//PS|UTR|SIN|DEF//nmod:poss//22 nationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//22 lagstiftning//NN|UTR|SIN|IND|NOM//obj//19 till//PP//case//24 vad//HP|NEU|SIN|IND//obl//19 som//HP|-|-|-//nsubj:pass//26 stadgas//VB|PRS|SFO//acl:relcl//24 i//PP//case//28 EU-direktiven//NN|NEU|PLU|DEF|NOM//obl//26 .//MAD//punct//15
4.2 Närmare om domen / (g) En legal skyldighet för Staten att följa ett högre utsläppsminskningsmål?;Även//AB//mark//35 om//SN//fixed//30 Urgenda//PM|NOM//nsubj//35 inte//AB//advmod//35 kan//VB|PRS|AKT//aux//35 härleda//VB|INF|AKT//advcl//49 en//DT|UTR|SIN|IND//det//38 legal//JJ|POS|UTR|SIN|IND|NOM//amod//38 skyldighet//NN|UTR|SIN|IND|NOM//obj//35 för//PP//case//40 Staten//NN|UTR|SIN|DEF|NOM//obl//35 i//PP//case//44 förhållande//NN|NEU|SIN|IND|NOM//fixed//41 till//PP//fixed//41 organisationen//NN|UTR|SIN|DEF|NOM//obl//35 från//PP//case//48 dessa//DT|UTR/NEU|PLU|DEF//det//48 legala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//48 bestämmelser//NN|UTR|PLU|IND|NOM//nmod//44 hindrar//VB|PRS|AKT//conj//15 inte//AB//advmod//49 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//49 att//SN//mark//60 bestämmelserna//NN|UTR|PLU|DEF|NOM//nsubj//60 i//PP//case//56 ett//DT|NEU|SIN|IND//det//56 EU-fördrag//NN|NEU|SIN|IND|NOM//nmod//53 eller//KN//cc//58 direktiv//NN|NEU|PLU|IND|NOM//conj//56 kan//VB|PRS|AKT//aux//60 ha//VB|INF|AKT//ccomp//49 en//DT|UTR|SIN|IND//det//62 påverkan//NN|UTR|SIN|IND|NOM//obj//60 genom//PP//case//65 generella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//65 principer//NN|UTR|PLU|IND|NOM//nmod//62 (//PAD//punct//49 ”//PAD//punct//69 open//UO//amod//69 standards//UO//appos//49 ”//PM|NOM//punct//49 )//PAD//punct//49 i//PP//case//74 nationell//JJ|POS|UTR|SIN|IND|NOM//amod//74 lag//NN|UTR|SIN|IND|NOM//obl//15 .//MAD//punct//15
4.2 Närmare om domen / (g) En legal skyldighet för Staten att följa ett högre utsläppsminskningsmål?;Brott//NN|NEU|SIN|IND|NOM//ROOT//0 mot//PP//case//4 en//DT|UTR|SIN|IND//det//4 personlig//JJ|POS|UTR|SIN|IND|NOM//amod//4 rättighet//NN|UTR|SIN|IND|NOM//nmod//0
4.2 Närmare om domen / (g) En legal skyldighet för Staten att följa ett högre utsläppsminskningsmål?;Domstolen//NN|UTR|SIN|DEF|NOM//nsubj//1 ansåg//VB|PRT|AKT//ROOT//1 inte//AB//advmod//1 att//SN//mark//6 Urgenda//PM|NOM//nsubj:pass//6 kunde//VB|PRT|AKT//aux//6 anses//VB|INF|SFO//ccomp//1 ha//VB|INF|AKT//xcomp//6 ställningen//NN|UTR|SIN|DEF|NOM//obj//7 av//PP//case//12 ett//DT|NEU|SIN|IND//det//12 potentiellt//JJ|POS|NEU|SIN|IND|NOM//amod//12 offer//NN|NEU|SIN|IND|NOM//nmod//8 i//PP//case//15 den//DT|UTR|SIN|DEF//det//15 betydelse//NN|UTR|SIN|IND|NOM//obl//7 som//HP|-|-|-//nsubj:pass//17 anges//VB|PRS|SFO//acl:relcl//15 i//PP//case//20 Artikel//NN|UTR|SIN|IND|NOM//nmod//20 34//RG|NOM//obl//17 i//PP//case//22 Europakonventionen//NN|UTR|SIN|DEF|NOM//nmod//20 .//MAD//punct//1
4.2 Närmare om domen / (g) En legal skyldighet för Staten att följa ett högre utsläppsminskningsmål?;Organisationen//NN|UTR|SIN|DEF|NOM//nsubj//29 kan//VB|PRS|AKT//aux//29 därför//AB//advmod//29 inte//AB//advmod//29 själv//JJ|POS|UTR|SIN|IND|NOM//advmod//29 åberopa//VB|INF|AKT//parataxis//1 skyddsbestämmelserna//NN|UTR|PLU|DEF|NOM//obj//29 i//PP//case//32 Artiklarna//NN|UTR|PLU|DEF|NOM//nmod//30 2//RG|NOM//nummod//32 (//PAD//punct//29 om//PP//case//36 rätt//NN|UTR|SIN|IND|NOM//obl//29 till//PP//case//38 liv//NN|NEU|SIN|IND|NOM//nmod//36 )//PAD//punct//29 respektive//AB//cc//41 8//RG|NOM//conj//29 (//PAD//punct//41 om//PP//case//44 rätt//NN|UTR|SIN|IND|NOM//nmod//41 till//PP//case//46 skydd//NN|NEU|SIN|IND|NOM//nmod//44 för//PP//case//48 privat-//NN|NEU|-|-|SMS//nmod//44 och//KN//cc//50 familjeliv//NN|NEU|SIN|IND|NOM//conj//48 )//PAD//punct//41 i//PP//case//53 Europakonventionen//NN|UTR|SIN|DEF|NOM//obl//29 .//MAD//punct//29
4.2 Närmare om domen / (g) En legal skyldighet för Staten att följa ett högre utsläppsminskningsmål?;Båda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//29 dessa//DT|UTR/NEU|PLU|DEF//det//57 artiklar//NN|UTR|PLU|IND|NOM//obj//55 ,//MID//punct//29 och//KN//cc//77 den//DT|UTR|SIN|DEF//det//61 tolkning//NN|UTR|SIN|IND|NOM//nsubj//77 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//63 givits//VB|SUP|SFO//acl:relcl//61 av//PP//case//66 Europeiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//66 Domstolen//NN|UTR|SIN|DEF|NOM//obl:agent//63 för//PP//case//70 de//DT|UTR/NEU|PLU|DEF//det//70 Mänskliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//70 Rättigheterna//NN|UTR|PLU|DEF|NOM//nmod//66 (//PAD//punct//72 Europadomstolen//PM|NOM//appos//70 )//PAD//punct//72 ,//MID//punct//77 speciellt//AB|POS//advmod//76 vad//HP|NEU|SIN|IND//obl//77 gäller//VB|PRS|AKT//conj//29 miljöfrågor//NN|UTR|PLU|IND|NOM//obj//77 ,//MID//punct//29 kan//VB|PRS|AKT//aux//82 ändå//AB//advmod//82 utgöra//VB|INF|AKT//conj//29 ett//DT|NEU|SIN|IND//det//84 tolkningsunderlag//NN|NEU|SIN|IND|NOM//obj//82 vid//PP//case//86 utmejslingen//NN|UTR|SIN|DEF|NOM//nmod//84 och//KN//cc//88 införandet//NN|NEU|SIN|DEF|NOM//conj//86 av//PP//case//92 öppna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//92 privaträttsliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//92 standarder//NN|UTR|PLU|IND|NOM//nmod//88 ,//MID//punct//99 såsom//KN//mark//99 den//DT|UTR|SIN|DEF//det//97 oskrivna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//97 standarden//NN|UTR|SIN|DEF|NOM//nsubj//99 ”//PM|NOM//punct//99 care//PM|NOM//advcl//82 ”//PAD//punct//99 i//PP//case//103 Artikel//NN|UTR|SIN|IND|NOM//nmod//103 6:162//RG|NOM//nmod//99 i//PP//case//107 den//DT|UTR|SIN|DEF//det//107 nederländska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//107 Civillagen//NN|UTR|SIN|DEF|NOM//nmod//99 .//MAD//punct//99
4.2 Närmare om domen / (g) En legal skyldighet för Staten att följa ett högre utsläppsminskningsmål?;Domstolen//NN|UTR|SIN|DEF|NOM//nsubj//110 redogjorde//VB|PRT|AKT//conj//1 därför//AB//advmod//112 närmare//AB|KOM//advmod//110 för//PP//case//114 innebörden//NN|UTR|SIN|DEF|NOM//obl//110 i//PP//case//118 de//DT|UTR/NEU|PLU|DEF//det//118 miljörättsliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//118 principerna//NN|UTR|PLU|DEF|NOM//nmod//114 och//KN//cc//120 Artiklarna//NN|UTR|PLU|DEF|NOM//conj//118 2//RG|NOM//nummod//120 och//KN//cc//121 8//RG|NOM//nummod//118 i//PP//case//125 Europakonventionen//NN|UTR|SIN|DEF|NOM//nmod//118 som//HP|-|-|-//obj//129 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//129 kan//VB|PRS|AKT//aux//129 härledas//VB|INF|SFO//advcl//110 från//PP//case//132 Europadomstolens//PM|GEN//nmod:poss//132 domar//NN|UTR|PLU|IND|NOM//obl//129 enigt//JJ|POS|NEU|SIN|IND|NOM//advmod//134 följande//NN|NEU|SIN|IND|NOM//xcomp//129 .//MAD//punct//1
4.2 Närmare om domen / (g) En legal skyldighet för Staten att följa ett högre utsläppsminskningsmål?;I//PP//case//1 takt//NN|UTR|SIN|IND|NOM//obl//14 med//PP//mark//7 att//SN//mark//7 miljöfrågornas//NN|UTR|PLU|DEF|GEN//nmod:poss//5 betydelse//NN|UTR|SIN|IND|NOM//nsubj//7 har//VB|PRS|AKT//aux//7 ökat//VB|SUP|AKT//acl//1 nationellt//AB|POS//advmod//7 och//KN//cc//10 internationellt//AB|POS//conj//8 sedan//PP//case//12 1950//RG|NOM//obl//7 ,//MID//punct//1 har//VB|PRS|AKT//aux//20 Europadomstolens//PM|GEN//nmod:poss//16 rättspraxis//NN|UTR|SIN|IND|NOM//nsubj//20 i//PP//case//19 ökad//PC|PRF|UTR|SIN|IND|NOM//amod//19 utsträckning//NN|UTR|SIN|IND|NOM//nmod//16 återspeglat//VB|SUP|AKT//ROOT//20 uppfattningen//NN|UTR|SIN|DEF|NOM//obj//20 att//SN//mark//23 mänskliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//24 rättigheter//NN|UTR|PLU|IND|NOM//obj//20 och//KN//cc//26 miljörätt//NN|UTR|SIN|IND|NOM//conj//24 är//VB|PRS|AKT//cop//29 ömsesidigt//AB|POS//advmod//29 förstärkande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//20 .//MAD//punct//20
4.2 Närmare om domen / (g) En legal skyldighet för Staten att följa ett högre utsläppsminskningsmål?;Särskilt//AB//advmod//33 bör//VB|PRS|AKT//aux//33 beaktas//VB|INF|SFO//parataxis//20 att//SN//mark//38 Europadomstolen//NN|UTR|SIN|DEF|NOM//nsubj//38 inte//AB//advmod//38 är//VB|PRS|AKT//cop//38 bunden//PC|PRF|UTR|SIN|IND|NOM//ccomp//33 av//PP//case//42 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//42 tidigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//42 avgöranden//NN|NEU|PLU|IND|NOM//obl:agent//38 ,//MID//punct//20 och//KN//cc//48 att//SN//mark//48 Europadomstolen//NN|UTR|SIN|DEF|NOM//nsubj//48 har//VB|PRS|AKT//aux//48 antagit//VB|SUP|AKT//conj//20 ett//DT|NEU|SIN|IND//det//51 evolutionärt//JJ|POS|NEU|SIN|IND|NOM//amod//51 synsätt//NN|NEU|SIN|IND|NOM//obj//48 .//MAD//punct//20
4.2 Närmare om domen / (g) En legal skyldighet för Staten att följa ett högre utsläppsminskningsmål?;Därför//AB//advmod//55 är//VB|PRS|AKT//cop//55 tolkningen//NN|UTR|SIN|DEF|NOM//parataxis//20 av//PP//case//57 rättigheterna//NN|UTR|PLU|DEF|NOM//nmod//55 och//KN//cc//61 friheterna//NN|UTR|PLU|DEF|NOM//nsubj//61 inte//AB//advmod//61 bestämd//PC|PRF|UTR|SIN|IND|NOM//conj//55 utan//KN//cc//65 domstolen//NN|UTR|SIN|DEF|NOM//nsubj//65 kan//VB|PRS|AKT//aux//65 beakta//VB|INF|AKT//conj//55 det//DT|NEU|SIN|DEF//det//68 sociala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//68 sammanhanget//NN|NEU|SIN|DEF|NOM//obj//65 och//KN//cc//70 förändringar//NN|UTR|PLU|IND|NOM//conj//68 i//PP//case//72 samhället//NN|NEU|SIN|DEF|NOM//nmod//70 .//MAD//punct//20
4.2 Närmare om domen / (g) En legal skyldighet för Staten att följa ett högre utsläppsminskningsmål?;Europadomstolen//NN|UTR|SIN|DEF|NOM//nsubj//77 har//VB|PRS|AKT//aux//77 också//AB//advmod//77 bedömt//VB|SUP|AKT//parataxis//20 att//SN//mark//83 de//DT|UTR/NEU|PLU|DEF//det//81 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//81 domstolarna//NN|UTR|PLU|DEF|NOM//nsubj//83 själva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//81 har//VB|PRS|AKT//ccomp//77 ett//DT|NEU|SIN|IND//det//86 stort//JJ|POS|NEU|SIN|IND|NOM//amod//86 handlingsutrymme//NN|NEU|SIN|IND|NOM//obj//83 vid//PP//case//89 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//89 beslut//NN|NEU|PLU|IND|NOM//obl//83 .//MAD//punct//20
4.2 Närmare om domen / (g) En legal skyldighet för Staten att följa ett högre utsläppsminskningsmål?;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//93 är//VB|PRS|AKT//cop//93 förenligt//JJ|POS|NEU|SIN|IND|NOM//parataxis//20 med//PP//case//98 den//DT|UTR|SIN|DEF//det//98 s.k.//AB|AN//amod//97 ”//JJ|AN//punct//98 subsidiaritetsprincipen//NN|UTR|SIN|DEF|NOM//obl//93 ”//PM|NOM//punct//93 ,//MID//punct//102 som//HP|-|-|-//nsubj//102 innebär//VB|PRS|AKT//advcl//93 att//SN//mark//107 Europadomstolen//PM|NOM//nsubj//107 endast//AB//advmod//107 ska//VB|PRS|AKT//aux//107 ingripa//VB|INF|AKT//ccomp//102 som//KN//case//112 en//DT|UTR|SIN|IND//det//112 allra//AB//advmod//111 sista//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//112 utväg//NN|UTR|SIN|IND|NOM//obl//107 .//MAD//punct//20
4.2 Närmare om domen / (g) En legal skyldighet för Staten att följa ett högre utsläppsminskningsmål?;Domstolen//NN|UTR|SIN|DEF|NOM//nsubj//1 konstaterade//VB|PRT|AKT//ROOT//1 att//SN//mark//10 frågor//NN|UTR|PLU|IND|NOM//nsubj//10 som//HP|-|-|-//nsubj:pass//6 ska//VB|PRS|AKT//aux//6 besvaras//VB|INF|SFO//acl:relcl//3 är//VB|PRS|AKT//cop//10 för//PP//case//10 det//DT|NEU|SIN|DEF//det//10 första//RO|NOM//ccomp//1 om//SN//mark//14 Staten//NN|UTR|SIN|DEF|NOM//nsubj//14 har//VB|PRS|AKT//aux//14 gjort//VB|SUP|AKT//advcl//1 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//14 skyldig//JJ|POS|UTR|SIN|IND|NOM//xcomp//14 till//PP//case//21 en//DT|UTR|SIN|IND//det//21 olaglig//JJ|POS|UTR|SIN|IND|NOM//amod//21 skadlig//JJ|POS|UTR|SIN|IND|NOM//amod//21 vårdslöshet//NN|UTR|SIN|IND|NOM//obl//16 (//PAD//punct//1 se//VB|IMP|AKT//parataxis//1 Artikel//NN|UTR|SIN|IND|NOM//nmod//25 6:162//RG|NOM//obj//23 i//PP//case//28 nederländska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//28 Civillagen//NN|UTR|SIN|DEF|NOM//obl//23 )//PAD//punct//23 .//MAD//punct//1
4.2 Närmare om domen / (g) En legal skyldighet för Staten att följa ett högre utsläppsminskningsmål?;För//PP//case//33 det//DT|NEU|SIN|DEF//det//33 andra//RO|NOM//obl//37 är//VB|PRS|AKT//cop//37 Statens//NN|UTR|SIN|DEF|GEN//nmod:poss//37 oinskränkta//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//37 befogenhet//NN|UTR|SIN|IND|NOM//conj//1 (//PAD//punct//37 ”//PAD//punct//41 discretionary//UO//amod//41 power//UO//appos//37 ”//PM|NOM//punct//41 )//PAD//punct//44 relevant//AB|POS//conj//37 när//HA//mark//47 man//PN|UTR|SIN|IND|SUB//nsubj//47 bedömer//VB|PRS|AKT//advcl//44 regeringens//NN|UTR|SIN|DEF|GEN//nmod:poss//49 åtgärder//NN|UTR|PLU|IND|NOM//obj//47 .//MAD//punct//37
4.2 Närmare om domen / (g) En legal skyldighet för Staten att följa ett högre utsläppsminskningsmål?;Av//PP//case//52 praxis//NN|UTR|SIN|IND|NOM//nmod//37 om//PP//case//55 regeringens//NN|UTR|SIN|DEF|GEN//nmod:poss//55 ansvar//NN|NEU|SIN|IND|NOM//nmod//52 följer//VB|PRS|AKT//conj//1 att//SN//mark//60 Domstolen//NN|UTR|SIN|DEF|NOM//nsubj//60 ska//VB|PRS|AKT//aux//60 bedöma//VB|INF|AKT//ccomp//56 fullt//AB|POS//advmod//62 ut//AB//advmod//60 om//PP//obl//60
4.2 Närmare om domen / (g) En legal skyldighet för Staten att följa ett högre utsläppsminskningsmål?;Staten//NN|UTR|SIN|DEF|NOM//nsubj//2 har//VB|PRS|AKT//aux//2 iakttagit//VB|SUP|AKT//ROOT//2 tillräcklig//JJ|POS|UTR|SIN|IND|NOM//amod//4 aktsamhet//NN|UTR|SIN|IND|NOM//obj//2 (//PAD//punct//4 ”//PAD//punct//7 duty//UO//appos//4 of//UO//case//9 care//UO//nmod//7 ”//PM|NOM//punct//7 )//PAD//punct//7 .//MAD//punct//2
