Uppdraget;Kommitténs//NN|UTR|SIN|DEF|GEN//nmod:poss//1 uppdrag//NN|NEU|SIN|IND|NOM//nsubj//11 i//PP//case//4 den//DT|UTR|SIN|DEF//det//4 del//NN|UTR|SIN|IND|NOM//nmod//1 som//HP|-|-|-//nsubj:pass//6 redovisas//VB|PRS|SFO//acl:relcl//4 i//PP//case//9 detta//DT|NEU|SIN|DEF//det//9 betänkande//NN|NEU|SIN|IND|NOM//obl//6 har//VB|PRS|AKT//aux//11 varit//VB|SUP|AKT//ROOT//11 att//IE//mark//13 utreda//VB|INF|AKT//csubj//11 utlänningslagens//NN|UTR|SIN|DEF|GEN//nmod:poss//15 bestämmelser//NN|UTR|PLU|IND|NOM//obj//13 om//PP//case//17 anhöriginvandring//NN|UTR|SIN|IND|NOM//nmod//15 till//PP//case//19 Sverige//PM|NOM//nmod//17 .//MAD//punct//11
Uppdraget;Uppdraget//NN|NEU|SIN|DEF|NOM//nsubj//22 omfattar//VB|PRS|AKT//parataxis//11 tre//RG|NOM//nummod//25 huvudsakliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//25 uppgifter//NN|UTR|PLU|IND|NOM//obj//22 .//MAD//punct//22
Uppdraget;Kommittén//NN|UTR|SIN|DEF|NOM//nsubj//32 skall//VB|PRS|AKT//aux//32 för//PP//case//31 det//DT|NEU|SIN|DEF//det//31 första//RO|NOM//obl//32 utvärdera//VB|INF|AKT//conj//22 effekterna//NN|UTR|PLU|DEF|NOM//obj//32 av//PP//case//36 de//DT|UTR/NEU|PLU|DEF//det//36 ändringar//NN|UTR|PLU|IND|NOM//nmod//33 av//PP//case//39 utlänningslagens//NN|UTR|SIN|DEF|GEN//nmod:poss//39 bestämmelser//NN|UTR|PLU|IND|NOM//nmod//36 om//PP//case//41 anhöriginvandring//NN|UTR|SIN|IND|NOM//nmod//39 som//HP|-|-|-//nsubj//43 trädde//VB|PRT|AKT//acl:relcl//41 i//PP//compound:prt//43 kraft//NN|UTR|SIN|IND|NOM//fixed//44 den//DT|UTR|SIN|DEF//det//48 1//RO|NOM//nummod//48 januari//NN|UTR|SIN|IND|NOM//obl//43 1997//RG|NOM//nummod//48 .//MAD//punct//55
Uppdraget;För//PP//case//53 det//DT|NEU|SIN|DEF//det//53 andra//RO|NOM//nsubj:pass//55 skall//VB|PRS|AKT//aux//55 övervägas//VB|INF|SFO//advcl//32 om//SN//case//59 den//DT|UTR|SIN|DEF//det//59 s.k.//AB|AN//amod//59 seriositetsprövningen//NN|UTR|SIN|DEF|NOM//obl//55 vid//PP//case//62 arrangerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//62 äktenskap//NN|NEU|PLU|IND|NOM//nmod//59 kan//VB|PRS|AKT//aux//64 förbättras//VB|INF|SFO//conj//22 .//MAD//punct//22
Uppdraget;Vidare//AB|KOM//advmod//90 skall//VB|PRS|AKT//aux//90 ,//MID//punct//90 mot//PP//case//70 bakgrund//NN|UTR|SIN|IND|NOM//obl//90 av//PP//case//72 utvärderingen//NN|UTR|SIN|DEF|NOM//nmod//70 av//PP//case//75 de//DT|UTR/NEU|PLU|DEF//det//75 lagbestämmelser//NN|UTR|PLU|IND|NOM//nmod//72 som//HP|-|-|-//nsubj//77 trädde//VB|PRT|AKT//acl:relcl//75 i//PP//advmod//77 kraft//NN|UTR|SIN|IND|NOM//fixed//78 år//NN|NEU|SIN|IND|NOM//nmod//81 1997//RG|NOM//obl//77 och//KN//cc//84 med//PP//case//84 beaktande//NN|NEU|SIN|IND|NOM//conj//70 av//PP//case//86 utvecklingen//NN|UTR|SIN|DEF|NOM//nmod//84 inom//PP//case//88 EU//PM|NOM//nmod//86 ,//MID//punct//90 övervägas//VB|INF|SFO//conj//22 om//PP//case//94 utlänningslagens//NN|UTR|SIN|DEF|GEN//nmod:poss//94 nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//94 bestämmelser//NN|UTR|PLU|IND|NOM//obl//90 om//PP//case//97 anhörigas//JJ|POS|UTR/NEU|PLU|IND/DEF|GEN//nmod:poss//97 rätt//NN|UTR|SIN|IND|NOM//nmod//94 att//IE//mark//99 bosätta//VB|INF|AKT//acl//97 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//99 i//PP//case//102 Sverige//PM|NOM//obl//99 behöver//VB|PRS|AKT//aux//104 ändras//VB|INF|SFO//advcl//90 ,//MID//punct//110 särskilt//AB//advmod//110 med//PP//case//110 hänsyn//NN|UTR|SIN|IND|NOM//fixed//107 till//PP//fixed//107 personer//NN|UTR|PLU|IND|NOM//obl//104 med//PP//case//114 samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//114 nära//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//114 släktingar//NN|UTR|PLU|IND|NOM//nmod//110 här//AB//advmod//114 (//PAD//punct//90 ”//PM|NOM//punct//119 sista//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//119 länk”-fall//RG|NOM//appos//90 )//PAD//punct//119 .//MAD//punct//128
Uppdraget;I//PP//case//125 de//DT|UTR/NEU|PLU|DEF//det//125 angivna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//125 uppgifterna//NN|UTR|PLU|DEF|NOM//obl//128 ingår//VB|PRS|AKT//aux//128 att//IE//mark//128 göra//VB|INF|AKT//conj//90 jämförelser//NN|UTR|PLU|IND|NOM//obj//128 med//PP//case//134 de//DT|UTR/NEU|PLU|DEF//det//134 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//134 nordiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//134 länderna//NN|NEU|PLU|DEF|NOM//obl//128 och//KN//cc//138 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//138 relevanta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//138 länder//NN|NEU|PLU|IND|NOM//conj//134 samt//KN//cc//141 att//IE//mark//141 beakta//VB|INF|AKT//advcl//128 möjligheten//NN|UTR|SIN|DEF|NOM//obj//141 för//PP//case//145 nära//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//145 anhöriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nmod//142 att//IE//mark//147 hålla//VB|INF|AKT//xcomp//141 kontakt//NN|UTR|SIN|IND|NOM//obj//147 genom//PP//mark//156 att//SN//mark//156 visering//NN|UTR|SIN|IND|NOM//nsubj:pass//156 och//KN//cc//153 uppehållstillstånd//NN|NEU|SIN|IND|NOM//conj//151 för//PP//case//155 besök//NN|NEU|SIN|IND|NOM//nmod//153 beviljas//VB|INF|SFO//advcl//147 .//MAD//punct//22
Uppdraget;Parallellt//AB|POS//advmod//3 med//PP//case//3 kommitténs//NN|UTR|SIN|DEF|GEN//nmod:poss//3 arbete//NN|NEU|SIN|IND|NOM//obl//4 har//VB|PRS|AKT//ROOT//4 frågan//NN|UTR|SIN|DEF|NOM//nsubj//9 om//PP//case//7 familjeåterförening//NN|UTR|SIN|IND|NOM//nmod//5 varit//VB|SUP|AKT//cop//9 föremål//NN|NEU|SIN|IND|NOM//obj//4 för//PP//case//11 harmoniseringsarbete//NN|NEU|SIN|IND|NOM//nmod//9 inom//PP//case//13 EU//PM|NOM//obl//9 .//MID//punct//4
Uppdraget;Eftersom//SN//mark//19 detta//DT|NEU|SIN|DEF//det//17 arbete//NN|NEU|SIN|IND|NOM//nsubj//19 fortfarande//AB//advmod//19 pågår//VB|PRS|AKT//advcl//24 har//VB|PRS|AKT//aux//24 direktivförslaget//NN|NEU|SIN|DEF|NOM//nsubj:pass//24 inte//AB//advmod//24 kunnat//VB|SUP|AKT//aux//24 beaktas//VB|INF|SFO//parataxis//4 i//PP//case//28 någon//DT|UTR|SIN|IND//det//28 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//28 utsträckning//NN|UTR|SIN|IND|NOM//obl//24 .//MAD//punct//4

Gällande bestämmelser;I//PP//case//5 2//RG|NOM//nummod//2 kap.//NN|AN//obl//4 4//RG|NOM//nummod//4 §//NN|AN//nmod//5 utlänningslagen//NN|UTR|SIN|DEF|NOM//obl//12 (//PAD//punct//5 1989:529//RG|NOM//appos//5 )//PAD//punct//5 ,//MID//punct//5 UtlL//NN|AN//appos//5 ,//MID//punct//5 regleras//VB|PRS|SFO//ROOT//12 i//PP//case//15 vilka//HD|UTR/NEU|PLU|IND//det//15 fall//NN|NEU|PLU|IND|NOM//obl//18 uppehållstillstånd//NN|NEU|SIN|IND|NOM//nsubj:pass//18 får//VB|PRS|AKT//aux//18 ges//VB|INF|SFO//advcl//12 till//PP//case//21 en//DT|UTR|SIN|IND//det//21 utlänning//NN|UTR|SIN|IND|NOM//obl//18 som//HP|-|-|-//nsubj//24 är//VB|PRS|AKT//cop//24 anhörig//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//21 till//PP//case//26 någon//PN|UTR|SIN|IND|SUB/OBJ//obl//24 som//HP|-|-|-//nsubj//29 är//VB|PRS|AKT//cop//29 bosatt//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//26 i//PP//case//31 Sverige//PM|NOM//obl//29 eller//KN//cc//34 har//VB|PRS|AKT//aux//34 fått//VB|SUP|AKT//conj//29 uppehållstillstånd//NN|NEU|SIN|IND|NOM//obj//34 för//PP//case//37 bosättning//NN|UTR|SIN|IND|NOM//obl//34 här//AB//advmod//34 .//MAD//punct//12
