Informationssäkerhet för samhällsviktiga och digitala tjänster;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//0
1.1 Förslag till lag (2018:000) om informationssäkerhet för vissa tillhandahållare av samhällsviktiga tjänster och digitala tjänster / Gemensam nationell kontaktpunkt;43//RG|NOM//nummod//1 §//NN|AN//nsubj//12  //_SP////1 Den//DT|UTR|SIN|DEF//det//4 myndighet//NN|UTR|SIN|IND|NOM//appos//1 som//HP|-|-|-//obj//7 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//7 bestämmer//VB|PRS|AKT//acl:relcl//4 ska//VB|PRS|AKT//aux//12 vara//VB|INF|AKT//cop//12 gemensam//JJ|POS|UTR|SIN|IND|NOM//amod//12 nationell//JJ|POS|UTR|SIN|IND|NOM//amod//12 kontaktpunkt//NN|UTR|SIN|IND|NOM//ROOT//12 .//MAD//punct//12

1.1 Förslag till lag (2018:000) om informationssäkerhet för vissa tillhandahållare av samhällsviktiga tjänster och digitala tjänster / Enhet för hantering av it-säkerhetsincidenter (CSIRT-enhet);44//RG|NOM//nummod//1 §//NN|AN//nsubj//10  //_SP////1 Den//DT|UTR|SIN|DEF//det//4 myndighet//NN|UTR|SIN|IND|NOM//appos//1 som//HP|-|-|-//obj//7 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//7 bestämmer//VB|PRS|AKT//acl:relcl//4 ska//VB|PRS|AKT//aux//10 vara//VB|INF|AKT//cop//10 CSIRTenhet//NN|UTR|SIN|IND|NOM//ROOT//10 .//MAD//punct//10

1.1 Förslag till lag (2018:000) om informationssäkerhet för vissa tillhandahållare av samhällsviktiga tjänster och digitala tjänster / Bemyndigande;45//RG|NOM//nummod//1 §//NN|AN//nsubj//18  //_SP////1 Regeringen//NN|UTR|SIN|DEF|NOM//nmod//1 eller//KN//cc//6 den//DT|UTR|SIN|DEF//det//6 myndighet//NN|UTR|SIN|IND|NOM//conj//3 som//HP|-|-|-//obj//9 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//9 bestämmer//VB|PRS|AKT//acl:relcl//6 får//VB|PRS|AKT//xcomp//9 ,//MID//punct//13 beträffande//PP//case//13 leverantörer//NN|UTR|PLU|IND|NOM//obl//9 av//PP//case//16 samhällsviktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//16 tjänster//NN|UTR|PLU|IND|NOM//nmod//13 ,//MID//punct//1 meddela//VB|INF|AKT//ROOT//18 föreskrifter//NN|UTR|PLU|IND|NOM//obj//18 om//PP//case//21 1//RG|NOM//obl//18 .//MAD//punct//18
1.1 Förslag till lag (2018:000) om informationssäkerhet för vissa tillhandahållare av samhällsviktiga tjänster och digitala tjänster / Bemyndigande;vilka//HD|UTR/NEU|PLU|IND//det//27 sektorspecifika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//27 och//KN//cc//26 sektoröverskridande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//24 faktorer//NN|UTR|PLU|IND|NOM//appos//18 som//HP|-|-|-//nsubj:pass//30 ska//VB|PRS|AKT//aux//30 beaktas//VB|INF|SFO//acl:relcl//27 för//PP//mark//33 att//IE//mark//33 fastställa//VB|INF|AKT//advcl//30 om//SN//mark//37 en//DT|UTR|SIN|IND//det//36 incident//NN|UTR|SIN|IND|NOM//nsubj//37 medför//VB|PRS|AKT//advcl//33 en//DT|UTR|SIN|IND//det//40 betydande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//40 störning//NN|UTR|SIN|IND|NOM//obj//37 vid//PP//case//42 identifiering//NN|UTR|SIN|IND|NOM//nmod//40 av//PP//case//44 leverantörer//NN|UTR|PLU|IND|NOM//nmod//42 av//PP//case//47 samhällsviktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//47 tjänster//NN|UTR|PLU|IND|NOM//nmod//44 enligt//PP//case//50 8//RG|NOM//nummod//50 §//NN|AN//nmod//47 ,//MID//punct//50 2//RG|NOM//nummod//42 .//MID//punct//18
1.1 Förslag till lag (2018:000) om informationssäkerhet för vissa tillhandahållare av samhällsviktiga tjänster och digitala tjänster / Bemyndigande;ett//DT|NEU|SIN|IND//det//58 systematiskt//JJ|POS|NEU|SIN|IND|NOM//amod//58 och//KN//cc//57 riskbaserat//PC|PRF|NEU|SIN|IND|NOM//conj//55 informationssäkerhetsarbete//NN|NEU|SIN|IND|NOM//obj//18 enligt//PP//case//61 10//RG|NOM//nummod//61 §//NN|AN//nmod//58 ,//MID//punct//18 och//KN//cc//64 3//RG|NOM//conj//18 .//MAD//punct//18
1.1 Förslag till lag (2018:000) om informationssäkerhet för vissa tillhandahållare av samhällsviktiga tjänster och digitala tjänster / Bemyndigande;vilka//HD|UTR/NEU|PLU|IND//det//67 faktorer//NN|UTR|PLU|IND|NOM//dislocated//70 som//HP|-|-|-//nsubj:pass//70 ska//VB|PRS|AKT//aux//70 användas//VB|INF|SFO//ccomp//18 för//PP//mark//73 att//IE//mark//73 avgöra//VB|INF|AKT//advcl//70 om//SN//mark//77 en//DT|UTR|SIN|IND//det//76 incident//NN|UTR|SIN|IND|NOM//nsubj//77 har//VB|PRS|AKT//ccomp//73 en//DT|UTR|SIN|IND//det//80 betydande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//80 inverkan//NN|UTR|SIN|IND|NOM//obj//77 på//PP//case//82 kontinuiteten//NN|UTR|SIN|DEF|NOM//nmod//80 i//PP//case//86 en//DT|UTR|SIN|IND//det//86 samhällsviktig//JJ|POS|UTR|SIN|IND|NOM//amod//86 tjänst//NN|UTR|SIN|IND|NOM//nmod//82 enligt//PP//case//89 17//RG|NOM//nummod//89 §//NN|AN//nmod//86 och//KN//cc//92 därför//AB//advmod//92 medför//VB|PRS|AKT//conj//77 krav//NN|NEU|PLU|IND|NOM//obj//92 på//PP//case//95 rapportering//NN|UTR|SIN|IND|NOM//obl//92 .//MAD//punct//18

1.1 Förslag till lag (2018:000) om informationssäkerhet för vissa tillhandahållare av samhällsviktiga tjänster och digitala tjänster / Föreskrifter;Leverantörer//NN|UTR|PLU|IND|NOM//nsubj//13 av//PP//case//3 samhällsviktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//3 tjänster//NN|UTR|PLU|IND|NOM//nmod//0 46//RG|NOM//nummod//5 §//NN|AN//nmod//0  //_SP////5 Regeringen//NN|UTR|SIN|DEF|NOM//nmod//5 eller//KN//cc//10 den//DT|UTR|SIN|DEF//det//10 myndighet//NN|UTR|SIN|IND|NOM//conj//5 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//12 bestämmer//VB|PRS|AKT//acl:relcl//10 kan//VB|PRS|AKT//ROOT//13 med//PP//case//15 stöd//NN|NEU|SIN|IND|NOM//obl//13 av//PP//case//21 8//RG|NOM//nummod//18 kap.//NN|AN//nmod//21 7//RG|NOM//nummod//20 §//NN|AN//nmod//21 regeringsformen//NN|UTR|SIN|DEF|NOM//nmod//15 ,//MID//punct//24 beträffande//PP//case//24 leverantörer//NN|UTR|PLU|IND|NOM//obl//13 av//PP//case//27 samhällsviktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//27 tjänster//NN|UTR|PLU|IND|NOM//nmod//24 ,//MID//punct//13 meddela//VB|INF|AKT//conj//13 föreskrifter//NN|UTR|PLU|IND|NOM//obj//29 om//PP//case//32 1//RG|NOM//obl//29 .//MAD//punct//13
1.1 Förslag till lag (2018:000) om informationssäkerhet för vissa tillhandahållare av samhällsviktiga tjänster och digitala tjänster / Föreskrifter;vilka//HD|UTR/NEU|PLU|IND//det//35 tjänster//NN|UTR|PLU|IND|NOM//dislocated//38 som//HP|-|-|-//nsubj//38 är//VB|PRS|AKT//cop//38 viktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//ccomp//13 för//PP//mark//41 att//IE//mark//41 upprätthålla//VB|INF|AKT//advcl//38 kritisk//JJ|POS|UTR|SIN|IND|NOM//advmod//43 samhällelig//JJ|POS|UTR|SIN|IND|NOM//amod//46 eller//KN//cc//45 ekonomisk//JJ|POS|UTR|SIN|IND|NOM//conj//43 verksamhet//NN|UTR|SIN|IND|NOM//obj//41 (//PAD//punct//49 samhällsviktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//49 tjänster//NN|UTR|PLU|IND|NOM//appos//46 )//PAD//punct//49 ,//MID//punct//49 2//RG|NOM//nummod//49 .//MAD//punct//13
1.1 Förslag till lag (2018:000) om informationssäkerhet för vissa tillhandahållare av samhällsviktiga tjänster och digitala tjänster / Föreskrifter;utformningen//NN|UTR|SIN|DEF|NOM//obj//13 av//PP//case//56 säkerhetsåtgärder//NN|UTR|PLU|IND|NOM//nmod//54 som//HP|-|-|-//nsubj:pass//58 avses//VB|PRS|SFO//acl:relcl//56 i//PP//case//60 11//RG|NOM//nummod//63 och//KN//cc//60 12//RG|NOM//nummod//60 §//NN|AN//nmod//64 §//NN|AN//obl//58 ,//MID//punct//64 3//RG|NOM//nummod//64 .//MAD//punct//54
1.1 Förslag till lag (2018:000) om informationssäkerhet för vissa tillhandahållare av samhällsviktiga tjänster och digitala tjänster / Föreskrifter;rapportering//NN|UTR|SIN|IND|NOM//nmod//54 av//PP//case//70 incidenter//NN|UTR|PLU|IND|NOM//nmod//68 som//HP|-|-|-//nsubj:pass//72 avses//VB|PRS|SFO//acl:relcl//70 i//PP//case//75 16//RG|NOM//nummod//75 §//NN|AN//obl//72 ,//MID//punct//54 och//KN//cc//78 4//RG|NOM//conj//54 .//MAD//punct//54
1.1 Förslag till lag (2018:000) om informationssäkerhet för vissa tillhandahållare av samhällsviktiga tjänster och digitala tjänster / Föreskrifter;förutsättningarna//NN|UTR|PLU|DEF|NOM//obj//13 för//PP//case//83 frivillig//JJ|POS|UTR|SIN|IND|NOM//amod//83 rapportering//NN|UTR|SIN|IND|NOM//nmod//80 av//PP//case//85 incidenter//NN|UTR|PLU|IND|NOM//nmod//83 .//MAD//punct//13
1.1 Förslag till lag (2018:000) om informationssäkerhet för vissa tillhandahållare av samhällsviktiga tjänster och digitala tjänster / Föreskrifter;Leverantörer//NN|UTR|PLU|IND|NOM//nsubj//30 av//PP//case//3 digitala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//3 tjänster//NN|UTR|PLU|IND|NOM//nmod//0 47//RG|NOM//nummod//5 §//NN|AN//nmod//0  //_SP////5 Regeringen//NN|UTR|SIN|DEF|NOM//nmod//5 eller//KN//cc//10 den//DT|UTR|SIN|DEF//det//10 myndighet//NN|UTR|SIN|IND|NOM//conj//7 som//HP|-|-|-//obj//13 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//13 bestämmer//VB|PRS|AKT//acl:relcl//10 kan//VB|PRS|AKT//xcomp//13 med//PP//case//16 stöd//NN|NEU|SIN|IND|NOM//obl//13 av//PP//case//22 8//RG|NOM//nummod//19 kap.//NN|AN//nmod//22 7//RG|NOM//nummod//21 §//NN|AN//nmod//22 regeringsformen//NN|UTR|SIN|DEF|NOM//nmod//16 ,//MID//punct//25 beträffande//PP//case//25 leverantörer//NN|UTR|PLU|IND|NOM//conj//5 av//PP//case//28 digitala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//28 tjänster//NN|UTR|PLU|IND|NOM//nmod//25 ,//MID//punct//0 meddela//VB|INF|AKT//ROOT//30 föreskrifter//NN|UTR|PLU|IND|NOM//obj//30 om//PP//case//33 1//RG|NOM//obl//30 .//MAD//punct//30
1.1 Förslag till lag (2018:000) om informationssäkerhet för vissa tillhandahållare av samhällsviktiga tjänster och digitala tjänster / Föreskrifter;rapportering//NN|UTR|SIN|IND|NOM//obj//30 av//PP//case//37 incidenter//NN|UTR|PLU|IND|NOM//nmod//35 som//HP|-|-|-//nsubj:pass//39 avses//VB|PRS|SFO//acl:relcl//37 i//PP//case//42 19//RG|NOM//nummod//42 §//NN|AN//obl//39 och//KN//cc//42 2//RG|NOM//nummod//42 .//MAD//punct//30
1.1 Förslag till lag (2018:000) om informationssäkerhet för vissa tillhandahållare av samhällsviktiga tjänster och digitala tjänster / Föreskrifter;förutsättningarna//NN|UTR|PLU|DEF|NOM//obj//30 för//PP//case//49 frivillig//JJ|POS|UTR|SIN|IND|NOM//amod//49 rapportering//NN|UTR|SIN|IND|NOM//nmod//46 av//PP//case//51 incidenter//NN|UTR|PLU|IND|NOM//nmod//49 .//MAD//punct//30

1.1 Förslag till lag (2018:000) om informationssäkerhet för vissa tillhandahållare av samhällsviktiga tjänster och digitala tjänster / Överklagande m.m.;48//RG|NOM//nummod//1 §//NN|AN//nmod//3  //_SP////1 Tillsynsmyndigheten//NN|UTR|SIN|DEF|NOM//nsubj//5 får//VB|PRS|AKT//aux//5 bestämma//VB|INF|AKT//ROOT//5 att//SN//mark//15 ett//DT|NEU|SIN|IND//det//8 beslut//NN|NEU|SIN|IND|NOM//nsubj//15 om//PP//mark//10 föreläggande//NN|NEU|SIN|IND|NOM//acl//8 enligt//PP//case//13 denna//DT|UTR|SIN|DEF//det//13 lag//NN|UTR|SIN|IND|NOM//obl//10 ska//VB|PRS|AKT//aux//15 gälla//VB|INF|AKT//ccomp//5 omedelbart//AB|POS//advmod//15 .//MAD//punct//5
1.1 Förslag till lag (2018:000) om informationssäkerhet för vissa tillhandahållare av samhällsviktiga tjänster och digitala tjänster / Överklagande m.m.;49//RG|NOM//nummod//19 §//NN|AN//nsubj:pass//37  //_SP////19 En//DT|UTR|SIN|IND//det//22 myndighets//NN|UTR|SIN|IND|GEN//nmod:poss//23 beslut//NN|NEU|SIN|IND|NOM//nmod//19 enligt//PP//case//26 denna//DT|UTR|SIN|DEF//det//26 lag//NN|UTR|SIN|IND|NOM//nmod//19 eller//KN//cc//29 enligt//PP//case//29 föreskrifter//NN|UTR|PLU|IND|NOM//conj//26 som//HP|-|-|-//nsubj:pass//31 meddelats//VB|SUP|SFO//acl:relcl//29 i//PP//case//33 anslutning//NN|UTR|SIN|IND|NOM//obl//31 till//PP//case//35 lagen//NN|UTR|SIN|DEF|NOM//obl//31 får//VB|PRS|AKT//aux//37 överklagas//VB|INF|SFO//parataxis//5 till//PP//case//40 allmän//JJ|POS|UTR|SIN|IND|NOM//amod//40 förvaltningsdomstol//NN|UTR|SIN|IND|NOM//obl//37 .//MAD//punct//37
1.1 Förslag till lag (2018:000) om informationssäkerhet för vissa tillhandahållare av samhällsviktiga tjänster och digitala tjänster / Överklagande m.m.;Prövningstillstånd//NN|NEU|SIN|IND|NOM//nsubj:pass//43 krävs//VB|PRS|SFO//conj//37 vid//PP//case//45 överklagande//NN|NEU|SIN|IND|NOM//obl//43 till//PP//case//47 kammarrätten//NN|UTR|SIN|DEF|NOM//obl//43 .//MAD//punct//5
1.1 Förslag till lag (2018:000) om informationssäkerhet för vissa tillhandahållare av samhällsviktiga tjänster och digitala tjänster / Överklagande m.m.;Kammarrättens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 avgörande//NN|NEU|SIN|IND|NOM//nsubj:pass//10 i//PP//case//4 ett//DT|NEU|SIN|IND//det//4 mål//NN|NEU|SIN|IND|NOM//nmod//1 enligt//PP//case//7 denna//DT|UTR|SIN|DEF//det//7 lag//NN|UTR|SIN|IND|NOM//nmod//4 får//VB|PRS|AKT//aux//10 inte//AB//advmod//10 överklagas//VB|INF|SFO//ROOT//10 .//MAD//punct//10
1.1 Förslag till lag (2018:000) om informationssäkerhet för vissa tillhandahållare av samhällsviktiga tjänster och digitala tjänster / Överklagande m.m.;Denna//DT|UTR|SIN|DEF//det//1 lag//NN|UTR|SIN|IND|NOM//nsubj//2 träder//VB|PRS|AKT//ROOT//2 i//PP//compound:prt//2 kraft//NN|UTR|SIN|IND|NOM//fixed//3 den//DT|UTR|SIN|DEF//det//7 10//RG|NOM//nummod//7 maj//NN|UTR|SIN|IND|NOM//obl//2 2018//RG|NOM//nummod//7 .//MAD//punct//2

1.2 Förslag till förordning (2018:000) om informationssäkerhet för vissa tillhandahållare av samhällsviktiga tjänster och digitala tjänster;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//1 föreskriver//VB|PRS|AKT//ROOT//1 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obj//1 .//MAD//punct//1

1.2 Förslag till förordning (2018:000) om informationssäkerhet för vissa tillhandahållare av samhällsviktiga tjänster och digitala tjänster / Inledande bestämmelser;1//RG|NOM//nummod//1 §//NN|AN//nmod//4  //_SP////1 Denna//DT|UTR|SIN|DEF//det//4 förordning//NN|UTR|SIN|IND|NOM//nsubj//5 har//VB|PRS|AKT//ROOT//5 samma//DT|UTR/NEU|SIN/PLU|IND//det//7 syfte//NN|NEU|SIN|IND|NOM//obj//5 som//HP|-|-|-//mark//9 lagen//NN|UTR|SIN|DEF|NOM//xcomp//5 (//PAD//punct//11 2018:000//RG|NOM//appos//9 )//PAD//punct//11 om//PP//case//14 informationssäkerhet//NN|UTR|SIN|IND|NOM//nmod//9 för//PP//case//17 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//17 tillhandahållare//NN|UTR|PLU|IND|NOM//nmod//14 av//PP//case//20 samhällsviktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//20 tjänster//NN|UTR|PLU|IND|NOM//nmod//17 och//KN//cc//23 digitala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//23 tjänster//NN|UTR|PLU|IND|NOM//conj//20 och//KN//cc//25 genomför//VB|PRS|AKT//conj//5 tillsammans//AB//advmod//32 med//PP//case//32 lagen//NN|UTR|SIN|DEF|NOM//nmod//32 Europaparlamentets//NN|NEU|SIN|DEF|GEN//nmod:poss//32 och//KN//cc//31 rådets//NN|NEU|SIN|DEF|GEN//conj//29 direktiv//NN|NEU|SIN|IND|NOM//obl//25 (//PAD//punct//25 EU//PM|NOM//appos//25 )//PAD//punct//34 2016/1148//RG|NOM//obj//5 av//PP//case//40 den//DT|UTR|SIN|DEF//det//40 6//RO|NOM//nummod//40 juli//NN|UTR|SIN|IND|NOM//nmod//36 2016//RG|NOM//nummod//40 om//PP//case//43 åtgärder//NN|UTR|PLU|IND|NOM//nmod//36 för//PP//case//48 en//DT|UTR|SIN|IND//det//48 hög//JJ|POS|UTR|SIN|IND|NOM//amod//48 gemensam//JJ|POS|UTR|SIN|IND|NOM//amod//48 nivå//NN|UTR|SIN|IND|NOM//nmod//43 på//PP//case//50 säkerhet//NN|UTR|SIN|IND|NOM//nmod//48 i//PP//case//52 nätverks-//NN|UTR|-|-|SMS//nmod//48 och//KN//cc//54 informationssystem//NN|NEU|PLU|IND|NOM//conj//52 i//PP//case//57 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//57 unionen//NN|UTR|SIN|DEF|NOM//nmod//43 (//PAD//punct//59 NIS-direktivet//NN|NEU|SIN|DEF|NOM//appos//43 )//PAD//punct//59 ,//MID//punct//64 utom//KN//mark//64 vad//HP|NEU|SIN|IND//nsubj//64 gäller//VB|PRS|AKT//conj//5 Sveriges//PM|GEN//nmod:poss//66 skyldighet//NN|UTR|SIN|IND|NOM//obj//64 att//IE//mark//68 anta//VB|INF|AKT//acl//66 en//DT|UTR|SIN|IND//det//71 nationell//JJ|POS|UTR|SIN|IND|NOM//amod//71 strategi//NN|UTR|SIN|IND|NOM//obj//68 för//PP//case//73 säkerhet//NN|UTR|SIN|IND|NOM//nmod//71 i//PP//case//75 nätverk//NN|NEU|PLU|IND|NOM//nmod//73 och//KN//cc//77 informationssystem//NN|NEU|PLU|IND|NOM//conj//75 .//MAD//punct//5
1.2 Förslag till förordning (2018:000) om informationssäkerhet för vissa tillhandahållare av samhällsviktiga tjänster och digitala tjänster / Inledande bestämmelser;2//RG|NOM//nummod//80 §//NN|AN//parataxis//5  //_SP////80 De//DT|UTR/NEU|PLU|DEF//det//83 definitioner//NN|UTR|PLU|IND|NOM//appos//80 som//HP|-|-|-//nsubj:pass//85 anges//VB|PRS|SFO//acl:relcl//83 i//PP//case//88 7//RG|NOM//nummod//88 §//NN|AN//obl//85 i//PP//case//90 lagen//NN|UTR|SIN|DEF|NOM//nmod//88 (//PAD//punct//92 2018:000//RG|NOM//appos//88 )//PAD//punct//92 om//PP//case//95 informationssäkerhet//NN|UTR|SIN|IND|NOM//nmod//83 för//PP//case//98 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//98 tillhandahållare//NN|UTR|PLU|IND|NOM//nmod//95 av//PP//case//101 samhällsviktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//101 tjänster//NN|UTR|PLU|IND|NOM//nmod//98 och//KN//cc//104 digitala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//104 tjänster//NN|UTR|PLU|IND|NOM//nsubj//105 har//VB|PRS|AKT//acl:relcl//83 samma//DT|UTR/NEU|SIN/PLU|IND//det//107 innebörd//NN|UTR|SIN|IND|NOM//obj//105 i//PP//case//110 denna//DT|UTR|SIN|DEF//det//110 förordning//NN|UTR|SIN|IND|NOM//obl//105 .//MAD//punct//5

1.2 Förslag till förordning (2018:000) om informationssäkerhet för vissa tillhandahållare av samhällsviktiga tjänster och digitala tjänster / Identifiering av leverantörer av samhällsviktiga tjänster;3//RG|NOM//nummod//1 §//NN|AN//nsubj//9  //_SP////1 Myndigheten//NN|UTR|SIN|DEF|NOM//appos//1 för//PP//case//5 samhällsskydd//NN|UTR|SIN|IND|NOM//nmod//3 och//KN//cc//7 beredskap//NN|UTR|SIN|IND|NOM//conj//5 ska//VB|PRS|AKT//aux//9 företräda//VB|INF|AKT//ROOT//9 Sverige//PM|NOM//obj//9 i//PP//case//15 bilaterala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//15 och//KN//cc//14 multilaterala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//12 samråd//NN|NEU|PLU|IND|NOM//obl//9 när//HA//mark//20 en//DT|UTR|SIN|IND//det//19 samhällsviktig//JJ|POS|UTR|SIN|IND|NOM//amod//19 tjänst//NN|UTR|SIN|IND|NOM//nsubj:pass//20 tillhandahålls//VB|PRS|SFO//advcl//9 i//PP//case//26 ett//RG|NEU|SIN|IND|NOM//det//26 eller//KN//cc//24 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//conj//22 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//26 länder//NN|NEU|PLU|IND|NOM//obl//20 i//PP//case//30 den//DT|UTR|SIN|DEF//det//30 Europeiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//30 unionen//NN|UTR|SIN|DEF|NOM//nmod//26 enligt//PP//case//33 8//RG|NOM//nummod//33 §//NN|AN//nmod//30 fjärde//RO|NOM//amod//35 stycket//NN|NEU|SIN|DEF|NOM//nmod//33 lagen//NN|UTR|SIN|DEF|NOM//nmod//26 (//PAD//punct//38 2018:000//RG|NOM//appos//36 )//PAD//punct//38 om//PP//case//41 informationssäkerhet//NN|UTR|SIN|IND|NOM//obl//20 för//PP//case//44 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//44 tillhandahållare//NN|UTR|PLU|IND|NOM//nmod//41 av//PP//case//47 samhällsviktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//47 tjänster//NN|UTR|PLU|IND|NOM//nmod//44 och//KN//cc//50 digitala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//50 tjänster//NN|UTR|PLU|IND|NOM//conj//47 .//MAD//punct//9
1.2 Förslag till förordning (2018:000) om informationssäkerhet för vissa tillhandahållare av samhällsviktiga tjänster och digitala tjänster / Identifiering av leverantörer av samhällsviktiga tjänster;Tillsynsmyndigheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//2 ska//VB|PRS|AKT//aux//2 ges//VB|INF|SFO//ROOT//2 tillfälle//NN|NEU|SIN|IND|NOM//obj//2 att//IE//mark//5 yttra//VB|INF|AKT//acl//3 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//5 före//PP//case//8 samråd//NN|NEU|SIN|IND|NOM//obl//5 och//KN//cc//12 vid//PP//case//11 behov//NN|NEU|SIN|IND|NOM//obl//12 lämna//VB|INF|AKT//conj//5 stöd//NN|NEU|SIN|IND|NOM//obj//12 till//PP//case//15 Myndigheten//NN|UTR|SIN|DEF|NOM//obl//12 för//PP//case//17 samhällsskydd//NN|UTR|SIN|IND|NOM//nmod//15 och//KN//cc//19 beredskap//NN|UTR|SIN|IND|NOM//conj//17 .//MAD//punct//2

1.2 Förslag till förordning (2018:000) om informationssäkerhet för vissa tillhandahållare av samhällsviktiga tjänster och digitala tjänster / Säkerhetsåtgärder;4//RG|NOM//nummod//1 §//NN|AN//obl//12  //_SP////1 Vid//PP//case//4 utformningen//NN|UTR|SIN|DEF|NOM//nmod//1 av//PP//case//6 säkerhetsåtgärder//NN|UTR|PLU|IND|NOM//nmod//4 bör//VB|PRS|AKT//aux//12 leverantörer//NN|UTR|PLU|IND|NOM//nsubj//12 av//PP//case//11 samhällsviktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 tjänster//NN|UTR|PLU|IND|NOM//nmod//8 beakta//VB|INF|AKT//ROOT//12 europeiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//advmod//12 eller//KN//cc//15 internationellt//AB|POS//conj//13 accepterade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//12 standarder//NN|UTR|PLU|IND|NOM//obj//16 och//KN//cc//19 specifikationer//NN|UTR|PLU|IND|NOM//conj//17 .//MAD//punct//12

1.2 Förslag till förordning (2018:000) om informationssäkerhet för vissa tillhandahållare av samhällsviktiga tjänster och digitala tjänster / Tillsynsmyndigheter;5//RG|NOM//nummod//1 §//NN|AN//nsubj//6  //_SP////1 Följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//4 myndigheter//NN|UTR|PLU|IND|NOM//conj//1 är//VB|PRS|AKT//cop//6 tillsynsmyndigheter//NN|UTR|PLU|IND|NOM//nsubj:pass//108 enligt//PP//case//8 lagen//NN|UTR|SIN|DEF|NOM//obl//6 (//PAD//punct//10 2018:000//RG|NOM//appos//8 )//PAD//punct//10 om//PP//case//13 informationssäkerhet//NN|UTR|SIN|IND|NOM//obl//6 för//PP//case//16 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//16 tillhandahållare//NN|UTR|PLU|IND|NOM//nmod//13 av//PP//case//19 samhällsviktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//19 tjänster//NN|UTR|PLU|IND|NOM//nmod//16 och//KN//cc//22 digitala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//22 tjänster//NN|UTR|PLU|IND|NOM//conj//19 .//MAD//punct//6
1.2 Förslag till förordning (2018:000) om informationssäkerhet för vissa tillhandahållare av samhällsviktiga tjänster och digitala tjänster / Tillsynsmyndigheter;6//RG|NOM//nummod//25 §//NN|AN//appos//6  //_SP////25 Tillsynsmyndigheten//NN|UTR|SIN|DEF|NOM//conj//25 ska//VB|PRS|AKT//conj//6 1//RG|NOM//obj//28 .//MID//punct//6
