Skydd för vuxna i internationella situationer – 2000 års Haagkonvention;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//4 skydd//NN|NEU|SIN|IND|NOM//nmod//2 för//PP//case//6 vuxna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nmod//4 i//PP//case//9 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 situationer//NN|UTR|PLU|IND|NOM//nmod//0
13.3 Allmänt om den svenska regleringen av särskilt boende och vård utanför det egna hemmet;Som//KN//case//155 utgångspunkt//NN|UTR|SIN|IND|NOM//obl//156 ansvarar//VB|PRS|AKT//conj//135 kommunen//NN|UTR|SIN|DEF|NOM//obj//156 för//PP//mark//161 att//SN//mark//161 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//161 finns//VB|PRS|SFO//advcl//156 tillgång//NN|UTR|SIN|IND|NOM//obj//161 till//PP//case//164 familjehem//NN|NEU|PLU|IND|NOM//nmod//162 och//KN//cc//166 HVB-hem//NN|NEU|SIN|IND|NOM//conj//164 men//KN//cc//173 i//PP//case//170 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//170 fall//NN|NEU|PLU|IND|NOM//obl//173 ska//VB|PRS|AKT//aux//173 behovet//NN|NEU|SIN|DEF|NOM//nsubj:pass//173 tillgodoses//VB|INF|SFO//conj//161 av//PP//case//175 staten//NN|UTR|SIN|DEF|NOM//obl:agent//173 (//PAD//punct//175 6//RG|NOM//nummod//178 kap.//NN|AN//nmod//179 2//RG|NOM//nummod//182 och//KN//cc//179 3//RG|NOM//nummod//179 §//NN|AN//nmod//183 §//NN|AN//nmod//184 SoL//NN|UTR|SIN|IND|NOM//appos//175 )//PAD//punct//173 .//MAD//punct//2
13.3 Allmänt om den svenska regleringen av särskilt boende och vård utanför det egna hemmet;Att//SN//mark//4 de//DT|UTR/NEU|PLU|DEF//det//3 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//3 kommunerna//NN|UTR|PLU|DEF|NOM//nsubj//4 har//VB|PRS|AKT//advcl//16 det//DT|NEU|SIN|DEF//det//7 yttersta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//7 ansvaret//NN|NEU|SIN|DEF|NOM//obj//4 för//PP//case//11 de//DT|UTR/NEU|PLU|DEF//det//11 sociala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 insatserna//NN|UTR|PLU|DEF|NOM//obl//4 inom//PP//case//15 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//15 respektive//AB//amod//15 gränser//NN|UTR|PLU|IND|NOM//nmod//11 utesluter//VB|PRS|AKT//ROOT//16 inte//AB//advmod//16 att//SN//mark//21 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//21 kan//VB|PRS|AKT//aux//21 samarbeta//VB|INF|AKT//ccomp//16 med//PP//case//23 varandra//PN|UTR/NEU|PLU|DEF|OBJ//obl//21 i//PP//case//26 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//26 fall//NN|NEU|PLU|IND|NOM//obl//21 .//MAD//punct//16
13.3 Allmänt om den svenska regleringen av särskilt boende och vård utanför det egna hemmet;På//PP//advmod//31 så//AB//fixed//28 sätt//NN|NEU|SIN|IND|NOM//fixed//28 möjliggörs//VB|PRS|SFO//obl//84 boende//NN|NEU|SIN|IND|NOM//nsubj:pass//31 i//PP//case//34 familjehem//NN|NEU|PLU|IND|NOM//obl//31 och//KN//cc//36 HVB-hem//NN|NEU|PLU|IND|NOM//conj//34 belägna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//31 i//PP//case//41 någon//DT|UTR|SIN|IND//det//41 annan//JJ|POS|UTR|SIN|IND|NOM//amod//41 kommun//NN|UTR|SIN|IND|NOM//obl//37 än//KN//mark//44 den//DT|UTR|SIN|DEF//det//44 egna//JJ|POS|UTR/NEU|SIN|DEF|NOM//acl//41 .//MAD//punct//31
13.3 Allmänt om den svenska regleringen av särskilt boende och vård utanför det egna hemmet;En//DT|UTR|SIN|IND//det//47 förutsättning//NN|UTR|SIN|IND|NOM//obj//73 är//VB|PRS|AKT//cop//47 att//SN//mark//57 den//DT|UTR|SIN|DEF//det//51 kommun//NN|UTR|SIN|IND|NOM//nsubj//57 som//HP|-|-|-//nsubj//53 beslutar//VB|PRS|AKT//acl:relcl//51 om//PP//case//55 insatsen//NN|UTR|SIN|DEF|NOM//obl//53 först//AB//advmod//57 informerar//VB|PRS|AKT//csubj//47 och//KN//cc//59 samråder//VB|PRS|AKT//conj//57 med//PP//case//63 den//DT|UTR|SIN|DEF//det//63 andra//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//63 kommunen//NN|UTR|SIN|DEF|NOM//obl//59 .//MAD//punct//47
13.3 Allmänt om den svenska regleringen av särskilt boende och vård utanför det egna hemmet;Förutom//PP//appos//47 i//PP//case//68 nordiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//68 förhållanden//NN|NEU|PLU|IND|NOM//nmod//65 ,//MID//punct//47 är//VB|PRS|AKT//cop//73 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//73 inte//AB//advmod//73 reglerat//PC|PRF|NEU|SIN|IND|NOM//parataxis//31 under//PP//mark//78 vilka//HD|UTR/NEU|PLU|IND//det//76 förutsättningar//NN|UTR|PLU|IND|NOM//nsubj//78 en//DT|UTR|SIN|IND//det//78 vuxen//JJ|POS|UTR|SIN|IND|NOM//obl//73 med//PP//case//80 hemvist//NN|UTR|SIN|IND|NOM//nmod//78 i//PP//case//82 utlandet//NN|NEU|SIN|DEF|NOM//nmod//80 kan//VB|PRS|AKT//aux//84 beviljas//VB|INF|SFO//parataxis//16 ett//DT|NEU|SIN|IND//det//87 anpassat//PC|PRF|NEU|SIN|IND|NOM//amod//87 boende//NN|NEU|SIN|IND|NOM//nsubj:pass//84 i//PP//case//89 Sverige//PM|NOM//obl//84 eller//KN//cc//92 en//DT|UTR|SIN|IND//det//92 vuxen//JJ|POS|UTR|SIN|IND|NOM//conj//84 med//PP//case//94 hemvist//NN|UTR|SIN|IND|NOM//nmod//92 i//PP//case//96 Sverige//PM|NOM//nmod//94 ett//DT|NEU|SIN|IND//det//99 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//99 boende//NN|NEU|SIN|IND|NOM//nsubj:pass//84 i//PP//case//101 utlandet//NN|NEU|SIN|DEF|NOM//nmod//99 .//MAD//punct//16
13.3 Allmänt om den svenska regleringen av särskilt boende och vård utanför det egna hemmet;En//DT|UTR|SIN|IND//det//1 vuxen//JJ|POS|UTR|SIN|IND|NOM//nsubj:pass//4 kan//VB|PRS|AKT//aux//4 också//AB//advmod//4 beviljas//VB|INF|SFO//ROOT//4 bostad//NN|UTR|SIN|IND|NOM//obj//4 med//PP//case//8 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//8 service//NN|UTR|SIN|IND|NOM//nmod//5 för//PP//case//15 vuxna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//15 eller//KN//cc//12 annan//JJ|POS|UTR|SIN|IND|NOM//conj//10 särskilt//AB//advmod//14 anpassad//PC|PRF|UTR|SIN|IND|NOM//amod//15 bostad//NN|UTR|SIN|IND|NOM//nmod//8 för//PP//case//17 vuxna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nmod//15 med//PP//case//19 stöd//NN|NEU|SIN|IND|NOM//obl//4 av//PP//case//21 LSS//PM|NOM//nmod//19 (//PAD//punct//21 9//RG|NOM//nummod//24 §//NN|AN//appos//21 9//RG|NOM//nummod//24 )//PAD//punct//4 .//MAD//punct//4
13.3 Allmänt om den svenska regleringen av särskilt boende och vård utanför det egna hemmet;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//30 är//VB|PRS|AKT//cop//30 kommunerna//NN|UTR|PLU|DEF|NOM//parataxis//4 som//HP|-|-|-//nsubj//32 ansvarar//VB|PRS|AKT//acl:cleft//30 för//PP//case//34 bostaden//NN|UTR|SIN|DEF|NOM//obl//32 .//MAD//punct//30
13.3 Allmänt om den svenska regleringen av särskilt boende och vård utanför det egna hemmet;Av//PP//case//39 22//RG|NOM//nummod//38 §//NN|AN//nmod//39 LSS//PM|NOM//nsubj//40 framgår//VB|PRS|AKT//parataxis//30 att//SN//mark//49 ledningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//49 av//PP//case//45 kommunens//NN|UTR|SIN|DEF|GEN//nmod:poss//45 verksamhet//NN|UTR|SIN|IND|NOM//nmod//42 enligt//PP//case//47 lagen//NN|UTR|SIN|DEF|NOM//nmod//42 ska//VB|PRS|AKT//aux//49 utövas//VB|INF|SFO//ccomp//40 av//PP//case//54 en//RG|UTR|SIN|IND|NOM//det//54 eller//KN//cc//53 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//conj//51 nämnder//NN|UTR|PLU|IND|NOM//obl:agent//49 som//HP|-|-|-//obj//57 fullmäktige//NN|UTR|PLU|DEF|NOM//nsubj//57 utser//VB|PRS|AKT//acl:relcl//54 .//MAD//punct//30


13.4.1 Utgångspunkter för prövningen av en placering;Utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 bedömning//NN|UTR|SIN|IND|NOM//nsubj:pass//21 ://MID//punct//1
13.4.1 Utgångspunkter för prövningen av en placering; //_SP////2 Beslut//NN|NEU|SIN|IND|NOM//appos//1 i//PP//case//9 en//DT|UTR|SIN|IND//det//9 annan//JJ|POS|UTR|SIN|IND|NOM//amod//9 fördragsslutande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//9 stat//NN|UTR|SIN|IND|NOM//nmod//4 om//PP//case//11 tvångsvård//NN|UTR|SIN|IND|NOM//nmod//9 som//HP|-|-|-//mark//14 med//PP//case//14 stöd//NN|NEU|SIN|IND|NOM//nmod//1 av//PP//case//20 artikel//NN|UTR|SIN|IND|NOM//nmod//17 33//RG|NOM//nummod//19 2000//RG|NOM//nummod//17 års//NN|NEU|SIN|IND|GEN//nmod:poss//20 Haagkonvention//NN|UTR|SIN|IND|NOM//nmod//14 föreslås//VB|PRS|SFO//ROOT//21 få//VB|INF|AKT//aux//23 genomföras//VB|INF|SFO//xcomp//21 i//PP//case//25 Sverige//PM|NOM//obl//23 bör//VB|PRS|AKT//aux//28 inte//AB//advmod//28 godtas//VB|INF|SFO//xcomp//21 .//MAD//punct//21
13.4.1 Utgångspunkter för prövningen av en placering;Inte//AB//advmod//1 heller//AB//advmod//5 bör//VB|PRS|AKT//aux//5 i//PP//case//4 Sverige//PM|NOM//obl//5 fattas//VB|PRS|SFO//ROOT//5 beslut//NN|NEU|SIN|IND|NOM//nsubj:pass//5 om//PP//case//8 tvångsvård//NN|UTR|SIN|IND|NOM//obl//5 som//HP|-|-|-//nsubj:pass//11 ska//VB|PRS|AKT//aux//11 genomföras//VB|INF|SFO//acl:relcl//8 i//PP//case//16 en//DT|UTR|SIN|IND//det//16 annan//JJ|POS|UTR|SIN|IND|NOM//amod//16 fördragsslutande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//16 stat//NN|UTR|SIN|IND|NOM//obl//11 .//MAD//punct//5
13.4.1 Utgångspunkter för prövningen av en placering;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//3 bör//VB|PRS|AKT//aux//3 inte//AB//advmod//3 införas//VB|INF|SFO//ROOT//3 några//DT|UTR/NEU|PLU|IND//det//6 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//6 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj:pass//3 i//PP//case//10 fråga//NN|UTR|SIN|IND|NOM//fixed//7 om//PP//fixed//7 upphållstillstånd//NN|NEU|SIN|IND|NOM//obl//3 för//PP//case//12 vuxna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nmod//10 som//HP|-|-|-//nsubj:pass//14 avses//VB|PRS|SFO//acl:relcl//12 få//VB|INF|AKT//xcomp//14 en//DT|UTR|SIN|IND//det//17 insats//NN|UTR|SIN|IND|NOM//obj//15 i//PP//case//19 form//NN|UTR|SIN|IND|NOM//nmod//17 av//PP//case//22 ett//DT|NEU|SIN|IND//det//22 boende//NN|NEU|SIN|IND|NOM//nmod//19 i//PP//case//24 Sverige//PM|NOM//nmod//22 .//MAD//punct//3

13.4.1 Utgångspunkter för prövningen av en placering / Möjligheten att bestämma förutsättningar för en placering;När//HA//mark//3 en//DT|UTR|SIN|IND//det//2 myndighet//NN|UTR|SIN|IND|NOM//nsubj//3 överväger//VB|PRS|AKT//advcl//13 att//IE//mark//5 placera//VB|INF|AKT//xcomp//3 en//DT|UTR|SIN|IND//det//7 vuxen//JJ|POS|UTR|SIN|IND|NOM//obj//5 i//PP//case//12 en//DT|UTR|SIN|IND//det//12 annan//JJ|POS|UTR|SIN|IND|NOM//amod//12 fördragsslutande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//12 stat//NN|UTR|SIN|IND|NOM//obl//5 krävs//VB|PRS|SFO//ROOT//13 ,//MID//punct//13 som//HP|-|-|-//nsubj:pass//16 redovisas//VB|PRS|SFO//acl:relcl//13 i//PP//case//19 avsnitt//NN|NEU|SIN|IND|NOM//nmod//19 13.2//RG|NOM//obl//16 ,//MID//punct//13 enligt//PP//case//24 artikel//NN|UTR|SIN|IND|NOM//nmod//23 33//RG|NOM//nummod//24 samtycke//NN|NEU|SIN|IND|NOM//obl//13 från//PP//case//28 den//DT|UTR|SIN|DEF//det//28 behöriga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//28 myndigheten//NN|UTR|SIN|DEF|NOM//nmod//24 i//PP//case//32 det//DT|NEU|SIN|DEF//det//32 anmodade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//32 landet//NN|NEU|SIN|DEF|NOM//nmod//28 .//MAD//punct//13
13.4.1 Utgångspunkter för prövningen av en placering / Möjligheten att bestämma förutsättningar för en placering;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//1 innebär//VB|PRS|AKT//ROOT//1 att//SN//mark//5 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//5 är//VB|PRS|AKT//cop//5 upp//AB//ccomp//1 till//PP//case//9 de//DT|UTR/NEU|PLU|DEF//det//9 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 länderna//NN|NEU|PLU|DEF|NOM//obl//5 att//IE//mark//11 bestämma//VB|INF|AKT//ccomp//1 de//DT|UTR/NEU|PLU|DEF//det//14 närmare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//14 förutsättningarna//NN|UTR|PLU|DEF|NOM//obj//11 för//PP//compound:prt//11 i//PP//case//19 vilka//HD|UTR/NEU|PLU|IND//det//18 fall//NN|NEU|PLU|IND|NOM//nmod//19 samtycke//NN|NEU|SIN|IND|NOM//obl//11 ska//VB|PRS|AKT//aux//21 lämnas//VB|INF|SFO//ccomp//1 .//MAD//punct//1
13.4.1 Utgångspunkter för prövningen av en placering / Möjligheten att bestämma förutsättningar för en placering;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//1 kommer//VB|PRS|AKT//ROOT//1 i//PP//case//4 avsnitt//NN|NEU|SIN|IND|NOM//nmod//4 13.4.3//RG|NOM//obl//1 att//IE//mark//6 överväga//VB|INF|AKT//acl//4 vilka//HD|UTR/NEU|PLU|IND//det//8 förutsättningar//NN|UTR|PLU|IND|NOM//dislocated//12 som//HP|-|-|-//nsubj:pass//12 bör//VB|PRS|AKT//aux//12 vara//VB|INF|AKT//cop//12 uppfyllda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//ccomp//6 för//PP//mark//15 dels//KN//advmod//15 godtagande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advcl//12 av//PP//case//18 en//DT|UTR|SIN|IND//det//18 placering//NN|UTR|SIN|IND|NOM//obl//15 i//PP//case//20 Sverige//PM|NOM//nmod//18 ,//MID//punct//24 dels//KN//advmod//24 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//24 beslut//NN|NEU|PLU|IND|NOM//conj//15 om//PP//case//26 boende//NN|NEU|SIN|IND|NOM//nmod//24 i//PP//case//31 en//DT|UTR|SIN|IND//det//31 annan//JJ|POS|UTR|SIN|IND|NOM//amod//31 fördragsslutande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//31 stat//NN|UTR|SIN|IND|NOM//nmod//26 .//MAD//punct//1
13.4.1 Utgångspunkter för prövningen av en placering / Möjligheten att bestämma förutsättningar för en placering;Frågan//NN|UTR|SIN|DEF|NOM//nsubj:pass//39 om//PP//case//35 tvångsvård//NN|UTR|SIN|IND|NOM//nmod//33 över//PP//case//37 landgränserna//NN|UTR|PLU|DEF|NOM//nmod//35 ska//VB|PRS|AKT//aux//39 tillåtas//VB|INF|SFO//parataxis//1 är//VB|PRS|AKT//cop//43 av//PP//case//43 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//43 betydelse//NN|UTR|SIN|IND|NOM//obj//39 för//PP//case//46 vilken//HD|UTR|SIN|IND//det//46 myndighet//NN|UTR|SIN|IND|NOM//nmod//43 som//HP|-|-|-//nsubj//50 ska//VB|PRS|AKT//aux//50 vara//VB|INF|AKT//cop//50 behörig//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//46 att//IE//mark//52 ta//VB|INF|AKT//advcl//50 ställning//NN|UTR|SIN|IND|NOM//obj//52 till//PP//case//56 en//DT|UTR|SIN|IND//det//56 förfrågan//NN|UTR|SIN|IND|NOM//obl//52 om//PP//case//59 en//DT|UTR|SIN|IND//det//59 placering//NN|UTR|SIN|IND|NOM//nmod//56 i//PP//case//61 Sverige//PM|NOM//nmod//59 och//KN//cc//64 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//64 väljer//VB|PRS|AKT//conj//50 att//IE//mark//66 behandla//VB|INF|AKT//xcomp//64 denna//DT|UTR|SIN|DEF//det//68 fråga//NN|UTR|SIN|IND|NOM//obj//66 först//AB//advmod//66 i//PP//case//72 det//DT|NEU|SIN|DEF//det//72 följande//NN|NEU|SIN|IND|NOM//obl//66 .//MAD//punct//1
13.4.1 Utgångspunkter för prövningen av en placering / Möjligheten att bestämma förutsättningar för en placering;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//75 överväger//VB|PRS|AKT//parataxis//1 därefter//AB//advmod//75 frågan//NN|UTR|SIN|DEF|NOM//obj//75 om//PP//case//81 ett//DT|NEU|SIN|IND//det//81 särskilt//PC|PRF|NEU|SIN|IND|NOM//amod//81 uppehållstillstånd//NN|NEU|SIN|IND|NOM//obl//75 för//PP//case//83 vuxna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nmod//81 som//HP|-|-|-//nsubj:pass//85 avses//VB|PRS|SFO//acl:relcl//83 få//VB|INF|AKT//xcomp//85 ett//DT|NEU|SIN|IND//det//88 boende//NN|NEU|SIN|IND|NOM//obj//86 i//PP//case//90 Sverige//PM|NOM//nmod//88 .//MAD//punct//75

13.4.1 Utgångspunkter för prövningen av en placering / Beslut avseende tvångsvård;En//DT|UTR|SIN|IND//det//1 förutsättning//NN|UTR|SIN|IND|NOM//ROOT//1 för//PP//mark//6 att//SN//mark//6 socialnämnden//NN|UTR|SIN|DEF|NOM//nsubj//6 får//VB|PRS|AKT//aux//6 godkänna//VB|INF|AKT//acl//1 att//SN//mark//15 en//DT|UTR|SIN|IND//det//9 myndighet//NN|UTR|SIN|IND|NOM//nsubj//15 i//PP//case//14 en//DT|UTR|SIN|IND//det//14 annan//JJ|POS|UTR|SIN|IND|NOM//amod//14 fördragsslutande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//14 stat//NN|UTR|SIN|IND|NOM//nmod//9 placerar//VB|PRS|AKT//ccomp//6 ett//DT|NEU|SIN|IND//det//17 barn//NN|NEU|SIN|IND|NOM//obj//15 i//PP//case//19 Sverige//PM|NOM//obl//15 och//KN//cc//24 att//SN//mark//24 socialnämnden//NN|UTR|SIN|DEF|NOM//nsubj//24 får//VB|PRS|AKT//aux//24 placera//VB|INF|AKT//conj//15 ett//DT|NEU|SIN|IND//det//26 barn//NN|NEU|SIN|IND|NOM//obj//24 i//PP//case//30 ett//DT|NEU|SIN|IND//det//30 annat//JJ|POS|NEU|SIN|IND|NOM//amod//30 land//NN|NEU|SIN|IND|NOM//obl//24 enligt//PP//case//34 1996//RG|NOM//nummod//33 års//NN|NEU|SIN|IND|GEN//nmod:poss//34 Haagkonvention//NN|UTR|SIN|IND|NOM//nmod//30 är//VB|PRS|AKT//cop//1 att//SN//mark//43 barnets//NN|NEU|SIN|DEF|GEN//nmod:poss//38 vårdnadshavare//NN|UTR|SIN|IND|NOM//nsubj//43 och//KN//cc//43 ,//MID//punct//43 om//SN//mark//43 barnet//NN|NEU|SIN|DEF|NOM//nsubj//43 fyllt//PC|PRF|NEU|SIN|IND|NOM//csubj//1 15//RG|NOM//nummod//45 år//NN|NEU|PLU|IND|NOM//obj//43 ,//MID//punct//1 barnet//NN|NEU|SIN|DEF|NOM//nsubj//48 samtycker//VB|PRS|AKT//parataxis//1 till//PP//case//50 placeringen//NN|UTR|SIN|DEF|NOM//obl//48 (//PAD//punct//48 6//RG|NOM//nummod//53 kap.//NN|AN//nmod//54 11//RG|NOM//obl//48 a//NN|NEU|SIN|IND|NOM//case//57 §//NN|AN//nmod//57 3//RG|NOM//nummod//54 och//KN//cc//57 11//RG|NOM//nummod//57 b//NN|NEU|SIN|IND|NOM//case//61 §//NN|AN//nmod//63 3//RG|NOM//nummod//63 SoL//NN|AN//obl//48 )//PAD//punct//1 .//MAD//punct//1
13.4.1 Utgångspunkter för prövningen av en placering / Beslut avseende tvångsvård;Ett//PN|NEU|SIN|IND|SUB/OBJ//nsubj//72 av//PP//case//68 skälen//NN|NEU|PLU|DEF|NOM//nmod//66 till//PP//case//70 detta//PN|NEU|SIN|DEF|SUB/OBJ//nmod//68 är//VB|PRS|AKT//cop//66 JO//NN|AN//discourse//88 ://MID//punct//72 s//JJ|AN//nummod//75 uttalanden//NN|NEU|PLU|IND|NOM//appos//72 i//PP//case//79 fråga//NN|UTR|SIN|IND|NOM//fixed//76 om//PP//fixed//76 tvångsvård//NN|UTR|SIN|IND|NOM//nmod//75 av//PP//case//81 ungdomar//NN|UTR|PLU|IND|NOM//nmod//79 enligt//PP//case//83 LVU//PM|NOM//nmod//81 utomlands//AB//advmod//75 .//MAD//punct//72
13.4.1 Utgångspunkter för prövningen av en placering / Beslut avseende tvångsvård;JO//NN|AN//nsubj//88 har//VB|PRS|AKT//aux//88 konstaterat//VB|SUP|AKT//parataxis//1 att//SN//mark//93 LVU//PM|NOM//nsubj:pass//93 inte//AB//advmod//93 kan//VB|PRS|AKT//aux//93 bedrivas//VB|INF|SFO//ccomp//88 i//PP//case//97 ett//DT|NEU|SIN|IND//det//97 annat//JJ|POS|NEU|SIN|IND|NOM//amod//97 land//NN|NEU|SIN|IND|NOM//obl//93 eftersom//SN//mark//111 de//DT|UTR/NEU|PLU|DEF//det//100 tvångsbefogenheter//NN|UTR|PLU|IND|NOM//fixed//98 som//HP|-|-|-//nsubj//102 ingår//VB|PRS|AKT//acl:relcl//100 i//PP//case//104 LVU-vården//NN|UTR|SIN|DEF|NOM//obl//102 ,//MID//punct//100 liksom//PP//mark//107 tillsynen//NN|UTR|SIN|DEF|NOM//nmod//100 ,//MID//punct//111 inte//AB//advmod//111 kan//VB|PRS|AKT//aux//111 utövas//VB|INF|SFO//advcl//93 utanför//PP//case//114 Sveriges//PM|GEN//nmod:poss//114 gränser//NN|UTR|PLU|IND|NOM//obl//111 .//MAD//punct//88
13.4.1 Utgångspunkter för prövningen av en placering / Beslut avseende tvångsvård;Även//AB//advmod//120 enligt//PP//case//120 den//DT|UTR|SIN|DEF//det//120 nordiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//120 konventionen//NN|UTR|SIN|DEF|NOM//nsubj:pass//127 om//PP//case//123 socialt//JJ|POS|NEU|SIN|IND|NOM//amod//123 bistånd//NN|NEU|SIN|IND|NOM//nmod//120 och//KN//cc//126 sociala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//126 tjänster//NN|UTR|PLU|IND|NOM//conj//123 krävs//VB|PRS|SFO//punct//1 att//SN//mark//132 den//DT|UTR|SIN|DEF//det//130 enskilde//JJ|POS|MAS|SIN|DEF|NOM//nsubj//132 vill//VB|PRS|AKT//aux//132 flytta//VB|INF|AKT//ccomp//127 till//PP//case//137 ett//DT|NEU|SIN|IND//det//137 annat//JJ|POS|NEU|SIN|IND|NOM//amod//137 nordiskt//JJ|POS|NEU|SIN|IND|NOM//amod//137 land//NN|NEU|SIN|IND|NOM//obl//132 för//PP//case//139 behandling//NN|UTR|SIN|IND|NOM//nmod//137 eller//KN//cc//141 vård//NN|UTR|SIN|IND|NOM//conj//139 (//PAD//punct//137 artikel//NN|UTR|SIN|IND|NOM//nmod//144 9//RG|NOM//appos//137 )//PAD//punct//127 .//MAD//punct//1
13.4.1 Utgångspunkter för prövningen av en placering / Beslut avseende tvångsvård;Ett//DT|NEU|SIN|IND//det//1 tvångsomhändertagande//NN|NEU|SIN|IND|NOM//nsubj//2 är//VB|PRS|AKT//ROOT//2 i//PP//case//4 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obl//2 en//DT|UTR|SIN|IND//det//7 ingripande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//7 åtgärd//NN|UTR|SIN|IND|NOM//obj//2 och//KN//cc//14 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//14 bör//VB|PRS|AKT//aux//14 enligt//PP//case//13 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//13 uppfattning//NN|UTR|SIN|IND|NOM//obl//14 krävas//VB|INF|SFO//conj//2 mycket//AB|POS//advmod//16 starka//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//17 skäl//NN|NEU|PLU|IND|NOM//obj//14 för//PP//mark//20 att//IE//mark//20 godta//VB|INF|AKT//advcl//14 annat//PN|NEU|SIN|IND|SUB/OBJ//obj//20 än//KN//case//24 frivilliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//24 placeringar//NN|UTR|PLU|IND|NOM//obl//20 av//PP//case//26 vuxna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nmod//24 i//PP//case//31 en//DT|UTR|SIN|IND//det//31 annan//JJ|POS|UTR|SIN|IND|NOM//amod//31 fördragsslutande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//31 stat//NN|UTR|SIN|IND|NOM//obl//20 .//MAD//punct//2
