– övergångsstyre och utjämning;Delbetänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//4 översyn//NN|UTR|SIN|IND|NOM//nmod//2 av//PP//case//8 statlig//JJ|POS|UTR|SIN|IND|NOM//amod//8 regional//JJ|POS|UTR|SIN|IND|NOM//amod//8 förvaltning//NN|UTR|SIN|IND|NOM//nmod//4 m.m.//AB|AN//conj//0
1. Förslag till lag om ändring i lagen (1979:411) om ändringar i Sverige indelning i kommuner och landsting / Val av indelningsdelegerade;6//RG|NOM//nummod//195 §//NN|AN//obl//19  //_SP////195 Om//SN//mark//200 en//DT|UTR|SIN|IND//det//199 indelningsdelegerad//NN|UTR|SIN|IND|NOM//nsubj//200 avgår//VB|PRS|AKT//advcl//19 ,//MID//punct//204 ska//VB|PRS|AKT//aux//204 fyllnadsval//NN|NEU|SIN|IND|NOM//nsubj:pass//204 förrättas//VB|INF|SFO//conj//19 .//MAD//punct//19
1. Förslag till lag om ändring i lagen (1979:411) om ändringar i Sverige indelning i kommuner och landsting / Val av indelningsdelegerade;Om//SN//mark//210 den//DT|UTR|SIN|DEF//det//208 indelningsdelegerade//PC|PRF|UTR/NEU|SIN|DEF|NOM//nsubj:pass//210 har//VB|PRS|AKT//aux//210 utsetts//VB|SUP|SFO//advcl//216 vid//PP//case//214 ett//DT|NEU|SIN|IND//det//214 proportionellt//JJ|POS|NEU|SIN|IND|NOM//amod//214 val//NN|NEU|SIN|IND|NOM//obl//210 ,//MID//punct//210 inträder//VB|PRS|AKT//conj//19 i//PP//advmod//216 stället//NN|NEU|SIN|DEF|NOM//fixed//217 en//DT|UTR|SIN|IND//det//220 ersättare//NN|UTR|SIN|IND|NOM//nsubj//216 i//PP//case//225 enlighet//NN|UTR|SIN|IND|NOM//fixed//221 med//PP//fixed//221 den//DT|UTR|SIN|DEF//det//225 ordning//NN|UTR|SIN|IND|NOM//obl//216 som//HP|-|-|-//nsubj:pass//228 har//VB|PRS|AKT//aux//228 bestämts//VB|SUP|SFO//acl:relcl//225 för//PP//case//231 ersättarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//231 tjänstgöring//NN|UTR|SIN|IND|NOM//obl//228 .//MAD//punct//19
1. Förslag till lag om ändring i lagen (1979:411) om ändringar i Sverige indelning i kommuner och landsting / Val av indelningsdelegerade;7//RG|NOM//nummod//234 §//NN|AN//appos//19  //_SP////234 Ett//DT|NEU|SIN|IND//det//237 fullmäktige//NN|NEU|SIN|IND|NOM//appos//234 som//HP|-|-|-//nsubj//240 har//VB|PRS|AKT//aux//240 valt//VB|SUP|AKT//acl:relcl//237 indelningsdelegerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//xcomp//240 och//KN//cc//243 ersättare//NN|UTR|PLU|IND|NOM//conj//241 ska//VB|PRS|AKT//aux//245 underrätta//VB|INF|AKT//conj//19 länsstyrelsen//NN|UTR|SIN|DEF|NOM//obj//245 om//PP//mark//251 vilka//HP|UTR/NEU|PLU|IND//dislocated//251 som//HP|-|-|-//nsubj:pass//251 har//VB|PRS|AKT//aux//251 valts//VB|SUP|SFO//advcl//245 .//MID//punct//19
1. Förslag till lag om ändring i lagen (1979:411) om ändringar i Sverige indelning i kommuner och landsting / Val av indelningsdelegerade;Länsstyrelsen//NN|UTR|SIN|DEF|NOM//nsubj//256 ska//VB|PRS|AKT//aux//256 snarast//AB|SUV//advmod//256 förordna//VB|INF|AKT//parataxis//19 en//PN|UTR|SIN|IND|SUB/OBJ//obj//256 av//PP//case//260 de//DT|UTR/NEU|PLU|DEF//det//260 indelningsdelegerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//nmod//257 att//SN//mark//262 utförda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//263 kungörelse//NN|UTR|SIN|IND|NOM//nmod//260 om//PP//case//266 första//RO|NOM//amod//266 sammanträdet//NN|NEU|SIN|DEF|NOM//nmod//263 och//KN//cc//268 föra//VB|INF|AKT//conj//256 ordet//NN|NEU|SIN|DEF|NOM//obj//268 där//AB//advmod//268 ,//MID//punct//276 till//PP//case//274 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//274 ordförande//NN|UTR|SIN|IND|NOM//obl//276 har//VB|PRS|AKT//aux//276 valts//VB|SUP|SFO//advcl//268 .//MAD//punct//19

1. Förslag till lag om ändring i lagen (1979:411) om ändringar i Sverige indelning i kommuner och landsting / Organisation;8//RG|NOM//nummod//1 §//NN|AN//nsubj//6  //_SP////1 Indelningsdelegerade//PM|NOM//conj//1 är//VB|PRS|AKT//cop//6 beslutande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//6 församling//NN|UTR|SIN|IND|NOM//nsubj//43 för//PP//case//8 kommunen//NN|UTR|SIN|DEF|NOM//nmod//6 eller//KN//cc//10 landstinget//NN|NEU|SIN|DEF|NOM//conj//8 enligt//PP//case//14 den//DT|UTR|SIN|DEF//det//14 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//14 indelningen//NN|UTR|SIN|DEF|NOM//nmod//10 .//MAD//punct//6
1. Förslag till lag om ändring i lagen (1979:411) om ändringar i Sverige indelning i kommuner och landsting / Organisation;9//RG|NOM//nummod//17 §//NN|AN//nsubj//21  //_SP////17 Indelningsdelegerade//PM|NOM//conj//17 ska//VB|PRS|AKT//aux//21 tillsätta//VB|INF|AKT//parataxis//6 ett//DT|NEU|SIN|IND//det//23 arbetsutskott//NN|NEU|SIN|IND|NOM//obj//21 för//PP//case//25 beredning//NN|UTR|SIN|IND|NOM//nmod//23 av//PP//case//27 ärenden//NN|NEU|PLU|IND|NOM//nmod//25 och//KN//cc//29 verkställighet//NN|UTR|SIN|IND|NOM//conj//27 av//PP//case//31 beslut//NN|NEU|SIN|IND|NOM//nmod//29 .//MAD//punct//6
1. Förslag till lag om ändring i lagen (1979:411) om ändringar i Sverige indelning i kommuner och landsting / Organisation;Om//SN//mark//35 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//35 behövs//VB|PRS|SFO//advcl//6 för//PP//mark//38 att//IE//mark//38 fullgöra//VB|INF|AKT//advcl//35 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//40 uppgifter//NN|UTR|PLU|IND|NOM//obj//38 får//VB|PRS|AKT//aux//42 indelningsdelegerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//6 tillsätta//VB|INF|AKT//ROOT//43 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//45 utskott//NN|NEU|PLU|IND|NOM//obj//43 eller//KN//cc//47 anlita//VB|INF|AKT//conj//43 nämnder//NN|UTR|PLU|IND|NOM//obj//47 och//KN//cc//50 beredningar//NN|UTR|PLU|IND|NOM//conj//48 i//PP//case//52 kommuner//NN|UTR|PLU|IND|NOM//nmod//50 och//KN//cc//54 landsting//NN|NEU|PLU|IND|NOM//conj//52 som//HP|-|-|-//nsubj//57 har//VB|PRS|AKT//aux//57 valt//VB|SUP|AKT//acl:relcl//54 delegerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//xcomp//57 .//MAD//punct//43
1. Förslag till lag om ändring i lagen (1979:411) om ändringar i Sverige indelning i kommuner och landsting / Organisation;10//RG|NOM//nummod//61 §//NN|AN//appos//43  //_SP////61 Om//SN//mark//67 inte//AB//advmod//67 något//DT|NEU|SIN|IND//det//66 annat//PN|NEU|SIN|IND|SUB/OBJ//nsubj//67 följer//VB|PRS|AKT//advcl//43 av//PP//compound:prt//67 lag//NN|UTR|SIN|IND|NOM//obl//67 eller//KN//cc//72 annan//JJ|POS|UTR|SIN|IND|NOM//amod//72 författning//NN|UTR|SIN|IND|NOM//conj//69 får//VB|PRS|AKT//conj//43 ansvaret//NN|NEU|SIN|DEF|NOM//obj//73 för//PP//case//76 beredning//NN|UTR|SIN|IND|NOM//obl//73 ,//MID//punct//78 förvaltning//NN|UTR|SIN|IND|NOM//conj//76 och//KN//cc//80 verkställighet//NN|UTR|SIN|IND|NOM//conj//76 inom//PP//case//84 ett//DT|NEU|SIN|IND//det//84 utskotts//NN|NEU|SIN|IND|GEN//amod//84 verksamhetsområde//NN|NEU|SIN|IND|NOM//obl//73 lämnas//VB|PRS|SFO//conj//43 över//PL//compound:prt//85 till//PP//case//89 partssammansatta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//89 organ//NN|NEU|PLU|IND|NOM//obl//85 .//MAD//punct//43
1. Förslag till lag om ändring i lagen (1979:411) om ändringar i Sverige indelning i kommuner och landsting / Organisation;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//92 gäller//VB|PRS|AKT//parataxis//43 dock//AB//advmod//92 bara//AB//advmod//95 ärenden//NN|NEU|PLU|IND|NOM//nsubj//92 som//HP|-|-|-//nsubj//97 avser//VB|PRS|AKT//acl:relcl//95 förhållandet//NN|NEU|SIN|DEF|NOM//obj//97 mellan//PP//case//100 kommunen//NN|UTR|SIN|DEF|NOM//nmod//98 eller//KN//cc//102 landstinget//NN|NEU|SIN|DEF|NOM//conj//100 enligt//PP//case//106 den//DT|UTR|SIN|DEF//det//106 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//106 indelningen//NN|UTR|SIN|DEF|NOM//nmod//98 som//KN//mark//108 arbetsgivare//NN|UTR|SIN|IND|NOM//acl//106 och//KN//cc//111 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//111 anställda//NN|UTR|PLU|IND|NOM//conj//108 .//MAD//punct//92
1. Förslag till lag om ändring i lagen (1979:411) om ändringar i Sverige indelning i kommuner och landsting / Organisation;11//RG|NOM//nummod//114 §//NN|AN//obl//92  //_SP////114 Bestämmelserna//NN|UTR|PLU|DEF|NOM//nmod//114 i//PP//case//119 7//RG|NOM//nummod//119 kap.//NN|AN//nmod//123 2–7//RG|NOM//nummod//121 §//NN|AN//nmod//123 §//NN|AN//nmod//123 kommunallagen//NN|UTR|SIN|DEF|NOM//nmod//116 (//PAD//punct//123 1991:900//RG|NOM//appos//123 )//PAD//punct//123 gäller//VB|PRS|AKT//conj//43 i//PP//advmod//127 fråga//NN|UTR|SIN|IND|NOM//fixed//128 om//PP//case//132 partsammansatta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//132 organ//NN|NEU|PLU|IND|NOM//obl//127 .//MAD//punct//43
1. Förslag till lag om ändring i lagen (1979:411) om ändringar i Sverige indelning i kommuner och landsting / Organisation;Det//PN|NEU|SIN|DEF|SUB/OBJ//obj//43 som//HP|-|-|-//nsubj//136 sägs//VB|PRS|SFO//acl:relcl//134 där//AB//advmod//136 om//SN//case//139 fullmäktige//NN|UTR|PLU|DEF|NOM//obl//136 och//KN//cc//141 nämnd//NN|UTR|SIN|IND|NOM//conj//139 ska//VB|PRS|AKT//aux//145 i//PP//advmod//145 stället//NN|NEU|SIN|DEF|NOM//fixed//143 gälla//VB|INF|AKT//conj//43 indelningsdelegerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//xcomp//145 och//KN//cc//148 utskott//NN|NEU|PLU|IND|NOM//conj//146 .//MAD//punct//43

1. Förslag till lag om ändring i lagen (1979:411) om ändringar i Sverige indelning i kommuner och landsting / Uppdraget som indelningsdelegerad;12//RG|NOM//nummod//1 §//NN|AN//nsubj//14  //_SP////1 Om//PP//mark//9 en//DT|UTR|SIN|IND//det//5 indelningsdelegerad//NN|UTR|SIN|IND|NOM//nsubj//9 eller//KN//cc//8 en//DT|UTR|SIN|IND//det//8 ersättare//NN|UTR|SIN|IND|NOM//conj//5 upphör//VB|PRS|AKT//advcl//1 att//IE//mark//12 vara//VB|INF|AKT//cop//12 valbar//JJ|POS|UTR|SIN|IND|NOM//xcomp//9 ,//MID//punct//1 upphör//VB|PRS|AKT//ROOT//14 också//AB//advmod//14 uppdraget//NN|NEU|SIN|DEF|NOM//nsubj//14 genast//AB//advmod//14 .//MAD//punct//14
1. Förslag till lag om ändring i lagen (1979:411) om ändringar i Sverige indelning i kommuner och landsting / Uppdraget som indelningsdelegerad;I//PP//case//6 fråga//NN|UTR|SIN|IND|NOM//fixed//0 om//PP//case//6 indelningsdelegerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//6 och//KN//cc//6 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//6 ersättare//NN|UTR|PLU|IND|NOM//obl//9 i//PP//advmod//6 övrigt//JJ|POS|NEU|SIN|IND|NOM//fixed//7 gäller//VB|PRS|AKT//ROOT//9 bestämmelserna//NN|UTR|PLU|DEF|NOM//obj//9 i//PP//case//12 kommunallagen//NN|UTR|SIN|DEF|NOM//obl//9 (//PAD//punct//12 1991:900//RG|NOM//appos//12 )//PAD//punct//12 om//PP//case//17 1//RG|NOM//obl//9 .//MAD//punct//9
1. Förslag till lag om ändring i lagen (1979:411) om ändringar i Sverige indelning i kommuner och landsting / Uppdraget som indelningsdelegerad;upphörande//NN|NEU|SIN|IND|NOM//parataxis//9 av//PP//case//21 uppdrag//NN|NEU|SIN|IND|NOM//obl//19 i//PP//case//24 4//RG|NOM//nummod//24 kap.//NN|AN//nmod//21 9//RG|NOM//nummod//26 §//NN|AN//nmod//21 samt//KN//cc//30 10//RG|NOM//nummod//29 §//NN|AN//nmod//30 2//RG|NOM//nummod//26 ,//MID//punct//30 2//RG|NOM//nummod//19 .//MID//punct//9
1. Förslag till lag om ändring i lagen (1979:411) om ändringar i Sverige indelning i kommuner och landsting / Uppdraget som indelningsdelegerad;rätt//NN|UTR|SIN|IND|NOM//obj//9 till//PP//case//36 ledighet//NN|UTR|SIN|IND|NOM//nmod//34 från//PP//case//38 anställning//NN|UTR|SIN|IND|NOM//nmod//36 i//PP//case//43 4//RG|NOM//nummod//41 kap.//NN|AN//nmod//42 11//RG|NOM//nummod//43 §//NN|AN//nmod//38 första//RO|NOM//amod//45 stycket//NN|NEU|SIN|DEF|NOM//nmod//34 ,//MID//punct//45 3//RG|NOM//nummod//45 .//MAD//punct//34
1. Förslag till lag om ändring i lagen (1979:411) om ändringar i Sverige indelning i kommuner och landsting / Uppdraget som indelningsdelegerad;omröstning//NN|UTR|SIN|IND|NOM//obj//9 i//PP//case//53 4//RG|NOM//nummod//52 kap.//NN|AN//nmod//53 19//RG|NOM//nmod//49 och//KN//cc//53 20//RG|NOM//nummod//56 §//NN|AN//nmod//57 §//NN|AN//nmod//49 ,//MID//punct//57 4//RG|NOM//nummod//57 .//MAD//punct//9
1. Förslag till lag om ändring i lagen (1979:411) om ändringar i Sverige indelning i kommuner och landsting / Uppdraget som indelningsdelegerad;reservation//NN|UTR|SIN|IND|NOM//obl//9 i//PP//case//66 4//RG|NOM//nummod//64 kap.//NN|AN//nmod//65 22//RG|NOM//nummod//66 §//NN|AN//nmod//61 .//MAD//punct//9
1. Förslag till lag om ändring i lagen (1979:411) om ändringar i Sverige indelning i kommuner och landsting / Uppdraget som indelningsdelegerad;Vid//PP//case//1 tillämpningen//NN|UTR|SIN|DEF|NOM//obl//42 av//PP//case//4 andra//RO|NOM//amod//4 stycket//NN|NEU|SIN|DEF|NOM//nmod//1 ska//VB|PRS|AKT//aux//42 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//5 som//HP|-|-|-//nsubj//8 sägs//VB|PRS|SFO//acl:relcl//6 om//PP//case//11 en//DT|UTR|SIN|IND//det//11 förtroendevald//NN|UTR|SIN|IND|NOM//obl//8 i//PP//advmod//14 stället//NN|NEU|SIN|DEF|NOM//fixed//12 gälla//VB|INF|AKT//advcl//8 en//DT|UTR|SIN|IND//det//16 indelningsdelegerad//NN|UTR|SIN|IND|NOM//obj//14 eller//KN//cc//19 en//DT|UTR|SIN|IND//det//19 ersättare//NN|UTR|SIN|IND|NOM//conj//16 och//KN//cc//21 det//PN|NEU|SIN|DEF|SUB/OBJ//conj//16 som//HP|-|-|-//nsubj//23 sägs//VB|PRS|SFO//acl:relcl//21 i//PP//case//29 4//RG|NOM//nummod//26 kap.//NN|AN//nmod//29 9//RG|NOM//nummod//28 §//NN|AN//nmod//29 kommunallagen//NN|UTR|SIN|DEF|NOM//obl//23 om//PP//case//31 fullmäktige//NN|UTR|PLU|DEF|NOM//nmod//29 i//PP//advmod//34 stället//NN|NEU|SIN|DEF|NOM//fixed//32 gälla//VB|INF|AKT//advcl//5 indelningsdelegerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//xcomp//34 .//MAD//punct//5
1. Förslag till lag om ändring i lagen (1979:411) om ändringar i Sverige indelning i kommuner och landsting / Uppdraget som indelningsdelegerad;13//RG|NOM//nummod//38 §//NN|AN//nsubj//42  //_SP////38 Indelningsdelegerade//PM|NOM//nmod//38 får//VB|PRS|AKT//aux//42 besluta//VB|INF|AKT//ROOT//42 att//SN//mark//54 de//DT|UTR/NEU|PLU|DEF//det//47 själva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//47 ,//MID//punct//47 utskottsledamöter//NN|UTR|PLU|IND|NOM//nsubj//54 och//KN//cc//49 ersättare//NN|UTR|PLU|IND|NOM//conj//47 i//PP//case//52 skälig//JJ|POS|UTR|SIN|IND|NOM//amod//52 omfattning//NN|UTR|SIN|IND|NOM//nmod//49 ska//VB|PRS|AKT//aux//54 få//VB|INF|AKT//ccomp//42 1//RG|NOM//nummod//54 .//MAD//punct//42
1. Förslag till lag om ändring i lagen (1979:411) om ändringar i Sverige indelning i kommuner och landsting / Uppdraget som indelningsdelegerad;ersättning//NN|UTR|SIN|IND|NOM//nsubj//42 för//PP//case//59 resekostnader//NN|UTR|PLU|IND|NOM//nmod//57 och//KN//cc//62 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//62 utgifter//NN|UTR|PLU|IND|NOM//conj//59 som//HP|-|-|-//nsubj:pass//64 föranleds//VB|PRS|SFO//acl:relcl//62 av//PP//case//66 uppdragen//NN|NEU|PLU|DEF|NOM//obl:agent//64 ,//MID//punct//66 2//RG|NOM//nummod//57 .//MID//punct//42
1. Förslag till lag om ändring i lagen (1979:411) om ändringar i Sverige indelning i kommuner och landsting / Uppdraget som indelningsdelegerad;arvode//NN|NEU|SIN|IND|NOM//obj//42 för//PP//case//73 det//DT|NEU|SIN|DEF//det//73 arbete//NN|NEU|SIN|IND|NOM//nmod//70 som//HP|-|-|-//nsubj//76 är//VB|PRS|AKT//cop//76 förenat//PC|PRF|NEU|SIN|IND|NOM//acl:relcl//73 med//PP//case//78 uppdraget//NN|NEU|SIN|DEF|NOM//obl//76 ,//MID//punct//70 3//RG|NOM//nummod//70 .//MAD//punct//70
1. Förslag till lag om ändring i lagen (1979:411) om ändringar i Sverige indelning i kommuner och landsting / Uppdraget som indelningsdelegerad;pension//NN|UTR|SIN|IND|NOM//appos//70 ,//MID//punct//70 och//KN//cc//85 4//RG|NOM//conj//70 .//MAD//punct//42
1. Förslag till lag om ändring i lagen (1979:411) om ändringar i Sverige indelning i kommuner och landsting / Uppdraget som indelningsdelegerad;andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//89 ekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//89 förmåner//NN|UTR|PLU|IND|NOM//appos//42 .//MAD//punct//42

1. Förslag till lag om ändring i lagen (1979:411) om ändringar i Sverige indelning i kommuner och landsting / Indelningsdelegerades arbetsformer;14//RG|NOM//nummod//1 §//NN|AN//nsubj//4  //_SP////1 Indelningsdelegerade//PM|NOM//conj//1 bestämmer//VB|PRS|AKT//ROOT//4 när//HA//mark//10 och//KN//fixed//5 var//HA//fixed//5 sammanträden//NN|NEU|PLU|IND|NOM//nsubj:pass//10 ska//VB|PRS|AKT//aux//10 hållas//VB|INF|SFO//advcl//4 .//MAD//punct//4
1. Förslag till lag om ändring i lagen (1979:411) om ändringar i Sverige indelning i kommuner och landsting / Indelningsdelegerades arbetsformer;Sammanträde//NN|NEU|SIN|IND|NOM//nsubj:pass//2 ska//VB|PRS|AKT//aux//2 hållas//VB|INF|SFO//ROOT//2 också//AB//advmod//2 om//SN//case//5 arbetsutskottet//NN|NEU|SIN|DEF|NOM//obl//2 eller//KN//cc//9 minst//JJ|SUV|UTR/NEU|SIN/PLU|IND|NOM//advmod//8 en//DT|UTR|SIN|IND//det//9 tredjedel//NN|UTR|SIN|IND|NOM//conj//5 av//PP//case//12 de//DT|UTR/NEU|PLU|DEF//det//12 indelningsdelegerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//nmod//9 begär//VB|PRS|AKT//conj//2 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//13 eller//KN//cc//18 om//SN//mark//18 ordföranden//NN|UTR|SIN|DEF|NOM//nsubj//18 anser//VB|PRS|AKT//conj//13 att//SN//mark//21 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//21 behövs//VB|PRS|SFO//ccomp//18 .//MAD//punct//2
1. Förslag till lag om ändring i lagen (1979:411) om ändringar i Sverige indelning i kommuner och landsting / Indelningsdelegerades arbetsformer;15//RG|NOM//nummod//24 §//NN|AN//nsubj//28  //_SP////24 Indelningsdelegerade//PM|NOM//conj//24 ska//VB|PRS|AKT//aux//28 besluta//VB|INF|AKT//parataxis//2 i//PP//case//30 ärenden//NN|NEU|PLU|IND|NOM//obl//28 som//HP|-|-|-//nsubj:pass//33 har//VB|PRS|AKT//aux//33 väckts//VB|SUP|SFO//acl:relcl//30 av//PP//case//35 1//RG|NOM//obl//33 .//MAD//punct//28
1. Förslag till lag om ändring i lagen (1979:411) om ändringar i Sverige indelning i kommuner och landsting / Indelningsdelegerades arbetsformer;ett//DT|NEU|SIN|IND//det//38 utskott//NN|NEU|SIN|IND|NOM//appos//28 ,//MID//punct//38 2//RG|NOM//nummod//38 .//MAD//punct//38
1. Förslag till lag om ändring i lagen (1979:411) om ändringar i Sverige indelning i kommuner och landsting / Indelningsdelegerades arbetsformer;en//DT|UTR|SIN|IND//det//43 delegerad//PC|PRF|UTR|SIN|IND|NOM//conj//38 genom//PP//case//45 motion//NN|UTR|SIN|IND|NOM//nmod//43 ,//MID//punct//43 3//RG|NOM//nummod//43 .//MAD//punct//38
1. Förslag till lag om ändring i lagen (1979:411) om ändringar i Sverige indelning i kommuner och landsting / Indelningsdelegerades arbetsformer;revisorerna//NN|UTR|PLU|DEF|NOM//conj//38 om//PP//mark//52 ärendet//NN|NEU|SIN|DEF|NOM//nsubj//52 avser//VB|PRS|AKT//advcl//38 granskningen//NN|UTR|SIN|DEF|NOM//obj//52 eller//KN//cc//55 förvaltning//NN|UTR|SIN|IND|NOM//conj//53 som//HP|-|-|-//nsubj//57 har//VB|PRS|AKT//acl:relcl//55 samband//NN|NEU|SIN|IND|NOM//obj//57 med//PP//case//60 revisionsuppdraget//NN|NEU|SIN|DEF|NOM//obl//57 ,//MID//punct//38 och//KN//cc//38 4//RG|NOM//nummod//38 .//MAD//punct//38
1. Förslag till lag om ändring i lagen (1979:411) om ändringar i Sverige indelning i kommuner och landsting / Indelningsdelegerades arbetsformer;fullmäktige//NN|UTR|PLU|DEF|NOM//conj//38 eller//KN//cc//67 styrelsen//NN|UTR|SIN|DEF|NOM//conj//65 i//PP//case//70 en//DT|UTR|SIN|IND//det//70 kommen//PC|PRF|UTR|SIN|IND|NOM//nmod//38 eller//KN//cc//73 ett//DT|NEU|SIN|IND//det//73 landsting//NN|NEU|SIN|IND|NOM//conj//70 som//HP|-|-|-//nsubj//76 har//VB|PRS|AKT//aux//76 valt//VB|SUP|AKT//acl:relcl//73 indelningsdelegerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//xcomp//76 .//MAD//punct//38
1. Förslag till lag om ändring i lagen (1979:411) om ändringar i Sverige indelning i kommuner och landsting / Indelningsdelegerades arbetsformer;16//RG|NOM//nummod//80 §//NN|AN//nsubj//84  //_SP////80 Indelningsdelegerade//PM|NOM//conj//80 får//VB|PRS|AKT//aux//84 uppdra//VB|INF|AKT//acl:relcl//38 åt//PP//case//87 ett//DT|NEU|SIN|IND//det//87 utskott//NN|NEU|SIN|IND|NOM//obl//84 att//IE//mark//89 besluta//VB|INF|AKT//acl//87 i//PP//case//93 ett//DT|NEU|SIN|IND//det//93 visst//JJ|POS|NEU|SIN|IND|NOM//amod//93 ärende//NN|NEU|SIN|IND|NOM//obl//89 eller//KN//cc//97 en//DT|UTR|SIN|IND//det//97 viss//JJ|POS|UTR|SIN|IND|NOM//amod//97 grupp//NN|UTR|SIN|IND|NOM//conj//38 av//PP//case//99 ärenden//NN|NEU|PLU|IND|NOM//nmod//97 .//MAD//punct//2
1. Förslag till lag om ändring i lagen (1979:411) om ändringar i Sverige indelning i kommuner och landsting / Indelningsdelegerades arbetsformer;Första//RO|NOM//amod//1 stycket//NN|NEU|SIN|DEF|NOM//nsubj//2 gäller//VB|PRS|AKT//ROOT//2 inte//AB//advmod//2 ärenden//NN|NEU|PLU|IND|NOM//obj//2 som//HP|-|-|-//nsubj:pass//6 anges//VB|PRS|SFO//acl:relcl//4 i//PP//case//9 3//RG|NOM//nummod//9 kap.//NN|AN//nmod//12 9//RG|NOM//nummod//11 §//NN|AN//nmod//12 kommunallagen//NN|UTR|SIN|DEF|NOM//obl//6 (//PAD//punct//12 1991:900//RG|NOM//appos//12 )//PAD//punct//12 och//KN//cc//19 inte//AB//advmod//19 heller//AB//advmod//19 ärenden//NN|NEU|PLU|IND|NOM//nsubj:pass//27 som//HP|-|-|-//mark//22 enlig//JJ|POS|UTR|SIN|IND|NOM//amod//22 lag//NN|UTR|SIN|IND|NOM//nmod//19 eller//KN//cc//25 annan//JJ|POS|UTR|SIN|IND|NOM//amod//25 författning//NN|UTR|SIN|IND|NOM//conj//22 ska//VB|PRS|AKT//aux//27 avgöras//VB|INF|SFO//ccomp//2 av//PP//case//29 fullmäktige//NN|UTR|PLU|DEF|NOM//obl:agent//27 .//MAD//punct//27
1. Förslag till lag om ändring i lagen (1979:411) om ändringar i Sverige indelning i kommuner och landsting / Indelningsdelegerades arbetsformer;17//RG|NOM//nummod//32 §//NN|AN//nsubj//36  //_SP////32 Indelningsdelegerade//PM|NOM//conj//32 får//VB|PRS|AKT//aux//36 bestämma//VB|INF|AKT//parataxis//27 att//SN//mark//44 ett//DT|NEU|SIN|IND//det//39 utskott//NN|NEU|SIN|IND|NOM//nsubj//44 i//PP//case//42 sin//PS|UTR|SIN|DEF//nmod:poss//42 tur//NN|UTR|SIN|IND|NOM//nmod//39 får//VB|PRS|AKT//aux//44 uppdra//VB|INF|AKT//ccomp//36 åt//PP//case//47 en//DT|UTR|SIN|IND//det//47 ledamot//NN|UTR|SIN|IND|NOM//obl//44 eller//KN//cc//49 ersättare//NN|UTR|SIN|IND|NOM//conj//47 eller//KN//cc//51 anställd//PC|PRF|UTR|SIN|IND|NOM//conj//44 att//IE//mark//53 besluta//VB|INF|AKT//acl//51 på//PP//case//56 utskottets//NN|NEU|SIN|DEF|GEN//nmod:poss//56 vägnar//NN|UTR|PLU|IND|NOM//obl//53 .//MAD//punct//2
