En rymdstrategi för nytta och tillväxt;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Rymdutredningen//NN|UTR|SIN|DEF|NOM//nmod//0
1.1 Strategisk inriktning och mål Internationell samverkan för fredlig användning av rymden är grunden för all rymdverksamhet;Att//IE//mark//1 analysera//VB|INF|AKT//csubj//10 den//DT|UTR|SIN|DEF//det//5 alltmer//AB//advmod//4 komplexa//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//5 rymdarenan//NN|UTR|SIN|DEF|NOM//obj//1 i//PP//case//9 ett//DT|NEU|SIN|IND//det//9 svenskt//JJ|POS|NEU|SIN|IND|NOM//amod//9 helhetsperspektiv//NN|NEU|SIN|IND|NOM//nmod//5 blir//VB|PRS|AKT//ROOT//10 allt//AB//advmod//12 viktigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//10 ,//MID//punct//12 t.ex.//AB|AN//advmod//18 när//HA//case//18 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//15 gäller//VB|PRS|AKT//fixed//15 sårbarhet//NN|UTR|SIN|IND|NOM//appos//12 ,//MID//punct//21 transparent//JJ|POS|UTR|SIN|IND|NOM//amod//21 rymdlägesbild//NN|UTR|SIN|IND|NOM//conj//18 eller//KN//cc//23 vad//HP|NEU|SIN|IND//conj//18 som//HP|-|-|-//nsubj:pass//25 krävs//VB|PRS|SFO//acl:relcl//23 för//PP//mark//28 att//IE//mark//28 motverka//VB|INF|AKT//advcl//25 att//SN//mark//31 rymden//NN|UTR|SIN|DEF|NOM//nsubj//31 blir//VB|PRS|AKT//ccomp//28 en//DT|UTR|SIN|IND//det//33 arena//NN|UTR|SIN|IND|NOM//xcomp//31 för//PP//case//35 konflikter//NN|UTR|PLU|IND|NOM//obl//31 .//MAD//punct//10

1.1 Strategisk inriktning och mål Internationell samverkan för fredlig användning av rymden är grunden för all rymdverksamhet / Nyttan för samhället bör ställas i centrum;Förslag//NN|NEU|PLU|IND|NOM//nsubj:pass//49 till//PP//case//3 strategisk//JJ|POS|UTR|SIN|IND|NOM//amod//3 inriktning//NN|UTR|SIN|IND|NOM//nmod//0 –//RG|NOM//punct//0 Rymdverksamheten//NN|UTR|SIN|DEF|NOM//nsubj//7 bör//VB|PRS|AKT//aux//7 bidra//VB|INF|AKT//parataxis//0 till//PP//case//12 ett//DT|NEU|SIN|IND//det//12 väl//AB|POS//advmod//11 fungerande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//12 samhälle//NN|NEU|SIN|IND|NOM//obl//7 .//MAD//punct//0
1.1 Strategisk inriktning och mål Internationell samverkan för fredlig användning av rymden är grunden för all rymdverksamhet / Nyttan för samhället bör ställas i centrum;Rymdverksamheten//NN|UTR|SIN|DEF|NOM//nsubj//19 ska//VB|PRS|AKT//aux//19 också//AB//advmod//19 vara//VB|INF|AKT//cop//19 ett//DT|NEU|SIN|IND//det//19 verktyg//NN|NEU|SIN|IND|NOM//parataxis//0 för//PP//case//21 utveckling//NN|UTR|SIN|IND|NOM//nmod//19 och//KN//cc//23 innovation//NN|UTR|SIN|IND|NOM//conj//21 som//HP|-|-|-//nsubj//25 leder//VB|PRS|AKT//acl:relcl//23 till//PP//case//27 tillväxt//NN|UTR|SIN|IND|NOM//obl//25 och//KN//cc//30 ökad//PC|PRF|UTR|SIN|IND|NOM//amod//30 sysselsättning//NN|UTR|SIN|IND|NOM//conj//27 .//MAD//punct//40
1.1 Strategisk inriktning och mål Internationell samverkan för fredlig användning av rymden är grunden för all rymdverksamhet / Nyttan för samhället bör ställas i centrum;Sverige//PM|NOM//nsubj//40 bör//VB|PRS|AKT//aux//40 i//PP//case//36 det//DT|NEU|SIN|DEF//det//36 sammanhanget//NN|NEU|SIN|DEF|NOM//obl//40 vara//VB|INF|AKT//cop//40 en//DT|UTR|SIN|IND//det//40 framstående//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//40 rymdnation//NN|UTR|SIN|IND|NOM//conj//19 .//MAD//punct//19 –//RG|NOM//punct//44
1.1 Strategisk inriktning och mål Internationell samverkan för fredlig användning av rymden är grunden för all rymdverksamhet / Nyttan för samhället bör ställas i centrum;Svensk//JJ|POS|UTR|SIN|IND|NOM//amod//44 rymdverksamhet//NN|UTR|SIN|IND|NOM//nsubj:pass//49 bör//VB|PRS|AKT//aux//49 i//PP//case//48 stor//JJ|POS|UTR|SIN|IND|NOM//amod//48 utsträckning//NN|UTR|SIN|IND|NOM//obl//49 bedrivas//VB|PRS|SFO//ROOT//49 i//PP//case//52 internationellt//JJ|POS|NEU|SIN|IND|NOM//amod//52 samarbete//NN|NEU|SIN|IND|NOM//obl//49 för//PP//mark//56 att//IE//mark//56 dels//KN//advmod//56 påverka//VB|INF|AKT//advcl//49 utvecklingen//NN|UTR|SIN|DEF|NOM//obj//56 ,//MID//punct//60 dels//KN//advmod//60 utnyttja//VB|INF|AKT//conj//49 fördelarna//NN|UTR|PLU|DEF|NOM//obj//60 som//HP|-|-|-//nsubj//63 följer//VB|PRS|AKT//acl:relcl//61 av//PP//compound:prt//63 ett//DT|NEU|SIN|IND//det//67 gemensamt//JJ|POS|NEU|SIN|IND|NOM//amod//67 agerande//NN|NEU|SIN|IND|NOM//obj//63 .//MAD//punct//49 –//RG|NOM//punct//80
1.1 Strategisk inriktning och mål Internationell samverkan för fredlig användning av rymden är grunden för all rymdverksamhet / Nyttan för samhället bör ställas i centrum;Synergierna//NN|UTR|PLU|DEF|NOM//nsubj:pass//80 mellan//PP//case//75 civil//JJ|POS|UTR|SIN|IND|NOM//amod//75 och//KN//cc//74 militär//JJ|POS|UTR|SIN|IND|NOM//conj//72 rymdverksamhet//NN|UTR|SIN|IND|NOM//nmod//70 bör//VB|PRS|AKT//aux//80 i//PP//case//79 ökad//PC|PRF|UTR|SIN|IND|NOM//amod//79 omfattning//NN|UTR|SIN|IND|NOM//obl//80 tas//VB|PRS|SFO//parataxis//49 till//PP//case//82 vara//NN|-|-|-|-//obl//80 .//MAD//punct//49 –//PM|NOM//punct//87
1.1 Strategisk inriktning och mål Internationell samverkan för fredlig användning av rymden är grunden för all rymdverksamhet / Nyttan för samhället bör ställas i centrum;Esrange//PM|NOM//nsubj:pass//87 bör//VB|PRS|AKT//aux//87 utnyttjas//VB|INF|SFO//parataxis//49 i//PP//case//91 ett//DT|NEU|SIN|IND//det//91 strategiskt//JJ|POS|NEU|SIN|IND|NOM//amod//91 helhetsperspektiv//NN|NEU|SIN|IND|NOM//obl//87 ,//MID//punct//91 framför//PP//case//94 allt//PN|NEU|SIN|IND|SUB/OBJ//obl//87 i//PP//case//97 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//97 samarbeten//NN|NEU|PLU|IND|NOM//nmod//94 .//MAD//punct//49
1.1 Strategisk inriktning och mål Internationell samverkan för fredlig användning av rymden är grunden för all rymdverksamhet / Nyttan för samhället bör ställas i centrum;Förslag//NN|NEU|PLU|IND|NOM//nsubj//12 till//PP//case//3 strategiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//3 mål//NN|NEU|PLU|IND|NOM//nmod//0 –//PAD//punct//6 Statens//NN|UTR|SIN|DEF|GEN//nmod:poss//6 stöd//NN|NEU|SIN|IND|NOM//appos//0 till//PP//case//8 teknikutveckling//NN|UTR|SIN|IND|NOM//nmod//6 för//PP//case//10 rymdverksamhet//NN|UTR|SIN|IND|NOM//nmod//8 ska//VB|PRS|AKT//aux//12 leda//VB|INF|AKT//ROOT//12 till//PP//case//14 innovationer//NN|UTR|PLU|IND|NOM//obl//12 i//PP//case//16 form//NN|UTR|SIN|IND|NOM//nmod//14 av//PP//case//19 växande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//19 företag//NN|NEU|PLU|IND|NOM//nmod//16 och//KN//cc//22 ökad//PC|PRF|UTR|SIN|IND|NOM//amod//22 sysselsättning//NN|UTR|SIN|IND|NOM//conj//16 i//PP//case//25 samma//DT|UTR/NEU|SIN/PLU|IND//det//25 utsträckning//NN|UTR|SIN|IND|NOM//nmod//22 som//KN//mark//30 i//PP//case//30 de//DT|UTR/NEU|PLU|DEF//det//30 bästa//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//30 länderna//NN|NEU|PLU|DEF|NOM//nmod//22 i//PP//case//32 Europa//PM|NOM//nmod//30 (//PAD//punct//14 med//PP//case//36 samma//DT|UTR/NEU|SIN/PLU|IND//amod//36 mätmetoder//NN|UTR|PLU|IND|NOM//obl//12 )//PAD//punct//36 .//MAD//punct//12 –//RG|NOM//punct//40
1.1 Strategisk inriktning och mål Internationell samverkan för fredlig användning av rymden är grunden för all rymdverksamhet / Nyttan för samhället bör ställas i centrum;Signaler//NN|UTR|PLU|IND|NOM//nsubj//55 och//KN//cc//42 data//NN|NEU|PLU|IND|NOM//conj//40 från//PP//case//44 rymdsystem//NN|NEU|PLU|IND|NOM//nmod//42 i//PP//advmod//40 allmänhet//NN|UTR|SIN|IND|NOM//fixed//45 och//KN//cc//49 från//PP//case//49 Galileo//PM|NOM//conj//40 och//KN//cc//51 Copernicus//PM|NOM//conj//49 i//PP//advmod//40 synnerhet//NN|UTR|SIN|IND|NOM//fixed//52 ska//VB|PRS|AKT//aux//55 resultera//VB|INF|AKT//conj//12 i//PP//case//59 mätbart//AB|POS//advmod//58 ökad//PC|PRF|UTR|SIN|IND|NOM//amod//59 användning//NN|UTR|SIN|IND|NOM//obl//55 och//KN//cc//61 kostnadseffektivitet//NN|UTR|SIN|IND|NOM//conj//59 i//PP//case//64 offentliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//64 verksamheter//NN|UTR|PLU|IND|NOM//nmod//61 och//KN//cc//67 fler//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//67 innovationer//NN|UTR|PLU|IND|NOM//conj//59 som//HP|-|-|-//nsubj//69 leder//VB|PRS|AKT//acl:relcl//67 till//PP//case//72 ökad//PC|PRF|UTR|SIN|IND|NOM//amod//72 tillväxt//NN|UTR|SIN|IND|NOM//obl//69 .//MAD//punct//55 –//PM|NOM//punct//80
1.1 Strategisk inriktning och mål Internationell samverkan för fredlig användning av rymden är grunden för all rymdverksamhet / Nyttan för samhället bör ställas i centrum;Rymdstyrelsen//NN|UTR|SIN|DEF|NOM//nsubj//80 ska//VB|PRS|AKT//aux//80 senast//AB|SUV//advmod//78 2020//RG|NOM//obl//79 ha//VB|INF|AKT//aux//80 etablerat//VB|SUP|AKT//parataxis//55 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//82 metoder//NN|UTR|PLU|IND|NOM//obj//80 för//PP//case//84 stöd//NN|NEU|SIN|IND|NOM//obl//80 till//PP//case//86 teknikutveckling//NN|UTR|SIN|IND|NOM//obl//80 att//SN//mark//91 den//DT|UTR|SIN|DEF//det//90 privata//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//90 medfinansieringsdelen//NN|UTR|SIN|DEF|NOM//nsubj//91 ökat//VB|SUP|AKT//acl//86 till//PP//compound:prt//91 i//PP//case//94 genomsnitt//NN|NEU|SIN|IND|NOM//obl//91 50/50//RG|NOM//obl//91 för//PP//case//97 privat//JJ|POS|UTR|SIN|IND|NOM//obl//91 ///MID//cc//99 statligt//JJ|POS|NEU|SIN|IND|NOM//conj//97 .//MAD//punct//55 –//PM|NOM//punct//110
1.1 Strategisk inriktning och mål Internationell samverkan för fredlig användning av rymden är grunden för all rymdverksamhet / Nyttan för samhället bör ställas i centrum;Esrange//PM|NOM//nsubj//110 ska//VB|PRS|AKT//aux//110 senast//AB|SUV//case//105 2020//RG|NOM//obl//110 vara//VB|INF|AKT//cop//110 ett//DT|NEU|SIN|IND//det//110 betydande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//110 europeiskt//JJ|POS|NEU|SIN|IND|NOM//amod//110 center//NN|NEU|SIN|IND|NOM//nsubj:pass//124 för//PP//case//112 utveckling//NN|UTR|SIN|IND|NOM//nmod//110 ,//MID//punct//114 demonstration//NN|UTR|SIN|IND|NOM//conj//112 och//KN//cc//116 testverksamhet//NN|UTR|SIN|IND|NOM//conj//112 .//MID//punct//110
1.1 Strategisk inriktning och mål Internationell samverkan för fredlig användning av rymden är grunden för all rymdverksamhet / Nyttan för samhället bör ställas i centrum;ESA//PM|NOM//conj//110 ,//MID//punct//120 EU//PM|NOM//conj//118 och//KN//cc//123 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//123 medlemsländer//NN|NEU|PLU|IND|NOM//conj//118 förväntas//VB|PRS|SFO//advcl//55 vara//VB|INF|AKT//det//127 viktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//127 samarbetspartner//NN|UTR|PLU|IND|NOM//xcomp//124 .//MAD//punct//12
1.1 Strategisk inriktning och mål Internationell samverkan för fredlig användning av rymden är grunden för all rymdverksamhet / Nyttan för samhället bör ställas i centrum;Nyttan//NN|UTR|SIN|DEF|NOM//nsubj//5 för//PP//case//3 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//3 samhället//NN|NEU|SIN|DEF|NOM//nmod//0 bör//VB|PRS|AKT//aux//5 stå//VB|INF|AKT//ROOT//5 i//PP//case//7 centrum//NN|NEU|SIN|DEF|NOM//obl//5 för//PP//case//10 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//10 rymdverksamhet//NN|UTR|SIN|IND|NOM//obl//5 .//MAD//punct//5
1.1 Strategisk inriktning och mål Internationell samverkan för fredlig användning av rymden är grunden för all rymdverksamhet / Nyttan för samhället bör ställas i centrum;Utgångspunkten//NN|UTR|SIN|DEF|NOM//nsubj//15 bör//VB|PRS|AKT//aux//15 vara//VB|INF|AKT//cop//15 användarna//NN|UTR|PLU|DEF|NOM//parataxis//5 av//PP//case//17 rymdsystem//NN|NEU|PLU|IND|NOM//nmod//15 ,//MID//punct//22 oavsett//AB|POS//mark//22 om//SN//mark//22 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//22 avser//VB|PRS|AKT//conj//15 forskning//NN|UTR|SIN|IND|NOM//obj//22 ,//MID//punct//26 effektivare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//26 samhällsfunktioner//NN|UTR|PLU|IND|NOM//conj//23 eller//KN//cc//28 tillväxten//NN|UTR|SIN|DEF|NOM//conj//23 av//PP//case//31 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//31 företag//NN|NEU|PLU|IND|NOM//nmod//28 som//HP|-|-|-//nsubj//33 levererar//VB|PRS|AKT//acl:relcl//31 tjänster//NN|UTR|PLU|IND|NOM//obj//33 och//KN//cc//36 produkter//NN|UTR|PLU|IND|NOM//conj//34 .//MAD//punct//15
1.1 Strategisk inriktning och mål Internationell samverkan för fredlig användning av rymden är grunden för all rymdverksamhet / Nyttan för samhället bör ställas i centrum;Att//IE//mark//1 stimulera//VB|INF|AKT//csubj//23 utvecklingen//NN|UTR|SIN|DEF|NOM//obj//1 av//PP//case//5 högteknologiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 produkter//NN|UTR|PLU|IND|NOM//nmod//2 för//PP//case//7 rymdsystemen//NN|NEU|PLU|DEF|NOM//obl//1 hos//PP//case//12 befintliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 och//KN//cc//11 nytillkommande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//9 företag//NN|NEU|PLU|IND|NOM//nmod//7 i//PP//case//14 syfte//NN|NEU|SIN|IND|NOM//obl//1 att//IE//mark//16 stärka//VB|INF|AKT//xcomp//1 innovationskraft//NN|UTR|SIN|IND|NOM//obj//16 och//KN//cc//20 internationell//JJ|POS|UTR|SIN|IND|NOM//amod//20 konkurrenskraft//NN|UTR|SIN|IND|NOM//conj//17 är//VB|PRS|AKT//cop//23 också//AB//advmod//23 viktigt//JJ|POS|NEU|SIN|IND|NOM//ROOT//23 .//MID//punct//23
1.1 Strategisk inriktning och mål Internationell samverkan för fredlig användning av rymden är grunden för all rymdverksamhet / Nyttan för samhället bör ställas i centrum;Ledstjärnan//NN|UTR|SIN|DEF|NOM//nsubj//30 här//AB//advmod//25 bör//VB|PRS|AKT//aux//30 vara//VB|INF|AKT//cop//30 ökad//PC|PRF|UTR|SIN|IND|NOM//amod//30 tillväxt//NN|UTR|SIN|IND|NOM//parataxis//23 .//MAD//punct//23
1.1 Strategisk inriktning och mål Internationell samverkan för fredlig användning av rymden är grunden för all rymdverksamhet / Nyttan för samhället bör ställas i centrum;Kirunaregionen//NN|UTR|SIN|DEF|NOM//nsubj//1 har//VB|PRS|AKT//ROOT//1 de//DT|UTR/NEU|PLU|DEF//det//3 förutsättningar//NN|UTR|PLU|IND|NOM//obj//1 som//HP|-|-|-//nsubj:pass//5 krävs//VB|PRS|SFO//acl:relcl//3 för//PP//mark//11 att//SN//mark//11 Esrange//PM|NOM//nsubj:pass//11 ska//VB|PRS|AKT//aux//11 kunna//VB|INF|AKT//aux//11 utvecklas//VB|INF|SFO//advcl//5 till//PP//mark//14 att//IE//mark//14 få//VB|INF|AKT//advcl//11 en//DT|UTR|SIN|IND//det//20 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//20 och//KN//cc//19 mer//AB|KOM//advmod//19 strategisk//JJ|POS|UTR|SIN|IND|NOM//amod//20 roll//NN|UTR|SIN|IND|NOM//obj//14 i//PP//case//24 det//DT|NEU|SIN|DEF//det//24 europeiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//24 samarbetet//NN|NEU|SIN|DEF|NOM//obl//14 än//KN//mark//28 vad//HP|NEU|SIN|IND//obj//28 basen//NN|UTR|SIN|DEF|NOM//nsubj//28 har//VB|PRS|AKT//acl//24 i//PP//advmod//28 dag//NN|UTR|SIN|IND|NOM//fixed//29 .//MAD//punct//1

1.1 Strategisk inriktning och mål Internationell samverkan för fredlig användning av rymden är grunden för all rymdverksamhet / Rymdforskningen är central för förståelsen av livsbetingelserna på jorden;Förslag//NN|NEU|PLU|IND|NOM//ROOT//0 till//PP//case//3 strategisk//JJ|POS|UTR|SIN|IND|NOM//amod//3 inriktning//NN|UTR|SIN|IND|NOM//nmod//0 –//RG|NOM//punct//0 Rymdverksamheten//NN|UTR|SIN|DEF|NOM//nsubj//7 bör//VB|PRS|AKT//aux//7 bidra//VB|INF|AKT//parataxis//0 till//PP//mark//11 att//SN//mark//11 vi//PN|UTR|PLU|DEF|SUB//nsubj//11 har//VB|PRS|AKT//advcl//7 starka//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//15 och//KN//cc//14 konkurrenskraftiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//12 forskningsmiljöer//NN|UTR|PLU|IND|NOM//obj//11 i//PP//case//17 Sverige//PM|NOM//obl//11 som//HP|-|-|-//nsubj//19 ger//VB|PRS|AKT//acl:relcl//17 ökad//PC|PRF|UTR|SIN|IND|NOM//amod//21 kunskap//NN|UTR|SIN|IND|NOM//obj//19 om//PP//case//23 universum//NN|NEU|SIN|IND|NOM//nmod//21 ,//MID//punct//26 vårt//PS|NEU|SIN|DEF//nmod:poss//26 ursprung//NN|NEU|SIN|IND|NOM//conj//23 och//KN//cc//29 våra//PS|UTR/NEU|PLU|DEF//nmod:poss//29 livsbetingelser//NN|UTR|PLU|IND|NOM//conj//23 på//PP//case//31 jorden//NN|UTR|SIN|DEF|NOM//nmod//29 .//MAD//punct//0
1.1 Strategisk inriktning och mål Internationell samverkan för fredlig användning av rymden är grunden för all rymdverksamhet / Rymdforskningen är central för förståelsen av livsbetingelserna på jorden;Förslag//NN|NEU|PLU|IND|NOM//nsubj//8 till//PP//case//3 strategiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//3 mål//NN|NEU|PLU|IND|NOM//nmod//0 –//PAD//punct//6 Svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//6 forskare//NN|UTR|PLU|IND|NOM//nmod//3 ska//VB|PRS|AKT//aux//8 fortsatt//AB//ROOT//8 komma//VB|INF|AKT//xcomp//8 väl//AB|POS//advmod//9 ut//PL//compound:prt//9 i//PP//case//14 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//14 jämförelser//NN|UTR|PLU|IND|NOM//obl//9 .//MAD//punct//8 –//RG|NOM//punct//19
1.1 Strategisk inriktning och mål Internationell samverkan för fredlig användning av rymden är grunden för all rymdverksamhet / Rymdforskningen är central för förståelsen av livsbetingelserna på jorden;Forskningsfinansiärerna//NN|UTR|PLU|DEF|NOM//nsubj//19 ska//VB|PRS|AKT//aux//19 ha//VB|INF|AKT//parataxis//8 samordnat//VB|SUP|AKT//amod//21 stödet//NN|NEU|SIN|DEF|NOM//obj//19 till//PP//case//24 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//24 forskning//NN|UTR|SIN|IND|NOM//obl//19 och//KN//cc//26 ha//VB|INF|AKT//conj//19 ett//DT|NEU|SIN|IND//det//29 gemensamt//JJ|POS|NEU|SIN|IND|NOM//amod//29 förhållningssätt//NN|NEU|SIN|IND|NOM//obj//26 till//PP//case//31 forskningsinfrastruktur//NN|UTR|SIN|IND|NOM//obl//26 .//MAD//punct//19
1.1 Strategisk inriktning och mål Internationell samverkan för fredlig användning av rymden är grunden för all rymdverksamhet / Rymdforskningen är central för förståelsen av livsbetingelserna på jorden;Bättre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//1 samverkan//NN|UTR|SIN|IND|NOM//nsubj//13 mellan//PP//case//4 forskningsfinansiärer//NN|UTR|PLU|IND|NOM//nmod//4 Rymdstyrelsen//NN|UTR|SIN|DEF|NOM//nmod//1 ,//MID//punct//6 Vetenskapsrådet//NN|NEU|SIN|DEF|NOM//conj//4 ,//MID//punct//6 Formas//VB|PRS|SFO//conj//4 och//KN//cc//11 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 berörda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//4 bör//VB|PRS|AKT//aux//13 leda//VB|INF|AKT//ROOT//13 till//PP//case//16 ökade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//16 synergier//NN|NEU|PLU|IND|NOM//obl//13 av//PP//case//19 statens//NN|UTR|SIN|DEF|GEN//nmod:poss//19 satsningar//NN|UTR|PLU|IND|NOM//nmod//16 .//MAD//punct//13

1.1 Strategisk inriktning och mål Internationell samverkan för fredlig användning av rymden är grunden för all rymdverksamhet / De utrikes-, säkerhets- och försvarspolitiska aspekterna måste integreras i civil rymdverksamhet;Förslag//NN|NEU|PLU|IND|NOM//nsubj//15 till//PP//case//3 strategisk//JJ|POS|UTR|SIN|IND|NOM//amod//3 inriktning//NN|UTR|SIN|IND|NOM//nmod//0 –//RG|NOM//punct//3 Utrikes-//PM|SMS//appos//3 ,//MID//punct//7 säkerhets-//NN|UTR|-|-|SMS//conj//5 och//KN//cc//10 försvarspolitiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 aspekter//NN|UTR|PLU|IND|NOM//conj//5 bör//VB|PRS|AKT//aux//15 i//PP//case//14 ökad//PC|PRF|UTR|SIN|IND|NOM//amod//14 utsträckning//NN|UTR|SIN|IND|NOM//obl//15 förstås//VB|PRS|SFO//ROOT//15 och//KN//cc//17 beaktas//VB|PRS|SFO//conj//15 av//PP//case//20 samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//20 aktörer//NN|UTR|PLU|IND|NOM//obl:agent//17 .//MAD//punct//15
1.1 Strategisk inriktning och mål Internationell samverkan för fredlig användning av rymden är grunden för all rymdverksamhet / De utrikes-, säkerhets- och försvarspolitiska aspekterna måste integreras i civil rymdverksamhet;Förslag//NN|NEU|PLU|IND|NOM//nsubj:pass//17 till//PP//case//3 strategiskt//JJ|POS|NEU|SIN|IND|NOM//amod//3 mål//NN|NEU|SIN|IND|NOM//nmod//0 –//RG|NOM//punct//5 Beslut//NN|NEU|SIN|IND|NOM//nmod//0 som//HP|-|-|-//nsubj//7 har//VB|PRS|AKT//acl:relcl//5 konsekvenser//NN|UTR|PLU|IND|NOM//obj//7 för//PP//case//11  //_SP////9 utrikes-//PM|SMS//obl//7 ,//MID//punct//13 säkerhets-//NN|UTR|-|-|SMS//conj//11 och//KN//cc//15 försvarspolitiken//NN|UTR|SIN|DEF|NOM//conj//11 ska//VB|PRS|AKT//aux//17 hanteras//VB|INF|SFO//ROOT//17 på//PP//case//20 ett//DT|NEU|SIN|IND//det//20 strukturerat//PC|PRF|NEU|SIN|IND|NOM//obl//17 och//KN//cc//23 samordnat//PC|PRF|NEU|SIN|IND|NOM//amod//23 sätt//NN|NEU|SIN|IND|NOM//conj//20 ,//MID//punct//23 som//HP|-|-|-//nsubj//26 säkerställer//VB|PRS|AKT//acl:relcl//23 att//SN//mark//30 dessa//DT|UTR/NEU|PLU|DEF//det//29 aspekter//NN|UTR|PLU|IND|NOM//nsubj:pass//30 beaktas//VB|PRS|SFO//ccomp//26 .//MAD//punct//17
1.1 Strategisk inriktning och mål Internationell samverkan för fredlig användning av rymden är grunden för all rymdverksamhet / De utrikes-, säkerhets- och försvarspolitiska aspekterna måste integreras i civil rymdverksamhet;Rymdverksamheten//NN|UTR|SIN|DEF|NOM//nsubj//1 har//VB|PRS|AKT//ROOT//1 betydande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//3 utrikes-//NN|UTR|-|-|SMS//obj//1 ,//MID//punct//5 säkerhets-//NN|UTR|-|-|SMS//conj//3 och//KN//cc//8 försvarspolitiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 dimensioner//NN|UTR|PLU|IND|NOM//conj//3 .//MAD//punct//1
1.1 Strategisk inriktning och mål Internationell samverkan för fredlig användning av rymden är grunden för all rymdverksamhet / De utrikes-, säkerhets- och försvarspolitiska aspekterna måste integreras i civil rymdverksamhet;Förmågan//NN|UTR|SIN|DEF|NOM//nsubj//17 att//IE//mark//12 verka//VB|INF|AKT//acl//10 i//PP//case//14 rymden//NN|UTR|SIN|DEF|NOM//obl//12 är//VB|PRS|AKT//cop//17 en//DT|UTR|SIN|IND//det//17 maktfaktor//NN|UTR|SIN|IND|NOM//parataxis//1 och//KN//cc//20 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//20 projekt//NN|NEU|PLU|IND|NOM//conj//17 eller//KN//cc//22 samarbeten//NN|NEU|PLU|IND|NOM//conj//17 över//PP//case//24 landsgränser//NN|UTR|PLU|IND|NOM//nmod//22 kan//VB|PRS|AKT//aux//29 i//PP//case//28 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//28 fall//NN|NEU|PLU|IND|NOM//obl//29 sända//VB|INF|AKT//conj//1 oväntade//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//31 signaler//NN|UTR|PLU|IND|NOM//obj//29 .//MID//punct//1
1.1 Strategisk inriktning och mål Internationell samverkan för fredlig användning av rymden är grunden för all rymdverksamhet / De utrikes-, säkerhets- och försvarspolitiska aspekterna måste integreras i civil rymdverksamhet;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//40 alldeles//AB//advmod//40 oavsett//PP//case//40 projektets//NN|NEU|SIN|DEF|GEN//nmod:poss//40 eller//KN//cc//38 samarbetets//NN|NEU|SIN|DEF|GEN//conj//36 egentliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//40 syfte//NN|NEU|SIN|IND|NOM//parataxis//1 och//KN//cc//42 innehåll//NN|NEU|SIN|IND|NOM//conj//40 .//MAD//punct//1
