5. En välfärdsstat för alla? Frontlinjebyråkrater och invandrarklienter ;Isabell//PM|NOM//ROOT//0 Schierenbeck//PM|NOM//flat//0
5. En välfärdsstat för alla? Frontlinjebyråkrater och invandrarklienter  / Att arbeta med invandrarklienter;Den//DT|UTR|SIN|DEF//det//100 senare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//100 tolkningen//NN|UTR|SIN|DEF|NOM//nsubj//101 visar//VB|PRS|AKT//parataxis//1 på//PP//case//104 de//DT|UTR/NEU|PLU|DEF//det//104 problem//NN|NEU|PLU|IND|NOM//obl//101 som//HP|-|-|-//nsubj//106 följer//VB|PRS|AKT//acl:relcl//104 i//PP//case//108 anslutning//NN|UTR|SIN|IND|NOM//obl//106 till//PP//case//110 omhändertagandeperspektivet//NN|NEU|SIN|DEF|NOM//obl//106 .//MAD//punct//101
5. En välfärdsstat för alla? Frontlinjebyråkrater och invandrarklienter  / Att arbeta med invandrarklienter;Genom//PP//mark//114 att//IE//mark//114 sträcka//VB|INF|AKT//advcl//118 myndighetsutövningen//NN|UTR|SIN|DEF|NOM//obj//114 utöver//PP//case//117 uppdraget//NN|NEU|SIN|DEF|NOM//obl//114 riskerar//VB|PRS|AKT//conj//1 frontlinjebyråkraten//NN|UTR|SIN|DEF|NOM//obj//118 att//IE//mark//121 underminera//VB|INF|AKT//advcl//118 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//123 legitimitet//NN|UTR|SIN|IND|NOM//obj//121 .//MAD//punct//1
5. En välfärdsstat för alla? Frontlinjebyråkrater och invandrarklienter  / Att arbeta med invandrarklienter;Klientens//NN|UTR|SIN|DEF|GEN//nmod:poss//126 förväntningar//NN|UTR|PLU|IND|NOM//nsubj//130 på//PP//case//128 myndighetskontakten//NN|UTR|SIN|DEF|NOM//nmod//126 är//VB|PRS|AKT//cop//130 oförenliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//parataxis//1 med//PP//case//132 frontlinjebyråkratens//NN|UTR|SIN|DEF|GEN//obl//130 ,//MID//punct//134 något//PN|NEU|SIN|IND|SUB/OBJ//conj//130 som//HP|-|-|-//obl//142 klienten//NN|UTR|SIN|DEF|NOM//nsubj//142 dock//AB//advmod//142 inte//AB//advmod//140 med//PP//case//140 nödvändighet//NN|UTR|SIN|IND|NOM//obl//142 är//VB|PRS|AKT//cop//142 medveten//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//134 om//PP//case//135 .//MAD//punct//1
5. En välfärdsstat för alla? Frontlinjebyråkrater och invandrarklienter  / Att arbeta med invandrarklienter;Frontlinjebyråkratens//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nsubj//1 lyfter//VB|PRS|AKT//ROOT//1 fram//PL//compound:prt//1 samtal//NN|NEU|PLU|IND|NOM//obj//1 om//PP//case//6 ”//PAD//punct//6 familjeförhållanden//NN|NEU|PLU|IND|NOM//nmod//3 ,//MID//punct//8 hemlängtan//NN|UTR|SIN|DEF|NOM//conj//6 och//KN//cc//14 om//PP//mark//14 att//SN//mark//14 man//PN|UTR|SIN|IND|SUB//nsubj//14 inte//AB//advmod//14 duger//VB|PRS|AKT//conj//6 i//PP//case//16 samhället//NN|NEU|SIN|DEF|NOM//obl//14 ”//PAD//punct//6 som//KN//case//20 en//DT|UTR|SIN|IND//det//20 del//NN|UTR|SIN|IND|NOM//conj//6 av//PP//case//22 myndighetsarbetet//NN|NEU|SIN|DEF|NOM//nmod//20 .//MAD//punct//1
5. En välfärdsstat för alla? Frontlinjebyråkrater och invandrarklienter  / Att arbeta med invandrarklienter;Under//PP//case//25 intervjuerna//NN|UTR|PLU|DEF|NOM//obl//26 får//VB|PRS|AKT//parataxis//1 man//PN|UTR|SIN|IND|SUB//nsubj//26 uppfattningen//NN|UTR|SIN|DEF|NOM//obj//26 att//SN//mark//32 handläggarna//NN|UTR|PLU|DEF|NOM//nsubj//32 ibland//AB//advmod//32 uppmuntrar//VB|PRS|AKT//acl//28 samtal//NN|NEU|PLU|IND|NOM//obj//32 om//PP//case//36 personliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//36 förhållanden//NN|NEU|PLU|IND|NOM//nmod//33 ,//MID//punct//42 eller//KN//cc//42 att//SN//mark//42 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//42 åtminstone//AB//advmod//42 förväntas//VB|PRS|SFO//conj//32 av//PP//case//44 invandrarklienten//NN|UTR|SIN|DEF|NOM//obl:agent//42 att//SN//mark//51 han//PN|UTR|SIN|DEF|SUB//nsubj//51 eller//KN//cc//48 hon//PN|UTR|SIN|DEF|SUB//conj//46 skall//VB|PRS|AKT//aux//51 var//VB|PRT|AKT//cop//51 öppen//JJ|POS|UTR|SIN|IND|NOM//ccomp//42 för//PP//mark//54 att//IE//mark//54 samtala//VB|INF|AKT//advcl//51 om//PP//case//58 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//58 personliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//58 upplevelser//NN|UTR|PLU|IND|NOM//obl//54 och//KN//cc//60 förhållanden//NN|NEU|PLU|IND|NOM//conj//58 .//MAD//punct//1
5. En välfärdsstat för alla? Frontlinjebyråkrater och invandrarklienter  / Att arbeta med invandrarklienter;Kapitel//NN|NEU|SIN|IND|NOM//nmod//1 5//RG|NOM//discourse//3 En//DT|UTR|SIN|IND//det//3 välfärdsstat//NN|UTR|SIN|IND|NOM//ROOT//3 för//PP//case//5 alla//PN|UTR/NEU|PLU|IND|SUB/OBJ//nmod//3 ?//MAD//punct//3
5. En välfärdsstat för alla? Frontlinjebyråkrater och invandrarklienter  / Att arbeta med invandrarklienter;Jag//PN|UTR|SIN|DEF|SUB//nsubj//1 försöker//VB|PRS|AKT//ROOT//1 prata//VB|INF|AKT//xcomp//1 med//PP//case//4 dom//PN|UTR/NEU|PLU|DEF|SUB/OBJ//obl//2 och//KN//cc//6 se//VB|INF|AKT//conj//1 om//SN//mark//9 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//9 har//VB|PRS|AKT//ccomp//6 några//DT|UTR/NEU|PLU|IND//det//12 psykiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 problem//NN|NEU|PLU|IND|NOM//obj//9 eller//KN//cc//16 om//SN//mark//16 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//16 har//VB|PRS|AKT//conj//9 någon//DT|UTR|SIN|IND//det//18 depression//NN|UTR|SIN|IND|NOM//obj//16 .//MAD//punct//1
5. En välfärdsstat för alla? Frontlinjebyråkrater och invandrarklienter  / Att arbeta med invandrarklienter;Men//KN//cc//22 jag//PN|UTR|SIN|DEF|SUB//nsubj//22 brukar//VB|PRS|AKT//conj//1 inte//AB//advmod//22 rota//VB|INF|AKT//xcomp//22 i//PP//compound:prt//24 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//25 här//AB//fixed//26 .//MAD//punct//22
5. En välfärdsstat för alla? Frontlinjebyråkrater och invandrarklienter  / Att arbeta med invandrarklienter;Jag//PN|UTR|SIN|DEF|SUB//nsubj//32 kan//VB|PRS|AKT//aux//32 inte//AB//advmod//32 göra//VB|INF|AKT//parataxis//22 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//32 .//MAD//punct//22
5. En välfärdsstat för alla? Frontlinjebyråkrater och invandrarklienter  / Att arbeta med invandrarklienter;Jag//PN|UTR|SIN|DEF|SUB//nsubj//36 försöker//VB|PRS|AKT//parataxis//22 fokusera//VB|INF|AKT//xcomp//36 på//PP//case//39 jobbet//NN|NEU|SIN|DEF|NOM//obl//37 och//KN//cc//41 utbildningen//NN|UTR|SIN|DEF|NOM//conj//39 och//KN//cc//45 de//DT|UTR/NEU|PLU|DEF//det//45 här//AB//fixed//43 uppgifterna//NN|UTR|PLU|DEF|NOM//conj//36 men//KN//cc//51 jag//PN|UTR|SIN|DEF|SUB//nsubj//51 kan//VB|PRS|AKT//aux//51 inte//AB//advmod//51 bara//AB//advmod//51 styra//VB|INF|AKT//conj//36 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//53 samtalet//NN|NEU|SIN|DEF|NOM//obj//51 om//SN//mark//56 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//56 börjar//VB|PRS|AKT//advcl//51 prata//VB|INF|AKT//xcomp//56 om//PP//mark//62 att//SN//mark//62 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//62 är//VB|PRS|AKT//cop//62 ensamma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//ccomp//57 ,//MID//punct//65 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//65 vill//VB|PRS|AKT//conj//62 tillbaka//PL//advmod//65 ,//MID//punct//62 att//SN//mark//70 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//70 har//VB|PRS|AKT//advcl//62 mardrömmar//NN|UTR|PLU|IND|NOM//obj//70 .//MAD//punct//36
5. En välfärdsstat för alla? Frontlinjebyråkrater och invandrarklienter  / Att arbeta med invandrarklienter;Jag//PN|UTR|SIN|DEF|SUB//nsubj//76 kan//VB|PRS|AKT//aux//76 inte//AB//advmod//76 stoppa//VB|INF|AKT//parataxis//36 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//76 och//KN//cc//80 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//80 vill//VB|PRS|AKT//conj//76 jag//PN|UTR|SIN|DEF|SUB//nsubj//80 inte//AB//advmod//80 heller//AB//advmod//80 .//MAD//punct//76
5. En välfärdsstat för alla? Frontlinjebyråkrater och invandrarklienter  / Att arbeta med invandrarklienter;Även//AB//mark//90 om//SN//fixed//85 jag//PN|UTR|SIN|DEF|SUB//nsubj//90 inte//AB//advmod//90 kan//VB|PRS|AKT//aux//90 hjälpa//VB|INF|AKT//dislocated//98 dem//PN|UTR/NEU|PLU|DEF|OBJ//obj//90 med//PP//case//93 jobb//NN|NEU|PLU|IND|NOM//obl//90 så//AB//advcl//98 kan//VB|PRS|AKT//aux//98 jag//PN|UTR|SIN|DEF|SUB//nsubj//98 ju//AB//advmod//98 lyssna//VB|INF|AKT//conj//76 .//MAD//punct//76
5. En välfärdsstat för alla? Frontlinjebyråkrater och invandrarklienter  / Att arbeta med invandrarklienter;Jag//PN|UTR|SIN|DEF|SUB//nsubj//101 tänker//VB|PRS|AKT//parataxis//76 att//SN//mark//105 jag//PN|UTR|SIN|DEF|SUB//nsubj//105 kan//VB|PRS|AKT//aux//105 hjälpa//VB|INF|AKT//ccomp//101 dem//PN|UTR/NEU|PLU|DEF|OBJ//obj//105 att//IE//mark//108 lätta//VB|INF|AKT//xcomp//105 på//PP//case//110 trycket//NN|NEU|SIN|DEF|NOM//obl//108 .//MID//punct//101
5. En välfärdsstat för alla? Frontlinjebyråkrater och invandrarklienter  / Att arbeta med invandrarklienter;Så//AB//cc//114 ibland//AB//advmod//114 blir//VB|PRS|AKT//conj//76 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//114 för//PP//case//117 mig//PN|UTR|SIN|DEF|OBJ//obl//114 att//SN//mark//121 jag//PN|UTR|SIN|DEF|SUB//nsubj//121 bara//AB//advmod//121 lyssnar//VB|PRS|AKT//ccomp//114 och//KN//cc//123 pratar//VB|PRS|AKT//conj//121 på//PP//case//126 det//DT|NEU|SIN|DEF//det//126 sättet//NN|NEU|SIN|DEF|NOM//obl//123 men//KN//cc//130 i//PP//case//129 princip//NN|UTR|SIN|IND|NOM//obl//130 så//AB//advcl//135 är//VB|PRS|AKT//cop//135 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//135 inte//AB//advmod//135 mitt//PS|NEU|SIN|DEF//nmod:poss//135 jobb//NN|NEU|SIN|IND|NOM//nsubj//114 .//MAD//punct//76
5. En välfärdsstat för alla? Frontlinjebyråkrater och invandrarklienter  / Att arbeta med invandrarklienter;Intervjupersonerna//NN|UTR|PLU|DEF|NOM//nsubj//1 uttrycker//VB|PRS|AKT//ROOT//1 sin//PS|UTR|SIN|DEF//nmod:poss//3 medkänsla//NN|UTR|SIN|IND|NOM//obj//1 med//PP//case//5 klienterna//NN|UTR|PLU|DEF|NOM//obl//1 och//KN//cc//7 menar//VB|PRS|AKT//conj//1 att//SN//mark//13 det//DT|NEU|SIN|DEF//det//10 minsta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//nsubj//13 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//13 kan//VB|PRS|AKT//aux//13 göra//VB|INF|AKT//ccomp//7 ,//MID//punct//13 ”//PAD//punct//21 även//AB//mark//21 om//SN//fixed//16 jag//PN|UTR|SIN|DEF|SUB//nsubj//21 inte//AB//advmod//21 kan//VB|PRS|AKT//aux//21 hjälpa//VB|INF|AKT//conj//13 dom//PN|UTR/NEU|PLU|DEF|SUB/OBJ//obj//21 ”//PAD//punct//1 ,//MID//punct//1 är//VB|PRS|AKT//cop//27 att//IE//mark//27 lyssna//VB|INF|AKT//parataxis//1 .//MAD//punct//1
5. En välfärdsstat för alla? Frontlinjebyråkrater och invandrarklienter  / Att arbeta med invandrarklienter;En//PN|UTR|SIN|IND|SUB/OBJ//nsubj//32 av//PP//case//31 intervjupersonerna//NN|UTR|PLU|DEF|NOM//nmod//29 menar//VB|PRS|AKT//parataxis//1 att//SN//mark//36 hon//PN|UTR|SIN|DEF|SUB//nsubj//36 ”//PM|NOM//punct//34 försöker//VB|PRS|AKT//ccomp//32 prata//VB|INF|AKT//xcomp//36 med//PP//case//39 dom//PN|UTR/NEU|PLU|DEF|SUB/OBJ//obl//37 och//KN//cc//41 se//VB|INF|AKT//conj//36 om//SN//mark//44 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//44 har//VB|PRS|AKT//ccomp//41 några//DT|UTR/NEU|PLU|IND//det//47 psykiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//47 problem//NN|NEU|PLU|IND|NOM//obj//44 ”//PAD//punct//32 ,//MID//punct//50 detta//PN|NEU|SIN|DEF|SUB/OBJ//parataxis//1 trots//PP//mark//54 att//SN//mark//54 intervjupersonen//NN|UTR|SIN|DEF|NOM//nsubj//54 verkar//VB|PRS|AKT//acl//50 införstådd//JJ|POS|UTR|SIN|IND|NOM//xcomp//54 med//PP//mark//61 att//SN//mark//61 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//61 knappast//AB|SUV//advmod//61 kan//VB|PRS|AKT//aux//61 sägas//VB|INF|SFO//acl//55 ligga//VB|INF|AKT//xcomp//61 inom//PP//case//67 ramen//NN|UTR|SIN|DEF|NOM//fixed//63 för//PP//fixed//63 hennes//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//67 myndighetsuppdrag//NN|NEU|SIN|IND|NOM//obl//62 .//MAD//punct//1

5. En välfärdsstat för alla? Frontlinjebyråkrater och invandrarklienter  / Myndighetsutövningen som förklaringsansats?;De//DT|UTR/NEU|PLU|DEF//det//1 myndigheter//NN|UTR|PLU|IND|NOM//nsubj//15 som//HP|-|-|-//nsubj//3 står//VB|PRS|AKT//acl:relcl//1 i//PP//advmod//3 fokus//NN|NEU|SIN|IND|NOM//fixed//4 för//PP//case//7 undersökningen//NN|UTR|SIN|DEF|NOM//obl//3 ,//MID//punct//9 arbetsförmedlingar//NN|UTR|PLU|IND|NOM//conj//7 och//KN//cc//11 socialkontor//NN|NEU|PLU|IND|NOM//conj//7 ,//MID//punct//1 är//VB|PRS|AKT//cop//15 typiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//15 exempel//NN|NEU|PLU|IND|NOM//ROOT//15 på//PP//case//18 situationsanpassade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//18 myndigheter//NN|UTR|PLU|IND|NOM//nmod//15 .//MAD//punct//15
5. En välfärdsstat för alla? Frontlinjebyråkrater och invandrarklienter  / Myndighetsutövningen som förklaringsansats?;Inom//PP//case//24 ramen//NN|UTR|SIN|DEF|NOM//fixed//20 för//PP//case//24 dessa//DT|UTR/NEU|PLU|DEF//det//24 myndigheter//NN|UTR|PLU|IND|NOM//obl//25 tillerkänns//VB|PRS|SFO//parataxis//15 frontlinjebyråkraterna//NN|UTR|PLU|DEF|NOM//nsubj//25 ett//DT|NEU|SIN|IND//det//29 betydande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//29 handlingsutrymme//NN|NEU|SIN|IND|NOM//obj//25 .//MAD//punct//25
5. En välfärdsstat för alla? Frontlinjebyråkrater och invandrarklienter  / Myndighetsutövningen som förklaringsansats?;Tidigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//32 undersökningar//NN|UTR|PLU|IND|NOM//nsubj//34 har//VB|PRS|AKT//aux//34 visat//VB|SUP|AKT//conj//25 att//SN//mark//40 handlingsutrymmet//NN|NEU|SIN|DEF|NOM//nsubj:pass//40 i//PP//case//39 betydande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//39 utsträckning//NN|UTR|SIN|IND|NOM//nmod//36 tas//VB|PRS|SFO//ccomp//34 i//PP//case//42 anspråk//NN|NEU|SIN|IND|NOM//obl//40 av//PP//case//44 frontlinjebyråkraterna//NN|UTR|PLU|DEF|NOM//nmod//42 .//MAD//punct//15
5. En välfärdsstat för alla? Frontlinjebyråkrater och invandrarklienter  / Myndighetsutövningen som förklaringsansats?;Frontlinjebyråkraterna//NN|UTR|PLU|DEF|NOM//nsubj//47 väljer//VB|PRS|AKT//parataxis//15 att//IE//mark//52 i//PP//case//51 stor//JJ|POS|UTR|SIN|IND|NOM//amod//51 utsträckning//NN|UTR|SIN|IND|NOM//obl//52 använda//VB|INF|AKT//xcomp//47 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//52 av//PP//case//55 handlingsutrymmet//NN|NEU|SIN|DEF|NOM//obl//52 i//PP//case//57 relation//NN|UTR|SIN|IND|NOM//nmod//55 till//PP//case//59 regelverket//NN|NEU|SIN|DEF|NOM//obl//52 ,//MID//punct//63 och//KN//cc//63 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//63 orienterar//VB|PRS|AKT//conj//47 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//63 mot//PP//case//68 den//DT|UTR|SIN|DEF//det//68 enskilda//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//68 individen//NN|UTR|SIN|DEF|NOM//obl//63 snarare//AB|KOM//advmod//73 än//KN//case//73 mot//PP//case//73 organisationens//NN|UTR|SIN|DEF|GEN//nmod:poss//73 mål//NN|NEU|SIN|IND|NOM//obl//63 i//PP//case//76 sin//PS|UTR|SIN|DEF//nmod:poss//76 myndighetsutövning//NN|UTR|SIN|IND|NOM//nmod//73 (//PAD//punct//47 se//VB|IMP|AKT//conj//47 t.ex.//AB|AN//advmod//78 Schierenbeck//PM|NOM//obj//78 2003//RG|NOM//nummod//80 )//PAD//punct//47 .//MAD//punct//15
5. En välfärdsstat för alla? Frontlinjebyråkrater och invandrarklienter  / Myndighetsutövningen som förklaringsansats?;Så//AB//advmod//1 långt//AB|POS//advmod//2 gott//JJ|POS|NEU|SIN|IND|NOM//advmod//7 –//RG|NOM//punct//7 men//KN//cc//7 genom//PP//mark//7 att//IE//mark//7 analysera//VB|INF|AKT//advcl//21 frontlinjebyråkraternas//NN|UTR|PLU|DEF|GEN//nmod:poss//9 uppfattningar//NN|UTR|PLU|IND|NOM//obj//7 om//PP//case//11 klienter//NN|UTR|PLU|IND|NOM//nmod//9 med//PP//case//13 invandrarbakgrund//NN|UTR|SIN|IND|NOM//nmod//11 och//KN//cc//16 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//16 myndighetsutövning//NN|UTR|SIN|IND|NOM//conj//11 med//PP//case//20 avseende//NN|NEU|SIN|IND|NOM//fixed//17 på//PP//fixed//17 invandrarklienterna//NN|UTR|PLU|DEF|NOM//nmod//16 förefaller//VB|PRS|AKT//ROOT//21 resultatet//NN|NEU|SIN|DEF|NOM//nsubj//21 allt//DT|NEU|SIN|IND/DEF//advmod//24 annat//JJ|POS|NEU|SIN|IND|NOM//xcomp//21 än//KN//mark//26 oproblematiskt//JJ|POS|NEU|SIN|IND|NOM//advcl//21 .//MAD//punct//21
5. En välfärdsstat för alla? Frontlinjebyråkrater och invandrarklienter  / Myndighetsutövningen som förklaringsansats?;Undersökningen//NN|UTR|SIN|DEF|NOM//nsubj//1 visar//VB|PRS|AKT//ROOT//1 att//SN//mark//7 invandrarklienternas//VB|INF|SFO//nmod:poss//7 så//AB//advmod//5 kallade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//7 kulturella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//7 attribut//NN|NEU|PLU|IND|NOM//nsubj//10 och//KN//cc//9 invandrarsituationen//NN|UTR|SIN|DEF|NOM//conj//7 står//VB|PRS|AKT//ccomp//1 i//PP//advmod//10 förgrunden//NN|UTR|SIN|DEF|NOM//fixed//11 för//PP//case//15 frontlinjebyråkraternas//NN|UTR|PLU|DEF|GEN//nmod:poss//15 uppfattningar//NN|UTR|PLU|IND|NOM//obl//10 .//MAD//punct//1
5. En välfärdsstat för alla? Frontlinjebyråkrater och invandrarklienter  / Myndighetsutövningen som förklaringsansats?;I//PP//case//18 kombination//NN|UTR|SIN|IND|NOM//obl//30 med//PP//case//21 en//DT|UTR|SIN|IND//det//21 myndighetsutövning//NN|UTR|SIN|IND|NOM//nmod//18 där//HA//advmod//27 handlingsutrymmet//NN|NEU|SIN|DEF|NOM//nsubj:pass//27 i//PP//case//26 stor//JJ|POS|UTR|SIN|IND|NOM//amod//26 utsträckning//NN|UTR|SIN|IND|NOM//obl//27 tas//VB|PRS|SFO//acl:relcl//21 i//PP//case//29 anspråk//NN|NEU|SIN|IND|NOM//obl//27 får//VB|PRS|AKT//conj//1 frontlinjebyråkraternas//NN|UTR|PLU|DEF|GEN//nmod:poss//32 uppfattningar//NN|UTR|PLU|IND|NOM//obj//30 om//PP//case//34 invandrarklienterna//NN|UTR|PLU|DEF|NOM//nmod//32 som//KN//case//36 bärare//NN|UTR|PLU|IND|NOM//nmod//34 av//PP//case//39 kulturella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//39 attribut//NN|NEU|PLU|IND|NOM//nmod//36 därmed//AB//advmod//30 möjlighet//NN|UTR|SIN|IND|NOM//obj//30 att//IE//mark//43 slå//VB|INF|AKT//acl//41 igenom//PL//compound:prt//43 i//PP//case//46 myndighetsutövningen//NN|UTR|SIN|DEF|NOM//obl//43 .//MAD//punct//1
5. En välfärdsstat för alla? Frontlinjebyråkrater och invandrarklienter  / Myndighetsutövningen som förklaringsansats?;Att//SN//mark//4 de//DT|UTR/NEU|PLU|DEF//det//3 kulturella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//3 egenskaperna//NN|UTR|PLU|DEF|NOM//nsubj//4 upptar//VB|PRS|AKT//advcl//12 frontlinjebyråkraternas//NN|UTR|PLU|DEF|GEN//nmod:poss//6 resonemang//NN|NEU|PLU|IND|NOM//obj//4 i//PP//case//11 så//AB//advmod//9 pass//NN|NEU|SIN|IND|NOM//advmod//10 stor//JJ|POS|UTR|SIN|IND|NOM//amod//11 utsträckning//NN|UTR|SIN|IND|NOM//obl//12 talar//VB|PRS|AKT//ROOT//12 för//PP//mark//17 att//SN//mark//17 klienterna//NN|UTR|PLU|DEF|NOM//nsubj:pass//17 inte//AB//advmod//17 bemöts//VB|PRS|SFO//advcl//12 i//PP//case//23 enlighet//NN|UTR|SIN|IND|NOM//fixed//18 med//PP//fixed//18 de//DT|UTR/NEU|PLU|DEF//det//23 förvaltningsdemokratiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//23 principerna//NN|UTR|PLU|DEF|NOM//obl//17 om//PP//case//25 likabehandling//NN|UTR|SIN|IND|NOM//nmod//23 och//KN//cc//28 lika//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//28 prövning//NN|UTR|SIN|IND|NOM//conj//25 i//PP//case//30 ärendehanteringen//NN|UTR|SIN|DEF|NOM//nmod//28 .//MAD//punct//12
5. En välfärdsstat för alla? Frontlinjebyråkrater och invandrarklienter  / Myndighetsutövningen som förklaringsansats?;Istället//AB//advmod//33 framstår//VB|PRS|AKT//parataxis//12 de//DT|UTR/NEU|PLU|DEF//det//36 kulturella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//36 skillnaderna//NN|UTR|PLU|DEF|NOM//nsubj//33 som//KN//mark//40 en//DT|UTR|SIN|IND//det//40 naturlig//JJ|POS|UTR|SIN|IND|NOM//amod//40 utgångspunkt//NN|UTR|SIN|IND|NOM//xcomp//33 i//PP//case//43 frontlinjebyråkraternas//NN|UTR|PLU|DEF|GEN//nmod:poss//43 handläggning//NN|UTR|SIN|IND|NOM//nmod//40 ,//MID//punct//46 vilket//HP|NEU|SIN|IND//nsubj//46 talar//VB|PRS|AKT//advcl//33 för//PP//mark//49 att//SN//mark//49 frontlinjebyråkraternas//VB|INF|SFO//advcl//46 i//PP//case//52 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//52 fall//NN|NEU|PLU|IND|NOM//obl//49 negativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//54 uppfattningar//NN|UTR|PLU|IND|NOM//nsubj//61 om//PP//case//58 invandrarklienternas//NN|UTR|PLU|DEF|GEN//nmod:poss//58 kulturella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//58 egenskaper//NN|UTR|PLU|IND|NOM//nmod//54 är//VB|PRS|AKT//cop//61 en//DT|UTR|SIN|IND//det//61 del//NN|UTR|SIN|IND|NOM//conj//49 av//PP//case//65 den//DT|UTR|SIN|DEF//det//65 faktiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//65 myndighetsutövningen//NN|UTR|SIN|DEF|NOM//nmod//61 .//MAD//punct//12
5. En välfärdsstat för alla? Frontlinjebyråkrater och invandrarklienter  / Myndighetsutövningen som förklaringsansats?;Resultatet//NN|NEU|SIN|DEF|NOM//nsubj//1 styrks//VB|PRS|SFO//ROOT//1 vidare//AB|KOM//advmod//1 av//PP//case//5 den//DT|UTR|SIN|DEF//det//5 del//NN|UTR|SIN|IND|NOM//obl//1 av//PP//case//7 studien//NN|UTR|SIN|DEF|NOM//nmod//5 som//HP|-|-|-//nsubj//9 undersöker//VB|PRS|AKT//acl:relcl//5 frontlinjebyråkraternas//NN|UTR|PLU|DEF|GEN//nmod:poss//11 arbete//NN|NEU|SIN|IND|NOM//obj//9 med//PP//case//13 invandrarklienter//NN|UTR|PLU|IND|NOM//obl//9 .//MAD//punct//1
