BARBRO BURSELL  ,  överintendent på Livrustkammaren, samtalsledare ;KATARINA//PM|NOM//nmod//1 DUNÉR//PM|NOM//ROOT//1  //_SP////1 ,//MID//punct//5  //_SP////3 ﬁl//NN|AN//advmod//1 .//MAD//punct//7
Vad ska bevaras för framtiden?;–//RG|NOM//punct//6 När//HA//mark//3 jag//PN|UTR|SIN|DEF|SUB//nsubj//3 jobbade//VB|PRT|AKT//advcl//6 på//PP//case//5 Kulturen//NN|UTR|SIN|DEF|NOM//obl//3 arbetade//VB|PRT|AKT//advcl//60 jag//PN|UTR|SIN|DEF|SUB//nsubj//6 tidvis//AB//advmod//6 på//PP//case//11 Trolleholms//PM|GEN//nmod:poss//11 slott//NN|NEU|SIN|IND|NOM//obl//6 med//PP//mark//14 att//IE//mark//14 katalogisera//VB|INF|AKT//advcl//6 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//16 skatter//NN|UTR|PLU|IND|NOM//obj//14 ,//MID//punct//6 berättar//VB|PRS|AKT//parataxis//6 Katarina//PM|NOM//nsubj//18 Dunér//PM|NOM//flat//19 .//MAD//punct//6
Vad ska bevaras för framtiden?;En//DT|UTR|SIN|IND//det//23 dag//NN|UTR|SIN|IND|NOM//obj//24 sade//VB|PRT|AKT//parataxis//6 ägaren//NN|UTR|SIN|DEF|NOM//nmod//26 Carl//PM|NOM//nsubj//24 TrolleBonde//PM|NOM//flat:name//26 ://MID//punct//24 ”//PAD//nmod//30
Vad ska bevaras för framtiden?;Åh//IN//discourse//33 ,//MID//punct//30 så//AB//advmod//33 skönt//AB|POS//parataxis//24 !//MID//punct//33
Vad ska bevaras för framtiden?;Nu//AB//advmod//36 äntligen//AB//advmod//37 är//VB|PRS|AKT//parataxis//33 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//37 borta//AB//advmod//37 !//MID//punct//37 ”//PAD//punct//43
Vad ska bevaras för framtiden?;Vad//HP|NEU|SIN|IND//obj//43 var//VB|PRT|AKT//parataxis//33 borta//AB//advmod//43 ?//MID//punct//43
Vad ska bevaras för framtiden?;Jo//IN//conj//33 ,//MID//punct//46 de//DT|UTR/NEU|PLU|DEF//det//52 där//AB//fixed//48 ”//PAD//punct//52 hemska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//52 statarlängorna//NN|UTR|PLU|DEF|NOM//nmod//53 ”//RG|NOM//parataxis//33 .//MID//punct//6
Vad ska bevaras för framtiden?;De//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//57 hade//VB|PRT|AKT//aux//57 rivits//VB|SUP|SFO//parataxis//6 .//MID//punct//57
Vad ska bevaras för framtiden?;Så//AB//advmod//60 mötte//VB|PRT|AKT//ROOT//60 jag//PN|UTR|SIN|DEF|SUB//nsubj//60 husan//NN|UTR|SIN|DEF|NOM//advmod//60 som//HP|-|-|-//nsubj//64 sade//VB|PRT|AKT//advcl//60 ://MID//punct//64 ”//PAD//punct//70
Vad ska bevaras för framtiden?;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//70 är//VB|PRS|AKT//cop//70 så//AB//advmod//70 hemskt//JJ|POS|NEU|SIN|IND|NOM//parataxis//60 ,//MID//punct//72 vet//VB|PRS|AKT//parataxis//60 du//PN|UTR|SIN|DEF|SUB//nsubj//72 vad//HP|NEU|SIN|IND//obj//77 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//77 har//VB|PRS|AKT//aux//77 gjort//VB|SUP|AKT//ccomp//72 ?//MID//punct//72
Vad ska bevaras för framtiden?;De//PN|UTR/NEU|PLU|DEF|SUB//nsubj//81 har//VB|PRS|AKT//aux//81 rivit//VB|SUP|AKT//conj//60 mitt//PS|NEU|SIN|DEF//nmod:poss//83 barndomshem//NN|NEU|SIN|IND|NOM//obj//81 .//MAD//punct//60 ”//PM|NOM//punct//60
Vad ska bevaras för framtiden?;Så//AB//advmod//87 delgavs//VB|PRT|SFO//parataxis//60 Katarina//PM|NOM//nmod:poss//92 Dunér//PM|NOM//flat//88 två//RG|NOM//nummod//92 skilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//92 perspektiv//NN|NEU|PLU|IND|NOM//nsubj//87 på//PP//case//94 rivning//NN|UTR|SIN|IND|NOM//nmod//92 av//PP//case//96 byggnader//NN|UTR|PLU|IND|NOM//nmod//94 från//PP//case//98 1800-talet//NN|NEU|SIN|DEF|NOM//nmod//96 .//MAD//punct//87 –//PP//punct//103
Vad ska bevaras för framtiden?;Denna//DT|UTR|SIN|DEF//det//102 upplevelse//NN|UTR|SIN|IND|NOM//obj//103 tänker//VB|PRS|AKT//parataxis//87 jag//PN|UTR|SIN|DEF|SUB//nsubj//103 på//PL//compound:prt//103 när//HA//mark//110 man//PN|UTR|SIN|IND|SUB//nsubj//110 nu//AB//advmod//110 vill//VB|PRS|AKT//aux//110 riva//VB|INF|AKT//advcl//103 miljonprogrammets//NN|NEU|SIN|DEF|GEN//nmod:poss//112 höghusområden//NN|NEU|PLU|IND|NOM//obj//110 ,//MID//punct//103 fortsätter//VB|PRS|AKT//parataxis//103 hon//PN|UTR|SIN|DEF|SUB//nsubj//114 .//MAD//punct//103
Vad ska bevaras för framtiden?;Att//IE//mark//118 riva//VB|INF|AKT//csubj//119 betyder//VB|PRS|AKT//parataxis//103 alltid//AB//advmod//119 att//IE//mark//122 utöva//VB|INF|AKT//xcomp//119 makt//NN|UTR|SIN|IND|NOM//obj//122 över//PP//case//127 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//126 människors//NN|UTR|PLU|IND|GEN//nmod:poss//127 minnen//NN|NEU|PLU|IND|NOM//nmod//123 och//KN//cc//129 känslor//NN|UTR|PLU|IND|NOM//conj//127 .//MAD//punct//103
Vad ska bevaras för framtiden?;Att//IE//mark//132 bevara//VB|INF|AKT//csubj//133 är//VB|PRS|AKT//ccomp//103 att//IE//mark//135 ge//VB|INF|AKT//ccomp//133 varandra//PN|UTR/NEU|PLU|DEF|OBJ//iobj//135 möjligheten//NN|UTR|SIN|DEF|NOM//obj//135 att//IE//mark//139 minnas//VB|INF|SFO//acl//137 var//HA//cop//142 man//PN|UTR|SIN|IND|SUB//nsubj//142 beﬁnner//VB|PRS|AKT//ccomp//133 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//142 i//PP//case//145 samhället//NN|NEU|SIN|DEF|NOM//obl//142 .//MAD//punct//60
Vad ska bevaras för framtiden?;Men//KN//cc//9 alla//DT|UTR/NEU|PLU|IND/DEF//det//3 gamla//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//3 byggnader//NN|UTR|PLU|IND|NOM//obj//9 kan//VB|PRS|AKT//aux//9 man//PN|UTR|SIN|IND|SUB//nsubj//9 väl//AB//advmod//9 ändå//AB//advmod//9 inte//AB//advmod//9 bevara//VB|INF|AKT//ROOT//9 ?//MID//punct//9
Vad ska bevaras för framtiden?;Dagens//NN|UTR|SIN|DEF|GEN//nmod:poss//12 mexitegelvillor//NN|UTR|PLU|IND|NOM//obj//9 ?//MID//punct//12
Vad ska bevaras för framtiden?;Dagens//NN|UTR|SIN|DEF|GEN//nmod:poss//15 trädgårdsmöbler//NN|UTR|PLU|IND|NOM//obj//9 i//PP//case//17 plast//NN|UTR|SIN|IND|NOM//nmod//15 ?//MID//punct//15
Vad ska bevaras för framtiden?;Bilskrot//NN|NEU|SIN|IND|NOM//conj//15 och//KN//cc//21 lyftkranar//NN|UTR|PLU|IND|NOM//conj//19 ?//MID//punct//9
Vad ska bevaras för framtiden?;"Man//PN|UTR|SIN|IND|SUB//nsubj//26 måste//VB|PRS|AKT//aux//26 vara//VB|INF|AKT//cop//26 ömsint//JJ|POS|UTR|SIN|IND|NOM//parataxis//9 med//PP//case//30 våra//PS|UTR/NEU|PLU|DEF//nmod:poss//30 påtagliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//30 minnen//NN|NEU|PLU|IND|NOM//obl//26 ;//MID//punct//9"
Vad ska bevaras för framtiden?;de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//33 går//VB|PRS|AKT//parataxis//9 så//AB//advmod//35 lätt//AB|POS//advmod//33 sönder//PL//advmod//33 ,//MID//punct//33 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//39 brinner//VB|PRS|AKT//conj//33 så//AB//advmod//41 lätt//AB|POS//advmod//39 upp//PL//compound:prt//39 ,//MID//punct//33 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//47 är//VB|PRS|AKT//cop//47 så//AB//advmod//47 lätta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//33 att//IE//mark//49 riva//VB|INF|AKT//advcl//47 .//MAD//punct//9
Vad ska bevaras för framtiden?;Barbro//PM|NOM//nsubj//2 Bursell//PM|NOM//flat:name//0 berättar//VB|PRS|AKT//ROOT//2 om//PP//case//5 en//DT|UTR|SIN|IND//det//5 lärdom//NN|UTR|SIN|IND|NOM//obl//2 som//HP|-|-|-//obj//9 hon//PN|UTR|SIN|DEF|SUB//nsubj//9 tidigt//AB|POS//advmod//9 drog//VB|PRT|AKT//acl:relcl//5 när//HA//mark//12 hon//PN|UTR|SIN|DEF|SUB//nsubj//12 intervjuade//VB|PRT|AKT//advcl//9 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//14 arbetarfamiljer//NN|UTR|PLU|IND|NOM//obj//12 .//MAD//punct//2
Vad ska bevaras för framtiden?;Dessa//DT|UTR/NEU|PLU|DEF//det//19 rara//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//19 gamla//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//19 människor//NN|UTR|PLU|IND|NOM//appos//2 som//HP|-|-|-//nsubj//22 skulle//VB|PRT|AKT//aux//22 berätta//VB|INF|AKT//acl:relcl//19 om//PP//mark//28 hur//HA//advmod//28 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//28 var//VB|PRT|AKT//cop//28 förr//AB//advmod//28 bodde//VB|PRT|AKT//ccomp//22 ofta//AB|POS//advmod//28 inte//AB//advmod//28 kvar//PL//compound:prt//28 i//PP//case//37 den//DT|UTR|SIN|DEF//det//37 lilla//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//37 ,//MID//punct//34 röda//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//37 stugan//NN|UTR|SIN|DEF|NOM//obl//28 .//MAD//punct//19
Vad ska bevaras för framtiden?;De//PN|UTR/NEU|PLU|DEF|SUB//nsubj//40 bodde//VB|PRT|AKT//acl:relcl//19 i//PP//case//43 moderna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//43 våningar//NN|UTR|PLU|IND|NOM//obl//40 och//KN//cc//46 hade//VB|PRT|AKT//aux//46 kastat//VB|SUP|AKT//conj//40 de//DT|UTR/NEU|PLU|DEF//det//49 gamla//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//49 möblerna//NN|UTR|PLU|DEF|NOM//obj//46 .//MAD//punct//40 –//RG|NOM//punct//53
Vad ska bevaras för framtiden?;De//PN|UTR/NEU|PLU|DEF|SUB//nsubj//53 hade//VB|PRT|AKT//conj//40 moderna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//57 ,//MID//punct//54 hiskeliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//57 saker//NN|UTR|PLU|IND|NOM//obj//53 från//PP//case//59 50-//RG|SMS//nmod//57 och//KN//cc//61 60-talet//NN|NEU|SIN|DEF|NOM//conj//59 ,//MID//punct//53 för//KN//mark//67 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//67 ville//VB|PRT|AKT//aux//67 ju//AB//advmod//67 ha//VB|INF|AKT//advcl//53 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//67 ﬁnt//NN|UTR|SIN|DEF|NOM//obj//67 och//KN//cc//71 modernt//JJ|POS|NEU|SIN|IND|NOM//conj//69 .//MAD//punct//53
Vad ska bevaras för framtiden?;De//PN|UTR/NEU|PLU|DEF|SUB//nsubj//75 ville//VB|PRT|AKT//aux//75 bli//VB|INF|AKT//parataxis//53 av//PL//advmod//75 med//PP//case//80 det//DT|NEU|SIN|DEF//det//80 där//AB//fixed//78 gamla//JJ|POS|UTR/NEU|SIN|DEF|NOM//obl//75 ,//MID//punct//80 som//HP|-|-|-//nsubj//83 påminde//VB|PRT|AKT//acl:relcl//80 dem//PN|UTR/NEU|PLU|DEF|OBJ//obj//83 om//PP//case//87 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//87 underkastelser//NN|UTR|PLU|IND|NOM//obl//83 ,//MID//punct//93 svåra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//93 sociala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//93 och//KN//cc//92 ekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//90 villkor//NN|NEU|PLU|IND|NOM//conj//87 .//MAD//punct//19
Vad ska bevaras för framtiden?;Allting//PN|NEU|SIN|IND|SUB/OBJ//nsubj//96 har//VB|PRS|AKT//conj//2 två//RG|NOM//nummod//98 sidor//NN|UTR|PLU|IND|NOM//obj//96 ,//MID//punct//100 konstaterar//VB|PRS|AKT//conj//96 hon//PN|UTR|SIN|DEF|SUB//nsubj//100 .//MAD//punct//96
Vad ska bevaras för framtiden?;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//105 här//AB//fixed//103 komplicerar//VB|PRS|AKT//conj//96 frågan//NN|UTR|SIN|DEF|NOM//obj//105 om//PP//mark//111 vad//HP|NEU|SIN|IND//obj//111 museimännen//NN|UTR|SIN|DEF|NOM//nsubj//111 ska//VB|PRS|AKT//aux//111 välja//VB|INF|AKT//acl//106 .//MAD//punct//96
Vad ska bevaras för framtiden?;Vad//HP|NEU|SIN|IND//discourse//124 är//VB|PRS|AKT//cop//113 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//113 vi//PN|UTR|PLU|DEF|SUB//nsubj//118 ska//VB|PRS|AKT//aux//118 bevara//VB|INF|AKT//acl:relcl//115 för//PP//case//120 framtiden//NN|UTR|SIN|DEF|NOM//obl//118 ?//MAD//punct//113 –//PAD//punct//124
Vad ska bevaras för framtiden?;Vi//PN|UTR|PLU|DEF|SUB//nsubj//124 vet//VB|PRS|AKT//parataxis//96 så//AB//advmod//126 lite//AB|POS//advmod//124 om//PP//mark//136 vad//HP|NEU|SIN|IND//obj//136 människorna//NN|UTR|PLU|DEF|NOM//nsubj//136 i//PP//case//131 framtiden//NN|UTR|SIN|DEF|NOM//nmod//129 kommer//VB|PRS|AKT//aux//136 att//IE//mark//136 vilja//VB|INF|AKT//aux//136 ha//VB|INF|AKT//aux//136 bevarat//VB|SUP|AKT//advcl//124 ifrån//PP//case//139 vår//PS|UTR|SIN|DEF//nmod:poss//139 tid//NN|UTR|SIN|IND|NOM//obl//136 ,//MID//punct//124 så//KN//advmod//142 låt//VB|IMP|AKT//conj//124 oss//PN|UTR|PLU|DEF|OBJ//obj//142 ta//VB|INF|AKT//xcomp//142 lite//AB|POS//obj//144 av//PP//case//147 varje//DT|UTR/NEU|SIN|IND//obl//144 ,//MID//punct//149 säger//VB|PRS|AKT//parataxis//124 Barbro//PM|NOM//nsubj//149 Bursell//PM|NOM//flat:name//150 .//MID//punct//124
Vad ska bevaras för framtiden?;Den//DT|UTR|SIN|DEF//det//154 ﬁlosoﬁn//NN|UTR|SIN|IND|NOM//nsubj//157 har//VB|PRS|AKT//aux//157 ju//AB//advmod//157 funnits//VB|SUP|SFO//parataxis//124 och//KN//cc//160 så//AB//advmod//160 samlar//VB|PRS|AKT//conj//157 man//PN|UTR|SIN|IND|SUB//nsubj//160 lite//AB|POS//advmod//163 grunt//AB|POS//advmod//160 och//KN//cc//165 försöker//VB|PRS|AKT//conj//157 täcka//VB|INF|AKT//xcomp//165 in//PL//compound:prt//166 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//169 fältet//NN|NEU|SIN|DEF|NOM//obj//166 .//MAD//punct//124
Vad ska bevaras för framtiden?;"En//DT|UTR|SIN|IND//det//173 annan//JJ|POS|UTR|SIN|IND|NOM//amod//173 väg//NN|UTR|SIN|IND|NOM//appos//124 att//IE//mark//175 gå//VB|INF|AKT//acl//173 ,//MID//punct//179 som//HA//obj//179 jag//PN|UTR|SIN|DEF|SUB//nsubj//179 tror//VB|PRS|AKT//acl:relcl//173 mer//AB|KOM//advmod//179 på//PP//case//179 ,//MID//punct//96 är//VB|PRS|AKT//conj//96 att//SN//mark//186 man//PN|UTR|SIN|IND|SUB//nsubj//186 väljer//VB|PRS|AKT//ccomp//183 att//IE//mark//188 bevara//VB|INF|AKT//xcomp//186 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//188 som//HP|-|-|-//nsubj//195 på//PP//case//193 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//193 sätt//NN|NEU|PLU|IND|NOM//obl//195 är//VB|PRS|AKT//cop//195 viktigt//JJ|POS|NEU|SIN|IND|NOM//acl:relcl//189 i//PP//case//198 vår//PS|UTR|SIN|DEF//nmod:poss//198 tid//NN|UTR|SIN|IND|NOM//obl//195 ;//MID//punct//96"
Vad ska bevaras för framtiden?;det//PN|NEU|SIN|DEF|SUB/OBJ//parataxis//96 som//HP|-|-|-//nsubj//202 bränns//VB|PRS|SFO//acl:relcl//200 ,//MID//punct//200 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//200 som//HP|-|-|-//nsubj//206 betyder//VB|PRS|AKT//acl:relcl//204 någonting//PN|NEU|SIN|IND|SUB/OBJ//obj//206 .//MID//punct//96
Vad ska bevaras för framtiden?;Det//PN|NEU|SIN|DEF|SUB/OBJ//obj//215 kan//VB|PRS|AKT//aux//215 vi//PN|UTR|PLU|DEF|SUB//nsubj//215 med//PP//case//214 gott//JJ|POS|NEU|SIN|IND|NOM//amod//214 samvete//NN|NEU|SIN|IND|NOM//obl//215 ta//VB|INF|AKT//parataxis//96 med//PL//case//217 oss//PN|UTR|PLU|DEF|OBJ//obl//215 in//AB//advmod//215 i//PP//case//220 framtiden//NN|UTR|SIN|DEF|NOM//obl//215 .//MAD//punct//215
Vad ska bevaras för framtiden?;Sedan//AB//advmod//223 får//VB|PRS|AKT//parataxis//215 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//223 som//HP|-|-|-//nsubj//226 lever//VB|PRS|AKT//acl:relcl//224 då//AB//advmod//226 göra//VB|INF|AKT//xcomp//226 med//PP//case//230 det//PN|NEU|SIN|DEF|SUB/OBJ//obl//228 vad//HP|NEU|SIN|IND//obj//233 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//233 vill//VB|PRS|AKT//acl:relcl//230 ,//MID//punct//215 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//240 kan//VB|PRS|AKT//aux//240 vi//PN|UTR|PLU|DEF|SUB//nsubj//240 ändå//AB//advmod//240 inte//AB//advmod//240 påverka//VB|INF|AKT//conj//215 .//MAD//punct//215
Vad ska bevaras för framtiden?;Jag//PN|UTR|SIN|DEF|SUB//nsubj//243 tror//VB|PRS|AKT//conj//96 inte//AB//advmod//243 att//SN//mark//250 man//PN|UTR|SIN|IND|SUB//nsubj//250 bara//AB//advmod//248 systematiskt//AB|POS//advmod//250 kan//VB|PRS|AKT//aux//250 samla//VB|INF|AKT//ccomp//243 och//KN//cc//252 bevara//VB|INF|AKT//conj//250 ,//MID//punct//243 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//256 måste//VB|PRS|AKT//aux//256 ﬁnnas//VB|INF|SFO//conj//243 med//PP//case//259 upplevda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//259 erfarenheter//NN|UTR|PLU|IND|NOM//nmod//256 .//MAD//punct//96
Vad ska bevaras för framtiden?;ALLTING//PN|NEU|SIN|IND|SUB/OBJ//advmod//2 ÄR//VB|PRS|AKT//cop//2 KULTURARV//PM|NOM//ROOT//2 –//PAD//punct//6 Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//6 är//VB|PRS|AKT//cop//6 intressant//JJ|POS|NEU|SIN|IND|NOM//acl:relcl//2 att//IE//mark//8 få//VB|INF|AKT//csubj//6 en//DT|UTR|SIN|IND//det//10 inbjudan//NN|UTR|SIN|IND|NOM//obj//8 till//PP//mark//13 att//IE//mark//13 prata//VB|INF|AKT//acl//10 om//PP//case//15 kulturarv//NN|NEU|SIN|IND|NOM//obl//13 ,//MID//punct//17 säger//VB|PRS|AKT//advcl//23 Bo//PM|NOM//dep//17 Persson//PM|NOM//flat//18 .//MID//punct//17
Vad ska bevaras för framtiden?;Helt//AB|POS//advmod//22 plötsligt//AB|POS//advmod//23 ser//VB|PRS|AKT//parataxis//2 man//PN|UTR|SIN|IND|SUB//nsubj//23 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//23 och//KN//cc//29 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//29 bara//AB//advmod//29 strömmar//VB|PRS|AKT//conj//23 emot//PL//case//31 en//PN|UTR|SIN|IND|SUB/OBJ//obl//29 .//MAD//punct//23
Vad ska bevaras för framtiden?;Allting//PN|NEU|SIN|IND|SUB/OBJ//nsubj//36 är//VB|PRS|AKT//cop//36 ju//AB//advmod//36 kulturarv//NN|NEU|SIN|IND|NOM//parataxis//23 !//MID//punct//39
Vad ska bevaras för framtiden?;Jag//PN|UTR|SIN|DEF|SUB//nsubj//39 tror//VB|PRS|AKT//parataxis//2 själv//JJ|POS|UTR|SIN|IND|NOM//compound:prt//39 att//SN//mark//43 det//DT|NEU|SIN|DEF//det//43 viktigaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//ccomp//39 när//HA//mark//46 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//46 gäller//VB|PRS|AKT//advcl//43 kulturarv//NN|NEU|SIN|IND|NOM//obj//46 är//VB|PRS|AKT//cop//49 berättelserna//NN|UTR|PLU|DEF|NOM//ccomp//39 om//PP//case//51 kulturarvet//NN|NEU|SIN|DEF|NOM//nmod//49 ,//MID//punct//53 berättelserna//NN|UTR|PLU|DEF|NOM//conj//51 om//PP//case//55 det//PN|NEU|SIN|DEF|SUB/OBJ//nmod//53 som//HP|-|-|-//case//57 ﬁnns//VB|PRS|SFO//conj//51 runt//PP//case//59 en//PN|UTR|SIN|IND|SUB/OBJ//nmod//57 ,//MID//punct//63 både//KN//cc//63 det//DT|NEU|SIN|DEF//det//63 fysiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//conj//49 och//KN//cc//65 det//PN|NEU|SIN|DEF|SUB/OBJ//conj//63 som//HP|-|-|-//nsubj//69 inte//AB//advmod//69 är//VB|PRS|AKT//cop//69 fysiskt//JJ|POS|NEU|SIN|IND|NOM//acl:relcl//65 .//MAD//punct//2
Vad ska bevaras för framtiden?;Jag//PN|UTR|SIN|DEF|SUB//nsubj//3 är//VB|PRS|AKT//cop//3 också//AB//advmod//3 uppvuxen//JJ|POS|UTR|SIN|IND|NOM//ROOT//3 med//PP//case//5 berättelser//NN|UTR|PLU|IND|NOM//nmod//3 ,//MID//punct//10 både//KN//cc//10 om//PP//case//10 de//DT|UTR/NEU|PLU|DEF//det//10 människor//NN|UTR|PLU|IND|NOM//appos//3 som//HP|-|-|-//nsubj//12 fanns//VB|PRT|SFO//acl:relcl//10 runt//AB//advmod//15 omkring//AB//advmod//15 en//RG|UTR|SIN|IND|NOM//nummod//18 och//KN//cc//18 om//PP//case//18 kyrkoherden//NN|UTR|SIN|DEF|NOM//obl//12 som//HP|-|-|-//nsubj//22 var//VB|PRT|AKT//cop//22 mer//AB|KOM//advmod//22 avlägsen//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//18 ,//MID//punct//18 om//SN//mark//26 de//DT|UTR/NEU|PLU|DEF//nsubj//26 få//JJ|POS|UTR/NEU|PLU|IND|NOM//acl//18 rika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//obj//26 som//HP|-|-|-//nsubj//29 fanns//VB|PRT|SFO//acl:relcl//18 i//PP//case//31 bygden//NN|UTR|SIN|DEF|NOM//obl//29 och//KN//cc//34 framför//PP//case//34 allt//PN|NEU|SIN|IND|SUB/OBJ//conj//18 om//PP//case//36 skogsbolagen//NN|NEU|PLU|DEF|NOM//nmod//34 ,//MID//punct//36 som//HP|-|-|-//nsubj//39 fanns//VB|PRT|SFO//acl:relcl//36 någonstans//AB//advmod//39 i//PP//case//42 bakgrunden//NN|UTR|SIN|DEF|NOM//obl//39 och//KN//cc//46 som//HP|-|-|-//nsubj//46 hade//VB|PRT|AKT//aux//46 omskapat//VB|SUP|AKT//conj//39 miljön//NN|UTR|SIN|DEF|NOM//obj//46 så//AB//advmod//49 totalt//AB|POS//advmod//46 .//MAD//punct//3
Vad ska bevaras för framtiden?;Jag//PN|UTR|SIN|DEF|SUB//nsubj//1 tror//VB|PRS|AKT//ROOT//1 att//SN//mark//7 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//7 kanske//AB//advmod//7 också//AB//advmod//7 är//VB|PRS|AKT//cop//7 det//PN|NEU|SIN|DEF|SUB/OBJ//ccomp//1 man//PN|UTR|SIN|IND|SUB//nsubj//9 söker//VB|PRS|AKT//acl:cleft//7 när//HA//mark//13 man//PN|UTR|SIN|IND|SUB//nsubj//13 är//VB|PRS|AKT//cop//13 intresserad//PC|PRF|UTR|SIN|IND|NOM//advcl//9 av//PP//case//15 historia//NN|UTR|SIN|IND|NOM//obl//13 ,//MID//punct//18 en//DT|UTR|SIN|IND//det//18 bekräftelse//NN|UTR|SIN|IND|NOM//conj//13 på//PP//case//22 de//DT|UTR/NEU|PLU|DEF//det//22 här//AB//fixed//20 berättelserna//NN|UTR|PLU|DEF|NOM//nmod//18 ,//MID//punct//1 men//KN//cc//26 man//PN|UTR|SIN|IND|SUB//nsubj//26 söker//VB|PRS|AKT//conj//1 också//AB//advmod//26 ﬂer//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nsubj//26 berättelser//NN|UTR|PLU|IND|NOM//obj//26 ,//MID//punct//31 berättelser//NN|UTR|PLU|IND|NOM//conj//29 ur//PP//case//35 ett//DT|NEU|SIN|IND//det//35 annat//JJ|POS|NEU|SIN|IND|NOM//amod//35 perspektiv//NN|NEU|SIN|IND|NOM//nmod//31 .//MAD//punct//1 –//PAD//punct//38
Vad ska bevaras för framtiden?;Hus//NN|NEU|PLU|IND|NOM//nsubj//42 och//KN//cc//40 miljöer//NN|UTR|PLU|IND|NOM//conj//38 är//VB|PRS|AKT//cop//42 viktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//ccomp//1 att//IE//mark//44 bevara//VB|INF|AKT//acl//42 ,//MID//punct//46 fortsätter//VB|PRS|AKT//conj//42 Bo//PM|NOM//dep//46 Persson//PM|NOM//flat//47 .//MAD//punct//42
