Fokus på åtgärder;–//RG|NOM//punct//2 En//DT|UTR|SIN|IND//det//2 plan//NN|UTR|SIN|IND|NOM//ROOT//2 för//PP//case//5 effektiv//JJ|POS|UTR|SIN|IND|NOM//amod//5 rehabilitering//NN|UTR|SIN|IND|NOM//nmod//2 i//PP//case//7 arbetslivet//NN|NEU|SIN|DEF|NOM//nmod//5

1 Förslag till lag om ändring i lagen (1962:381) om allmän försäkring;Härigenom//AB//nsubj:pass//1 föreskrivs//VB|PRS|SFO//ROOT//1 i//PP//advmod//1 fråga//NN|UTR|SIN|IND|NOM//fixed//2 om//PP//fixed//2 lagen//NN|UTR|SIN|DEF|NOM//nsubj:pass//1 (//PAD//punct//7 1962:381//RG|NOM//conj//5 )//PAD//punct//7  //_SP////8 om//PP//case//12 allmän//JJ|POS|UTR|SIN|IND|NOM//amod//12 försäkring//NN|UTR|SIN|IND|NOM//nmod//5 dels//KN//advmod//1  //_SP////13 att//SN//mark//43 20//RG|NOM//nummod//17 kap.//NN|AN//nmod//18 10//RG|NOM//nsubj//43 ,//MID//punct//18 10//RG|NOM//nummod//21 a//NN|NEU|SIN|IND|NOM//nmod//18 ,//MID//punct//21 11//RG|NOM//nummod//21 ,//MID//punct//23 13//RG|NOM//nummod//23 och//KN//cc//25 13//RG|NOM//nummod//18 a//NN|NEU|SIN|IND|NOM//case//30 §//NN|AN//nmod//30 §//NN|AN//nmod//18 samt//KN//cc//30 22//RG|NOM//nummod//33 kap.//NN|AN//nmod//34 3//RG|NOM//nmod//18 ,//MID//punct//34 5//RG|NOM//nummod//34 ,//MID//punct//18 och//KN//cc//41 6//RG|NOM//nummod//40 §//NN|AN//nmod//41 §//NN|AN//conj//18 skall//VB|PRS|AKT//aux//43 ha//VB|INF|AKT//dep//1 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//45 lydelse//NN|UTR|SIN|IND|NOM//obj//43 ,//MID//punct//43 dels//KN//advmod//54  //_SP////47 att//SN//mark//54 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//54 i//PP//case//52 lagen//NN|UTR|SIN|DEF|NOM//obl//54 skall//VB|PRS|AKT//aux//54 införas//VB|INF|SFO//conj//43 tre//RG|NOM//nummod//57 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//57 paragrafer//NN|UTR|PLU|IND|NOM//nsubj:pass//54 ,//MID//punct//57 22//RG|NOM//nummod//60 kap.//NN|AN//appos//57 3//RG|NOM//nummod//62 a//NN|NEU|SIN|IND|NOM//obl//60 –//PAD//punct//62 c//NN|NEU|SIN|IND|NOM//case//66 §//NN|AN//nmod//66 §//NN|AN//obl//60 .//MAD//punct//1
1 Förslag till lag om ändring i lagen (1962:381) om allmän försäkring;Vid//PP//case//1 omprövning//NN|UTR|SIN|IND|NOM//obl//2 får//VB|PRS|AKT//aux//5 beslutet//NN|NEU|SIN|DEF|NOM//nsubj:pass//5 inte//AB//advmod//5 ändras//VB|INF|SFO//ROOT//5 till//PP//case//9 den//DT|UTR|SIN|DEF//det//8 enskildes//JJ|POS|MAS|SIN|DEF|GEN//amod//9 nackdel//NN|UTR|SIN|IND|NOM//obl//5 .//MAD//punct//5
1 Förslag till lag om ändring i lagen (1962:381) om allmän försäkring;Om//SN//mark//2 omprövning//NN|UTR|SIN|IND|NOM//nsubj//2 begärs//VB|PRS|SFO//advcl//10 av//PP//case//5 ett//DT|NEU|SIN|IND//det//5 beslut//NN|NEU|SIN|IND|NOM//obl//2 och//KN//cc//9 det//DT|NEU|SIN|DEF//det//9 allmänna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//9 ombudet//NN|NEU|SIN|DEF|NOM//nsubj//10 överklagar//VB|PRS|AKT//ROOT//10 samma//DT|UTR/NEU|SIN/PLU|IND//det//12 beslut//NN|NEU|SIN|IND|NOM//obj//10 ,//MID//punct//17 skall//VB|PRS|AKT//aux//17 Försäkringskassan//NN|UTR|SIN|DEF|NOM//nsubj//17 inte//AB//advmod//17 ompröva//VB|INF|AKT//conj//10 beslutet//NN|NEU|SIN|DEF|NOM//obj//17 .//MAD//punct//17
1 Förslag till lag om ändring i lagen (1962:381) om allmän försäkring;Begäran//NN|UTR|SIN|IND|NOM//nsubj:pass//24 om//PP//case//22 omprövning//NN|UTR|SIN|IND|NOM//nmod//20 skall//VB|PRS|AKT//aux//24 anses//VB|INF|SFO//parataxis//17 som//KN//mark//27 ett//DT|NEU|SIN|IND//det//27 överklagande//NN|NEU|SIN|IND|NOM//xcomp//24 .//MAD//punct//10
1 Förslag till lag om ändring i lagen (1962:381) om allmän försäkring;Ändring//NN|UTR|SIN|IND|NOM//nsubj:pass//2 skall//VB|PRS|AKT//aux//2 göras//VB|INF|SFO//ROOT//2 även//AB//mark//10 om//SN//fixed//3 begäran//NN|UTR|SIN|IND|NOM//fixed//3 om//PP//case//7 omprövning//NN|UTR|SIN|IND|NOM//nsubj:pass//10 inte//AB//advmod//10 har//VB|PRS|AKT//aux//10 framställts//VB|SUP|SFO//advcl//2 enligt//PP//case//13 10//RG|NOM//nummod//13 §//NN|AN//obl//10 .//MAD//punct//2
1 Förslag till lag om ändring i lagen (1962:381) om allmän försäkring;Ändring//NN|UTR|SIN|IND|NOM//nsubj:pass//18 behöver//VB|PRS|AKT//aux//18 inte//AB//advmod//18 göras//VB|INF|SFO//conj//2 om//SN//mark//24 oriktigheten//NN|UTR|SIN|DEF|NOM//nsubj//24 är//VB|PRS|AKT//cop//24 av//PP//case//24 ringa//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//24 betydelse//NN|UTR|SIN|IND|NOM//obl//18 .//MAD//punct//18
1 Förslag till lag om ändring i lagen (1962:381) om allmän försäkring;Ett//DT|NEU|SIN|IND//det//1 beslut//NN|NEU|SIN|IND|NOM//nsubj:pass//4 får//VB|PRS|AKT//aux//4 ej//AB//advmod//4 ändras//VB|INF|SFO//ROOT//4 till//PP//case//8 den//DT|UTR|SIN|DEF//det//8 försäkrades//JJ|POS|MAS|SIN|DEF|GEN//amod//8 nackdel//NN|UTR|SIN|IND|NOM//obl//4 såvitt//SN//advmod//10 gäller//VB|PRS|AKT//conj//4 förmån//NN|UTR|SIN|IND|NOM//obj//10 som//HP|-|-|-//nsubj//14 har//VB|PRS|AKT//aux//14 förfallit//VB|SUP|AKT//acl:relcl//11 till//PP//case//16 betalning//NN|UTR|SIN|IND|NOM//obl//14 och//KN//cc//22 ej//AB//advmod//22 heller//AB//advmod//22 i//PP//case//22 annat//JJ|POS|NEU|SIN|IND|NOM//amod//22 fall//NN|NEU|SIN|IND|NOM//conj//11 om//SN//mark//25 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//25 finns//VB|PRS|SFO//advcl//10 synnerliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//27 skäl//NN|NEU|PLU|IND|NOM//nsubj//25 mot//PP//case//29 det//PN|NEU|SIN|DEF|SUB/OBJ//obl//25 .//MAD//punct//4
1 Förslag till lag om ändring i lagen (1962:381) om allmän försäkring;En//DT|UTR|SIN|IND//det//1 fråga//NN|UTR|SIN|IND|NOM//nsubj:pass//9 om//PP//case//3 ändring//NN|UTR|SIN|IND|NOM//nmod//1 enligt//PP//case//6 denna//DT|UTR|SIN|DEF//det//6 paragraf//NN|UTR|SIN|IND|NOM//nmod//3 får//VB|PRS|AKT//aux//9 ej//AB//advmod//9 tagas//VB|INF|SFO//ROOT//9 upp//PL//compound:prt//9 sedan//PP//advmod//9 mer//AB|KOM//advmod//16 än//KN//case//15 två//RG|NOM//nummod//15 år//NN|NEU|PLU|IND|NOM//obl//16 förflutit//VB|SUP|AKT//advcl//9 från//PP//case//18 det//PN|NEU|SIN|DEF|SUB/OBJ//obl//16 den//DT|UTR|SIN|DEF//det//20 dag//NN|UTR|SIN|IND|NOM//obl//16 då//HA//advmod//23 beslutet//NN|NEU|SIN|DEF|NOM//nsubj:pass//23 meddelades//VB|PRT|SFO//acl:relcl//20 .//MAD//punct//9
1 Förslag till lag om ändring i lagen (1962:381) om allmän försäkring;Ändring//NN|UTR|SIN|IND|NOM//nsubj//28 får//VB|PRS|AKT//aux//28 dock//AB//advmod//28 ske//VB|INF|AKT//parataxis//9 även//AB//advmod//31 efter//PP//case//31 utgången//NN|UTR|SIN|DEF|NOM//obl//28 av//PP//case//34 denna//DT|UTR|SIN|DEF//det//34 tid//NN|UTR|SIN|IND|NOM//nmod//31 ,//MID//punct//28 om//SN//mark//41 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//41 först//AB//advmod//41 därefter//AB//advmod//41 har//VB|PRS|AKT//aux//41 kommit//VB|SUP|AKT//advcl//28 fram//PL//compound:prt//41 att//SN//mark//46 beslutet//NN|NEU|SIN|DEF|NOM//nsubj:pass//46 har//VB|PRS|AKT//aux//46 fattats//VB|SUP|SFO//ccomp//41 på//PP//case//52 uppenbart//AB|POS//advmod//49 felaktigt//JJ|POS|NEU|SIN|IND|NOM//amod//52 eller//KN//cc//51 ofullständigt//JJ|POS|NEU|SIN|IND|NOM//conj//49 underlag//NN|NEU|SIN|IND|NOM//obl//46 eller//KN//cc//56 om//SN//mark//56 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//56 finns//VB|PRS|SFO//conj//46 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//59 synnerliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//59 skäl//NN|NEU|PLU|IND|NOM//nsubj//56 .//MAD//punct//9
1 Förslag till lag om ändring i lagen (1962:381) om allmän försäkring;Ett//DT|NEU|SIN|IND//det//1 beslut//NN|NEU|SIN|IND|NOM//nsubj:pass//11 som//HP|-|-|-//nsubj//3 rör//VB|PRS|AKT//acl:relcl//1 en//DT|UTR|SIN|IND//det//5 person//NN|UTR|SIN|IND|NOM//obj//3 som//HP|-|-|-//nsubj//8 är//VB|PRS|AKT//cop//8 bosatt//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//5 i//PP//case//10 Sverige//PM|NOM//obl//8 överklagas//VB|PRS|SFO//ROOT//11 till//PP//case//14 den//DT|UTR|SIN|DEF//det//14 länsrätt//NN|UTR|SIN|IND|NOM//obl//11 inom//PP//case//18 vars//HS|DEF//nmod:poss//17 domkrets//NN|UTR|SIN|IND|NOM//nmod:poss//18 personen//NN|UTR|SIN|DEF|NOM//nmod//14 hade//VB|PRT|AKT//advcl//11 sin//PS|UTR|SIN|DEF//nmod:poss//21 hemortskommun//NN|UTR|SIN|IND|NOM//obj//19 när//HA//mark//24 beslutet//NN|NEU|SIN|DEF|NOM//nsubj:pass//24 fattades//VB|PRT|SFO//advcl//19 .//MAD//punct//11
1 Förslag till lag om ändring i lagen (1962:381) om allmän försäkring;Beslut//NN|NEU|SIN|IND|NOM//nsubj:pass//30 i//PP//case//29 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//29 fall//NN|NEU|PLU|IND|NOM//nmod//26 överklagas//VB|INF|SFO//parataxis//11 till//PP//case//33 den//DT|UTR|SIN|DEF//det//33 länsrätt//NN|UTR|SIN|IND|NOM//obl//30 inom//PP//case//39 vars//HS|DEF//nmod:poss//36 domkrets//NN|UTR|SIN|IND|NOM//nmod:poss//39 det//DT|NEU|SIN|DEF//det//39 första//RO|NOM//amod//39 beslutet//NN|NEU|SIN|DEF|NOM//obl//30 i//PP//case//41 saken//NN|UTR|SIN|DEF|NOM//nmod//39 fattades//VB|PRT|SFO//advcl//30 .//MAD//punct//11
1 Förslag till lag om ändring i lagen (1962:381) om allmän försäkring;Med//PP//case//1 hemortskommun//NN|UTR|SIN|IND|NOM//obl//2 avses//VB|PRS|SFO//ROOT//2 den//DT|UTR|SIN|DEF//det//4 kommun//NN|UTR|SIN|IND|NOM//nsubj:pass//2 där//HA//advmod//10 den//DT|UTR|SIN|DEF//det//8 fysiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//8 personen//NN|UTR|SIN|DEF|NOM//nsubj//10 var//VB|PRT|AKT//cop//10 folkbokförd//PC|PRF|UTR|SIN|IND|NOM//acl:relcl//4 den//DT|UTR|SIN|DEF//det//13 1//RO|NOM//nummod//13 november//NN|UTR|SIN|IND|NOM//obl//10 året//NN|NEU|SIN|DEF|NOM//obl//10 före//PP//case//17 det//DT|NEU|SIN|DEF//det//17 år//NN|NEU|SIN|IND|NOM//obl//10 då//HA//advmod//20 beslutet//NN|NEU|SIN|DEF|NOM//nsubj:pass//20 fattades//VB|PRT|SFO//acl:relcl//17 .//MAD//punct//2
1 Förslag till lag om ändring i lagen (1962:381) om allmän försäkring;För//PP//case//23 den//PN|UTR|SIN|DEF|SUB/OBJ//obl//2 som//HP|-|-|-//nsubj//26 var//VB|PRT|AKT//cop//26 bosatt//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//23 eller//KN//cc//28 stadigvarande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//26 vistades//VB|PRT|SFO//acl:relcl//23 här//AB//advmod//29 i//PP//case//32 landet//NN|NEU|SIN|DEF|NOM//obl//29 under//PP//case//35 någon//DT|UTR|SIN|IND//det//35 del//NN|UTR|SIN|IND|NOM//obl//29 av//PP//case//38 det//DT|NEU|SIN|DEF//det//38 år//NN|NEU|SIN|IND|NOM//nmod//35 då//HA//mark//41 beslut//NN|NEU|SIN|IND|NOM//nsubj:pass//41 fattades//VB|PRT|SFO//advcl//29 ,//MID//punct//47 men//KN//cc//47 som//HP|-|-|-//nsubj//47 inte//AB//advmod//47 var//VB|PRT|AKT//cop//47 folkbokförd//PC|PRF|UTR|SIN|IND|NOM//conj//2 här//AB//advmod//47 den//DT|UTR|SIN|DEF//det//51 1//RO|NOM//nummod//51 november//NN|UTR|SIN|IND|NOM//nmod//53 föregående//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//53 år//NN|NEU|SIN|IND|NOM//obl//47 ,//MID//punct//47 avses//VB|PRS|SFO//conj//2 med//PP//case//57 hemortskommun//NN|UTR|SIN|IND|NOM//obl//55 den//DT|UTR|SIN|DEF//det//59 kommun//NN|UTR|SIN|IND|NOM//obj//55 där//HA//advmod//66 den//DT|UTR|SIN|DEF//det//63 fysiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//63 personen//NN|UTR|SIN|DEF|NOM//nsubj//66 först//AB//advmod//66 var//VB|PRT|AKT//cop//66 bosatt//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//59 eller//KN//cc//68 stadigvarande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//66 vistades//VB|PRT|SFO//conj//66 .//MAD//punct//2
1 Förslag till lag om ändring i lagen (1962:381) om allmän försäkring;Vad//HP|NEU|SIN|IND//dislocated//2 som//HP|-|-|-//nsubj//2 sägs//VB|PRS|SFO//advcl//12 i//PP//case//5 denna//DT|UTR|SIN|DEF//det//5 paragraf//NN|UTR|SIN|IND|NOM//obl//2 om//PP//case//7 överklagande//NN|NEU|SIN|IND|NOM//nmod//5 skall//VB|PRS|AKT//aux//12 i//PP//case//11 tillämpliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 delar//NN|UTR|PLU|IND|NOM//obl//12 gälla//VB|INF|AKT//ROOT//12 en//DT|UTR|SIN|IND//det//14 begäran//NN|UTR|SIN|IND|NOM//obj//12 om//PP//case//16 omprövning//NN|UTR|SIN|IND|NOM//nmod//14 enligt//PP//case//19 10//RG|NOM//nummod//19 §//NN|AN//nmod//16 .//MAD//punct//12
1 Förslag till lag om ändring i lagen (1962:381) om allmän försäkring;Försäkringskassans//NN|UTR|SIN|DEF|GEN//nmod:poss//3 och//KN//cc//2 domstols//NN|UTR|SIN|IND|GEN//conj//0 beslut//NN|NEU|SIN|IND|NOM//nsubj//6 skall//VB|PRS|AKT//aux//6 omedelbart//AB|POS//advmod//6 gälla//VB|INF|AKT//ROOT//6 ,//MID//punct//6 om//SN//mark//11 inte//AB//advmod//11 annat//PN|NEU|SIN|IND|SUB/OBJ//nsubj:pass//11 föreskrivits//VB|SUP|SFO//advcl//6 i//PP//case//13 beslutet//NN|NEU|SIN|DEF|NOM//obl//11 eller//KN//cc//15 bestäms//VB|PRS|SFO//conj//11 av//PP//case//18 den//DT|UTR|SIN|DEF//det//18 domstol//NN|UTR|SIN|IND|NOM//obl:agent//15 som//HP|-|-|-//nsubj//22 har//VB|PRS|AKT//aux//22 att//IE//mark//22 pröva//VB|INF|AKT//acl:relcl//18 beslutet//NN|NEU|SIN|DEF|NOM//obj//22 .//MAD//punct//6
1 Förslag till lag om ändring i lagen (1962:381) om allmän försäkring;beslut//NN|NEU|SIN|IND|NOM//obj//6 i//PP//case//27 ärenden//NN|NEU|PLU|IND|NOM//nmod//25 om//PP//mark//29 utfärdande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//acl//25 av//PP//case//31 intyg//NN|NEU|SIN|IND|NOM//nmod//29 för//PP//case//33 tillämpningen//NN|UTR|SIN|DEF|NOM//nmod//31 av//PP//case//36 rådets//NN|NEU|SIN|DEF|GEN//nmod:poss//36 förordning//NN|UTR|SIN|IND|NOM//nmod//33 (//PAD//punct//36 EEG//NN|AN//appos//36 )//PAD//punct//38 nr//NN|AN//nmod//41 1408/71//RG|NOM//conj//36 av//PP//case//45 den//DT|UTR|SIN|DEF//det//45 14//RG|NOM//nummod//45 juni//NN|UTR|SIN|IND|NOM//nmod//41 1971//RG|NOM//nummod//45 om//PP//case//48 tillämpningen//NN|UTR|SIN|DEF|NOM//nmod//25 av//PP//case//50 systemen//NN|NEU|PLU|DEF|NOM//nmod//48 för//PP//case//53 social//JJ|POS|UTR|SIN|IND|NOM//amod//53 trygghet//NN|UTR|SIN|IND|NOM//nmod//50 när//HA//mark//55 anställda//NN|UTR|PLU|IND|NOM//nsubj//61 ,//MID//punct//57 egenföretagare//NN|UTR|PLU|IND|NOM//conj//55 eller//KN//cc//60 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//60 familjemedlemmar//NN|UTR|PLU|IND|NOM//conj//55 flyttar//VB|PRS|AKT//conj//6 inom//PP//case//63 gemenskapen//NN|UTR|SIN|DEF|NOM//obl//61 .//MAD//punct//6
1 Förslag till lag om ändring i lagen (1962:381) om allmän försäkring;22//RG|NOM//nummod//66 kap.//NN|AN//nmod//67 det//PN|NEU|SIN|DEF|SUB/OBJ//parataxis//6 .//MAD//punct//6
1 Förslag till lag om ändring i lagen (1962:381) om allmän försäkring;Rehabiliteringsutredningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//79 skall//VB|PRS|AKT//aux//79 i//PP//case//72 fall//NN|NEU|PLU|IND|NOM//obl//79 som//HP|-|-|-//nsubj:pass//74 avses//VB|PRS|SFO//acl:relcl//72 i//PP//case//77 andra//RO|NOM//amod//77 stycket//NN|NEU|SIN|DEF|NOM//obl//74 1//RG|NOM//nummod//77 tillställas//VB|PRS|SFO//parataxis//6 Försäkringskassan//NN|UTR|SIN|DEF|NOM//nsubj:pass//79 inom//PP//case//83 åtta//RG|NOM//nummod//83 veckor//NN|UTR|PLU|IND|NOM//obl//79 från//PP//case//85 dagen//NN|UTR|SIN|DEF|NOM//nmod//83 för//PP//case//87 anmälan//NN|UTR|SIN|IND|NOM//obl//79 om//PP//case//89 sjukdomsfallet//NN|NEU|SIN|DEF|NOM//nmod//87 och//KN//cc//92 i//PP//case//92 fall//NN|NEU|PLU|IND|NOM//conj//89 som//HP|-|-|-//nsubj//94 avse//VB|PRS|AKT//acl:relcl//92 i//PP//case//97 andra//RO|NOM//amod//97 stycket//NN|NEU|SIN|DEF|NOM//obl//94 2//RG|NOM//nummod//79 inom//PP//case//101 samma//DT|UTR/NEU|SIN/PLU|IND//det//101 tid//NN|UTR|SIN|IND|NOM//obl//102 räknat//PC|PRF|NEU|SIN|IND|NOM//conj//79 från//PP//case//104 dagen//NN|UTR|SIN|DEF|NOM//obl//102 för//PP//case//106 anmälan//NN|UTR|SIN|IND|NOM//obl//102 om//PP//case//109 det//DT|NEU|SIN|DEF//det//109 sjukdomsfall//NN|NEU|SIN|IND|NOM//obl//102 som//HP|-|-|-//nsubj//112 närmast//AB|SUV//advmod//112 föregick//VB|PRT|AKT//acl:relcl//109 rehabiliteringsutredningen//NN|UTR|SIN|DEF|NOM//obj//112 .//MAD//punct//79
1 Förslag till lag om ändring i lagen (1962:381) om allmän försäkring;Har//VB|PRS|AKT//aux//117 rehabiliteringsutredningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//117 gjorts//VB|SUP|SFO//parataxis//79 på//PP//case//119 begäran//NN|UTR|SIN|IND|NOM//obl//117 av//PP//case//122 den//DT|UTR|SIN|DEF//det//122 försäkrade//PC|PRF|UTR/NEU|SIN|DEF|NOM//nmod//119 ,//MID//punct//6 skall//VB|PRS|AKT//aux//126 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//126 tillställas//VB|INF|SFO//conj//6 Försäkringskassan//NN|UTR|SIN|DEF|NOM//nsubj:pass//126 inom//PP//case//130 åtta//RG|NOM//nummod//130 veckor//NN|UTR|PLU|IND|NOM//obl//126 från//PP//case//133 den//DT|UTR|SIN|DEF//det//133 dag//NN|UTR|SIN|IND|NOM//obl//126 då//HA//advmod//136 begäran//NN|UTR|SIN|IND|NOM//nsubj:pass//136 framställdes//VB|PRT|SFO//acl:relcl//133 os//PP//compound:prt//136 arbetsgivaren//NN|UTR|SIN|DEF|NOM//obj//136 .//MAD//punct//6
1 Förslag till lag om ändring i lagen (1962:381) om allmän försäkring;Om//SN//mark//4 rehabiliteringsutredningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//4 inte//AB//advmod//4 kan//VB|PRS|AKT//aux//4 slutföras//VB|INF|SFO//advcl//15 inom//PP//case//6 den//DT|UTR|SIN|DEF//obl//4 i//PP//case//9 tredje//RO|NOM//amod//9 stycket//NN|NEU|SIN|DEF|NOM//obl//10 angivna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//11 tiden//NN|UTR|SIN|DEF|NOM//nmod//6 ,//MID//punct//4 skall//VB|PRS|AKT//aux//15 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//15 anmälas//VB|INF|SFO//ROOT//15 till//PP//case//17 Försäkringskassan//NN|UTR|SIN|DEF|NOM//obl//15 inom//PP//case//20 samma//DT|UTR/NEU|SIN/PLU|IND//det//20 tid//NN|UTR|SIN|IND|NOM//obl//15 .//MAD//punct//15
1 Förslag till lag om ändring i lagen (1962:381) om allmän försäkring;Därvid//AB//advmod//25 skall//VB|PRS|AKT//aux//25 uppgift//NN|UTR|SIN|IND|NOM//nsubj:pass//25 lämnas//VB|INF|SFO//parataxis//15 om//PP//case//27 orsaken//NN|UTR|SIN|DEF|NOM//obl//25 till//PP//case//29 dröjsmålet//NN|NEU|SIN|DEF|NOM//nmod//27 och//KN//cc//33 om//PP//case//33 den//DT|UTR|SIN|DEF//det//33 tidpunkt//NN|UTR|SIN|IND|NOM//conj//27 då//HA//advmod//36 utredningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//36 beräknas//VB|PRS|SFO//acl:relcl//33 vara//VB|INF|AKT//aux:pass//38 avslutad//PC|PRF|UTR|SIN|IND|NOM//xcomp//36 .//MAD//punct//42
1 Förslag till lag om ändring i lagen (1962:381) om allmän försäkring;Sedan//SN//mark//42 utredningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//42 slutförts//VB|SUP|SFO//advcl//46 skall//VB|PRS|AKT//aux//46 den//PN|UTR|SIN|DEF|SUB/OBJ//det//45 omgående//AB//nsubj:pass//46 tillställas//VB|INF|SFO//conj//15 Försäkringskassan//NN|UTR|SIN|DEF|NOM//nsubj:pass//46 .//MAD//punct//15
1 Förslag till lag om ändring i lagen (1962:381) om allmän försäkring;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//2 skall//VB|PRS|AKT//aux//2 genomföras//VB|INF|SFO//ROOT//2 i//PP//case//4 samråd//NN|NEU|SIN|IND|NOM//obl//2 med//PP//case//8 den//DT|UTR|SIN|DEF//det//8 försäkrades//JJ|POS|MAS|SIN|DEF|GEN//amod//8 arbetstagarorganisation//NN|UTR|SIN|IND|NOM//nmod//4 ,//MID//punct//2 om//SN//mark//12 den//DT|UTR|SIN|DEF//det//12 försäkrade//PC|PRF|UTR/NEU|SIN|DEF|NOM//advcl//13 medger//VB|PRS|AKT//conj//2 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//13 .//MAD//punct//2
1 Förslag till lag om ändring i lagen (1962:381) om allmän försäkring;Försäkringskassan//NN|UTR|SIN|DEF|NOM//nsubj//2 skall//VB|PRS|AKT//aux//2 överta//VB|INF|AKT//ROOT//2 ansvaret//NN|NEU|SIN|DEF|NOM//obj//2 för//PP//case//5 rehabiliteringsutredningen//NN|UTR|SIN|DEF|NOM//obl//2 ,//MID//punct//2 om//SN//mark//9 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//9 finns//VB|PRS|SFO//advcl//2 skäl//NN|NEU|PLU|IND|NOM//nsubj//9 till//PP//case//12 det//PN|NEU|SIN|DEF|SUB/OBJ//obl//9 .//MAD//punct//2
1 Förslag till lag om ändring i lagen (1962:381) om allmän försäkring;ringskassan//NN|UTR|SIN|DEF|NOM//nsubj//18 senast//AB|SUV//case//17 30//RG|NOM//nummod//17 dagar//NN|UTR|PLU|IND|NOM//nmod//14 räknat//VB|SUP|AKT//parataxis//2 från//PP//case//21 den//DT|UTR|SIN|DEF//det//21 dag//NN|UTR|SIN|IND|NOM//obl//18 då//HA//advmod//21 begäran//NN|UTR|SIN|IND|NOM//obl//18 enligt//PP//case//26 andra//RO|NOM//amod//26 stycket//NN|NEU|SIN|DEF|NOM//nmod//23 framställdes//VB|PRT|SFO//advcl//18 hos//PP//case//29 arbetsgivaren//NN|UTR|SIN|DEF|NOM//obl//27 .//MAD//punct//2
1 Förslag till lag om ändring i lagen (1962:381) om allmän försäkring;Även//AB//mark//8 om//SN//fixed//0 ingen//DT|UTR|SIN|IND//det//3 begäran//NN|UTR|SIN|IND|NOM//nsubj:pass//8 enligt//PP//case//6 andra//RO|NOM//amod//6 stycket//NN|NEU|SIN|DEF|NOM//nmod//3 har//VB|PRS|AKT//aux//8 framställts//VB|SUP|SFO//advcl//14 skall//VB|PRS|AKT//aux//14 arbetsgivaren//NN|UTR|SIN|DEF|NOM//nsubj//14 senast//AB|SUV//mark//14 då//HA//advmod//14 den//DT|UTR|SIN|DEF//nsubj//14 försäkrade//PC|PRF|UTR/NEU|SIN|DEF|NOM//ROOT//14 på//PP//case//18 grund//NN|UTR|SIN|IND|NOM//fixed//15 av//PP//fixed//15 sjukdom//NN|UTR|SIN|IND|NOM//obl//14 helt//AB|POS//advmod//23 eller//KN//cc//23 delvis//AB//advmod//23 varit//VB|SUP|AKT//cop//23 frånvarande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advcl//14 från//PP//case//25 arbetet//NN|NEU|SIN|DEF|NOM//obl//23 i//PP//case//28 90//RG|NOM//nummod//28 dagar//NN|UTR|PLU|IND|NOM//nmod//25 i//PP//advmod//28 följd//NN|UTR|SIN|IND|NOM//fixed//29 ge//VB|INF|AKT//conj//14 in//PL//compound:prt//31 en//DT|UTR|SIN|IND//det//34 plan//NN|UTR|SIN|IND|NOM//obj//31 till//PP//case//36 Försäkringskassan//NN|UTR|SIN|DEF|NOM//nmod//34 .//MAD//punct//14
