På tröskeln till lönearbete;Diskriminering//NN|UTR|SIN|IND|NOM//ROOT//0 ,//MID//punct//2 exkludering//NN|UTR|SIN|IND|NOM//conj//0 och//KN//cc//4 underordning//NN|UTR|SIN|IND|NOM//conj//0 av//PP//case//6 personer//NN|UTR|PLU|IND|NOM//nmod//4 med//PP//case//9 utländsk//JJ|POS|UTR|SIN|IND|NOM//amod//9 bakgrund//NN|UTR|SIN|IND|NOM//nmod//6
2 Den strukturella diskrimineringens försåtlighet Ett historiskt och nutida perspektiv Wuokko Knocke / Ingen lag – inga sanktioner;När//HA//mark//24 jag//PN|UTR|SIN|DEF|SUB//nsubj//24 kom//VB|PRT|AKT//advcl//34 dit//AB//advmod//24 och//KN//cc//28 han//PN|UTR|SIN|DEF|SUB//nsubj//28 såg//VB|PRT|AKT//conj//24 att//SN//mark//32 jag//PN|UTR|SIN|DEF|SUB//nsubj//32 var//VB|PRT|AKT//cop//32 svart//JJ|POS|UTR|SIN|IND|NOM//ccomp//28 så//KN//advmod//34 sa//VB|PRT|AKT//parataxis//1 han//PN|UTR|SIN|DEF|SUB//nsubj//34 ’//NN|AN//punct//34 att//SN//mark//40 du//PN|UTR|SIN|DEF|SUB//nsubj//40 var//VB|PRT|AKT//cop//40 svart//JJ|POS|NEU|SIN|IND|NOM//xcomp//42 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//42 visste//VB|PRT|AKT//parataxis//1 jag//PN|UTR|SIN|DEF|SUB//nsubj//42 ju//AB//advmod//42 inte//AB//advmod//42 och//KN//cc//49 du//PN|UTR|SIN|DEF|SUB//nsubj//49 får//VB|PRS|AKT//aux//49 ursäkta//VB|INF|AKT//conj//42 mig//PN|UTR|SIN|DEF|OBJ//obj//49 att//SN//mark//54 jag//PN|UTR|SIN|DEF|SUB//nsubj//54 inte//AB//advmod//54 frågade//VB|PRT|AKT//ccomp//49 från//PP//case//56 början//NN|UTR|SIN|DEF|NOM//obl//54 ,//MID//punct//54 för//KN//mark//60 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//60 är//VB|PRS|AKT//advcl//54 nämligen//AB//advmod//60 så//AB//mark//67 att//SN//fixed//62 min//PS|UTR|SIN|DEF//nmod:poss//65 fru//NN|UTR|SIN|IND|NOM//nsubj//67 inte//AB//advmod//67 gillar//VB|PRS|AKT//advcl//60 svarta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//67 .//MAD//punct//42
2 Den strukturella diskrimineringens försåtlighet Ett historiskt och nutida perspektiv Wuokko Knocke / Ingen lag – inga sanktioner;Därför//AB//advmod//74 kan//VB|PRS|AKT//aux//74 jag//PN|UTR|SIN|DEF|SUB//nsubj//74 inte//AB//advmod//74 anställa//VB|INF|AKT//conj//1 dig//PN|UTR|SIN|DEF|OBJ//obj//74 .//MAD//punct//74 ’//PM|NOM//punct//79
2 Den strukturella diskrimineringens försåtlighet Ett historiskt och nutida perspektiv Wuokko Knocke / Ingen lag – inga sanktioner;Jag//PN|UTR|SIN|DEF|SUB//nsubj//79 blev//VB|PRT|AKT//parataxis//74 nu//AB//advmod//79 inte//AB//advmod//79 särskilt//AB//advmod//83 upprörd//PC|PRF|UTR|SIN|IND|NOM//xcomp//79 för//PP//mark//86 jag//PN|UTR|SIN|DEF|SUB//nsubj//86 tyckte//VB|PRT|AKT//advcl//79 han//PN|UTR|SIN|DEF|SUB//obj//86 var//VB|PRT|AKT//cop//89 uppriktig//JJ|POS|UTR|SIN|IND|NOM//xcomp//86 och//KN//cc//91 sa//VB|PRT|AKT//conj//79 hur//HA//advmod//105 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//105 var//VB|PRT|AKT//cop//105 .//MAD//punct//94
2 Den strukturella diskrimineringens försåtlighet Ett historiskt och nutida perspektiv Wuokko Knocke / Ingen lag – inga sanktioner;De//DT|UTR/NEU|PLU|DEF//det//99 flesta//JJ|SUV|UTR/NEU|PLU|DEF|NOM//amod//99 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//99 svenskar//NN|UTR|PLU|IND|NOM//nsubj//105 skulle//VB|PRT|AKT//aux//105 på//PP//case//104 ett//DT|NEU|SIN|IND//det//104 raffinerat//PC|PRF|NEU|SIN|IND|NOM//amod//104 sätt//NN|NEU|SIN|IND|NOM//obl//105 försöka//VB|INF|AKT//ccomp//91 hitta//VB|INF|AKT//xcomp//105 en//DT|UTR|SIN|IND//det//109 annan//JJ|POS|UTR|SIN|IND|NOM//amod//109 orsak//NN|UTR|SIN|IND|NOM//obj//106 (//PAD//punct//109 a.a//AB|AN//appos//109 .//MAD//punct//79 ,//MID//punct//115
2 Den strukturella diskrimineringens försåtlighet Ett historiskt och nutida perspektiv Wuokko Knocke / Ingen lag – inga sanktioner;s.//NN|AN//nmod//115 107//RG|NOM//obl//79 )//PAD//punct//79 .//MAD//punct//1
2 Den strukturella diskrimineringens försåtlighet Ett historiskt och nutida perspektiv Wuokko Knocke / Ingen lag – inga sanktioner;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//1 tillhör//VB|PRS|AKT//ROOT//1 den//DT|UTR|SIN|DEF//det//4 strukturella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//4 diskrimineringens//NN|UTR|SIN|DEF|GEN//nmod:poss//5 försåtlighet//NN|UTR|SIN|IND|NOM//obj//1 och//KN//cc//7 janusansikte//NN|NEU|SIN|IND|NOM//conj//1 att//SN//mark//12 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//12 sällan//AB//advmod//12 är//VB|PRS|AKT//cop//12 uppriktig//JJ|POS|UTR|SIN|IND|NOM//ccomp//7 och//KN//cc//14 visar//VB|PRS|AKT//conj//12 sin//PS|UTR|SIN|DEF//nmod:poss//17 rätta//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//17 sida//NN|UTR|SIN|IND|NOM//obj//14 .//MAD//punct//1
2 Den strukturella diskrimineringens försåtlighet Ett historiskt och nutida perspektiv Wuokko Knocke / Ingen lag – inga sanktioner;Därför//AB//advmod//20 säger//VB|PRS|AKT//parataxis//1 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//22 avvisade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//ccomp//20 eller//KN//cc//24 utsorterade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//22 i//PP//case//26 rapporten//NN|UTR|SIN|DEF|NOM//obl//24 att//SN//mark//45 de//DT|UTR/NEU|PLU|DEF//det//33 uppskattade//VB|PRT|AKT//amod//33 raka//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//33 och//KN//cc//32 ärliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//30 besked//NN|NEU|PLU|IND|NOM//dep//27 framför//PP//case//38 de//DT|UTR/NEU|PLU|DEF//det//38 ’//PM|NOM//nummod//38 raffinerat//VB|SUP|AKT//amod//38 ’//MID//nmod//40 diskriminerande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//40 svaren//NN|NEU|PLU|DEF|NOM//nmod//33 .//MAD//punct//33
2 Den strukturella diskrimineringens försåtlighet Ett historiskt och nutida perspektiv Wuokko Knocke / Ingen lag – inga sanktioner;Raka//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//43 besked//NN|NEU|PLU|IND|NOM//nsubj//45 kunde//VB|PRT|AKT//aux//45 vara//VB|INF|AKT//ccomp//20 i//PP//case//47 stil//NN|UTR|SIN|IND|NOM//obl//45 med//PP//case//50 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//50 exempel//NN|NEU|SIN|IND|NOM//nmod//47 ://MAD//punct//20 ”//PAD//punct//20 …//NN|AN//punct//20
2 Den strukturella diskrimineringens försåtlighet Ett historiskt och nutida perspektiv Wuokko Knocke / Ingen lag – inga sanktioner;vi//PN|UTR|PLU|DEF|SUB//nsubj//55 jobbar//VB|PRS|AKT//conj//20 inte//AB//advmod//55 med//PP//case//58 invandare//NN|UTR|PLU|IND|NOM//obl//55 ”//RG|NOM//obl//55 ,//MID//punct//59 ”//PAD//punct//55 …//MID//punct//20 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//69 var//VB|PRT|AKT//cop//69 en//DT|UTR|SIN|IND//det//69 så//AB//advmod//67 svår//JJ|POS|UTR|SIN|IND|NOM//amod//69 ekonomisk//JJ|POS|UTR|SIN|IND|NOM//amod//69 period//NN|UTR|SIN|IND|NOM//conj//20 för//PP//case//71 Sverige//PM|NOM//obl//69 att//SN//mark//75 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//75 ville//VB|PRT|AKT//aux//75 gynna//VB|INF|AKT//csubj//69 svenskar//NN|UTR|PLU|IND|NOM//obj//75 i//PP//advmod//75 första//RO|NOM//amod//79 hand//NN|UTR|SIN|IND|NOM//fixed//77 ”//RG|NOM//punct//75 ,//MID//punct//69 ”//PAD//punct//20 …//MID//punct//20 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//85 berodde//VB|PRT|AKT//conj//20 på//PP//mark//90 att//SN//mark//90 jag//PN|UTR|SIN|DEF|SUB//nsubj//90 var//VB|PRT|AKT//cop//90 utlänning//NN|UTR|SIN|IND|NOM//obl//85 ”//RG|NOM//punct//90 eller//KN//cc//94 vid//PP//case//94 ansökan//NN|UTR|SIN|IND|NOM//conj//90 som//KN//mark//96 programmerare//NN|UTR|SIN|IND|NOM//appos//94 vid//PP//case//99 ett//DT|NEU|SIN|IND//det//99 rederi//NN|NEU|SIN|IND|NOM//nmod//96 ”//PAD//punct//85 …//NN|AN//punct//103 utlänningar//NN|UTR|PLU|IND|NOM//nsubj//103 anställer//VB|PRS|AKT//parataxis//85 vi//PN|UTR|PLU|DEF|SUB//nsubj//103 bara//AB//advmod//103 som//KN//case//107 matroser//NN|UTR|PLU|IND|NOM//obl//103 eller//KN//cc//109 kökshandräckning//NN|UTR|SIN|IND|NOM//conj//107 ”//RG|NOM//punct//103 (//PAD//punct//110 a.a//AB|AN//appos//110 .//MAD//punct//20 ,//MID//punct//116
2 Den strukturella diskrimineringens försåtlighet Ett historiskt och nutida perspektiv Wuokko Knocke / Ingen lag – inga sanktioner;s.//NN|AN//nmod//116 109//RG|NOM//obl//20 )//PAD//punct//116 .//MAD//punct//1
2 Den strukturella diskrimineringens försåtlighet Ett historiskt och nutida perspektiv Wuokko Knocke / Ingen lag – inga sanktioner;Diskrimineringens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 försåtlighet//NN|UTR|SIN|IND|NOM//nsubj//2 kom//VB|PRT|AKT//ROOT//2 också//AB//advmod//2 till//PP//case//5 uttryck//NN|NEU|SIN|IND|NOM//obl//2 genom//PP//case//8 osynliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 regler//NN|UTR|PLU|IND|NOM//nmod//5 och//KN//cc//10 fördomar//NN|UTR|PLU|IND|NOM//conj//8 och//KN//cc//12 har//VB|PRS|AKT//conj//2 sedan//PP//advmod//12 de//DT|UTR/NEU|PLU|DEF//det//16 första//RO|NOM//amod//16 åren//NN|NEU|PLU|DEF|NOM//obj//12 för//PP//case//18 arbetskraftsinvandring//NN|UTR|SIN|IND|NOM//nmod//16 utgjort//VB|SUP|AKT//conj//2 allvarliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//21 hinder//NN|NEU|PLU|IND|NOM//obj//19 för//PP//case//23 anställning//NN|UTR|SIN|IND|NOM//nmod//21 på//PP//case//25 arbetsmarknaden//NN|UTR|SIN|DEF|NOM//nmod//23 eller//KN//cc//28 att//IE//mark//28 komma//VB|INF|AKT//conj//2 in//PL//compound:prt//28 i//PP//case//33 arbetslivets//NN|NEU|SIN|DEF|GEN//nmod:poss//33 bättre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//33 segment//NN|NEU|PLU|IND|NOM//obl//28 eller//KN//cc//37 mer//AB|KOM//advmod//36 kvalificerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//37 jobb//NN|NEU|PLU|IND|NOM//conj//33 .//MAD//punct//2
2 Den strukturella diskrimineringens försåtlighet Ett historiskt och nutida perspektiv Wuokko Knocke / Ingen lag – inga sanktioner;Invandrare//NN|UTR|PLU|IND|NOM//nsubj:pass//40 selekterades//VB|PRT|SFO//parataxis//2 till//PP//case//42 jobb//NN|NEU|SIN|IND|NOM//obl//40 efter//PP//case//45 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//45 behov//NN|NEU|PLU|IND|NOM//obl//40 ,//MID//punct//48 men//KN//cc//48 hindrades//VB|PRT|SFO//conj//2 från//PP//mark//51 att//IE//mark//51 selektera//VB|INF|AKT//advcl//48 efter//PP//case//54 egna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//54 önskemål//NN|NEU|PLU|IND|NOM//obl//51 och//KN//cc//56 behov//NN|NEU|PLU|IND|NOM//conj//54 .//MAD//punct//2
2 Den strukturella diskrimineringens försåtlighet Ett historiskt och nutida perspektiv Wuokko Knocke / Ingen lag – inga sanktioner;Diskrimineringen//NN|UTR|SIN|DEF|NOM//nsubj//59 drabbade//VB|PRT|AKT//parataxis//2 Sveriges//PM|GEN//nmod:poss//62 utlandsfödda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//62 invånare//NN|UTR|PLU|IND|NOM//obj//59 och//KN//cc//65 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//65 barn//NN|NEU|PLU|IND|NOM//conj//62 oberoende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//case//68 av//PP//fixed//66 bakgrund//NN|UTR|SIN|IND|NOM//obl//59 ,//MID//punct//70 utbildning//NN|UTR|SIN|IND|NOM//conj//68 ,//MID//punct//72 färdigheter//NN|UTR|PLU|IND|NOM//conj//68 och//KN//cc//74 kvalifikationer//NN|UTR|PLU|IND|NOM//conj//68 ://MAD//punct//59
2 Den strukturella diskrimineringens försåtlighet Ett historiskt och nutida perspektiv Wuokko Knocke / Ingen lag – inga sanktioner;Flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//2 privata//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//2 arbetsgivare//NN|UTR|PLU|IND|NOM//nsubj//8 och//KN//cc//5 även//AB//advmod//5 statliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//2 och//KN//cc//7 kommunala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//5 anställer//VB|PRS|AKT//ROOT//8 ej//AB//advmod//8 gärna//AB|POS//advmod//8 invandrare//NN|UTR|PLU|IND|NOM//obj//8 ,//MID//punct//11 inte//AB//advmod//16 heller//AB//advmod//16 andra//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//16 generationen//NN|UTR|SIN|DEF|NOM//conj//11 ,//MID//punct//11 om//SN//mark//21 en//DT|UTR|SIN|IND//det//20 svensk//NN|UTR|SIN|IND|NOM//nsubj//21 finns//VB|PRS|SFO//advcl//8 att//IE//mark//23 tillgå//VB|INF|AKT//xcomp//21 .//MAD//punct//8
2 Den strukturella diskrimineringens försåtlighet Ett historiskt och nutida perspektiv Wuokko Knocke / Ingen lag – inga sanktioner;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//26 gäller//VB|PRS|AKT//parataxis//8 speciellt//AB|POS//advmod//28 högre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//29 tjänster//NN|UTR|PLU|IND|NOM//obj//26 och//KN//cc//32 vid//PP//case//32 befordran//NN|UTR|SIN|IND|NOM//conj//29 .//MAD//punct//8
2 Den strukturella diskrimineringens försåtlighet Ett historiskt och nutida perspektiv Wuokko Knocke / Ingen lag – inga sanktioner;Arbetsgivare//NN|UTR|PLU|IND|NOM//nsubj//1 placerar//VB|PRS|AKT//ROOT//1 ofta//AB|POS//advmod//1 finländare//NN|UTR|SIN|IND|NOM//obj//1 i//PP//case//9 de//DT|UTR/NEU|PLU|DEF//det//9 tyngsta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//9 och//KN//cc//8 smutsigaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//conj//6 jobben//NN|NEU|PLU|DEF|NOM//obl//1 ,//MID//punct//1 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//13 är//VB|PRS|AKT//cop//13 diskriminering//NN|UTR|SIN|IND|NOM//parataxis//1 .//MID//punct//13
2 Den strukturella diskrimineringens försåtlighet Ett historiskt och nutida perspektiv Wuokko Knocke / Ingen lag – inga sanktioner;Om//SN//mark//17 man//PN|UTR|SIN|IND|SUB//nsubj//17 vidareutvecklar//VB|PRS|AKT//advcl//13 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//17 och//KN//cc//20 utbildar//VB|PRS|AKT//conj//17 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//20 på//PP//case//24 företagets//NN|NEU|SIN|DEF|GEN//nmod:poss//24 internutbildning//NN|UTR|SIN|IND|NOM//obl//20 så//AB//advcl//29 är//VB|PRS|AKT//cop//29 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//29 inte//AB//advmod//29 säkert//JJ|POS|NEU|SIN|IND|NOM//conj//13 att//SN//mark//32 man//PN|UTR|SIN|IND|SUB//nsubj//32 får//VB|PRS|AKT//csubj//29 bättre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//34 jobb//NN|NEU|SIN|IND|NOM//obj//32 för//PP//case//36 det//PN|NEU|SIN|DEF|SUB/OBJ//obl//32 .//MAD//punct//1
2 Den strukturella diskrimineringens försåtlighet Ett historiskt och nutida perspektiv Wuokko Knocke / Ingen lag – inga sanktioner;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//39 brukar//VB|PRS|AKT//parataxis//1 bli//VB|INF|AKT//xcomp//39 svenskar//NN|UTR|PLU|IND|NOM//xcomp//40 som//HP|-|-|-//nsubj//43 får//VB|PRS|AKT//acl:relcl//41 de//PN|UTR/NEU|PLU|DEF|SUB//det//45 jobben//NN|NEU|PLU|DEF|NOM//obj//43 .//MAD//punct//39
2 Den strukturella diskrimineringens försåtlighet Ett historiskt och nutida perspektiv Wuokko Knocke / Ingen lag – inga sanktioner;Att//SN//mark//53 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//50 fler//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//50 invandrarungdomar//NN|UTR|PLU|IND|NOM//nsubj//53 är//VB|PRS|AKT//cop//53 arbetslösa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//advmod//53 betyder//VB|PRS|AKT//appos//39 att//SN//mark//56 arbetsgivarna//NN|UTR|PLU|DEF|NOM//nsubj//56 diskriminerar//VB|PRS|AKT//ccomp//53 (//PAD//punct//56 a.a//AB|AN//obj//56 .//MAD//punct//56 ,//MID//punct//62
2 Den strukturella diskrimineringens försåtlighet Ett historiskt och nutida perspektiv Wuokko Knocke / Ingen lag – inga sanktioner;s.//NN|AN//nmod//62 110//RG|NOM//obl//56 )//PAD//punct//56 .//MAD//punct//1
2 Den strukturella diskrimineringens försåtlighet Ett historiskt och nutida perspektiv Wuokko Knocke / Ingen lag – inga sanktioner;Så//AB//advmod//1 här//AB//advmod//4 kunde//VB|PRT|AKT//aux//4 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//4 se//VB|INF|AKT//ROOT//4 ut//PL//compound:prt//4 ://MID//punct//4
2 Den strukturella diskrimineringens försåtlighet Ett historiskt och nutida perspektiv Wuokko Knocke / Ingen lag – inga sanktioner;chilensk//JJ|POS|UTR|SIN|IND|NOM//amod//8 advokat//NN|UTR|SIN|IND|NOM//nsubj//9 jobbar//VB|PRS|AKT//parataxis//4 som//KN//mark//11 städare//NN|UTR|SIN|IND|NOM//obl//9 i//PP//case//13 Sverige//PM|NOM//nmod//11 ,//MID//punct//15 högskoleutbildad//PC|PRF|UTR|SIN|IND|NOM//conj//9 finländare//NN|UTR|SIN|IND|NOM//obj//15 jobbar//VB|PRS|AKT//conj//9 som//KN//mark//19 vaktmästare//NN|UTR|SIN|IND|NOM//obl//17 ,//MID//punct//22 turkisk//JJ|POS|UTR|SIN|IND|NOM//amod//22 veterinär//NN|UTR|SIN|IND|NOM//conj//19 och//KN//cc//25 officer//NN|UTR|SIN|IND|NOM//nmod//25 diskar//VB|PRS|AKT//conj//19 ,//MID//punct//27 plockar//VB|PRS|AKT//conj//9 disk//NN|UTR|SIN|IND|NOM//obj//27 ,//MID//punct//30 delar//VB|PRS|AKT//conj//9 ut//PL//compound:prt//30 tidningar//NN|UTR|PLU|IND|NOM//obj//30 ,//MID//punct//30 jobbar//VB|PRS|AKT//conj//9 med//PP//case//36 hästvård//NN|UTR|SIN|IND|NOM//obl//34 (//PAD//punct//39 det//DT|NEU|SIN|DEF//det//39 närmaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//appos//9 han//PN|UTR|SIN|DEF|SUB//nsubj//41 kom//VB|PRT|AKT//acl:relcl//39 sitt//PS|NEU|SIN|DEF//nmod:poss//43 yrke//NN|NEU|SIN|IND|NOM//obj//41 )//PAD//punct//39 och//KN//cc//47 på//PP//case//47 grillbar//NN|UTR|PLU|IND|NOM//conj//39 .//MAD//punct//4
2 Den strukturella diskrimineringens försåtlighet Ett historiskt och nutida perspektiv Wuokko Knocke / Ingen lag – inga sanktioner;Bergman//PM|NOM//nmod:poss//3 och//KN//cc//2 Swedins//NN|UTR|SIN|DEF|GEN//conj//0 rapport//NN|UTR|SIN|IND|NOM//nsubj//6 från//PP//case//5 1982//RG|NOM//nmod//3 representerar//VB|PRS|AKT//ROOT//6 ett//DT|NEU|SIN|IND//det//9 skrämmande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//9 tidsdokument//NN|NEU|SIN|IND|NOM//obj//6 om//PP//case//18 den//DT|UTR|SIN|DEF//det//17 strukturella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//17 ,//MID//punct//14 institutionella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//12 och//KN//cc//16 individuella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//17 diskrimineringens//NN|UTR|SIN|DEF|GEN//nmod:poss//18 utbredning//NN|UTR|SIN|IND|NOM//nmod//9 och//KN//cc//20 omfattning//NN|UTR|SIN|IND|NOM//conj//18 på//PP//case//24 arbetsmarknadens//NN|UTR|SIN|DEF|GEN//nmod:poss//24 alla//DT|UTR/NEU|PLU|IND/DEF//det//24 nivåer//NN|UTR|PLU|IND|NOM//nmod//20 och//KN//cc//28 i//PP//case//28 arbetslivets//NN|NEU|SIN|DEF|GEN//nmod:poss//28 klasshierarki//NN|UTR|SIN|IND|NOM//conj//24 .//MAD//punct//6
2 Den strukturella diskrimineringens försåtlighet Ett historiskt och nutida perspektiv Wuokko Knocke / Ingen lag – inga sanktioner;Studien//NN|UTR|SIN|DEF|NOM//nsubj:pass//31 genomfördes//VB|PRT|SFO//parataxis//6 som//KN//case//34 ett//DT|NEU|SIN|IND//det//34 förarbete//NN|NEU|SIN|IND|NOM//obl//31 till//PP//case//38 den//DT|UTR|SIN|DEF//det//38 första//RO|NOM//amod//38 lagen//NN|UTR|SIN|DEF|NOM//obl//31 mot//PP//case//41 etnisk//JJ|POS|UTR|SIN|IND|NOM//amod//41 diskriminering//NN|UTR|SIN|IND|NOM//nmod//38 i//PP//case//43 arbetslivet//NN|NEU|SIN|DEF|NOM//nmod//41 .//MAD//punct//31
2 Den strukturella diskrimineringens försåtlighet Ett historiskt och nutida perspektiv Wuokko Knocke / Ingen lag – inga sanktioner;Författarna//NN|UTR|PLU|DEF|NOM//nsubj//46 konstaterar//VB|PRS|AKT//parataxis//31 att//SN//mark//54 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//54 ännu//AB//advmod//54 inte//AB//advmod//54 var//VB|PRT|AKT//cop//54 i//PP//case//53 lag//NN|UTR|SIN|IND|NOM//obl//54 förbjudet//PC|PRF|NEU|SIN|IND|NOM//ccomp//46 för//PP//case//57 en//DT|UTR|SIN|IND//det//57 arbetsgivare//NN|UTR|SIN|IND|NOM//obl//54 att//IE//mark//59 diskriminera//VB|INF|AKT//acl//57 på//PP//case//62 etnisk//JJ|POS|UTR|SIN|IND|NOM//amod//62 grund//NN|UTR|SIN|IND|NOM//obl//59 och//KN//cc//64 fastslår//VB|PRS|AKT//conj//59 därför//AB//advmod//64 att//SN//mark//74 ”//PM|NOM//punct//68 Behovet//NN|NEU|SIN|DEF|NOM//nsubj//74 av//PP//case//73 ett//DT|NEU|SIN|IND//det//73 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//73 lagstadgat//PC|PRF|NEU|SIN|IND|NOM//amod//73 förbud//NN|NEU|SIN|IND|NOM//nmod//68 får//VB|PRS|AKT//ccomp//64 starkt//JJ|POS|NEU|SIN|IND|NOM//amod//76 stöd//NN|NEU|SIN|IND|NOM//obj//74 i//PP//case//80 de//DT|UTR/NEU|PLU|DEF//det//80 här//AB//fixed//78 vittnesmålen//NN|NEU|PLU|DEF|NOM//obl//74 ”//PAD//punct//46 (//PAD//punct//83 a.a//AB|AN//appos//81 .//MAD//punct//83 ,//MID//punct//87
2 Den strukturella diskrimineringens försåtlighet Ett historiskt och nutida perspektiv Wuokko Knocke / Ingen lag – inga sanktioner;s.//NN|AN//nmod//87 117//RG|NOM//conj//83 )//PAD//punct//83 .//MAD//punct//31

2 Den strukturella diskrimineringens försåtlighet Ett historiskt och nutida perspektiv Wuokko Knocke / Läget efter lagen;Lagen//NN|UTR|SIN|DEF|NOM//nsubj//1 kom//VB|PRT|AKT//ROOT//1 till//PP//advmod//1 sist//AB|SUV//advmod//1 ,//MID//punct//1 den//DT|UTR|SIN|DEF//det//7 första//RO|NOM//amod//7 år//NN|NEU|SIN|IND|NOM//nmod//8 1994//RG|NOM//obl//1 (//PAD//punct//8 lag//NN|UTR|SIN|IND|NOM//obl//1 1994//RG|NOM//nummod//10 ://MID//punct//10
2 Den strukturella diskrimineringens försåtlighet Ett historiskt och nutida perspektiv Wuokko Knocke / Läget efter lagen;134//RG|NOM//nummod//10 )//PAD//punct//10 ,//MID//punct//1 men//KN//cc//17 visade//VB|PRT|AKT//conj//1 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//17 i//PP//case//20 rättspraxis//NN|UTR|SIN|IND|NOM//obl//17 som//KN//mark//23 mycket//AB|POS//advmod//23 tandlös//JJ|POS|UTR|SIN|IND|NOM//acl//20 .//MID//punct//1
2 Den strukturella diskrimineringens försåtlighet Ett historiskt och nutida perspektiv Wuokko Knocke / Läget efter lagen;Två//RG|NOM//nummod//26 mål//NN|NEU|PLU|IND|NOM//nsubj:pass//27 fördes//VB|PRT|SFO//parataxis//1 under//PP//case//31 lagens//NN|UTR|SIN|DEF|GEN//nmod:poss//31 fem//RG|NOM//nummod//31 år//NN|NEU|PLU|IND|NOM//obl//27 till//PP//case//33 Arbetsdomstolen//PM|NOM//obl//27 (//PAD//punct//1 AD//PM|NOM//parataxis//1 1997//RG|NOM//nummod//35 nr//NN|AN//nmod//38 61//RG|NOM//nummod//35 och//KN//cc//40 AD//PM|NOM//conj//35 1998//RG|NOM//nummod//40 nr//NN|AN//nmod//43 134//RG|NOM//nmod//40 )//PAD//punct//35 för//PP//case//47 rättslig//JJ|POS|UTR|SIN|IND|NOM//amod//47 prövning//NN|UTR|SIN|IND|NOM//obl//1 ://MAD//punct//1
