En lag om upphandling av koncessioner;Slutbetänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Genomförandeutredningen//NN|UTR|SIN|DEF|NOM//nmod//0
7.3 Utlämnande av information under förfarandet;I//PP//case//9 artikel//NN|UTR|SIN|IND|NOM//nmod//7 30.2//RG|NOM//nummod//9 andra//RO|NOM//amod//9 meningen//NN|UTR|SIN|DEF|NOM//obl//12 i//PP//case//11 direktivet//NN|NEU|SIN|DEF|NOM//nmod//9 anges//VB|PRS|SFO//ROOT//12 att//SN//mark//21 den//DT|UTR|SIN|DEF//det//16 upphandlande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//16 myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//21 eller//KN//cc//20 enheten//NN|UTR|SIN|DEF|NOM//nsubj//20 inte//AB//advmod//20 får//VB|PRS|AKT//aux//21 särbehandla//VB|INF|AKT//ccomp//12 någon//PN|UTR|SIN|IND|SUB/OBJ//obj//21 genom//PP//mark//25 att//IE//mark//25 lämna//VB|INF|AKT//advcl//21 ut//PL//compound:prt//25 information//NN|UTR|SIN|IND|NOM//obj//25 som//HP|-|-|-//nsubj//30 kan//VB|PRS|AKT//aux//30 gynna//VB|INF|AKT//acl:relcl//27 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//32 anbudssökande//NN|UTR|PLU|IND|NOM//obj//30 eller//KN//cc//34 anbudsgivare//NN|UTR|PLU|IND|NOM//conj//32 i//PP//case//38 förhållande//NN|NEU|SIN|IND|NOM//fixed//35 till//PP//fixed//35 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nmod//34 .//MAD//punct//21
7.3 Utlämnande av information under förfarandet;Motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//41 krav//NN|NEU|SIN|IND|NOM//nsubj:pass//42 uppställs//VB|PRS|SFO//parataxis//21 även//AB//advmod//42 i//PP//advmod//42  //_SP////44 LOU-direktivets//NN|NEU|SIN|DEF|GEN//obl//42  //_SP////46 och//KN//cc//52  //_SP////48 LUF-direktivets//NN|NEU|SIN|DEF|GEN//nmod:poss//52  //_SP////50 reglering//NN|UTR|SIN|IND|NOM//conj//46 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//case//55 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//55 förfaranden//NN|NEU|PLU|IND|NOM//nmod//52 .//MAD//punct//12
7.3 Utlämnande av information under förfarandet;I//PP//case//1 förslagen//NN|NEU|PLU|DEF|NOM//obl//11 till//PP//case//5 de//DT|UTR/NEU|PLU|DEF//det//5 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 upphandlingslagarna//NN|UTR|PLU|DEF|NOM//nmod//1 i//PP//case//7 Ds//PM|NOM//nmod//5 2014:25//RG|NOM//punct//1 har//VB|PRS|AKT//aux//11 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//11 ansetts//VB|SUP|SFO//aux//13 inte//AB//advmod//13 finnas//VB|INF|SFO//ROOT//13 behov//NN|NEU|SIN|IND|NOM//nsubj:pass//13 av//PP//mark//17 att//IE//mark//17 införa//VB|INF|AKT//acl//14 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//19 bestämmelser//NN|UTR|PLU|IND|NOM//obj//17 om//PP//mark//29 att//SN//mark//29 den//DT|UTR|SIN|DEF//det//24 upphandlande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//24 myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//29 eller//KN//cc//28 enheten//NN|UTR|SIN|DEF|NOM//nsubj//28 inte//AB//advmod//28 får//VB|PRS|AKT//aux//29 särbehandla//VB|INF|AKT//acl//19 någon//PN|UTR|SIN|IND|SUB/OBJ//obj//29 genom//PP//mark//33 att//IE//mark//33 lämna//VB|INF|AKT//advcl//29 ut//PL//compound:prt//33 information//NN|UTR|SIN|IND|NOM//obj//33 som//HP|-|-|-//nsubj//38 kan//VB|PRS|AKT//aux//38 gynna//VB|INF|AKT//acl:relcl//35 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//40 deltagare//NN|UTR|PLU|IND|NOM//obj//38 i//PP//case//42 förhållande//NN|NEU|SIN|IND|NOM//obl//38 till//PP//case//44 andra//PN|UTR/NEU|PLU|IND|SUB/OBJ//obl//38 vid//PP//case//48 bl.a.//AB|AN//advmod//48 konkurrenspräglad//PC|PRF|UTR|SIN|IND|NOM//amod//48 dialog//NN|UTR|SIN|IND|NOM//obl//38 .//MID//punct//13
7.3 Utlämnande av information under förfarandet;Någon//DT|UTR|SIN|IND//det//51 anledning//NN|UTR|SIN|IND|NOM//nsubj//61 att//IE//mark//57 beträffande//PP//case//54 upphandling//NN|UTR|SIN|IND|NOM//obl//57 av//PP//case//56 koncessioner//NN|UTR|PLU|IND|NOM//nmod//54 göra//VB|INF|AKT//acl//51 någon//DT|UTR|SIN|IND//det//60 annan//JJ|POS|UTR|SIN|IND|NOM//amod//60 bedömning//NN|UTR|SIN|IND|NOM//obj//57 finns//VB|PRS|SFO//parataxis//13 inte//AB//advmod//61 .//MAD//punct//61
7.3 Utlämnande av information under förfarandet;Att//SN//mark//68 särbehandling//NN|UTR|SIN|IND|NOM//nsubj//68 inte//AB//advmod//68 får//VB|PRS|AKT//aux//68 förekomma//VB|INF|AKT//advcl//61 följer//VB|PRS|AKT//xcomp//68 redan//AB//advmod//69 av//PP//case//74 den//DT|UTR|SIN|DEF//det//74 föreskrivna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//74 skyldigheten//NN|UTR|SIN|DEF|NOM//obl//69 att//IE//mark//76 följa//VB|INF|AKT//acl//74 principerna//NN|UTR|PLU|DEF|NOM//obj//76 om//PP//case//79 likabehandling//NN|UTR|SIN|IND|NOM//nmod//77 och//KN//cc//81 icke-diskriminering//NN|UTR|SIN|IND|NOM//conj//79 i//PP//case//84 4//RG|NOM//nummod//84 kap.//NN|AN//nmod//87 1//RG|NOM//nummod//86 §//NN|AN//nmod//87 LUK//PM|NOM//nmod//81 .//MAD//punct//61

7.4 Tekniska krav och funktionskrav;Utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 förslag//NN|NEU|SIN|IND|NOM//nsubj//6 ://MID//punct//1
7.4 Tekniska krav och funktionskrav; //_SP////2 Lagen//NN|UTR|SIN|DEF|NOM//nsubj//6 ska//VB|PRS|AKT//aux//6 innehålla//VB|INF|AKT//ROOT//6 bestämmelser//NN|UTR|PLU|IND|NOM//obj//6 om//PP//case//10 tekniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 krav//NN|NEU|PLU|IND|NOM//nmod//7 och//KN//cc//12 funktionskrav//NN|NEU|PLU|IND|NOM//conj//10 .//MAD//punct//6
7.4 Tekniska krav och funktionskrav;Bestämmelserna//NN|UTR|PLU|DEF|NOM//nsubj:pass//18 bör//VB|PRS|AKT//aux//18 i//PP//advmod//18 huvudsak//NN|UTR|SIN|IND|NOM//fixed//16 utformas//VB|INF|SFO//parataxis//6 i//PP//case//23 enlighet//NN|UTR|SIN|IND|NOM//fixed//19 med//PP//fixed//19 direktivens//NN|NEU|PLU|DEF|GEN//nmod:poss//23 lydelse//NN|UTR|SIN|IND|NOM//obl//18 .//MAD//punct//18
7.4 Tekniska krav och funktionskrav;Skälen//NN|NEU|PLU|DEF|NOM//nsubj//11 för//PP//case//3 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//3 förslag//NN|NEU|SIN|IND|NOM//nmod//0 ://MID//punct//0
7.4 Tekniska krav och funktionskrav;I//PP//case//7  //_SP////5 LOU-direktivet//NN|NEU|SIN|DEF|NOM//appos//0  //_SP////7 och//KN//cc//11 LUFdirektivet//NN|NEU|SIN|DEF|NOM//nsubj//11 finns//VB|PRS|SFO//ROOT//11 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj//11 om//PP//case//15 tekniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//15 specifikationer//NN|UTR|PLU|IND|NOM//nmod//12 som//HP|-|-|-//nsubj//17 syftar//VB|PRS|AKT//acl:relcl//15 till//PP//mark//21 att//IE//mark//21 bl.a.//AB|AN//advmod//21 beskriva//VB|INF|AKT//advcl//17 efterfrågade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//23 egenskaper//NN|UTR|PLU|IND|NOM//obj//21 hos//PP//case//25 upphandlingsföremålet//NN|NEU|SIN|DEF|NOM//nmod//23 .//MAD//punct//11
7.4 Tekniska krav och funktionskrav;För//PP//case//28 koncessionsupphandling//NN|UTR|SIN|IND|NOM//obl//33 har//VB|PRS|AKT//aux//33 unionslagstiftaren//NN|UTR|SIN|DEF|NOM//nsubj//33 i//PP//advmod//33 stället//NN|NEU|SIN|DEF|NOM//fixed//31 valt//VB|SUP|AKT//conj//11 att//IE//mark//35 använda//VB|INF|AKT//xcomp//33 det//DT|NEU|SIN|DEF//det//38 vidare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//fixed//36 uttrycket//NN|NEU|SIN|DEF|NOM//obj//35 tekniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//40 krav//NN|NEU|PLU|IND|NOM//obj//35 och//KN//cc//42 funktionskrav//NN|NEU|PLU|IND|NOM//conj//40 i//PP//case//44 bestämmelserna//NN|UTR|PLU|DEF|NOM//nmod//42 om//PP//case//46 krav//NN|NEU|PLU|IND|NOM//nmod//42 på//PP//case//49 koncessionsföremålets//NN|NEU|SIN|DEF|GEN//nmod:poss//49 egenskaper//NN|UTR|PLU|IND|NOM//nmod//46 .//MID//punct//11
7.4 Tekniska krav och funktionskrav;Dessa//DT|UTR/NEU|PLU|DEF//det//52 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj//53 finns//VB|PRS|SFO//parataxis//11 i//PP//case//56 artikel//NN|UTR|SIN|IND|NOM//nmod//56 36//RG|NOM//obl//53 i//PP//case//58 direktivet//NN|NEU|SIN|DEF|NOM//obl//53 och//KN//cc//60 innehåller//VB|PRS|AKT//conj//53 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//62 likheter//NN|UTR|PLU|IND|NOM//obj//60 med//PP//case//64 bestämmelserna//NN|UTR|PLU|DEF|NOM//obl//60 i//PP//case//67 artikel//NN|UTR|SIN|IND|NOM//nmod//67 42.1//RG|NOM//nummod//68 första//RO|NOM//amod//71 och//KN//cc//70 andra//RO|NOM//conj//68 styckena//NN|NEU|PLU|DEF|NOM//nmod//64 ,//MID//punct//73 42.4//RG|NOM//conj//71 och//KN//cc//75 42.5//RG|NOM//conj//71 i//PP//case//77 LOU-direktivet//NN|NEU|SIN|DEF|NOM//nmod//75 och//KN//cc//80 artikel//NN|UTR|SIN|IND|NOM//nmod//80 60.1//RG|NOM//conj//77 första//RO|NOM//amod//84 och//KN//cc//83 andra//RO|NOM//conj//81 styckena//NN|NEU|PLU|DEF|NOM//conj//77 ,//MID//punct//86 60.4//RG|NOM//conj//77 och//KN//cc//88 60.5//RG|NOM//conj//77 i//PP//case//90 LUF-direktivet//NN|NEU|SIN|DEF|NOM//nmod//75 samt//KN//cc//92 delar//NN|UTR|PLU|IND|NOM//conj//64 av//PP//case//95 bilaga//NN|UTR|SIN|IND|NOM//nmod//95 VII//RG|NOM//nmod//92 till//PP//case//97 LOU-direktivet//NN|NEU|SIN|DEF|NOM//nmod//92 och//KN//cc//99 bilaga//NN|UTR|SIN|IND|NOM//nmod//100 VIII//RG|NOM//nmod//64 till//PP//case//102 LUFdirektivet//NN|NEU|SIN|DEF|NOM//nmod//100 .//MAD//punct//53
7.4 Tekniska krav och funktionskrav;I//PP//case//4 artikel//NN|UTR|SIN|IND|NOM//nmod//2 36.1//RG|NOM//nummod//4 första//RO|NOM//amod//4 stycket//NN|NEU|SIN|DEF|NOM//obl//7 i//PP//case//6 LUK-direktivet//NN|NEU|SIN|DEF|NOM//nmod//4 föreskrivs//VB|PRS|SFO//ROOT//7 att//SN//mark//14 tekniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 krav//NN|NEU|PLU|IND|NOM//nsubj//14 och//KN//cc//12 funktionskrav//NN|NEU|PLU|IND|NOM//conj//10 ska//VB|PRS|AKT//aux//14 ange//VB|INF|AKT//ccomp//7 vilka//HD|UTR/NEU|PLU|IND//det//16 egenskaper//NN|UTR|PLU|IND|NOM//obj//28 den//DT|UTR|SIN|DEF//det//18 byggentreprenad//NN|UTR|SIN|IND|NOM//conj//16 eller//KN//cc//21 de//DT|UTR/NEU|PLU|DEF//det//21 tjänster//NN|UTR|PLU|IND|NOM//conj//18 som//HP|-|-|-//nsubj//24 är//VB|PRS|AKT//cop//24 föremål//NN|NEU|SIN|IND|NOM//acl:relcl//21 för//PP//case//26 koncessionen//NN|UTR|SIN|DEF|NOM//nmod//24 ska//VB|PRS|AKT//aux//28 ha//VB|INF|AKT//ccomp//14 .//MAD//punct//7
7.4 Tekniska krav och funktionskrav;Någon//DT|UTR|SIN|IND//det//31 förteckning//NN|UTR|SIN|IND|NOM//nsubj//53 med//PP//case//33 definitioner//NN|UTR|PLU|IND|NOM//nmod//31 av//PP//case//36 tekniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//36 krav//NN|NEU|PLU|IND|NOM//nmod//33 och//KN//cc//38 funktionskrav//NN|NEU|PLU|IND|NOM//conj//36 på//PP//case//41 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//41 sätt//NN|NEU|SIN|IND|NOM//nmod//38 som//KN//mark//45 i//PP//case//45 bilaga//NN|UTR|SIN|IND|NOM//nmod//45 VII//RG|NOM//nmod//38 till//PP//case//47 LOUdirektivet//NN|NEU|SIN|DEF|NOM//nmod//45 och//KN//cc//49 bilaga//NN|UTR|SIN|IND|NOM//nmod//50 VIII//RG|NOM//conj//33 till//PP//case//52 LUF-direktivet//NN|NEU|SIN|DEF|NOM//nmod//50 finns//VB|PRS|SFO//parataxis//7 dock//AB//advmod//53 inte//AB//advmod//53 i//PP//case//57 LUK-direktivet//NN|NEU|SIN|DEF|NOM//obl//53 .//MID//punct//53
7.4 Tekniska krav och funktionskrav;Några//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj:pass//74 av//PP//case//62 de//DT|UTR/NEU|PLU|DEF//det//62 specifikationer//NN|UTR|PLU|IND|NOM//nmod//59 som//HP|-|-|-//nsubj//64 finns//VB|PRS|SFO//acl:relcl//62 med//PL//compound:prt//64 i//PP//case//67 uppräkningen//NN|UTR|SIN|DEF|NOM//obl//64 i//PP//case//69 bilagorna//NN|UTR|PLU|DEF|NOM//nmod//67 till//PP//case//71 LOU-direktivet//NN|NEU|SIN|DEF|NOM//nmod//67 och//KN//cc//73 LUF-direktivet//NN|NEU|SIN|DEF|NOM//conj//71 tas//VB|PRS|SFO//conj//53 i//PP//case//77 artikel//NN|UTR|SIN|IND|NOM//nmod//77 36.1//RG|NOM//obl//74 i//PP//case//79 LUK-direktivet//NN|NEU|SIN|DEF|NOM//nmod//77 upp//PL//advmod//74 som//KN//mark//82 exempel//NN|NEU|SIN|IND|NOM//xcomp//74 på//PP//case//85 vilka//HD|UTR/NEU|PLU|IND//det//85 typer//NN|UTR|PLU|IND|NOM//obl//74 av//PP//case//87 egenskaper//NN|UTR|PLU|IND|NOM//nmod//85 som//HP|-|-|-//obl//95 den//DT|UTR|SIN|DEF//det//91 upphandlande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//91 myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//95 eller//KN//cc//93 enheten//NN|UTR|SIN|DEF|NOM//conj//91 kan//VB|PRS|AKT//aux//95 ställa//VB|INF|AKT//acl:relcl//87 krav//NN|NEU|PLU|IND|NOM//obj//95 på//PP//case//88 .//MAD//punct//53
7.4 Tekniska krav och funktionskrav;Kraven//NN|NEU|PLU|DEF|NOM//nsubj//107 kan//VB|PRS|AKT//aux//107 sålunda//AB//advmod//107 enligt//PP//case//104 andra//RO|NOM//amod//104 stycket//NN|NEU|SIN|DEF|NOM//obl//107 i//PP//case//106 artikeln//NN|UTR|SIN|DEF|NOM//nmod//104 avse//VB|INF|AKT//parataxis//53 produktionsprocessen//NN|UTR|SIN|DEF|NOM//obj//107 eller//KN//cc//110 tillhandahållandet//NN|NEU|SIN|DEF|NOM//conj//108 av//PP//case//114 de//DT|UTR/NEU|PLU|DEF//det//114 efterfrågade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//114 byggentreprenaderna//NN|UTR|PLU|DEF|NOM//nmod//110 eller//KN//cc//116 tjänsterna//NN|UTR|PLU|DEF|NOM//conj//114 .//MAD//punct//7
7.4 Tekniska krav och funktionskrav;Egenskaperna//NN|UTR|PLU|DEF|NOM//nsubj//121 kan//VB|PRS|AKT//aux//121 t.ex.//AB|AN//advmod//121 omfatta//VB|INF|AKT//parataxis//7 kvalitetsnivåer//NN|UTR|PLU|IND|NOM//obj//121 ,//MID//punct//124 miljö-//NN|UTR|-|-|SMS//conj//122 och//KN//cc//126 klimatprestanda//NN|NEU|SIN|IND|NOM//conj//122 ,//MID//punct//128 formgivning//NN|UTR|SIN|IND|NOM//conj//122 för//PP//case//131 alla//DT|UTR/NEU|PLU|IND/DEF//det//131 användningsområden//NN|NEU|PLU|IND|NOM//nmod//128 (//PAD//punct//128 inklusive//PP//case//134 tillgänglighet//NN|UTR|SIN|IND|NOM//obl//121 för//PP//case//136 personer//NN|UTR|PLU|IND|NOM//nmod//134 med//PP//case//138 funktionshinder//NN|NEU|PLU|IND|NOM//nmod//136 )//PAD//punct//121 ,//MID//punct//141 bedömning//NN|UTR|SIN|IND|NOM//dep//7 av//PP//case//143 överensstämmelse//NN|UTR|SIN|IND|NOM//nmod//141 ,//MID//punct//145 bruksegenskaper//NN|UTR|PLU|IND|NOM//conj//143 ,//MID//punct//147 säkerhet//NN|UTR|SIN|IND|NOM//conj//143 eller//KN//cc//149 dimensioner//NN|UTR|PLU|IND|NOM//conj//143 ,//MID//punct//151 terminologi//NN|UTR|SIN|IND|NOM//conj//143 ,//MID//punct//153 symboler//NN|UTR|PLU|IND|NOM//conj//143 ,//MID//punct//155 provning//NN|UTR|SIN|IND|NOM//conj//143 och//KN//cc//157 provningsmetoder//NN|UTR|PLU|IND|NOM//conj//143 ,//MID//punct//159 märkning//NN|UTR|SIN|IND|NOM//conj//143 och//KN//cc//161 etikettering//NN|UTR|SIN|IND|NOM//conj//143 eller//KN//cc//163 bruksanvisningar//NN|UTR|PLU|IND|NOM//conj//143 .//MAD//punct//141
7.4 Tekniska krav och funktionskrav;Uppräkningen//NN|UTR|SIN|DEF|NOM//nsubj//167 är//VB|PRS|AKT//cop//167 exemplifierande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//parataxis//7 och//KN//cc//169 behöver//VB|PRS|AKT//conj//167 enligt//PP//case//172 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//172 mening//NN|UTR|SIN|IND|NOM//nsubj:pass//174 inte//AB//advmod//174 tas//VB|INF|SFO//conj//167 in//PL//compound:prt//174 i//PP//case//177 lagen//NN|UTR|SIN|DEF|NOM//obl//174 (//PAD//punct//167 jfr//VB|AN//conj//167 mål//NN|NEU|SIN|IND|NOM//compound:prt//179 nr//NN|AN//nmod//182 C-478/99//RG|NOM//obj//179 ,//MID//punct//184 kommissionen//NN|UTR|SIN|DEF|NOM//conj//167 mot//PP//case//186 Sverige//PM|NOM//nmod//184 ,//MID//punct//188 punkt//NN|UTR|SIN|IND|NOM//conj//167 23//RG|NOM//nummod//188 )//PAD//punct//167 .//MAD//punct//7
7.4 Tekniska krav och funktionskrav;Tekniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1 krav//NN|NEU|PLU|IND|NOM//nsubj//5 och//KN//cc//3 funktionskrav//NN|NEU|PLU|IND|NOM//conj//1 är//VB|PRS|AKT//cop//5 begrepp//NN|NEU|PLU|IND|NOM//ROOT//5 som//HP|-|-|-//nsubj//7 är//VB|PRS|AKT//acl:relcl//5 vidare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//7 än//KN//case//11 tekniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 specifikationer//NN|UTR|PLU|IND|NOM//obl//7 och//KN//cc//14 torde//VB|PRT|AKT//aux//14 innebära//VB|INF|AKT//conj//7 att//SN//mark//34 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//17 krav//NN|NEU|PLU|IND|NOM//nsubj:pass//34 på//PP//case//20 tekniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//20 egenskaper//NN|UTR|PLU|IND|NOM//nmod//17 och//KN//cc//22 funktioner//NN|UTR|PLU|IND|NOM//conj//20 än//KN//mark//24 de//PN|UTR/NEU|PLU|DEF|SUB//acl//17 som//HP|-|-|-//nsubj:pass//26 specificeras//VB|PRS|SFO//acl:relcl//24 i//PP//case//28 bilagorna//NN|UTR|PLU|DEF|NOM//obl//26 till//PP//case//30 LOU-direktivet//NN|NEU|SIN|DEF|NOM//obl//26 och//KN//cc//32 LUF-direktivet//NN|NEU|SIN|DEF|NOM//conj//30 kan//VB|PRS|AKT//aux//34 ställas//VB|INF|SFO//ccomp//14 på//PP//case//37 de//DT|UTR/NEU|PLU|DEF//det//37 byggentreprenader//NN|UTR|PLU|IND|NOM//obl//34 och//KN//cc//39 tjänster//NN|UTR|PLU|IND|NOM//conj//37 som//HP|-|-|-//nsubj//42 är//VB|PRS|AKT//cop//42 föremål//NN|NEU|SIN|IND|NOM//acl:relcl//39 för//PP//case//44 koncessionen//NN|UTR|SIN|DEF|NOM//nmod//42 .//MAD//punct//5
7.4 Tekniska krav och funktionskrav;En//DT|UTR|SIN|IND//det//47 förutsättning//NN|UTR|SIN|IND|NOM//parataxis//5 är//VB|PRS|AKT//cop//47 dock//AB//advmod//47 att//SN//mark//53 kraven//NN|NEU|PLU|DEF|NOM//nsubj//53 är//VB|PRS|AKT//cop//53 kopplade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//csubj//47 till//PP//case//55 föremålet//NN|NEU|SIN|DEF|NOM//obl//53 för//PP//case//57 kontraktet//NN|NEU|SIN|DEF|NOM//obl//53 och//KN//cc//59 står//VB|PRS|AKT//conj//53 i//PP//advmod//59 proportion//NN|UTR|SIN|IND|NOM//fixed//60 till//PP//case//64 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//64 värde//NN|NEU|SIN|IND|NOM//obl//59 och//KN//cc//66 mål//NN|NEU|SIN|IND|NOM//conj//64 .//MAD//punct//47
7.4 Tekniska krav och funktionskrav;Väsentligt//AB|POS//conj//47 är//VB|PRS|AKT//cop//68 vidare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//68 ,//MID//punct//68 som//HP|-|-|-//nsubj//73 framhålls//VB|PRS|SFO//acl:relcl//68 i//PP//case//76 skäl//NN|NEU|SIN|IND|NOM//nmod//76 67//RG|NOM//obl//73 i//PP//case//78 direktivet//NN|NEU|SIN|DEF|NOM//obl//73 ,//MID//punct//68 att//SN//mark//82 kraven//NN|NEU|PLU|DEF|NOM//nsubj//82 följer//VB|PRS|AKT//csubj//47 principerna//NN|UTR|PLU|DEF|NOM//obj//82 om//PP//case//85 likabehandling//NN|UTR|SIN|IND|NOM//nmod//83 och//KN//cc//88 om//PP//case//88 öppenhet//NN|UTR|SIN|IND|NOM//conj//85 samt//KN//cc//92 att//SN//mark//92 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//92 utformas//VB|PRS|SFO//conj//47 på//PP//case//94 sätt//NN|NEU|PLU|IND|NOM//obl//92 som//HP|-|-|-//nsubj//97 inte//AB//advmod//97 begränsar//VB|PRS|AKT//acl:relcl//94 konkurrensen//NN|UTR|SIN|DEF|NOM//obj//97 t.ex.//AB|AN//advmod//101 genom//PP//case//101 krav//NN|NEU|PLU|IND|NOM//obl//97 som//HP|-|-|-//nsubj//103 gynnar//VB|PRS|AKT//acl:relcl//101 en//DT|UTR|SIN|IND//det//107 viss//JJ|POS|UTR|SIN|IND|NOM//amod//107 ekonomisk//JJ|POS|UTR|SIN|IND|NOM//amod//107 aktör//NN|UTR|SIN|IND|NOM//obj//103 genom//PP//mark//111 att//SN//mark//111 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//111 avspeglar//VB|PRS|AKT//advcl//103 viktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//113 egenskaper//NN|UTR|PLU|IND|NOM//obj//111 hos//PP//case//116 de//DT|UTR/NEU|PLU|DEF//det//116 varor//NN|UTR|PLU|IND|NOM//nmod//113 ,//MID//punct//118 tjänster//NN|UTR|PLU|IND|NOM//conj//116 eller//KN//cc//120 byggentreprenader//NN|UTR|PLU|IND|NOM//conj//116 som//KN//obl//125 den//DT|UTR|SIN|DEF//det//124 ekonomiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//124 aktören//NN|UTR|SIN|DEF|NOM//nsubj//125 brukar//VB|PRS|AKT//acl:relcl//120 erbjuda//VB|INF|AKT//xcomp//125 .//MAD//punct//5
7.4 Tekniska krav och funktionskrav;I//PP//case//2 artikel//NN|UTR|SIN|IND|NOM//nmod//2 36.2//RG|NOM//obl//3 anges//VB|PRS|SFO//ROOT//3 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 uppgifter//NN|UTR|PLU|IND|NOM//nsubj:pass//3 som//HP|-|-|-//obj//10 kraven//NN|NEU|PLU|DEF|NOM//nsubj//10 inte//AB//advmod//10 får//VB|PRS|AKT//aux//10 omfatta//VB|INF|AKT//acl:relcl//5 ,//MID//punct//10 bl.a.//AB|AN//advmod//13 uppgifter//NN|UTR|PLU|IND|NOM//obj//10 om//PP//case//15 tillverkning//NN|UTR|SIN|IND|NOM//nmod//13 ,//MID//punct//17 ursprung//NN|NEU|SIN|IND|NOM//conj//15 eller//KN//cc//20 särskilt//AB//advmod//20 framställningsförfarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//15 som//HP|-|-|-//nsubj//22 karakteriserar//VB|PRS|AKT//acl:relcl//20 de//DT|UTR/NEU|PLU|DEF//det//24 varor//NN|UTR|PLU|IND|NOM//obj//22 eller//KN//cc//26 tjänster//NN|UTR|PLU|IND|NOM//conj//24 som//HP|-|-|-//nsubj:pass//28 tillhandahålls//VB|PRS|SFO//acl:relcl//26 av//PP//case//32 en//DT|UTR|SIN|IND//det//32 specifik//JJ|POS|UTR|SIN|IND|NOM//amod//32 leverantör//NN|UTR|SIN|IND|NOM//obl//28 .//MAD//punct//3
