Trygg och effektiv utskrivning från sluten vård;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//0
3.3.7 Vårdplanens innehåll;//NN|AN//nmod//8 namnet//NN|NEU|SIN|DEF|NOM//appos//5 på//PP//case//12 den//DT|UTR|SIN|DEF//det//12 behandlande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//12 läkaren//NN|UTR|SIN|DEF|NOM//nmod//8 som//HP|-|-|-//nsubj//14 ansvarar//VB|PRS|AKT//acl:relcl//12 för//PP//case//16 planen//NN|UTR|SIN|DEF|NOM//obl//14 ,//MID//punct//8 //NN|AN//conj//8 vilka//HD|UTR/NEU|PLU|IND//det//20 åtgärder//NN|UTR|PLU|IND|NOM//appos//8 som//KN//obj//25 den//DT|UTR|SIN|DEF//det//24 behandlande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//24 läkaren//NN|UTR|SIN|DEF|NOM//nsubj//25 bedömt//VB|SUP|AKT//acl:relcl//20 som//KN//mark//27 hälso-//NN|UTR|-|-|SMS//xcomp//25 och//KN//cc//29 sjukvård//NN|UTR|SIN|IND|NOM//conj//27 alternativt//AB|POS//amod//31 egenvård//NN|UTR|SIN|IND|NOM//obl//25 och//KN//cc//33 vem//HP|UTR|SIN|IND//conj//20 som//HP|-|-|-//nsubj//36 ska//VB|PRS|AKT//aux//36 vidta//VB|INF|AKT//acl:relcl//33 respektive//AB//amod//38 åtgärd//NN|UTR|SIN|IND|NOM//obj//36 ,//MID//punct//38 //NN|AN//conj//20 namnet//NN|NEU|SIN|DEF|NOM//conj//20 på//PP//case//43 den//PN|UTR|SIN|DEF|SUB/OBJ//nmod//41 eller//KN//cc//46 de//DT|UTR/NEU|PLU|DEF//det//46 läkare//NN|UTR|PLU|IND|NOM//conj//41 i//PP//case//48 primärvården//NN|UTR|SIN|DEF|NOM//nmod//46 ,//MID//punct//80 och//KN//cc//80 i//PP//case//54 den//DT|UTR|SIN|DEF//det//54 slutna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//54 vården//NN|UTR|SIN|DEF|NOM//obl//80 som//HP|-|-|-//nsubj//56 har//VB|PRS|AKT//acl:relcl//54 det//DT|NEU|SIN|DEF//det//59 fortsatta//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//59 ansvaret//NN|NEU|SIN|DEF|NOM//obj//56 för//PP//case//61 vården//NN|UTR|SIN|DEF|NOM//obl//56 och//KN//cc//63 behandlingen//NN|UTR|SIN|DEF|NOM//conj//61 av//PP//case//65 patienten//NN|UTR|SIN|DEF|NOM//nmod//63 ,//MID//punct//67 //NN|AN//conj//65 om//SN//mark//71 patienten//NN|UTR|SIN|DEF|NOM//nsubj//71 har//VB|PRS|AKT//aux//71 medverkat//VB|SUP|AKT//advcl//56 i//PP//case//73 vårdplaneringen//NN|UTR|SIN|DEF|NOM//obl//71 eller//KN//cc//80 inte//AB//advmod//80 ,//MID//punct//80 om//SN//mark//80 närstående//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj//80 har//VB|PRS|AKT//aux//80 medverkat//VB|SUP|AKT//conj//3 i//PP//case//82 vårdplaneringen//NN|UTR|SIN|DEF|NOM//obl//80 eller//KN//cc//84 inte//AB//advmod//80 ,//MID//punct//80 och//KN//cc//96 målsättningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//96 med//PP//case//89 insatserna//NN|UTR|PLU|DEF|NOM//nmod//87 samt//KN//cc//96 hur//HA//advmod//96 och//KN//cc//96 när//HA//mark//96 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//96 ska//VB|PRS|AKT//aux//96 följas//VB|INF|SFO//conj//80 upp//PL//compound:prt//96 .//MAD//punct//3

3.3.8 Patientens och närståendes delaktighet i vårdplaneringen;Betalningsansvarslagen//NN|UTR|SIN|DEF|NOM//nsubj//1 anger//VB|PRS|AKT//ROOT//1 att//SN//mark//7 patienten//NN|UTR|SIN|DEF|NOM//nsubj//7 och//KN//cc//5 närstående//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//3 bör//VB|PRS|AKT//aux//7 delta//VB|INF|AKT//ccomp//1 i//PP//case//9 vårdplaneringen//NN|UTR|SIN|DEF|NOM//obl//7 och//KN//cc//12 patienten//NN|UTR|SIN|DEF|NOM//nsubj//12 har//VB|PRS|AKT//conj//7 rätt//PL//obj//12 att//IE//mark//15 få//VB|INF|AKT//acl//13 individuellt//AB|POS//advmod//17 anpassad//PC|PRF|UTR|SIN|IND|NOM//amod//18 information//NN|UTR|SIN|IND|NOM//obj//15 om//PP//case//21 sitt//PS|NEU|SIN|DEF//nmod:poss//21 hälsotillstånd//NN|NEU|SIN|IND|NOM//nmod//18 och//KN//cc//25 om//PP//case//25 de//DT|UTR/NEU|PLU|DEF//det//25 metoder//NN|UTR|PLU|IND|NOM//conj//21 för//PP//case//27 vård//NN|UTR|SIN|IND|NOM//nmod//25 och//KN//cc//29 behandling//NN|UTR|SIN|IND|NOM//conj//27 som//HP|-|-|-//nsubj//31 finns//VB|PRS|SFO//acl:relcl//29 .//MID//punct//12
3.3.8 Patientens och närståendes delaktighet i vårdplaneringen;Om//SN//mark//37 informationen//NN|UTR|SIN|DEF|NOM//nsubj:pass//37 inte//AB//advmod//37 kan//VB|PRS|AKT//aux//37 lämnas//VB|INF|SFO//advcl//44 till//PP//case//39 patienten//NN|UTR|SIN|DEF|NOM//obl//37 ska//VB|PRS|AKT//aux//44 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//44 i//PP//advmod//44 stället//NN|NEU|SIN|DEF|NOM//fixed//42 lämnas//VB|INF|SFO//advcl//12 till//PP//case//47 en//DT|UTR|SIN|IND//det//47 närstående//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obl//44 till//PP//case//49 patienten//NN|UTR|SIN|DEF|NOM//nmod//47 ,//MID//punct//12 förutsatt//AB//mark//55 att//SN//fixed//51 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//55 inte//AB//advmod//55 finns//VB|PRS|SFO//advcl//12 några//DT|UTR/NEU|PLU|IND//det//57 hinder//NN|NEU|PLU|IND|NOM//nsubj//55 för//PP//case//59 detta//PN|NEU|SIN|DEF|SUB/OBJ//nmod//57 i//PP//case//62 annan//JJ|POS|UTR|SIN|IND|NOM//amod//62 lagstiftning//NN|UTR|SIN|IND|NOM//nmod//57 .//MAD//punct//1
3.3.8 Patientens och närståendes delaktighet i vårdplaneringen;Information//NN|UTR|SIN|IND|NOM//nsubj//73 om//PP//case//67 enskildas//JJ|POS|UTR/NEU|PLU|IND/DEF|GEN//amod//67 rättigheter//NN|UTR|PLU|IND|NOM//nmod//64 enligt//PP//case//69 socialtjänstlagen//NN|UTR|SIN|DEF|NOM//nmod//67 är//VB|PRS|AKT//cop//73 en//DT|UTR|SIN|IND//det//73 angelägen//JJ|POS|UTR|SIN|IND|NOM//amod//73 uppgift//NN|UTR|SIN|IND|NOM//parataxis//1 för//PP//case//75 socialtjänsten//NN|UTR|SIN|DEF|NOM//obl//73 .//MAD//punct//73
3.3.8 Patientens och närståendes delaktighet i vårdplaneringen;Grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//parataxis//73 för//PP//case//80 all//DT|UTR|SIN|IND/DEF//det//80 vård//NN|UTR|SIN|IND|NOM//obl//77 och//KN//cc//82 omsorg//NN|UTR|SIN|IND|NOM//conj//80 är//VB|PRS|AKT//cop//73 att//SN//mark//86 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//86 sker//VB|PRS|AKT//csubj//73 i//PP//case//88 samråd//NN|NEU|SIN|IND|NOM//obl//86 med//PP//case//90 patienten//NN|UTR|SIN|DEF|NOM//nmod//88 och//KN//cc//94 att//SN//mark//94 personalen//NN|UTR|SIN|DEF|NOM//nsubj//94 respekterar//VB|PRS|AKT//conj//86 patientens//NN|UTR|SIN|DEF|GEN//nmod:poss//96 självbestämmande//NN|NEU|SIN|IND|NOM//obj//94 och//KN//cc//98 integritet//NN|UTR|SIN|IND|NOM//conj//96 .//MAD//punct//73

3.3.9 Personalens delaktighet;I//PP//case//1 vårdplaneringen//NN|UTR|SIN|DEF|NOM//obl//8 ska//VB|PRS|AKT//aux//8 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//4 personal//NN|UTR|SIN|IND|NOM//nsubj//8 från//PP//case//7 berörda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//7 enheterna//NN|UTR|PLU|DEF|NOM//nmod//4 delta//VB|INF|AKT//ROOT//8 som//HP|-|-|-//nsubj//10 har//VB|PRS|AKT//acl:cleft//8 den//DT|UTR|SIN|DEF//det//12 kompetens//NN|UTR|SIN|IND|NOM//obj//10 som//HP|-|-|-//nsubj:pass//14 behövs//VB|PRS|SFO//acl:relcl//12 för//PP//mark//17 att//IE//mark//17 tillgodose//VB|INF|AKT//advcl//14 patientens//NN|UTR|SIN|DEF|GEN//nmod:poss//19 behov//NN|NEU|SIN|IND|NOM//obj//17 av//PP//case//21 insatser//NN|UTR|PLU|IND|NOM//nmod//19 efter//PP//case//23 utskrivningen//NN|UTR|SIN|DEF|NOM//nmod//21 .//MAD//punct//8
3.3.9 Personalens delaktighet;En//PN|UTR|SIN|IND|SUB/OBJ//dep//8 av//PP//case//27 förutsättningarna//NN|UTR|PLU|DEF|NOM//nmod//25 för//PP//mark//30 att//IE//mark//30 genomföra//VB|INF|AKT//acl//27 en//DT|UTR|SIN|IND//det//33 bra//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//33 vårdplanering//NN|UTR|SIN|IND|NOM//obj//30 är//VB|PRS|AKT//cop//25 att//SN//mark//43 personalen//NN|UTR|SIN|DEF|NOM//nsubj:pass//43 inom//PP//case//38 slutenvården//NN|UTR|SIN|DEF|NOM//nmod//36 som//HP|-|-|-//nsubj//40 deltar//VB|PRS|AKT//acl:relcl//38 är//VB|PRS|AKT//aux:pass//43 väl//AB|POS//advmod//43 insatta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl//25 i//PP//case//46 patientens//NN|UTR|SIN|DEF|GEN//nmod:poss//46 hälsotillstånd//NN|NEU|SIN|IND|NOM//obl//43 .//MID//punct//8
3.3.9 Personalens delaktighet;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//49 betyder//VB|PRS|AKT//parataxis//8 att//SN//mark//52 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//52 känner//VB|PRS|AKT//ccomp//49 till//PL//compound:prt//52 patientens//NN|UTR|SIN|DEF|GEN//nmod:poss//55 problem//NN|NEU|PLU|IND|NOM//obj//52 och//KN//cc//57 resurser//NN|UTR|PLU|IND|NOM//conj//55 ,//MID//punct//60 både//KN//cc//60 sjukdomstillstånd//NN|NEU|PLU|IND|NOM//conj//52 och//KN//cc//63 t.ex.//AB|AN//advmod//63 förmåga//NN|UTR|SIN|IND|NOM//conj//60 att//IE//mark//65 klara//VB|INF|AKT//acl//63 t.ex.//AB|AN//advmod//65 dagliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//68 aktiviteter//NN|UTR|PLU|IND|NOM//obj//65 som//KN//mark//71 att//IE//mark//71 äta//VB|INF|AKT//advcl//65 ,//MID//punct//73 förflytta//VB|INF|AKT//conj//71 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//73 och//KN//cc//76 sköta//VB|INF|AKT//conj//71 sin//PS|UTR|SIN|DEF//nmod:poss//79 personliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//79 hygien//NN|UTR|SIN|IND|NOM//obj//76 samt//KN//cc//84 vilka//HD|UTR/NEU|PLU|IND//det//82 resurser//NN|UTR|PLU|IND|NOM//obj//84 patienten//NN|UTR|SIN|DEF|NOM//nsubj//84 har//VB|PRS|AKT//conj//52 och//KN//cc//90 hur//HA//advmod//87 fortsatt//PC|PRF|UTR|SIN|IND|NOM//amod//88 rehabilitering//NN|UTR|SIN|IND|NOM//nsubj:pass//90 kan//VB|PRS|AKT//aux//90 planeras//VB|INF|SFO//conj//84 .//MAD//punct//49
3.3.9 Personalens delaktighet;Personalen//NN|UTR|SIN|DEF|NOM//nsubj//96 kan//VB|PRS|AKT//aux//96 också//AB//advmod//96 behöva//VB|INF|AKT//aux//96 informera//VB|INF|AKT//conj//49 om//PP//compound:prt//96 eventuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//99 risker//NN|UTR|PLU|IND|NOM//obl//96 för//PP//case//101 komplikationer//NN|UTR|PLU|IND|NOM//nmod//99 för//PP//case//103 patienten//NN|UTR|SIN|DEF|NOM//nmod//101 beroende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//case//108 på//PP//fixed//104 det//DT|NEU|SIN|DEF//det//108 aktuella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//108 sjukdomstillståndet//NN|NEU|SIN|DEF|NOM//nmod//103 samt//KN//cc//110 behov//NN|NEU|PLU|IND|NOM//conj//108 av//PP//case//113 rehabiliterande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//113 insatser//NN|UTR|PLU|IND|NOM//nmod//110 och//KN//cc//115 hjälpmedel//NN|NEU|PLU|IND|NOM//conj//113 .//MAD//punct//8

3.3.10 Andra planer och planeringar;En//DT|UTR|SIN|IND//det//1 vårdplan//NN|UTR|SIN|IND|NOM//nsubj:pass//5 enligt//PP//case//3 betalningsansvarslagen//NN|UTR|SIN|DEF|NOM//nmod//1 kan//VB|PRS|AKT//aux//5 ses//VB|INF|SFO//ROOT//5 som//KN//mark//7 komplement//NN|NEU|SIN|IND|NOM//xcomp//5 till//PP//case//10 annan//JJ|POS|UTR|SIN|IND|NOM//amod//10 planering//NN|UTR|SIN|IND|NOM//obl//7 som//HP|-|-|-//nsubj:pass//12 görs//VB|PRS|SFO//acl:relcl//10 i//PP//case//15 landstingets//NN|NEU|SIN|DEF|GEN//nmod:poss//15 primärvård//NN|UTR|SIN|IND|NOM//obl//12 ,//MID//punct//17 öppna//JJ|POS|UTR/NEU|SIN|DEF|NOM//conj//12 psykiatriska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//19 vård//NN|UTR|SIN|IND|NOM//obj//17 eller//KN//cc//22 annan//JJ|POS|UTR|SIN|IND|NOM//amod//22 öppenvård//NN|UTR|SIN|IND|NOM//conj//19 och//KN//cc//26 i//PP//case//26 kommunens//NN|UTR|SIN|DEF|GEN//nmod:poss//26 socialtjänst//NN|UTR|SIN|IND|NOM//conj//19 och//KN//cc//28 hälso-//NN|UTR|-|-|SMS//conj//26 och//KN//cc//30 sjukvård//NN|UTR|SIN|IND|NOM//conj//28 .//MAD//punct//5
3.3.10 Andra planer och planeringar;Syftet//NN|NEU|SIN|DEF|NOM//nsubj//40 med//PP//case//35 dessa//DT|UTR/NEU|PLU|DEF//det//35 planeringar//NN|UTR|PLU|IND|NOM//nmod//32 är//VB|PRS|AKT//cop//40 att//IE//mark//40 mer//AB|KOM//advmod//39 långsiktigt//AB|POS//advmod//40 samordna//VB|INF|AKT//parataxis//5 och//KN//cc//42 planera//VB|INF|AKT//conj//40 för//PP//case//45 patientens//NN|UTR|SIN|DEF|GEN//nmod:poss//45 vård//NN|UTR|SIN|IND|NOM//obl//42 och//KN//cc//47 omsorg//NN|UTR|SIN|IND|NOM//conj//45 .//MAD//punct//5
3.3.10 Andra planer och planeringar;Vårdplanen//NN|UTR|SIN|DEF|NOM//nsubj:pass//52 kan//VB|PRS|AKT//aux//52 behöva//VB|INF|AKT//aux:pass//52 samordnas//VB|INF|SFO//parataxis//5 med//PP//case//56 en//DT|UTR|SIN|IND//det//56 eventuell//JJ|POS|UTR|SIN|IND|NOM//amod//56 planering//NN|UTR|SIN|IND|NOM//obl//52 för//PP//case//58 patienten//NN|UTR|SIN|DEF|NOM//nmod//56 som//HP|-|-|-//nsubj//60 fanns//VB|PRT|SFO//acl:relcl//58 före//PP//case//62 inskrivningen//NN|UTR|SIN|DEF|NOM//obl//60 i//PP//case//66 den//DT|UTR|SIN|DEF//det//66 slutna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//66 vården//NN|UTR|SIN|DEF|NOM//nmod//62 ,//MID//punct//74 eftersom//SN//mark//74 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//71 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//71 författningar//NN|UTR|PLU|IND|NOM//nsubj//74 förutom//PP//case//73 betalningsansvarslagen//NN|UTR|SIN|DEF|NOM//nmod//71 ställer//VB|PRS|AKT//advcl//52 krav//NN|NEU|PLU|IND|NOM//obj//74 på//PP//case//77 planer//NN|UTR|PLU|IND|NOM//obl//74 för//PP//case//79 vård//NN|UTR|SIN|IND|NOM//nmod//77 och//KN//cc//81 omsorg//NN|UTR|SIN|IND|NOM//conj//79 .//MID//punct//5
3.3.10 Andra planer och planeringar;Ett//DT|NEU|SIN|IND//det//84 exempel//NN|NEU|SIN|IND|NOM//nsubj//86 är//VB|PRS|AKT//cop//86 kraven//NN|NEU|PLU|DEF|NOM//parataxis//5 på//PP//case//89 individuell//JJ|POS|UTR|SIN|IND|NOM//amod//89 plan//NN|UTR|SIN|IND|NOM//nmod//86 enligt//PP//case//91 SoL//NN|UTR|SIN|IND|NOM//nmod//89 och//KN//cc//93 hälso-//NN|UTR|-|-|SMS//conj//91 och//KN//cc//95 sjukvårdslagen//NN|UTR|SIN|DEF|NOM//conj//93 (//PAD//punct//97 1982:763//RG|NOM//conj//91 )//PAD//punct//97 ,//MID//punct//101 förkortad//PC|PRF|UTR|SIN|IND|NOM//amod//101 HSL//NN|AN//conj//86 .//MAD//punct//101
3.3.10 Andra planer och planeringar;I//PP//case//105 Socialstyrelsens//NN|UTR|SIN|DEF|GEN//nmod:poss//105 föreskrifter//NN|UTR|PLU|IND|NOM//nmod//86 och//KN//cc//108 allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//108 råd//NN|NEU|PLU|IND|NOM//conj//105 om//PP//case//111 psykiatrisk//JJ|POS|UTR|SIN|IND|NOM//amod//111 tvångsvård//NN|UTR|SIN|IND|NOM//nmod//108 och//KN//cc//114 rättspsykiatrisk//JJ|POS|UTR|SIN|IND|NOM//amod//114 vård//NN|UTR|SIN|IND|NOM//conj//111 (//PAD//punct//105 SOSFS//PM|NOM//appos//105 2008:18//RG|NOM//nummod//116 )//PAD//punct//105 finns//VB|PRS|SFO//conj//5 också//AB//advmod//119 krav//NN|NEU|PLU|IND|NOM//nsubj//119 på//PP//case//123 innehållet//NN|NEU|SIN|DEF|NOM//obl//119 i//PP//case//126 de//DT|UTR/NEU|PLU|DEF//det//126 vårdplaner//NN|UTR|PLU|IND|NOM//nmod//123 som//HP|-|-|-//nsubj:pass//128 upprättas//VB|PRS|SFO//acl:relcl//126 efter//PP//case//130 vårdplanering//NN|UTR|SIN|IND|NOM//obl//128 enligt//PP//case//134 16//RG|NOM//nummod//133 §//NN|AN//nmod//134 lagen//NN|UTR|SIN|DEF|NOM//nmod//130 (//PAD//punct//136 1991:1128//RG|NOM//appos//119 )//PAD//punct//136 om//PP//case//140 psykiatrisk//JJ|POS|UTR|SIN|IND|NOM//amod//140 tvångsvård//NN|UTR|SIN|IND|NOM//obl//119 ,//MID//punct//143 förkortad//PC|PRF|UTR|SIN|IND|NOM//amod//143 LPT//PM|NOM//conj//140 ,//MID//punct//5 och//KN//cc//146 lagen//NN|UTR|SIN|DEF|NOM//conj//5 (//PAD//punct//148 1991:1129//RG|NOM//appos//146 )//PAD//punct//148 om//PP//case//152 rättspsykiatrisk//JJ|POS|UTR|SIN|IND|NOM//amod//152 vård//NN|UTR|SIN|IND|NOM//nmod//146 ,//MID//punct//152 förkortad//PC|PRF|UTR|SIN|IND|NOM//amod//155 LRV//PM|NOM//conj//152 .//MAD//punct//5

3.3.11 Vad innebär att patienten är utskrivningsklar?;Den//DT|UTR|SIN|DEF//det//2 behandlande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//2 läkaren//NN|UTR|SIN|DEF|NOM//nsubj//4 ska//VB|PRS|AKT//aux//4 utgå//VB|INF|AKT//advcl//42 från//PP//case//7 patientens//NN|UTR|SIN|DEF|GEN//nmod:poss//7 tillstånd//NN|NEU|SIN|IND|NOM//obl//4 samt//KN//cc//9 vetenskap//NN|UTR|SIN|IND|NOM//conj//7 och//KN//cc//12 beprövad//PC|PRF|UTR|SIN|IND|NOM//amod//12 erfarenhet//NN|UTR|SIN|IND|NOM//conj//7 för//PP//mark//15 att//IE//mark//15 avgöra//VB|INF|AKT//acl//12 när//HA//mark//20 en//DT|UTR|SIN|IND//det//18 patient//NN|UTR|SIN|IND|NOM//nsubj//20 är//VB|PRS|AKT//cop//20 utskrivningsklar//JJ|POS|UTR|SIN|IND|NOM//advcl//4 ,//MID//punct//24 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//24 vill//VB|PRS|AKT//aux//24 säga//VB|INF|AKT//advcl//20 när//HA//mark//29 patienten//NN|UTR|SIN|DEF|NOM//nsubj//29 inte//AB//advmod//28 längre//AB|KOM//advmod//29 behöver//VB|PRS|AKT//advcl//24 slutenvårdens//NN|UTR|SIN|DEF|GEN//nmod:poss//31 resurser//NN|UTR|PLU|IND|NOM//obj//29 .//MAD//punct//4
3.3.11 Vad innebär att patienten är utskrivningsklar?;Inför//PP//case//34 bedömningen//NN|UTR|SIN|DEF|NOM//obl//39 om//PP//case//37 en//DT|UTR|SIN|IND//det//37 patient//NN|UTR|SIN|IND|NOM//nmod//34 är//VB|PRS|AKT//cop//39 utskrivningsklar//JJ|POS|UTR|SIN|IND|NOM//advcl//4 måste//VB|PRS|AKT//aux//42 läkaren//NN|UTR|SIN|DEF|NOM//nsubj//42 ta//VB|INF|AKT//ROOT//42 hänsyn//NN|UTR|SIN|IND|NOM//obj//42 till//PP//case//46 landstingets//NN|NEU|SIN|DEF|GEN//nmod:poss//46 resurser//NN|UTR|PLU|IND|NOM//obl//42 i//PP//case//50 den//DT|UTR|SIN|DEF//det//50 öppna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//50 hälso-//NN|UTR|-|-|SMS//nmod//46 och//KN//cc//52 sjukvården//NN|UTR|SIN|DEF|NOM//conj//50 om//SN//case//54 han//PN|UTR|SIN|DEF|SUB//nmod//46 eller//KN//cc//56 hon//PN|UTR|SIN|DEF|SUB//conj//54 bedömer//VB|PRS|AKT//advcl//42 att//SN//mark//60 patienten//NN|UTR|SIN|DEF|NOM//nsubj//60 behöver//VB|PRS|AKT//ccomp//57 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//62 insatser//NN|UTR|PLU|IND|NOM//obj//60 efter//PP//case//64 utskrivningen//NN|UTR|SIN|DEF|NOM//obl//60 .//MID//punct//42
3.3.11 Vad innebär att patienten är utskrivningsklar?;När//HA//mark//70 en//DT|UTR|SIN|IND//det//68 vårdplan//NN|UTR|SIN|IND|NOM//nsubj//70 är//VB|PRS|AKT//cop//70 upprättad//PC|PRF|UTR|SIN|IND|NOM//advcl//80 och//KN//cc//74 en//DT|UTR|SIN|IND//det//73 patient//NN|UTR|SIN|IND|NOM//nsubj//74 bedömts//VB|SUP|SFO//conj//70 vara//VB|INF|AKT//cop//76 utskrivningsklar//JJ|POS|UTR|SIN|IND|NOM//xcomp//74 kan//VB|PRS|AKT//aux//80 patientens//NN|UTR|SIN|DEF|GEN//nmod:poss//79 tillstånd//NN|NEU|SIN|IND|NOM//nsubj:pass//80 försämras//VB|PRS|SFO//parataxis//42 innan//SN//mark//86 han//PN|UTR|SIN|DEF|SUB//nsubj:pass//86 eller//KN//cc//84 hon//PN|UTR|SIN|DEF|SUB//conj//82 hinner//VB|PRS|AKT//aux//86 skrivas//VB|INF|SFO//advcl//80 ut//PL//compound:prt//86 .//MID//punct//42
3.3.11 Vad innebär att patienten är utskrivningsklar?;Om//PP//mark//96 den//DT|UTR|SIN|DEF//det//92 behandlande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//92 läkaren//NN|UTR|SIN|DEF|NOM//nsubj//96 då//HA//advmod//96 inte//AB//advmod//95 längre//AB|KOM//advmod//96 anser//VB|PRS|AKT//advcl//105 att//SN//mark//100 patienten//NN|UTR|SIN|DEF|NOM//nsubj//100 är//VB|PRS|AKT//cop//100 utskrivningsklar//JJ|POS|UTR|SIN|IND|NOM//ccomp//96 ska//VB|PRS|AKT//aux//105 den//DT|UTR|SIN|DEF//det//104 behandlande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//104 läkaren//NN|UTR|SIN|DEF|NOM//nsubj//105 dokumentera//VB|INF|AKT//parataxis//42 detta//PN|NEU|SIN|DEF|SUB/OBJ//obj//105 i//PP//case//108 patientjournalen//NN|UTR|SIN|DEF|NOM//obl//105 samt//KN//cc//110 meddela//VB|INF|AKT//conj//105 de//DT|UTR/NEU|PLU|DEF//det//113 berörda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//113 enheterna//NN|UTR|PLU|DEF|NOM//obj//110 ,//MID//punct//105 och//KN//cc//118 vid//PP//case//117 behov//NN|NEU|SIN|IND|NOM//obl//118 görs//VB|PRS|SFO//conj//105 en//DT|UTR|SIN|IND//det//121 ny//JJ|POS|UTR|SIN|IND|NOM//amod//121 vårdplanering//NN|UTR|SIN|IND|NOM//nsubj:pass//118 och//KN//cc//123 vårdplan//NN|UTR|SIN|IND|NOM//conj//121 .//MAD//punct//42

3.3.12 Utskrivningsmeddelande;I//PP//case//3 och//KN//fixed//0 med//PP//fixed//0 ändringen//NN|UTR|SIN|DEF|NOM//obl//6 i//PP//case//5 betalningsansvarslagen//NN|UTR|SIN|DEF|NOM//nmod//3 ändrades//VB|PRT|SFO//ROOT//6 också//AB//advmod//6 innebörden//NN|UTR|SIN|DEF|NOM//nsubj:pass//6 av//PP//case//10 termen//NN|UTR|SIN|DEF|NOM//nmod//8 utskrivningsmeddelande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//6 .//MAD//punct//6
3.3.12 Utskrivningsmeddelande;I//PP//case//16 Socialstyrelsens//NN|UTR|SIN|DEF|GEN//nmod:poss//16 tidigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//16 föreskrifter//NN|UTR|PLU|IND|NOM//obl//6 och//KN//cc//19 allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//19 råd//NN|NEU|PLU|IND|NOM//conj//16 innehöll//VB|PRT|AKT//conj//6 utskrivningsmeddelandet//NN|NEU|SIN|DEF|NOM//obj//20 omfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//23 information//NN|UTR|SIN|IND|NOM//obj//20 om//PP//case//25 patienten//NN|UTR|SIN|DEF|NOM//nmod//23 och//KN//cc//28 skulle//VB|PRT|AKT//aux//28 skickas//VB|INF|SFO//conj//6 samma//DT|UTR/NEU|SIN/PLU|IND//det//30 dag//NN|UTR|SIN|IND|NOM//obl//28 patienten//NN|UTR|SIN|DEF|NOM//nsubj:pass//32 skrevs//VB|PRT|SFO//advcl//28 ut//PL//compound:prt//32 .//MAD//punct//6
