Gestaltad livsmiljö –  en ny politik för arkitektur, form och design ;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//3 Gestaltad//PC|PRF|UTR|SIN|IND|NOM//amod//3 livsmiljö//NN|UTR|SIN|IND|NOM//nmod//0 -//MID//punct//0 en//DT|UTR|SIN|IND//det//7 ny//JJ|POS|UTR|SIN|IND|NOM//amod//7 politik//NN|UTR|SIN|IND|NOM//appos//0 för//PP//case//9 arkitektur//NN|UTR|SIN|IND|NOM//nmod//7 ,//MID//punct//11 form//NN|UTR|SIN|IND|NOM//conj//9 och//KN//cc//13 design//NN|UTR|SIN|IND|NOM//conj//9
4.2 Identifierade utmaningar;Beskrivningarna//NN|UTR|PLU|DEF|NOM//nsubj//24 i//PP//case//23 kommande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//23 avsnitt//NN|NEU|SIN|IND|NOM//nmod//20 handlar//VB|PRS|AKT//conj//2 därför//AB//advmod//24 både//KN//cc//28 om//PP//case//28 problem//NN|NEU|PLU|IND|NOM//obl//24 och//KN//cc//31 om//PP//case//31 möjligheter//NN|UTR|PLU|IND|NOM//conj//28 där//HA//fixed//31 arkitektur//NN|UTR|SIN|IND|NOM//nsubj//41 ,//MID//punct//35 form//NN|UTR|SIN|IND|NOM//conj//33 och//KN//cc//37 design//NN|UTR|SIN|IND|NOM//conj//33 direkt//AB|POS//advmod//41 eller//KN//cc//40 indirekt//AB|POS//conj//38 spelar//VB|PRS|AKT//acl:relcl//31 en//DT|UTR|SIN|IND//det//43 roll//NN|UTR|SIN|IND|NOM//obj//41 i//PP//mark//48 hur//HA//advmod//48 problem//NN|NEU|PLU|IND|NOM//nsubj:pass//48 kan//VB|PRS|AKT//aux//48 lösas//VB|INF|SFO//advcl//41 .//MAD//punct//24
4.2 Identifierade utmaningar;I//PP//case//1 framtiden//NN|UTR|SIN|DEF|NOM//obl//6 kommer//VB|PRS|AKT//aux//6 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//4 utmaningar//NN|UTR|PLU|IND|NOM//nsubj:pass//6 att//IE//mark//6 formuleras//VB|INF|SFO//ROOT//6 och//KN//cc//9 de//DT|UTR/NEU|PLU|DEF//det//9 befintliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//6 att//IE//mark//11 skrivas//VB|INF|SFO//acl//9 om//PL//case//11 .//MAD//punct//6
4.2 Identifierade utmaningar;Perspektivet//NN|NEU|SIN|DEF|NOM//nsubj//20 gestaltad//PC|PRF|UTR|SIN|IND|NOM//amod//16 livsmiljö//NN|UTR|SIN|IND|NOM//nmod//14 ska//VB|PRS|AKT//aux//20 därför//AB//advmod//20 kunna//VB|INF|AKT//aux//20 följa//VB|INF|AKT//parataxis//6 och//KN//cc//22 växa//VB|INF|AKT//conj//20 med//PP//case//24 samhällsutvecklingen//NN|UTR|SIN|DEF|NOM//obl//22 .//MAD//punct//20
4.2 Identifierade utmaningar;En//DT|UTR|SIN|IND//det//32 aktiv//JJ|POS|UTR|SIN|IND|NOM//amod//32 ,//MID//punct//29 debatterande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//27 och//KN//cc//31 engagerad//PC|PRF|UTR|SIN|IND|NOM//conj//27 arkitektur-//NN|UTR|-|-|SMS//nsubj//39 ,//MID//punct//34 form-//NN|UTR|-|-|SMS//conj//32 och//KN//cc//36 designpolitik//NN|UTR|SIN|IND|NOM//conj//32 kommer//VB|PRS|AKT//aux//39 att//IE//mark//39 ha//VB|INF|AKT//advcl//20 fortsatt//PC|PRF|UTR|SIN|IND|NOM//amod//41 relevans//NN|UTR|SIN|IND|NOM//obj//39 .//MAD//punct//6
4.2 Identifierade utmaningar;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//44 föreslår//VB|PRS|AKT//parataxis//6 därför//AB//mark//51 att//SN//mark//51 politiken//NN|UTR|SIN|DEF|NOM//nsubj//51 för//PP//case//49 området//NN|NEU|SIN|DEF|NOM//nmod//47 bör//VB|PRS|AKT//aux//51 ha//VB|INF|AKT//advcl//44 en//DT|UTR|SIN|IND//det//53 processkaraktär//NN|UTR|SIN|IND|NOM//obj//51 ,//MID//punct//58 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//58 ska//VB|PRS|AKT//aux//58 vara//VB|INF|AKT//cop//58 pågående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//44 med//PP//case//61 kontinuerliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//61 avstämningar//NN|UTR|PLU|IND|NOM//obl//58 .//MAD//punct//44
4.2 Identifierade utmaningar;Politikens//NN|UTR|SIN|DEF|GEN//nmod:poss//64 riktning//NN|UTR|SIN|IND|NOM//nsubj:pass//70 och//KN//cc//66 innehåll//NN|NEU|SIN|IND|NOM//conj//64 ska//VB|PRS|AKT//aux//70 med//PP//case//69 regelbundet//AB//obl//70 utvärderas//VB|INF|SFO//conj//44 och//KN//cc//74 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//73 insatser//NN|UTR|PLU|IND|NOM//nsubj:pass//74 initieras//VB|PRS|SFO//conj//70 .//MAD//punct//6
4.2 Identifierade utmaningar;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//79 är//VB|PRS|AKT//cop//79 ett//DT|NEU|SIN|IND//det//79 förhållningssätt//NN|NEU|SIN|IND|NOM//parataxis//6 som//HP|-|-|-//nsubj//81 har//VB|PRS|AKT//acl:relcl//79 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//83 fördelar//NN|UTR|PLU|IND|NOM//obj//81 .//MAD//punct//79
4.2 Identifierade utmaningar;Politiken//NN|UTR|SIN|DEF|NOM//nsubj//89 kommer//VB|PRS|AKT//aux//89 att//IE//mark//89 vara//VB|INF|AKT//cop//89 aktuell//JJ|POS|UTR|SIN|IND|NOM//parataxis//79 och//KN//cc//91 relevant//JJ|POS|UTR|SIN|IND|NOM//conj//89 ,//MID//punct//89 de//DT|UTR/NEU|PLU|DEF//det//95 befintliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//95 insatserna//NN|UTR|PLU|DEF|NOM//nsubj:pass//98 kommer//VB|PRS|AKT//aux//98 att//IE//mark//98 utvärderas//VB|INF|SFO//conj//89 och//KN//cc//100 synliggöras//VB|INF|SFO//conj//98 för//PP//case//102 invånarna//NN|UTR|PLU|DEF|NOM//obl//100 och//KN//cc//104 samhället//NN|NEU|SIN|DEF|NOM//conj//102 i//PP//advmod//98 stort//JJ|POS|NEU|SIN|IND|NOM//fixed//105 så//AB//fixed//105 att//SN//fixed//107 en//DT|UTR|SIN|IND//det//111 kontinuerlig//JJ|POS|UTR|SIN|IND|NOM//amod//111 diskussion//NN|UTR|SIN|IND|NOM//nsubj//113 kan//VB|PRS|AKT//aux//113 pågå//VB|INF|AKT//conj//98 kring//PP//mark//122 hur//HA//advmod//116 arkitektur//NN|UTR|SIN|IND|NOM//nsubj//122 ,//MID//punct//118 form//NN|UTR|SIN|IND|NOM//conj//116 och//KN//cc//120 design//NN|UTR|SIN|IND|NOM//conj//116 kan//VB|PRS|AKT//aux//122 möta//VB|INF|AKT//advcl//113 samhällets//NN|NEU|SIN|DEF|GEN//nmod:poss//124 utmaningar//NN|UTR|PLU|IND|NOM//obj//122 och//KN//cc//128 övergripande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//128 politiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//128 mål//NN|NEU|PLU|IND|NOM//conj//124 .//MAD//punct//79

4.3 Hållbar utveckling;FN//PM|NOM//nsubj:pass//8 ://MID//punct//0 s//JJ|AN//amod//3 förslag//NN|NEU|SIN|IND|NOM//nsubj:pass//8 för//PP//case//6 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//6 hållbarhetsmål//NN|NEU|PLU|IND|NOM//nmod//3 har//VB|PRS|AKT//aux//8 antagits//VB|SUP|SFO//ROOT//8 2015//RG|NOM//nummod//8 .//MAD//punct//8
4.3 Hållbar utveckling;Här//AB//advmod//12 finns//VB|PRS|SFO//parataxis//8 sjutton//RG|NOM//nummod//14 mål//NN|NEU|PLU|IND|NOM//nsubj//12 om//PP//case//18 ett//DT|NEU|SIN|IND//det//18 globalt//JJ|POS|NEU|SIN|IND|NOM//amod//18 perspektiv//NN|NEU|SIN|IND|NOM//nmod//14 för//PP//case//20 utrotande//NN|NEU|SIN|IND|NOM//acl//18 av//PP//case//22 fattigdom//NN|UTR|SIN|IND|NOM//nmod//20 ,//MID//punct//25 ökad//PC|PRF|UTR|SIN|IND|NOM//amod//25 jämställdhet//NN|UTR|SIN|IND|NOM//conj//22 ,//MID//punct//27 uppbyggnad//NN|UTR|SIN|IND|NOM//conj//22 av//PP//case//30 hållbara//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//30 infrastrukturer//NN|UTR|PLU|IND|NOM//nmod//27 och//KN//cc//32 konsumtion//NN|UTR|SIN|IND|NOM//conj//30 .//MAD//punct//8
4.3 Hållbar utveckling;Utgångspunkten//NN|UTR|SIN|DEF|NOM//nsubj//38 är//VB|PRS|AKT//cop//38 en//DT|UTR|SIN|IND//det//38 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//38 omformning//NN|UTR|SIN|IND|NOM//parataxis//8 av//PP//mark//42 hur//HA//advmod//42 värden//NN|NEU|PLU|IND|NOM//nsubj:pass//42 skapas//VB|PRS|SFO//acl//38 ,//MID//punct//45 samhällen//NN|NEU|PLU|IND|NOM//nsubj:pass//45 organiseras//VB|PRS|SFO//conj//42 och//KN//cc//49 ekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//48 modeller//NN|UTR|PLU|IND|NOM//nsubj:pass//49 utformas//VB|INF|SFO//conj//42 .//MAD//punct//8
4.3 Hållbar utveckling;I//PP//case//1 Sverige//PM|NOM//obl//2 definieras//VB|PRS|SFO//ROOT//2 den//DT|UTR|SIN|DEF//det//5 miljömässiga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//5 dimensionen//NN|UTR|SIN|DEF|NOM//nsubj:pass//2 i//PP//case//9 de//DT|UTR/NEU|PLU|DEF//det//9 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 miljökvalitetsmålen//NN|NEU|PLU|DEF|NOM//obl//2 och//KN//cc//12 i//PP//case//12 generationsmålet//NN|NEU|SIN|DEF|NOM//conj//9 .//MID//punct//2
4.3 Hållbar utveckling;De//DT|UTR/NEU|PLU|DEF//det//20 mänskliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//20 ,//MID//punct//15 kulturella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//20 och//KN//cc//19 sociala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//17 aspekterna//NN|UTR|PLU|DEF|NOM//nsubj:pass//21 ges//VB|PRS|SFO//parataxis//2 allt//AB//advmod//23 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//24 tyngdpunkt//NN|UTR|SIN|IND|NOM//nsubj:pass//21 i//PP//case//26 förståelsen//NN|UTR|SIN|DEF|NOM//nmod//24 av//PP//case//28 hållbarhet//NN|UTR|SIN|IND|NOM//nmod//26 .//MAD//punct//2
4.3 Hållbar utveckling;Miljön//NN|UTR|SIN|DEF|NOM//nsubj:pass//32 kan//VB|PRS|AKT//aux//32 sägas//VB|INF|SFO//parataxis//2 vara//VB|INF|AKT//cop//34 förutsättningen//NN|UTR|SIN|DEF|NOM//xcomp//32 och//KN//cc//37 den//DT|UTR|SIN|DEF//det//37 dimension//NN|UTR|SIN|IND|NOM//conj//34 som//HP|-|-|-//nsubj//39 sätter//VB|PRS|AKT//acl:relcl//37 våra//PS|UTR/NEU|PLU|DEF//nmod:poss//41 gränser//NN|UTR|PLU|IND|NOM//obj//39 medan//SN//mark//46 den//DT|UTR|SIN|DEF//det//45 ekonomiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//45 dimensionen//NN|UTR|SIN|DEF|NOM//nsubj//46 ger//VB|PRS|AKT//advcl//39 oss//PN|UTR|PLU|DEF|OBJ//iobj//46 medel//NN|NEU|PLU|IND|NOM//obj//46 att//IE//mark//55 på//PP//case//54 lång//JJ|POS|UTR|SIN|IND|NOM//amod//54 och//KN//cc//53 kort//JJ|POS|UTR|SIN|IND|NOM//conj//51 sikt//NN|UTR|SIN|IND|NOM//obl//55 nå//VB|INF|AKT//acl//48 våra//PS|UTR/NEU|PLU|DEF//nmod:poss//57 mål//NN|NEU|PLU|IND|NOM//obj//55 .//MAD//punct//2
4.3 Hållbar utveckling;Forskarna//NN|UTR|PLU|DEF|NOM//nsubj//20 inom//PP//case//4 den//DT|UTR|SIN|DEF//det//4 nationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//4 forskningsmiljön//NN|UTR|SIN|DEF|NOM//nmod//0 för//PP//case//6 urban-//NN|NEU|-|-|SMS//nmod//4 och//KN//cc//8 bostadsforskning//NN|UTR|SIN|IND|NOM//conj//6 Critical//PM|NOM//compound//10 Urban//PM|NOM//conj//6 Sustainability//PM|NOM//flat:name//10 Hub//PM|NOM//flat:name//10 (//PAD//punct//14 CRUSH//PM|NOM//appos//4 )//PAD//punct//14 vid//PP//case//17 Malmö//PM|NOM//nmod//18 högskola//NN|UTR|SIN|IND|NOM//nmod//4 ,//MID//punct//0 påminner//VB|PRS|AKT//ROOT//20 dock//AB//advmod//20 om//PP//mark//30 att//SN//mark//30 Brundtlandkommissionens//PM|GEN//nmod:poss//27  //_SP////24 tre//RG|NOM//nummod//27 dimensioner//NN|UTR|PLU|IND|NOM//nsubj//30 inte//AB//advmod//30 enbart//AB//advmod//30 utgör//VB|PRS|AKT//ccomp//20 ”//PAD//punct//30 en//DT|UTR|SIN|IND//det//34 harmonisk//JJ|POS|UTR|SIN|IND|NOM//amod//34 triad//NN|UTR|SIN|IND|NOM//obj//30 ”//RG|NOM//punct//20 utan//KN//advmod//20 även//AB//advmod//20
4.3 Hållbar utveckling;Brundtlandkommissionen//NN|UTR|SIN|DEF|NOM//nsubj//4 ,//MID//punct//0 1987//RG|NOM//nummod//0 .//MAD//punct//0
4.3 Hållbar utveckling;rymmer//VB|PRS|AKT//ROOT//4 motstridiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//6 intressen//NN|NEU|PLU|IND|NOM//obj//4 och//KN//cc//9 potentiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 konflikter//NN|UTR|PLU|IND|NOM//conj//6 .//MAD//punct//4
4.3 Hållbar utveckling;De//PN|UTR/NEU|PLU|DEF|SUB//nsubj//12 framhåller//VB|PRS|AKT//parataxis//4 att//SN//mark//16 jämlikhetsaspekten//NN|UTR|SIN|DEF|NOM//nsubj//16 är//VB|PRS|AKT//cop//16 viktig//JJ|POS|UTR|SIN|IND|NOM//ccomp//12 i//PP//case//18 förståelsen//NN|UTR|SIN|DEF|NOM//obl//16 av//PP//case//20 hållbarhet//NN|UTR|SIN|IND|NOM//nmod//18 .//MAD//punct//12
4.3 Hållbar utveckling;För//PP//mark//24 att//IE//mark//24 möta//VB|INF|AKT//advcl//32 utmaningen//NN|UTR|SIN|DEF|NOM//obj//24 om//PP//case//29 en//DT|UTR|SIN|IND//det//29 hållbar//JJ|POS|UTR|SIN|IND|NOM//amod//29 samhällsutveckling//NN|UTR|SIN|IND|NOM//obl//24 måste//VB|PRS|AKT//aux//32 klyftorna//NN|UTR|PLU|DEF|NOM//nsubj:pass//32 ses//VB|INF|SFO//conj//12 ur//PP//case//35 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//35 perspektiv//NN|NEU|PLU|IND|NOM//obl//32 och//KN//cc//38 samhälleliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//38 strukturer//NN|UTR|PLU|IND|NOM//conj//35 och//KN//cc//40 betraktas//VB|PRS|SFO//conj//32 utifrån//AB//mark//45 hur//HA//advmod//45 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//45 gemensamt//AB|POS//advmod//45 leder//VB|PRS|AKT//advcl//40 till//PP//case//47 ojämlikhet//NN|UTR|SIN|IND|NOM//obl//45 .//MAD//punct//4
4.3 Hållbar utveckling;Klyftorna//NN|UTR|PLU|DEF|NOM//nsubj//3 i//PP//case//2 samhället//NN|NEU|SIN|DEF|NOM//nmod//0 ökar//VB|PRS|AKT//ROOT//3 ekonomiskt//AB|POS//advmod//3 ,//MID//punct//6 socialt//AB|POS//advmod//3 och//KN//cc//8 geografiskt//AB|POS//conj//6 .//MAD//punct//3
4.3 Hållbar utveckling;Delegationen//NN|UTR|SIN|DEF|NOM//nsubj//13 för//PP//case//3 hållbara//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//3 städer//NN|UTR|PLU|IND|NOM//nmod//0 ,//MID//punct//3 som//HP|-|-|-//nsubj//7 var//VB|PRT|AKT//cop//7 verksam//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//3 mellan//PP//case//9 2008//RG|NOM//obl//7 och//KN//cc//9 2012//RG|NOM//nummod//9 ,//MID//punct//0 pekade//VB|PRT|AKT//ROOT//13 på//PP//mark//21 hur//HA//advmod//16 resurssvaga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//17 hushåll//NN|NEU|PLU|IND|NOM//nsubj:pass//21 har//VB|PRS|AKT//aux//21 kommit//VB|SUP|AKT//aux//21 att//IE//mark//21 koncentreras//VB|INF|SFO//advcl//13 till//PP//case//23 bostadsområden//NN|NEU|PLU|IND|NOM//obl//21 med//PP//case//27 en//DT|UTR|SIN|IND//det//27 sämre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//27 välfärdsutveckling//NN|UTR|SIN|IND|NOM//obl//21 .//MAD//punct//13
4.3 Hållbar utveckling;Städerna//NN|UTR|PLU|DEF|NOM//nsubj//31 har//VB|PRS|AKT//aux//31 fått//VB|SUP|AKT//parataxis//13 en//DT|UTR|SIN|IND//det//39 ökad//PC|PRF|UTR|SIN|IND|NOM//amod//39 social//JJ|POS|UTR|SIN|IND|NOM//amod//39 ,//MID//punct//34 ekonomisk//JJ|POS|UTR|SIN|IND|NOM//amod//39 och//KN//cc//38 rumslig//JJ|POS|UTR|SIN|IND|NOM//conj//36 uppdelning//NN|UTR|SIN|IND|NOM//obj//31 vilket//HP|NEU|SIN|IND//nsubj//41 bidrar//VB|PRS|AKT//acl:relcl//39 till//PP//case//45 en//DT|UTR|SIN|IND//det//45 minskad//PC|PRF|UTR|SIN|IND|NOM//amod//45 sammanhållning//NN|UTR|SIN|IND|NOM//obl//41 och//KN//cc//48 ökad//PC|PRF|UTR|SIN|IND|NOM//amod//48 ohälsa//NN|UTR|SIN|IND|NOM//conj//45 enligt//PP//case//50 delegationen//NN|UTR|SIN|DEF|NOM//nmod//48 .//MAD//punct//31
4.3 Hållbar utveckling;Rättvisa//NN|UTR|SIN|IND|NOM//nsubj//13 och//KN//cc//3 jämlika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//3 förhållanden//NN|NEU|PLU|IND|NOM//conj//0 där//HA//advmod//6 människor//NN|UTR|PLU|IND|NOM//nsubj//6 har//VB|PRS|AKT//acl:relcl//3 förtroende//NN|NEU|SIN|IND|NOM//obj//6 och//KN//cc//9 tillit//NN|UTR|SIN|IND|NOM//conj//7 till//PP//case//11 varandra//PN|UTR/NEU|PLU|DEF|OBJ//obl//6 är//VB|PRS|AKT//cop//13 förutsättningen//NN|UTR|SIN|DEF|NOM//ROOT//13 för//PP//case//17 en//DT|UTR|SIN|IND//det//17 hållbar//JJ|POS|UTR|SIN|IND|NOM//amod//17 samhällsutveckling//NN|UTR|SIN|IND|NOM//nmod//13 .//MAD//punct//13
4.3 Hållbar utveckling;Ett//DT|NEU|SIN|IND//det//20 sätt//NN|NEU|SIN|IND|NOM//conj//13 att//IE//mark//22 nå//VB|INF|AKT//acl//20 detta//PN|NEU|SIN|DEF|SUB/OBJ//obj//22 är//VB|PRS|AKT//cop//20 att//SN//mark//27 invånarna//NN|UTR|PLU|DEF|NOM//nsubj//27 har//VB|PRS|AKT//csubj//20 möjlighet//NN|UTR|SIN|IND|NOM//obj//27 att//IE//mark//30 delta//VB|INF|AKT//acl//28 i//PP//case//32 utformningen//NN|UTR|SIN|DEF|NOM//obl//30 av//PP//case//35 sin//PS|UTR|SIN|DEF//nmod:poss//35 vardag//NN|UTR|SIN|IND|NOM//nmod//32 ,//MID//punct//38 i//PP//case//38 gestaltandet//NN|NEU|SIN|DEF|NOM//obl//30 av//PP//case//41 sin//PS|UTR|SIN|DEF//nmod:poss//41 livsmiljö//NN|UTR|SIN|IND|NOM//nmod//38 .//MAD//punct//13
4.3 Hållbar utveckling;Långsiktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nsubj:pass//4 och//KN//cc//3 holistiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//3 modeller//NN|UTR|PLU|IND|NOM//conj//0 utvecklas//VB|PRS|SFO//ROOT//4 för//PP//mark//8 att//IE//mark//8 kunna//VB|INF|AKT//aux//8 möta//VB|INF|AKT//advcl//4 den//DT|UTR|SIN|DEF//det//11 komplexa//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//11 utmaning//NN|UTR|SIN|IND|NOM//obj//8 som//HP|-|-|-//case//13 skapandet//NN|NEU|SIN|DEF|NOM//nsubj//18 av//PP//case//17 en//DT|UTR|SIN|IND//det//17 social//JJ|POS|UTR|SIN|IND|NOM//amod//17 hållbarhet//NN|UTR|SIN|IND|NOM//nmod//13 innebär//VB|PRS|AKT//conj//4 .//MAD//punct//18
4.3 Hållbar utveckling;I//PP//case//21 Kommissionen//NN|UTR|SIN|DEF|NOM//obl//32 för//PP//case//26 ett//DT|NEU|SIN|IND//det//26 socialt//JJ|POS|NEU|SIN|IND|NOM//amod//26 hållbart//JJ|POS|NEU|SIN|IND|NOM//amod//26 Malmö//PM|NOM//nmod//21 ,//MID//punct//21 även//AB//advmod//29 kallad//PC|PRF|UTR|SIN|IND|NOM//amod//30 Malmökommissionen//NN|UTR|SIN|DEF|NOM//appos//21 ,//MID//punct//21 pekas//VB|PRS|SFO//conj//18 på//PP//case//34 behovet//NN|NEU|SIN|DEF|NOM//obl//32 av//PP//mark//37 att//IE//mark//37 utveckla//VB|INF|AKT//acl//34 ekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//39 modeller//NN|UTR|PLU|IND|NOM//obj//37 som//HP|-|-|-//nsubj//41 ger//VB|PRS|AKT//acl:relcl//39 en//DT|UTR|SIN|IND//det//43 helhetsbild//NN|UTR|SIN|IND|NOM//obj//41 av//PP//case//45 samhällsekonomin//NN|UTR|SIN|DEF|NOM//nmod//43 ,//MID//punct//32 där//HA//advmod//52 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//49 delar//NN|UTR|PLU|IND|NOM//nsubj//52 av//PP//case//51 ekonomin//NN|UTR|SIN|DEF|NOM//nmod//49 samverkar//VB|PRS|AKT//advcl//32 till//PP//case//58 en//DT|UTR|SIN|IND//det//58 bred//JJ|POS|UTR|SIN|IND|NOM//amod//58 och//KN//cc//57 långsiktig//JJ|POS|UTR|SIN|IND|NOM//conj//55 syn//NN|UTR|SIN|IND|NOM//obl//52 på//PP//mark//65 hur//HA//advmod//61 kostnader//NN|UTR|PLU|IND|NOM//nsubj:pass//65 och//KN//cc//63 värden//NN|NEU|PLU|IND|NOM//conj//61 ska//VB|PRS|AKT//aux//65 betraktas//VB|INF|SFO//advcl//52 över//PP//case//67 tid//NN|UTR|SIN|IND|NOM//obl//65 .//MAD//punct//4

4.3.1 Klimat och resurser;Utarmningen//NN|UTR|SIN|DEF|NOM//nsubj//4 av//PP//case//3 jordklotets//NN|NEU|SIN|DEF|GEN//nmod:poss//3 resurser//NN|UTR|PLU|IND|NOM//nmod//0 påverkar//VB|PRS|AKT//ROOT//4 alla//DT|UTR/NEU|PLU|IND/DEF//det//6 människor//NN|UTR|PLU|IND|NOM//obj//4 .//MAD//punct//4
4.3.1 Klimat och resurser;Resurserna//NN|UTR|PLU|DEF|NOM//nsubj//10 är//VB|PRS|AKT//cop//10 ändliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//parataxis//4 och//KN//cc//16 den//DT|UTR|SIN|DEF//det//14 globala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//14 befolkningen//NN|UTR|SIN|DEF|NOM//nsubj//16 måste//VB|PRS|AKT//aux//16 börja//VB|INF|AKT//conj//10 leva//VB|INF|AKT//xcomp//16 inom//PP//case//19 ramarna//NN|UTR|PLU|DEF|NOM//obl//17 för//PP//mark//25 vad//HP|NEU|SIN|IND//nsubj//25 som//HP|-|-|-//nsubj//24 är//VB|PRS|AKT//cop//24 miljömässigt//AB|POS//advmod//25 möjligt//JJ|POS|NEU|SIN|IND|NOM//advcl//17 .//MAD//punct//10
4.3.1 Klimat och resurser;I//PP//case//28 regeringsförklaringen//NN|UTR|SIN|DEF|NOM//obl//30 2014//RG|NOM//nummod//28 definierades//VB|PRT|SFO//conj//10 klimatfrågan//NN|UTR|SIN|DEF|NOM//nsubj:pass//30 som//KN//mark//36 ”//PAD//punct//36 vår//PS|UTR|SIN|DEF//nmod:poss//35 tids//NN|UTR|SIN|IND|GEN//nmod:poss//36 ödesfråga//NN|UTR|SIN|IND|NOM//acl//31 ”//PAD//conj//10 .//MAD//punct//42
4.3.1 Klimat och resurser;Förändringarna//NN|UTR|PLU|DEF|NOM//nsubj:pass//42 i//PP//case//41 klimatet//NN|NEU|SIN|DEF|NOM//nmod//39 definieras//VB|PRS|SFO//parataxis//4 som//KN//case//46 ett//DT|NEU|SIN|IND//det//46 globalt//JJ|POS|NEU|SIN|IND|NOM//amod//46 säkerhetshot//NN|NEU|SIN|IND|NOM//obl//42 .//MAD//punct//4
4.3.1 Klimat och resurser;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//50 har//VB|PRS|AKT//aux//50 framhållit//VB|SUP|AKT//parataxis//4 att//SN//mark//56 de//DT|UTR/NEU|PLU|DEF//det//54 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//54 miljökvalitetsmålen//NN|NEU|PLU|DEF|NOM//nsubj:pass//56 ska//VB|PRS|AKT//aux//56 nås//VB|INF|SFO//ccomp//50 ,//MID//punct//61 vilket//HP|NEU|SIN|IND//nsubj//61 kommer//VB|PRS|AKT//aux//61 att//IE//mark//61 kräva//VB|INF|AKT//advcl//56 omfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//63 insatser//NN|UTR|PLU|IND|NOM//obj//61 från//PP//case//66 alla//DT|UTR/NEU|PLU|IND/DEF//det//66 samhällssektorer//NN|UTR|PLU|IND|NOM//obl//61 .//MAD//punct//4
