i internationella situationer – 1996 års Haagkonvention m.m.;Slutbetänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//4 föräldraansvar//NN|NEU|SIN|IND|NOM//nmod//2 och//KN//cc//6 skydd//NN|NEU|SIN|IND|NOM//conj//4 av//PP//case//8 barn//NN|NEU|PLU|IND|NOM//nmod//6 i//PP//case//11 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 situationer//NN|UTR|PLU|IND|NOM//nmod//8
1 Förslag till lag om 1996 års Haagkonvention om behörighet, tillämplig lag, erkännande, verkställighet och samarbete i frågor om föräldraansvar och åtgärder till skydd för barn;Framställning//NN|UTR|SIN|IND|NOM//nsubj//7 om//PP//case//2 behörighet//NN|UTR|SIN|IND|NOM//nmod//0 5//RG|NOM//nummod//4 §//NN|AN//nmod//5 Parterna//NN|UTR|PLU|DEF|NOM//nmod//2 skall//VB|PRS|AKT//aux//7 ges//VB|INF|SFO//ROOT//7 tillfälle//NN|NEU|SIN|IND|NOM//obj//7 att//IE//mark//10 yttra//VB|INF|AKT//acl//8 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//10 innan//SN//mark//16 en//DT|UTR|SIN|IND//det//15 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//15 myndighet//NN|UTR|SIN|IND|NOM//nsubj//16 fattar//VB|PRS|AKT//advcl//10 beslut//NN|NEU|SIN|IND|NOM//obj//16 i//PP//case//19 fråga//NN|UTR|SIN|IND|NOM//obl//16 om//PP//case//22 en//DT|UTR|SIN|IND//det//22 framställning//NN|UTR|SIN|IND|NOM//obl//16 om//PP//case//24 behörighet//NN|UTR|SIN|IND|NOM//nmod//22 enligt//PP//case//27 artikel//NN|UTR|SIN|IND|NOM//nmod//27 8//RG|NOM//nmod//22 eller//KN//cc//27 9//RG|NOM//nummod//27 i//PP//case//33 1996//RG|NOM//nummod//32 års//NN|NEU|SIN|IND|GEN//nmod:poss//33 Haagkonvention//NN|UTR|SIN|IND|NOM//nmod//22 ,//MID//punct//40 såvida//SN//mark//40 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//40 inte//AB//advmod//40 är//VB|PRS|AKT//cop//40 uppenbart//AB|POS//advmod//40 obehövligt//JJ|POS|NEU|SIN|IND|NOM//advcl//7 .//MAD//punct//40
1 Förslag till lag om 1996 års Haagkonvention om behörighet, tillämplig lag, erkännande, verkställighet och samarbete i frågor om föräldraansvar och åtgärder till skydd för barn;6//RG|NOM//nummod//43 §//NN|AN//nmod//44 Myndighetens//NN|UTR|SIN|DEF|GEN//nmod:poss//45 handläggning//NN|UTR|SIN|IND|NOM//nsubj//62 av//PP//case//48 en//DT|UTR|SIN|IND//det//48 framställning//NN|UTR|SIN|IND|NOM//nmod//45 om//PP//case//50 behörighet//NN|UTR|SIN|IND|NOM//nmod//48 enligt//PP//case//53 artikel//NN|UTR|SIN|IND|NOM//nmod//53 8//RG|NOM//nmod//48 eller//KN//cc//53 9//RG|NOM//nummod//53 i//PP//case//59 1996//RG|NOM//nummod//58 års//NN|NEU|SIN|IND|GEN//nmod:poss//59 Haagkonvention//NN|UTR|SIN|IND|NOM//nmod//48 skall//VB|PRS|AKT//aux//62 vara//VB|INF|AKT//cop//62 skriftlig//JJ|POS|UTR|SIN|IND|NOM//parataxis//40 .//MAD//punct//7
1 Förslag till lag om 1996 års Haagkonvention om behörighet, tillämplig lag, erkännande, verkställighet och samarbete i frågor om föräldraansvar och åtgärder till skydd för barn;Muntlig//JJ|POS|UTR|SIN|IND|NOM//amod//1 handläggning//NN|UTR|SIN|IND|NOM//nsubj//4 får//VB|PRS|AKT//aux//4 dock//AB//advmod//4 förekomma//VB|INF|AKT//ROOT//4 när//HA//mark//8 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//8 kan//VB|PRS|AKT//aux//8 antas//VB|INF|SFO//advcl//4 vara//VB|INF|AKT//cop//11 till//PP//case//11 fördel//NN|UTR|SIN|IND|NOM//xcomp//8 för//PP//case//13 utredningen//NN|UTR|SIN|DEF|NOM//nmod//11 eller//KN//cc//15 främja//VB|INF|AKT//conj//8 ett//DT|NEU|SIN|IND//det//18 snabbt//JJ|POS|NEU|SIN|IND|NOM//amod//18 avgörande//NN|NEU|SIN|IND|NOM//obj//15 av//PP//case//20 saken//NN|UTR|SIN|DEF|NOM//nmod//18 eller//KN//cc//25 om//SN//mark//25 enskild//JJ|POS|UTR|SIN|IND|NOM//amod//24 part//NN|UTR|SIN|IND|NOM//nsubj//25 begär//VB|PRS|AKT//conj//15 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//25 .//MAD//punct//4
1 Förslag till lag om 1996 års Haagkonvention om behörighet, tillämplig lag, erkännande, verkställighet och samarbete i frågor om föräldraansvar och åtgärder till skydd för barn;7//RG|NOM//nummod//29 §//NN|AN//appos//4 Om//SN//mark//34 en//DT|UTR|SIN|IND//det//33 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//33 myndighet//NN|UTR|SIN|IND|NOM//nsubj//34 utövar//VB|PRS|AKT//acl//29 behörighet//NN|UTR|SIN|IND|NOM//obj//34 i//PP//case//38 en//DT|UTR|SIN|IND//det//38 fråga//NN|UTR|SIN|IND|NOM//obl//34 som//HP|-|-|-//nsubj:pass//40 omfattas//VB|PRS|SFO//acl:relcl//38 av//PP//case//43 en//DT|UTR|SIN|IND//det//43 framställning//NN|UTR|SIN|IND|NOM//obl//40 om//PP//case//45 behörighet//NN|UTR|SIN|IND|NOM//nmod//43 till//PP//case//49 en//DT|UTR|SIN|IND//det//49 utländsk//JJ|POS|UTR|SIN|IND|NOM//amod//49 myndighet//NN|UTR|SIN|IND|NOM//nmod//43 enligt//PP//case//52 artikel//NN|UTR|SIN|IND|NOM//nmod//52 8//RG|NOM//nmod//49 i//PP//case//56 1996//RG|NOM//nummod//55 års//NN|NEU|SIN|IND|GEN//nmod:poss//56 Haagkonvention//NN|UTR|SIN|IND|NOM//nmod//52 ,//MID//punct//29 får//VB|PRS|AKT//conj//4 målet//NN|NEU|SIN|DEF|NOM//obj//58 eller//KN//cc//63 ärendet//NN|NEU|SIN|DEF|NOM//nsubj:pass//63 inte//AB//advmod//63 avgöras//VB|INF|SFO//conj//58 slutligt//AB|POS//advmod//63 i//PP//advmod//63 sak//NN|UTR|SIN|IND|NOM//fixed//65 innan//SN//mark//72 den//DT|UTR|SIN|DEF//det//70 utländska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//70 myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//72 har//VB|PRS|AKT//aux//72 lämnat//VB|SUP|AKT//advcl//63 besked//NN|NEU|SIN|IND|NOM//obj//72 i//PP//case//77 fråga//NN|UTR|SIN|IND|NOM//fixed//74 om//PP//fixed//74 framställningen//NN|UTR|SIN|DEF|NOM//obl//72 .//MAD//punct//4
1 Förslag till lag om 1996 års Haagkonvention om behörighet, tillämplig lag, erkännande, verkställighet och samarbete i frågor om föräldraansvar och åtgärder till skydd för barn;8//RG|NOM//nummod//80 §//NN|AN//nmod//84 En//DT|UTR|SIN|IND//det//83 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//83 myndighets//NN|UTR|SIN|IND|GEN//nmod:poss//84 beslut//NN|NEU|SIN|IND|NOM//nsubj:pass//105 med//PP//case//86 anledning//NN|UTR|SIN|IND|NOM//nmod//84 av//PP//case//89 en//DT|UTR|SIN|IND//det//89 framställning//NN|UTR|SIN|IND|NOM//nmod//86 om//PP//case//91 behörighet//NN|UTR|SIN|IND|NOM//nmod//89 i//PP//case//96 enlighet//NN|UTR|SIN|IND|NOM//fixed//92 med//PP//fixed//92 artikel//NN|UTR|SIN|IND|NOM//nmod//96 8//RG|NOM//nmod//91 eller//KN//cc//96 9//RG|NOM//nummod//96 i//PP//case//102 1996//RG|NOM//nummod//101 års//NN|NEU|SIN|IND|GEN//nmod:poss//102 Haagkonvention//NN|UTR|SIN|IND|NOM//nmod//89 får//VB|PRS|AKT//aux//105 inte//AB//advmod//105 överklagas//VB|INF|SFO//parataxis//4 .//MAD//punct//105
1 Förslag till lag om 1996 års Haagkonvention om behörighet, tillämplig lag, erkännande, verkställighet och samarbete i frågor om föräldraansvar och åtgärder till skydd för barn;9//RG|NOM//nummod//108 §//NN|AN//obl//111 En//DT|UTR|SIN|IND//det//111 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//111 myndighet//NN|UTR|SIN|IND|NOM//appos//105 som//HP|-|-|-//nsubj//113 utövar//VB|PRS|AKT//acl:relcl//111 behörighet//NN|UTR|SIN|IND|NOM//obj//113 skall//VB|PRS|AKT//aux//116 avskriva//VB|INF|AKT//conj//4 målet//NN|NEU|SIN|DEF|NOM//obj//116 eller//KN//cc//119 ärendet//NN|NEU|SIN|DEF|NOM//conj//117 från//PP//case//122 vidare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//fixed//120 handläggning//NN|UTR|SIN|IND|NOM//nmod//119 om//PP//case//126 en//DT|UTR|SIN|IND//det//126 utländsk//JJ|POS|UTR|SIN|IND|NOM//amod//126 myndighet//NN|UTR|SIN|IND|NOM//nmod//122 blir//VB|PRS|AKT//conj//4 behörig//JJ|POS|UTR|SIN|IND|NOM//xcomp//127 efter//PP//case//130 tillämpning//NN|UTR|SIN|IND|NOM//obl//127 av//PP//case//133 artikel//NN|UTR|SIN|IND|NOM//nmod//133 8//RG|NOM//nmod//130 eller//KN//cc//133 9//RG|NOM//nummod//133 i//PP//case//139 1996//RG|NOM//nummod//138 års//NN|NEU|SIN|IND|GEN//nmod:poss//139 Haagkonvention//NN|UTR|SIN|IND|NOM//nmod//130 .//MAD//punct//4
1 Förslag till lag om 1996 års Haagkonvention om behörighet, tillämplig lag, erkännande, verkställighet och samarbete i frågor om föräldraansvar och åtgärder till skydd för barn;Personuppgiftslagen//NN|UTR|SIN|DEF|NOM//nsubj//6 10//RG|NOM//nummod//2 §//NN|AN//nmod//0 En//DT|UTR|SIN|IND//det//5 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//5 myndighet//NN|UTR|SIN|IND|NOM//nsubj//6 får//VB|PRS|AKT//ROOT//6 utan//PP//case//8 hinder//NN|NEU|SIN|IND|NOM//obl//6 av//PP//case//11 33//RG|NOM//nummod//11 §//NN|AN//nmod//8 i//PP//case//13 personuppgiftslagen//NN|UTR|SIN|DEF|NOM//nmod//11 (//PAD//punct//6 1998:204//RG|NOM//appos//6 )//PAD//punct//15 överföra//VB|INF|AKT//conj//6 personuppgifter//NN|UTR|PLU|IND|NOM//obj//17 till//PP//case//21 behöriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//21 myndigheter//NN|UTR|PLU|IND|NOM//obl//17 i//PP//case//24 tredje//RO|NOM//amod//24 land//NN|NEU|SIN|IND|NOM//obl//17 ,//MID//punct//17 om//SN//mark//28 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//28 behövs//VB|PRS|SFO//advcl//17 för//PP//mark//44 att//SN//mark//44 erforderliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//32 åtgärder//NN|UTR|PLU|IND|NOM//nsubj:pass//44 till//PP//case//34 skydd//NN|NEU|SIN|IND|NOM//nmod//32 för//PP//case//37 ett//DT|NEU|SIN|IND//det//37 barn//NN|NEU|SIN|IND|NOM//nmod//32 enligt//PP//case//41 1996//RG|NOM//nummod//40 års//NN|NEU|SIN|IND|GEN//nmod:poss//41 Haagkonvention//NN|UTR|SIN|IND|NOM//nmod//37 skall//VB|PRS|AKT//aux//44 kunna//VB|INF|AKT//aux//44 övervägas//VB|INF|SFO//advcl//28 och//KN//cc//46 vidtas//VB|INF|SFO//conj//44 .//MAD//punct//6
1 Förslag till lag om 1996 års Haagkonvention om behörighet, tillämplig lag, erkännande, verkställighet och samarbete i frågor om föräldraansvar och åtgärder till skydd för barn;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//49 gäller//VB|PRS|AKT//parataxis//6 även//AB//advmod//49 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//52 personuppgifter//NN|UTR|PLU|IND|NOM//obj//49 som//HP|-|-|-//nsubj:pass//54 avses//VB|PRS|SFO//acl:relcl//52 i//PP//case//58 13//RG|NOM//nummod//57 §//NN|AN//nmod//58 personuppgiftslagen//NN|UTR|SIN|DEF|NOM//obl//54 .//MAD//punct//6
1 Förslag till lag om 1996 års Haagkonvention om behörighet, tillämplig lag, erkännande, verkställighet och samarbete i frågor om föräldraansvar och åtgärder till skydd för barn;Beslut//NN|NEU|SIN|IND|NOM//nsubj//11 om//PP//case//8 erkännande//NN|NEU|SIN|IND|NOM//amod//8 och//KN//cc//4 verkställbarhet//NN|UTR|SIN|IND|NOM//conj//2 11//RG|NOM//nummod//6 §//NN|AN//nmod//7 Svea//PM|GEN//conj//2 hovrätt//NN|UTR|SIN|IND|NOM//nmod//0 är//VB|PRS|AKT//cop//11 behörig//JJ|POS|UTR|SIN|IND|NOM//amod//11 domstol//NN|UTR|SIN|IND|NOM//nsubj//55 att//IE//mark//13 pröva//VB|INF|AKT//acl//11 en//DT|UTR|SIN|IND//det//15 ansökan//NN|UTR|SIN|IND|NOM//obj//13 om//PP//case//17 erkännande//NN|NEU|SIN|IND|NOM//nmod//15 och//KN//cc//20 om//PP//case//20 verkställbarhetsförklaring//NN|UTR|SIN|IND|NOM//obl//13 av//PP//case//24 ett//DT|NEU|SIN|IND//det//24 utländskt//JJ|POS|NEU|SIN|IND|NOM//amod//24 avgörande//NN|NEU|SIN|IND|NOM//nmod//20 i//PP//case//28 enlighet//NN|UTR|SIN|IND|NOM//fixed//25 med//PP//fixed//25 artiklarna//NN|UTR|PLU|DEF|NOM//nmod//29 24//RG|NOM//nmod//24 och//KN//cc//29 26//RG|NOM//nummod//29 i//PP//case//35 1996//RG|NOM//nummod//34 års//NN|NEU|SIN|IND|GEN//nmod:poss//35 Haagkonvention//NN|UTR|SIN|IND|NOM//nmod//24 .//MAD//punct//20
1 Förslag till lag om 1996 års Haagkonvention om behörighet, tillämplig lag, erkännande, verkställighet och samarbete i frågor om föräldraansvar och åtgärder till skydd för barn;12//RG|NOM//nummod//38 §//NN|AN//nmod//39 Den//PN|UTR|SIN|DEF|SUB/OBJ//nmod//20 som//HP|-|-|-//nsubj//41 ansöker//VB|PRS|AKT//acl:relcl//39 om//PP//case//43 erkännande//NN|NEU|SIN|IND|NOM//obl//41 eller//KN//cc//45 om//PP//case//46 verkställbarhetsförklaring//NN|UTR|SIN|IND|NOM//obl//41 av//PP//case//50 ett//DT|NEU|SIN|IND//det//50 utländskt//JJ|POS|NEU|SIN|IND|NOM//amod//50 avgörande//NN|NEU|SIN|IND|NOM//nmod//46 skall//VB|PRS|AKT//aux//55 tillsammans//AB//advmod//54 med//PP//case//54 ansökan//NN|UTR|SIN|IND|NOM//obl//55 ge//VB|INF|AKT//ROOT//55 in//PL//compound:prt//55 avgörandet//NN|NEU|SIN|DEF|NOM//obj//55 i//PP//case//59 original//NN|NEU|SIN|IND|NOM//amod//64 eller//KN//cc//62 av//PP//case//62 myndighet//NN|UTR|SIN|IND|NOM//nmod//64 bestyrkt//PC|PRF|UTR|SIN|IND|NOM//amod//64 kopia//NN|UTR|SIN|IND|NOM//obl//55 .//MAD//punct//55
1 Förslag till lag om 1996 års Haagkonvention om behörighet, tillämplig lag, erkännande, verkställighet och samarbete i frågor om föräldraansvar och åtgärder till skydd för barn;Avser//VB|PRS|AKT//amod//68 ansökan//NN|UTR|SIN|IND|NOM//nmod//68 verkställbarhetsförklaring//NN|UTR|SIN|IND|NOM//nsubj:pass//71 skall//VB|PRS|AKT//aux//71 även//AB//advmod//71 bifogas//VB|INF|SFO//parataxis//55 bevis//NN|NEU|PLU|IND|NOM//obj//71 om//PP//mark//77 att//SN//mark//77 verkställighet//NN|UTR|SIN|IND|NOM//nsubj//77 får//VB|PRS|AKT//aux//77 ske//VB|INF|AKT//acl//72 i//PP//case//81 den//DT|UTR|SIN|DEF//det//81 fördragsslutande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//81 stat//NN|UTR|SIN|IND|NOM//obl//77 där//HA//advmod//85 avgörandet//NN|NEU|SIN|DEF|NOM//nsubj:pass//85 har//VB|PRS|AKT//aux//85 meddelats//VB|SUP|SFO//acl:relcl//81 .//MAD//punct//55
1 Förslag till lag om 1996 års Haagkonvention om behörighet, tillämplig lag, erkännande, verkställighet och samarbete i frågor om föräldraansvar och åtgärder till skydd för barn;Hovrätten//NN|UTR|SIN|DEF|NOM//nsubj//2 får//VB|PRS|AKT//aux//2 förelägga//VB|INF|AKT//ROOT//2 sökanden//NN|UTR|SIN|DEF|NOM//obj//2 att//IE//mark//5 inkomma//VB|INF|AKT//advcl//2 med//PP//case//8 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//8 handlingar//NN|UTR|PLU|IND|NOM//obl//5 .//MAD//punct//2
1 Förslag till lag om 1996 års Haagkonvention om behörighet, tillämplig lag, erkännande, verkställighet och samarbete i frågor om föräldraansvar och åtgärder till skydd för barn;13//RG|NOM//nummod//11 §//NN|AN//nmod//13 De//DT|UTR/NEU|PLU|DEF//det//13 handlingar//NN|UTR|PLU|IND|NOM//nsubj//21 som//HP|-|-|-//nsubj:pass//15 ges//VB|PRS|SFO//acl:relcl//13 in//PL//advmod//15 till//PP//case//18 hovrätten//NN|UTR|SIN|DEF|NOM//obl//15 skall//VB|PRS|AKT//aux//21 vara//VB|INF|AKT//cop//21 översatta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//parataxis//2 till//PP//case//24 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//24 språket//NN|NEU|SIN|DEF|NOM//obl//21 om//SN//mark//28 inte//AB//advmod//28 hovrätten//NN|UTR|SIN|DEF|NOM//nsubj//28 finner//VB|PRS|AKT//advcl//21 att//SN//mark//32 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//32 är//VB|PRS|AKT//cop//32 obehövligt//JJ|POS|NEU|SIN|IND|NOM//ccomp//28 .//MAD//punct//2
1 Förslag till lag om 1996 års Haagkonvention om behörighet, tillämplig lag, erkännande, verkställighet och samarbete i frågor om föräldraansvar och åtgärder till skydd för barn;14//RG|NOM//nummod//35 §//NN|AN//obl//2 En//DT|UTR|SIN|IND//det//37 ansökan//NN|UTR|SIN|IND|NOM//nmod//35 får//VB|PRS|AKT//aux//40 inte//AB//advmod//40 bifallas//VB|INF|SFO//conj//2 utan//PP//mark//45 att//SN//mark//45 tillfälle//NN|NEU|SIN|IND|NOM//nsubj:pass//45 har//VB|PRS|AKT//aux//45 lämnats//VB|SUP|SFO//advcl//40 motpart//NN|UTR|SIN|IND|NOM//xcomp//45 att//IE//mark//48 yttra//VB|INF|AKT//acl//46 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//48 .//MAD//punct//2
1 Förslag till lag om 1996 års Haagkonvention om behörighet, tillämplig lag, erkännande, verkställighet och samarbete i frågor om föräldraansvar och åtgärder till skydd för barn;15//RG|NOM//nummod//52 §//NN|AN//nmod//53 Hovrätten//NN|UTR|SIN|DEF|NOM//obj//2 får//VB|PRS|AKT//aux//55 förklara//VB|INF|AKT//conj//2 avgörandet//NN|NEU|SIN|DEF|NOM//obj//55 helt//AB|POS//advmod//55 eller//KN//cc//60 delvis//AB//advmod//60 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//57 eller//KN//cc//62 verkställbart//JJ|POS|NEU|SIN|IND|NOM//conj//57 .//MAD//punct//2
1 Förslag till lag om 1996 års Haagkonvention om behörighet, tillämplig lag, erkännande, verkställighet och samarbete i frågor om föräldraansvar och åtgärder till skydd för barn;Verkställighet//NN|UTR|SIN|IND|NOM//ROOT//0 16//RG|NOM//nummod//2 §//NN|AN//nmod//0 Bifalls//VB|PRS|SFO//nmod//2 en//DT|UTR|SIN|IND//det//5 ansökan//NN|UTR|SIN|IND|NOM//nmod//0 om//PP//case//7 verkställbarhet//NN|UTR|SIN|IND|NOM//nmod//5 ,//MID//punct//9 sker//VB|PRS|AKT//parataxis//0 verkställighet//NN|UTR|SIN|IND|NOM//nsubj//9 enligt//PP//case//13 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//13 rätt//NN|UTR|SIN|IND|NOM//obl//9 i//PP//case//18 enlighet//NN|UTR|SIN|IND|NOM//fixed//14 med//PP//fixed//14 de//DT|UTR/NEU|PLU|DEF//det//18 regler//NN|UTR|PLU|IND|NOM//nmod//13 som//HP|-|-|-//nsubj//20 gäller//VB|PRS|AKT//acl:relcl//18 för//PP//case//22 verkställighet//NN|UTR|SIN|IND|NOM//obl//20 av//PP//case//26 ett//DT|NEU|SIN|IND//det//26 svenskt//JJ|POS|NEU|SIN|IND|NOM//amod//26 avgörande//NN|NEU|SIN|IND|NOM//nmod//22 i//PP//case//30 en//DT|UTR|SIN|IND//det//30 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//30 fråga//NN|UTR|SIN|IND|NOM//nmod//26 .//MAD//punct//0
1 Förslag till lag om 1996 års Haagkonvention om behörighet, tillämplig lag, erkännande, verkställighet och samarbete i frågor om föräldraansvar och åtgärder till skydd för barn;En//DT|UTR|SIN|IND//det//1 föreskrift//NN|UTR|SIN|IND|NOM//nsubj:pass//10 om//PP//case//3 tvångsmedel//NN|NEU|PLU|IND|NOM//nmod//1 i//PP//case//7 det//DT|NEU|SIN|DEF//det//7 utländska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//7 avgörandet//NN|NEU|SIN|DEF|NOM//nmod//3 skall//VB|PRS|AKT//aux//10 inte//AB//advmod//10 tillämpas//VB|INF|SFO//ROOT//10 .//MAD//punct//10
1 Förslag till lag om 1996 års Haagkonvention om behörighet, tillämplig lag, erkännande, verkställighet och samarbete i frågor om föräldraansvar och åtgärder till skydd för barn;Centralmyndigheten//NN|UTR|SIN|DEF|NOM//nsubj//4 17//RG|NOM//nummod//2 §//NN|AN//nmod//3 Regeringen//NN|UTR|SIN|DEF|NOM//nmod//0 utser//VB|PRS|AKT//ROOT//4 en//DT|UTR|SIN|IND//det//6 centralmyndighet//NN|UTR|SIN|IND|NOM//obj//4 med//PP//case//8 uppdrag//NN|NEU|SIN|IND|NOM//obl//4 att//IE//mark//10 fullgöra//VB|INF|AKT//acl//8 de//DT|UTR/NEU|PLU|DEF//det//12 uppgifter//NN|UTR|PLU|IND|NOM//obj//10 som//HP|-|-|-//nsubj//14 följer//VB|PRS|AKT//acl:relcl//12 av//PP//compound:prt//14 1996//RG|NOM//nummod//17 års//NN|NEU|SIN|IND|GEN//nmod:poss//18 Haagkonvention//NN|UTR|SIN|IND|NOM//obj//14 .//MAD//punct//4
1 Förslag till lag om 1996 års Haagkonvention om behörighet, tillämplig lag, erkännande, verkställighet och samarbete i frågor om föräldraansvar och åtgärder till skydd för barn;18//RG|NOM//nummod//21 §//NN|AN//nsubj:pass//38 Om//SN//case//24 en//DT|UTR|SIN|IND//det//24 framställning//NN|UTR|SIN|IND|NOM//nmod//21 enligt//PP//case//27 artikel//NN|UTR|SIN|IND|NOM//nmod//27 8//RG|NOM//nmod//24 ,//MID//punct//27 9//RG|NOM//nummod//27 ,//MID//punct//27 32//RG|NOM//nummod//27 eller//KN//cc//33 34.1//RG|NOM//conj//27 i//PP//case//37 1996//RG|NOM//nummod//36 års//NN|NEU|SIN|IND|GEN//nmod:poss//37 Haagkonvention//NN|UTR|SIN|IND|NOM//nmod//24 skickas//VB|PRS|SFO//advcl//4 till//PP//case//42 en//DT|UTR|SIN|IND//det//42 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//42 myndighet//NN|UTR|SIN|IND|NOM//obl//38 som//HP|-|-|-//nsubj//46 inte//AB//advmod//46 är//VB|PRS|AKT//cop//46 behörig//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//42 ,//MID//punct//51 skall//VB|PRS|AKT//aux//51 myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//51 skyndsamt//AB|POS//advmod//51 skicka//VB|INF|AKT//conj//4 framställningen//NN|UTR|SIN|DEF|NOM//obj//51 till//PP//case//54 centralmyndigheten//NN|UTR|SIN|DEF|NOM//obl//51 för//PP//case//56 vidarebefordran//NN|UTR|SIN|IND|NOM//nmod//54 till//PP//case//60 behörig//JJ|POS|UTR|SIN|IND|NOM//amod//60 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//60 myndighet//NN|UTR|SIN|IND|NOM//nmod//56 .//MAD//punct//4
1 Förslag till lag om 1996 års Haagkonvention om behörighet, tillämplig lag, erkännande, verkställighet och samarbete i frågor om föräldraansvar och åtgärder till skydd för barn;Första//RO|NOM//amod//1 stycket//NN|NEU|SIN|DEF|NOM//nsubj//2 gäller//VB|PRS|AKT//ROOT//2 även//AB//advmod//2 för//PP//case//6 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//6 förfrågningar//NN|UTR|PLU|IND|NOM//obl//2 eller//KN//cc//8 underrättelser//NN|UTR|PLU|IND|NOM//conj//6 som//HP|-|-|-//nsubj:pass//10 skickas//VB|PRS|SFO//acl:relcl//8 till//PP//case//13 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//13 myndighet//NN|UTR|SIN|IND|NOM//obl//10 i//PP//case//17 enlighet//NN|UTR|SIN|IND|NOM//fixed//14 med//PP//fixed//14 bestämmelserna//NN|UTR|PLU|DEF|NOM//nmod//13 i//PP//case//21 1996//RG|NOM//nummod//20 års//NN|NEU|SIN|IND|GEN//nmod:poss//21 Haagkonvention//NN|UTR|SIN|IND|NOM//nmod//17 .//MAD//punct//2
1 Förslag till lag om 1996 års Haagkonvention om behörighet, tillämplig lag, erkännande, verkställighet och samarbete i frågor om föräldraansvar och åtgärder till skydd för barn;Bilaga//NN|UTR|SIN|IND|NOM//nmod//1 [//PAD//ROOT//1 ...//MID//punct//1 ]//PAD//punct//20 _//PM|NOM//nmod//5 _//PM|NOM//nmod//6 _//PM|NOM//nmod//7 _//PM|NOM//nmod//8 _//PM|NOM//nmod//9 _//PM|NOM//nmod//10 _//PM|NOM//nmod//11 _//PM|NOM//nmod//12 _//PM|NOM//nmod//13 _//PM|NOM//nmod//14 _//PM|NOM//nmod//16 _//PM|NOM//nmod//16 1//RG|NOM//nummod//3 .//MAD//punct//16
1 Förslag till lag om 1996 års Haagkonvention om behörighet, tillämplig lag, erkännande, verkställighet och samarbete i frågor om föräldraansvar och åtgärder till skydd för barn;Denna//DT|UTR|SIN|DEF//det//19 lag//NN|UTR|SIN|IND|NOM//nsubj//20 träder//VB|PRS|AKT//parataxis//1 i//PP//compound:prt//20 kraft//NN|UTR|SIN|IND|NOM//fixed//21 den//DT|UTR|SIN|DEF//det//24 dag//NN|UTR|SIN|IND|NOM//obl//20 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//26 bestämmer//VB|PRS|AKT//acl:relcl//24 .//MAD//punct//20
1 Förslag till lag om 1996 års Haagkonvention om behörighet, tillämplig lag, erkännande, verkställighet och samarbete i frågor om föräldraansvar och åtgärder till skydd för barn;2//RG|NOM//nummod//20 .//MAD//punct//20
