Kommittédirektiv;Beslut//NN|NEU|SIN|IND|NOM//ROOT//0 vid//PP//case//2 regeringssammanträde//NN|NEU|SIN|IND|NOM//nmod//0 den//DT|UTR|SIN|DEF//det//5 4//RO|NOM//nummod//5 december//NN|UTR|SIN|IND|NOM//obl//0 2003//RG|NOM//nummod//5 .//MAD//punct//0
Fördrag om internationell järnvägstrafik (COTIF) av den 9 maj 1980 i dess lydelse enligt ändringsprotokollet av den 3 juni 1999;utskottet//NN|NEU|SIN|DEF|NOM//nsubj//94 besluta//VB|INF|AKT//parataxis//2 om//PP//case//96 förslag//NN|NEU|PLU|IND|NOM//obl//94 som//HP|-|-|-//nsubj//98 syftar//VB|PRS|AKT//acl:relcl//96 till//PP//case//100 ändring//NN|UTR|SIN|IND|NOM//obl//98 av//PP//case//105 a//NN|NEU|SIN|IND|NOM//advmod//105 )//PAD//punct//102 artikel//NN|UTR|SIN|IND|NOM//nmod//105 9//RG|NOM//nummod//110 och//KN//cc//107 artikel//NN|UTR|SIN|IND|NOM//conj//105 27//RG|NOM//nummod//109 §//NN|AN//nmod//110 §//NN|AN//obl//98  //_SP////110 2–10//RG|NOM//nmod//110 ,//MID//punct//112 b//NN|NEU|SIN|IND|NOM//conj//110 )//PAD//punct//94 de//DT|UTR/NEU|PLU|DEF//det//118 enhetliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//118 rättsreglerna//NN|UTR|PLU|DEF|NOM//nmod//119 CIV//PM|NOM//appos//94 ,//MID//punct//123 utom//PP//case//122 artiklarna//NN|UTR|PLU|DEF|NOM//nmod//123 1//RG|NOM//obl//94 ,//MID//punct//123 2//RG|NOM//nummod//123 ,//MID//punct//123 5//RG|NOM//nummod//123 ,//MID//punct//123 6//RG|NOM//nummod//123 ,//MID//punct//129 16//RG|NOM//nummod//123 ,//MID//punct//123  //_SP////132 26–39//RG|NOM//nummod//123 ,//MID//punct//136 41–53//RG|NOM//conj//123 och//KN//cc//138 56–60//RG|NOM//conj//123 ,//MID//punct//123 c//NN|NEU|SIN|IND|NOM//nummod//123 )//PAD//punct//2 de//DT|UTR/NEU|PLU|DEF//det//144 enhetliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//144 rättsreglerna//NN|UTR|PLU|DEF|NOM//nmod//145 CIM//PM|NOM//obj//2 ,//MID//punct//149 utom//PP//case//149 artiklarna//NN|UTR|PLU|DEF|NOM//nmod//149 1//RG|NOM//nummod//184 och//KN//cc//149 5//RG|NOM//nummod//149 ,//MID//punct//149 artikel//NN|UTR|SIN|IND|NOM//conj//149 6//RG|NOM//nummod//155 §//NN|AN//conj//149 §//NN|AN//nmod//157 1//RG|NOM//nummod//149 och//KN//cc//157 2//RG|NOM//nummod//157 ,//MID//punct//149 artiklarna//NN|UTR|PLU|DEF|NOM//nmod//162 8//RG|NOM//nummod//149 och//KN//cc//162 12//RG|NOM//nummod//162 ,//MID//punct//149 artikel//NN|UTR|SIN|IND|NOM//nmod//167 13//RG|NOM//nummod//168 §//NN|AN//nmod//169 2//RG|NOM//nummod//149 ,//MID//punct//149 artikel//NN|UTR|SIN|IND|NOM//nmod//172 14//RG|NOM//nmod//149 ,//MID//punct//149 artikel//NN|UTR|SIN|IND|NOM//conj//149 15//RG|NOM//nummod//176 §//NN|AN//conj//149 §//NN|AN//nmod//178 2//RG|NOM//nummod//149 och//KN//cc//178 3//RG|NOM//nummod//178 ,//MID//punct//149 artikel//NN|UTR|SIN|IND|NOM//nmod//183 19//RG|NOM//nummod//184 §//NN|AN//conj//2 §//NN|AN//nmod//186 6//RG|NOM//nmod//184 och//KN//cc//186 7//RG|NOM//nummod//186 och//KN//cc//190 artiklarna//NN|UTR|PLU|DEF|NOM//nmod//191 23//RG|NOM//nummod//184 –//NN|AN//punct//191 27//RG|NOM//nummod//191 ,//MID//punct//196  //_SP////194 30–33//RG|NOM//obl//2 ,//MID//punct//196 36–41//RG|NOM//conj//196 och//KN//cc//200 44–48//RG|NOM//conj//196 ,//MID//punct//196 §//NN|AN//nmod//203 §//NN|AN//nmod:poss//205 niska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//205 expertutskottet//NN|NEU|SIN|DEF|NOM//nmod//196 skall//VB|PRS|AKT//aux//207 träda//VB|INF|AKT//conj//2 i//PP//compound:prt//207 kraft//NN|UTR|SIN|IND|NOM//obj//207 för//PP//case//212 samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//212 medlemsstater//NN|UTR|PLU|IND|NOM//obl//207 första//RO|NOM//amod//214 dagen//NN|UTR|SIN|DEF|NOM//nmod//212 i//PP//case//218 den//DT|UTR|SIN|DEF//det//218 sjätte//RO|NOM//amod//218 månaden//NN|UTR|SIN|DEF|NOM//nmod//214 efter//PP//case//221 den//DT|UTR|SIN|DEF//det//221 månad//NN|UTR|SIN|IND|NOM//obl//207 under//PP//mark//225 vilken//HP|UTR|SIN|IND//det//224 generalsekreteraren//NN|UTR|SIN|DEF|NOM//nsubj//225 underrättade//VB|PRT|AKT//advcl//207 medlemsstaterna//NN|UTR|PLU|DEF|NOM//obj//225 om//PP//case//228 dem//PN|UTR/NEU|PLU|DEF|OBJ//nmod//226 .//MAD//punct//2 §//NN|AN//nmod//231
Fördrag om internationell järnvägstrafik (COTIF) av den 9 maj 1980 i dess lydelse enligt ändringsprotokollet av den 3 juni 1999;4//RG|NOM//nummod//232 Medlemsstaterna//NN|UTR|PLU|DEF|NOM//nsubj//234 kan//VB|PRS|AKT//aux//234 göra//VB|INF|AKT//conj//2 invändning//NN|UTR|SIN|IND|NOM//obj//234 inom//PP//case//238 en//DT|UTR|SIN|IND//det//238 frist//NN|UTR|SIN|IND|NOM//obl//234 av//PP//case//241 fyra//RG|NOM//nummod//241 månader//NN|UTR|PLU|IND|NOM//nmod//238 från//PP//case//243 dagen//NN|UTR|SIN|DEF|NOM//nmod//241 för//PP//case//246 den//DT|UTR|SIN|DEF//det//246 underrättelse//NN|UTR|SIN|IND|NOM//obl//234 som//HP|-|-|-//nsubj:pass//248 avses//VB|PRS|SFO//acl:relcl//246 i//PP//case//251 §//NN|AN//nmod//251 3//RG|NOM//obl//248 .//MAD//punct//2
Fördrag om internationell järnvägstrafik (COTIF) av den 9 maj 1980 i dess lydelse enligt ändringsprotokollet av den 3 juni 1999;Vid//PP//case//254 invändning//NN|UTR|SIN|IND|NOM//obl//263 från//PP//case//257 en//DT|UTR|SIN|IND//det//257 fjärdedel//NN|UTR|SIN|IND|NOM//nmod//254 av//PP//case//259 medlemsstaterna//NN|UTR|PLU|DEF|NOM//nmod//257 skall//VB|PRS|AKT//aux//263 ändringen//NN|UTR|SIN|DEF|NOM//nsubj//263 inte//AB//advmod//263 träda//VB|INF|AKT//conj//2 i//PP//compound:prt//263 kraft//NN|UTR|SIN|IND|NOM//obj//263 .//MAD//punct//263
Fördrag om internationell järnvägstrafik (COTIF) av den 9 maj 1980 i dess lydelse enligt ändringsprotokollet av den 3 juni 1999;I//PP//case//269 de//DT|UTR/NEU|PLU|DEF//det//269 medlemsstater//NN|UTR|PLU|IND|NOM//obl//294 som//HP|-|-|-//nsubj//272 har//VB|PRS|AKT//aux//272 gjort//VB|SUP|AKT//acl:relcl//269 invändning//NN|UTR|SIN|IND|NOM//obj//272 mot//PP//case//276 ett//DT|NEU|SIN|IND//det//276 beslut//NN|NEU|SIN|IND|NOM//nmod//273 inom//PP//case//279 angiven//PC|PRF|UTR|SIN|IND|NOM//amod//279 tid//NN|UTR|SIN|IND|NOM//obl//272 skall//VB|PRS|AKT//aux//294 det//DT|NEU|SIN|DEF//det//283 ifrågavarande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//283 bihanget//NN|NEU|SIN|DEF|NOM//nsubj//294 från//PP//case//288 och//KN//fixed//284 med//PP//fixed//284 den//DT|UTR|SIN|DEF//det//288 tidpunkt//NN|UTR|SIN|IND|NOM//obl//294 då//HA//advmod//291 beslutet//NN|NEU|SIN|DEF|NOM//nsubj//291 träder//VB|PRS|AKT//acl:relcl//288 i//PP//compound:prt//291 kraft//NN|UTR|SIN|IND|NOM//fixed//292 upphöra//VB|INF|AKT//conj//2 att//IE//mark//296 gälla//VB|INF|AKT//xcomp//294 i//PP//case//299 sin//PS|UTR|SIN|DEF//nmod:poss//299 helhet//NN|UTR|SIN|IND|NOM//obl//296 för//PP//case//301 trafik//NN|UTR|SIN|IND|NOM//nmod//299 med//PP//advmod//296 och//KN//cc//305 mellan//PP//case//305 medlemsstaterna//NN|UTR|PLU|DEF|NOM//conj//294 .//MAD//punct//2
Fördrag om internationell järnvägstrafik (COTIF) av den 9 maj 1980 i dess lydelse enligt ändringsprotokollet av den 3 juni 1999;"Vid//PP//case//308 invändning//NN|UTR|SIN|IND|NOM//obl//327 mot//PP//case//310 validering//NN|UTR|SIN|IND|NOM//nmod//308 av//PP//case//314 en//DT|UTR|SIN|IND//det//314 teknisk//JJ|POS|UTR|SIN|IND|NOM//amod//314 standard//NN|UTR|SIN|IND|NOM//nmod//310 eller//KN//cc//317 mot//PP//case//317 antagandet//NN|NEU|SIN|DEF|NOM//conj//314 av//PP//case//322 en//DT|UTR|SIN|IND//det//322 enhetlig//JJ|POS|UTR|SIN|IND|NOM//amod//322 teknisk//JJ|POS|UTR|SIN|IND|NOM//amod//322 föreskrift//NN|UTR|SIN|IND|NOM//nmod//317 skall//VB|PRS|AKT//aux//327 dock//AB//advmod//327 endast//AB//advmod//327 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nsubj//327 upphöra//VB|INF|AKT//conj//2 att//IE//mark//329 gälla//VB|INF|AKT//advcl//327 för//PP//case//331 trafik//NN|UTR|SIN|IND|NOM//obl//329 med//PP//advmod//329 och//KN//cc//335 mellan//PP//case//335 medlemsstaterna//NN|UTR|PLU|DEF|NOM//conj//327 från//PP//case//340 och//KN//fixed//336 med//PP//case//340 den//DT|UTR|SIN|DEF//det//340 tidpunkt//NN|UTR|SIN|IND|NOM//nmod//335 då//HA//advmod//343 besluten//NN|NEU|PLU|DEF|NOM//nsubj//343 blir//VB|PRS|AKT//acl:relcl//340 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//343 ;//MID//punct//2"
Fördrag om internationell järnvägstrafik (COTIF) av den 9 maj 1980 i dess lydelse enligt ändringsprotokollet av den 3 juni 1999;detsamma//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//348 skall//VB|PRS|AKT//aux//348 gälla//VB|INF|AKT//parataxis//2 vid//PP//case//351 partiell//JJ|POS|UTR|SIN|IND|NOM//amod//351 invändning//NN|UTR|SIN|IND|NOM//obl//348 .//MAD//punct//348 §//NN|AN//nmod//356 §//NN|AN//nmod//356 §//NN|AN//nmod//356
Fördrag om internationell järnvägstrafik (COTIF) av den 9 maj 1980 i dess lydelse enligt ändringsprotokollet av den 3 juni 1999;6//RG|NOM//obl//348 Vid//PP//case//358 fastställandet//NN|NEU|SIN|DEF|NOM//obl//348 av//PP//case//362 det//DT|NEU|SIN|DEF//det//361 antal//NN|NEU|SIN|IND|NOM//nmod//362 invändningar//NN|UTR|PLU|IND|NOM//nmod//358 som//HP|-|-|-//nsubj:pass//364 avses//VB|PRS|SFO//acl:relcl//362 i//PP//case//368 §//NN|AN//nmod:poss//367 §//NN|AN//nmod//368 2//RG|NOM//obl//364 och//KN//cc//368 4//RG|NOM//nummod//368 skall//VB|PRS|AKT//aux//375 inte//AB//advmod//375 de//DT|UTR/NEU|PLU|DEF//det//374 medlemsstater//NN|UTR|PLU|IND|NOM//nsubj:pass//375 beaktas//VB|PRS|SFO//conj//2 som//KN//mark//377 a//NN|NEU|SIN|IND|NOM//advmod//375 )//PAD//punct//2 inte//AB//advmod//380 har//VB|PRS|AKT//parataxis//2 rösträtt//NN|UTR|SIN|IND|NOM//obj//380 (//PAD//punct//381 artikel//NN|UTR|SIN|IND|NOM//nmod//386 14//RG|NOM//nummod//385 §//NN|AN//nmod//386 5//RG|NOM//nmod//381 ,//MID//punct//386 artikel//NN|UTR|SIN|IND|NOM//nmod//389 26//RG|NOM//nummod//390 §//NN|AN//nmod//391 7//RG|NOM//nmod//386 eller//KN//cc//393 artikel//NN|UTR|SIN|IND|NOM//conj//391 40//RG|NOM//nummod//395 §//NN|AN//nmod//396 4//RG|NOM//obl//380 )//PAD//punct//2 ,//MID//punct//399 b//NN|NEU|SIN|IND|NOM//obl//2 )//PAD//punct//2 inte//AB//advmod//403 är//VB|PRS|AKT//cop//403 medlemmar//NN|UTR|PLU|IND|NOM//parataxis//2 i//PP//case//407 det//DT|NEU|SIN|DEF//det//407 berörda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//407 utskottet//NN|NEU|SIN|DEF|NOM//nmod//403 (//PAD//punct//407 artikel//NN|UTR|SIN|IND|NOM//nmod//414 16//RG|NOM//nummod//411 §//NN|AN//nmod//409 1//RG|NOM//nummod//414 andra//RO|NOM//amod//414 meningen//NN|UTR|SIN|DEF|NOM//appos//407 )//PAD//punct//414 ,//MID//punct//417 c//NN|NEU|SIN|IND|NOM//conj//403 )//PAD//punct//2 har//VB|PRS|AKT//aux//420 avgett//VB|SUP|AKT//conj//2 en//DT|UTR|SIN|IND//det//422 förklaring//NN|UTR|SIN|IND|NOM//obj//420 i//PP//case//426 enlighet//NN|UTR|SIN|IND|NOM//fixed//423 med//PP//fixed//423 artikel//NN|UTR|SIN|IND|NOM//nmod//429 9//RG|NOM//nummod//428 §//NN|AN//nmod//429 1//RG|NOM//nmod//422 i//PP//case//433 de//DT|UTR/NEU|PLU|DEF//det//433 enhetliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//433 rättsreglerna//NN|UTR|PLU|DEF|NOM//nmod//434 APTU//PM|NOM//obj//420 .//MAD//punct//2 §//NN|AN//nmod//437 §//NN|AN//nmod//438 §//NN|AN//obl//439 §//NN|AN//obl//440 §//NN|AN//obl//2 §//NN|AN//case//442 §//NN|AN//obl//443
Fördrag om internationell järnvägstrafik (COTIF) av den 9 maj 1980 i dess lydelse enligt ändringsprotokollet av den 3 juni 1999;1//RG|NOM//nummod//445 Alla//DT|UTR/NEU|PLU|IND/DEF//det//445 stater//NN|UTR|PLU|IND|NOM//obl//2 på//PP//case//448 vilkas//HS|DEF//nmod:poss//448 territorium//NN|NEU|SIN|IND|NOM//nmod//445 en//DT|UTR|SIN|IND//det//450 järnvägsinfrastruktur//NN|UTR|SIN|IND|NOM//nmod//445 är//VB|PRS|AKT//conj//2 i//PP//case//453 drift//NN|UTR|SIN|IND|NOM//obl//2 skall//VB|PRS|AKT//aux//456 kunna//VB|INF|AKT//aux//456 söka//VB|INF|AKT//conj//2 anslutning//NN|UTR|SIN|IND|NOM//obj//456 till//PP//case//459 fördraget//NN|NEU|SIN|DEF|NOM//obl//456 .//MAD//punct//2 §//NN|AN//nmod//462 §//NN|AN//nmod//463 §//NN|AN//obl//464 §//NN|AN//obl//465 §//NN|AN//obl//466 §//NN|AN//obl//467 §//NN|AN//obl//468 §//NN|AN//obl//469 §//NN|AN//obl//470 §//NN|AN//obl//471 §//NN|AN//obl//472 §//NN|AN//nmod//476 §//NN|AN//nmod//476 §//NN|AN//nmod//476 §//NN|AN//nmod//476
Fördrag om internationell järnvägstrafik (COTIF) av den 9 maj 1980 i dess lydelse enligt ändringsprotokollet av den 3 juni 1999;2–5//RG|NOM//obl//2 skall//VB|PRS|AKT//aux//479 också//AB//advmod//479 tillämpas//VB|INF|SFO//conj//2 här//AB//advmod//479 .//MAD//punct//2 §//NN|AN//nmod//483
Fördrag om internationell järnvägstrafik (COTIF) av den 9 maj 1980 i dess lydelse enligt ändringsprotokollet av den 3 juni 1999;c–f//PM|NOM//obl//2 .//MAD//punct//483 §//NN|AN//nmod//490 §//NN|AN//obl//487 §//NN|AN//obl//488 §//NN|AN//obl//489 §//NN|AN//nmod//490 §//NN|AN//nmod//483

Protokoll om privilegier och immunitet för Mellanstatliga organisationen för internationell järnvägstrafik (OTIF);§//NN|AN//nmod//1 §//NN|AN//nmod//2 §//NN|AN//nmod//3 §//NN|AN//nmod//4 §//NN|AN//nmod//5 §//NN|AN//nmod//6 §//NN|AN//nmod//8 §//NN|AN//nmod//8 §//NN|AN//ROOT//8
Protokoll om privilegier och immunitet för Mellanstatliga organisationen för internationell järnvägstrafik (OTIF);Med//PP//case//3 organisationens//NN|UTR|SIN|DEF|GEN//nmod:poss//3 officiella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//3 verksamhet//NN|UTR|SIN|IND|NOM//obl//9 förstås//VB|PRS|SFO//advmod//3 i//PP//case//7 detta//DT|NEU|SIN|DEF//det//7 protokoll//NN|NEU|SIN|IND|NOM//nmod//3 den//DT|UTR|SIN|DEF//det//9 verksamhet//NN|UTR|SIN|IND|NOM//ROOT//9 som//HP|-|-|-//nsubj//11 svarar//VB|PRS|AKT//acl:relcl//9 mot//PP//case//14 de//DT|UTR/NEU|PLU|DEF//det//14 ändamål//NN|NEU|PLU|IND|NOM//obl//11 som//HP|-|-|-//nsubj:pass//16 anges//VB|PRS|SFO//acl:relcl//14 i//PP//case//19 artikel//NN|UTR|SIN|IND|NOM//nmod//19 2//RG|NOM//obl//16 i//PP//case//21 fördraget//NN|NEU|SIN|DEF|NOM//nmod//19 .//MAD//punct//9
Protokoll om privilegier och immunitet för Mellanstatliga organisationen för internationell järnvägstrafik (OTIF);Organisationen//NN|UTR|SIN|DEF|NOM//nsubj//2 får//VB|PRS|AKT//aux//2 ta//VB|INF|AKT//ROOT//2 emot//PL//compound:prt//2 och//KN//cc//5 inneha//VB|INF|AKT//conj//2 alla//DT|UTR/NEU|PLU|IND/DEF//det//7 slags//NN|NEU|PLU|IND|GEN//nmod:poss//8 medel//NN|NEU|PLU|IND|NOM//obj//5 ,//MID//punct//10 valutor//NN|UTR|PLU|IND|NOM//conj//8 ,//MID//punct//12 kontanter//NN|UTR|PLU|IND|NOM//conj//8 och//KN//cc//16 annan//JJ|POS|UTR|SIN|IND|NOM//amod//16 lös//JJ|POS|UTR|SIN|IND|NOM//amod//16 egendom//NN|UTR|SIN|IND|NOM//conj//8 .//MAD//punct//2
Protokoll om privilegier och immunitet för Mellanstatliga organisationen för internationell järnvägstrafik (OTIF);Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//19 får//VB|PRS|AKT//parataxis//2 fritt//AB|POS//advmod//21 disponera//VB|INF|AKT//xcomp//19 över//PP//case//24 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//24 egendom//NN|UTR|SIN|IND|NOM//obl//21 för//PP//case//28 alla//DT|UTR/NEU|PLU|IND/DEF//det//28 de//DT|UTR/NEU|PLU|DEF//det//28 ändamål//NN|NEU|PLU|IND|NOM//obl//19 som//HP|-|-|-//nsubj:pass//30 anges//VB|PRS|SFO//acl:relcl//28 i//PP//case//32 fördraget//NN|NEU|SIN|DEF|NOM//obl//30 samt//KN//cc//34 ha//VB|INF|AKT//conj//30 konton//NN|NEU|PLU|IND|NOM//obj//34 i//PP//case//38 vilken//HD|UTR|SIN|IND//det//38 valuta//NN|UTR|SIN|IND|NOM//obl//34 som//KN//case//40 helst//AB|SUV//advmod//38 i//PP//case//43 den//DT|UTR|SIN|DEF//det//43 omfattning//NN|UTR|SIN|IND|NOM//obl//34 som//HP|-|-|-//nsubj:pass//45 krävs//VB|PRS|SFO//acl:relcl//43 för//PP//mark//51 att//SN//mark//51 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//51 skall//VB|PRS|AKT//aux//51 kunna//VB|INF|AKT//aux//51 fullgöra//VB|INF|AKT//advcl//45 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//53 åtaganden//NN|NEU|PLU|IND|NOM//obj//51 .//MAD//punct//2
Protokoll om privilegier och immunitet för Mellanstatliga organisationen för internationell järnvägstrafik (OTIF);"Article//PM|NOM//nsubj//2 9//RG|NOM//nummod//0 fortsätta//VB|INF|AKT//ROOT//2 att//IE//mark//4 åtnjuta//VB|INF|AKT//xcomp//2 denna//DT|UTR|SIN|DEF//det//6 immunitet//NN|UTR|SIN|IND|NOM//obj//4 även//AB//advmod//9 efter//PP//case//9 det//PN|NEU|SIN|DEF|SUB/OBJ//obl//4 att//SN//mark//15 anställningen//NN|UTR|SIN|DEF|NOM//nsubj//15 vid//PP//case//13 organisationen//NN|UTR|SIN|DEF|NOM//nmod//11 har//VB|PRS|AKT//aux//15 upphört//VB|SUP|AKT//ccomp//4 ,//MID//punct//17 b//NN|NEU|SIN|IND|NOM//conj//15 )//PAD//punct//4 okränkbarhet//NN|UTR|SIN|IND|NOM//obj//4 för//PP//case//22 alla//DT|UTR/NEU|PLU|IND/DEF//det//22 handlingar//NN|UTR|PLU|IND|NOM//nmod//19 och//KN//cc//24 dokument//NN|NEU|PLU|IND|NOM//conj//22 som//HP|-|-|-//nsubj//26 rör//VB|PRS|AKT//acl:relcl//24 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//28 tjänst//NN|UTR|SIN|IND|NOM//obj//26 ,//MID//punct//30 c//NN|NEU|SIN|IND|NOM//conj//19 )//PAD//punct//2 samma//DT|UTR/NEU|SIN/PLU|IND//det//33 undantag//NN|NEU|SIN|IND|NOM//parataxis//2 från//PP//case//35 bestämmelser//NN|UTR|PLU|IND|NOM//nmod//33 om//PP//case//37 inreserestriktioner//NN|UTR|PLU|IND|NOM//nmod//35 och//KN//cc//39 anmälningsplikt//NN|UTR|SIN|IND|NOM//conj//37 för//PP//case//41 utlänningar//NN|UTR|PLU|IND|NOM//nmod//39 som//HP|-|-|-//nsubj:pass//44 vanligen//AB//advmod//44 medges//VB|PRS|SFO//acl:relcl//33 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//46 organisationers//NN|UTR|PLU|IND|GEN//nmod:poss//47 anställda//NN|UTR|PLU|IND|NOM//obj//44 ;//MID//punct//2"
Protokoll om privilegier och immunitet för Mellanstatliga organisationen för internationell järnvägstrafik (OTIF);"familjemedlemmar//NN|UTR|PLU|IND|NOM//nsubj//55 som//HP|-|-|-//nsubj//51 ingår//VB|PRS|AKT//acl:relcl//49 i//PP//case//53 hushållet//NN|NEU|SIN|DEF|NOM//obl//51 skall//VB|PRS|AKT//aux//55 åtnjuta//VB|INF|AKT//parataxis//2 samma//DT|UTR/NEU|SIN/PLU|IND//det//57 lättnader//NN|UTR|PLU|IND|NOM//obj//55 ,//MID//punct//57 d//NN|NEU|SIN|IND|NOM//obl//55 )//PAD//punct//55 befrielse//NN|UTR|SIN|IND|NOM//obj//55 från//PP//case//64 nationell//JJ|POS|UTR|SIN|IND|NOM//amod//64 inkomstskatt//NN|UTR|SIN|IND|NOM//nmod//61 ,//MID//punct//61 under//PP//case//67 förutsättning//NN|UTR|SIN|IND|NOM//obl//55 att//SN//mark//76 en//DT|UTR|SIN|IND//det//71 intern//JJ|POS|UTR|SIN|IND|NOM//amod//71 skatt//NN|UTR|SIN|IND|NOM//nsubj:pass//76 till//PP//case//73 förmån//NN|UTR|SIN|IND|NOM//nmod//71 för//PP//case//75 organisationen//NN|UTR|SIN|DEF|NOM//nmod//73 tas//VB|PRS|SFO//acl//67 ut//PL//compound:prt//76 på//PP//case//79 löner//NN|UTR|PLU|IND|NOM//obl//76 och//KN//cc//81 arvoden//NN|NEU|PLU|IND|NOM//conj//79 som//HP|-|-|-//nsubj:pass//83 betalas//VB|PRS|SFO//acl:relcl//81 av//PP//case//85 organisationen//NN|UTR|SIN|DEF|NOM//obl:agent//83 ;//MID//punct//55"
Protokoll om privilegier och immunitet för Mellanstatliga organisationen för internationell järnvägstrafik (OTIF);"medlemsstaterna//NN|UTR|PLU|DEF|NOM//nsubj//88 har//VB|PRS|AKT//parataxis//55 dock//AB//advmod//88 rätt//NN|UTR|SIN|IND|NOM//obj//88 att//IE//mark//92 ta//VB|INF|AKT//acl//90 hänsyn//NN|UTR|SIN|IND|NOM//obj//92 till//PP//case//96 dessa//DT|UTR/NEU|PLU|DEF//det//96 löner//NN|UTR|PLU|IND|NOM//obl//92 och//KN//cc//98 arvoden//NN|NEU|PLU|IND|NOM//conj//96 vid//PP//case//100 beräkningen//NN|UTR|SIN|DEF|NOM//obl//92 av//PP//case//103 det//DT|NEU|SIN|DEF//det//103 skattebelopp//NN|NEU|SIN|IND|NOM//nmod//100 som//HP|-|-|-//nsubj:pass//105 tas//VB|PRS|SFO//acl:relcl//103 ut//PL//compound:prt//105 på//PP//case//108 inkomster//NN|UTR|PLU|IND|NOM//obl//105 från//PP//case//111 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//111 källor//NN|UTR|PLU|IND|NOM//nmod//108 ;//MID//punct//55"
Protokoll om privilegier och immunitet för Mellanstatliga organisationen för internationell järnvägstrafik (OTIF);medlemsstaterna//NN|UTR|PLU|DEF|NOM//nsubj//116 är//VB|PRS|AKT//cop//116 inte//AB//advmod//116 skyldiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//parataxis//55 att//IE//mark//118 tillämpa//VB|INF|AKT//acl//116 denna//DT|UTR|SIN|DEF//det//120 skattebefrielse//NN|UTR|SIN|IND|NOM//obj//118 på//PP//case//122 ersättningar//NN|UTR|PLU|IND|NOM//obl//118 ,//MID//punct//124 pensioner//NN|UTR|PLU|IND|NOM//conj//122 och//KN//cc//126 livräntor//NN|UTR|PLU|IND|NOM//conj//122 som//HP|-|-|-//obj//129 organisationen//NN|UTR|SIN|DEF|NOM//nsubj//129 betalar//VB|PRS|AKT//acl:relcl//126 till//PP//case//133 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//133 tidigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//133 anställda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//obl//129 eller//KN//cc//136 dessas//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//136 förmånstagare//NN|UTR|PLU|IND|NOM//conj//133 ,//MID//punct//138 organisations//NN|UTR|SIN|IND|NOM//conj//133 .//MAD//punct//116
