7.4 Diskrimineringsförbudets utformning Fel! Bokmärket är inte definierat. ;7.4.2//RG|NOM//nmod//1 Skydd//NN|NEU|PLU|IND|NOM//nsubj//45 endast//AB//advmod//4 vid//PP//case//4 samband//NN|NEU|SIN|IND|NOM//nmod//1 mellan//PP//case//7 sexuell//JJ|POS|UTR|SIN|IND|NOM//amod//7 läggning//NN|UTR|SIN|IND|NOM//nmod//4 och//KN//cc//10 7.5//RG|NOM//nummod//10 Förfaranden//NN|NEU|PLU|IND|NOM//conj//7 som//HP|-|-|-//nsubj//13 bör//VB|PRS|AKT//aux//13 träffas//VB|INF|SFO//acl:relcl//10 av//PP//case//15 diskrimineringsförbud//NN|NEU|SIN|IND|NOM//obl//13 .//MAD//punct//1
7.1 Förslaget till lag mot diskriminering i arbetslivet på grund av sexuell läggning Inledning / Definitioner;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//45 är//VB|PRS|AKT//cop//45 ett//DT|NEU|SIN|IND//det//45 högre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//45 krav//NN|NEU|SIN|IND|NOM//parataxis//21 på//PP//case//47 orsakssamband//NN|NEU|PLU|IND|NOM//nmod//45 mellan//PP//case//49 läggningen//NN|UTR|SIN|DEF|NOM//nmod//47 och//KN//cc//53 den//DT|UTR|SIN|DEF//det//53 trakasserande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//53 åtgärden//NN|UTR|SIN|DEF|NOM//conj//45 än//KN//case//57 det//DT|NEU|SIN|DEF//det//57 svagare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//57 orsak//NN|UTR|SIN|IND|NOM//nmod//53 som//HP|-|-|-//nsubj//59 har//VB|PRS|AKT//acl:relcl//57 samband//NN|NEU|SIN|IND|NOM//obj//59  //_SP////60 med//PP//case//64 sexuell//JJ|POS|UTR|SIN|IND|NOM//amod//64 läggning//NN|UTR|SIN|IND|NOM//obl//59 som//HP|-|-|-//nsubj:pass//66 beskrivits//VB|SUP|SFO//acl:relcl//64 i//PP//case//69 första//RO|NOM//amod//69 stycket//NN|NEU|SIN|DEF|NOM//obl//66 .//MAD//punct//21
7.1 Förslaget till lag mot diskriminering i arbetslivet på grund av sexuell läggning Inledning / Definitioner;Definitionen//NN|UTR|SIN|DEF|NOM//nsubj//1 har//VB|PRS|AKT//ROOT//1 betydelse//NN|UTR|SIN|IND|NOM//obj//1 för//PP//case//5 arbetsgivarens//NN|UTR|SIN|DEF|GEN//nmod:poss//5 skyldighet//NN|UTR|SIN|IND|NOM//obl//1 att//IE//mark//7 utreda//VB|INF|AKT//xcomp//1 och//KN//cc//9 ingripa//VB|INF|AKT//conj//7 mot//PP//case//11 trakasserier//NN|NEU|PLU|IND|NOM//obl//9 enligt//PP//case//14 9//RG|NOM//nummod//14 §//NN|AN//obl//9 .//MAD//punct//1

7.1 Förslaget till lag mot diskriminering i arbetslivet på grund av sexuell läggning Inledning / Förbud mot diskriminering;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//1 gäller//VB|PRS|AKT//ROOT//1 inte//AB//advmod//1 om//SN//mark//6 behandlingen//NN|UTR|SIN|DEF|NOM//nsubj//6 är//VB|PRS|AKT//cop//6 berättigad//PC|PRF|UTR|SIN|IND|NOM//advcl//1 av//PP//case//8 hänsyn//NN|UTR|SIN|IND|NOM//obl//6 till//PP//case//16 ett//DT|NEU|SIN|IND//det//16 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//16 ideellt//JJ|POS|NEU|SIN|IND|NOM//amod//16 eller//KN//cc//14 annat//JJ|POS|NEU|SIN|IND|NOM//conj//12 särskilt//PC|PRF|NEU|SIN|IND|NOM//amod//16 intresse//NN|NEU|SIN|IND|NOM//obl//6 som//HP|-|-|-//nsubj//21 uppenbarligen//AB//advmod//21 inte//AB//advmod//21 bör//VB|PRS|AKT//aux//21 vika//VB|INF|AKT//acl:relcl//16 för//PP//case//23 intresset//NN|NEU|SIN|DEF|NOM//obl//21 av//PP//mark//35 att//SN//mark//35 diskriminering//NN|UTR|SIN|IND|NOM//nsubj//35 i//PP//case//28 arbetslivet//NN|NEU|SIN|DEF|NOM//nmod//26 på//PP//case//33 grund//NN|UTR|SIN|IND|NOM//fixed//29 av//PP//fixed//29 sexuell//JJ|POS|UTR|SIN|IND|NOM//amod//33 läggning//NN|UTR|SIN|IND|NOM//nmod//26 inte//AB//advmod//35 förekommer//VB|PRS|AKT//advcl//21 .//MAD//punct//1
7.1 Förslaget till lag mot diskriminering i arbetslivet på grund av sexuell läggning Inledning / Förbud mot diskriminering;Första//RO|NOM//amod//1 stycket//NN|NEU|SIN|DEF|NOM//nsubj//3  //_SP////1 innehåller//VB|PRS|AKT//ROOT//3 det//DT|NEU|SIN|DEF//det//6 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//6 förbudet//NN|NEU|SIN|DEF|NOM//obj//3 mot//PP//case//9 direkt//JJ|POS|UTR|SIN|IND|NOM//amod//9 diskriminering//NN|UTR|SIN|IND|NOM//obl//3 och//KN//cc//12 har//VB|PRS|AKT//aux//12 behandlats//VB|SUP|SFO//conj//3 i//PP//case//15 avsnitt//NN|NEU|SIN|IND|NOM//nmod//15 7.4.3//RG|NOM//obl//12 .//MAD//punct//3
7.1 Förslaget till lag mot diskriminering i arbetslivet på grund av sexuell läggning Inledning / Förbud mot diskriminering;I//PP//case//19 kapitel//NN|NEU|SIN|IND|NOM//nmod//19 6//RG|NOM//obl//21 har//VB|PRS|AKT//aux//21 lämnats//VB|SUP|SFO//parataxis//3 en//DT|UTR|SIN|IND//det//25 mer//AB|KOM//advmod//24 övergripande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//25 översikt//NN|UTR|SIN|IND|NOM//nsubj:pass//21 av//PP//case//28 diskrimineringsbegreppets//NN|NEU|SIN|DEF|GEN//nmod:poss//28 innebörd//NN|UTR|SIN|IND|NOM//nmod//25 och//KN//cc//30 tillämpning//NN|UTR|SIN|IND|NOM//conj//28 i//PP//case//33 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//33 sammanhang//NN|NEU|PLU|IND|NOM//nmod//30 ,//MID//punct//35 se//VB|IMP|AKT//conj//3 också//AB//advmod//35 3//RG|NOM//nummod//38 §//NN|AN//obj//35 ovan//AB//advmod//35 .//MAD//punct//3
7.1 Förslaget till lag mot diskriminering i arbetslivet på grund av sexuell läggning Inledning / Förbud mot diskriminering;Bestämmelsen//NN|UTR|SIN|DEF|NOM//nsubj:pass//2 bör//VB|PRS|AKT//aux//2 läsas//VB|INF|SFO//ROOT//2 tillsammans//AB//advmod//6 med//PP//case//6 6//RG|NOM//nummod//6 §//NN|AN//obl//2 som//HP|-|-|-//nsubj//8 anger//VB|PRS|AKT//acl:relcl//6 i//PP//case//12 vilka//HD|UTR/NEU|PLU|IND//det//12 faktiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 situationer//NN|UTR|PLU|IND|NOM//nmod//13 förbudet//NN|NEU|SIN|DEF|NOM//nsubj//14 gäller//VB|PRS|AKT//conj//2 .//MAD//punct//2
7.1 Förslaget till lag mot diskriminering i arbetslivet på grund av sexuell läggning Inledning / Förbud mot diskriminering;Reglerna//NN|UTR|PLU|DEF|NOM//nsubj//17 kompletterar//VB|PRS|AKT//parataxis//2 varandra//PN|UTR/NEU|PLU|DEF|OBJ//obj//17 på//PP//case//21 så//AB//amod//21 sätt//NN|NEU|SIN|IND|NOM//obl//17 att//SN//mark//25 4//RG|NOM//nummod//24 §//NN|AN//nsubj//25 anger//VB|PRS|AKT//acl//21 förbudet//NN|NEU|SIN|DEF|NOM//obj//25 mot//PP//case//29 direkt//JJ|POS|UTR|SIN|IND|NOM//amod//29 diskriminering//NN|UTR|SIN|IND|NOM//obl//25 och//KN//cc//32 6//RG|NOM//nummod//32 §//NN|AN//conj//29 anger//VB|PRS|AKT//conj//25 vilka//HD|UTR/NEU|PLU|IND//det//36 faktiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//36 förfaranden//NN|NEU|PLU|IND|NOM//obj//33 som//HP|-|-|-//nsubj:pass//38 omfattas//VB|PRS|SFO//acl:relcl//36 av//PP//case//40 diskrimineringsförbudet//NN|NEU|SIN|DEF|NOM//obl:agent//38
7.1 Förslaget till lag mot diskriminering i arbetslivet på grund av sexuell läggning Inledning / Förbud mot diskriminering;Direkt//JJ|POS|UTR|SIN|IND|NOM//amod//1 diskriminering//NN|UTR|SIN|IND|NOM//nsubj//2 tar//VB|PRS|AKT//ROOT//2 typiskt//AB|POS//advmod//2 sett//PC|PRF|NEU|SIN|IND|NOM//xcomp//2 sikte//NN|NEU|SIN|IND|NOM//obj//2 på//PP//case//8 den//DT|UTR|SIN|DEF//det//8 situationen//NN|UTR|SIN|DEF|NOM//obl//2 att//SN//mark//12 lika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//advmod//11 fall//NN|NEU|PLU|IND|NOM//obl//12 behandlas//VB|PRS|SFO//acl//8 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//12 ,//MID//punct//12 med//PP//case//17 diskriminerande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//17 effekter//NN|UTR|PLU|IND|NOM//obl//12 .//MAD//punct//2
7.1 Förslaget till lag mot diskriminering i arbetslivet på grund av sexuell läggning Inledning / Förbud mot diskriminering;Direkt//JJ|POS|UTR|SIN|IND|NOM//amod//20 diskriminering//NN|UTR|SIN|IND|NOM//nsubj//23 är//VB|PRS|AKT//cop//23 därmed//AB//advmod//23 detsamma//PN|NEU|SIN|DEF|SUB/OBJ//parataxis//2 som//KN//mark//28 negativ//JJ|POS|UTR|SIN|IND|NOM//amod//28 icke//AB//advmod//27 godtagbar//JJ|POS|UTR|SIN|IND|NOM//amod//28 särbehandling//NN|UTR|SIN|IND|NOM//obl//23 .//MAD//punct//2
7.1 Förslaget till lag mot diskriminering i arbetslivet på grund av sexuell läggning Inledning / Förbud mot diskriminering;Lagen//NN|UTR|SIN|DEF|NOM//nsubj//31 utgår//VB|PRS|AKT//parataxis//2 från//PP//mark//38 att//SN//mark//38 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//38 i//PP//case//36 arbetslivet//NN|NEU|SIN|DEF|NOM//obl//38 inte//AB//advmod//38 finns//VB|PRS|SFO//advcl//31 någon//DT|UTR|SIN|IND//det//41 relevant//JJ|POS|UTR|SIN|IND|NOM//amod//41 skillnad//NN|UTR|SIN|IND|NOM//nsubj//38 mellan//PP//case//43 individer//NN|UTR|PLU|IND|NOM//nmod//41 med//PP//case//47 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//47 sexuell//JJ|POS|UTR|SIN|IND|NOM//amod//47 läggning//NN|UTR|SIN|IND|NOM//nmod//43 .//MAD//punct//31
7.1 Förslaget till lag mot diskriminering i arbetslivet på grund av sexuell läggning Inledning / Förbud mot diskriminering;I//PP//case//50 det//PN|NEU|SIN|DEF|SUB/OBJ//obl//51 ligger//VB|PRS|AKT//conj//2 att//SN//mark//61 en//DT|UTR|SIN|IND//det//54 homosexuell//JJ|POS|UTR|SIN|IND|NOM//amod//57 och//KN//cc//56 heterosexuell//JJ|POS|UTR|SIN|IND|NOM//conj//54 arbetstagare//NN|UTR|SIN|IND|NOM//nsubj//61 är//VB|PRS|AKT//cop//61 ”//PAD//punct//61 lika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//61 ”//PAD//csubj//51 och//KN//cc//65 inte//AB//advmod//65 skall//VB|PRS|AKT//aux//65 särbehandlas//VB|INF|SFO//conj//61 .//MAD//punct//2 -//MID//punct//71
7.1 Förslaget till lag mot diskriminering i arbetslivet på grund av sexuell läggning Inledning / Förbud mot diskriminering;Den//DT|UTR|SIN|DEF//det//70 principiella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//70 aspekten//NN|UTR|SIN|DEF|NOM//nsubj:pass//71 utvecklas//VB|PRS|SFO//parataxis//2 i//PP//case//74 avsnitt//NN|NEU|SIN|IND|NOM//nmod//74 7.1//RG|NOM//obl//71 .//MAD//punct//2
7.1 Förslaget till lag mot diskriminering i arbetslivet på grund av sexuell läggning Inledning / Förbud mot diskriminering;Direkt//JJ|POS|UTR|SIN|IND|NOM//amod//1 diskriminering//NN|UTR|SIN|IND|NOM//nsubj//3 kan//VB|PRS|AKT//aux//3 föreligga//VB|INF|AKT//ROOT//3 oberoende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//3 av//PP//case//7 subjektiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//7 förhållanden//NN|NEU|PLU|IND|NOM//obl//3 hos//PP//case//9 arbetsgivaren//NN|UTR|SIN|DEF|NOM//obl//3 .//MAD//punct//3
7.1 Förslaget till lag mot diskriminering i arbetslivet på grund av sexuell läggning Inledning / Förbud mot diskriminering;En//DT|UTR|SIN|IND//det//12 vägran//NN|UTR|SIN|IND|NOM//parataxis//3 att//IE//mark//14 anställa//VB|INF|AKT//acl//12 en//DT|UTR|SIN|IND//det//17 homosexuell//JJ|POS|UTR|SIN|IND|NOM//amod//17 person//NN|UTR|SIN|IND|NOM//obj//14 med//PP//case//22 uttrycklig//JJ|POS|UTR|SIN|IND|NOM//amod//22 eller//KN//cc//21 underförstådd//PC|PRF|UTR|SIN|IND|NOM//conj//19 förklaring//NN|UTR|SIN|IND|NOM//obl//14 att//SN//mark//28 den//DT|UTR|SIN|DEF//det//26 sexuella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//26 läggningen//NN|UTR|SIN|DEF|NOM//nsubj//28 är//VB|PRS|AKT//cop//28 orsak//NN|UTR|SIN|IND|NOM//ccomp//14 till//PP//case//30 vägran//NN|UTR|SIN|IND|NOM//obl//28 ,//MID//punct//3 är//VB|PRS|AKT//cop//34 ett//DT|NEU|SIN|IND//det//34 exempel//NN|NEU|SIN|IND|NOM//conj//3 på//PP//case//38 avsiktlig//JJ|POS|UTR|SIN|IND|NOM//amod//38 direkt//JJ|POS|UTR|SIN|IND|NOM//amod//38 diskriminering//NN|UTR|SIN|IND|NOM//nmod//34 .//MID//punct//3
7.1 Förslaget till lag mot diskriminering i arbetslivet på grund av sexuell läggning Inledning / Förbud mot diskriminering;Ett//DT|NEU|SIN|IND//det//41 exempel//NN|NEU|SIN|IND|NOM//nsubj//55 på//PP//case//45 oavsiktlig//JJ|POS|UTR|SIN|IND|NOM//amod//45 direkt//JJ|POS|UTR|SIN|IND|NOM//amod//45 diskriminering//NN|UTR|SIN|IND|NOM//nmod//41 på//PP//case//50 grund//NN|UTR|SIN|IND|NOM//fixed//46 av//PP//fixed//46 sexuell//JJ|POS|UTR|SIN|IND|NOM//amod//50 läggning//NN|UTR|SIN|IND|NOM//nmod//45 skulle//VB|PRT|AKT//aux//55 kunna//VB|INF|AKT//aux//55 vara//VB|INF|AKT//cop//55 en//DT|UTR|SIN|IND//det//55 vägran//NN|UTR|SIN|IND|NOM//parataxis//3 att//IE//mark//57 befordra//VB|INF|AKT//acl//55 en//DT|UTR|SIN|IND//det//60 homosexuell//JJ|POS|UTR|SIN|IND|NOM//amod//60 person//NN|UTR|SIN|IND|NOM//obj//57 till//PP//case//62 arbetsledare//NN|UTR|SIN|IND|NOM//obl//57 ,//MID//punct//55 om//SN//mark//66 vägran//NN|UTR|SIN|IND|NOM//nsubj//66 grundar//VB|PRS|AKT//advcl//55 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//66 på//PP//case//75 slentriantänkande//NN|NEU|SIN|IND|NOM//fixed//68 eller//KN//cc//71 fördomar//NN|UTR|PLU|IND|NOM//conj//69 t.ex.//AB|AN//advmod//75 om//PP//case//75 homosexuellas//JJ|POS|UTR/NEU|PLU|IND/DEF|GEN//nmod:poss//75 förutsättningar//NN|UTR|PLU|IND|NOM//obl//66 att//IE//mark//77 fungera//VB|INF|AKT//acl//75 som//KN//case//79 förmän//NN|UTR|PLU|IND|NOM//obl//77 i//PP//case//84 en//DT|UTR|SIN|IND//det//83 starkt//AB|POS//amod//83 maskulin//JJ|POS|UTR|SIN|IND|NOM//amod//84 miljö//NN|UTR|SIN|IND|NOM//nmod//79 .//MAD//punct//3
7.1 Förslaget till lag mot diskriminering i arbetslivet på grund av sexuell läggning Inledning / Förbud mot diskriminering;Här//AB//advmod//89 är//VB|PRS|AKT//cop//89 dock//AB//advmod//89 fråga//NN|UTR|SIN|IND|NOM//parataxis//3 om//PP//case//92 uppsåtlig//JJ|POS|UTR|SIN|IND|NOM//amod//92 diskriminering//NN|UTR|SIN|IND|NOM//obl//89 i//PP//case//95 den//DT|UTR|SIN|DEF//det//95 meningen//NN|UTR|SIN|DEF|NOM//nmod//92 att//SN//mark//99 arbetsgivaren//NN|UTR|SIN|DEF|NOM//nsubj//99 är//VB|PRS|AKT//cop//99 medveten//JJ|POS|UTR|SIN|IND|NOM//acl//95 om//PP//mark//107 att//SN//mark//107 hänsyn//NN|UTR|SIN|IND|NOM//nsubj//107 till//PP//case//105 sexuell//JJ|POS|UTR|SIN|IND|NOM//amod//105 läggning//NN|UTR|SIN|IND|NOM//nmod//102 är//VB|PRS|AKT//cop//107 styrande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advcl//99 för//PP//case//109 beslutet//NN|NEU|SIN|DEF|NOM//obl//107 .//MAD//punct//89
7.1 Förslaget till lag mot diskriminering i arbetslivet på grund av sexuell läggning Inledning / Förbud mot diskriminering;Däremot//AB//advmod//112 föreligger//VB|PRS|AKT//parataxis//89 inte//AB//advmod//112 någon//DT|UTR|SIN|IND//det//115 vilja//NN|UTR|SIN|IND|NOM//nsubj//112 (//PAD//punct//117 avsikt//NN|UTR|SIN|IND|NOM//appos//115 )//PAD//punct//117 att//IE//mark//120 missgynna//VB|INF|AKT//acl//115 eller//KN//cc//122 skada//VB|INF|AKT//conj//120 arbetstagaren//NN|UTR|SIN|DEF|NOM//obj//120 .//MAD//punct//89
7.1 Förslaget till lag mot diskriminering i arbetslivet på grund av sexuell läggning Inledning / Förbud mot diskriminering;Skyddet//NN|NEU|SIN|DEF|NOM//nsubj//1 omfattar//VB|PRS|AKT//ROOT//1 arbetssökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obj//1 och//KN//cc//4 arbetstagare//NN|UTR|PLU|IND|NOM//conj//2 .//MAD//punct//1
7.1 Förslaget till lag mot diskriminering i arbetslivet på grund av sexuell läggning Inledning / Förbud mot diskriminering;För//PP//mark//4 att//SN//fixed//0 diskriminering//NN|UTR|SIN|IND|NOM//nsubj//4 skall//VB|PRS|AKT//aux//4 föreligga//VB|INF|AKT//advcl//5 krävs//VB|PRS|SFO//ROOT//5 att//SN//mark//9 en//DT|UTR|SIN|IND//det//8 person//NN|UTR|SIN|IND|NOM//nsubj:pass//9 behandlats//VB|SUP|SFO//ccomp//5 mindre//AB|KOM//advmod//11 förmånligt//AB|POS//xcomp//9 .//MAD//punct//5
7.1 Förslaget till lag mot diskriminering i arbetslivet på grund av sexuell läggning Inledning / Förbud mot diskriminering;I//PP//case//14 detta//PN|NEU|SIN|DEF|SUB/OBJ//obl//15 ligger//VB|PRS|AKT//parataxis//5 att//SN//mark//20 denne//PN|MAS|SIN|DEF|SUB/OBJ//nsubj//20 skall//VB|PRS|AKT//aux//20 ha//VB|INF|AKT//aux//20 utsatts//VB|SUP|SFO//ccomp//15 för//PP//case//23 en//DT|UTR|SIN|IND//det//23 nackdel//NN|UTR|SIN|IND|NOM//obl//20 (//PAD//punct//15 jfr//VB|AN//parataxis//15 ovan//AB//advmod//25 under//PP//case//29 3//RG|NOM//nummod//29 §//NN|AN//obl//25 )//PAD//punct//15 .//MAD//punct//15
7.1 Förslaget till lag mot diskriminering i arbetslivet på grund av sexuell läggning Inledning / Förbud mot diskriminering;Nackdelen//NN|UTR|SIN|DEF|NOM//nsubj//35 kan//VB|PRS|AKT//aux//35 vara//VB|INF|AKT//cop//35 tydlig//JJ|POS|UTR|SIN|IND|NOM//parataxis//15 för//PP//case//37 envar//PN|UTR|SIN|IND|SUB/OBJ//obl//35 ,//MID//punct//42 såsom//HA//mark//42 t.ex.//AB|AN//advmod//42 en//DT|UTR|SIN|IND//det//42 omplacering//NN|UTR|SIN|IND|NOM//obl//35 eller//KN//cc//45 en//DT|UTR|SIN|IND//det//45 löneskillnad//NN|UTR|SIN|IND|NOM//conj//42 ,//MID//punct//49 eller//KN//cc//49 mer//AB|KOM//advmod//49 subtil//JJ|POS|UTR|SIN|IND|NOM//conj//42 som//KN//nsubj//54 t.ex.//AB|AN//advmod//54 en//DT|UTR|SIN|IND//det//54 utebliven//PC|PRF|UTR|SIN|IND|NOM//amod//54 förmån//NN|UTR|SIN|IND|NOM//acl//49 .//MAD//punct//35
7.1 Förslaget till lag mot diskriminering i arbetslivet på grund av sexuell läggning Inledning / Förbud mot diskriminering;Fråga//NN|UTR|SIN|IND|NOM//conj//35 måste//VB|PRS|AKT//aux//59 dock//AB//advmod//59 vara//VB|INF|AKT//conj//35 om//PP//case//61 något//PN|NEU|SIN|IND|SUB/OBJ//obl//59 som//HP|-|-|-//nsubj:pass//66 med//PP//case//64 fog//NN|NEU|SIN|IND|NOM//obl//66 kan//VB|PRS|AKT//aux//66 anses//VB|INF|SFO//acl:relcl//61 vara//VB|INF|AKT//cop//69 av//PP//case//69 värde//NN|NEU|SIN|IND|NOM//xcomp//66 att//IE//mark//71 få//VB|INF|AKT//advcl//66 möjlighet//NN|UTR|SIN|IND|NOM//obj//71 till//PP//obl//71 ,//MID//punct//61 t.ex.//AB|AN//advmod//76 möjlighet//NN|UTR|SIN|IND|NOM//nsubj//114 att//IE//mark//78 komma//VB|INF|AKT//acl//76 i//PP//compound:prt//78 fråga//NN|UTR|SIN|IND|NOM//fixed//79 för//PP//case//83 en//DT|UTR|SIN|IND//det//83 anställning//NN|UTR|SIN|IND|NOM//obl//78 ,//MID//punct//86 en//DT|UTR|SIN|IND//det//86 befordran//NN|UTR|SIN|IND|NOM//conj//78 ,//MID//punct//89 en//DT|UTR|SIN|IND//det//89 utbildning//NN|UTR|SIN|IND|NOM//conj//86 ,//MID//punct//93 mer//AB|KOM//advmod//92 kvalificerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//93 arbetsuppgifter//NN|UTR|PLU|IND|NOM//conj//86 eller//KN//cc//96 en//DT|UTR|SIN|IND//det//96 löneförhöjning//NN|UTR|SIN|IND|NOM//conj//86 .//MAD//punct//76
7.1 Förslaget till lag mot diskriminering i arbetslivet på grund av sexuell läggning Inledning / Förbud mot diskriminering;Ä//UO//nummod//99 ven//UO//appos//76 t.ex.//AB|AN//advmod//99 obehag//NN|NEU|SIN|IND|NOM//conj//99 och//KN//cc//104 personligt//JJ|POS|NEU|SIN|IND|NOM//amod//104 lidande//NN|NEU|SIN|IND|NOM//conj//101 på//PP//case//108 grund//NN|UTR|SIN|IND|NOM//fixed//105 av//PP//fixed//105 mobbning//NN|UTR|SIN|IND|NOM//nmod//99 eller//KN//cc//111 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//111 trakasserier//NN|NEU|PLU|IND|NOM//conj//108 bör//VB|PRS|AKT//aux//114 vara//VB|INF|AKT//cop//114 tillräckligt//JJ|POS|NEU|SIN|IND|NOM//ccomp//59 för//PP//mark//121 att//SN//mark//121 en//DT|UTR|SIN|IND//det//118 nackdel//NN|UTR|SIN|IND|NOM//nsubj:pass//121 skall//VB|PRS|AKT//aux//121 kunna//VB|INF|AKT//aux//121 anses//VB|INF|SFO//advcl//114 vara//VB|INF|AKT//cop//124 för//PP//case//124 handen//NN|UTR|SIN|DEF|NOM//xcomp//121 .//MAD//punct//114
7.1 Förslaget till lag mot diskriminering i arbetslivet på grund av sexuell läggning Inledning / Förbud mot diskriminering;Vad//HP|NEU|SIN|IND//dislocated//130 som//HP|-|-|-//nsubj//130 är//VB|PRS|AKT//cop//130 en//DT|UTR|SIN|IND//det//130 nackdel//NN|UTR|SIN|IND|NOM//nsubj:pass//132 bör//VB|PRS|AKT//aux//132 bestämmas//VB|INF|SFO//conj//35 objektivt//AB|POS//advmod//132 ,//MID//punct//138 men//KN//cc//138 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//138 är//VB|PRS|AKT//cop//138 naturligt//JJ|POS|NEU|SIN|IND|NOM//conj//35 att//SN//mark//155 den//DT|UTR|SIN|DEF//det//141 enskildes//JJ|POS|MAS|SIN|DEF|GEN//nmod:poss//143 egen//JJ|POS|UTR|SIN|IND/DEF|NOM//amod//143 uppfattning//NN|UTR|SIN|IND|NOM//nsubj:pass//155 om//PP//mark//149 vad//HP|NEU|SIN|IND//dislocated//149 som//HP|-|-|-//nsubj//149 är//VB|PRS|AKT//cop//149 en//DT|UTR|SIN|IND//det//149 förbättring//NN|UTR|SIN|IND|NOM//nmod//143 eller//KN//cc//151 försämring//NN|UTR|SIN|IND|NOM//conj//149 av//PP//case//154 ett//DT|NEU|SIN|IND//det//154 förhållande//NN|NEU|SIN|IND|NOM//nmod//151 tas//VB|PRS|SFO//csubj//138 stor//JJ|POS|UTR|SIN|IND|NOM//amod//157 hänsyn//NN|UTR|SIN|IND|NOM//obj//155 till//PP//case//155 .//MAD//punct//15
7.1 Förslaget till lag mot diskriminering i arbetslivet på grund av sexuell läggning Inledning / Förbud mot diskriminering;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//162 får//VB|PRS|AKT//aux//162 förutsättas//VB|INF|SFO//parataxis//15 att//SN//mark//166 helt//AB|POS//advmod//165 bagatellartade//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//166 skillnader//NN|UTR|PLU|IND|NOM//obl//162 i//PP//case//168 bemötande//NN|NEU|SIN|IND|NOM//nmod//166 inte//AB//advmod//171 kan//VB|PRS|AKT//aux//171 utgöra//VB|INF|AKT//conj//162 diskriminering//NN|UTR|SIN|IND|NOM//obj//171 .//MAD//punct//15
