Tillämpningsdirektivet till utstationeringsdirektivet – Del I;Delbetänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//0
2.1 Utredningens uppdrag;•//NN|UTR|SIN|IND|NOM//case//2 förbättrad//PC|PRF|UTR|SIN|IND|NOM//amod//2 tillgång//NN|UTR|SIN|IND|NOM//ROOT//2 till//PP//case//4 information//NN|UTR|SIN|IND|NOM//nmod//2 om//PP//case//6 kollektivavtalsvillkor//NN|UTR|PLU|IND|NOM//nmod//4 och//KN//punct//2
2.1 Utredningens uppdrag;•//NN|UTR|SIN|IND|NOM//mark//1 införande//NN|NEU|SIN|IND|NOM//ROOT//1 av//PP//case//4 ett//DT|NEU|SIN|IND//det//4 entreprenörsansvar//NN|NEU|SIN|IND|NOM//obl//1 .//MAD//punct//1
2.1 Utredningens uppdrag;Enligt//PP//case//1 tilläggsdirektiven//NN|NEU|PLU|DEF|NOM//obl//9 (//PAD//punct//1 dir//NN|AN//conj//1 .//MAD//punct//5
2.1 Utredningens uppdrag;2014:150//RG|NOM//nummod//1 )//PAD//punct//1 ska//VB|PRS|AKT//aux//9 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//9 utvärdera//VB|INF|AKT//ROOT//9 den//DT|UTR|SIN|DEF//det//12 faktiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//12 tillämpningen//NN|UTR|SIN|DEF|NOM//obj//9 av//PP//case//14 bestämmelserna//NN|UTR|PLU|DEF|NOM//nmod//12 om//PP//case//17 Arbetsmiljöverkets//NN|NEU|SIN|DEF|GEN//nmod:poss//17 uppgift//NN|UTR|SIN|IND|NOM//nmod//14 att//IE//mark//19 tillhandahålla//VB|INF|AKT//acl//17 information//NN|UTR|SIN|IND|NOM//obj//19 och//KN//cc//23 arbetstagarorganisationernas//NN|UTR|PLU|DEF|GEN//nmod:poss//23 skyldighet//NN|UTR|SIN|IND|NOM//conj//20 att//IE//mark//25 lämna//VB|INF|AKT//acl//12 in//PL//compound:prt//25 kollektivavtalsvillkor//NN|UTR|PLU|IND|NOM//obj//25 till//PP//case//29 Arbetsmiljöverket//PM|NOM//obl//25 .//MAD//punct//9
2.1 Utredningens uppdrag;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//33 ska//VB|PRS|AKT//aux//33 ha//VB|INF|AKT//parataxis//9 den//DT|UTR|SIN|DEF//det//36 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//36 arbetsmarknadsmodellen//NN|UTR|SIN|DEF|NOM//obj//33 som//KN//nsubj//38 utgångspunkt//NN|UTR|SIN|IND|NOM//acl:relcl//36 för//PP//case//41 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//41 överväganden//NN|NEU|PLU|IND|NOM//obl//38 och//KN//cc//43 förslag//NN|NEU|PLU|IND|NOM//conj//41 .//MAD//punct//33
2.1 Utredningens uppdrag;Enligt//PP//case//46 tilläggsdirektiven//NN|NEU|PLU|DEF|NOM//obl//52 ska//VB|PRS|AKT//aux//52 det//DT|NEU|SIN|DEF//det//50 ursprungliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//50 uppdraget//NN|NEU|SIN|DEF|NOM//nsubj:pass//52 alltjämt//AB//advmod//52 redovisas//VB|PRS|SFO//advcl//33 senast//AB|SUV//case//56 den//DT|UTR|SIN|DEF//det//56 28//RG|NOM//nummod//56 februari//NN|UTR|SIN|IND|NOM//obl//52 2015//RG|NOM//nummod//56 .//MAD//punct//33
2.1 Utredningens uppdrag;Tilläggsuppdraget//NN|NEU|SIN|DEF|NOM//nsubj:pass//62 ska//VB|PRS|AKT//aux//62 dock//AB//advmod//62 redovisas//VB|INF|SFO//conj//33 slutligt//AB|POS//advmod//66 den//DT|UTR|SIN|DEF//det//66 31//RG|NOM//nummod//66 mars//NN|UTR|SIN|IND|NOM//obl//62 2015//RG|NOM//nummod//66 .//MAD//punct//33
2.1 Utredningens uppdrag;Debatten//NN|UTR|SIN|DEF|NOM//nsubj//4 kring//PP//case//2 utstationering//NN|UTR|SIN|IND|NOM//nmod//0 har//VB|PRS|AKT//aux//4 varit//VB|SUP|AKT//ROOT//4 och//KN//cc//8 är//VB|PRS|AKT//cop//8 alltjämt//AB//advmod//8 intensiv//JJ|POS|UTR|SIN|IND|NOM//conj//4 ,//MID//punct//8 både//KN//cc//12 i//PP//case//12 EU//PM|NOM//obl//4 och//KN//cc//14 internt//AB|POS//conj//12 i//PP//case//16 medlemsstaterna//NN|UTR|PLU|DEF|NOM//nmod//14 .//MAD//punct//4
2.1 Utredningens uppdrag;"Utstationering//NN|UTR|SIN|IND|NOM//nsubj//19 utgör//VB|PRS|AKT//parataxis//4 en//DT|UTR|SIN|IND//det//22 gränsöverskridande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//22 verksamhet//NN|UTR|SIN|IND|NOM//obj//19 som//HP|-|-|-//nsubj//25 samtidigt//AB//advmod//25 aktualiserar//VB|PRS|AKT//acl:relcl//22 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//28 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//28 frågor//NN|UTR|PLU|IND|NOM//obj//25 ;//MID//punct//30"
2.1 Utredningens uppdrag;politiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//37 ,//MID//punct//32 ekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//30 ,//MID//punct//34 sociala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//30 samt//KN//cc//36 rättsliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//37 frågor//NN|UTR|PLU|IND|NOM//conj//19 .//MAD//punct//37
2.1 Utredningens uppdrag;Europaparlamentets//NN|NEU|SIN|DEF|GEN//nmod:poss//42 och//KN//cc//41 rådets//NN|NEU|SIN|DEF|GEN//conj//39 direktiv//NN|NEU|PLU|IND|NOM//amod//43 96/71//RG|NOM//conj//37 ///MID//cc//45 EG//PM|NOM//nmod//43 om//PP//case//47 utstationering//NN|UTR|SIN|IND|NOM//obl//19 av//PP//case//49 arbetstagare//NN|UTR|PLU|IND|NOM//nmod//47 i//PP//case//51 samband//NN|NEU|SIN|IND|NOM//nmod//47 med//PP//case//53 tillhandahållande//NN|NEU|SIN|IND|NOM//nmod//47 av//PP//case//55 tjänster//NN|UTR|PLU|IND|NOM//nmod//53 ,//MID//punct//57 förkortat//PC|PRF|NEU|SIN|IND|NOM//conj//19 utstationeringsdirektivet//NN|NEU|SIN|DEF|NOM//obj//57 ,//MID//punct//60 utgör//VB|PRS|AKT//conj//19 dock//AB//advmod//60 tillsammans//AB//advmod//64 med//PP//case//64 tillämpningsdirektivet//NN|NEU|SIN|DEF|NOM//obl//60 den//DT|UTR|SIN|DEF//det//67 yttre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//67 ramen//NN|UTR|SIN|DEF|NOM//obj//60 för//PP//case//70 denna//DT|UTR|SIN|DEF//det//70 utredning//NN|UTR|SIN|IND|NOM//obl//60 .//MAD//punct//19
2.1 Utredningens uppdrag;Den//DT|UTR|SIN|DEF//det//74 särskilda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//74 problematik//NN|UTR|SIN|IND|NOM//appos//19 som//KN//obj//78 utstationering//NN|UTR|SIN|IND|NOM//nsubj//78 kan//VB|PRS|AKT//aux//78 innebära//VB|INF|AKT//acl:relcl//74 vid//PP//case//80 frågor//NN|UTR|PLU|IND|NOM//obl//78 om//PP//mark//90 t.ex.//AB|AN//advmod//83 skatt//NN|UTR|SIN|IND|NOM//nsubj//90 ,//MID//punct//86 lagstadgad//PC|PRF|UTR|SIN|IND|NOM//amod//86 socialförsäkring//NN|UTR|SIN|IND|NOM//conj//83 och//KN//cc//89 offentlig//JJ|POS|UTR|SIN|IND|NOM//amod//89 upphandling//NN|UTR|SIN|IND|NOM//conj//83 faller//VB|PRS|AKT//advcl//78 således//AB//advmod//90 i//PP//case//93 princip//NN|UTR|SIN|IND|NOM//obl//90 utanför//PP//case//96 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//96 uppdrag//NN|NEU|SIN|IND|NOM//obl//90 .//MAD//punct//4
2.1 Utredningens uppdrag;I//PP//case//1 betänkandet//NN|NEU|SIN|DEF|NOM//obl//2 presenteras//VB|PRS|SFO//ROOT//2 bedömningar//NN|UTR|PLU|IND|NOM//nsubj:pass//2 och//KN//cc//5 förslag//NN|NEU|PLU|IND|NOM//conj//3 som//HP|-|-|-//mark//8 ”//PAD//punct//8 vi//PN|UTR|PLU|DEF|SUB//acl//5 ”//PAD//punct//8 ,//MID//punct//2 ”//PAD//punct//2 vår//PS|UTR|SIN|DEF//nmod:poss//13 ”//PAD//nsubj:pass//2 eller//KN//cc//16 ”//RO|NOM//punct//16 utredningen//NN|UTR|SIN|DEF|NOM//conj//13 ”//PM|NOM//punct//16 .//MAD//punct//16
2.1 Utredningens uppdrag;Innebörden//NN|UTR|SIN|DEF|NOM//nmod//16 av//PP//case//21 detta//PN|NEU|SIN|DEF|SUB/OBJ//nmod//19 är//VB|PRS|AKT//advmod//2 att//SN//mark//28 utarbetandet//NN|NEU|SIN|DEF|NOM//nsubj//28 av//PP//case//26 texterna//NN|UTR|PLU|DEF|NOM//nmod//24 har//VB|PRS|AKT//aux//28 skett//VB|SUP|AKT//ccomp//22 i//PP//case//30 samarbete//NN|NEU|SIN|IND|NOM//obl//28 mellan//PP//case//32 utredaren//NN|UTR|SIN|DEF|NOM//obl//28 och//KN//cc//34 sekreterarna//NN|UTR|PLU|DEF|NOM//conj//32 ,//MID//punct//28 och//KN//cc//38 efter//PP//case//38 synpunkter//NN|UTR|PLU|IND|NOM//fixed//35 och//KN//cc//40 förslag//NN|NEU|PLU|IND|NOM//conj//38 från//PP//case//42 experterna//NN|UTR|PLU|DEF|NOM//nmod//40 och//KN//cc//44 referensgruppen//NN|UTR|SIN|DEF|NOM//conj//42 .//MAD//punct//38
2.1 Utredningens uppdrag;Ansvaret//NN|NEU|SIN|DEF|NOM//nsubj:pass//2 för//PP//case//48 texterna//NN|UTR|PLU|DEF|NOM//nmod//46 är//VB|PRS|AKT//cop//52 dock//AB//advmod//49 enbart//AB//advmod//49 utredarens//NN|UTR|SIN|DEF|GEN//conj//2 .//MAD//punct//2

2.2 Utredningsarbetet;"Under//PP//case//2 arbetets//NN|NEU|SIN|DEF|GEN//nmod:poss//2 gång//NN|UTR|SIN|IND|NOM//obl//3 har//VB|PRS|AKT//ROOT//3 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//3 vid//PP//case//8 ett//DT|NEU|SIN|IND//det//7 antal//NN|NEU|SIN|IND|NOM//nmod//8 möten//NN|NEU|PLU|IND|NOM//nmod//4 samrått//VB|SUP|AKT//xcomp//3 med//PP//case//11 företrädare//NN|UTR|PLU|IND|NOM//obl//3 för//PP//case//14 arbetsmarknadens//NN|UTR|SIN|DEF|GEN//nmod:poss//14 parter//NN|UTR|PLU|IND|NOM//nmod//11 ;//MID//punct//3"
2.2 Utredningsarbetet;Svenskt//JJ|POS|NEU|SIN|IND|NOM//amod//17 Näringsliv//NN|NEU|SIN|IND|NOM//nsubj//34 ,//MID//punct//19 Företagarna//NN|UTR|PLU|DEF|NOM//conj//17 ,//MID//punct//21 Arbetsgivarverket//PM|NOM//conj//17 ,//MID//punct//17 SKL//PM|NOM//conj//17 ,//MID//punct//25 LO//PM|NOM//conj//17 ,//MID//punct//27 TCO//PM|NOM//conj//17 och//KN//cc//29 Saco//PM|NOM//conj//17 .//MAD//punct//17
2.2 Utredningsarbetet;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//34 har//VB|PRS|AKT//aux//34 också//AB//advmod//34 samrått//VB|SUP|AKT//parataxis//3 med//PP//case//36 Arbetsmiljöverket//PM|NOM//obl//34 ,//MID//punct//38 Kronofogdemyndigheten//PM|NOM//conj//36 ,//MID//punct//40 Skatteverket//PM|NOM//conj//36 ,//MID//punct//42 Transportstyrelsen//NN|UTR|SIN|DEF|NOM//conj//36 och//KN//cc//44 Kommerskollegium//PM|NOM//conj//36 .//MAD//punct//3
2.2 Utredningsarbetet;Enligt//PP//case//2 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//2 direktiv//NN|NEU|PLU|IND|NOM//obl//5 bör//VB|PRS|AKT//aux//5 utredaren//NN|UTR|SIN|DEF|NOM//nsubj//5 inhämta//VB|INF|AKT//ROOT//5 relevant//JJ|POS|UTR|SIN|IND|NOM//amod//7 information//NN|UTR|SIN|IND|NOM//obj//5 ,//MID//punct//7 särskilt//AB//advmod//5 om//PP//case//11 förhållandena//NN|NEU|PLU|DEF|NOM//obl//5 i//PP//case//13 EU//PM|NOM//nmod//11 ://MID//punct//11 s//NN|AN//nummod//17 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//17 medlemsstater//NN|UTR|PLU|IND|NOM//appos//11 och//KN//cc//21 de//DT|UTR/NEU|PLU|DEF//det//21 nordiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//21 länderna//NN|NEU|PLU|DEF|NOM//conj//17 .//MAD//punct//5
2.2 Utredningsarbetet;Utredaren//NN|UTR|SIN|DEF|NOM//nsubj//3 och//KN//cc//2 sekretariatet//NN|NEU|SIN|DEF|NOM//conj//0 har//VB|PRS|AKT//aux//9 därför//AB//advmod//3 den//DT|UTR|SIN|DEF//det//7 1//RO|NOM//nummod//7 december//NN|UTR|SIN|IND|NOM//obl//9 2014//RG|NOM//nummod//7 besökt//VB|SUP|AKT//advcl//27 Finland//PM|NOM//obj//9 och//KN//cc//12 träffat//VB|SUP|AKT//conj//9 delar//NN|UTR|PLU|IND|NOM//obj//12 av//PP//case//16 den//DT|UTR|SIN|DEF//det//16 arbetsgrupp//NN|UTR|SIN|IND|NOM//nmod//13 som//HP|-|-|-//nsubj//18 arbetar//VB|PRS|AKT//acl:relcl//16 med//PP//case//20 genomförandet//NN|NEU|SIN|DEF|NOM//obl//18 av//PP//case//22 tillämpningsdirektivet//NN|NEU|SIN|DEF|NOM//nmod//20 där//AB//advmod//18 .//MAD//punct//9
2.2 Utredningsarbetet;I//PP//case//26 gruppen//NN|UTR|SIN|DEF|NOM//obl//9 ingår//VB|PRS|AKT//ROOT//27 bl.a.//AB|AN//advmod//27 Arbets-//NN|NEU|-|-|SMS//nsubj//27 och//KN//cc//31 näringsministeriet//NN|NEU|SIN|DEF|NOM//conj//29 ,//MID//punct//33 Social-//PM|SMS//conj//29 och//KN//cc//35 hälsovårdsministeriet//NN|NEU|SIN|DEF|NOM//conj//29 ,//MID//punct//27 och//KN//cc//38 Regionförvaltningsverken//PM|NOM//conj//27 (//PAD//punct//40 ansvarsområde//NN|NEU|SIN|IND|NOM//appos//38 för//PP//case//42 arbetarskyddet//NN|NEU|SIN|DEF|NOM//nmod//40 )//PAD//punct//40 .//MAD//punct//38
2.2 Utredningsarbetet;Utredningssekreteraren//NN|UTR|SIN|DEF|NOM//compound//47 Susanna//PM|NOM//flat//45 Ribrant//PM|NOM//nsubj//48 har//VB|PRS|AKT//conj//27 också//AB//advmod//48 den//DT|UTR|SIN|DEF//det//52 13//RG|NOM//nummod//52 november//NN|UTR|SIN|IND|NOM//obl//54 2014//RG|NOM//nummod//52 deltagit//VB|SUP|AKT//ccomp//48 i//PP//case//56 Eurofound//PM|NOM//obl//54 National//PM|NOM//amod//58 Level//PM|NOM//compound//59 Seminar//PM|NOM//obj//54 ”//PM|NOM//punct//61 Posted//PM|NOM//nmod//62 Workers//PM|NOM//obj//59 ://MID//punct//62
2.2 Utredningsarbetet;Rights//PM|NOM//conj//62 ,//MID//punct//66 regulations//UO//conj//64 och//KN//cc//68 reality//NN|UTR|SIN|IND|NOM//conj//64 ”//PM|NOM//punct//54 i//PP//case//71 Vilnius//PM|NOM//obl//54 .//MAD//punct//27

2.3 Genomförande av direktiv enligt Lissabonfördraget;Tillämpningsdirektivet//NN|NEU|SIN|DEF|NOM//nsubj//1 utgör//VB|PRS|AKT//ROOT//1 unionsrätt//NN|UTR|SIN|IND|NOM//obj//1 som//HP|-|-|-//nsubj:pass//5 ska//VB|PRS|AKT//aux//5 genomföras//VB|INF|SFO//acl:relcl//2 i//PP//case//8 nationell//JJ|POS|UTR|SIN|IND|NOM//amod//8 rätt//NN|UTR|SIN|IND|NOM//obl//5 .//MID//punct//1
2.3 Genomförande av direktiv enligt Lissabonfördraget;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//13 är//VB|PRS|AKT//cop//13 respektive//AB//cc//13 medlemsstat//NN|UTR|SIN|IND|NOM//parataxis//1 som//HP|-|-|-//nsubj//15 väljer//VB|PRS|AKT//acl:relcl//13 hur//HA//advmod//20 ett//DT|NEU|SIN|IND//det//18 direktiv//NN|NEU|SIN|IND|NOM//nsubj:pass//20 ska//VB|PRS|AKT//aux//20 genomföras//VB|INF|SFO//ccomp//15 och//KN//cc//24 som//HP|-|-|-//nsubj//24 är//VB|PRS|AKT//cop//24 ansvarig//JJ|POS|UTR|SIN|IND|NOM//conj//20 för//PP//mark//27 att//IE//mark//27 vidta//VB|INF|AKT//advcl//24 alla//DT|UTR/NEU|PLU|IND/DEF//det//30 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//30 lagstiftningsåtgärder//NN|UTR|PLU|IND|NOM//obj//27 som//HP|-|-|-//nsubj//33 är//VB|PRS|AKT//cop//33 nödvändiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//30 för//PP//mark//36 att//IE//mark//36 genomföra//VB|INF|AKT//advcl//33 unionens//NN|UTR|SIN|DEF|GEN//nmod:poss//40 rättsligt//AB|POS//advmod//39 bindande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//40 akter//NN|UTR|PLU|IND|NOM//obj//36 .//MAD//punct//13
2.3 Genomförande av direktiv enligt Lissabonfördraget;politisk//JJ|POS|UTR|SIN|IND|NOM//amod//43 överenskommelse//NN|UTR|SIN|IND|NOM//conj//13 som//HP|-|-|-//nsubj:pass//45 antogs//VB|PRT|SFO//acl:relcl//43 2011//RG|NOM//nummod//45 förpliktar//VB|PRS|AKT//conj//1 kommissionen//NN|UTR|SIN|DEF|NOM//nsubj//47 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//47 att//IE//mark//58 i//PP//mark//58 samband//NN|NEU|SIN|IND|NOM//fixed//51 med//PP//fixed//51 att//SN//mark//58 en//DT|UTR|SIN|IND//det//57 enskild//JJ|POS|UTR|SIN|IND|NOM//amod//57 rättsakt//NN|UTR|SIN|IND|NOM//nsubj:pass//58 presenteras//VB|PRS|SFO//ccomp//47 förklara//VB|INF|AKT//xcomp//58 varför//HA//advmod//63 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//63 får//VB|PRS|AKT//aux//63 anses//VB|INF|SFO//ccomp//59 nödvändigt//JJ|POS|NEU|SIN|IND|NOM//xcomp//63 och//KN//cc//66 proportionerligt//JJ|POS|NEU|SIN|IND|NOM//conj//64 att//IE//mark//68 begära//VB|INF|AKT//advcl//63 att//SN//mark//71 medlemsstaterna//NN|UTR|PLU|DEF|NOM//nsubj//71 lämnar//VB|PRS|AKT//ccomp//68 in//PL//compound:prt//71 en//DT|UTR|SIN|IND//det//75 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//75 redogörelse//NN|UTR|SIN|IND|NOM//obj//71 för//PP//mark//80 hur//HA//advmod//80 rättsakten//NN|UTR|SIN|DEF|NOM//nsubj:pass//80 närmare//AB|KOM//advmod//80 genomförts//VB|SUP|SFO//advcl//71 .//MAD//punct//1
2.3 Genomförande av direktiv enligt Lissabonfördraget;Om//SN//mark//84 kommissionen//NN|UTR|SIN|DEF|NOM//nsubj//84 motiverat//VB|SUP|AKT//advcl//89 behovet//NN|NEU|SIN|DEF|NOM//obj//84 av//PP//case//88 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//88 redogörelser//NN|UTR|PLU|IND|NOM//nmod//85 åtar//VB|PRS|AKT//parataxis//1 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//iobj//89 medlemsstaterna//NN|UTR|PLU|DEF|NOM//obj//89 att//IE//mark//93 utarbeta//VB|INF|AKT//xcomp//89 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//95 redogörelser//NN|UTR|PLU|IND|NOM//obj//93 .//MAD//punct//1

2.4 Betänkandets disposition;I//PP//case//1 kapitel//NN|NEU|SIN|IND|NOM//nmod//2 3//RG|NOM//nummod//3 finns//VB|PRS|SFO//ROOT//3 ett//DT|NEU|SIN|IND//det//6 inledande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//6 avsnitt//NN|NEU|SIN|IND|NOM//nsubj//3 om//PP//case//8 utstationering//NN|UTR|SIN|IND|NOM//nmod//6 och//KN//cc//12 i//PP//case//11 kapitel//NN|NEU|SIN|IND|NOM//nmod//12 4//RG|NOM//conj//8 beskrivs//VB|PRS|SFO//conj//3 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//case//15 rätt//NN|UTR|SIN|IND|NOM//obl//13 i//PP//case//17 korthet//NN|UTR|SIN|IND|NOM//nmod//15 i//PP//case//21 fråga//NN|UTR|SIN|IND|NOM//fixed//18 om//PP//fixed//18 utstationering//NN|UTR|SIN|IND|NOM//obl//13 .//MAD//punct//13
2.4 Betänkandets disposition;I//PP//case//25 kapitel//NN|NEU|SIN|IND|NOM//nmod//25 5//RG|NOM//obl//26 behandlas//VB|PRS|SFO//conj//3 frågan//NN|UTR|SIN|DEF|NOM//nsubj:pass//26 om//PP//case//29 definitionen//NN|UTR|SIN|DEF|NOM//nmod//27 av//PP//case//31 utstationering//NN|UTR|SIN|IND|NOM//nmod//29 –//RG|NOM//punct//31 artikel//NN|UTR|SIN|IND|NOM//nmod//34 4//RG|NOM//nmod//31 .//MAD//punct//26
2.4 Betänkandets disposition;I//PP//case//38 kapitel//NN|NEU|SIN|IND|NOM//nmod//38 6//RG|NOM//nummod//39 behandlas//VB|PRS|SFO//parataxis//26 förbättrad//PC|PRF|UTR|SIN|IND|NOM//amod//41 tillgång//NN|UTR|SIN|IND|NOM//nsubj:pass//39 till//PP//case//43 information//NN|UTR|SIN|IND|NOM//nmod//41 –//RG|NOM//punct//41 artikel//NN|UTR|SIN|IND|NOM//nmod//46 5//RG|NOM//nmod//41 .//MAD//punct//26
2.4 Betänkandets disposition;Därefter//AB//advmod//49 behandlas//VB|PRS|SFO//parataxis//26 i//PP//case//54 kapitel//NN|NEU|SIN|IND|NOM//nmod//52 7//RG|NOM//nummod//54 administrativt//JJ|POS|NEU|SIN|IND|NOM//amod//54 samarbete//NN|NEU|SIN|IND|NOM//obl//49 mellan//PP//case//56 myndigheter//NN|UTR|PLU|IND|NOM//nmod//54 genom//PP//case//58 IMI//PM|NOM//obl//49 –//RG|NOM//punct//58 artiklarna//NN|UTR|PLU|DEF|NOM//nmod//61 6//RG|NOM//appos//58 ,//MID//punct//61 7//RG|NOM//nummod//61 och//KN//cc//61 21//RG|NOM//nummod//61 .//MAD//punct//49
2.4 Betänkandets disposition;I//PP//case//69 kapitel//NN|NEU|SIN|IND|NOM//nmod//69 8//RG|NOM//obl//70 beskrivs//VB|PRS|SFO//conj//3 administrativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//72 krav//NN|NEU|PLU|IND|NOM//nsubj:pass//70 och//KN//cc//74 kontrollåtgärder//NN|UTR|PLU|IND|NOM//conj//72 –//RG|NOM//punct//77 artikel//NN|UTR|SIN|IND|NOM//nmod//77 9//RG|NOM//nmod//74 ,//MID//punct//70 och//KN//cc//83 i//PP//case//82 kapitel//NN|NEU|SIN|IND|NOM//nmod//82 9//RG|NOM//obl//83 beskrivs//VB|PRS|SFO//conj//70 inspektioner//NN|UTR|PLU|IND|NOM//nsubj:pass//83 –//NN|AN//punct//83 artikel//NN|UTR|SIN|IND|NOM//nmod//87 10//RG|NOM//dep//83 .//MAD//punct//70
2.4 Betänkandets disposition;Därefter//AB//advmod//90 följer//VB|PRS|AKT//parataxis//70 i//PP//case//94 kapitel//NN|NEU|SIN|IND|NOM//nmod//94 10//RG|NOM//nummod//94 försvar//NN|NEU|SIN|IND|NOM//obl//90 av//PP//case//96 rättigheter//NN|UTR|PLU|IND|NOM//nmod//94 ,//MID//punct//98 underlättande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//94 av//PP//case//100 klagomål//NN|NEU|PLU|IND|NOM//nmod//98 och//KN//cc//102 efterhandsutbetalningar//NN|UTR|PLU|IND|NOM//conj//100 –//RG|NOM//punct//105 artikel//NN|UTR|SIN|IND|NOM//nmod//105 11//RG|NOM//conj//94 .//MAD//punct//90
2.4 Betänkandets disposition;I//PP//case//109 kapitel//NN|NEU|SIN|IND|NOM//nmod//109 11//RG|NOM//obl//90 beskrivs//VB|PRS|SFO//conj//70 gränsöverskridande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//112 verkställighet//NN|UTR|SIN|IND|NOM//nsubj:pass//110 av//PP//case//116 ekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//116 administrativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//116 sanktionsavgifter//NN|UTR|PLU|IND|NOM//nmod//112 –//RG|NOM//punct//112 kapitel//NN|NEU|SIN|IND|NOM//nmod//119 VI//PN|UTR|PLU|DEF|SUB//obl//110 .//MAD//punct//70
2.4 Betänkandets disposition;Utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//122 överväganden//NN|NEU|PLU|IND|NOM//nsubj:pass//127 ,//MID//punct//124 förslag//NN|NEU|PLU|IND|NOM//conj//122 och//KN//cc//126 konsekvenser//NN|UTR|PLU|IND|NOM//conj//122 behandlas//VB|PRS|SFO//parataxis//70 i//PP//case//129 anslutning//NN|UTR|SIN|IND|NOM//obl//127 till//PP//compound:prt//127 respektive//AB//amod//132 kapitel//NN|NEU|SIN|IND|NOM//obl//127 .//MAD//punct//70
2.4 Betänkandets disposition;I//PP//case//136 kapitel//NN|NEU|SIN|IND|NOM//nmod//136 12//RG|NOM//obl//70 finns//VB|PRS|SFO//conj//3 dessutom//AB//advmod//137 en//DT|UTR|SIN|IND//det//141 allmän//JJ|POS|UTR|SIN|IND|NOM//amod//141 konsekvensbeskrivning//NN|UTR|SIN|IND|NOM//nsubj//137 .//MAD//punct//3
2.4 Betänkandets disposition;Avslutningsvis//AB//nsubj:pass//144 lämnas//VB|INF|SFO//parataxis//3 en//DT|UTR|SIN|IND//det//146 författningskommentar//NN|UTR|SIN|IND|NOM//nsubj:pass//144 i//PP//case//149 kapitel//NN|NEU|SIN|IND|NOM//nmod//149 13//RG|NOM//nmod//146 .//MAD//punct//3
