mot förorening från fartyg;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//0
1 Förslag till lag om åtgärder mot förorening från fartyg / 10 kap. Ansvar m.m.;10//RG|NOM//nummod//39 §//NN|AN//obl//17  //_SP////39 Om//PP//mark//63 brott//NN|NEU|SIN|IND|NOM//nsubj//63 enligt//PP//case//45 denna//DT|UTR|SIN|DEF//det//45 lag//NN|UTR|SIN|IND|NOM//obl//63 som//HP|-|-|-//nsubj//47 har//VB|PRS|AKT//acl:relcl//45 begåtts//VB|SUP|SFO//obj//47 utanför//PP//case//52 svenskt//JJ|POS|NEU|SIN|IND|NOM//amod//52 inre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//52 vatten//NN|NEU|SIN|IND|NOM//nmod//48 på//PP//case//55 ett//DT|NEU|SIN|IND//det//55 fartyg//NN|NEU|SIN|IND|NOM//obl//47 som//HP|-|-|-//nsubj//58 är//VB|PRS|AKT//cop//58 registrerat//PC|PRF|NEU|SIN|IND|NOM//acl:relcl//55 i//PP//case//62 en//DT|UTR|SIN|IND//det//62 främmande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//62 stat//NN|UTR|SIN|IND|NOM//obl//58 finns//VB|PRS|SFO//acl:relcl//39 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//65 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj//63 i//PP//case//67 lagen//NN|UTR|SIN|DEF|NOM//obl//63 (//PAD//punct//69 1996:517//RG|NOM//appos//67 )//PAD//punct//69 om//PP//case//72 begränsning//NN|UTR|SIN|IND|NOM//obl//63 av//PP//case//74 tillämpningen//NN|UTR|SIN|DEF|NOM//nmod//72 av//PP//case//77 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//77 lag//NN|UTR|SIN|IND|NOM//nmod//74 vad//HP|NEU|SIN|IND//nsubj//79 gäller//VB|PRS|AKT//advcl//63 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//81 brott//NN|NEU|PLU|IND|NOM//obj//79 begångna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl//81 på//PP//case//85 utländska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//85 fartyg//NN|NEU|PLU|IND|NOM//obl//82 .//MAD//punct//39
1 Förslag till lag om åtgärder mot förorening från fartyg / 10 kap. Ansvar m.m.;11//RG|NOM//nummod//88 §//NN|AN//appos//39  //_SP////88 Om//SN//mark//103 ett//DT|NEU|SIN|IND//det//92 brott//NN|NEU|SIN|IND|NOM//nsubj:pass//103 enligt//PP//case//94 1//RG|NOM//nmod//92 ,//MID//punct//94 2//RG|NOM//nummod//94 ,//MID//punct//96 3//RG|NOM//nummod//96 eller//KN//cc//98 4//RG|NOM//nummod//98 §//NN|AN//nmod//92 har//VB|PRS|AKT//aux//103 begåtts//VB|SUP|SFO//nsubj:pass//112 på//PP//case//107 ett//DT|NEU|SIN|IND//det//107 utländskt//JJ|POS|NEU|SIN|IND|NOM//amod//107 fartyg//NN|NEU|SIN|IND|NOM//nmod//103 i//PP//case//111 Sveriges//PM|GEN//nmod:poss//111 ekonomiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//111 zon//NN|UTR|SIN|IND|NOM//nmod//107 döms//VB|PRS|SFO//advcl//17 vid//PP//case//115 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//115 domstol//NN|UTR|SIN|IND|NOM//obl//112 även//AB//mark//127 om//SN//fixed//116 2//RG|NOM//nummod//119 kap.//NN|AN//nmod//120 2//RG|NOM//nummod//123 eller//KN//cc//120 3//RG|NOM//nummod//120 §//NN|AN//nmod//124 brottsbalken//NN|UTR|SIN|DEF|NOM//nsubj//127 inte//AB//advmod//127 är//VB|PRS|AKT//cop//127 tillämplig//JJ|POS|UTR|SIN|IND|NOM//advcl//112 .//MAD//punct//17
1 Förslag till lag om åtgärder mot förorening från fartyg / 10 kap. Ansvar m.m.;Om//SN//mark//9 ett//DT|NEU|SIN|IND//det//2 brott//NN|NEU|SIN|IND|NOM//nsubj:pass//9 enligt//PP//case//7 1//RG|NOM//nummod//7 eller//KN//cc//4 2//RG|NOM//nummod//4 §//NN|AN//nmod//2 har//VB|PRS|AKT//aux//9 begåtts//VB|SUP|SFO//nsubj:pass//25 på//PP//case//13 ett//DT|NEU|SIN|IND//det//13 utländskt//JJ|POS|NEU|SIN|IND|NOM//amod//13 fartyg//NN|NEU|SIN|IND|NOM//nmod//9 inom//PP//case//19 en//DT|UTR|SIN|IND//det//17 annan//JJ|POS|UTR|SIN|IND|NOM//amod//17 stats//NN|UTR|SIN|IND|GEN//nmod:poss//19 inre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//19 vatten//NN|NEU|SIN|IND|NOM//nmod//13 ,//MID//punct//21 territorialhav//NN|NEU|SIN|IND|NOM//conj//19 eller//KN//cc//24 ekonomiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//24 zon//NN|UTR|SIN|IND|NOM//conj//19 döms//VB|PRS|SFO//ROOT//25 vid//PP//case//28 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//28 domstol//NN|UTR|SIN|IND|NOM//obl//25 även//AB//mark//40 om//SN//fixed//29 2//RG|NOM//nummod//32 kap.//NN|AN//nmod//33 2//RG|NOM//nummod//36 eller//KN//cc//33 3//RG|NOM//nummod//33 §//NN|AN//nmod//37 brottsbalken//NN|UTR|SIN|DEF|NOM//nsubj//40 inte//AB//advmod//40 är//VB|PRS|AKT//cop//40 tillämplig//JJ|POS|UTR|SIN|IND|NOM//advcl//25 om//PP//case//42 1//RG|NOM//obl//40 .//MAD//punct//25
1 Förslag till lag om åtgärder mot förorening från fartyg / 10 kap. Ansvar m.m.;överträdelsen//NN|UTR|SIN|DEF|NOM//nsubj//46 har//VB|PRS|AKT//aux//46 medfört//VB|SUP|AKT//parataxis//25 eller//KN//cc//51 sannolikt//AB|POS//advmod//51 kommer//VB|PRS|AKT//aux//51 att//IE//mark//51 medföra//VB|INF|AKT//conj//46 förorening//NN|UTR|SIN|IND|NOM//obj//51 inom//PP//case//56 svenskt//JJ|POS|NEU|SIN|IND|NOM//amod//56 inre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//56 vatten//NN|NEU|SIN|IND|NOM//obl//51 ,//MID//punct//58 territorialhav//NN|NEU|SIN|IND|NOM//appos//56 eller//KN//cc//62 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//62 ekonomisk//JJ|POS|UTR|SIN|IND|NOM//amod//62 zon//NN|UTR|SIN|IND|NOM//conj//56 ,//MID//punct//46 och//KN//cc//46 2//RG|NOM//nummod//46 .//MAD//punct//25
1 Förslag till lag om åtgärder mot förorening från fartyg / 10 kap. Ansvar m.m.;fartyget//NN|NEU|SIN|DEF|NOM//nsubj//70 frivilligt//JJ|POS|NEU|SIN|IND|NOM//advmod//70 har//VB|PRS|AKT//aux//70 anlöpt//VB|SUP|AKT//parataxis//25 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//72 hamn//NN|UTR|SIN|IND|NOM//obj//70 .//MAD//punct//25
1 Förslag till lag om åtgärder mot förorening från fartyg / 10 kap. Ansvar m.m.;Om//SN//mark//9 ett//DT|NEU|SIN|IND//det//2 brott//NN|NEU|SIN|IND|NOM//nsubj:pass//9 enligt//PP//case//7 1//RG|NOM//nummod//7 eller//KN//cc//4 2//RG|NOM//nummod//4 §//NN|AN//nmod//2 har//VB|PRS|AKT//aux//9 begåtts//VB|SUP|SFO//advcl//18 på//PP//case//13 ett//DT|NEU|SIN|IND//det//13 utländskt//JJ|POS|NEU|SIN|IND|NOM//amod//13 fartyg//NN|NEU|SIN|IND|NOM//nmod//9 på//PP//case//17 det//DT|NEU|SIN|DEF//det//17 fria//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//17 havet//NN|NEU|SIN|DEF|NOM//nmod//13 döms//VB|PRS|SFO//ROOT//18 vid//PP//case//21 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//21 domstol//NN|UTR|SIN|IND|NOM//obl//18 även//AB//mark//33 om//SN//fixed//22 2//RG|NOM//nummod//25 kap.//NN|AN//nmod//26 2//RG|NOM//nummod//29 eller//KN//cc//26 3//RG|NOM//nummod//26 §//NN|AN//nmod//30 brottsbalken//NN|UTR|SIN|DEF|NOM//nsubj//33 inte//AB//advmod//33 är//VB|PRS|AKT//cop//33 tillämplig//JJ|POS|UTR|SIN|IND|NOM//advcl//18 om//SN//mark//38 fartyget//NN|NEU|SIN|DEF|NOM//nsubj//38 frivilligt//JJ|POS|NEU|SIN|IND|NOM//advmod//38 har//VB|PRS|AKT//aux//38 anlöpt//VB|SUP|AKT//advcl//33 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//40 hamn//NN|UTR|SIN|IND|NOM//obj//38 .//MAD//punct//18
1 Förslag till lag om åtgärder mot förorening från fartyg / 10 kap. Ansvar m.m.;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//6 som//HP|-|-|-//nsubj:pass//2 anges//VB|PRS|SFO//acl:relcl//0 i//PP//case//5 första–tredje//NN|NEU|SIN|DEF|NOM//amod//5 styckena//NN|NEU|PLU|DEF|NOM//obl//2 gäller//VB|PRS|AKT//ROOT//6 också//AB//advmod//6 om//SN//mark//10 gärningen//NN|UTR|SIN|DEF|NOM//nsubj//10 kan//VB|PRS|AKT//advcl//6 föranleda//VB|INF|AKT//amod//12 ansvar//NN|NEU|SIN|IND|NOM//obj//10 enligt//PP//case//14 brottsbalken//NN|UTR|SIN|DEF|NOM//nmod//12 eller//KN//cc//16 miljöbalken//NN|UTR|SIN|DEF|NOM//conj//14 .//MAD//punct//6
1 Förslag till lag om åtgärder mot förorening från fartyg / 10 kap. Ansvar m.m.;12//RG|NOM//nummod//19 §//NN|AN//nsubj:pass//31  //_SP////19 Åtal//NN|NEU|SIN|IND|NOM//conj//19 för//PP//case//24 ett//DT|NEU|SIN|IND//det//24 brott//NN|NEU|SIN|IND|NOM//nmod//21 som//HP|-|-|-//nsubj:pass//26 avses//VB|PRS|SFO//acl:relcl//24 i//PP//case//29 10//RG|NOM//nummod//29 §//NN|AN//obl//26 får//VB|PRS|AKT//aux//31 väckas//VB|INF|SFO//parataxis//6 endast//AB//advmod//33 1//RG|NOM//obl//31 .//MID//punct//6
1 Förslag till lag om åtgärder mot förorening från fartyg / 10 kap. Ansvar m.m.;om//SN//mark//37 brottet//NN|NEU|SIN|DEF|NOM//nsubj//37 avser//VB|PRS|AKT//advcl//6 ett//DT|NEU|SIN|IND//det//40 förbjudet//PC|PRF|NEU|SIN|IND|NOM//amod//40 utsläpp//NN|NEU|SIN|IND|NOM//obj//37 och//KN//cc//44 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//44 har//VB|PRS|AKT//aux//44 medfört//VB|SUP|AKT//conj//37 betydande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//46 skador//NN|UTR|PLU|IND|NOM//obj//44 på//PP//case//50 den//DT|UTR|SIN|DEF//det//50 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//50 kusten//NN|UTR|SIN|DEF|NOM//obl//44 eller//KN//cc//54 därmed//AB//advmod//54 sammanhängande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//54 intressen//NN|NEU|PLU|IND|NOM//conj//50 eller//KN//cc//57 på//PP//case//57 tillgångar//NN|UTR|PLU|IND|NOM//conj//50 i//PP//case//60 Sveriges//PM|GEN//nmod:poss//60 sjöterritorium//NN|NEU|SIN|IND|NOM//nmod//57 eller//KN//cc//63 ekonomiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//63 zon//NN|UTR|SIN|IND|NOM//conj//60 ,//MID//punct//44 eller//KN//cc//66 2//RG|NOM//conj//44 .//MID//punct//6
1 Förslag till lag om åtgärder mot förorening från fartyg / 10 kap. Ansvar m.m.;om//SN//case//70 den//DT|UTR|SIN|DEF//det//70 stat//NN|UTR|SIN|IND|NOM//obl//6 där//HA//advmod//74 fartyget//NN|NEU|SIN|DEF|NOM//nsubj//74 är//VB|PRS|AKT//cop//74 registrerat//PC|PRF|NEU|SIN|IND|NOM//acl:relcl//70 inte//AB//advmod//74 inom//PP//case//78 sex//RG|NOM//nummod//78 månader//NN|UTR|PLU|IND|NOM//obl//74 från//PP//case//80 det//PN|NEU|SIN|DEF|SUB/OBJ//nmod//78 att//SN//mark//83 staten//NN|UTR|SIN|DEF|NOM//nsubj:pass//83 underrättats//VB|SUP|SFO//advcl//74 om//SN//mark//87 brottet//NN|NEU|SIN|DEF|NOM//nsubj//87 har//VB|PRS|AKT//aux//87 inlett//VB|SUP|AKT//advcl//83 rättsliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//89 förfaranden//NN|NEU|PLU|IND|NOM//obj//87 som//HP|-|-|-//nsubj//91 syftar//VB|PRS|AKT//acl:relcl//89 till//PP//mark//94 att//IE//mark//94 ådöma//VB|INF|AKT//advcl//91 straff//NN|NEU|SIN|IND|NOM//obj//94 för//PP//case//97 gärningen//NN|UTR|SIN|DEF|NOM//nmod//95 ,//MID//punct//6 eller//KN//cc//100 3//RG|NOM//conj//6 .//MID//punct//6
1 Förslag till lag om åtgärder mot förorening från fartyg / 10 kap. Ansvar m.m.;om//SN//case//104 den//DT|UTR|SIN|DEF//det//104 stat//NN|UTR|SIN|IND|NOM//obl//6 där//HA//advmod//108 fartyget//NN|NEU|SIN|DEF|NOM//nsubj//108 är//VB|PRS|AKT//cop//108 registrerat//PC|PRF|NEU|SIN|IND|NOM//acl:relcl//104 vid//PP//case//111 upprepade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//111 tillfällen//NN|NEU|PLU|IND|NOM//obl//108 har//VB|PRS|AKT//aux//113 underlåtit//VB|SUP|AKT//conj//6 att//IE//mark//115 iaktta//VB|INF|AKT//xcomp//113 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//117 skyldigheter//NN|UTR|PLU|IND|NOM//obj//115 att//IE//mark//119 vidta//VB|INF|AKT//advcl//115 åtgärder//NN|UTR|PLU|IND|NOM//obj//119 med//PP//case//122 anledning//NN|UTR|SIN|IND|NOM//obl//119 av//PP//case//124 överträdelser//NN|UTR|PLU|IND|NOM//nmod//122 begångna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//obl//115 på//PP//case//128 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//128 fartyg//NN|NEU|PLU|IND|NOM//obl//115 .//MAD//punct//6
1 Förslag till lag om åtgärder mot förorening från fartyg / 10 kap. Ansvar m.m.;Att//SN//mark//13 åtal//NN|NEU|SIN|IND|NOM//nsubj:pass//13 för//PP//case//3 brott//NN|NEU|PLU|IND|NOM//nmod//1 som//HP|-|-|-//nsubj:pass//5 avses//VB|PRS|SFO//acl:relcl//1 i//PP//case//8 första//RO|NOM//amod//8 stycket//NN|NEU|SIN|DEF|NOM//obl//5 i//PP//case//11 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 fall//NN|NEU|PLU|IND|NOM//nmod//8 får//VB|PRS|AKT//aux//13 väckas//VB|INF|SFO//csubj//25 endast//AB//advmod//16 efter//PP//case//16 förordnande//NN|NEU|SIN|IND|NOM//advcl//13 av//PP//case//18 regeringen//NN|UTR|SIN|DEF|NOM//nmod//16 eller//KN//cc//21 den//DT|UTR|SIN|DEF//det//21 myndighet//NN|UTR|SIN|IND|NOM//conj//18 som//HP|-|-|-//obj//24 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//24 bemyndigat//VB|SUP|AKT//acl:relcl//21 följer//VB|PRS|AKT//ROOT//25 av//PP//compound:prt//25 2//RG|NOM//nummod//28 kap.//NN|AN//nmod//31 5//RG|NOM//nummod//30 §//NN|AN//nmod//31 brottsbalken//NN|UTR|SIN|DEF|NOM//obl//25 .//MAD//punct//25
1 Förslag till lag om åtgärder mot förorening från fartyg / 10 kap. Ansvar m.m.;13//RG|NOM//nummod//34 §//NN|AN//nsubj//52  //_SP////34 Det//PN|NEU|SIN|DEF|SUB/OBJ//nummod//34 som//HP|-|-|-//nsubj:pass//38 anges//VB|PRS|SFO//acl:relcl//36 i//PP//case//41 23//RG|NOM//nummod//41 kap.//NN|AN//nmod//44 4//RG|NOM//nummod//43 §//NN|AN//nmod//44 brottsbalken//NN|UTR|SIN|DEF|NOM//obl//38 om//PP//case//46 anstiftan//NN|UTR|SIN|DEF|NOM//nmod//44 och//KN//cc//48 medhjälp//NN|UTR|SIN|IND|NOM//conj//46 till//PP//case//50 brott//NN|NEU|SIN|IND|NOM//nmod//48 skall//VB|PRS|AKT//aux//52 gälla//VB|INF|AKT//parataxis//25 i//PP//case//57 fråga//NN|UTR|SIN|IND|NOM//fixed//53 om//PP//fixed//53 en//DT|UTR|SIN|IND//det//57 gärning//NN|UTR|SIN|IND|NOM//obl//52 som//HP|-|-|-//nsubj//60 är//VB|PRS|AKT//cop//60 straffbelagd//PC|PRF|UTR|SIN|IND|NOM//acl:relcl//57 enligt//PP//case//63 denna//DT|UTR|SIN|DEF//det//63 lag//NN|UTR|SIN|IND|NOM//obl//60 även//AB//mark//69 om//SN//fixed//64 fängelse//NN|NEU|SIN|IND|NOM//nsubj:pass//69 inte//AB//advmod//69 kan//VB|PRS|AKT//aux//69 dömas//VB|INF|SFO//advcl//60 ut//PL//compound:prt//69 för//PP//case//72 gärningen//NN|UTR|SIN|DEF|NOM//obl//69 på//PP//case//76 grund//NN|UTR|SIN|IND|NOM//fixed//73 av//PP//fixed//73 bestämmelserna//NN|UTR|PLU|DEF|NOM//obl//69 i//PP//case//78 lagen//NN|UTR|SIN|DEF|NOM//nmod//76 (//PAD//punct//80 1996:517//RG|NOM//appos//78 )//PAD//punct//80 om//PP//case//83 begränsning//NN|UTR|SIN|IND|NOM//obl//69 av//PP//case//85 tillämpningen//NN|UTR|SIN|DEF|NOM//nmod//83 av//PP//case//88 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//88 lag//NN|UTR|SIN|IND|NOM//nmod//85 vad//HP|NEU|SIN|IND//nsubj//90 gäller//VB|PRS|AKT//advcl//25 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//92 brott//NN|NEU|PLU|IND|NOM//obj//90 begångna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//90 på//PP//case//96 utländska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//96 fartyg//NN|NEU|PLU|IND|NOM//obl//93 .//MAD//punct//25
1 Förslag till lag om åtgärder mot förorening från fartyg / 10 kap. Ansvar m.m.;Skadestånd//NN|NEU|SIN|IND|NOM//nsubj//19 14//RG|NOM//nummod//2 §//NN|AN//obj//0  //_SP////2 Den//PN|UTR|SIN|DEF|SUB/OBJ//nmod//2 som//HP|-|-|-//nsubj//6 uppsåtligen//AB//acl:relcl//4 eller//KN//cc//9 av//PP//case//9 oaktsamhet//NN|UTR|SIN|IND|NOM//conj//6 i//PP//case//18 strid//NN|UTR|SIN|IND|NOM//fixed//10 med//PP//fixed//10 3//RG|NOM//nummod//14 kap.//NN|AN//nmod//15 9//RG|NOM//nummod//18 eller//KN//cc//15 10//RG|NOM//nummod//15 §//NN|AN//nmod//9 orsakar//VB|PRS|AKT//advcl//34 en//DT|UTR|SIN|IND//det//22 onödig//JJ|POS|UTR|SIN|IND|NOM//amod//22 försening//NN|UTR|SIN|IND|NOM//obj//19 i//PP//case//26 samband//NN|NEU|SIN|IND|NOM//fixed//23 med//PP//fixed//23 avlämning//NN|UTR|SIN|IND|NOM//nmod//22 eller//KN//cc//28 mottagning//NN|UTR|SIN|IND|NOM//conj//26 av//PP//case//30 avfall//NN|NEU|SIN|IND|NOM//nmod//28 från//PP//case//32 fartyg//NN|NEU|PLU|IND|NOM//nmod//28 ska//VB|PRS|AKT//aux//34 ersätta//VB|INF|AKT//ROOT//34 den//DT|UTR|SIN|DEF//det//36 skada//NN|UTR|SIN|IND|NOM//obj//34 som//HP|-|-|-//obl//39 förseningen//NN|UTR|SIN|DEF|NOM//nsubj//39 orsakar//VB|PRS|AKT//acl:relcl//36 den//PN|UTR|SIN|DEF|SUB/OBJ//obj//39 som//HP|-|-|-//nsubj//42 tar//VB|PRS|AKT//acl:relcl//40 emot//PL//compound:prt//42 eller//KN//cc//45 lämnar//VB|PRS|AKT//conj//42 avfallet//NN|NEU|SIN|DEF|NOM//obj//45 .//MAD//punct//34
1 Förslag till lag om åtgärder mot förorening från fartyg / 10 kap. Ansvar m.m.;Ersättningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//2 får//VB|PRS|AKT//aux//2 sättas//VB|INF|SFO//ROOT//2 ned//PL//advmod//2 efter//PP//mark//8 vad//HP|NEU|SIN|IND//dislocated//8 som//HP|-|-|-//nsubj//8 är//VB|PRS|AKT//cop//8 skäligt//JJ|POS|NEU|SIN|IND|NOM//advcl//2 med//PP//case//12 hänsyn//NN|UTR|SIN|IND|NOM//fixed//9 till//PP//fixed//9 beskaffenheten//NN|UTR|SIN|DEF|NOM//obl//8 av//PP//case//15 det//DT|NEU|SIN|DEF//det//15 fel//NN|NEU|SIN|IND|NOM//nmod//12 eller//KN//cc//18 den//DT|UTR|SIN|DEF//det//18 försummelse//NN|UTR|SIN|IND|NOM//conj//15 som//HP|-|-|-//nsubj//20 orsakat//VB|SUP|AKT//acl:relcl//18 skadan//NN|UTR|SIN|DEF|NOM//obj//20 ,//MID//punct//24 skadans//NN|UTR|SIN|DEF|GEN//nmod:poss//24 storlek//NN|UTR|SIN|IND|NOM//conj//21 och//KN//cc//26 omständigheterna//NN|UTR|PLU|DEF|NOM//conj//21 i//PP//nmod//26 övrigt//JJ|POS|NEU|SIN|IND|NOM//fixed//27 .//MAD//punct//2
1 Förslag till lag om åtgärder mot förorening från fartyg / 10 kap. Ansvar m.m.;I//PP//case//4 fråga//NN|UTR|SIN|IND|NOM//fixed//0 om//PP//case//4 redares//NN|UTR|PLU|IND|GEN//nmod:poss//4 ansvar//NN|NEU|SIN|IND|NOM//obl//11 för//PP//case//6 skada//NN|UTR|SIN|IND|NOM//nmod//4 som//KN//mark//8 befälhavare//NN|UTR|SIN|IND|NOM//nsubj//11 eller//KN//cc//10 besättningsmedlem//NN|UTR|SIN|IND|NOM//conj//8 orsakar//VB|PRS|AKT//ROOT//11 genom//PP//case//13 fel//NN|NEU|SIN|IND|NOM//obl//11 eller//KN//cc//15 försummelse//NN|UTR|SIN|IND|NOM//conj//13 i//PP//case//17 tjänsten//NN|UTR|SIN|DEF|NOM//obl//11 och//KN//cc//21 om//PP//case//21 redares//NN|UTR|PLU|IND|GEN//nmod:poss//21 rätt//NN|UTR|SIN|IND|NOM//conj//11 till//PP//case//23 återkrav//NN|NEU|SIN|IND|NOM//nmod//21 finns//VB|PRS|SFO//conj//11 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj//24 i//PP//case//28 7//RG|NOM//nummod//28 kap.//NN|AN//nmod//25 1//RG|NOM//nummod//30 §//NN|AN//nmod//31 sjölagen//NN|UTR|SIN|DEF|NOM//obl//24 (//PAD//punct//31 1994:1009//RG|NOM//appos//31 )//PAD//punct//31 .//MAD//punct//11
1 Förslag till lag om åtgärder mot förorening från fartyg / 10 kap. Ansvar m.m.;Om//SN//mark//39 skadan//NN|UTR|SIN|DEF|NOM//nsubj:pass//39 har//VB|PRS|AKT//aux//39 vållats//VB|SUP|SFO//advcl//11 av//PP//case//42 en//DT|UTR|SIN|IND//det//42 arbetstagare//NN|UTR|SIN|IND|NOM//obl:agent//39 i//PP//case//44 tjänsten//NN|UTR|SIN|DEF|NOM//nmod//42 gäller//VB|PRS|AKT//conj//11 4//RG|NOM//nummod//47 kap.//NN|AN//nmod//50 1//RG|NOM//nummod//49 §//NN|AN//nmod//50 skadeståndslagen//NN|UTR|SIN|DEF|NOM//obl//45 (//PAD//punct//50 1972:207//RG|NOM//appos//50 )//PAD//punct//50 .//MAD//punct//11

1 Förslag till lag om åtgärder mot förorening från fartyg / 11 kap. Förundersökningen (Enligt befogenhetsutredningens förslag);Ingripanden//NN|NEU|PLU|DEF|NOM//nsubj:pass//37 mot//PP//case//3 utländska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//3 fartyg//NN|NEU|PLU|IND|NOM//nmod//0 1//RG|NOM//nummod//5 §//NN|AN//nmod//0  //_SP////5 Beslut//NN|NEU|SIN|IND|NOM//nmod//0 om//PP//mark//10 att//IE//mark//10 hålla//VB|INF|AKT//acl//7 förhör//NN|NEU|SIN|IND|NOM//obj//10 enligt//PP//case//14 23//RG|NOM//nummod//14 kap.//NN|AN//obl//10 eller//KN//cc//18 om//PP//mark//18 att//IE//mark//18 använda//VB|INF|AKT//conj//10 tvångsmedel//NN|NEU|PLU|IND|NOM//obj//18 enligt//PP//case//23 24–28//RG|NOM//nummod//22 kap.//NN|AN//nmod//23 rättegångsbalken//NN|UTR|SIN|DEF|NOM//nmod//19 ombord//AB//advmod//18 på//PP//case//28 ett//DT|NEU|SIN|IND//det//28 utländskt//JJ|POS|NEU|SIN|IND|NOM//amod//28 fartyg//NN|NEU|SIN|IND|NOM//obl//18 som//HP|-|-|-//nsubj//30 befinner//VB|PRS|AKT//acl:relcl//28 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//30 utanför//PP//case//35 svenskt//JJ|POS|NEU|SIN|IND|NOM//amod//35 inre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//35 vatten//NN|NEU|SIN|IND|NOM//obl//30 ska//VB|PRS|AKT//aux//37 meddelas//VB|INF|SFO//ROOT//37 av//PP//case//39 åklagaren//NN|UTR|SIN|DEF|NOM//obl:agent//37 eller//KN//cc//41 rätten//NN|UTR|SIN|DEF|NOM//conj//39 .//MAD//punct//37
