Bakgrund;Överförande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj//11 av//PP//case//2 straffverkställighet//NN|UTR|SIN|IND|NOM//nmod//0 mellan//PP//case//5 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 länder//NN|NEU|PLU|IND|NOM//nmod//2 är//VB|PRS|AKT//cop//11 sedan//PP//case//9 lång//JJ|POS|UTR|SIN|IND|NOM//amod//9 tid//NN|UTR|SIN|IND|NOM//obl//6 en//DT|UTR|SIN|IND//det//11 del//NN|UTR|SIN|IND|NOM//nsubj//104 av//PP//case//16 det//DT|NEU|SIN|DEF//det//16 internationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//16 straffrättsliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//16 samarbetet//NN|NEU|SIN|DEF|NOM//nmod//11 .//MAD//punct//11
Förslaget om en ny lag om erkännande och verkställighet av frihetsberövande påföljder inom Europeiska unionen;Ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//82 förutsättningar//NN|UTR|PLU|IND|NOM//nsubj//124 som//HP|-|-|-//nsubj//86 ska//VB|PRS|AKT//aux//86 vara//VB|INF|AKT//cop//86 uppfyllda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//82 är//VB|PRS|AKT//cop//82 att//SN//mark//94 den//DT|UTR|SIN|DEF//det//91 utländska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//91 domen//NN|UTR|SIN|DEF|NOM//nsubj//94 ska//VB|PRS|AKT//aux//94 ha//VB|INF|AKT//aux//94 vunnit//VB|SUP|AKT//csubj//82 laga//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//96 kraft//NN|UTR|SIN|IND|NOM//obj//94 ,//MID//punct//82 att//SN//mark//100 den//DT|UTR|SIN|DEF//nsubj//100 dömde//PC|PRF|MAS|SIN|DEF|NOM//acl//82 befinner//VB|PRS|AKT//xcomp//100 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//101 i//PP//case//104 Sverige//PM|NOM//obl//101 eller//KN//cc//109 i//PP//case//109 den//DT|UTR|SIN|DEF//det//109 utfärdande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//109 staten//NN|UTR|SIN|DEF|NOM//conj//100 samt//KN//cc//113 att//SN//mark//113 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//113 återstår//VB|PRS|AKT//conj//100 minst//AB|SUV//advmod//115 sex//RG|NOM//nummod//116 månader//NN|UTR|PLU|IND|NOM//obj//113 av//PP//case//118 påföljden//NN|UTR|SIN|DEF|NOM//nmod//116 att//IE//mark//120 avtjäna//VB|INF|AKT//acl//116 eller//KN//cc//123 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//123 skäl//NN|NEU|PLU|IND|NOM//conj//120 talar//VB|PRS|AKT//conj//55 för//PP//mark//129 att//SN//mark//129 verkställigheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//129 ändå//AB//advmod//129 överförs//VB|PRS|SFO//advcl//124 .//MAD//punct//20
Förslaget om en ny lag om erkännande och verkställighet av frihetsberövande påföljder inom Europeiska unionen;Av//PP//case//1 lagen//NN|UTR|SIN|DEF|NOM//obl//2 framgår//VB|PRS|AKT//ROOT//2 vidare//AB|KOM//advmod//2 nio//RG|NOM//nummod//5 punkter//NN|UTR|PLU|IND|NOM//nsubj//2 som//HP|-|-|-//nsubj//7 utgör//VB|PRS|AKT//acl:relcl//5 hinder//NN|NEU|PLU|IND|NOM//obj//7 mot//PP//case//10 erkännande//NN|NEU|SIN|IND|NOM//nmod//8 och//KN//cc//12 verkställighet//NN|UTR|SIN|IND|NOM//conj//10 .//MID//punct//2
Förslaget om en ny lag om erkännande och verkställighet av frihetsberövande påföljder inom Europeiska unionen;Dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nsubj:pass//15 motsvaras//VB|PRS|SFO//parataxis//2 av//PP//case//17 vägransgrunder//NN|UTR|PLU|IND|NOM//obl:agent//15 som//HP|-|-|-//nsubj:pass//19 anges//VB|PRS|SFO//acl:relcl//17 i//PP//case//22 artikel//NN|UTR|SIN|IND|NOM//nmod//22 9//RG|NOM//obl//19 i//PP//case//24 rambeslutet//NN|NEU|SIN|DEF|NOM//obl//19 .//MAD//punct//15
Förslaget om en ny lag om erkännande och verkställighet av frihetsberövande påföljder inom Europeiska unionen;Om//SN//mark//28 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//28 förekommer//VB|PRS|AKT//advcl//39 en//DT|UTR|SIN|IND//det//31 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//31 vägransgrund//NN|UTR|SIN|IND|NOM//nsubj:pass//39 ska//VB|PRS|AKT//aux//39 en//DT|UTR|SIN|IND//det//34 begäran//NN|UTR|SIN|IND|NOM//nsubj:pass//39 om//PP//case//36 erkännande//NN|NEU|SIN|IND|NOM//amod//39 och//KN//cc//38 verkställighet//NN|UTR|SIN|IND|NOM//conj//36 avslås//VB|PRS|SFO//parataxis//15 .//MAD//punct//39
Förslaget om en ny lag om erkännande och verkställighet av frihetsberövande påföljder inom Europeiska unionen;I//PP//case//44 enlighet//NN|UTR|SIN|IND|NOM//fixed//41 med//PP//fixed//41 rambeslutet//NN|NEU|SIN|DEF|NOM//obl//48 får//VB|PRS|AKT//aux//48 vägran//NN|UTR|SIN|IND|NOM//nsubj//48 även//AB//advmod//48 ske//VB|INF|AKT//conj//2 om//PP//case//50 verkställigheten//NN|UTR|SIN|DEF|NOM//obl//48 av//PP//case//54 en//DT|UTR|SIN|IND//det//53 utländsk//JJ|POS|UTR|SIN|IND|NOM//amod//54 dom//NN|UTR|SIN|IND|NOM//nmod//50 skulle//VB|PRT|AKT//aux//56 komma//VB|INF|AKT//conj//2 i//PP//compound:prt//56 konflikt//NN|UTR|SIN|IND|NOM//fixed//57 med//PP//case//61 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//61 grundlag//NN|UTR|SIN|IND|NOM//obl//56 eller//KN//cc//65 med//PP//case//65 Sveriges//PM|GEN//nmod:poss//65 åtaganden//NN|NEU|PLU|IND|NOM//conj//61 enligt//PP//case//67 Europakonventionen//NN|UTR|SIN|DEF|NOM//nmod//65 eller//KN//cc//71 unionsrättens//NN|UTR|SIN|DEF|GEN//nmod:poss//71 allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//71 principer//NN|UTR|PLU|IND|NOM//conj//67 och//KN//cc//73 stadgan//NN|UTR|SIN|DEF|NOM//conj//71 om//PP//case//76 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//76 rättigheter//NN|UTR|PLU|IND|NOM//nmod//73 .//MAD//punct//2
Förslaget om en ny lag om erkännande och verkställighet av frihetsberövande påföljder inom Europeiska unionen;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//83 kan//VB|PRS|AKT//aux//83 i//PP//case//82 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//82 fall//NN|NEU|PLU|IND|NOM//obl//83 finnas//VB|INF|SFO//conj//2 anledning//NN|UTR|SIN|IND|NOM//obj//83 att//IE//mark//89 av//PP//case//88 humanitära//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//88 skäl//NN|NEU|PLU|IND|NOM//obl//89 överföra//VB|INF|AKT//acl//84 verkställigheten//NN|UTR|SIN|DEF|NOM//obj//89 av//PP//case//94 en//DT|UTR|SIN|IND//det//94 utländsk//JJ|POS|UTR|SIN|IND|NOM//amod//94 dom//NN|UTR|SIN|IND|NOM//nmod//90 till//PP//case//96 Sverige//PM|NOM//obl//89 trots//PP//mark//100 att//SN//mark//100 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//100 föreligger//VB|PRS|AKT//advcl//89 en//DT|UTR|SIN|IND//det//102 vägransgrund//NN|UTR|SIN|IND|NOM//obj//100 .//MAD//punct//83
Förslaget om en ny lag om erkännande och verkställighet av frihetsberövande påföljder inom Europeiska unionen;En//DT|UTR|SIN|IND//det//105 undantagsregel//NN|UTR|SIN|IND|NOM//nsubj//106 finns//VB|PRS|SFO//parataxis//83 därför//AB//advmod//106 i//PP//case//109 lagen//NN|UTR|SIN|DEF|NOM//obl//106 som//HP|-|-|-//nsubj//111 gör//VB|PRS|AKT//acl:relcl//109 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//111 möjligt//JJ|POS|NEU|SIN|IND|NOM//xcomp//111 att//IE//mark//115 erkänna//VB|INF|AKT//advcl//111 och//KN//cc//117 verkställa//VB|INF|AKT//conj//115 den//DT|UTR|SIN|DEF//det//120 utländska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//120 domen//NN|UTR|SIN|DEF|NOM//obj//115 om//SN//case//122 det//PN|NEU|SIN|DEF|SUB/OBJ//obl//115 med//PP//case//126 hänsyn//NN|UTR|SIN|IND|NOM//fixed//123 till//PP//fixed//123 den//DT|UTR|SIN|DEF//obl//127 dömdes//PC|PRF|MAS|SIN|DEF|GEN//amod//128 inställning//NN|UTR|SIN|IND|NOM//obj//111 och//KN//cc//130 omständigheterna//NN|UTR|PLU|DEF|NOM//conj//128 i//PP//advmod//133 övrigt//JJ|POS|NEU|SIN|IND|NOM//fixed//131 finns//VB|PRS|SFO//conj//83 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//135 skäl//NN|NEU|PLU|IND|NOM//nsubj//133 för//PP//mark//139 att//SN//mark//139 verkställigheten//NN|UTR|SIN|DEF|NOM//nsubj//139 sker//VB|PRS|AKT//advcl//133 i//PP//case//141 Sverige//PM|NOM//obl//139 .//MAD//punct//83
Förslaget om en ny lag om erkännande och verkställighet av frihetsberövande påföljder inom Europeiska unionen;Lagen//NN|UTR|SIN|DEF|NOM//nsubj//144 ger//VB|PRS|AKT//conj//2 dessutom//AB//advmod//144 en//DT|UTR|SIN|IND//det//147 möjlighet//NN|UTR|SIN|IND|NOM//obj//144 att//IE//mark//154 ,//MID//punct//154 när//HA//mark//154 den//DT|UTR|SIN|DEF//det//153 utländska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//153 domen//NN|UTR|SIN|DEF|NOM//nsubj//154 avser//VB|PRS|AKT//acl//147 två//RG|NOM//nummod//158 eller//KN//cc//157 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//conj//155 brott//NN|NEU|PLU|IND|NOM//obj//154 och//KN//cc//160 hinder//NN|NEU|PLU|IND|NOM//conj//158 föreligger//VB|PRS|AKT//xcomp//154 beträffande//PP//case//163 något//PN|NEU|SIN|IND|SUB/OBJ//obl//161 av//PP//case//165 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nmod//163 ,//MID//punct//168 delvis//AB//advmod//168 erkänna//VB|INF|AKT//conj//154 och//KN//cc//170 verkställa//VB|INF|AKT//conj//168 domen//NN|UTR|SIN|DEF|NOM//obj//168 .//MAD//punct//144
Förslaget om en ny lag om erkännande och verkställighet av frihetsberövande påföljder inom Europeiska unionen;I//PP//case//1 fall//NN|NEU|PLU|IND|NOM//obl//12 där//HA//advmod//1 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//4 domstol//NN|UTR|SIN|IND|NOM//nsubj//12 i//PP//case//7 ett//DT|NEU|SIN|IND//det//7 ärende//NN|NEU|SIN|IND|NOM//nmod//4 om//PP//case//11 en//DT|UTR|SIN|IND//det//11 europeisk//JJ|POS|UTR|SIN|IND|NOM//amod//11 arresteringsorder//NN|UTR|SIN|IND|NOM//nmod//7 beslutat//VB|SUP|AKT//ROOT//12 att//SN//mark//18 en//DT|UTR|SIN|IND//det//16 utländsk//JJ|POS|UTR|SIN|IND|NOM//amod//16 dom//NN|UTR|SIN|IND|NOM//nsubj:pass//18 ska//VB|PRS|AKT//aux//18 verkställas//VB|INF|SFO//ccomp//12 i//PP//case//20 Sverige//PM|NOM//obl//18 ,//MID//punct//27 ska//VB|PRS|AKT//aux//27 den//DT|UTR|SIN|DEF//det//25 behöriga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//25 myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//27 inte//AB//advmod//27 pröva//VB|INF|AKT//conj//12 förutsättningarna//NN|UTR|PLU|DEF|NOM//obj//27 enligt//PP//case//32 den//DT|UTR|SIN|DEF//det//32 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//32 lagen//NN|UTR|SIN|DEF|NOM//obl//27 .//MAD//punct//12
Förslaget om en ny lag om erkännande och verkställighet av frihetsberövande påföljder inom Europeiska unionen;Däremot//AB//advmod//38 ska//VB|PRS|AKT//aux//38 lagens//NN|UTR|SIN|DEF|GEN//nmod:poss//37 förfaranderegler//NN|UTR|PLU|IND|NOM//nsubj//38 gälla//VB|INF|AKT//parataxis//12 även//AB//advmod//42 i//PP//case//42 dessa//DT|UTR/NEU|PLU|DEF//det//42 ärenden//NN|NEU|PLU|IND|NOM//obl//38 .//MAD//punct//12
Förslaget om en ny lag om erkännande och verkställighet av frihetsberövande påföljder inom Europeiska unionen;Den//DT|UTR|SIN|DEF//det//2 behöriga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//2 myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//5 har//VB|PRS|AKT//aux//5 att//IE//mark//5 fatta//VB|INF|AKT//advcl//105 slutligt//JJ|POS|NEU|SIN|IND|NOM//amod//7 beslut//NN|NEU|SIN|IND|NOM//obj//5 senast//AB|SUV//case//10 trettio//RG|NOM//nummod//10 dagar//NN|UTR|PLU|IND|NOM//obl//5 efter//PP//case//12 det//PN|NEU|SIN|DEF|SUB/OBJ//nmod//10 att//SN//mark//18 en//DT|UTR|SIN|IND//det//15 dom//NN|UTR|SIN|IND|NOM//nsubj//18 och//KN//cc//17 intyg//NN|NEU|SIN|IND|NOM//conj//15 kom//VB|PRT|AKT//advcl//5 in//PL//compound:prt//18 till//PP//case//21 myndigheten//NN|UTR|SIN|DEF|NOM//obl//18 .//MID//punct//5
Förslaget om en ny lag om erkännande och verkställighet av frihetsberövande påföljder inom Europeiska unionen;Om//SN//mark//25 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//25 finns//VB|PRS|SFO//advcl//30 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//27 skäl//NN|NEU|PLU|IND|NOM//nsubj//25 får//VB|PRS|AKT//aux//30 beslutet//NN|NEU|SIN|DEF|NOM//nsubj:pass//30 meddelas//VB|INF|SFO//conj//5 senare//AB|KOM//advmod//30 ,//MID//punct//30 t.ex.//AB|AN//mark//36 om//SN//fixed//33 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//36 krävs//VB|PRS|SFO//advcl//30 komplettering//NN|UTR|SIN|IND|NOM//nsubj:pass//36 .//MID//punct//5
Förslaget om en ny lag om erkännande och verkställighet av frihetsberövande påföljder inom Europeiska unionen;Om//SN//mark//43 den//DT|UTR|SIN|DEF//det//42 behöriga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//42 myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//43 beslutar//VB|PRS|AKT//advcl//54 om//PP//mark//46 att//IE//mark//46 erkänna//VB|INF|AKT//advcl//43 och//KN//cc//48 verkställa//VB|INF|AKT//conj//46 den//DT|UTR|SIN|DEF//det//51 utländska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//51 domen//NN|UTR|SIN|DEF|NOM//obj//46 ska//VB|PRS|AKT//aux//54 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//54 ske//VB|INF|AKT//advcl//5 genom//PP//case//58 en//DT|UTR|SIN|IND//det//58 s.k.//AB|AN//amod//58 verkställbarhetsförklaring//NN|UTR|SIN|IND|NOM//obl//54 .//MAD//punct//5
Förslaget om en ny lag om erkännande och verkställighet av frihetsberövande påföljder inom Europeiska unionen;I//PP//case//61 denna//PN|UTR|SIN|DEF|SUB/OBJ//obl//63 ska//VB|PRS|AKT//aux//63 framgå//VB|INF|AKT//parataxis//5 om//SN//mark//66 påföljden//NN|UTR|SIN|DEF|NOM//nsubj:pass//66 anpassas//VB|PRS|SFO//advcl//63 på//PP//case//69 något//DT|NEU|SIN|IND//det//69 sätt//NN|NEU|SIN|IND|NOM//obl//66 eller//KN//cc//74 om//SN//mark//74 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//74 ska//VB|PRS|AKT//aux//74 ske//VB|INF|AKT//conj//63 en//DT|UTR|SIN|IND//det//76 påföljdsomvandling//NN|UTR|SIN|IND|NOM//obj//74 vid//PP//case//78 domstol//NN|UTR|SIN|IND|NOM//nmod//76 .//MAD//punct//5
Förslaget om en ny lag om erkännande och verkställighet av frihetsberövande påföljder inom Europeiska unionen;Utgångspunkten//NN|UTR|SIN|DEF|NOM//parataxis//5 är//VB|PRS|AKT//cop//80 att//SN//mark//88 den//DT|UTR|SIN|DEF//det//85 utländska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//85 påföljden//NN|UTR|SIN|DEF|NOM//nsubj//88 inte//AB//advmod//88 ska//VB|PRS|AKT//aux//88 anpassa//VB|INF|AKT//csubj//80 .//MAD//punct//5
Förslaget om en ny lag om erkännande och verkställighet av frihetsberövande påföljder inom Europeiska unionen;På//PP//case//92 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//92 sätt//NN|NEU|SIN|IND|NOM//obl//5 som//KN//case//95 i//PP//case//95 lagen//NN|UTR|SIN|DEF|NOM//nmod//92 om//PP//case//98 internationell//JJ|POS|UTR|SIN|IND|NOM//amod//98 straffverkställighet//NN|UTR|SIN|IND|NOM//nmod//95 kan//VB|PRS|AKT//aux//105 den//DT|UTR|SIN|DEF//det//102 behöriga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//102 myndigheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//105 om//SN//case//104 det//PN|NEU|SIN|DEF|SUB/OBJ//nmod//102 krävs//VB|PRS|SFO//ROOT//105 för//PP//mark//111 att//SN//mark//111 verkställighet//NN|UTR|SIN|IND|NOM//nsubj//111 ska//VB|PRS|AKT//aux//111 kunna//VB|INF|AKT//aux//111 ske//VB|INF|AKT//advcl//105 i//PP//case//113 Sverige//PM|NOM//obl//111 meddela//VB|INF|AKT//xcomp//111 föreskrifter//NN|UTR|PLU|IND|NOM//obj//114 eller//KN//cc//117 överlämna//VB|INF|AKT//conj//114 ärendet//NN|NEU|SIN|DEF|NOM//obj//117 för//PP//case//120 påföljdsomvandling//NN|UTR|SIN|IND|NOM//obl//117 .//MAD//punct//105
Förslaget om en ny lag om erkännande och verkställighet av frihetsberövande påföljder inom Europeiska unionen;I//PP//case//1 fall//NN|NEU|PLU|IND|NOM//obl//11 där//HA//advmod//4 den//DT|UTR|SIN|DEF//nsubj//4 dömde//PC|PRF|MAS|SIN|DEF|NOM//acl:relcl//1 befinner//VB|PRS|AKT//xcomp//4 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//5 i//PP//case//10 den//DT|UTR|SIN|DEF//det//10 utfärdande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//10 staten//NN|UTR|SIN|DEF|NOM//obl//5 har//VB|PRS|AKT//ROOT//11 Kriminalvården//PM|NOM//nsubj//11 att//IE//mark//14 se//VB|INF|AKT//xcomp//11 till//PL//compound:prt//14 att//SN//mark//20 han//PN|UTR|SIN|DEF|SUB//nsubj:pass//20 eller//KN//cc//19 hon//PN|UTR|SIN|DEF|SUB//conj//17 förs//VB|PRS|SFO//ccomp//14 till//PP//case//22 Sverige//PM|NOM//obl//20 .//MAD//punct//11
Förslaget om en ny lag om erkännande och verkställighet av frihetsberövande påföljder inom Europeiska unionen;Enligt//PP//case//25 rambeslutet//NN|NEU|SIN|DEF|NOM//obl//30 är//VB|PRS|AKT//cop//30 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//30 den//DT|UTR|SIN|DEF//det//30 utfärdande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//30 staten//NN|UTR|SIN|DEF|NOM//parataxis//11 som//HP|-|-|-//nsubj//32 står//VB|PRS|AKT//acl:relcl//30 för//PP//case//34 kostnaderna//NN|UTR|PLU|DEF|NOM//obl//32 för//PP//case//36 transporten//NN|UTR|SIN|DEF|NOM//nmod//34 .//MAD//punct//30
Förslaget om en ny lag om erkännande och verkställighet av frihetsberövande påföljder inom Europeiska unionen;Verkställigheten//NN|UTR|SIN|DEF|NOM//nsubj//3 i//PP//case//2 Sverige//PM|NOM//nmod//0 ska//VB|PRS|AKT//ROOT//3 ,//MID//punct//3 om//SN//mark//9 inte//AB//advmod//9 ny//JJ|POS|UTR|SIN|IND|NOM//amod//8 påföljd//NN|UTR|SIN|IND|NOM//nsubj:pass//9 bestämts//VB|SUP|SFO//advcl//3 i//PP//case//11 Sverige//PM|NOM//obl//9 ,//MID//punct//13 ske//VB|INF|AKT//conj//3 enligt//PP//case//15 vad//HP|NEU|SIN|IND//dislocated//17 som//HP|-|-|-//nsubj//17 gäller//VB|PRS|AKT//advcl//13 vid//PP//case//21 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//21 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//21 påföljd//NN|UTR|SIN|IND|NOM//obl//17 .//MAD//punct//3
Förslaget om en ny lag om erkännande och verkställighet av frihetsberövande påföljder inom Europeiska unionen;Verkställigheten//NN|UTR|SIN|DEF|NOM//nsubj//27 kan//VB|PRS|AKT//aux//27 komma//VB|INF|AKT//aux//27 att//IE//mark//27 upphöra//VB|INF|AKT//parataxis//3 i//PP//case//30 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//30 fall//NN|NEU|PLU|IND|NOM//obl//27 på//PP//case//34 grund//NN|UTR|SIN|IND|NOM//fixed//31 av//PP//fixed//31 åtgärder//NN|UTR|PLU|IND|NOM//obl//27 av//PP//case//38 den//DT|UTR|SIN|DEF//det//38 utfärdande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//38 staten//NN|UTR|SIN|DEF|NOM//nmod//34 .//MAD//punct//3
Förslaget om en ny lag om erkännande och verkställighet av frihetsberövande påföljder inom Europeiska unionen;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//41 handlar//VB|PRS|AKT//parataxis//3 om//PP//mark//47 att//SN//mark//47 den//DT|UTR|SIN|DEF//det//46 utfärdande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//46 staten//NN|UTR|SIN|DEF|NOM//nsubj//47 gör//VB|PRS|AKT//advcl//41 en//DT|UTR|SIN|IND//det//49 återkallelse//NN|UTR|SIN|IND|NOM//obj//47 ,//MID//punct//41 meddelar//VB|PRS|AKT//parataxis//41 den//DT|UTR|SIN|DEF//obj//51 dömde//PC|PRF|MAS|SIN|DEF|NOM//conj//41 nåd//NN|UTR|SIN|IND|NOM//obj//53 eller//KN//cc//56 amnesti//NN|UTR|SIN|IND|NOM//conj//54 eller//KN//cc//59 annat//JJ|POS|NEU|SIN|IND|NOM//amod//59 beslut//NN|NEU|SIN|IND|NOM//conj//54 som//HP|-|-|-//nsubj//61 medför//VB|PRS|AKT//acl:relcl//59 att//SN//mark//67 påföljden//NN|UTR|SIN|DEF|NOM//nsubj:pass//67 inte//AB//advmod//67 längre//AB|KOM//advmod//67 får//VB|PRS|AKT//aux//67 verkställas//VB|INF|SFO//ccomp//61 eller//KN//cc//82 om//SN//mark//71 den//DT|UTR|SIN|DEF//nsubj//71 dömde//PC|PRF|MAS|SIN|DEF|NOM//advcl//82 avviker//VB|PRS|AKT//xcomp//71 från//PP//case//74 verkställigheten//NN|UTR|SIN|DEF|NOM//obl//72 och//KN//cc//76 rätten//NN|UTR|SIN|DEF|NOM//conj//74 att//IE//mark//78 verkställa//VB|INF|AKT//acl//76 påföljden//NN|UTR|SIN|DEF|NOM//obj//78 därför//AB//advmod//82 ska//VB|PRS|AKT//aux//82 återgå//VB|INF|AKT//conj//67 till//PP//case//86 den//DT|UTR|SIN|DEF//det//86 utfärdande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//86 staten//NN|UTR|SIN|DEF|NOM//obl//82 .//MAD//punct//41

Förslaget om en ny lag om erkännande och verkställighet av frivårdspåföljder inom Europeiska unionen;En//DT|UTR|SIN|IND//det//2 ny//JJ|POS|UTR|SIN|IND|NOM//amod//2 lag//NN|UTR|SIN|IND|NOM//ROOT//2 som//HP|-|-|-//nsubj//4 genomför//VB|PRS|AKT//acl:relcl//2 rambeslutet//NN|NEU|SIN|DEF|NOM//obj//4
Förslaget om en ny lag om erkännande och verkställighet av frivårdspåföljder inom Europeiska unionen;I//PP//advmod//4 betänkandes//NN|NEU|SIN|IND|GEN//fixed//0 tredje//RO|NOM//amod//3 del//NN|UTR|SIN|IND|NOM//obl//4 föreslår//VB|PRS|AKT//ROOT//4 vi//PN|UTR|PLU|DEF|SUB//nsubj//4 att//SN//mark//15 rambeslutet//NN|NEU|SIN|DEF|NOM//nsubj:pass//15 om//PP//case//9 erkännande//NN|NEU|SIN|IND|NOM//nmod//7 och//KN//cc//11 verkställighet//NN|UTR|SIN|IND|NOM//conj//9 av//PP//case//13 frivårdspåföljder//NN|UTR|PLU|IND|NOM//nmod//11 ska//VB|PRS|AKT//aux//15 genomföras//VB|INF|SFO//ccomp//4 i//PP//case//19 en//DT|UTR|SIN|IND//det//19 ny//JJ|POS|UTR|SIN|IND|NOM//amod//19 lag//NN|UTR|SIN|IND|NOM//obl//15 om//PP//case//21 erkännande//NN|NEU|SIN|IND|NOM//nmod//19 och//KN//cc//23 verkställighet//NN|UTR|SIN|IND|NOM//conj//21 av//PP//case//25 frivårdspåföljder//NN|UTR|PLU|IND|NOM//nmod//23 inom//PP//case//28 Europeiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//28 unionen//NN|UTR|SIN|DEF|NOM//nmod//19 .//MAD//punct//4
Förslaget om en ny lag om erkännande och verkställighet av frivårdspåföljder inom Europeiska unionen;I//PP//case//31 praktiken//NN|UTR|SIN|DEF|NOM//obl//34 är//VB|PRS|AKT//cop//34 ett//DT|NEU|SIN|IND//det//34 samarbete//NN|NEU|SIN|IND|NOM//parataxis//4 kring//PP//case//36 överförande//NN|NEU|SIN|IND|NOM//nmod//34 av//PP//case//38 frivårdspåföljder//NN|UTR|PLU|IND|NOM//nmod//36 ,//MID//punct//41 utöver//PP//case//41 samarbetet//NN|NEU|SIN|DEF|NOM//nmod//34 mellan//PP//case//45 de//DT|UTR/NEU|PLU|DEF//det//45 nordiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//45 länderna//NN|NEU|PLU|DEF|NOM//nmod//41 ,//MID//punct//47 nytt//AB|POS//amod//41 .//MAD//punct//41
Förslaget om en ny lag om erkännande och verkställighet av frivårdspåföljder inom Europeiska unionen;Mot//PP//case//50 bakgrund//NN|UTR|SIN|IND|NOM//obl//52 härav//AB//nmod//50 har//VB|PRS|AKT//conj//4 en//DT|UTR|SIN|IND//det//54 utgångspunkt//NN|UTR|SIN|IND|NOM//obj//52 varit//VB|SUP|AKT//cop//54 att//IE//mark//61 inte//AB//advmod//61 till//PP//case//60 en//DT|UTR|SIN|IND//det//60 början//NN|UTR|SIN|IND|NOM//obl//61 göra//VB|INF|AKT//csubj//54 lagens//NN|UTR|SIN|DEF|GEN//nmod:poss//63 tillämpningsområde//NN|NEU|SIN|IND|NOM//obj//61 alltför//AB//advmod//65 brett//JJ|POS|NEU|SIN|IND|NOM//advmod//61 .//MAD//punct//4
