vid utlandsmyndigheterna;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//4 ansvar//NN|NEU|SIN|IND|NOM//nmod//2 för//PP//case//6 migrationsverksamheten//NN|UTR|SIN|DEF|NOM//nmod//4 vid//PP//case//8 utlandsmyndigheterna//NN|UTR|PLU|DEF|NOM//nmod//6
9.3.4 Kommunikation och information / Information som behövs för Migrationsverkets verksamhet;När//HA//case//3 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//0 gäller//VB|PRS|AKT//fixed//0 biståndsverksamheten//NN|UTR|SIN|DEF|NOM//obl//6 vid//PP//case//5 utlandsmyndigheterna//NN|UTR|PLU|DEF|NOM//nmod//3 får//VB|PRS|AKT//ROOT//6 Sida//NN|UTR|SIN|IND|NOM//obj//6 enligt//PP//case//10 4//RG|NOM//nummod//10 §//NN|AN//nmod//11 11//RG|NOM//nummod//12 förordningen//NN|UTR|SIN|DEF|NOM//obj//6 med//PP//case//14 instruktion//NN|UTR|SIN|IND|NOM//nmod//12 för//PP//case//16 Styrelsen//NN|UTR|SIN|DEF|NOM//nmod//12 för//PP//case//19 internationellt//JJ|POS|NEU|SIN|IND|NOM//amod//19 utvecklingssamarbete//NN|NEU|SIN|IND|NOM//nmod//16 (//PAD//punct//19 Sida//NN|UTR|SIN|IND|NOM//appos//19 )//PAD//punct//12 begära//VB|INF|AKT//xcomp//6 att//SN//mark//41 en//DT|UTR|SIN|IND//det//26 utlandsmyndighet//NN|UTR|SIN|IND|NOM//nsubj//41 där//HA//advmod//29 Sverige//PM|NOM//nsubj//29 bedriver//VB|PRS|AKT//acl:relcl//26 bilateralt//JJ|POS|NEU|SIN|IND|NOM//amod//31 utvecklingssamarbete//NN|NEU|SIN|IND|NOM//obj//29 eller//KN//cc//36 ,//MID//punct//32 där//HA//advmod//36 Sverige//PM|NOM//nsubj//36 bidrar//VB|PRS|AKT//conj//29 med//PP//case//39 humanitärt//JJ|POS|NEU|SIN|IND|NOM//amod//39 bistånd//NN|NEU|SIN|IND|NOM//obl//36 ,//MID//punct//41 lämnar//VB|PRS|AKT//ccomp//23 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//43 information//NN|UTR|SIN|IND|NOM//obj//41 som//HP|-|-|-//nsubj:pass//45 behövs//VB|PRS|SFO//acl:relcl//43 för//PP//case//48 Sidas//PM|GEN//nmod:poss//48 verksamhet//NN|UTR|SIN|IND|NOM//obl//45 .//MAD//punct//6
9.3.4 Kommunikation och information / Information som behövs för Migrationsverkets verksamhet;En//DT|UTR|SIN|IND//det//51 skyldighet//NN|UTR|SIN|IND|NOM//nsubj:pass//68 för//PP//case//53 beskickningarna//NN|UTR|PLU|DEF|NOM//nmod//51 och//KN//cc//55 konsulaten//NN|UTR|SIN|DEF|NOM//conj//53 att//IE//mark//59 på//PP//case//58 begäran//NN|UTR|SIN|IND|NOM//obl//59 lämna//VB|INF|AKT//acl//51 Sida//PM|GEN//iobj//59 information//NN|UTR|SIN|IND|NOM//obj//59 som//HP|-|-|-//nsubj:pass//63 behövs//VB|PRS|SFO//acl:relcl//61 för//PP//case//66 Sidas//PM|GEN//nmod:poss//66 verksamhet//NN|UTR|SIN|IND|NOM//obl//63 har//VB|PRS|AKT//aux//68 tagits//VB|SUP|SFO//parataxis//6 in//PL//compound:prt//68 i//PP//case//75 3//RG|NOM//nummod//72 kap.//NN|AN//nmod//74 8//RG|NOM//nummod//74 §//NN|AN//nmod//75 förordningen//NN|UTR|SIN|DEF|NOM//obl//68 med//PP//case//77 instruktion//NN|UTR|SIN|IND|NOM//nmod//75 för//PP//case//79 utrikesrepresentationen//NN|UTR|SIN|DEF|NOM//nmod//75 .//MAD//punct//68
9.3.4 Kommunikation och information / Information som behövs för Migrationsverkets verksamhet;Även//AB//advmod//1 när//HA//case//4 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//1 gäller//VB|PRS|AKT//fixed//1 migrationsverksamheten//NN|UTR|SIN|DEF|NOM//obl//5 finns//VB|PRS|SFO//ROOT//5 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//5 ett//DT|NEU|SIN|IND//det//8 behov//NN|NEU|SIN|IND|NOM//nsubj//5 av//PP//mark//11 att//IE//mark//11 se//VB|INF|AKT//acl//8 till//PL//compound:prt//11 att//SN//mark//15 Migrationsverket//NN|NEU|SIN|DEF|NOM//nsubj:pass//15 garanteras//VB|PRS|SFO//ccomp//11 den//DT|UTR|SIN|DEF//det//17 information//NN|UTR|SIN|IND|NOM//obj//15 som//HP|-|-|-//nsubj:pass//19 behövs//VB|PRS|SFO//acl:relcl//17 för//PP//case//22 myndighetens//NN|UTR|SIN|DEF|GEN//nmod:poss//22 verksamhet//NN|UTR|SIN|IND|NOM//obl//19 .//MAD//punct//5
9.3.4 Kommunikation och information / Information som behövs för Migrationsverkets verksamhet;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//26 kan//VB|PRS|AKT//aux//26 handla//VB|INF|AKT//parataxis//5 om//PP//case//28 omvärldsbevakning//NN|UTR|SIN|IND|NOM//obl//26 i//PP//case//30 migrationsfrågor//NN|UTR|PLU|IND|NOM//nmod//28 .//MAD//punct//26
9.3.4 Kommunikation och information / Information som behövs för Migrationsverkets verksamhet;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//35 bör//VB|PRS|AKT//aux//35 därför//AB//advmod//35 tas//VB|INF|SFO//conj//26 in//PL//compound:prt//35 bestämmelser//NN|UTR|PLU|IND|NOM//obj//35 för//PP//case//39 Migrationsverket//NN|NEU|SIN|DEF|NOM//obl//35 och//KN//cc//41 migrationsverksamheten//NN|UTR|SIN|DEF|NOM//conj//39 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//43 de//PN|UTR/NEU|PLU|DEF|SUB//obl//35 som//HP|-|-|-//nsubj//45 gäller//VB|PRS|AKT//acl:relcl//43 för//PP//case//47 Sida//NN|UTR|SIN|IND|NOM//obl//45 och//KN//cc//49 biståndsverksamheten//NN|UTR|SIN|DEF|NOM//conj//47 dels//KN//advmod//52 i//PP//case//52 förordningen//NN|UTR|SIN|DEF|NOM//nmod//49 med//PP//case//54 instruktion//NN|UTR|SIN|IND|NOM//nmod//52 för//PP//case//56 Migrationsverket//NN|NEU|SIN|DEF|NOM//nmod//52 ,//MID//punct//60 dels//KN//advmod//60 i//PP//case//60 förordningen//NN|UTR|SIN|DEF|NOM//obl//35 med//PP//case//62 instruktion//NN|UTR|SIN|IND|NOM//nmod//60 för//PP//case//64 utrikesrepresentationen//NN|UTR|SIN|DEF|NOM//nmod//60 .//MAD//punct//26

9.3.5 Stöd, styrning, utveckling och uppföljning av migrationsverksamheten;Utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 förslag//NN|NEU|SIN|IND|NOM//nsubj//17 ://MID//punct//1
9.3.5 Stöd, styrning, utveckling och uppföljning av migrationsverksamheten; //_SP////2 Ansvaret//NN|NEU|SIN|DEF|NOM//appos//1 för//PP//case//6 stöd//NN|NEU|SIN|IND|NOM//nmod//4 ,//MID//punct//8 styrning//NN|UTR|SIN|IND|NOM//conj//6 ,//MID//punct//10 utveckling//NN|UTR|SIN|IND|NOM//conj//6 och//KN//cc//12 uppföljning//NN|UTR|SIN|IND|NOM//conj//6 av//PP//case//14 migrationsverksamheten//NN|UTR|SIN|DEF|NOM//nmod//12 vid//PP//case//16 utlandsmyndigheterna//NN|UTR|PLU|DEF|NOM//nmod//14 vilar//VB|PRS|AKT//ROOT//17 på//PP//case//19 Migrationsverket//NN|NEU|SIN|DEF|NOM//obl//17 .//MAD//punct//17
9.3.5 Stöd, styrning, utveckling och uppföljning av migrationsverksamheten;En//DT|UTR|SIN|IND//det//22 bestämmelse//NN|UTR|SIN|IND|NOM//nsubj:pass//27 med//PP//case//25 denna//DT|UTR|SIN|DEF//det//25 innebörd//NN|UTR|SIN|IND|NOM//nmod//22 bör//VB|PRS|AKT//aux//27 tas//VB|INF|SFO//conj//17 in//PL//compound:prt//27 i//PP//case//30 förordningen//NN|UTR|SIN|DEF|NOM//obl//27 (//PAD//punct//32 2007:996//RG|NOM//appos//27 )//PAD//punct//32 med//PP//case//35 instruktion//NN|UTR|SIN|IND|NOM//obl//27 för//PP//case//37 Migrationsverket//NN|NEU|SIN|DEF|NOM//nmod//35 .//MID//punct//17
9.3.5 Stöd, styrning, utveckling och uppföljning av migrationsverksamheten;Det//DT|NEU|SIN|DEF//det//41 närmare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//41 innehållet//NN|NEU|SIN|DEF|NOM//nsubj//47 i//PP//case//43 stödet//NN|NEU|SIN|DEF|NOM//nmod//41 till//PP//case//45 utlandsmyndigheterna//NN|UTR|PLU|DEF|NOM//nmod//43 bör//VB|PRS|AKT//aux//47 framgå//VB|INF|AKT//parataxis//17 av//PP//case//50 en//DT|UTR|SIN|IND//det//50 förvaltningsöverenskommelse//NN|UTR|SIN|IND|NOM//obl:agent//47 mellan//PP//case//52 parterna//NN|UTR|PLU|DEF|NOM//nmod//50 .//MAD//punct//17
9.3.5 Stöd, styrning, utveckling och uppföljning av migrationsverksamheten;Nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//1 bestämmelse//NN|UTR|SIN|IND|NOM//nsubj//22 i//PP//case//4 2//RG|NOM//nummod//4 §//NN|AN//nmod//1 9//RG|NOM//nummod//6 förordningen//NN|UTR|SIN|DEF|NOM//nmod//1 med//PP//case//8 instruktion//NN|UTR|SIN|IND|NOM//nmod//6 för//PP//case//10 Migrationsverket//NN|NEU|SIN|DEF|NOM//nmod//6 om//PP//mark//15 att//SN//mark//15 Migrationsverket//NN|NEU|SIN|DEF|NOM//nsubj//15 ska//VB|PRS|AKT//aux//15 bistå//VB|INF|AKT//acl//6 utlandsmyndigheterna//NN|UTR|PLU|DEF|NOM//obj//15 med//PP//case//18 verksamhets-//NN|UTR|-|-|SMS//nmod//16 och//KN//cc//20 processtöd//NN|NEU|SIN|IND|NOM//conj//18 bör//VB|PRS|AKT//aux//22 utgå//VB|INF|AKT//ROOT//22 .//MAD//punct//22
9.3.5 Stöd, styrning, utveckling och uppföljning av migrationsverksamheten;Enligt//PP//case//2 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//2 förslag//NN|NEU|SIN|IND|NOM//obl//6 ska//VB|PRS|AKT//aux//6 Migrationsverkets//PM|GEN//nmod:poss//5 huvudansvar//NN|NEU|SIN|IND|NOM//nsubj//6 omfatta//VB|INF|AKT//ROOT//6 uppehålls-//NN|NEU|-|-|SMS//obj//6 och//KN//cc//9 arbetstillståndsprocesserna//NN|UTR|PLU|DEF|NOM//conj//7 och//KN//cc//11 viseringsprocessen//NN|UTR|SIN|DEF|NOM//conj//7 .//MAD//punct//6
9.3.5 Stöd, styrning, utveckling och uppföljning av migrationsverksamheten;Förslaget//NN|NEU|SIN|DEF|NOM//nsubj//14 innebär//VB|PRS|AKT//parataxis//6 således//AB//advmod//14 att//SN//mark//18 Migrationsverket//NN|NEU|SIN|DEF|NOM//nsubj//18 ansvarar//VB|PRS|AKT//ccomp//14 för//PP//mark//22 att//IE//mark//22 strategiskt//AB|POS//advmod//22 leda//VB|INF|AKT//advcl//18 ,//MID//punct//24 styra//VB|INF|AKT//conj//22 och//KN//cc//26 följa//VB|INF|AKT//conj//22 upp//PL//compound:prt//26 migrationsverksamheten//NN|UTR|SIN|DEF|NOM//obj//26 vid//PP//case//30 utlandsmyndigheterna//NN|UTR|PLU|DEF|NOM//obl//26 .//MAD//punct//14
9.3.5 Stöd, styrning, utveckling och uppföljning av migrationsverksamheten;Även//AB//advmod//33 verksamhetsutveckling//NN|UTR|SIN|IND|NOM//nsubj//42 i//PP//case//39 form//NN|UTR|SIN|IND|NOM//fixed//34 av//PP//fixed//34 bland//PP//fixed//34 annat//PN|NEU|SIN|IND|SUB/OBJ//amod//39 effektiviseringar//NN|UTR|PLU|IND|NOM//nmod//33 och//KN//cc//41 förbättringar//NN|UTR|PLU|IND|NOM//conj//39 utgör//VB|PRS|AKT//advcl//14 en//DT|UTR|SIN|IND//det//44 del//NN|UTR|SIN|IND|NOM//obj//42 av//PP//case//47 detta//DT|NEU|SIN|DEF//det//47 ansvar//NN|NEU|SIN|IND|NOM//nmod//44 .//MAD//punct//6
9.3.5 Stöd, styrning, utveckling och uppföljning av migrationsverksamheten;Utlandsmyndigheter//NN|UTR|PLU|IND|NOM//nsubj//3 är//VB|PRS|AKT//cop//3 ofta//AB|POS//advmod//3 små//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//ROOT//3 ,//MID//punct//3 har//VB|PRS|AKT//conj//3 breda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//7 uppdrag//NN|NEU|PLU|IND|NOM//obj//5 och//KN//cc//11 är//VB|PRS|AKT//cop//11 inte//AB//advmod//11 specialiserade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//3 på//PP//case//13 migrationsverksamhet//NN|UTR|SIN|IND|NOM//obl//11 på//PP//case//16 samma//DT|UTR/NEU|SIN/PLU|IND//det//16 sätt//NN|NEU|SIN|IND|NOM//obl//11 som//KN//mark//18 Migrationsverket//NN|NEU|SIN|DEF|NOM//acl//16 .//MID//punct//3
9.3.5 Stöd, styrning, utveckling och uppföljning av migrationsverksamheten;De//PN|UTR/NEU|PLU|DEF|SUB//nsubj//21 behöver//VB|PRS|AKT//parataxis//3 därför//AB//advmod//21 stöd//NN|NEU|SIN|IND|NOM//obj//21 i//PP//case//27 det//DT|NEU|SIN|DEF//det//27 löpande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//27 arbetet//NN|NEU|SIN|DEF|NOM//obl//21 ,//MID//punct//21 liksom//PP//mark//32 för//PP//mark//32 att//IE//mark//32 utveckla//VB|INF|AKT//advcl//21 och//KN//cc//34 förbättra//VB|INF|AKT//conj//32 verksamheten//NN|UTR|SIN|DEF|NOM//obj//32 .//MAD//punct//21
9.3.5 Stöd, styrning, utveckling och uppföljning av migrationsverksamheten;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//41 är//VB|PRS|AKT//cop//41 inte//AB//advmod//41 helt//AB|POS//advmod//41 enkelt//AB|POS//conj//21 för//PP//case//45 varje//DT|UTR/NEU|SIN|IND//det//45 enskild//JJ|POS|UTR|SIN|IND|NOM//amod//45 myndighet//NN|UTR|SIN|IND|NOM//obl//41 att//IE//mark//47 hitta//VB|INF|AKT//acl//45 effektivast//JJ|SUV|UTR/NEU|SIN/PLU|IND|NOM//compound:prt//47 möjliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//50 sätt//NN|NEU|SIN|IND|NOM//obj//47 att//IE//mark//52 handlägga//VB|INF|AKT//acl//50 förvaltningsärenden//NN|NEU|PLU|IND|NOM//obj//52 ,//MID//punct//57 eller//KN//cc//57 att//IE//mark//57 avgöra//VB|INF|AKT//conj//41 vad//HP|NEU|SIN|IND//dislocated//62 som//HP|-|-|-//nsubj//62 är//VB|PRS|AKT//cop//62 tillräcklig//JJ|POS|UTR|SIN|IND|NOM//amod//62 kvalitet//NN|UTR|SIN|IND|NOM//ccomp//57 i//PP//case//64 handläggningen//NN|UTR|SIN|DEF|NOM//nmod//62 .//MAD//punct//21
9.3.5 Stöd, styrning, utveckling och uppföljning av migrationsverksamheten;Verksamhetsutveckling//NN|UTR|SIN|IND|NOM//nsubj//67 kräver//VB|PRS|AKT//conj//3 dessutom//AB//advmod//67 ofta//AB|POS//advmod//67 förändringar//NN|UTR|PLU|IND|NOM//obj//67 av//PP//case//72 processer//NN|UTR|PLU|IND|NOM//nmod//70 och//KN//cc//74 it-stöd//NN|NEU|PLU|IND|NOM//conj//72 ,//MID//punct//70 vilket//HP|NEU|SIN|IND//nsubj//78 är//VB|PRS|AKT//cop//78 faktorer//NN|UTR|PLU|IND|NOM//acl:relcl//70 som//HP|-|-|-//nsubj:pass//80 ägs//VB|PRS|SFO//acl:relcl//78 av//PP//case//82 Migrationsverket//NN|NEU|SIN|DEF|NOM//obl:agent//80 .//MAD//punct//67
9.3.5 Stöd, styrning, utveckling och uppföljning av migrationsverksamheten;Migrationsverket//NN|NEU|SIN|DEF|NOM//nsubj//85 har//VB|PRS|AKT//parataxis//67 i//PP//advmod//85 dag//NN|UTR|SIN|IND|NOM//fixed//86 å//PP//fixed//86 sin//PS|UTR|SIN|DEF//nmod:poss//90 sida//NN|UTR|SIN|IND|NOM//fixed//88 inte//AB//advmod//92 ansvar//NN|NEU|SIN|IND|NOM//obj//85 för//PP//case//94 resursåtgång//NN|UTR|SIN|IND|NOM//nmod//92 vid//PP//case//96 utlandsmyndigheter//NN|UTR|PLU|IND|NOM//nmod//94 ,//MID//punct//100 och//KN//cc//100 fokus//NN|NEU|SIN|IND|NOM//nsubj//100 riskerar//VB|PRS|AKT//conj//85 att//IE//mark//102 hamna//VB|INF|AKT//xcomp//100 på//PP//case//104 effekthemtagning//NN|UTR|SIN|IND|NOM//obl//102 i//PP//case//108 den//DT|UTR|SIN|DEF//det//108 egna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//108 myndigheten//NN|UTR|SIN|DEF|NOM//nmod//104 ,//MID//punct//100 snarare//AB|KOM//advmod//114 än//KN//case//114 i//PP//case//114 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//114 processen//NN|UTR|SIN|DEF|NOM//obl//85 .//MAD//punct//67
9.3.5 Stöd, styrning, utveckling och uppföljning av migrationsverksamheten;En//DT|UTR|SIN|IND//det//5 praktiskt//AB|POS//amod//5 och//KN//cc//3 resursmässigt//AB|POS//advmod//4 viktig//JJ|POS|UTR|SIN|IND|NOM//amod//5 del//NN|UTR|SIN|IND|NOM//nsubj//22 av//PP//case//7 ansvaret//NN|NEU|SIN|DEF|NOM//nmod//5 för//PP//case//9 stöd//NN|NEU|SIN|IND|NOM//nmod//7 ,//MID//punct//11 styrning//NN|UTR|SIN|IND|NOM//conj//9 ,//MID//punct//13 utveckling//NN|UTR|SIN|IND|NOM//conj//9 och//KN//cc//15 uppföljning//NN|UTR|SIN|IND|NOM//conj//9 av//PP//case//17 migrationsverksamheten//NN|UTR|SIN|DEF|NOM//nmod//15 vid//PP//case//19 utlandsmyndigheterna//NN|UTR|PLU|DEF|NOM//nmod//17 är//VB|PRS|AKT//cop//22 extern//JJ|POS|UTR|SIN|IND|NOM//amod//22 kommunikation//NN|UTR|SIN|IND|NOM//nsubj//30 med//PP//case//24 sökande//NN|NEU|SIN|IND|NOM//nmod//22 och//KN//cc//28 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//28 berörda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//28 personer//NN|UTR|PLU|IND|NOM//conj//24 .//MAD//punct//22
9.3.5 Stöd, styrning, utveckling och uppföljning av migrationsverksamheten;Se//VB|IMP|AKT//ROOT//30 närmare//AB|KOM//advmod//30 om//PP//case//33 detta//PN|NEU|SIN|DEF|SUB/OBJ//obl//30 i//PP//case//36 avsnitt//NN|NEU|SIN|IND|NOM//nmod//36 9.3.4//RG|NOM//obl//30 .//MAD//punct//30
9.3.5 Stöd, styrning, utveckling och uppföljning av migrationsverksamheten;Utrikesdepartementet//NN|NEU|SIN|DEF|NOM//nsubj//2 är//VB|PRS|AKT//cop//2 huvudman//NN|UTR|SIN|IND|NOM//ROOT//2 för//PP//case//4 merparten//NN|UTR|SIN|DEF|NOM//obl//2 av//PP//case//7 den//DT|UTR|SIN|DEF//det//7 verksamhet//NN|UTR|SIN|IND|NOM//nmod//4 som//HP|-|-|-//nsubj:pass//9 bedrivs//VB|PRS|SFO//acl:relcl//7 vid//PP//case//11 utlandsmyndigheterna//NN|UTR|PLU|DEF|NOM//obl//9 och//KN//cc//13 tilldelar//VB|PRS|AKT//conj//9 i//PP//advmod//13 dag//NN|UTR|SIN|IND|NOM//fixed//14 resurser//NN|UTR|PLU|IND|NOM//obj//13 för//PP//case//18 migrationsverksamheten//NN|UTR|SIN|DEF|NOM//obl//13 och//KN//cc//20 har//VB|PRS|AKT//conj//9 därigenom//AB//advmod//20 ett//DT|NEU|SIN|IND//det//23 intresse//NN|NEU|SIN|IND|NOM//obj//20 av//PP//mark//27 att//SN//mark//27 verksamheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//27 bedrivs//VB|PRS|SFO//acl//23 med//PP//case//30 god//JJ|POS|UTR|SIN|IND|NOM//amod//30 kvalitet//NN|UTR|SIN|IND|NOM//obl//27 och//KN//cc//33 hög//JJ|POS|UTR|SIN|IND|NOM//amod//33 effektivitet//NN|UTR|SIN|IND|NOM//conj//30 .//MAD//punct//2
9.3.5 Stöd, styrning, utveckling och uppföljning av migrationsverksamheten;Departementet//NN|NEU|SIN|DEF|NOM//nsubj//40 har//VB|PRS|AKT//aux//40 dock//AB//advmod//40 inte//AB//advmod//40 samma//DT|UTR/NEU|SIN/PLU|IND//det//40 möjligheter//NN|UTR|PLU|IND|NOM//parataxis//2 som//KN//obj//44 Migrationsverket//NN|NEU|SIN|DEF|NOM//nsubj//44 att//IE//mark//44 stödja//VB|INF|AKT//acl:relcl//40 ,//MID//punct//46 utveckla//VB|INF|AKT//conj//44 och//KN//cc//48 följa//VB|INF|AKT//conj//44 upp//PL//compound:prt//48 den//DT|UTR|SIN|DEF//det//52 operativa//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//52 migrationsverksamheten//NN|UTR|SIN|DEF|NOM//obj//48 ,//MID//punct//59 och//KN//cc//59 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//59 är//VB|PRS|AKT//cop//59 inte//AB//advmod//59 heller//AB//advmod//59 lämpligt//JJ|POS|NEU|SIN|IND|NOM//conj//40 att//SN//mark//63 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//62 uppgifter//NN|UTR|PLU|IND|NOM//nsubj:pass//63 läggs//VB|PRS|SFO//csubj//59 på//PP//case//65 Regeringskansliet//NN|NEU|SIN|DEF|NOM//obl//63 ,//MID//punct//71 som//HP|-|-|-//nsubj//71 primärt//AB|POS//advmod//71 är//VB|PRS|AKT//cop//71 regeringens//NN|UTR|SIN|DEF|GEN//nmod:poss//71 beredningsorgan//NN|NEU|SIN|IND|NOM//obl//63 .//MAD//punct//40
9.3.5 Stöd, styrning, utveckling och uppföljning av migrationsverksamheten;Därför//AB//advmod//79 bör//VB|PRS|AKT//aux//79 Migrationsverket//NN|NEU|SIN|DEF|NOM//nsubj//79 som//KN//mark//79 central//JJ|POS|UTR|SIN|IND|NOM//amod//78 förvaltningsmyndighet//NN|UTR|SIN|IND|NOM//nsubj//79 ha//VB|INF|AKT//conj//40 ett//DT|NEU|SIN|IND//det//81 huvudansvar//NN|NEU|SIN|IND|NOM//obj//79 för//PP//mark//84 att//IE//mark//84 säkerställa//VB|INF|AKT//advcl//79 kvalitet//NN|UTR|SIN|IND|NOM//obj//84 ,//MID//punct//87 effektivitet//NN|UTR|SIN|IND|NOM//conj//85 och//KN//cc//89 uppföljning//NN|UTR|SIN|IND|NOM//conj//85 av//PP//case//92 den//DT|UTR|SIN|DEF//det//92 migrationsverksamhet//NN|UTR|SIN|IND|NOM//nmod//89 som//HP|-|-|-//nsubj:pass//94 bedrivs//VB|PRS|SFO//acl:relcl//92 vid//PP//case//96 utlandsmyndigheterna//NN|UTR|PLU|DEF|NOM//obl//94 .//MAD//punct//79
9.3.5 Stöd, styrning, utveckling och uppföljning av migrationsverksamheten;Med//PP//case//101 en//DT|UTR|SIN|IND//det//101 sammanhållande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//101 myndighet//NN|UTR|SIN|IND|NOM//obl//107 bör//VB|PRS|AKT//aux//107 dessutom//AB//advmod//104 förutsättningarna//NN|UTR|PLU|DEF|NOM//nsubj//107 för//PP//case//106 standardisering//NN|UTR|SIN|IND|NOM//nmod//104 öka//VB|INF|AKT//conj//79 ,//MID//punct//115 vilket//HP|NEU|SIN|IND//nsubj//115 i//PP//case//112 sin//PS|UTR|SIN|DEF//nmod:poss//112 tur//NN|UTR|SIN|IND|NOM//obl//115 är//VB|PRS|AKT//cop//115 en//DT|UTR|SIN|IND//det//115 grund//NN|UTR|SIN|IND|NOM//conj//107 för//PP//case//117 kvalitetsutveckling//NN|UTR|SIN|IND|NOM//nmod//115 .//MAD//punct//40
9.3.5 Stöd, styrning, utveckling och uppföljning av migrationsverksamheten;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//2 är//VB|PRS|AKT//cop//2 väsentligt//JJ|POS|NEU|SIN|IND|NOM//ROOT//2 att//IE//mark//4 säkerställa//VB|INF|AKT//csubj//2 ett//DT|NEU|SIN|IND//det//7 relevant//JJ|POS|NEU|SIN|IND|NOM//amod//7 flöde//NN|NEU|SIN|IND|NOM//obj//4 i//PP//case//10 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//10 ärendeprocessen//NN|UTR|SIN|DEF|NOM//obl//4 och//KN//cc//15 att//SN//mark//15 inga//DT|UTR/NEU|PLU|IND//det//14 flaskhalsar//NN|UTR|PLU|IND|NOM//nsubj//15 uppstår//VB|PRS|AKT//conj//4 ,//MID//punct//21 vilket//HP|NEU|SIN|IND//nsubj//21 till//PP//advmod//21 exempel//NN|NEU|SIN|IND|NOM//fixed//18 kan//VB|PRS|AKT//aux//21 ske//VB|INF|AKT//conj//4 om//SN//mark//27 resurserna//NN|UTR|PLU|DEF|NOM//nsubj//27 inte//AB//advmod//27 är//VB|PRS|AKT//cop//27 lämpligt//AB|POS//advmod//27 fördelade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//advcl//21 .//MAD//punct//2
9.3.5 Stöd, styrning, utveckling och uppföljning av migrationsverksamheten;Risken//NN|UTR|SIN|DEF|NOM//nsubj//35 för//PP//case//31 det//DT|NEU|SIN|DEF//det//32 senare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//29 är//VB|PRS|AKT//cop//35 sannolikt//AB|POS//advmod//35 högre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//parataxis//2 om//PP//case//38 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//38 departement//NN|NEU|PLU|IND|NOM//obl//35 och//KN//cc//40 myndigheter//NN|UTR|PLU|IND|NOM//conj//38 var//PN|UTR|SIN|IND|SUB/OBJ//conj//35 för//PP//case//43 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obl//35 svarar//VB|PRS|AKT//advcl//35 för//PP//case//46 prioriteringar//NN|UTR|PLU|IND|NOM//obl//44 och//KN//cc//48 resursfördelning//NN|UTR|SIN|IND|NOM//conj//46 i//PP//case//51 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//51 delar//NN|UTR|PLU|IND|NOM//nmod//48 av//PP//case//53 processen//NN|UTR|SIN|DEF|NOM//nmod//51 .//MAD//punct//35
