Till statsrådet Britta Lejon;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//1 beslutade//VB|PRT|AKT//ROOT//1 den//DT|UTR|SIN|DEF//det//4 10//RG|NOM//nummod//4 maj//NN|UTR|SIN|IND|NOM//obl//1 2001//RG|NOM//nummod//4 att//IE//mark//7 tillkalla//VB|INF|AKT//acl//4 en//DT|UTR|SIN|IND//det//10 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//10 utredare//NN|UTR|SIN|IND|NOM//obj//7 för//PP//mark//13 att//IE//mark//13 kartlägga//VB|INF|AKT//advcl//7 och//KN//cc//15 analysera//VB|INF|AKT//conj//13 frågor//NN|UTR|PLU|IND|NOM//obj//15 om//PP//case//18 konsumentskyddet//NN|NEU|SIN|DEF|NOM//nmod//16 vid//PP//case//21 finansiell//JJ|POS|UTR|SIN|IND|NOM//amod//21 rådgivning//NN|UTR|SIN|IND|NOM//nmod//18 .//MAD//punct//1
Förslag till Lag om finansiell rådgivning till konsumenter;För//PP//case//1 tillsynen//NN|UTR|SIN|DEF|NOM//obl//2 har//VB|PRS|AKT//ROOT//2 Konsumentverket//NN|NEU|SIN|DEF|NOM//nsubj//2 rätt//NN|UTR|SIN|IND|NOM//obj//2 att//IE//mark//6 företa//VB|INF|AKT//acl//4 inspektion//NN|UTR|SIN|IND|NOM//compound:prt//6 hos//PP//case//9 näringsidkare//NN|UTR|PLU|IND|NOM//obl//6 som//HP|-|-|-//nsubj//11 tillhandahåller//VB|PRS|AKT//acl:relcl//9 finansiell//JJ|POS|UTR|SIN|IND|NOM//amod//13 rådgivning//NN|UTR|SIN|IND|NOM//obj//11 som//HP|-|-|-//nsubj:pass//15 avses//VB|PRS|SFO//acl:relcl//13 i//PP//case//18 1//RG|NOM//nummod//18 §//NN|AN//obl//15 och//KN//cc//21 att//IE//mark//21 ta//VB|INF|AKT//conj//11 del//NN|UTR|SIN|IND|NOM//obj//21 av//PP//case//25 samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//25 handlingar//NN|UTR|PLU|IND|NOM//nmod//22 som//HP|-|-|-//nsubj:pass//27 behövs//VB|PRS|SFO//acl:relcl//25 för//PP//case//29 tillsynen//NN|UTR|SIN|DEF|NOM//obl//27 .//MAD//punct//2
Förslag till Lag om finansiell rådgivning till konsumenter;Näringsidkaren//NN|UTR|SIN|DEF|NOM//nsubj//33 skall//VB|PRS|AKT//aux//33 lämna//VB|INF|AKT//parataxis//2 de//DT|UTR/NEU|PLU|DEF//det//35 upplysningar//NN|UTR|PLU|IND|NOM//obj//33 om//PP//case//37 verksamheten//NN|UTR|SIN|DEF|NOM//nmod//35 som//HP|-|-|-//nsubj//39 begärs//VB|PRS|SFO//acl:relcl//37 för//PP//case//41 tillsynen//NN|UTR|SIN|DEF|NOM//obl//39 .//MAD//punct//2
Förslag till Lag om finansiell rådgivning till konsumenter;Om//SN//mark//3 näringsidkaren//NN|UTR|SIN|DEF|NOM//nsubj//3 inte//AB//advmod//3 tillhandahåller//VB|PRS|AKT//advcl//16 handlingar//NN|UTR|PLU|IND|NOM//obj//3 eller//KN//cc//6 lämnar//VB|PRS|AKT//conj//3 upplysningar//NN|UTR|PLU|IND|NOM//obj//6 i//PP//case//9 fall//NN|NEU|PLU|IND|NOM//obl//6 som//HP|-|-|-//nsubj:pass//11 avses//VB|PRS|SFO//acl:relcl//9 i//PP//case//14 andra//RO|NOM//amod//14 stycket//NN|NEU|SIN|DEF|NOM//obl//11 ,//MID//punct//16 får//VB|PRS|AKT//ROOT//16 Konsumentverket//NN|NEU|SIN|DEF|NOM//nsubj//16 förelägga//VB|INF|AKT//xcomp//16 näringsidkaren//NN|UTR|SIN|DEF|NOM//obj//18 vid//PP//case//21 vite//NN|NEU|SIN|IND|NOM//obl//18 att//IE//mark//23 fullgöra//VB|INF|AKT//advcl//18 sin//PS|UTR|SIN|DEF//nmod:poss//25 skyldighet//NN|UTR|SIN|IND|NOM//obj//23 .//MAD//punct//16
Förslag till Lag om finansiell rådgivning till konsumenter;9//RG|NOM//nummod//28 §//NN|AN//nsubj//34  //_SP////28 Konsumentverket//NN|NEU|SIN|DEF|NOM//conj//28 får//VB|PRS|AKT//aux//34 vid//PP//advmod//34 vite//NN|NEU|SIN|IND|NOM//fixed//32 förelägga//VB|INF|AKT//parataxis//16 näringsidkare//NN|UTR|PLU|IND|NOM//obj//34 som//HP|-|-|-//nsubj//37 tillhandahåller//VB|PRS|AKT//acl:relcl//35 finansiell//JJ|POS|UTR|SIN|IND|NOM//amod//39 rådgivning//NN|UTR|SIN|IND|NOM//obj//37 som//HP|-|-|-//nsubj:pass//41 avses//VB|PRS|SFO//acl:relcl//39 i//PP//case//44 1//RG|NOM//nummod//44 §//NN|AN//obl//41 att//IE//mark//46 upphöra//VB|INF|AKT//acl//44 med//PP//case//48 det//PN|NEU|SIN|DEF|SUB/OBJ//obl//46 om//SN//mark//52 verksamheten//NN|UTR|SIN|DEF|NOM//nsubj//52 inte//AB//advmod//52 uppfyller//VB|PRS|AKT//advcl//37 de//DT|UTR/NEU|PLU|DEF//det//54 krav//NN|NEU|PLU|IND|NOM//obj//52 som//HP|-|-|-//nsubj:pass//56 ställs//VB|PRS|SFO//acl:relcl//54 i//PP//case//59 denna//DT|UTR|SIN|DEF//det//59 lag//NN|UTR|SIN|IND|NOM//obl//56 och//KN//cc//62 i//PP//case//62 föreskrifter//NN|UTR|PLU|IND|NOM//conj//59 som//HP|-|-|-//nsubj:pass//64 meddelats//VB|SUP|SFO//acl:relcl//62 med//PP//case//66 stöd//NN|NEU|SIN|IND|NOM//obl//64 av//PP//case//68 lagen//NN|UTR|SIN|DEF|NOM//nmod//66 .//MAD//punct//16
Förslag till Lag om finansiell rådgivning till konsumenter;Om//SN//mark//3 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//3 är//VB|PRS|AKT//cop//3 tillräckligt//JJ|POS|NEU|SIN|IND|NOM//advcl//4 får//VB|PRS|AKT//ROOT//4 Konsumentverket//NN|NEU|SIN|DEF|NOM//nsubj//4 i//PP//advmod//8 stället//NN|NEU|SIN|DEF|NOM//fixed//6 meddela//VB|INF|AKT//advcl//4 varning//NN|UTR|SIN|IND|NOM//obj//8 .//MAD//punct//4
Förslag till Lag om finansiell rådgivning till konsumenter;10//RG|NOM//nummod//12 §//NN|AN//nsubj:pass//25  //_SP////12 Konsumentverkets//NN|NEU|SIN|DEF|GEN//nmod:poss//15 beslut//NN|NEU|SIN|IND|NOM//nsubj:pass//25 enligt//PP//case//18 8//RG|NOM//nummod//18 §//NN|AN//nmod//20 tredje//RO|NOM//amod//20 stycket//NN|NEU|SIN|DEF|NOM//nmod//15 och//KN//cc//23 9//RG|NOM//nummod//23 §//NN|AN//conj//20 får//VB|PRS|AKT//aux//25 överklagas//VB|INF|SFO//parataxis//4 hos//PP//case//28 allmän//JJ|POS|UTR|SIN|IND|NOM//amod//28 förvaltningsdomstol//NN|UTR|SIN|IND|NOM//obl//25 .//MAD//punct//4
Förslag till Lag om finansiell rådgivning till konsumenter;Prövningstillstånd//NN|NEU|SIN|IND|NOM//nsubj:pass//1 krävs//VB|PRS|SFO//ROOT//1 vid//PP//case//3 överklagande//NN|NEU|SIN|IND|NOM//obl//1 till//PP//case//5 kammarrätten//NN|UTR|SIN|DEF|NOM//obl//1 .//MAD//punct//1 _//PM|NOM//nmod//8 _//PM|NOM//nmod//9 _//PM|NOM//nmod//10 _//PM|NOM//nmod//11 _//PM|NOM//nmod//12 _//PM|NOM//nmod//13 _//PM|NOM//nmod//14 _//PM|NOM//nmod//15 _//PM|NOM//nmod//16 _//PM|NOM//nmod//17 _//PM|NOM//nmod//18 _//PM|NOM//nmod//19 _//PM|NOM//nmod//20 _//PM|NOM//nmod//21 _//PM|NOM//nmod//22 _//PM|NOM//nmod//23 _//PM|NOM//nmod//24 _//PM|NOM//nmod//25 _//PM|NOM//nmod//26 _//PM|NOM//nmod//27 _//PM|NOM//nmod//28 _//PM|NOM//nmod//31 _//PM|NOM//nmod//31 _//PM|NOM//nmod//31 _//PM|NOM//obl//1
Förslag till Lag om finansiell rådgivning till konsumenter;Denna//DT|UTR|SIN|DEF//det//1 lag//NN|UTR|SIN|IND|NOM//nsubj//2 träder//VB|PRS|AKT//ROOT//2 i//PP//compound:prt//2 kraft//NN|UTR|SIN|IND|NOM//fixed//3 den//DT|UTR|SIN|DEF//det//7 1//RO|NOM//nummod//7 juli//NN|UTR|SIN|IND|NOM//obl//2 2003//RG|NOM//nummod//7 .//MAD//punct//2


1.1 Uppdraget;Jag//PN|UTR|SIN|DEF|SUB//nsubj//6 skall//VB|PRS|AKT//aux//6 enligt//PP//case//4 de//DT|UTR/NEU|PLU|DEF//det//4 direktiv//NN|NEU|PLU|IND|NOM//obl//1 (//PAD//punct//4 dir//NN|AN//ROOT//6 .//MAD//punct//6
1.1 Uppdraget;2001:41//RG|NOM//conj//6 )//PAD//punct//14 som//HP|-|-|-//obj//14 jag//PN|UTR|SIN|DEF|SUB//nsubj//14 har//VB|PRS|AKT//aux//14 fått//VB|SUP|AKT//aux//14 kartlägga//VB|INF|AKT//acl:relcl//8 och//KN//cc//16 analysera//VB|INF|AKT//conj//14 frågor//NN|UTR|PLU|IND|NOM//obj//16 om//PP//case//19 konsumentskyddet//NN|NEU|SIN|DEF|NOM//nmod//17 vid//PP//case//22 finansiell//JJ|POS|UTR|SIN|IND|NOM//amod//22 rådgivning//NN|UTR|SIN|IND|NOM//nmod//19 .//MAD//punct//6
1.1 Uppdraget;Av//PP//case//1 direktiven//NN|NEU|PLU|DEF|NOM//obl//2 framgår//VB|PRS|AKT//ROOT//2 att//SN//mark//7 jag//PN|UTR|SIN|DEF|SUB//nsubj//7 inledningsvis//AB//advmod//7 skall//VB|PRS|AKT//aux//7 kartlägga//VB|INF|AKT//csubj//2 rättsläget//NN|NEU|SIN|DEF|NOM//obj//7 när//HA//case//13 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//9 gäller//VB|PRS|AKT//fixed//9 rådgivarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//13 ansvar//NN|NEU|SIN|IND|NOM//obl//7 vid//PP//case//16 finansiell//JJ|POS|UTR|SIN|IND|NOM//amod//16 rådgivning//NN|UTR|SIN|IND|NOM//nmod//13 till//PP//case//18 konsumenter//NN|UTR|PLU|IND|NOM//nmod//16 .//MAD//punct//2
1.1 Uppdraget;Kartläggningen//NN|UTR|SIN|DEF|NOM//nsubj//23 skall//VB|PRS|AKT//aux//23 vidare//AB|KOM//advmod//23 omfatta//VB|INF|AKT//parataxis//2 dels//KN//advmod//23 de//DT|UTR/NEU|PLU|DEF//det//26 egenåtgärder//NN|UTR|PLU|IND|NOM//obj//23 som//HP|-|-|-//nsubj:pass//28 vidtas//VB|PRS|SFO//acl:relcl//26 av//PP//case//32 de//DT|UTR/NEU|PLU|DEF//det//32 finansiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//32 företagen//NN|NEU|PLU|DEF|NOM//obl:agent//28 ,//MID//punct//37 dels//KN//advmod//37 berörda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//36 myndigheters//NN|UTR|PLU|IND|GEN//nmod:poss//37 arbete//NN|NEU|SIN|IND|NOM//obl//28 på//PP//case//39 området//NN|NEU|SIN|DEF|NOM//obl//28 .//MAD//punct//2
1.1 Uppdraget;Jag//PN|UTR|SIN|DEF|SUB//nsubj//3 skall//VB|PRS|AKT//aux//3 därefter//AB//advmod//3 analysera//VB|INF|AKT//ROOT//3 vilka//HD|UTR/NEU|PLU|IND//det//5 åtgärder//NN|UTR|PLU|IND|NOM//dislocated//9 som//HP|-|-|-//nsubj//9 kan//VB|PRS|AKT//aux//9 vara//VB|INF|AKT//cop//9 lämpliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//ccomp//3 att//IE//mark//11 vidta//VB|INF|AKT//advcl//9 för//PP//mark//14 att//IE//mark//14 stärka//VB|INF|AKT//advcl//11 konsumentskyddet//NN|NEU|SIN|DEF|NOM//obj//14 i//PP//case//20 samband//NN|NEU|SIN|IND|NOM//fixed//16 med//PP//case//20 finansiell//JJ|POS|UTR|SIN|IND|NOM//amod//20 rådgivning//NN|UTR|SIN|IND|NOM//obl//14 .//MAD//punct//3
1.1 Uppdraget;Jag//PN|UTR|SIN|DEF|SUB//nsubj//27 skall//VB|PRS|AKT//aux//27 i//PP//case//26 det//DT|NEU|SIN|DEF//det//26 sammanhanget//NN|NEU|SIN|DEF|NOM//obl//27 undersöka//VB|INF|AKT//conj//3 om//SN//mark//30 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//30 finns//VB|PRS|SFO//advcl//27 behov//NN|NEU|PLU|IND|NOM//nsubj//30 av//PP//case//34 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//34 bestämmelser//NN|UTR|PLU|IND|NOM//nmod//31 av//PP//case//39 näringsrättslig//JJ|POS|UTR|SIN|IND|NOM//amod//39 eller//KN//cc//38 civilrättslig//JJ|POS|UTR|SIN|IND|NOM//conj//36 natur//NN|UTR|SIN|IND|NOM//nmod//34 och//KN//cc//41 skall//VB|PRS|AKT//conj//30 ,//MID//punct//49 om//SN//mark//47 ett//DT|NEU|SIN|IND//det//46 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//46 behov//NN|NEU|SIN|IND|NOM//nsubj//47 finns//VB|PRS|SFO//advcl//49 ,//MID//punct//49 lämna//VB|INF|AKT//ccomp//41 förslag//NN|NEU|SIN|IND|NOM//obj//49 till//PP//case//52 reglering//NN|UTR|SIN|IND|NOM//nmod//50 .//MAD//punct//49
1.1 Uppdraget;Jag//PN|UTR|SIN|DEF|SUB//nsubj//57 skall//VB|PRS|AKT//aux//57 därtill//AB//advmod//57 undersöka//VB|INF|AKT//conj//27 behovet//NN|NEU|SIN|DEF|NOM//obj//57 av//PP//case//62 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//62 lämpliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//62 åtgärder//NN|UTR|PLU|IND|NOM//nmod//58 i//PP//case//64 syfte//NN|NEU|SIN|IND|NOM//nmod//58 att//IE//mark//66 stärka//VB|INF|AKT//acl//58 konsumenternas//NN|UTR|PLU|DEF|GEN//nmod:poss//68 ställning//NN|UTR|SIN|IND|NOM//obj//66 på//PP//case//70 området//NN|NEU|SIN|DEF|NOM//obl//66 och//KN//cc//73 får//VB|PRS|AKT//aux//73 lämna//VB|INF|AKT//conj//57 förslag//NN|NEU|SIN|IND|NOM//obj//73 även//AB//advmod//73 till//PP//case//78 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//78 åtgärder//NN|UTR|PLU|IND|NOM//obl//73 .//MAD//punct//3
1.1 Uppdraget;Direktiven//NN|NEU|PLU|DEF|NOM//nsubj:pass//5 i//PP//case//3 sin//PS|UTR|SIN|DEF//nmod:poss//3 helhet//NN|UTR|SIN|IND|NOM//nmod//0 har//VB|PRS|AKT//aux//5 fogats//VB|SUP|SFO//ROOT//5 till//PP//case//7 betänkandet//NN|NEU|SIN|DEF|NOM//obl//5 som//KN//mark//9 bilaga//NN|UTR|SIN|IND|NOM//nmod//7 .//MAD//punct//5

1.2 Utgångspunkter för uppdraget;Som//HA//mark//1 anges//VB|PRS|SFO//advcl//4 i//PP//case//3 direktiven//NN|NEU|PLU|DEF|NOM//obl//1 har//VB|PRS|AKT//aux//14 bankers//NN|UTR|PLU|IND|NOM//nsubj:pass//14 och//KN//cc//9 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 finansiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 företags//NN|NEU|PLU|IND|GEN//conj//5 verksamhet//NN|UTR|SIN|IND|NOM//conj//5 på//PP//case//13 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//13 sätt//NN|NEU|PLU|IND|NOM//nmod//10 förändrats//VB|SUP|SFO//advcl//100 .//MAD//punct//14
1.2 Utgångspunkter för uppdraget;Från//PP//mark//20 att//IE//mark//20 tidigare//AB|KOM//advmod//20 ha//VB|INF|AKT//aux//20 inriktats//VB|SUP|SFO//advcl//14 på//PP//case//23 traditionell//JJ|POS|UTR|SIN|IND|NOM//amod//23 in-//AB|SMS//obl//20 och//KN//cc//25 utlåningsverksamhet//NN|UTR|SIN|IND|NOM//conj//23 ,//MID//punct//27 tillhandahåller//VB|PRS|AKT//parataxis//14 företagen//NN|NEU|PLU|DEF|NOM//nsubj//27 i//PP//advmod//27 dag//NN|UTR|SIN|IND|NOM//fixed//29 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//32 typer//NN|UTR|PLU|IND|NOM//obj//27 av//PP//case//35 finansiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//35 tjänster//NN|UTR|PLU|IND|NOM//nmod//32 ,//MID//punct//35 t.ex.//AB|AN//advmod//38 köp//NN|NEU|SIN|IND|NOM//appos//35 och//KN//cc//40 försäljning//NN|UTR|SIN|IND|NOM//conj//38 av//PP//case//42 sparprodukter//NN|UTR|PLU|IND|NOM//nmod//40 .//MAD//punct//14
1.2 Utgångspunkter för uppdraget;I//PP//case//46 de//DT|UTR/NEU|PLU|DEF//det//46 direktiv//NN|NEU|PLU|IND|NOM//obl//14 som//HP|-|-|-//obj//51 jag//PN|UTR|SIN|DEF|SUB//nsubj:pass//51 har//VB|PRS|AKT//aux//51 fått//VB|SUP|AKT//aux//51 anges//VB|INF|SFO//acl:relcl//46 som//KN//mark//53 exempel//NN|NEU|PLU|IND|NOM//xcomp//51 på//PP//case//56 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//56 sparprodukter//NN|UTR|PLU|IND|NOM//obl//51 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//60 och//KN//cc//59 utländska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//57 aktier//NN|UTR|PLU|IND|NOM//obl//51 ,//MID//punct//63 räntebärande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//63 instrument//NN|NEU|PLU|IND|NOM//conj//60 samt//KN//cc//65 pensionsförsäkringar//NN|UTR|PLU|IND|NOM//conj//63 .//MAD//punct//14
1.2 Utgångspunkter för uppdraget;Vidare//AB|KOM//punct//14 pekas//VB|PRS|SFO//advcl//14 i//PP//case//70 direktiven//NN|NEU|PLU|DEF|NOM//obl//68 på//PP//case//73 det//DT|NEU|SIN|DEF//det//73 faktum//NN|NEU|SIN|DEF|NOM//obl//68 att//SN//mark//86 andelen//NN|UTR|SIN|DEF|NOM//nsubj//86 vuxna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//77 svenskar//NN|UTR|PLU|IND|NOM//nsubj//86 som//HP|-|-|-//nsubj//79 äger//VB|PRS|AKT//acl:relcl//77 finansiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//81 instrument//NN|NEU|PLU|IND|NOM//obj//79 på//PP//case//84 tjugo//RG|NOM//nummod//84 år//NN|NEU|PLU|IND|NOM//obl//79 har//VB|PRS|AKT//aux//86 ökat//VB|SUP|AKT//acl//73 från//PP//case//89 20//RG|NOM//nummod//89 procent//NN|UTR|PLU|IND|NOM//obl//86 till//PP//case//93 närmare//AB|KOM//advmod//92 80//RG|NOM//nummod//93 procent//NN|UTR|PLU|IND|NOM//obl//86 .//MAD//punct//14
1.2 Utgångspunkter för uppdraget;I//PP//case//96 företagen//NN|NEU|PLU|DEF|NOM//obl//14 har//VB|PRS|AKT//aux//100 tjänstemännens//NN|UTR|PLU|DEF|GEN//nmod:poss//99 roll//NN|UTR|SIN|IND|NOM//nsubj:pass//100 förändrats//VB|SUP|SFO//ROOT//100 genom//PP//mark//109 att//SN//mark//109 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nsubj//109 i//PP//case//106 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//106 utsträckning//NN|UTR|SIN|IND|NOM//obl//109 kommit//VB|SUP|AKT//aux//109 att//IE//mark//109 agera//VB|INF|AKT//advcl//100 som//KN//mark//111 rådgivare//NN|UTR|SIN|IND|NOM//obl//109 och//KN//cc//113 försäljare//NN|UTR|PLU|IND|NOM//conj//111 av//PP//case//116 finansiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//116 tjänster//NN|UTR|PLU|IND|NOM//nmod//113 .//MAD//punct//100
1.2 Utgångspunkter för uppdraget;Denna//DT|UTR|SIN|DEF//det//1 utveckling//NN|UTR|SIN|IND|NOM//nsubj//3 har//VB|PRS|AKT//aux//3 skapat//VB|SUP|AKT//ROOT//3 ett//DT|NEU|SIN|IND//det//6 ökat//PC|PRF|NEU|SIN|IND|NOM//amod//6 behov//NN|NEU|SIN|IND|NOM//obj//3 av//PP//case//8 kunskap//NN|UTR|SIN|IND|NOM//nmod//6 och//KN//cc//10 information//NN|UTR|SIN|IND|NOM//conj//8 hos//PP//case//12 konsumenterna//NN|UTR|PLU|DEF|NOM//nmod//10 .//MAD//punct//3
1.2 Utgångspunkter för uppdraget;Konsumenterna//NN|UTR|PLU|DEF|NOM//nsubj:pass//15 erbjuds//VB|PRS|SFO//parataxis//3 ett//DT|NEU|SIN|IND//det//19 mycket//AB|POS//advmod//18 stort//JJ|POS|NEU|SIN|IND|NOM//amod//19 antal//NN|NEU|SIN|IND|NOM//nmod//20 investeringsalternativ//NN|NEU|PLU|IND|NOM//xcomp//15 med//PP//case//23 varierande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//23 riskprofil//NN|UTR|SIN|IND|NOM//obl//15 .//MAD//punct//15
1.2 Utgångspunkter för uppdraget;Konsumenterna//NN|UTR|PLU|DEF|NOM//nsubj:pass//26 ges//VB|PRS|SFO//parataxis//15 också//AB//advmod//26 ,//MID//punct//26 inte//AB//advmod//32 minst//AB|SUV//advmod//32 genom//PP//case//32 Internet//NN|NEU|SIN|DEF|NOM//obl//26 ,//MID//punct//34 möjlighet//NN|UTR|SIN|IND|NOM//conj//32 att//IE//mark//37 själva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//37 agera//VB|INF|AKT//acl//34 på//PP//case//40 ett//DT|NEU|SIN|IND//det//40 sätt//NN|NEU|SIN|IND|NOM//obl//37 som//HP|-|-|-//mark//44 tidigare//AB|KOM//advmod//44 var//VB|PRT|AKT//cop//44 förbehållet//NN|NEU|SIN|DEF|NOM//advmod//46 professionella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//46 aktörer//NN|UTR|PLU|IND|NOM//conj//32 på//PP//case//50 de//DT|UTR/NEU|PLU|DEF//det//50 finansiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//50 marknaderna//NN|UTR|PLU|DEF|NOM//nmod//46 .//MAD//punct//3
1.2 Utgångspunkter för uppdraget;Mot//PP//case//2 denna//DT|UTR|SIN|DEF//det//2 bakgrund//NN|UTR|SIN|IND|NOM//obl//3 framstår//VB|PRS|AKT//ROOT//3 den//DT|UTR|SIN|DEF//det//6 finansiella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//6 rådgivning//NN|UTR|SIN|IND|NOM//nsubj//3 som//HP|-|-|-//nsubj:pass//8 tillhandahålls//VB|PRS|SFO//acl:relcl//6 i//PP//case//12 de//DT|UTR/NEU|PLU|DEF//det//12 finansiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 företagen//NN|NEU|PLU|DEF|NOM//obl//8 som//KN//case//17 en//DT|UTR|SIN|IND//det//17 mycket//AB|POS//advmod//16 angelägen//JJ|POS|UTR|SIN|IND|NOM//amod//17 verksamhet//NN|UTR|SIN|IND|NOM//obl//8 från//PP//case//19 konsumentsynpunkt//NN|UTR|SIN|IND|NOM//nmod//17 .//MID//punct//3
1.2 Utgångspunkter för uppdraget;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//26 är//VB|PRS|AKT//cop//26 bl.a.//AB|AN//advmod//26 genom//PP//case//26 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//26 rådgivning//NN|UTR|SIN|IND|NOM//parataxis//3 som//HP|-|-|-//obl//29 konsumenterna//NN|UTR|PLU|DEF|NOM//nsubj:pass//29 ges//VB|PRS|SFO//acl:relcl//26 förutsättningar//NN|UTR|PLU|IND|NOM//obj//29 att//IE//mark//32 agera//VB|INF|AKT//acl//30 med//PP//case//35 tillräcklig//JJ|POS|UTR|SIN|IND|NOM//amod//35 trygghet//NN|UTR|SIN|IND|NOM//obl//32 på//PP//case//39 de//DT|UTR/NEU|PLU|DEF//det//39 finansiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//39 marknaderna//NN|UTR|PLU|DEF|NOM//obl//32 .//MAD//punct//26
1.2 Utgångspunkter för uppdraget;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//43 är//VB|PRS|AKT//cop//43 därmed//AB//parataxis//26 av//PP//case//46 väsentlig//JJ|POS|UTR|SIN|IND|NOM//amod//46 betydelse//NN|UTR|SIN|IND|NOM//obl//43 att//IE//mark//48 diskutera//VB|INF|AKT//acl//46 de//DT|UTR/NEU|PLU|DEF//det//50 skyldigheter//NN|UTR|PLU|IND|NOM//obj//48 och//KN//cc//53 det//DT|NEU|SIN|DEF//det//53 ansvar//NN|NEU|SIN|IND|NOM//conj//50 som//HP|-|-|-//nsubj//55 åvilar//VB|PRS|AKT//acl:relcl//53 finansiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//57 rådgivare//NN|UTR|PLU|IND|NOM//obj//55 i//PP//case//59 förhållande//NN|NEU|SIN|IND|NOM//obl//55 till//PP//case//61 konsumenterna//NN|UTR|PLU|DEF|NOM//nmod//59 .//MAD//punct//26
1.2 Utgångspunkter för uppdraget;Den//DT|UTR|SIN|DEF//det//64 uppmärksamhet//NN|UTR|SIN|IND|NOM//appos//26 som//HP|-|-|-//obj//68 frågan//NN|UTR|SIN|DEF|NOM//nsubj//68 har//VB|PRS|AKT//aux//68 fått//VB|SUP|AKT//acl:relcl//64 i//PP//case//70 media//NN|UTR|SIN|IND|NOM//obl//68 och//KN//cc//75 på//PP//case//74 annat//JJ|POS|NEU|SIN|IND|NOM//amod//74 håll//NN|NEU|SIN|IND|NOM//obl//75 visar//VB|PRS|AKT//conj//68 på//PP//case//79 ett//DT|NEU|SIN|IND//det//79 stort//JJ|POS|NEU|SIN|IND|NOM//amod//79 intresse//NN|NEU|SIN|IND|NOM//obl//75 hos//PP//case//81 allmänhet//NN|UTR|SIN|IND|NOM//nmod//79 ,//MID//punct//83 företag//NN|NEU|PLU|IND|NOM//conj//81 ,//MID//punct//85 organisationer//NN|UTR|PLU|IND|NOM//conj//81 och//KN//cc//87 politiker//NN|UTR|PLU|IND|NOM//conj//81 för//PP//mark//90 att//IE//mark//90 klargöra//VB|INF|AKT//advcl//75 gränserna//NN|UTR|PLU|DEF|NOM//obj//90 för//PP//case//94 företagens//NN|NEU|PLU|DEF|GEN//nmod:poss//94 skyldigheter//NN|UTR|PLU|IND|NOM//obl//90 och//KN//cc//96 ansvar//NN|NEU|SIN|IND|NOM//conj//94 .//MAD//punct//26
