Fler nyanlända elever ska uppnå behörighet till gymnasiet;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//4 elever//NN|UTR|PLU|IND|NOM//nmod//2 som//HP|-|-|-//nsubj//6 kommer//VB|PRS|AKT//acl:relcl//4 till//PP//case//8 Sverige//PM|NOM//obl//6 under//PP//case//12 grundskolans//NN|UTR|SIN|DEF|GEN//nmod:poss//12 senare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//12 årskurser//NN|UTR|PLU|IND|NOM//obl//6
6.5 Nyanlända och kursplanerna;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//147 uppfattar//VB|PRS|AKT//parataxis//125 att//SN//mark//152 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//152 är//VB|PRS|AKT//cop//152 mycket//AB|POS//advmod//152 svårt//JJ|POS|NEU|SIN|IND|NOM//ccomp//147 att//IE//mark//154 anpassa//VB|INF|AKT//csubj//152 undervisningen//NN|UTR|SIN|DEF|NOM//obj//154 i//PP//case//157 engelska//NN|UTR|SIN|IND|NOM//nmod//155 i//PP//case//160 ordinarie//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//160 undervisningsgrupp//NN|UTR|SIN|IND|NOM//obl//154 i//PP//case//163 årskurs//NN|UTR|SIN|IND|NOM//nmod//163 7–9//RG|NOM//nmod//160 till//PP//case//166 enstaka//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//166 elever//NN|UTR|PLU|IND|NOM//obl//154 som//HP|-|-|-//nsubj//170 är//VB|PRS|AKT//cop//170 helt//AB|POS//advmod//170 nybörjare//NN|UTR|PLU|IND|NOM//acl:relcl//166 i//PP//case//172 ämnet//NN|NEU|SIN|DEF|NOM//nmod//170 .//MAD//punct//125
6.5 Nyanlända och kursplanerna;Svårigheten//NN|UTR|SIN|DEF|NOM//parataxis//125 att//IE//mark//176 anpassa//VB|INF|AKT//xcomp//174 undervisningen//NN|UTR|SIN|DEF|NOM//obj//176 till//PP//case//179 nyanlända//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//nmod//177 elever//NN|UTR|PLU|IND|NOM//obj//176 som//HP|-|-|-//nsubj//183 är//VB|PRS|AKT//cop//183 nybörjare//NN|UTR|PLU|IND|NOM//acl:relcl//180 i//PP//case//186 ett//DT|NEU|SIN|IND//det//186 ämne//NN|NEU|SIN|IND|NOM//nmod//183 ,//MID//punct//125 ligger//VB|PRS|AKT//conj//125 i//PP//case//190 konstruktionen//NN|UTR|SIN|DEF|NOM//obl//188 av//PP//case//192 kursplanerna//NN|UTR|PLU|DEF|NOM//nmod//190 .//MAD//punct//125
6.5 Nyanlända och kursplanerna;Om//SN//mark//14 eleverna//NN|UTR|PLU|DEF|NOM//nsubj//14 trots//PP//mark//5 att//SN//mark//5 läraren//NN|UTR|SIN|DEF|NOM//nsubj//5 anpassar//VB|PRS|AKT//acl//1 undervisningen//NN|UTR|SIN|DEF|NOM//obj//5 i//PP//case//10 den//DT|UTR|SIN|DEF//det//10 ordinarie//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//10 klassen//NN|UTR|SIN|DEF|NOM//nmod//6 genom//PP//mark//14 t.ex.//AB|AN//advmod//14 att//IE//mark//14 använda//VB|INF|AKT//advcl//32 språk-//NN|NEU|-|-|SMS//obj//14 och//KN//cc//18 kunskapsutvecklande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//18 arbetssätt//NN|NEU|SIN|IND|NOM//conj//15 och//KN//cc//20 anpassat//PC|PRF|NEU|SIN|IND|NOM//conj//14 innehåll//NN|NEU|SIN|IND|NOM//obj//20 inom//PP//case//27 ramen//NN|UTR|SIN|DEF|NOM//fixed//22 för//PP//fixed//22 den//DT|UTR|SIN|DEF//det//27 ordinarie//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//27 undervisning//NN|UTR|SIN|IND|NOM//obl//20 ,//MID//punct//30 inte//AB//advmod//30 når//VB|PRS|AKT//conj//14 kunskapskraven//NN|NEU|PLU|DEF|NOM//obj//30 ska//VB|PRS|AKT//aux//41 en//DT|UTR|SIN|IND//det//34 utredning//NN|UTR|SIN|IND|NOM//nsubj:pass//41 om//PP//case//37 elevens//NN|UTR|SIN|DEF|GEN//nmod:poss//37 behov//NN|NEU|SIN|IND|NOM//nmod//34 av//PP//case//40 särskilt//PC|PRF|NEU|SIN|IND|NOM//amod//40 stöd//NN|NEU|SIN|IND|NOM//nmod//37 göras//VB|INF|SFO//ROOT//41 .//MAD//punct//41
6.5 Nyanlända och kursplanerna;En//DT|UTR|SIN|IND//det//44 förutsättning//NN|UTR|SIN|IND|NOM//parataxis//41 för//PP//mark//50 att//SN//mark//50 en//DT|UTR|SIN|IND//det//48 utredning//NN|UTR|SIN|IND|NOM//nsubj:pass//50 ska//VB|PRS|AKT//aux//50 göras//VB|INF|SFO//acl//44 är//VB|PRS|AKT//cop//44 dock//AB//advmod//44 att//SN//mark//58 nyanlända//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//nsubj:pass//58 elevens//NN|UTR|SIN|DEF|GEN//nmod:poss//56 stödbehov//NN|NEU|PLU|IND|NOM//nmod//54 inte//AB//advmod//58 bedöms//VB|PRS|SFO//acl//44 kunna//VB|INF|AKT//aux//60 tillgodoses//VB|INF|SFO//xcomp//58 genom//PP//case//63 en//DT|UTR|SIN|IND//det//63 åtgärd//NN|UTR|SIN|IND|NOM//obl//60 till//PP//case//65 stöd//NN|NEU|SIN|IND|NOM//nmod//63 för//PP//case//67 nyanlända//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//nmod//63 (//PAD//punct//44 jfr//VB|AN//appos//44 3//RG|NOM//nummod//71 kap.//NN|AN//nmod//74 8//RG|NOM//nummod//73 §//NN|AN//nmod//74 skollagen//NN|UTR|SIN|DEF|NOM//obj//69 )//PAD//punct//44 .//MAD//punct//44
6.5 Nyanlända och kursplanerna;En//DT|UTR|SIN|IND//det//78 utredning//NN|UTR|SIN|IND|NOM//nsubj//83 om//PP//case//81 särskilt//PC|PRF|NEU|SIN|IND|NOM//amod//81 stöd//NN|NEU|SIN|IND|NOM//nmod//78 kan//VB|PRS|AKT//aux//83 mynna//VB|INF|AKT//conj//44 ut//PL//compound:prt//83 i//PP//case//87 ett//DT|NEU|SIN|IND//det//87 konstaterande//NN|NEU|SIN|IND|NOM//obl//83 av//PP//mark//92 att//SN//mark//92 eleven//NN|UTR|SIN|DEF|NOM//nsubj//92 t.ex.//AB|AN//advmod//92 har//VB|PRS|AKT//acl//87 behov//NN|NEU|SIN|IND|NOM//obj//92 av//PP//case//96 enskild//JJ|POS|UTR|SIN|IND|NOM//amod//96 undervisning//NN|UTR|SIN|IND|NOM//nmod//93 eller//KN//cc//99 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//99 undervisningsgrupp//NN|UTR|SIN|IND|NOM//conj//96 (//PAD//punct//93 såsom//KN//mark//104 exempelvis//AB//advmod//104 en//DT|UTR|SIN|IND//det//104 nybörjargrupp//NN|UTR|SIN|IND|NOM//obl//92 i//PP//case//106 engelska//NN|UTR|SIN|IND|NOM//nmod//104 )//PAD//punct//44 .//MAD//punct//41

6.5 Nyanlända och kursplanerna / Höga krav ställs på lärarna;Utgångspunkten//NN|UTR|SIN|DEF|NOM//nsubj//69 är//VB|PRS|AKT//cop//0 att//SN//mark//6 nyanlända//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//nsubj//6 elever//NN|UTR|PLU|IND|NOM//nsubj//6 ska//VB|PRS|AKT//aux//6 få//VB|INF|AKT//csubj//0 undervisning//NN|UTR|SIN|IND|NOM//obj//6 i//PP//case//11 alla//DT|UTR/NEU|PLU|IND/DEF//det//11 obligatoriska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 ämnen//NN|NEU|PLU|IND|NOM//nmod//7 enligt//PP//case//15 exempelvis//AB//advmod//15 grundskolans//NN|UTR|SIN|DEF|GEN//nmod:poss//15 läroplan//NN|UTR|SIN|IND|NOM//nmod//11 .//MAD//punct//0
6.5 Nyanlända och kursplanerna / Höga krav ställs på lärarna;Undervisningen//NN|UTR|SIN|DEF|NOM//nsubj//19 ska//VB|PRS|AKT//aux//19 ske//VB|INF|AKT//parataxis//0 av//PP//case//24 legitimerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//24 och//KN//cc//23 behöriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//21 lärare//NN|UTR|PLU|IND|NOM//obl//19 .//MAD//punct//0
6.5 Nyanlända och kursplanerna / Höga krav ställs på lärarna;"Den//DT|UTR|SIN|DEF//det//27 arbetsgrupp//NN|UTR|SIN|IND|NOM//nsubj//45 inom//PP//case//29 Utbildningsdepartementet//NN|NEU|SIN|DEF|NOM//nmod//27 som//HP|-|-|-//nsubj//31 föreslog//VB|PRT|AKT//acl:relcl//29 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//33 bestämmelser//NN|UTR|PLU|IND|NOM//obj//31 för//PP//case//35 nyanlända//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//obl//31 (//PAD//punct//27 Utbildning//NN|UTR|SIN|IND|NOM//appos//27 för//PP//case//39 nyanlända//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//nmod//37 elever//NN|UTR|PLU|IND|NOM//conj//27 ,//MID//punct//27 DS//PM|NOM//nmod//43 2013:6//RG|NOM//nmod//27 )//PAD//punct//27 menade//VB|PRT|AKT//parataxis//0 att//SN//mark//51 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//51 inte//AB//advmod//51 utifrån//PP//case//51 den//DT|UTR|SIN|DEF//det//51 forskning//NN|UTR|SIN|IND|NOM//ccomp//45 som//HP|-|-|-//nsubj//53 fanns//VB|PRT|SFO//acl:relcl//51 då//AB//advmod//56 inte//AB//advmod//56 gick//VB|PRT|AKT//advcl//53 att//IE//mark//58 dra//VB|INF|AKT//advcl//56 en//DT|UTR|SIN|IND//det//61 generell//JJ|POS|UTR|SIN|IND|NOM//amod//61 slutsats//NN|UTR|SIN|IND|NOM//obj//58 kring//PP//case//63 vad//HP|NEU|SIN|IND//dislocated//65 som//HP|-|-|-//nsubj//65 är//VB|PRS|AKT//advcl//58 att//IE//mark//67 föredra//VB|INF|AKT//ccomp//65 ;//MID//punct//45"
6.5 Nyanlända och kursplanerna / Höga krav ställs på lärarna;undervisning//NN|UTR|SIN|IND|NOM//ROOT//69 i//PP//case//71 förberedelseklass//NN|UTR|SIN|IND|NOM//nmod//69 eller//KN//cc//73 undervisning//NN|UTR|SIN|IND|NOM//conj//71 i//PP//case//76 vanlig//JJ|POS|UTR|SIN|IND|NOM//amod//76 klass//NN|UTR|SIN|IND|NOM//nmod//73 .//MAD//punct//69
6.5 Nyanlända och kursplanerna / Höga krav ställs på lärarna;Det//DT|NEU|SIN|DEF//det//79 viktiga//JJ|POS|UTR/NEU|SIN|DEF|NOM//conj//69 är//VB|PRS|AKT//cop//79 att//SN//mark//84 adekvat//JJ|POS|NEU|SIN|IND|NOM//amod//83 stöd//NN|NEU|SIN|IND|NOM//nsubj//84 kommer//VB|PRS|AKT//csubj//79 tidigt//AB|POS//advmod//84 och//KN//cc//91 att//SN//mark//91 valet//NN|NEU|SIN|DEF|NOM//nsubj:pass//91 av//PP//case//90 undervisningsform//NN|UTR|SIN|IND|NOM//nmod//88 görs//VB|PRS|SFO//conj//84 utifrån//PP//case//94 pedagogiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//94 hänsynstaganden//NN|NEU|PLU|IND|NOM//obl//91 i//PP//case//98 varje//DT|UTR/NEU|SIN|IND//det//98 enskilt//JJ|POS|NEU|SIN|IND|NOM//amod//98 fall//NN|NEU|SIN|IND|NOM//obl//91 .//MAD//punct//79
6.5 Nyanlända och kursplanerna / Höga krav ställs på lärarna;För//PP//case//102 senare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//102 forskning//NN|UTR|SIN|IND|NOM//conj//79 om//PP//mark//105 förberedelseklass//NN|UTR|SIN|IND|NOM//nsubj//105 se//VB|IMP|AKT//acl//102 avsnitt//NN|NEU|SIN|IND|NOM//nmod//107 4.2.3//RG|NOM//obj//105 och//KN//cc//109 4.2.4//RG|NOM//conj//107 .//MAD//punct//69
6.5 Nyanlända och kursplanerna / Höga krav ställs på lärarna;Arbetsgruppen//NN|UTR|SIN|DEF|NOM//nsubj//1 konstaterade//VB|PRT|AKT//ROOT//1 dock//AB//advmod//1 att//SN//mark//5 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//5 finns//VB|PRS|SFO//ccomp//1 en//DT|UTR|SIN|IND//det//8 stor//JJ|POS|UTR|SIN|IND|NOM//amod//8 samstämmighet//NN|UTR|SIN|IND|NOM//nsubj//5 bland//PP//case//10 forskare//NN|UTR|PLU|IND|NOM//nmod//8 när//HA//mark//13 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//13 gäller//VB|PRS|AKT//advcl//5 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//15 framgångsfaktorer//NN|UTR|PLU|IND|NOM//obj//13 för//PP//case//17 undervisning//NN|UTR|SIN|IND|NOM//obl//13 av//PP//case//19 nyanlända//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//nmod//17 elever//NN|UTR|PLU|IND|NOM//nmod//17 ,//MID//punct//17 som//KN//det//24 t.ex.//AB|AN//advmod//24 kompetens//NN|UTR|SIN|IND|NOM//acl:relcl//17 ,//MID//punct//26 flexibilitet//NN|UTR|SIN|IND|NOM//conj//24 och//KN//cc//29 höga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//29 förväntningar//NN|UTR|PLU|IND|NOM//conj//24 .//MAD//punct//35
6.5 Nyanlända och kursplanerna / Höga krav ställs på lärarna;Som//KN//case//34 en//DT|UTR|SIN|IND//det//34 avgörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//34 framgångsfaktor//NN|UTR|SIN|IND|NOM//obl//35 framhålls//VB|PRS|SFO//advcl//13 att//SN//mark//38 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//38 finns//VB|PRS|SFO//ccomp//35 kunskap//NN|UTR|SIN|IND|NOM//nsubj//38 och//KN//cc//41 kompetens//NN|UTR|SIN|IND|NOM//conj//39 när//HA//case//45 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//44 gäller//VB|PRS|AKT//fixed//42 flerspråkighet//NN|UTR|SIN|IND|NOM//obl//38 och//KN//cc//47 andraspråksutveckling//NN|UTR|SIN|IND|NOM//conj//45 .//MAD//punct//35
6.5 Nyanlända och kursplanerna / Höga krav ställs på lärarna;De//PN|UTR/NEU|PLU|DEF|SUB//nsubj//60 som//HP|-|-|-//nsubj//52 ska//VB|PRS|AKT//aux//52 ansvara//VB|INF|AKT//acl:relcl//49 för//PP//mark//56 att//SN//mark//56 eleverna//NN|UTR|PLU|DEF|NOM//nsubj//56 lär//VB|PRS|AKT//advcl//52 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//56 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//56 måste//VB|PRS|AKT//aux//60 ha//VB|INF|AKT//parataxis//35 specialistkompetens//NN|UTR|SIN|IND|NOM//obj//60 i//PP//case//63 vad//HP|NEU|SIN|IND//obj//65 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//65 innebär//VB|PRS|AKT//advcl//60 att//IE//mark//67 lära//VB|INF|AKT//xcomp//65 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//iobj//67 ett//DT|NEU|SIN|IND//det//71 nytt//JJ|POS|NEU|SIN|IND|NOM//amod//71 språk//NN|NEU|SIN|IND|NOM//obj//67 .//MAD//punct//60
6.5 Nyanlända och kursplanerna / Höga krav ställs på lärarna;De//PN|UTR/NEU|PLU|DEF|SUB//nsubj//76 måste//VB|PRS|AKT//aux//76 vidare//AB|KOM//advmod//76 ha//VB|INF|AKT//parataxis//60 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//78 kunskap//NN|UTR|SIN|IND|NOM//obj//76 om//PP//mark//82 hur//HA//advmod//82 andraspråksinlärning//NN|UTR|SIN|IND|NOM//nsubj//82 går//VB|PRS|AKT//acl//78 till//PL//compound:prt//82 och//KN//cc//85 veta//VB|INF|AKT//conj//82 vilka//HD|UTR/NEU|PLU|IND//det//87 förutsättningar//NN|UTR|PLU|IND|NOM//dislocated//90 som//HP|-|-|-//nsubj//90 är//VB|PRS|AKT//cop//90 nödvändiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//ccomp//85 för//PP//case//94 en//DT|UTR|SIN|IND//det//94 gynnsam//JJ|POS|UTR|SIN|IND|NOM//amod//94 språkutveckling//NN|UTR|SIN|IND|NOM//obl//90 .//MAD//punct//90
6.5 Nyanlända och kursplanerna / Höga krav ställs på lärarna;Härutöver//NN|UTR|PLU|IND|NOM//advmod//97 krävs//VB|PRS|SFO//conj//1 att//SN//mark//102 även//AB//advmod//100 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//101 lärare//NN|UTR|PLU|IND|NOM//nsubj//102 har//VB|PRS|AKT//dep//97 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//104 kunskaper//NN|UTR|PLU|IND|NOM//obj//102 när//HA//case//108 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//105 gäller//VB|PRS|AKT//fixed//105 språk-//NN|NEU|-|-|SMS//obl//102 och//KN//cc//111 kunskapsutvecklande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//111 arbetssätt//NN|NEU|SIN|IND|NOM//conj//108 .//MID//punct//1
6.5 Nyanlända och kursplanerna / Höga krav ställs på lärarna;Alla//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj//119 som//HP|-|-|-//nsubj//115 undervisar//VB|PRS|AKT//acl:relcl//113 nyanlända//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//obj//115 elever//NN|UTR|PLU|IND|NOM//obj//115 måste//VB|PRS|AKT//aux//119 ha//VB|INF|AKT//conj//1 kännedom//NN|UTR|SIN|IND|NOM//obj//119 om//PP//mark//125 hur//HA//advmod//125 undervisning//NN|UTR|SIN|IND|NOM//nsubj:pass//125 kan//VB|PRS|AKT//aux//125 bedrivas//VB|INF|SFO//advcl//119 för//PP//case//127 dem//PN|UTR/NEU|PLU|DEF|OBJ//obl//125 som//HP|-|-|-//nsubj//130 inte//AB//advmod//130 har//VB|PRS|AKT//acl:relcl//127 svenska//NN|UTR|SIN|IND|NOM//obj//130 som//KN//mark//133 modersmål//NN|NEU|SIN|IND|NOM//xcomp//130 .//MAD//punct//1
6.5 Nyanlända och kursplanerna / Höga krav ställs på lärarna;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//1 kan//VB|PRS|AKT//ROOT//1 ,//MID//punct//4 liksom//PP//mark//4 arbetsgruppen//NN|UTR|SIN|DEF|NOM//ccomp//1 ovan//AB//advmod//4 ,//MID//punct//7 konstatera//VB|INF|AKT//conj//1 att//SN//mark//21 alla//DT|UTR/NEU|PLU|IND/DEF//det//10 lärare//NN|UTR|PLU|IND|NOM//nsubj//21 ,//MID//punct//10 inklusive//PP//case//13 ämneslärare//NN|UTR|PLU|IND|NOM//nmod//10 ,//MID//punct//10 som//HP|-|-|-//nsubj//17 ska//VB|PRS|AKT//aux//17 undervisa//VB|INF|AKT//acl:relcl//10 nyanlända//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//obj//17 elever//NN|UTR|PLU|IND|NOM//nsubj//21 måste//VB|PRS|AKT//aux//21 ha//VB|INF|AKT//ccomp//7 mycket//AB|POS//advmod//23 goda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//24 kunskaper//NN|UTR|PLU|IND|NOM//obj//21 i//PP//case//26 språkutveckling//NN|UTR|SIN|IND|NOM//obl//21 och//KN//cc//29 i//PP//case//29 språk-//NN|NEU|-|-|SMS//conj//26 och//KN//cc//32 kunskapsutvecklande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//32 arbetssätt//NN|NEU|SIN|IND|NOM//conj//29 .//MAD//punct//1
6.5 Nyanlända och kursplanerna / Höga krav ställs på lärarna;(//PAD//punct//41 För//PP//case//37 mer//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//37 information//NN|UTR|SIN|IND|NOM//obl//41 om//PP//case//40 detta//DT|NEU|SIN|DEF//det//40 arbetssätt//NN|NEU|SIN|IND|NOM//nmod//37 se//VB|INF|AKT//parataxis//1 avsnitt//NN|NEU|SIN|IND|NOM//nmod//43 4.2.8//RG|NOM//obj//41 )//PAD//punct//41 .//MAD//punct//49
6.5 Nyanlända och kursplanerna / Höga krav ställs på lärarna;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//49 kan//VB|PRS|AKT//aux//49 också//AB//advmod//49 konstatera//VB|INF|AKT//parataxis//41 att//SN//mark//52 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//52 ställs//VB|PRS|SFO//ccomp//49 höga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//54 krav//NN|NEU|PLU|IND|NOM//obj//52 på//PP//mark//68 att//SN//mark//68 lärare//NN|UTR|PLU|IND|NOM//nsubj//68 som//HP|-|-|-//nsubj//59 tar//VB|PRS|AKT//acl:relcl//57 emot//PL//compound:prt//59 en//DT|UTR|SIN|IND//det//63 nyanländ//PC|PRF|UTR|SIN|IND|NOM//amod//63 elev//NN|UTR|SIN|IND|NOM//obj//59 i//PP//case//67 den//DT|UTR|SIN|DEF//det//67 ordinarie//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//67 undervisningsgruppen//NN|UTR|SIN|DEF|NOM//obl//59 anpassar//VB|PRS|AKT//advcl//52 undervisningen//NN|UTR|SIN|DEF|NOM//obj//68 inte//AB//advmod//68 bara//AB//advmod//68 ur//PP//case//75 ett//DT|NEU|SIN|IND//det//75 språkligt//JJ|POS|NEU|SIN|IND|NOM//amod//75 perspektiv//NN|NEU|SIN|IND|NOM//obl//68 utan//KN//cc//81 också//AB//advmod//81 utifrån//PP//case//81 den//DT|UTR|SIN|DEF//det//81 tidigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//81 kunskap//NN|UTR|SIN|IND|NOM//conj//49 som//HP|-|-|-//obj//84 eleven//NN|UTR|SIN|DEF|NOM//nsubj//84 har//VB|PRS|AKT//acl:relcl//81 i//PP//case//86 ämnet//NN|NEU|SIN|DEF|NOM//obl//84 .//MAD//punct//41
6.5 Nyanlända och kursplanerna / Höga krav ställs på lärarna;En//DT|UTR|SIN|IND//det//90 nyanländ//PC|PRF|UTR|SIN|IND|NOM//amod//90 elev//NN|UTR|SIN|IND|NOM//obj//41 som//HP|-|-|-//nsubj:pass//94 aldrig//AB//advmod//94 tidigare//AB|KOM//advmod//94 undervisats//VB|SUP|SFO//acl:relcl//90 i//PP//case//97 visst//JJ|POS|NEU|SIN|IND|NOM//amod//97 ämne//NN|NEU|SIN|IND|NOM//obl//94 ,//MID//punct//97 t.ex.//AB|AN//advmod//100 kemi//NN|UTR|SIN|IND|NOM//appos//97 ,//MID//punct//105 och//KN//cc//105 som//HP|-|-|-//nsubj//105 ska//VB|PRS|AKT//aux//105 få//VB|INF|AKT//conj//41 sin//PS|UTR|SIN|DEF//nmod:poss//107 undervisning//NN|UTR|SIN|IND|NOM//obj//105 i//PP//case//111 en//DT|UTR|SIN|IND//det//111 ordinarie//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//111 undervisningsgrupp//NN|UTR|SIN|IND|NOM//obl//105 i//PP//case//114 årskurs//NN|UTR|SIN|IND|NOM//nmod//114 7–9//HP|UTR|SIN|IND//nmod//111 behöver//VB|PRS|AKT//conj//41 med//PP//case//118 stor//JJ|POS|UTR|SIN|IND|NOM//amod//118 sannolikhet//NN|UTR|SIN|IND|NOM//obl//115 mycket//JJ|POS|NEU|SIN|IND|NOM//amod//120 stöd//NN|NEU|SIN|IND|NOM//obj//115 i//PP//case//123 sin//PS|UTR|SIN|DEF//nmod:poss//123 kunskapsinhämtning//NN|UTR|SIN|IND|NOM//obl//115 inom//PP//case//125 ämnet//NN|NEU|SIN|DEF|NOM//nmod//123 ,//MID//punct//129 utöver//PP//case//129 det//DT|NEU|SIN|DEF//det//129 språkliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//obl//115 .//MAD//punct//41
6.5 Nyanlända och kursplanerna / Höga krav ställs på lärarna;En//DT|UTR|SIN|IND//det//1 svårighet//NN|UTR|SIN|IND|NOM//ROOT//1 som//HP|-|-|-//obl//6 läraren//NN|UTR|SIN|DEF|NOM//nsubj:pass//6 t.ex.//AB|AN//advmod//6 kan//VB|PRS|AKT//aux//6 ställas//VB|INF|SFO//acl:relcl//1 för//PP//case//2 är//VB|PRS|AKT//cop//1 att//IE//mark//10 göra//VB|INF|AKT//csubj//1 en//DT|UTR|SIN|IND//det//12 bedömning//NN|UTR|SIN|IND|NOM//obj//10 av//PP//case//14 kunskapsutvecklingen//NN|UTR|SIN|DEF|NOM//nmod//12 hos//PP//case//18 den//DT|UTR|SIN|DEF//det//18 enskilde//JJ|POS|MAS|SIN|DEF|NOM//amod//18 eleven//NN|UTR|SIN|DEF|NOM//nmod//14 när//HA//mark//23 kunskapsnivån//NN|UTR|SIN|DEF|NOM//nsubj//23 hos//PP//case//22 eleven//NN|UTR|SIN|DEF|NOM//nmod//20 ligger//VB|PRS|AKT//acl:relcl//1 långt//AB|POS//advmod//23 ifrån//PP//case//28 det//DT|NEU|SIN|DEF//det//28 lägsta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//28 kunskapskravet//NN|NEU|SIN|DEF|NOM//obl//23 dvs.//AB|AN//advmod//23 det//DT|NEU|SIN|DEF//det//31 kunskapskrav//NN|NEU|SIN|IND|NOM//obl//23 som//HP|-|-|-//nsubj:pass//33 motsvaras//VB|PRS|SFO//acl:relcl//31 av//PP//case//36 betyget//NN|NEU|SIN|DEF|NOM//nmod//36 E.//PM|NOM//obl:agent//33 Kursskolutvecklingsprogrammen//PM|NOM//flat:name//36 såväl//KN//advmod//39 riktade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//33 som//KN//case//42 generella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//42 kompetensutvecklingsinsatser//NN|UTR|PLU|IND|NOM//obl//39 .//MAD//punct//1
