Förord;Finansmarknadsutredningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//5 (//PAD//punct//0 Fi//PM|NOM//appos//0 1997:14//RG|NOM//flat:name//2 )//PAD//punct//2 tillsattes//VB|PRT|SFO//ROOT//5 i//PP//case//8 oktober//NN|UTR|SIN|IND|NOM//nmod//8 1997//RG|NOM//obl//5 för//PP//mark//11 att//IE//mark//11 utreda//VB|INF|AKT//advcl//5 den//DT|UTR|SIN|DEF//det//15 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//15 finansiella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//15 sektorns//NN|UTR|SIN|DEF|GEN//nmod:poss//17 internationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//17 konkurrenskraft//NN|UTR|SIN|IND|NOM//obj//11 .//MAD//punct//5
30. Hur troligt är det att ditt bolag/din enhet kommer att etablera ny verksamhet och/eller expandera utomlands under de närmaste 3 åren? / Marknaden;Den//DT|UTR|SIN|DEF//det//4 finansiella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//4 sektorn//NN|UTR|SIN|DEF|NOM//nsubj//7 kommer//VB|PRS|AKT//aux//7 att//IE//mark//7 växa//VB|INF|AKT//advcl//34 snabbare//AB|KOM//advmod//7 i//PP//case//10 Sverige//PM|NOM//obl//7 än//KN//mark//13 i//PP//case//13 utlandet//NN|NEU|SIN|DEF|NOM//obl//7 under//PP//case//18 de//DT|UTR/NEU|PLU|DEF//det//18 närmaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//18 3//RG|NOM//nummod//18 åren//NN|NEU|PLU|DEF|NOM//obl//7 .//MAD//punct//7
30. Hur troligt är det att ditt bolag/din enhet kommer att etablera ny verksamhet och/eller expandera utomlands under de närmaste 3 åren? / Marknaden; //_SP////19 D//NN|AN//nmod//22 50//RG|NOM//appos//7 .//MID//punct//7
30. Hur troligt är det att ditt bolag/din enhet kommer att etablera ny verksamhet och/eller expandera utomlands under de närmaste 3 åren? / Marknaden;Även//AB//advmod//28 i//PP//case//28 en//DT|UTR|SIN|IND//det//28 global//JJ|POS|UTR|SIN|IND|NOM//amod//28 aktiemarknad//NN|UTR|SIN|IND|NOM//obl//7 kommer//VB|PRS|AKT//aux//34 betydande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//32 organiserad//PC|PRF|UTR|SIN|IND|NOM//amod//32 aktiehandel//NN|UTR|SIN|IND|NOM//nsubj:pass//34 att//IE//mark//34 bedrivas//VB|INF|SFO//advcl//50 i//PP//case//36 Sverige//PM|NOM//obl//34 .//MAD//punct//34
30. Hur troligt är det att ditt bolag/din enhet kommer att etablera ny verksamhet och/eller expandera utomlands under de närmaste 3 åren? / Marknaden; //_SP////37 D//NN|NEU|SIN|IND|NOM//obl//34 51//RG|NOM//nummod//39 .//MID//punct//34
30. Hur troligt är det att ditt bolag/din enhet kommer att etablera ny verksamhet och/eller expandera utomlands under de närmaste 3 åren? / Marknaden;Även//AB//advmod//46 i//PP//case//46 en//DT|UTR|SIN|IND//det//46 global//JJ|POS|UTR|SIN|IND|NOM//amod//46 räntemarknad//NN|UTR|SIN|IND|NOM//obl//34 kommer//VB|PRS|AKT//aux//50 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//50 att//IE//mark//50 bedrivas//VB|INF|SFO//ROOT//50 en//DT|UTR|SIN|IND//det//53 betydande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//53 räntehandel//NN|UTR|SIN|IND|NOM//nsubj:pass//50 i//PP//case//55 Sverige//PM|NOM//nmod//53 .//MAD//punct//50
30. Hur troligt är det att ditt bolag/din enhet kommer att etablera ny verksamhet och/eller expandera utomlands under de närmaste 3 åren? / Marknaden; //_SP////56 D//NN|AN//dep//50 52//RG|NOM//nummod//58 .//MAD//punct//50
30. Hur troligt är det att ditt bolag/din enhet kommer att etablera ny verksamhet och/eller expandera utomlands under de närmaste 3 åren? / Marknaden;Prisbildning//NN|UTR|SIN|IND|NOM//parataxis//50 och//KN//cc//63 genomlysning//NN|UTR|SIN|IND|NOM//conj//61 på//PP//case//67 den//DT|UTR|SIN|DEF//det//67 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//67 aktiemarknaden//NN|UTR|SIN|DEF|NOM//nmod//63 fungerar//VB|PRS|AKT//conj//50 väl//AB|POS//advmod//68 .//MAD//punct//50
30. Hur troligt är det att ditt bolag/din enhet kommer att etablera ny verksamhet och/eller expandera utomlands under de närmaste 3 åren? / Marknaden; //_SP////70 D//NN|NEU|SIN|IND|NOM//dep//50 53//RG|NOM//nummod//72 .//MAD//punct//50
30. Hur troligt är det att ditt bolag/din enhet kommer att etablera ny verksamhet och/eller expandera utomlands under de närmaste 3 åren? / Marknaden;Prisbildning//NN|UTR|SIN|IND|NOM//parataxis//50 och//KN//cc//77 genomlysning//NN|UTR|SIN|IND|NOM//conj//75 på//PP//case//81 den//DT|UTR|SIN|DEF//det//81 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//81 penningmarknaden//NN|UTR|SIN|DEF|NOM//nmod//77 fungerar//VB|PRS|AKT//conj//50 väl//AB|POS//advmod//82 .//MAD//punct//50
30. Hur troligt är det att ditt bolag/din enhet kommer att etablera ny verksamhet och/eller expandera utomlands under de närmaste 3 åren? / Marknaden; //_SP////84 D//NN|NEU|SIN|IND|NOM//dep//50 54//RG|NOM//nummod//86 .//MAD//punct//50
30. Hur troligt är det att ditt bolag/din enhet kommer att etablera ny verksamhet och/eller expandera utomlands under de närmaste 3 åren? / Marknaden;Prisbildning//NN|UTR|SIN|IND|NOM//parataxis//50 och//KN//cc//91 genomlysning//NN|UTR|SIN|IND|NOM//conj//89 på//PP//case//95 den//DT|UTR|SIN|DEF//det//95 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//95 obligationsmarknaden//NN|UTR|SIN|DEF|NOM//nmod//91 fungerar//VB|PRS|AKT//conj//50 väl//AB|POS//advmod//96 .//MAD//punct//50
30. Hur troligt är det att ditt bolag/din enhet kommer att etablera ny verksamhet och/eller expandera utomlands under de närmaste 3 åren? / Marknaden; //_SP////98 D//NN|NEU|SIN|IND|NOM//dep//50 55//RG|NOM//nummod//100 .//MAD//punct//50
30. Hur troligt är det att ditt bolag/din enhet kommer att etablera ny verksamhet och/eller expandera utomlands under de närmaste 3 åren? / Marknaden;Prisbildning//NN|UTR|SIN|IND|NOM//parataxis//50 och//KN//cc//105 genomlysning//NN|UTR|SIN|IND|NOM//conj//103 på//PP//case//109 den//DT|UTR|SIN|DEF//det//109 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//109 derivatmarknaden//NN|UTR|SIN|DEF|NOM//nmod//105 fungerar//VB|PRS|AKT//conj//50 väl//AB|POS//advmod//110 .//MAD//punct//50
30. Hur troligt är det att ditt bolag/din enhet kommer att etablera ny verksamhet och/eller expandera utomlands under de närmaste 3 åren? / Marknaden; //_SP////112 D//NN|NEU|SIN|IND|NOM//obl//50
30. Hur troligt är det att ditt bolag/din enhet kommer att etablera ny verksamhet och/eller expandera utomlands under de närmaste 3 åren? / Marknaden;D//PM|NOM//nsubj:pass//2  //_SP////0 Redovisas//VB|PRS|SFO//ROOT//2 även//AB//advmod//2 i//PP//case//5 diagramform//NN|UTR|SIN|IND|NOM//obl//2 ,//MID//punct//7 se//VB|IMP|AKT//parataxis//2 appendix//NN|NEU|SIN|IND|NOM//nmod//9 3//RG|NOM//obj//7 .//MAD//punct//2 *//MID//punct//16
30. Hur troligt är det att ditt bolag/din enhet kommer att etablera ny verksamhet och/eller expandera utomlands under de närmaste 3 åren? / Marknaden;Ett//DT|NEU|SIN|IND//det//14 högt//JJ|POS|NEU|SIN|IND|NOM//amod//14 värde//NN|NEU|SIN|IND|NOM//nsubj//16 är//VB|PRS|AKT//cop//16 negativt//JJ|POS|NEU|SIN|IND|NOM//conj//2 .//MAD//punct//16
30. Hur troligt är det att ditt bolag/din enhet kommer att etablera ny verksamhet och/eller expandera utomlands under de närmaste 3 åren? / Marknaden;56//RG|NOM//dep//16 .//MAD//punct//16
30. Hur troligt är det att ditt bolag/din enhet kommer att etablera ny verksamhet och/eller expandera utomlands under de närmaste 3 åren? / Marknaden;Sverige//PM|NOM//nsubj//21 har//VB|PRS|AKT//parataxis//16 ett//DT|NEU|SIN|IND//det//25 väl//AB|POS//advmod//24 fungerande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//25 clearing//NN|UTR|SIN|IND|NOM//obj//21 och//KN//cc//27 avvecklingssystem//NN|NEU|SIN|IND|NOM//conj//25 för//PP//case//29 värdepappershandel//NN|UTR|SIN|IND|NOM//nmod//27 .//MAD//punct//21
30. Hur troligt är det att ditt bolag/din enhet kommer att etablera ny verksamhet och/eller expandera utomlands under de närmaste 3 åren? / Marknaden; //_SP////30 D//NN|AN//nmod//33 57//RG|NOM//obl//21 .//MAD//punct//16
30. Hur troligt är det att ditt bolag/din enhet kommer att etablera ny verksamhet och/eller expandera utomlands under de närmaste 3 åren? / Marknaden;Justeringar//NN|UTR|PLU|IND|NOM//nsubj:pass//39 i//PP//case//38 företagens//NN|NEU|PLU|DEF|GEN//nmod:poss//38 riskprofil//NN|UTR|SIN|IND|NOM//nmod//35 uppnås//VB|PRS|SFO//parataxis//16 bättre//AB|KOM//advmod//39 via//PP//case//44 de//DT|UTR/NEU|PLU|DEF//det//44 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//44 derivatmarknadena//NN|NEU|PLU|DEF|NOM//obl//39 än//KN//case//47 via//PP//case//47 OTC//PM|NOM//nmod//44 .//MAD//punct//16
30. Hur troligt är det att ditt bolag/din enhet kommer att etablera ny verksamhet och/eller expandera utomlands under de närmaste 3 åren? / Marknaden;58//RG|NOM//nummod//16 .//MID//punct//16
30. Hur troligt är det att ditt bolag/din enhet kommer att etablera ny verksamhet och/eller expandera utomlands under de närmaste 3 åren? / Marknaden;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//52 finns//VB|PRS|SFO//parataxis//16 både//KN//cc//54 produkter//NN|UTR|PLU|IND|NOM//nsubj//52 och//KN//cc//59 en//DT|UTR|SIN|IND//det//59 väl//AB|POS//advmod//58 fungerande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//59 marknad//NN|UTR|SIN|IND|NOM//conj//54 i//PP//case//61 Sverige//PM|NOM//nmod//59 för//PP//case//63 handel//NN|UTR|SIN|IND|NOM//nmod//59 med//PP//case//65 kreditrisker//NN|UTR|PLU|IND|NOM//nmod//63 .//MAD//punct//52
30. Hur troligt är det att ditt bolag/din enhet kommer att etablera ny verksamhet och/eller expandera utomlands under de närmaste 3 åren? / Marknaden; //_SP////66 D//NN|AN//conj//16 59//RG|NOM//nummod//68 .//MAD//punct//16
30. Hur troligt är det att ditt bolag/din enhet kommer att etablera ny verksamhet och/eller expandera utomlands under de närmaste 3 åren? / Marknaden;Sverige//PM|NOM//nsubj//72 har//VB|PRS|AKT//parataxis//16 ett//DT|NEU|SIN|IND//det//76 väl//AB|POS//advmod//75 fungerande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//76 betalningssystem//NN|NEU|SIN|IND|NOM//obj//72 .//MAD//punct//72
30. Hur troligt är det att ditt bolag/din enhet kommer att etablera ny verksamhet och/eller expandera utomlands under de närmaste 3 åren? / Marknaden; //_SP////77 D//NN|NEU|SIN|IND|NOM//dep//16

30. Hur troligt är det att ditt bolag/din enhet kommer att etablera ny verksamhet och/eller expandera utomlands under de närmaste 3 åren? / Kunderna;60//RG|NOM//discourse//3 .//MAD//punct//0
30. Hur troligt är det att ditt bolag/din enhet kommer att etablera ny verksamhet och/eller expandera utomlands under de närmaste 3 åren? / Kunderna;Sveriges//PM|GEN//nmod:poss//3 utveckling//NN|UTR|SIN|IND|NOM//nsubj//9 som//KN//mark//6 finansiell//JJ|POS|UTR|SIN|IND|NOM//amod//6 marknadsplats//NN|UTR|SIN|IND|NOM//nmod//3 är//VB|PRS|AKT//cop//9 främst//AB|SUV//advmod//9 beroende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//mark//15 av//PP//fixed//9 hur//HA//advmod//15 näringslivet//NN|NEU|SIN|DEF|NOM//nsubj:pass//15 i//PP//advmod//15 stort//AB//fixed//13 utvecklas//VB|PRS|SFO//ROOT//15 .//MAD//punct//15
30. Hur troligt är det att ditt bolag/din enhet kommer att etablera ny verksamhet och/eller expandera utomlands under de närmaste 3 åren? / Kunderna; //_SP////16 D//NN|AN//dep//15 61//RG|NOM//nummod//18 .//MAD//punct//15
30. Hur troligt är det att ditt bolag/din enhet kommer att etablera ny verksamhet och/eller expandera utomlands under de närmaste 3 åren? / Kunderna;Tillgången//NN|UTR|SIN|DEF|NOM//nsubj//27 till//PP//case//23 riskkapital//NN|NEU|SIN|IND|NOM//nmod//21 i//PP//case//25 Sverige//PM|NOM//nmod//23 är//VB|PRS|AKT//cop//27 god//JJ|POS|UTR|SIN|IND|NOM//parataxis//15 .//MAD//punct//27
30. Hur troligt är det att ditt bolag/din enhet kommer att etablera ny verksamhet och/eller expandera utomlands under de närmaste 3 åren? / Kunderna;62//RG|NOM//nummod//27 .//MID//punct//15
30. Hur troligt är det att ditt bolag/din enhet kommer att etablera ny verksamhet och/eller expandera utomlands under de närmaste 3 åren? / Kunderna;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//33 är//VB|PRS|AKT//cop//33 viktigt//JJ|POS|NEU|SIN|IND|NOM//parataxis//15 att//IE//mark//35 finnas//VB|INF|SFO//csubj//33 geografiskt//AB|POS//advmod//38 nära//PP//amod//38 kunderna//NN|UTR|PLU|DEF|NOM//obl//35 .//MAD//punct//33
30. Hur troligt är det att ditt bolag/din enhet kommer att etablera ny verksamhet och/eller expandera utomlands under de närmaste 3 åren? / Kunderna; //_SP////39 D//NN|AN//nmod//33 63//RG|NOM//nummod//41 .//MAD//punct//33
30. Hur troligt är det att ditt bolag/din enhet kommer att etablera ny verksamhet och/eller expandera utomlands under de närmaste 3 åren? / Kunderna;En//DT|UTR|SIN|IND//det//46 fortsatt//PC|PRF|UTR|SIN|IND|NOM//amod//46 utflyttning//NN|UTR|SIN|IND|NOM//nsubj//51 av//PP//case//49 storföretagens//NN|NEU|PLU|DEF|GEN//nmod:poss//49 huvudkontor//NN|NEU|SIN|IND|NOM//nmod//46 kan//VB|PRS|AKT//aux//51 bli//VB|INF|AKT//parataxis//33 ett//DT|NEU|SIN|IND//det//54 stort//JJ|POS|NEU|SIN|IND|NOM//amod//54 problem//NN|NEU|SIN|IND|NOM//xcomp//51 för//PP//case//58 den//DT|UTR|SIN|DEF//det//58 finansiella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//58 sektorn//NN|UTR|SIN|DEF|NOM//obl//51 .//MAD//punct//33 *//MID//punct//33

30. Hur troligt är det att ditt bolag/din enhet kommer att etablera ny verksamhet och/eller expandera utomlands under de närmaste 3 åren? / Egna kostnader;64//RG|NOM//discourse//2 .//MID//punct//0
30. Hur troligt är det att ditt bolag/din enhet kommer att etablera ny verksamhet och/eller expandera utomlands under de närmaste 3 åren? / Egna kostnader;Lönekostnaderna//NN|UTR|PLU|DEF|NOM//nsubj//7 i//PP//case//4 Sverige//PM|NOM//nmod//2 är//VB|PRS|AKT//cop//7 ett//DT|NEU|SIN|IND//det//7 hinder//NN|NEU|SIN|IND|NOM//ROOT//7 för//PP//mark//10 att//IE//mark//10 bedriva//VB|INF|AKT//advcl//7 finansiell//JJ|POS|UTR|SIN|IND|NOM//amod//12 verksamhet//NN|UTR|SIN|IND|NOM//obj//10 .//MAD//punct//7 *//MID//punct//17
30. Hur troligt är det att ditt bolag/din enhet kommer att etablera ny verksamhet och/eller expandera utomlands under de närmaste 3 åren? / Egna kostnader; //_SP////14 D//NN|NEU|SIN|IND|NOM//nmod//17 65//RG|NOM//nummod//7 .//MAD//punct//7
30. Hur troligt är det att ditt bolag/din enhet kommer att etablera ny verksamhet och/eller expandera utomlands under de närmaste 3 åren? / Egna kostnader;Arbetsgivaravgifterna//NN|UTR|PLU|DEF|NOM//nsubj//20 påverkar//VB|PRS|AKT//parataxis//7 finansiell//JJ|POS|UTR|SIN|IND|NOM//amod//22 verksamhet//NN|UTR|SIN|IND|NOM//obj//20 i//PP//case//24 Sverige//PM|NOM//obl//20 starkt//AB|POS//advmod//26 negativt//AB|POS//advmod//20 .//MAD//punct//20 *//MID//punct//31
30. Hur troligt är det att ditt bolag/din enhet kommer att etablera ny verksamhet och/eller expandera utomlands under de närmaste 3 åren? / Egna kostnader; //_SP////28 D//NN|NEU|SIN|IND|NOM//nmod//31 66//RG|NOM//nummod//7 .//MAD//punct//31
30. Hur troligt är det att ditt bolag/din enhet kommer att etablera ny verksamhet och/eller expandera utomlands under de närmaste 3 åren? / Egna kostnader;Lönsamheten//NN|UTR|SIN|DEF|NOM//nsubj//43 för//PP//case//35 aktörerna//NN|UTR|PLU|DEF|NOM//nmod//33 på//PP//case//40 de//DT|UTR/NEU|PLU|DEF//det//40 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//40 finansiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//40 marknaderna//NN|UTR|PLU|DEF|NOM//nmod//35 är//VB|PRS|AKT//cop//43 totalt//AB|POS//advmod//43 sett//PC|PRF|NEU|SIN|IND|NOM//parataxis//31 mycket//AB|POS//advmod//45 god//JJ|POS|UTR|SIN|IND|NOM//xcomp//43 .//MAD//punct//7

30. Hur troligt är det att ditt bolag/din enhet kommer att etablera ny verksamhet och/eller expandera utomlands under de närmaste 3 åren? / Skatter på utförda tjänster;67//RG|NOM//discourse//4 .//MID//punct//0
30. Hur troligt är det att ditt bolag/din enhet kommer att etablera ny verksamhet och/eller expandera utomlands under de närmaste 3 åren? / Skatter på utförda tjänster; //_SP////1 Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//4 räcker//VB|PRS|AKT//ROOT//4 inte//AB//advmod//4 med//PP//mark//8 att//IE//mark//8 justera//VB|INF|AKT//advcl//4 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 skatter//NN|UTR|PLU|IND|NOM//obj//8 –//RG|NOM//punct//4 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//13 krävs//VB|PRS|SFO//parataxis//4 en//DT|UTR|SIN|IND//det//16 påtaglig//JJ|POS|UTR|SIN|IND|NOM//amod//16 sänkning//NN|UTR|SIN|IND|NOM//nsubj:pass//13 av//PP//case//19 det//DT|NEU|SIN|DEF//det//19 generella//JJ|POS|UTR/NEU|SIN|DEF|NOM//nmod//16 .//MAD//punct//13
30. Hur troligt är det att ditt bolag/din enhet kommer att etablera ny verksamhet och/eller expandera utomlands under de närmaste 3 åren? / Skatter på utförda tjänster;skattetrycket//NN|NEU|SIN|DEF|NOM//conj//4 om//SN//mark//25 man//PN|UTR|SIN|IND|SUB//nsubj//25 ska//VB|PRS|AKT//aux//25 få//VB|INF|AKT//acl//21 några//DT|UTR/NEU|PLU|IND//det//29 tydliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//29 positiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//29 effekter//NN|UTR|PLU|IND|NOM//obj//25 för//PP//case//31 finanssektorn//NN|UTR|SIN|DEF|NOM//obl//25 .//MAD//punct//21 *//MID//punct//21
30. Hur troligt är det att ditt bolag/din enhet kommer att etablera ny verksamhet och/eller expandera utomlands under de närmaste 3 åren? / Skatter på utförda tjänster;D//NN|NEU|SIN|IND|NOM//nmod//35 68//RG|NOM//nmod//21 .//MAD//punct//4
30. Hur troligt är det att ditt bolag/din enhet kommer att etablera ny verksamhet och/eller expandera utomlands under de närmaste 3 åren? / Skatter på utförda tjänster;Företagsbeskattningen//NN|UTR|SIN|DEF|NOM//nsubj//38 påverkar//VB|PRS|AKT//parataxis//4 finansiell//JJ|POS|UTR|SIN|IND|NOM//amod//40 verksamhet//NN|UTR|SIN|IND|NOM//obj//38 i//PP//case//42 Sverige//PM|NOM//obl//38 starkt//AB|POS//advmod//44 negativt//AB|POS//advmod//38 .//MAD//punct//38 *//MID//punct//48
30. Hur troligt är det att ditt bolag/din enhet kommer att etablera ny verksamhet och/eller expandera utomlands under de närmaste 3 åren? / Skatter på utförda tjänster;D//NN|NEU|SIN|IND|NOM//nmod//48 69//RG|NOM//nummod//4 .//MAD//punct//4
30. Hur troligt är det att ditt bolag/din enhet kommer att etablera ny verksamhet och/eller expandera utomlands under de närmaste 3 åren? / Skatter på utförda tjänster;Inkomstskatten//NN|UTR|SIN|DEF|NOM//nsubj//51 påverkar//VB|PRS|AKT//parataxis//4 finansiell//JJ|POS|UTR|SIN|IND|NOM//amod//53 verksamhet//NN|UTR|SIN|IND|NOM//obj//51 i//PP//case//55 Sverige//PM|NOM//obl//51 starkt//AB|POS//advmod//57 negativt//AB|POS//xcomp//51 .//MAD//punct//51 *//MID//punct//62
30. Hur troligt är det att ditt bolag/din enhet kommer att etablera ny verksamhet och/eller expandera utomlands under de närmaste 3 åren? / Skatter på utförda tjänster; //_SP////59 D//NN|AN//nmod//62 70//RG|NOM//nummod//4 .//MAD//punct//4
30. Hur troligt är det att ditt bolag/din enhet kommer att etablera ny verksamhet och/eller expandera utomlands under de närmaste 3 åren? / Skatter på utförda tjänster;Förmögenhetskatten//NN|UTR|SIN|DEF|NOM//nsubj//65 påverkar//VB|PRS|AKT//parataxis//4 finansiell//JJ|POS|UTR|SIN|IND|NOM//amod//67 verksamhet//NN|UTR|SIN|IND|NOM//obj//65 i//PP//case//69 Sverige//PM|NOM//obl//65 starkt//AB|POS//advmod//71 negativt//AB|POS//advmod//65 .//MAD//punct//65 *//MID//punct//76
30. Hur troligt är det att ditt bolag/din enhet kommer att etablera ny verksamhet och/eller expandera utomlands under de närmaste 3 åren? / Skatter på utförda tjänster; //_SP////73 D//NN|NEU|SIN|IND|NOM//nmod//76 71//RG|NOM//nummod//4 .//MAD//punct//4
30. Hur troligt är det att ditt bolag/din enhet kommer att etablera ny verksamhet och/eller expandera utomlands under de närmaste 3 åren? / Skatter på utförda tjänster;Fastighetsskatten//NN|UTR|SIN|DEF|NOM//nsubj//79 påverkar//VB|PRS|AKT//parataxis//4 finansiell//JJ|POS|UTR|SIN|IND|NOM//amod//81 verksamhet//NN|UTR|SIN|IND|NOM//obj//79 i//PP//case//83 Sverige//PM|NOM//obl//79 starkt//AB|POS//advmod//85 negativt//AB|POS//xcomp//79 .//MAD//punct//79 *//MID//punct//89
30. Hur troligt är det att ditt bolag/din enhet kommer att etablera ny verksamhet och/eller expandera utomlands under de närmaste 3 åren? / Skatter på utförda tjänster; //_SP////87 D//NN|NEU|SIN|IND|NOM//conj//4
30. Hur troligt är det att ditt bolag/din enhet kommer att etablera ny verksamhet och/eller expandera utomlands under de närmaste 3 åren? / Skatter på utförda tjänster;D//PM|NOM//nsubj:pass//2  //_SP////0 Redovisas//VB|PRS|SFO//ROOT//2 även//AB//advmod//2 i//PP//case//5 diagramform//NN|UTR|SIN|IND|NOM//obl//2 ,//MID//punct//7 se//VB|IMP|AKT//parataxis//2 appendix//NN|NEU|SIN|IND|NOM//nmod//9 3//RG|NOM//obj//7 .//MAD//punct//2 *//MID//punct//16
30. Hur troligt är det att ditt bolag/din enhet kommer att etablera ny verksamhet och/eller expandera utomlands under de närmaste 3 åren? / Skatter på utförda tjänster;Ett//DT|NEU|SIN|IND//det//14 högt//JJ|POS|NEU|SIN|IND|NOM//amod//14 värde//NN|NEU|SIN|IND|NOM//nsubj//16 är//VB|PRS|AKT//cop//16 negativt//JJ|POS|NEU|SIN|IND|NOM//conj//2 .//MAD//punct//16
30. Hur troligt är det att ditt bolag/din enhet kommer att etablera ny verksamhet och/eller expandera utomlands under de närmaste 3 åren? / Skatter på utförda tjänster;72//RG|NOM//nummod//2 .//MAD//punct//2
30. Hur troligt är det att ditt bolag/din enhet kommer att etablera ny verksamhet och/eller expandera utomlands under de närmaste 3 åren? / Skatter på utförda tjänster;Kapitalinkomstbeskattningen//NN|UTR|SIN|DEF|NOM//nsubj//21 påverkar//VB|PRS|AKT//parataxis//2 finansiell//JJ|POS|UTR|SIN|IND|NOM//amod//23 verksamhet//NN|UTR|SIN|IND|NOM//obj//21 i//PP//case//25 Sverige//PM|NOM//obl//21 starkt//AB|POS//advmod//27 negativt//AB|POS//xcomp//21 .//MAD//punct//21 *//MID//punct//32
30. Hur troligt är det att ditt bolag/din enhet kommer att etablera ny verksamhet och/eller expandera utomlands under de närmaste 3 åren? / Skatter på utförda tjänster; //_SP////29 D//NN|NEU|SIN|IND|NOM//nmod//32 73//RG|NOM//conj//2 .//MAD//punct//32
30. Hur troligt är det att ditt bolag/din enhet kommer att etablera ny verksamhet och/eller expandera utomlands under de närmaste 3 åren? / Skatter på utförda tjänster;Dubbelbeskattningen//NN|UTR|SIN|DEF|NOM//nsubj//35 påverkar//VB|PRS|AKT//parataxis//2 finansiell//JJ|POS|UTR|SIN|IND|NOM//amod//37 verksamhet//NN|UTR|SIN|IND|NOM//obj//35 i//PP//case//39 Sverige//PM|NOM//obl//35 starkt//AB|POS//advmod//41 negativt//AB|POS//xcomp//35 .//MAD//punct//35 *//MID//punct//46
30. Hur troligt är det att ditt bolag/din enhet kommer att etablera ny verksamhet och/eller expandera utomlands under de närmaste 3 åren? / Skatter på utförda tjänster; //_SP////43 D//NN|AN//nmod//46 74//RG|NOM//conj//2 .//MAD//punct//46
30. Hur troligt är det att ditt bolag/din enhet kommer att etablera ny verksamhet och/eller expandera utomlands under de närmaste 3 åren? / Skatter på utförda tjänster;Reavinstbeskattningen//NN|UTR|SIN|DEF|NOM//nsubj//49 påverkar//VB|PRS|AKT//parataxis//2 finansiell//JJ|POS|UTR|SIN|IND|NOM//amod//51 verksamhet//NN|UTR|SIN|IND|NOM//obj//49 i//PP//case//53 Sverige//PM|NOM//obl//49 starkt//AB|POS//advmod//55 negativt//AB|POS//xcomp//49 .//MAD//punct//49 *//MID//punct//60
30. Hur troligt är det att ditt bolag/din enhet kommer att etablera ny verksamhet och/eller expandera utomlands under de närmaste 3 åren? / Skatter på utförda tjänster; //_SP////57 D//NN|NEU|SIN|IND|NOM//nmod//60 75//RG|NOM//conj//49 .//MAD//punct//2
30. Hur troligt är det att ditt bolag/din enhet kommer att etablera ny verksamhet och/eller expandera utomlands under de närmaste 3 åren? / Skatter på utförda tjänster;Momsen//NN|UTR|SIN|DEF|NOM//nsubj//63 påverkar//VB|PRS|AKT//parataxis//2 finansiell//JJ|POS|UTR|SIN|IND|NOM//amod//65 verksamhet//NN|UTR|SIN|IND|NOM//obj//63 i//PP//case//67 Sverige//PM|NOM//obl//63 starkt//AB|POS//advmod//69 negativt//AB|POS//xcomp//63 .//MAD//punct//63 *//MID//punct//73
30. Hur troligt är det att ditt bolag/din enhet kommer att etablera ny verksamhet och/eller expandera utomlands under de närmaste 3 åren? / Skatter på utförda tjänster; //_SP////71 D//NN|NEU|SIN|IND|NOM//conj//63
30. Hur troligt är det att ditt bolag/din enhet kommer att etablera ny verksamhet och/eller expandera utomlands under de närmaste 3 åren? / Skatter på utförda tjänster;Vilka//HD|UTR/NEU|PLU|IND//det//1 skatteförändringar//NN|UTR|PLU|IND|NOM//nsubj//3 skulle//VB|PRT|AKT//aux//3 påverka//VB|INF|AKT//ROOT//3 er//PN|UTR|PLU|DEF|OBJ//nmod:poss//5 verksamhet//NN|UTR|SIN|IND|NOM//obj//3 mest//AB|SUV//advmod//7 positivt//JJ|POS|NEU|SIN|IND|NOM//advmod//3 ?//MID//punct//3
