Försenad årsredovisning och bokföringsbrott, m.m.;Slutbetänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//5 enklare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//5 redovisning//NN|UTR|SIN|IND|NOM//nmod//2
8.15 Förslag till lag om ändring i lagen (2006:1371) om kapitaltäckning och stora exponeringar / Uppdraget;•//NN|UTR|SIN|IND|NOM//nsubj//1 analysera//VB|INF|AKT//ROOT//1 reglerna//NN|UTR|PLU|DEF|NOM//obj//1 om//PP//case//4 bevarande//NN|NEU|SIN|IND|NOM//nmod//2 av//PP//case//6 räkenskapsinformation//NN|UTR|SIN|IND|NOM//nmod//4 och//KN//cc//8 ta//VB|INF|AKT//conj//1 ställning//NN|UTR|SIN|IND|NOM//obj//8 till//PP//mark//14 om//SN//mark//14 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//14 bör//VB|PRS|AKT//aux//14 ändras//VB|INF|SFO//advcl//8 i//PP//case//17 något//DT|NEU|SIN|IND//det//17 avseende//NN|NEU|SIN|IND|NOM//obl//14 ,//MID//punct//1
8.15 Förslag till lag om ändring i lagen (2006:1371) om kapitaltäckning och stora exponeringar / Uppdraget;•//NN|UTR|SIN|IND|NOM//punct//11 när//HA//case//4 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//1 gäller//VB|PRS|AKT//fixed//1 frågan//NN|UTR|SIN|DEF|NOM//obl//11 om//PP//case//6 tiden//NN|UTR|SIN|DEF|NOM//nmod//4 för//PP//case//8 bevarande//NN|NEU|SIN|IND|NOM//nmod//6 av//PP//case//10 räkenskapsinformation//NN|UTR|SIN|IND|NOM//nmod//8 väga//VB|INF|AKT//ROOT//11 de//DT|UTR/NEU|PLU|DEF//det//16 tekniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//16 och//KN//cc//15 praktiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//13 problem//NN|NEU|PLU|IND|NOM//obj//11 som//HP|-|-|-//nsubj//19 kan//VB|PRS|AKT//aux//19 tala//VB|INF|AKT//acl:relcl//16 för//PP//case//23 en//DT|UTR|SIN|IND//det//23 kortare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//23 arkiveringstid//NN|UTR|SIN|IND|NOM//obl//19 mot//PP//case//25 behovet//NN|NEU|SIN|DEF|NOM//nmod//23 av//PP//mark//28 att//IE//mark//28 ha//VB|INF|AKT//acl//25 tillgång//NN|UTR|SIN|IND|NOM//obj//28 till//PP//case//32 behövlig//JJ|POS|UTR|SIN|IND|NOM//amod//32 räkenskapsinformation//NN|UTR|SIN|IND|NOM//obl//28 i//PP//case//37 samband//NN|NEU|SIN|IND|NOM//fixed//33 med//PP//case//37 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//37 kontroller//NN|UTR|PLU|IND|NOM//obl//28 ,//MID//punct//11 bl.a.//AB|AN//advmod//40 taxeringsrevision//NN|UTR|SIN|IND|NOM//appos//11 och//KN//cc//42 utredning//NN|UTR|SIN|IND|NOM//conj//40 om//PP//case//45 misstänkt//PC|PRF|NEU|SIN|IND|NOM//amod//45 brott//NN|NEU|SIN|IND|NOM//nmod//42 ,//MID//punct//11
8.15 Förslag till lag om ändring i lagen (2006:1371) om kapitaltäckning och stora exponeringar / Uppdraget;•//NN|UTR|SIN|IND|NOM//punct//2 särskilt//AB//advmod//2 överväga//VB|INF|AKT//ROOT//2 frågan//NN|UTR|SIN|DEF|NOM//obj//2 om//PP//case//5 bevarande//NN|NEU|SIN|IND|NOM//nmod//3 av//PP//case//7 räkenskapsinformation//NN|UTR|SIN|IND|NOM//nmod//5 efter//PP//case//9 konkurs//NN|UTR|SIN|IND|NOM//obl//2 (//PAD//punct//2 jfr//VB|AN//parataxis//2 7//RG|NOM//nummod//13 kap.//NN|AN//nmod//15 19//RG|NOM//nummod//15 §//NN|AN//nmod//16 konkurslagen//NN|UTR|SIN|DEF|NOM//obj//11 [//PAD//nmod//18 1987:672//RG|NOM//obj//11 ]//PAD//punct//2 )//PAD//punct//2 ,//MID//punct//2
8.15 Förslag till lag om ändring i lagen (2006:1371) om kapitaltäckning och stora exponeringar / Uppdraget;•//NN|UTR|SIN|IND|NOM//nsubj//1 utarbeta//VB|INF|AKT//ROOT//1 nödvändiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//3 författningsförslag//NN|NEU|PLU|IND|NOM//obj//1 ,//MID//punct//1 och//KN//punct//1
8.15 Förslag till lag om ändring i lagen (2006:1371) om kapitaltäckning och stora exponeringar / Uppdraget;•//NN|UTR|SIN|IND|NOM//obl//2 allsidigt//AB|POS//advmod//2 belysa//VB|INF|AKT//ROOT//2 konsekvenserna//NN|UTR|PLU|DEF|NOM//obj//2 av//PP//case//5 författningsförslagen//NN|UTR|SIN|DEF|NOM//nmod//3 för//PP//case//7 företagen//NN|NEU|PLU|DEF|NOM//nmod//5 och//KN//cc//11 för//PP//case//11 företagens//NN|NEU|PLU|DEF|GEN//nmod:poss//11 intressenter//NN|UTR|PLU|IND|NOM//conj//7 ,//MID//punct//11 bl.a.//AB|AN//advmod//15 i//PP//case//15 mervärdesskattehänseende//NN|NEU|SIN|IND|NOM//nmod//11 .//MAD//punct//2
8.15 Förslag till lag om ändring i lagen (2006:1371) om kapitaltäckning och stora exponeringar / Uppdraget;En//DT|UTR|SIN|IND//det//1 förutsättning//NN|UTR|SIN|IND|NOM//nsubj:pass//21 för//PP//case//3 arbetet//NN|NEU|SIN|DEF|NOM//nmod//1 i//PP//case//7 fråga//NN|UTR|SIN|IND|NOM//fixed//4 om//PP//fixed//4 användningen//NN|UTR|SIN|DEF|NOM//nmod//3 av//PP//case//9 kontantmetoden//NN|UTR|SIN|DEF|NOM//nmod//7 är//VB|PRS|AKT//cop//1 att//SN//mark//19 samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//13 företagets//NN|NEU|SIN|DEF|GEN//nmod:poss//15 obetalda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//15 fordringar//NN|UTR|PLU|IND|NOM//nsubj//19 och//KN//cc//17 skulder//NN|UTR|PLU|IND|NOM//conj//15 även//AB//advmod//19 framdeles//AB//advmod//21 ska//VB|PRS|AKT//aux//21 bokföras//VB|INF|SFO//ROOT//21 vid//PP//case//24 räkenskapsårets//NN|NEU|SIN|DEF|GEN//nmod:poss//24 utgång//NN|UTR|SIN|IND|NOM//obl//21 .//MAD//punct//21
8.15 Förslag till lag om ändring i lagen (2006:1371) om kapitaltäckning och stora exponeringar / Uppdraget;Redovisningslagstiftningen//NN|UTR|SIN|DEF|NOM//nsubj//1 har//VB|PRS|AKT//ROOT//1 betydelse//NN|UTR|SIN|IND|NOM//obj//1 för//PP//case//4 redovisningen//NN|UTR|SIN|DEF|NOM//obl//1 av//PP//case//6 mervärdesskatt//NN|UTR|SIN|IND|NOM//nmod//4 .//MAD//punct//1
8.15 Förslag till lag om ändring i lagen (2006:1371) om kapitaltäckning och stora exponeringar / Uppdraget;Kontantmetoden//NN|UTR|SIN|DEF|NOM//obj//1 för//PP//case//10 redovisning//NN|UTR|SIN|IND|NOM//nmod//8 av//PP//case//12 mervärdesskatt//NN|UTR|SIN|IND|NOM//nmod//10 (//PAD//punct//14 se//VB|IMP|AKT//parataxis//1 13//RG|NOM//nummod//16 kap.//NN|AN//nmod//19 8//RG|NOM//nummod//18 §//NN|AN//nmod//19 mervärdesskattelagen//NN|UTR|SIN|DEF|NOM//obl//14 [//PAD//nmod//21 1994:200//RG|NOM//obl//14 ]//PAD//punct//14 )//PAD//punct//14 bygger//VB|PRS|AKT//conj//1 sålunda//AB//advmod//24 på//PP//case//27 reglerna//NN|UTR|PLU|DEF|NOM//obl//24 i//PP//case//30 5//RG|NOM//nummod//30 kap.//NN|AN//nmod//27 2//RG|NOM//nummod//32 §//NN|AN//nmod//33 bokföringslagen//NN|UTR|SIN|DEF|NOM//nmod//27 .//MAD//punct//1
8.15 Förslag till lag om ändring i lagen (2006:1371) om kapitaltäckning och stora exponeringar / Uppdraget;Av//PP//case//36 betydelse//NN|UTR|SIN|IND|NOM//obl//1 för//PP//case//39 utredarens//NN|UTR|SIN|DEF|GEN//nmod:poss//39 arbete//NN|NEU|SIN|IND|NOM//nmod//36 är//VB|PRS|AKT//cop//36 vidare//AB|KOM//advmod//1 att//SN//mark//50 mervärdesskattelagen//NN|UTR|SIN|DEF|NOM//nsubj//50 ,//MID//punct//43 som//HP|-|-|-//nsubj:pass//46 grundas//VB|PRS|SFO//acl:relcl//43 på//PP//case//48 EG-direktiv//NN|NEU|SIN|IND|NOM//obl//46 ,//MID//punct//43 innehåller//VB|PRS|AKT//ccomp//1 bestämmelser//NN|UTR|PLU|IND|NOM//obj//50 om//PP//case//53 fakturering//NN|UTR|SIN|IND|NOM//nmod//51 (//PAD//punct//1 se//VB|IMP|AKT//parataxis//1 11//RG|NOM//nummod//57 kap.//NN|AN//nmod//58 mervärdesskattelagen//NN|UTR|SIN|DEF|NOM//obj//55 )//PAD//punct//55 .//MAD//punct//1
8.15 Förslag till lag om ändring i lagen (2006:1371) om kapitaltäckning och stora exponeringar / Uppdraget;Utredaren//NN|UTR|SIN|DEF|NOM//nsubj//66 ska//VB|PRS|AKT//aux//66 i//PP//case//65 sitt//PS|NEU|SIN|DEF//nmod:poss//65 arbete//NN|NEU|SIN|IND|NOM//obl//66 utgå//VB|INF|AKT//parataxis//1 från//PP//mark//77 att//SN//mark//77 reglerna//NN|UTR|PLU|DEF|NOM//nsubj//77 i//PP//case//71 bokföringslagen//NN|UTR|SIN|DEF|NOM//nmod//69 och//KN//cc//73 mervärdesskattelagen//NN|UTR|SIN|DEF|NOM//conj//71 alltjämt//AB//advmod//77 ska//VB|PRS|AKT//aux//77 vara//VB|INF|AKT//cop//77 samordnade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//advcl//66 .//MAD//punct//66
8.15 Förslag till lag om ändring i lagen (2006:1371) om kapitaltäckning och stora exponeringar / Uppdraget;Gemensam//JJ|POS|UTR|SIN|IND|NOM//amod//1 verifikation//NN|UTR|SIN|IND|NOM//ROOT//1
8.15 Förslag till lag om ändring i lagen (2006:1371) om kapitaltäckning och stora exponeringar / Uppdraget;Enligt//PP//case//1 bokföringslagen//NN|UTR|SIN|DEF|NOM//obl//6 ska//VB|PRS|AKT//aux//6 ett//DT|NEU|SIN|IND//det//5 bokföringsskyldigt//JJ|POS|NEU|SIN|IND|NOM//amod//5 företag//NN|NEU|SIN|IND|NOM//nsubj//6 se//VB|INF|AKT//ROOT//6 till//PL//compound:prt//6 att//SN//mark//10 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//10 finns//VB|PRS|SFO//ccomp//6 verifikationer//NN|UTR|PLU|IND|NOM//nsubj//10 för//PP//case//14 alla//DT|UTR/NEU|PLU|IND/DEF//det//14 bokföringsposter//NN|UTR|PLU|IND|NOM//obl//10 (//PAD//punct//14 4//RG|NOM//nummod//17 kap.//NN|AN//appos//14 1//RG|NOM//nummod//19 §//NN|AN//obl//17 )//PAD//punct//6 .//MAD//punct//22
8.15 Förslag till lag om ändring i lagen (2006:1371) om kapitaltäckning och stora exponeringar / Uppdraget;Huvudregeln//NN|UTR|SIN|DEF|NOM//nsubj//40 i//PP//case//24 lagen//NN|UTR|SIN|DEF|NOM//nmod//22 är//VB|PRS|AKT//cop//22 att//SN//mark//29 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//29 ska//VB|PRS|AKT//aux//29 finnas//VB|INF|SFO//ccomp//25 en//DT|UTR|SIN|IND//det//31 verifikation//NN|UTR|SIN|IND|NOM//obj//29 för//PP//case//35 varje//DT|UTR/NEU|SIN|IND//det//35 enskild//JJ|POS|UTR|SIN|IND|NOM//amod//35 affärshändelse//NN|UTR|SIN|IND|NOM//nmod//31 .//MAD//punct//22
8.15 Förslag till lag om ändring i lagen (2006:1371) om kapitaltäckning och stora exponeringar / Uppdraget;För//PP//case//39 likartade//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//39 affärshändelser//NN|UTR|PLU|IND|NOM//nmod//22 får//VB|PRS|AKT//aux//45 dock//AB//advmod//40 en//DT|UTR|SIN|IND//det//44 gemensam//JJ|POS|UTR|SIN|IND|NOM//amod//44 verifikation//NN|UTR|SIN|IND|NOM//nsubj:pass//45 användas//VB|INF|SFO//parataxis//6 .//MAD//punct//6
8.15 Förslag till lag om ändring i lagen (2006:1371) om kapitaltäckning och stora exponeringar / Uppdraget;Detsamma//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//48 gäller//VB|PRS|AKT//parataxis//6 vid//PP//case//52 en//DT|UTR|SIN|IND//det//51 dags//NN|UTR|SIN|IND|GEN//fixed//49 försäljning//NN|UTR|SIN|IND|NOM//obl//48 av//PP//case//54 varor//NN|UTR|PLU|IND|NOM//nmod//52 eller//KN//cc//56 tjänster//NN|UTR|PLU|IND|NOM//conj//54 mot//PP//case//59 kontant//JJ|POS|UTR|SIN|IND|NOM//amod//59 betalning//NN|UTR|SIN|IND|NOM//nmod//56 ,//MID//punct//48 om//SN//mark//65 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//65 skulle//VB|PRT|AKT//aux//65 vara//VB|INF|AKT//cop//65 förenat//PC|PRF|NEU|SIN|IND|NOM//advcl//48 med//PP//case//67 svårigheter//NN|UTR|PLU|IND|NOM//obl//65 att//IE//mark//69 upprätta//VB|INF|AKT//acl//67 verifikationer//NN|UTR|PLU|IND|NOM//obj//69 för//PP//case//74 de//DT|UTR/NEU|PLU|DEF//det//74 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//74 affärshändelserna//NN|UTR|PLU|DEF|NOM//obl//69 .//MAD//punct//6
8.15 Förslag till lag om ändring i lagen (2006:1371) om kapitaltäckning och stora exponeringar / Uppdraget;Den//DT|UTR|SIN|DEF//det//78 gemensamma//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//78 verifikationen//NN|UTR|SIN|DEF|NOM//nsubj:pass//81 får//VB|PRS|AKT//aux//81 då//AB//advmod//81 utgöras//VB|INF|SFO//parataxis//6 av//PP//case//83 uppgifter//NN|UTR|PLU|IND|NOM//obl:agent//81 från//PP//case//85 kassaapparat//NN|UTR|SIN|IND|NOM//nmod//83 ,//MID//punct//87 kassarapport//NN|UTR|SIN|IND|NOM//conj//85 eller//KN//cc//90 annan//JJ|POS|UTR|SIN|IND|NOM//amod//90 uppgift//NN|UTR|SIN|IND|NOM//conj//85 som//HP|-|-|-//nsubj//92 anger//VB|PRS|AKT//acl:relcl//90 summan//NN|UTR|SIN|DEF|NOM//obj//92 av//PP//case//96 mottagna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//96 betalningar//NN|UTR|PLU|IND|NOM//nmod//93 (//PAD//punct//6 se//VB|IMP|AKT//parataxis//6 5//RG|NOM//nummod//100 kap.//NN|AN//nmod//102 6//RG|NOM//nummod//102 §//NN|AN//obl//98 )//PAD//punct//6 .//MAD//punct//6
8.15 Förslag till lag om ändring i lagen (2006:1371) om kapitaltäckning och stora exponeringar / Uppdraget;En//DT|UTR|SIN|IND//det//1 verifikation//NN|UTR|SIN|IND|NOM//nsubj//3 ska//VB|PRS|AKT//aux//3 innehålla//VB|INF|AKT//ROOT//3 uppgift//NN|UTR|SIN|IND|NOM//obj//3 om//PP//mark//9 när//HA//mark//9 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//9 har//VB|PRS|AKT//aux//9 sammanställts//VB|SUP|SFO//acl//4 ,//MID//punct//13 när//HA//mark//13 affärshändelsen//NN|UTR|SIN|DEF|NOM//nsubj//13 inträffat//VB|SUP|AKT//advcl//9 ,//MID//punct//13 vad//HP|NEU|SIN|IND//obj//17 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//17 avser//VB|PRS|AKT//dep//22 ,//MID//punct//17 vilket//HD|NEU|SIN|IND//det//20 belopp//NN|NEU|SIN|IND|NOM//obj//22 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//22 gäller//VB|PRS|AKT//conj//3 och//KN//cc//27 vilken//HD|UTR|SIN|IND//det//25 motpart//NN|UTR|SIN|IND|NOM//obj//27 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//27 berör//VB|PRS|AKT//conj//22 (//PAD//punct//27 5//RG|NOM//nummod//30 kap.//NN|AN//nmod//32 7//RG|NOM//nummod//32 §//NN|AN//obl//27 )//PAD//punct//27 .//MAD//punct//3
8.15 Förslag till lag om ändring i lagen (2006:1371) om kapitaltäckning och stora exponeringar / Uppdraget;Högsta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//1 domstolen//NN|UTR|SIN|DEF|NOM//nsubj//2 har//VB|PRS|AKT//ROOT//2 i//PP//mark//6 ett//DT|NEU|SIN|IND//det//6 avgörande//NN|NEU|SIN|IND|NOM//amod//6 prövat//PC|PRF|NEU|SIN|IND|NOM//advcl//2 om//PP//compound:prt//6 ett//DT|NEU|SIN|IND//det//9 taxiföretag//NN|NEU|SIN|IND|NOM//nsubj//10 brutit//VB|SUP|AKT//conj//2 mot//PP//case//13 bokföringslagens//NN|UTR|SIN|DEF|GEN//nmod:poss//13 bestämmelser//NN|UTR|PLU|IND|NOM//obl//10 om//PP//case//15 bevarande//NN|NEU|SIN|IND|NOM//nmod//13 av//PP//case//17 räkenskapsinformation//NN|UTR|SIN|IND|NOM//nmod//15 genom//PP//mark//25 att//SN//mark//25 uppgifter//NN|UTR|PLU|IND|NOM//nsubj:pass//25 om//PP//case//24 de//DT|UTR/NEU|PLU|DEF//det//24 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//24 köruppdragen//NN|UTR|SIN|DEF|NOM//nmod//20 klippts//VB|SUP|SFO//advcl//10 bort//PL//advmod//25 från//PP//case//29 taxameterns//NN|UTR|SIN|DEF|GEN//nmod:poss//29 körpassrapport//NN|UTR|SIN|IND|NOM//obl//25 (//PAD//punct//29 NJA//PM|NOM//appos//29 2005//RG|NOM//nummod//31 s.//NN|AN//nmod//34 252//RG|NOM//nmod//31 )//PAD//punct//29 .//MAD//punct//2
8.15 Förslag till lag om ändring i lagen (2006:1371) om kapitaltäckning och stora exponeringar / Uppdraget;"Högsta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//38 domstolen//NN|UTR|SIN|DEF|NOM//nsubj//39 bedömde//VB|PRT|AKT//conj//2 att//SN//mark//89 förutsättningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//89 enligt//PP//case//43 bokföringslagen//NN|UTR|SIN|DEF|NOM//nmod//41 för//PP//mark//46 att//IE//mark//46 medge//VB|INF|AKT//acl//41 användning//NN|UTR|SIN|IND|NOM//obj//46 av//PP//case//51 en//DT|UTR|SIN|IND//det//51 gemensam//JJ|POS|UTR|SIN|IND|NOM//amod//51 verifikation//NN|UTR|SIN|IND|NOM//nmod//47 –//RG|NOM//punct//41 att//SN//mark//56 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//56 är//VB|PRS|AKT//cop//56 förenat//PC|PRF|NEU|SIN|IND|NOM//acl//41 med//PP//case//58 svårigheter//NN|UTR|PLU|IND|NOM//obl//56 att//IE//mark//60 upprätta//VB|INF|AKT//acl//58 en//DT|UTR|SIN|IND//det//62 verifikation//NN|UTR|SIN|IND|NOM//obj//60 för//PP//case//65 varje//DT|UTR/NEU|SIN|IND//det//65 affärshändelse//NN|UTR|SIN|IND|NOM//obl//60 –//RG|NOM//punct//70 inte//AB//advmod//70 hade//VB|PRT|AKT//aux//70 varit//VB|SUP|AKT//cop//70 uppfylld//PC|PRF|UTR|SIN|IND|NOM//conj//56 i//PP//case//74 det//DT|NEU|SIN|DEF//det//74 aktuella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//74 fallet//NN|NEU|SIN|DEF|NOM//obl//70 ;//MID//punct//70"
8.15 Förslag till lag om ändring i lagen (2006:1371) om kapitaltäckning och stora exponeringar / Uppdraget;uppgifter//NN|UTR|PLU|IND|NOM//nmod//41 om//PP//mark//83 de//DT|UTR/NEU|PLU|DEF//det//80 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//80 körningarna//NN|UTR|PLU|DEF|NOM//nsubj//83 hade//VB|PRT|AKT//aux//83 varit//VB|SUP|AKT//cop//83 dokumenterade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl//76 i//PP//case//85 körpassrapporten//NN|UTR|SIN|DEF|NOM//obl//83 .//MAD//punct//76
8.15 Förslag till lag om ändring i lagen (2006:1371) om kapitaltäckning och stora exponeringar / Uppdraget;Uttalandet//NN|NEU|SIN|DEF|NOM//nsubj:pass//89 har//VB|PRS|AKT//aux//89 uppfattats//VB|SUP|SFO//ccomp//39 så//AB//mark//97 att//SN//fixed//90 en//DT|UTR|SIN|IND//det//94 gemensam//JJ|POS|UTR|SIN|IND|NOM//amod//94 verifikation//NN|UTR|SIN|IND|NOM//nsubj:pass//97 endast//AB//advmod//97 kan//VB|PRS|AKT//aux//97 användas//VB|INF|SFO//advcl//89 vid//PP//case//100 kontant//JJ|POS|UTR|SIN|IND|NOM//amod//100 försäljning//NN|UTR|SIN|IND|NOM//obl//97 som//HP|-|-|-//nsubj:pass//103 inte//AB//advmod//103 registrerats//VB|SUP|SFO//acl:relcl//100 i//PP//case//106 ett//DT|NEU|SIN|IND//det//106 kassaregister//NN|NEU|SIN|IND|NOM//obl//103 .//MAD//punct//2
8.15 Förslag till lag om ändring i lagen (2006:1371) om kapitaltäckning och stora exponeringar / Uppdraget;Bokföringsnämnden//NN|UTR|SIN|DEF|NOM//nsubj//111 har//VB|PRS|AKT//aux//111 därför//AB//advmod//111 hemställt//VB|SUP|AKT//parataxis//2 att//SN//mark//114 lagen//NN|UTR|SIN|DEF|NOM//nsubj:pass//114 ändras//VB|PRS|SFO//ccomp//111 så//AB//mark//126 att//SN//fixed//115 en//DT|UTR|SIN|IND//det//119 gemensam//JJ|POS|UTR|SIN|IND|NOM//amod//119 verifikation//NN|UTR|SIN|IND|NOM//nsubj:pass//126 ,//MID//punct//119 under//PP//case//123 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//123 förutsättningar//NN|UTR|PLU|IND|NOM//nmod//119 ,//MID//punct//119 får//VB|PRS|AKT//aux//126 användas//VB|INF|SFO//advcl//114 även//AB//advmod//126 vid//PP//case//130 kontant//JJ|POS|UTR|SIN|IND|NOM//amod//130 försäljning//NN|UTR|SIN|IND|NOM//obl//126 som//HP|-|-|-//nsubj:pass//132 registreras//VB|PRS|SFO//acl:relcl//130 i//PP//case//135 ett//DT|NEU|SIN|IND//det//135 kassaregister//NN|NEU|SIN|IND|NOM//obl//132 .//MAD//punct//2
8.15 Förslag till lag om ändring i lagen (2006:1371) om kapitaltäckning och stora exponeringar / Uppdraget;Fråga//NN|UTR|SIN|IND|NOM//nsubj:pass//140 har//VB|PRS|AKT//aux//140 också//AB//advmod//140 väckts//VB|SUP|SFO//conj//2 om//PP//mark//145 hur//HA//advmod//145 grundbokföringsskyldigheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//145 ska//VB|PRS|AKT//aux//145 fullgöras//VB|INF|SFO//advcl//140 och//KN//cc//150 hur//HA//advmod//150 affärshändelserna//NN|UTR|PLU|DEF|NOM//nsubj:pass//150 ska//VB|PRS|AKT//aux//150 presenteras//VB|INF|SFO//conj//145 i//PP//case//152 redovisningen//NN|UTR|SIN|DEF|NOM//obl//150 när//HA//mark//160 försäljningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//160 under//PP//case//157 en//DT|UTR|SIN|IND//det//157 dag//NN|UTR|SIN|IND|NOM//obl//160 inte//AB//advmod//160 får//VB|PRS|AKT//aux//160 bokföras//VB|INF|SFO//advcl//150 genom//PP//case//164 en//DT|UTR|SIN|IND//det//164 gemensam//JJ|POS|UTR|SIN|IND|NOM//amod//164 verifikation//NN|UTR|SIN|IND|NOM//obl//160 .//MAD//punct//2
8.15 Förslag till lag om ändring i lagen (2006:1371) om kapitaltäckning och stora exponeringar / Uppdraget;Utredaren//NN|UTR|SIN|DEF|NOM//nsubj//1 ska//VB|PRS|AKT//ROOT//1 därför//AB//advmod//1
8.15 Förslag till lag om ändring i lagen (2006:1371) om kapitaltäckning och stora exponeringar / Uppdraget;•//NN|UTR|SIN|IND|NOM//nsubj//1 analysera//VB|INF|AKT//ROOT//1 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//3 rätt//NN|UTR|SIN|IND|NOM//obj//1 ,//MID//punct//1
8.15 Förslag till lag om ändring i lagen (2006:1371) om kapitaltäckning och stora exponeringar / Uppdraget;•//NN|UTR|SIN|IND|NOM//nsubj//1 överväga//VB|INF|AKT//ROOT//1 behovet//NN|NEU|SIN|DEF|NOM//obj//1 av//PP//mark//5 att//IE//mark//5 utvidga//VB|INF|AKT//acl//2 möjligheten//NN|UTR|SIN|DEF|NOM//obj//5 att//IE//mark//8 använda//VB|INF|AKT//acl//6 gemensamma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 verifikationer//NN|UTR|PLU|IND|NOM//obj//8 vid//PP//case//13 kontant//JJ|POS|UTR|SIN|IND|NOM//amod//13 försäljning//NN|UTR|SIN|IND|NOM//obl//8 och//KN//cc//15 konsekvenserna//NN|UTR|PLU|DEF|NOM//conj//13 av//PP//case//19 en//DT|UTR|SIN|IND//det//19 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//19 utvidgning//NN|UTR|SIN|IND|NOM//nmod//15 ,//MID//punct//1
8.15 Förslag till lag om ändring i lagen (2006:1371) om kapitaltäckning och stora exponeringar / Uppdraget;•//NN|UTR|SIN|IND|NOM//nsubj//4 i//PP//case//3 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//3 överväganden//NN|NEU|PLU|IND|NOM//obl//4 beakta//VB|INF|AKT//ROOT//4 vad//HP|NEU|SIN|IND//dislocated//7 som//HP|-|-|-//nsubj//7 sägs//VB|PRS|SFO//ccomp//4 i//PP//case//9 den//DT|UTR|SIN|DEF//obl//7 av//PP//case//11 riksdagen//NN|UTR|SIN|DEF|NOM//nmod//9 nyligen//AB//advmod//14 antagna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//14 propositionen//NN|UTR|SIN|DEF|NOM//obl//7 med//PP//case//16 förslag//NN|NEU|SIN|IND|NOM//obl//7 till//PP//case//18 lag//NN|UTR|SIN|IND|NOM//nmod//16 om//PP//case//20 kassaregister//NN|NEU|SIN|IND|NOM//nmod//18 (//PAD//punct//22 se//VB|IMP|AKT//parataxis//4 prop//NN|UTR|SIN|IND|NOM//obj//22 .//MID//punct//22
8.15 Förslag till lag om ändring i lagen (2006:1371) om kapitaltäckning och stora exponeringar / Uppdraget;2006/07:105//RG|NOM//obj//4 ,//MID//punct//27 bet//VB|PRT|AKT//conj//25 .//MAD//punct//25
8.15 Förslag till lag om ändring i lagen (2006:1371) om kapitaltäckning och stora exponeringar / Uppdraget;2006/07//RG|NOM//obl//4 ://MID//punct//29
8.15 Förslag till lag om ändring i lagen (2006:1371) om kapitaltäckning och stora exponeringar / Uppdraget;SkU18//PM|NOM//appos//29 ,//MID//punct//31 rskr//PM|NOM//conj//31 .//MID//punct//31
8.15 Förslag till lag om ändring i lagen (2006:1371) om kapitaltäckning och stora exponeringar / Uppdraget;2006/07:182//RG|NOM//conj//31 )//PAD//punct//35 ,//MID//punct//31 och//KN//punct//29
