Missiv;Till//PP//case//1 statsrådet//NN|NEU|SIN|DEF|NOM//ROOT//1 och//KN//cc//3 chefen//NN|UTR|SIN|DEF|NOM//conj//1 för//PP//case//1
11 Rekrytering och utbildning samt personalpolitik;Underrättelsekommittén//NN|UTR|SIN|DEF|NOM//nsubj//4 har//VB|PRS|AKT//aux//4 inte//AB//advmod//4 kunnat//VB|SUP|AKT//aux//4 finna//VB|INF|AKT//ROOT//4 att//SN//mark//8 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//8 skulle//VB|PRT|AKT//aux//8 möta//VB|INF|AKT//ccomp//4 hinder//NN|NEU|PLU|IND|NOM//obj//8 mot//PP//mark//27 att//SN//mark//27 en//DT|UTR|SIN|IND//det//14 ökad//PC|PRF|UTR|SIN|IND|NOM//amod//14 utbytestjänstgöring//NN|UTR|SIN|IND|NOM//nsubj:pass//27 för//PP//case//16 underrättelsepersonalen//NN|UTR|SIN|DEF|NOM//nmod//14 vid//PP//case//20 de//DT|UTR/NEU|PLU|DEF//det//20 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//20 underrättelseorganen//NN|NEU|PLU|DEF|NOM//nmod//16 .//MAD//punct//14
11 Rekrytering och utbildning samt personalpolitik;En//DT|UTR|SIN|IND//det//23 sådan//JJ|POS|UTR|SIN|IND|NOM//nsubj:pass//27 får//VB|PRS|AKT//aux//27 i//PP//advmod//27 stället//NN|NEU|SIN|DEF|NOM//fixed//25 uppfattas//VB|PRS|SFO//acl//9 som//KN//mark//32 i//PP//case//31 hög//JJ|POS|UTR|SIN|IND|NOM//amod//31 grad//NN|UTR|SIN|IND|NOM//obl//32 önskvärd//JJ|POS|UTR|SIN|IND|NOM//xcomp//27 av//PP//case//37 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//37 nyss//AB//advmod//36 berörda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//37 skäl//NN|NEU|PLU|IND|NOM//nmod//32 .//MAD//punct//4
11 Rekrytering och utbildning samt personalpolitik;Ett//DT|NEU|SIN|IND//det//40 utbyte//NN|NEU|SIN|IND|NOM//nsubj//48 bör//VB|PRS|AKT//aux//48 enligt//PP//case//44 kommitténs//NN|UTR|SIN|DEF|GEN//nmod:poss//44 mening//NN|UTR|SIN|IND|NOM//obl//48 med//PP//case//46 fördel//NN|UTR|SIN|IND|NOM//nmod//44 kunna//VB|INF|AKT//aux//48 ske//VB|INF|AKT//parataxis//4 mellan//PP//case//51 bl.a.//AB|AN//advmod//51 MUST//PM|NOM//obl//48 ,//MID//punct//51 FRA//PM|NOM//conj//51 och//KN//cc//55 FOA//PM|NOM//conj//51 ,//MID//punct//4 men//KN//cc//61 även//AB//advmod//61 mellan//PP//case//61 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//61 myndigheter//NN|UTR|PLU|IND|NOM//conj//4 med//PP//case//63 underrättelseverksamhet//NN|UTR|SIN|IND|NOM//nmod//61 samt//KN//cc//66 mellan//PP//case//66 Fö//PM|NOM//conj//63 och//KN//cc//68 UD//PM|NOM//conj//66 .//MAD//punct//4
11 Rekrytering och utbildning samt personalpolitik;Sålunda//AB//advmod//73 bör//VB|PRS|AKT//aux//73 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//73 finnas//VB|INF|SFO//conj//4 goda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//75 möjligheter//NN|UTR|PLU|IND|NOM//nsubj//73 att//IE//mark//77 låta//VB|INF|AKT//acl//75 personal//NN|UTR|SIN|IND|NOM//obj//77 från//PP//case//81 t.ex.//AB|AN//advmod//81 MUST//PM|NOM//obl//77 tjänstgöra//VB|INF|AKT//xcomp//77 vid//PP//case//84 utlandsmyndigheter//NN|UTR|PLU|IND|NOM//obl//82 .//MAD//punct//87
11 Rekrytering och utbildning samt personalpolitik;Den//DT|UTR|SIN|DEF//det//87 samordningsfunktion//NN|UTR|SIN|IND|NOM//nsubj:pass//93 ,//MID//punct//87 som//HP|-|-|-//obj//91 kommittén//NN|UTR|SIN|DEF|NOM//nsubj//91 föreslår//VB|PRS|AKT//acl:relcl//87 skall//VB|PRS|AKT//aux//93 inrättas//VB|INF|SFO//advcl//73 i//PP//case//95 Regeringskansliet//NN|NEU|SIN|DEF|NOM//obl//93 ,//MID//punct//100 bör//VB|PRS|AKT//aux//100 också//AB//advmod//100 kunna//VB|INF|AKT//aux//100 utnyttjas//VB|INF|SFO//conj//4 för//PP//case//102 utbytestjänstgöring//NN|UTR|SIN|IND|NOM//obl//100 och//KN//cc//106 därmed//AB//advmod//106 även//AB//advmod//106 ha//VB|INF|AKT//conj//100 betydelse//NN|UTR|SIN|IND|NOM//obj//106 bl.a.//AB|AN//advmod//106 för//PP//case//111 en//DT|UTR|SIN|IND//det//111 höjning//NN|UTR|SIN|IND|NOM//obl//106 av//PP//case//113 kompetens//NN|UTR|SIN|IND|NOM//nmod//111 och//KN//cc//116 för//PP//case//116 karriär//NN|UTR|SIN|IND|NOM//conj//113 .//MAD//punct//4
11 Rekrytering och utbildning samt personalpolitik;Avslutningsvis//AB//advmod//3 vill//VB|PRS|AKT//aux//3 kommittén//NN|UTR|SIN|DEF|NOM//nsubj//3 ta//VB|INF|AKT//ROOT//3 upp//PL//compound:prt//3 frågan//NN|UTR|SIN|DEF|NOM//obj//3 om//PP//case//7 MUST//PM|NOM//nmod//5 ://MID//punct//5 s//NN|NEU|SIN|IND|GEN//nummod//11 nivåmässiga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//11 gruppering//NN|UTR|SIN|IND|NOM//obl//3 inom//PP//case//13 Högkvarteret//PM|NOM//nmod//11 .//MAD//punct//11
11 Rekrytering och utbildning samt personalpolitik;Frågan//NN|UTR|SIN|DEF|NOM//nsubj:pass//16 uppmärksammades//VB|PRT|SFO//conj//3 redan//AB//advmod//16 av//PP//case//21 1974//RG|NOM//nummod//20 års//NN|NEU|SIN|IND|GEN//nmod:poss//21 underrättelseutredning//NN|UTR|SIN|IND|NOM//obl:agent//16 (//PAD//punct//16 se//VB|IMP|AKT//parataxis//16 SOU//PM|NOM//obj//23 1976:19//RG|NOM//nmod//24 s.119//NN|AN//fixed//25 ff//AB|AN//advmod//16 .//MAD//punct//3 )//PAD//punct//3 ,//MID//punct//32
11 Rekrytering och utbildning samt personalpolitik;som//HP|-|-|-//nsubj//32 föreslog//VB|PRT|AKT//conj//3 att//SN//mark//38 chefen//NN|UTR|SIN|DEF|NOM//nsubj:pass//38 för//PP//case//36 underrättelsefunktionen//NN|UTR|SIN|DEF|NOM//nmod//34 borde//VB|PRT|AKT//aux//38 placeras//VB|INF|SFO//ccomp//32 på//PP//case//41 samma//DT|UTR/NEU|SIN/PLU|IND//det//41 nivå//NN|UTR|SIN|IND|NOM//obl//38 som//KN//mark//43 chefen//NN|UTR|SIN|DEF|NOM//acl//41 för//PP//case//45 operationsledningen//NN|UTR|SIN|DEF|NOM//nmod//43 i//PP//case//47 staben//NN|UTR|SIN|DEF|NOM//nmod//45 .//MAD//punct//3
11 Rekrytering och utbildning samt personalpolitik;Kommittén//NN|UTR|SIN|DEF|NOM//nsubj//51 har//VB|PRS|AKT//aux//51 diskuterat//VB|SUP|AKT//parataxis//3 frågan//NN|UTR|SIN|DEF|NOM//obj//51 och//KN//cc//54 finner//VB|PRS|AKT//conj//51 att//SN//mark//58 övervägande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//57 skäl//NN|NEU|PLU|IND|NOM//nsubj//58 talar//VB|PRS|AKT//xcomp//54 för//PP//case//61 en//DT|UTR|SIN|IND//det//61 höjning//NN|UTR|SIN|IND|NOM//obl//58 av//PP//case//63 MUST//PM|NOM//nmod//61 ://MID//punct//63 s//NN|NEU|SIN|IND|GEN//amod//66 ledningsnivå//NN|UTR|SIN|IND|NOM//obl//58 till//PP//case//69 samma//DT|UTR/NEU|SIN/PLU|IND//det//69 nivå//NN|UTR|SIN|IND|NOM//nmod//66 ,//MID//punct//69 som//KN//case//73 operativ//JJ|POS|UTR|SIN|IND|NOM//amod//73 ledning//NN|UTR|SIN|IND|NOM//appos//66 ,//MID//punct//75 krigsförbandsledning//NN|UTR|SIN|IND|NOM//conj//73 och//KN//cc//77 grundorganisationsledning//NN|UTR|SIN|IND|NOM//conj//73 i//PP//case//79 Högkvarteret//NN|NEU|SIN|DEF|NOM//nmod//77 .//MAD//punct//66
11 Rekrytering och utbildning samt personalpolitik;Bakgrunden//NN|UTR|SIN|DEF|NOM//appos//66 till//PP//case//84 denna//DT|UTR|SIN|DEF//det//84 bedömníng//NN|UTR|SIN|IND|NOM//nmod//81 är//VB|PRS|AKT//cop//88 de//DT|UTR/NEU|PLU|DEF//det//88 ökade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//88 kraven//NN|NEU|PLU|DEF|NOM//obj//3 på//PP//case//92 den//DT|UTR|SIN|DEF//det//92 militära//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//92 underrättelsetjänsten//NN|UTR|SIN|DEF|NOM//nmod//88 ,//MID//punct//92 som//HP|-|-|-//nsubj//95 följer//VB|PRS|AKT//acl:relcl//92 av//PP//case//100 den//DT|UTR|SIN|DEF//det//100 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//100 säkerhetspolitiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//100 situationen//NN|UTR|SIN|DEF|NOM//obl:agent//95 och//KN//cc//105 inte//AB//advmod//103 minst//AB|SUV//advmod//105 av//PP//case//105 anpassningsfilosofin//NN|UTR|SIN|DEF|NOM//conj//95 .//MAD//punct//88
11 Rekrytering och utbildning samt personalpolitik;En//DT|UTR|SIN|IND//det//108 fördel//NN|UTR|SIN|IND|NOM//appos//88 med//PP//case//110 lösningen//NN|UTR|SIN|DEF|NOM//nmod//108 är//VB|PRS|AKT//cop//108 att//SN//mark//115 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//115 kan//VB|PRS|AKT//aux//115 bli//VB|INF|AKT//csubj//108 mer//AB|KOM//advmod//117 attraktivt//JJ|POS|NEU|SIN|IND|NOM//xcomp//115 att//IE//mark//119 söka//VB|INF|AKT//acl//117 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//119 till//PP//case//122 underrättelsetjänsten//NN|UTR|SIN|DEF|NOM//obl//119 till//PP//case//127 följd//NN|UTR|SIN|IND|NOM//fixed//123 av//PP//fixed//123 den//DT|UTR|SIN|DEF//det//127 tjänstestruktur//NN|UTR|SIN|IND|NOM//obl//119 som//HP|-|-|-//nsubj//130 kan//VB|PRS|AKT//aux//130 följa//VB|INF|AKT//acl:relcl//127 av//PP//case//134 den//DT|UTR|SIN|DEF//det//134 föreslagna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//134 förändringen//NN|UTR|SIN|DEF|NOM//obl:agent//130 .//MAD//punct//3

12 Rättsliga frågor och författningskommentarer;Underrättelseverksamheten//NN|NEU|PLU|DEF|NOM//nsubj:pass//2 bör//VB|PRS|AKT//aux//2 lagregleras//VB|INF|SFO//ROOT//2 .//MAD//punct//2
12 Rättsliga frågor och författningskommentarer;I//PP//case//6 en//DT|UTR|SIN|IND//det//6 lag//NN|UTR|SIN|IND|NOM//obl//9 om//PP//case//8 försvarsunderrättelseverksamhet//NN|UTR|SIN|IND|NOM//nmod//6 anges//VB|PRS|SFO//parataxis//2 grunderna//NN|UTR|PLU|DEF|NOM//nsubj:pass//9 för//PP//case//13 den//DT|UTR|SIN|DEF//det//13 underrättelseverksamhet//NN|UTR|SIN|IND|NOM//nmod//10 som//HP|-|-|-//nsubj:pass//16 skall//VB|PRS|AKT//aux//16 bedrivas//VB|INF|SFO//acl:relcl//13 av//PP//case//18 försvarsunderrättelsetjänsten//NN|NEU|PLU|DEF|NOM//obl:agent//16 ,//MID//punct//18 som//HP|-|-|-//nsubj:pass//21 utgörs//VB|PRS|SFO//acl:relcl//18 av//PP//case//23 Försvarsmakten//NN|UTR|SIN|DEF|NOM//obl:agent//21 och//KN//cc//26 de//DT|UTR/NEU|PLU|DEF//det//26 myndigheter//NN|UTR|PLU|IND|NOM//conj//23 som//HP|-|-|-//obj//29 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//29 bestämmer//VB|PRS|AKT//acl:relcl//26 .//MAD//punct//2
12 Rättsliga frågor och författningskommentarer;Verksamheten//NN|UTR|SIN|DEF|NOM//nsubj//6 skall//VB|PRS|AKT//aux//6 enligt//PP//case//5 den//DT|UTR|SIN|DEF//det//5 föreslagna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//5 lagen//NN|UTR|SIN|DEF|NOM//obl//6 avse//VB|INF|AKT//ROOT//6 -//MID//punct//6 att//IE//mark//9 kartlägga//VB|INF|AKT//xcomp//6 yttre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//12 militära//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 hot//NN|NEU|PLU|IND|NOM//obj//9 och//KN//cc//16 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//16 yttre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//16 hot//NN|NEU|PLU|IND|NOM//conj//12 mot//PP//case//18 landet//NN|NEU|SIN|DEF|NOM//nmod//16 ,//MID//punct//6 -//MID//punct//22 att//IE//mark//22 stödja//VB|INF|AKT//conj//6 svensk//JJ|POS|UTR|SIN|IND|NOM//obj//22  //_SP////23 utrikes-//PM|SMS//conj//23 ,//MID//punct//27 försvars-//NN|UTR|-|-|SMS//conj//25 och//KN//cc//29 säkerhetspolitik//NN|UTR|SIN|IND|NOM//conj//25 ,//MID//punct//33 i//PP//case//32 vilket//HP|NEU|SIN|IND//obl//33 ingår//VB|PRS|AKT//conj//6 att//IE//mark//35 medverka//VB|INF|AKT//xcomp//33 i//PP//case//38 svenskt//JJ|POS|NEU|SIN|IND|NOM//amod//38 deltagande//NN|NEU|SIN|IND|NOM//obl//35 i//PP//case//41 internationellt//JJ|POS|NEU|SIN|IND|NOM//amod//41 säkerhetssamarbete//NN|NEU|SIN|IND|NOM//obl//35 och//KN//cc//50 -//MID//punct//50 att//IE//mark//48 enligt//PP//case//46 vad//HP|NEU|SIN|IND//obj//48 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//48 bestämmer//VB|PRS|AKT//advcl//50 ,//MID//punct//50 medverka//VB|INF|AKT//conj//35 i//PP//case//52 uppgiften//NN|UTR|SIN|DEF|NOM//obl//50 att//IE//mark//54 stärka//VB|INF|AKT//xcomp//50 samhället//NN|NEU|SIN|DEF|NOM//obj//54 vid//PP//case//58 svåra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//58 påfrestningar//NN|UTR|PLU|IND|NOM//obl//54 i//PP//case//60 fred//NN|UTR|SIN|IND|NOM//nmod//58 .//MAD//punct//6
12 Rättsliga frågor och författningskommentarer;I//PP//case//3 den//DT|UTR|SIN|DEF//det//3 föreslagna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//3 lagen//NN|UTR|SIN|DEF|NOM//obl//4 finns//VB|PRS|SFO//ROOT//4 också//AB//advmod//4 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//8 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj//4 om//PP//case//10 arbetsmetoderna//NN|UTR|PLU|DEF|NOM//nmod//8 i//PP//case//12 underrättelsetjänsten//NN|UTR|SIN|DEF|NOM//nmod//10 .//MAD//punct//4
12 Rättsliga frågor och författningskommentarer;Verksamheten//NN|UTR|SIN|DEF|NOM//nsubj//15 sker//VB|PRS|AKT//parataxis//4 genom//PP//case//17 inhämtning//NN|UTR|SIN|IND|NOM//obl//15 ,//MID//punct//19 bearbetning//NN|UTR|SIN|IND|NOM//conj//17 och//KN//cc//21 analys//NN|UTR|SIN|IND|NOM//conj//17 samt//KN//cc//23 delgivning//NN|UTR|SIN|IND|NOM//conj//17 av//PP//case//25 information//NN|UTR|SIN|IND|NOM//nmod//23 .//MAD//punct//15
12 Rättsliga frågor och författningskommentarer;Mot//PP//case//29 denna//DT|UTR|SIN|DEF//det//29 bakgrund//NN|UTR|SIN|IND|NOM//obl//30 utarbetas//VB|PRS|SFO//conj//15 hotbildsanalyser//NN|UTR|PLU|IND|NOM//nsubj:pass//30 och//KN//cc//33 underrättelsebedömningar//NN|UTR|PLU|IND|NOM//conj//31 som//HP|-|-|-//nsubj:pass//35 delges//VB|PRS|SFO//acl:relcl//33 regeringen//NN|UTR|SIN|DEF|NOM//obj//35 ,//MID//punct//38 Försvarsmakten//NN|UTR|SIN|DEF|NOM//conj//36 och//KN//cc//41 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//41 myndigheter//NN|UTR|PLU|IND|NOM//conj//36 .//MAD//punct//15
12 Rättsliga frågor och författningskommentarer;Vidare//AB|KOM//advmod//15 anges//VB|PRS|SFO//advcl//15 att//SN//mark//46 underrättelsesamarbete//NN|NEU|SIN|IND|NOM//nsubj//54 med//PP//case//49 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//49 länder//NN|NEU|PLU|IND|NOM//nmod//46 och//KN//cc//52 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//52 organisationer//NN|UTR|PLU|IND|NOM//conj//49 får//VB|PRS|AKT//aux//54 ske//VB|INF|AKT//advcl//44 enligt//PP//case//58 regeringens//NN|UTR|SIN|DEF|GEN//nmod:poss//58 närmare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//58 bestämmande//NN|NEU|SIN|IND|NOM//obl//54 .//MAD//punct//15
12 Rättsliga frågor och författningskommentarer;För//PP//mark//62 att//IE//mark//62 markera//VB|INF|AKT//advcl//15 att//SN//mark//69 underrättelsetjänsten//NN|UTR|SIN|DEF|NOM//nsubj//68 inte//AB//advmod//68 är//VB|PRS|AKT//cop//68 en//DT|UTR|SIN|IND//det//68 säkerhetstjänst//NN|UTR|SIN|IND|NOM//nsubj:pass//69 erinras//VB|PRS|SFO//ccomp//62 om//PP//mark//77 att//SN//mark//77 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//77 i//PP//case//74 underrättelsetjänst//NN|UTR|SIN|IND|NOM//obl//77 inte//AB//advmod//77 får//VB|PRS|AKT//aux//77 utövas//VB|INF|SFO//advcl//69 verksamhet//NN|UTR|SIN|IND|NOM//obj//77 som//HP|-|-|-//nsubj//80 kräver//VB|PRS|AKT//acl:relcl//78 polisiära//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//82 befogenheter//NN|UTR|PLU|IND|NOM//obj//80 .//MAD//punct//15
12 Rättsliga frågor och författningskommentarer;Slutligen//AB//advmod//85 finns//VB|PRS|SFO//conj//4 i//PP//case//87 lagförslaget//NN|NEU|SIN|DEF|NOM//obl//85 en//DT|UTR|SIN|IND//det//89 bestämmelse//NN|UTR|SIN|IND|NOM//nsubj//85 om//PP//mark//105 att//SN//mark//105 en//DT|UTR|SIN|IND//det//94 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//94 nämnd//NN|UTR|SIN|IND|NOM//nsubj//105 -//MID//punct//94 Försvarets//NN|NEU|SIN|DEF|GEN//nmod:poss//97 underrättelsenämnd//NN|UTR|SIN|IND|NOM//appos//94 (//PAD//punct//99 FUN//NN|AN//appos//97 )//PAD//punct//99 -//MID//punct//97 under//PP//case//103 regeringen//NN|UTR|SIN|DEF|NOM//obl//105 skall//VB|PRS|AKT//aux//105 ha//VB|INF|AKT//acl//89 insyn//NN|UTR|SIN|IND|NOM//obj//105 i//PP//case//108 försvarsunderrättelseverksamheten//NN|UTR|SIN|DEF|NOM//obl//105 .//MAD//punct//4
12 Rättsliga frågor och författningskommentarer;Kommittén//NN|UTR|SIN|DEF|NOM//nsubj//1 lägger//VB|PRS|AKT//ROOT//1 också//AB//advmod//1 fram//PL//compound:prt//1 ett//DT|NEU|SIN|IND//det//5 förslag//NN|NEU|SIN|IND|NOM//obj//1 till//PP//case//7 tillämpningsförordning//NN|UTR|SIN|IND|NOM//nmod//5 till//PP//case//9 lagen//NN|UTR|SIN|DEF|NOM//nmod//7 om//PP//case//11 försvarsunderrättelseverksamhet//NN|UTR|SIN|IND|NOM//nmod//9 .//MAD//punct//1
12 Rättsliga frågor och författningskommentarer;Där//AB//advmod//14 anges//VB|PRS|SFO//parataxis//1 att//SN//mark//17 underrättelseverksamhet//NN|UTR|SIN|IND|NOM//nsubj:pass//17 bedrivs//VB|PRS|SFO//ccomp//14 inom//PP//case//19 Försvarsmakten//NN|UTR|SIN|DEF|NOM//obl//17 ,//MID//punct//19 FRA//PM|NOM//conj//19 ,//MID//punct//23 FMV//PM|NOM//conj//19 och//KN//cc//25 FOA//PM|NOM//conj//19 .//MAD//punct//14
12 Rättsliga frågor och författningskommentarer;I//PP//case//28 förordningen//NN|UTR|SIN|DEF|NOM//obl//29 finns//VB|PRS|SFO//conj//1 också//AB//advmod//29 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj//29 om//PP//mark//41 att//SN//mark//41 myndigheter//NN|UTR|PLU|IND|NOM//nsubj//41 som//HP|-|-|-//nsubj//36 bedriver//VB|PRS|AKT//acl:relcl//34 underrättelseverksamhet//NN|UTR|SIN|IND|NOM//obj//36 skall//VB|PRS|AKT//aux//41 till//PP//case//40 regeringen//NN|UTR|SIN|DEF|NOM//obl//41 anmäla//VB|INF|AKT//acl//31 frågor//NN|UTR|PLU|IND|NOM//obj//41 som//HP|-|-|-//nsubj//44 rör//VB|PRS|AKT//acl:relcl//42 etablerande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//44 och//KN//cc//47 upprätthållande//NN|NEU|SIN|IND|NOM//conj//45 av//PP//case//49 samarbete//NN|NEU|SIN|IND|NOM//nmod//47 i//PP//case//51 underrättelsefrågor//NN|UTR|PLU|IND|NOM//obl//45 med//PP//case//54 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//54 länder//NN|NEU|PLU|IND|NOM//obl//44 och//KN//cc//57 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//57 organisationer//NN|UTR|PLU|IND|NOM//conj//54 samt//KN//cc//59 hålla//VB|INF|AKT//conj//44 regeringen//NN|UTR|SIN|DEF|NOM//obj//59 underrättad//PC|PRF|UTR|SIN|IND|NOM//xcomp//59 om//PP//case//64 viktigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//64 frågor//NN|UTR|PLU|IND|NOM//obl//61 som//HP|-|-|-//nsubj//66 uppkommer//VB|PRS|AKT//acl:relcl//64 i//PP//case//69 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//69 samarbete//NN|NEU|SIN|IND|NOM//obl//66 .//MAD//punct//1
12 Rättsliga frågor och författningskommentarer;Vidare//AB|KOM//advmod//1 skall//VB|PRS|AKT//aux//76 dessa//DT|UTR/NEU|PLU|DEF//det//74 myndigheter//NN|UTR|PLU|IND|NOM//nsubj//76 löpande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//74 förse//VB|INF|AKT//conj//1 regeringen//NN|UTR|SIN|DEF|NOM//obj//76 med//PP//case//79 underrättelseinformation//NN|UTR|SIN|IND|NOM//obl//76 av//PP//case//81 betydelse//NN|UTR|SIN|IND|NOM//nmod//79 för//PP//case//84 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//84 utrikes-//JJ|POS|UTR/NEU|-|-|SMS//nmod//81 ,//MID//punct//86 försvars-//NN|UTR|-|-|SMS//conj//84 och//KN//cc//88 säkerhetspolitik//NN|UTR|SIN|IND|NOM//conj//84 samt//KN//cc//93 för//PP//case//93 de//DT|UTR/NEU|PLU|DEF//det//93 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//93 syften//NN|NEU|PLU|IND|NOM//conj//76 som//HP|-|-|-//nsubj:pass//95 avses//VB|PRS|SFO//acl:relcl//93 i//PP//case//97 lagen//NN|UTR|SIN|DEF|NOM//obl//95 om//PP//case//99 försvarsunderrättelseverksamhet//NN|UTR|SIN|IND|NOM//obl//95 .//MID//punct//1
12 Rättsliga frågor och författningskommentarer;Vidare//AB|KOM//advmod//102 finns//VB|PRS|SFO//parataxis//1 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj//102 som//HP|-|-|-//nsubj//105 erinrar//VB|PRS|AKT//acl:relcl//103 om//PP//case//107 förekomsten//NN|UTR|SIN|DEF|NOM//obl//105 av//PP//case//110 ett//DT|NEU|SIN|IND//det//110 samordningssekretariat//NN|NEU|SIN|IND|NOM//nmod//107 för//PP//case//112 underrättelsefrågor//NN|UTR|PLU|IND|NOM//nmod//110 inom//PP//case//114 Regeringskansliet//NN|NEU|SIN|DEF|NOM//nmod//112 .//MAD//punct//102
12 Rättsliga frågor och författningskommentarer;Insynsuppgiften//NN|UTR|SIN|DEF|NOM//nsubj:pass//117 läggs//VB|PRS|SFO//parataxis//102 enligt//PP//case//121 en//DT|UTR|SIN|IND//det//121 annan//JJ|POS|UTR|SIN|IND|NOM//amod//121 bestämmelse//NN|UTR|SIN|IND|NOM//obl//117 på//PP//case//123 FUN//PM|NOM//nmod//121 .//MAD//punct//102
12 Rättsliga frågor och författningskommentarer;I//PP//case//127 en//DT|UTR|SIN|IND//det//127 slutbestämmelse//NN|UTR|SIN|IND|NOM//obl//128 lämnas//VB|PRS|SFO//conj//102 en//DT|UTR|SIN|IND//det//130 upplysning//NN|UTR|SIN|IND|NOM//nsubj:pass//128 om//SN//mark//134 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//134 kan//VB|PRS|AKT//aux//134 meddela//VB|INF|AKT//acl:relcl//130 bestämmelser//NN|UTR|PLU|IND|NOM//obj//134 på//PP//case//137 området//NN|NEU|SIN|DEF|NOM//nmod//135 i//PP//case//139 förordning//NN|UTR|SIN|IND|NOM//nmod//137 som//HP|-|-|-//nsubj//142 är//VB|PRS|AKT//cop//142 hemlig//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//139 .//MAD//punct//102
12 Rättsliga frågor och författningskommentarer;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//1 föreslås//VB|PRS|SFO//ROOT//1 att//SN//mark//4 tillägg//NN|NEU|PLU|IND|NOM//nsubj:pass//4 görs//VB|PRS|SFO//ccomp//1 till//PP//case//6 förordningen//NN|UTR|SIN|DEF|NOM//obl//4 med//PP//case//8 instruktion//NN|UTR|SIN|IND|NOM//nmod//6 för//PP//case//10 Regeringskansliet//NN|NEU|SIN|DEF|NOM//nmod//6 om//PP//mark//17 att//SN//mark//17 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//17 i//PP//case//15 Regeringskansliet//NN|NEU|SIN|DEF|NOM//obl//17 skall//VB|PRS|AKT//aux//17 finnas//VB|INF|SFO//advcl//4 ett//DT|NEU|SIN|IND//det//19 samordningssekretariat//NN|NEU|SIN|IND|NOM//obj//17 för//PP//case//21 underrättelsefrågor//NN|UTR|PLU|IND|NOM//nmod//19 och//KN//cc//28 att//SN//mark//28 chefen//NN|UTR|SIN|DEF|NOM//nsubj:pass//28 för//PP//case//27 detta//DT|NEU|SIN|DEF//det//27 sekretariat//NN|NEU|SIN|IND|NOM//nmod//24 anställs//VB|PRS|SFO//conj//17 av//PP//case//30 regeringen//NN|UTR|SIN|DEF|NOM//obl:agent//28 .//MAD//punct//1
