6 Delning av investeringsfond;Utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 förslag//NN|NEU|SIN|IND|NOM//nsubj//8 ://MID//punct//1
19.1 Förslaget till lag om ändring i lagen (2004:46) om investeringsfonder / 4 kap. Allmänna bestämmelser för investeringsfonder;Av//PP//case//1 fondbestämmelserna//NN|UTR|PLU|DEF|NOM//obl//3 ska//VB|PRS|AKT//aux//3 framgå//VB|INF|AKT//ROOT//3 om//SN//mark//7 fonden//NN|UTR|SIN|DEF|NOM//nsubj//7 får//VB|PRS|AKT//aux//7 tillämpa//VB|INF|AKT//advcl//3 justerat//PC|PRF|NEU|SIN|IND|NOM//amod//9 fondandelsvärde//NN|NEU|SIN|IND|NOM//obj//7 och//KN//cc//12 vilken//HD|UTR|SIN|IND//det//12 metod//NN|UTR|SIN|IND|NOM//conj//9 som//HP|-|-|-//nsubj:pass//14 används//VB|PRS|SFO//acl:relcl//12 för//PP//case//16 detta//PN|NEU|SIN|DEF|SUB/OBJ//obl//14 .//MAD//punct//3
19.1 Förslaget till lag om ändring i lagen (2004:46) om investeringsfonder / 4 kap. Allmänna bestämmelser för investeringsfonder;11//RG|NOM//nummod//19 §//NN|AN//appos//3
19.1 Förslaget till lag om ändring i lagen (2004:46) om investeringsfonder / 4 kap. Allmänna bestämmelser för investeringsfonder;I//PP//case//2 fjärde//RO|NOM//amod//2 stycket//NN|NEU|SIN|DEF|NOM//obl//5  //_SP////2 har//VB|PRS|AKT//aux//5 gjorts//VB|SUP|SFO//ROOT//5 ett//DT|NEU|SIN|IND//det//7 tillägg//NN|NEU|SIN|IND|NOM//obj//5 som//HP|-|-|-//nsubj//9 innebär//VB|PRS|AKT//acl:relcl//7 att//SN//mark//22 fondbolaget//NN|NEU|SIN|DEF|NOM//nsubj//22 ,//MID//punct//15 när//HA//mark//15 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//15 bekräftar//VB|PRS|AKT//acl:relcl//11 fondandelsinnehav//NN|NEU|SIN|IND|NOM//advmod//15 till//PP//case//18 andelsägaren//NN|UTR|SIN|DEF|NOM//obl//15 ,//MID//punct//22 också//AB//advmod//22 ska//VB|PRS|AKT//aux//22 ange//VB|INF|AKT//ccomp//9 andelsklass//NN|UTR|SIN|IND|NOM//obj//22 .//MAD//punct//5
19.1 Förslaget till lag om ändring i lagen (2004:46) om investeringsfonder / 4 kap. Allmänna bestämmelser för investeringsfonder;Sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//1 interimsandelar//NN|UTR|PLU|IND|NOM//nsubj:pass//18 som//HP|-|-|-//nsubj:pass//3 avses//VB|PRS|SFO//acl:relcl//1 i//PP//case//9 4//RG|NOM//nummod//6 kap.//NN|AN//nmod//7 10//RG|NOM//nummod//9 a//NN|NEU|SIN|IND|NOM//case//9 §//NN|AN//obl//3 ska//VB|PRS|AKT//cop//1 ,//MID//punct//16 enligt//PP//case//16 det//DT|NEU|SIN|DEF//det//16 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//16 femte//RO|NOM//amod//16 stycket//NN|NEU|SIN|DEF|NOM//obl//10 ,//MID//punct//18 antecknas//VB|PRS|SFO//ROOT//18 i//PP//case//20 fondandelsägarregistret//NN|NEU|SIN|DEF|NOM//obl//18 .//MAD//punct//18
19.1 Förslaget till lag om ändring i lagen (2004:46) om investeringsfonder / 4 kap. Allmänna bestämmelser för investeringsfonder;För//PP//case//24 dessa//DT|UTR/NEU|PLU|DEF//det//24 andelar//NN|UTR|PLU|IND|NOM//obl//25 gäller//VB|PRS|AKT//conj//18 i//PP//case//29 tillämpliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//28 delar//NN|UTR|PLU|IND|NOM//nmod//29 bestämmelserna//NN|UTR|PLU|DEF|NOM//obl//25 i//PP//case//32 paragrafens//NN|UTR|SIN|DEF|GEN//nmod:poss//32 första//RO|NOM//obl//25 –//PAD//punct//32 fjärde//RO|NOM//amod//35 stycken//NN|NEU|PLU|IND|NOM//conj//32 .//MAD//punct//25
19.1 Förslaget till lag om ändring i lagen (2004:46) om investeringsfonder / 4 kap. Allmänna bestämmelser för investeringsfonder;12//RG|NOM//nummod//38 §//NN|AN//obl//25
19.1 Förslaget till lag om ändring i lagen (2004:46) om investeringsfonder / 4 kap. Allmänna bestämmelser för investeringsfonder;Bestämmelsen//NN|UTR|SIN|DEF|NOM//nsubj:pass//8 i//PP//case//3 första//RO|NOM//amod//3 stycket//NN|NEU|SIN|DEF|NOM//nmod//5 tredje//RO|NOM//amod//5 meningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//8  //_SP////5 har//VB|PRS|AKT//aux//8 omformulerats//VB|SUP|SFO//ROOT//8 så//AB//mark//20 att//SN//mark//20 skyldigheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//20 för//PP//case//13 förvaltaren//NN|UTR|SIN|DEF|NOM//nmod//11 att//IE//mark//15 vidarebefordra//VB|INF|AKT//acl//11 information//NN|UTR|SIN|IND|NOM//obj//15 från//PP//case//18 fondbolaget//NN|NEU|SIN|DEF|NOM//nmod//16 ska//VB|PRS|AKT//aux//20 fullföljas//VB|INF|SFO//advcl//8 skyndsamt//AB|POS//advmod//20 till//PP//case//23 andelsägaren//NN|UTR|SIN|DEF|NOM//obl//20 eller//KN//cc//29 ,//MID//punct//29 om//SN//mark//29 någon//PN|UTR|SIN|IND|SUB/OBJ//nsubj:pass//29 har//VB|PRS|AKT//aux//29 antecknats//VB|SUP|SFO//conj//20 i//PP//case//32 andelsägarens//NN|UTR|SIN|DEF|GEN//nmod:poss//32 ställe//NN|NEU|SIN|IND|NOM//obl//29 ,//MID//punct//32 till//PP//case//35 denne//PN|MAS|SIN|DEF|SUB/OBJ//obl//29 .//MAD//punct//8
19.1 Förslaget till lag om ändring i lagen (2004:46) om investeringsfonder / 4 kap. Allmänna bestämmelser för investeringsfonder;Den//DT|UTR|SIN|DEF//det//4 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//4  //_SP////1 fjärde//RO|NOM//amod//4 meningen//NN|UTR|SIN|DEF|NOM//nsubj//8 i//PP//case//7 första//RO|NOM//amod//7 stycket//NN|NEU|SIN|DEF|NOM//nmod//4 innebär//VB|PRS|AKT//ROOT//8 att//SN//mark//18 den//DT|UTR|SIN|DEF//det//12 generella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//12 möjligheten//NN|UTR|SIN|DEF|NOM//nsubj//18 för//PP//case//14 förvaltare//NN|UTR|PLU|IND|NOM//nmod//12 och//KN//cc//16 andelsägare//NN|UTR|PLU|IND|NOM//conj//14 att//IE//mark//18 avtala//VB|INF|AKT//ccomp//8 bort//PL//compound:prt//18 andelsägarens//NN|UTR|SIN|DEF|GEN//nmod:poss//21 rätt//NN|UTR|SIN|IND|NOM//nsubj//25 till//PP//case//23 information//NN|UTR|SIN|IND|NOM//nmod//21 ska//VB|PRS|AKT//aux//25 kvarstå//VB|INF|AKT//obj//18 .//MAD//punct//8
19.1 Förslaget till lag om ändring i lagen (2004:46) om investeringsfonder / 4 kap. Allmänna bestämmelser för investeringsfonder;Avståendet//NN|NEU|SIN|DEF|NOM//nsubj//32 ska//VB|PRS|AKT//aux//32 emellertid//AB//advmod//32 inte//AB//advmod//32 kunna//VB|INF|AKT//aux//32 omfatta//VB|INF|AKT//parataxis//8 information//NN|UTR|SIN|IND|NOM//obj//32 om//PP//case//36 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//36 ändring//NN|UTR|SIN|IND|NOM//nmod//33 av//PP//case//38 fondbestämmelser//NN|UTR|PLU|IND|NOM//nmod//36 som//HP|-|-|-//nsubj//43 är//VB|PRS|AKT//cop//43 av//PP//case//43 väsentlig//JJ|POS|UTR|SIN|IND|NOM//amod//43 betydelse//NN|UTR|SIN|IND|NOM//acl:relcl//33 för//PP//case//45 andelsägarna//NN|UTR|PLU|DEF|NOM//nmod//43 .//MAD//punct//32
19.1 Förslaget till lag om ändring i lagen (2004:46) om investeringsfonder / 4 kap. Allmänna bestämmelser för investeringsfonder;Med//PP//case//48 fondbestämmelseändring//NN|UTR|SIN|IND|NOM//obl//54 av//PP//case//51 väsentlig//JJ|POS|UTR|SIN|IND|NOM//amod//51 betydelse//NN|UTR|SIN|IND|NOM//nmod//48 för//PP//case//53 andelsägarna//NN|UTR|PLU|DEF|NOM//nmod//48 avses//VB|PRS|SFO//advcl//32 bl.a.//AB|AN//advmod//54 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//57 förändringar//NN|UTR|PLU|IND|NOM//nsubj:pass//54 av//PP//case//59 fonden//NN|UTR|SIN|DEF|NOM//nmod//57 som//HP|-|-|-//nsubj//65 enligt//PP//case//62 UCITS//PM|NOM//obl//65  //_SP////62 IV-direktivet//NN|NEU|SIN|DEF|NOM//conj//62 kräver//VB|PRS|AKT//acl:relcl//59 information//NN|UTR|SIN|IND|NOM//obj//65 till//PP//case//68 andelsägare//NN|UTR|PLU|IND|NOM//nmod//66 ,//MID//punct//57 dvs.//AB|AN//advmod//74 när//HA//mark//74 en//DT|UTR|SIN|IND//det//73 värdepappersfond//NN|UTR|SIN|IND|NOM//nsubj:pass//74 omvandlas//VB|PRS|SFO//acl//57 till//PP//case//76 matarfond//NN|UTR|SIN|IND|NOM//obl//74 och//KN//cc//81 när//HA//mark//81 en//DT|UTR|SIN|IND//det//80 matarfond//NN|UTR|SIN|IND|NOM//nsubj//81 byter//VB|PRS|AKT//conj//74 mottagarfond//NN|UTR|SIN|IND|NOM//obj//81 eller//KN//cc//84 mottagarfondföretag//NN|UTR|SIN|IND|NOM//conj//82 .//MID//punct//54
19.1 Förslaget till lag om ändring i lagen (2004:46) om investeringsfonder / 4 kap. Allmänna bestämmelser för investeringsfonder;UCITS//PM|NOM//nsubj//90  //_SP////86 IV-direktivet//NN|NEU|SIN|DEF|NOM//conj//86  //_SP////88 föreskriver//VB|PRS|AKT//parataxis//54 även//AB//advmod//97 i//PP//case//94 de//DT|UTR/NEU|PLU|DEF//det//94 fall//NN|NEU|PLU|IND|NOM//obl//97 en//DT|UTR|SIN|IND//det//96 fond//NN|UTR|SIN|IND|NOM//nsubj//97 deltar//VB|PRS|AKT//advcl//90 i//PP//case//102 en//DT|UTR|SIN|IND//det//100 fusion//NN|UTR|SIN|IND|NOM//nmod//102 obligatorisk//JJ|POS|UTR|SIN|IND|NOM//amod//102 information//NN|UTR|SIN|IND|NOM//obl//97 till//PP//case//104 andelsägarna//NN|UTR|PLU|DEF|NOM//nmod//102 .//MAD//punct//32
19.1 Förslaget till lag om ändring i lagen (2004:46) om investeringsfonder / 4 kap. Allmänna bestämmelser för investeringsfonder;Andelsägarna//NN|UTR|PLU|DEF|NOM//nsubj:pass//110 ska//VB|PRS|AKT//aux//110 även//AB//advmod//110 alltid//AB//advmod//110 underrättas//VB|INF|SFO//conj//32 om//PP//mark//114 en//DT|UTR|SIN|IND//det//113 fond//NN|UTR|SIN|IND|NOM//nsubj:pass//114 delas//VB|PRS|SFO//advcl//110 .//MAD//punct//32
19.1 Förslaget till lag om ändring i lagen (2004:46) om investeringsfonder / 4 kap. Allmänna bestämmelser för investeringsfonder;Detsamma//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//117 gäller//VB|PRS|AKT//conj//32 vid//PP//case//121 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//121 väsentliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//121 ändringar//NN|UTR|PLU|IND|NOM//obl//117 i//PP//case//123 fondbestämmelserna//NN|UTR|PLU|DEF|NOM//nmod//121 där//HA//advmod//117 erhållandet//NN|NEU|SIN|DEF|NOM//nsubj//130 av//PP//case//128 viss//JJ|POS|UTR|SIN|IND|NOM//amod//128 information//NN|UTR|SIN|IND|NOM//nmod//125 är//VB|PRS|AKT//cop//130 förknippat//PC|PRF|NEU|SIN|IND|NOM//advcl//117 med//PP//case//132 rättsverkningar//NN|UTR|PLU|IND|NOM//obl//130 för//PP//case//134 andelsägaren//NN|UTR|SIN|DEF|NOM//nmod//132 och//KN//cc//139 där//HA//advmod//139 förvaltaren//NN|UTR|SIN|DEF|NOM//nsubj//139 ska//VB|PRS|AKT//aux//139 lämna//VB|INF|AKT//conj//130 information//NN|UTR|SIN|IND|NOM//obj//139 från//PP//case//142 fondbolaget//NN|NEU|SIN|DEF|NOM//nmod//140 eller//KN//cc//144 förvaltningsbolaget//NN|NEU|SIN|DEF|NOM//conj//142 vidare//AB|KOM//advmod//139 till//PP//case//147 andelsägarna//NN|UTR|PLU|DEF|NOM//obl//139 .//MAD//punct//8
19.1 Förslaget till lag om ändring i lagen (2004:46) om investeringsfonder / 4 kap. Allmänna bestämmelser för investeringsfonder;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//154 kan//VB|PRS|AKT//aux//154 t.ex.//AB|AN//advmod//154 vara//VB|INF|AKT//cop//154 en//DT|UTR|SIN|IND//det//154 fondbestämmelseändring//NN|UTR|SIN|IND|NOM//parataxis//8 som//HP|-|-|-//nsubj//156 medför//VB|PRS|AKT//acl:relcl//154 att//SN//mark//159 fonden//NN|UTR|SIN|DEF|NOM//nsubj//159 ändrar//VB|PRS|AKT//ccomp//156 karaktär//NN|UTR|SIN|IND|NOM//obj//159 .//MAD//punct//154
19.1 Förslaget till lag om ändring i lagen (2004:46) om investeringsfonder / 4 kap. Allmänna bestämmelser för investeringsfonder;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//2 kan//VB|PRS|AKT//aux//2 förekomma//VB|INF|AKT//ROOT//2 situationer//NN|UTR|PLU|IND|NOM//obj//2 där//HA//advmod//12 ändringar//NN|UTR|PLU|IND|NOM//nsubj:pass//12 av//PP//case//7 fondbestämmelserna//NN|UTR|PLU|DEF|NOM//nmod//5 enligt//PP//case//10 Finansinspektionens//NN|UTR|SIN|DEF|GEN//nmod:poss//10 beslut//NN|NEU|SIN|IND|NOM//nmod//7 ska//VB|PRS|AKT//aux//12 meddelas//VB|INF|SFO//acl:relcl//3 till//PP//case//14 andelsägarna//NN|UTR|PLU|DEF|NOM//obl//12 men//KN//cc//18 där//HA//advmod//18 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//18 finns//VB|PRS|SFO//conj//2 en//DT|UTR|SIN|IND//det//20 möjlighet//NN|UTR|SIN|IND|NOM//nsubj//18 för//PP//case//22 andelsägaren//NN|UTR|SIN|DEF|NOM//nmod//20 att//IE//mark//24 avstå//VB|INF|AKT//acl//20 från//PP//case//26 informationen//NN|UTR|SIN|DEF|NOM//obl//24 .//MAD//punct//2
19.1 Förslaget till lag om ändring i lagen (2004:46) om investeringsfonder / 4 kap. Allmänna bestämmelser för investeringsfonder;I//PP//advmod//2 övrigt//JJ|POS|NEU|SIN|IND|NOM//fixed//0 föreslås//VB|PRS|SFO//ROOT//2 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 redaktionella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 ändringar//NN|UTR|PLU|IND|NOM//nsubj:pass//2 .//MAD//punct//2
19.1 Förslaget till lag om ändring i lagen (2004:46) om investeringsfonder / 4 kap. Allmänna bestämmelser för investeringsfonder;Se//VB|IMP|AKT//parataxis//2 vidare//AB|KOM//compound:prt//7 avsnitt//NN|NEU|SIN|IND|NOM//nmod//10 3.5.2//RG|NOM//obj//7 .//MAD//punct//2
19.1 Förslaget till lag om ändring i lagen (2004:46) om investeringsfonder / 4 kap. Allmänna bestämmelser för investeringsfonder;13//RG|NOM//nummod//13 §//NN|AN//nsubj:pass//2
19.1 Förslaget till lag om ändring i lagen (2004:46) om investeringsfonder / 4 kap. Allmänna bestämmelser för investeringsfonder;I//PP//case//3 och//KN//fixed//0 med//PP//fixed//0 införandet//NN|NEU|SIN|DEF|NOM//obl//18 av//PP//case//7 4//RG|NOM//nummod//6 kap.//NN|AN//nmod//7 13//RG|NOM//nmod//3 a//NN|NEU|SIN|IND|NOM//case//9 §//NN|AN//nmod//3 om//PP//case//11 senareläggande//NN|NEU|SIN|IND|NOM//nmod//9 av//PP//case//13 försäljning//NN|UTR|SIN|IND|NOM//nmod//11 och//KN//cc//15 inlösen//NN|UTR|SIN|IND|NOM//conj//11 av//PP//case//17 fondandelar//NN|UTR|PLU|IND|NOM//nmod//15 kommer//VB|PRS|AKT//ROOT//18 första//RO|NOM//amod//20 stycket//NN|NEU|SIN|DEF|NOM//nsubj//18  //_SP////20 tredje//RO|NOM//amod//23 meningen//NN|UTR|SIN|DEF|NOM//obj//18 att//IE//mark//25 tas//VB|INF|SFO//acl//23 bort//PL//compound:prt//25 och//KN//cc//28 ersättas//VB|INF|SFO//conj//25 av//PP//case//30 bestämmelserna//NN|UTR|PLU|DEF|NOM//obl:agent//28 i//PP//case//34 4//RG|NOM//nummod//33 kap.//NN|AN//nmod//34 13//RG|NOM//nmod//30 a//NN|NEU|SIN|IND|NOM//case//36 §//NN|AN//obl//34 .//MAD//punct//18
19.1 Förslaget till lag om ändring i lagen (2004:46) om investeringsfonder / 4 kap. Allmänna bestämmelser för investeringsfonder;Se//VB|IMP|AKT//parataxis//18 vidare//AB|KOM//compound:prt//38 avsnitt//NN|NEU|SIN|IND|NOM//nmod//41 7.3//RG|NOM//obj//38 .//MAD//punct//18
19.1 Förslaget till lag om ändring i lagen (2004:46) om investeringsfonder / 4 kap. Allmänna bestämmelser för investeringsfonder;Enligt//PP//case//4 ett//DT|NEU|SIN|IND//det//4 nytt//JJ|POS|NEU|SIN|IND|NOM//amod//4 andra//RO|NOM//amod//4 stycke//NN|NEU|SIN|IND|NOM//obl//6  //_SP////4 jämställs//VB|PRS|SFO//ROOT//6 ,//MID//punct//10 under//PP//case//10 viss//JJ|POS|UTR|SIN|IND|NOM//amod//10 förutsättning//NN|UTR|SIN|IND|NOM//obl//6 ,//MID//punct//12 möjlighet//NN|UTR|SIN|IND|NOM//conj//6 att//IE//mark//14 sälja//VB|INF|AKT//acl//12 fondandelar//NN|UTR|PLU|IND|NOM//obj//14 på//PP//case//19 en//DT|UTR|SIN|IND//det//19 reglerad//PC|PRF|UTR|SIN|IND|NOM//amod//19 marknad//NN|UTR|SIN|IND|NOM//obl//14 med//PP//case//21 rätt//NN|UTR|SIN|IND|NOM//nmod//19 att//IE//mark//23 få//VB|INF|AKT//acl//21 andel//NN|UTR|SIN|IND|NOM//obj//23 inlöst//AB//xcomp//23 .//MAD//punct//12
19.1 Förslaget till lag om ändring i lagen (2004:46) om investeringsfonder / 4 kap. Allmänna bestämmelser för investeringsfonder;Närmare//AB|KOM//parataxis//6 om//PP//case//29 detta//PN|NEU|SIN|DEF|SUB/OBJ//nmod//27 ,//MID//punct//27 se//VB|IMP|AKT//parataxis//6 avsnitt//NN|NEU|SIN|IND|NOM//nmod//33 14.1//RG|NOM//obj//31 .//MAD//punct//6
19.1 Förslaget till lag om ändring i lagen (2004:46) om investeringsfonder / 4 kap. Allmänna bestämmelser för investeringsfonder;Bestämmelser//NN|UTR|PLU|IND|NOM//nsubj//4 i//PP//case//3 tredje//RO|NOM//amod//3 stycket//NN|NEU|SIN|DEF|NOM//nmod//0 gäller//VB|PRS|AKT//ROOT//4 även//AB//advmod//4 i//PP//case//9 de//DT|UTR/NEU|PLU|DEF//det//8 fall//NN|NEU|PLU|IND|NOM//nmod//9 fondandelar//NN|UTR|PLU|IND|NOM//obl//4 handlas//VB|PRS|SFO//advcl//4 på//PP//case//14 en//DT|UTR|SIN|IND//det//14 reglerad//PC|PRF|UTR|SIN|IND|NOM//amod//14 marknad//NN|UTR|SIN|IND|NOM//obl//10 .//MAD//punct//4
19.1 Förslaget till lag om ändring i lagen (2004:46) om investeringsfonder / 4 kap. Allmänna bestämmelser för investeringsfonder;I//PP//advmod//2 övrigt//JJ|POS|NEU|SIN|IND|NOM//fixed//0 har//VB|PRS|AKT//aux//5 redaktionella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//4 ändringar//NN|UTR|PLU|IND|NOM//nsubj:pass//5 gjorts//VB|SUP|SFO//ROOT//5 i//PP//case//7 paragrafen//NN|UTR|SIN|DEF|NOM//obl//5 .//MAD//punct//5
19.1 Förslaget till lag om ändring i lagen (2004:46) om investeringsfonder / 4 kap. Allmänna bestämmelser för investeringsfonder;13//RG|NOM//nummod//11 a//NN|NEU|SIN|IND|NOM//case//11 §//NN|AN//obl//5
19.1 Förslaget till lag om ändring i lagen (2004:46) om investeringsfonder / 4 kap. Allmänna bestämmelser för investeringsfonder;Paragrafen//NN|UTR|SIN|DEF|NOM//nsubj//1 motsvarar//VB|PRS|AKT//ROOT//1 artikel//NN|UTR|SIN|IND|NOM//nmod//3 84//RG|NOM//obj//1 i//PP//case//6 UCITS//PM|NOM//nmod//6 IV-direktivet//NN|NEU|SIN|DEF|NOM//obl//1 och//KN//cc//8 gör//VB|PRS|AKT//conj//1 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//8 möjligt//JJ|POS|NEU|SIN|IND|NOM//xcomp//8 för//PP//case//12 fondbolag//NN|NEU|SIN|IND|NOM//obl//8 att//IE//mark//16 i//PP//advmod//16 undantagsfall//NN|NEU|SIN|IND|NOM//fixed//14 senarelägga//VB|INF|AKT//advcl//8 försäljning//NN|UTR|SIN|IND|NOM//obj//16 och//KN//cc//19 inlösen//NN|UTR|SIN|IND|NOM//conj//17 av//PP//case//21 fondandelar//NN|UTR|PLU|IND|NOM//nmod//19 då//HA//advmod//26 ett//DT|NEU|SIN|IND//det//24 uppskov//NN|NEU|SIN|IND|NOM//nsubj//26 är//VB|PRS|AKT//cop//26 berättigat//PC|PRF|NEU|SIN|IND|NOM//acl:relcl//19 med//PP//case//32 hänsyn//NN|UTR|SIN|IND|NOM//fixed//27 till//PP//case//32 andelsägarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//32 gemensamma//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//32 intresse//NN|NEU|SIN|IND|NOM//obl//26 .//MAD//punct//1
19.1 Förslaget till lag om ändring i lagen (2004:46) om investeringsfonder / 4 kap. Allmänna bestämmelser för investeringsfonder;Så//AB//advmod//36 är//VB|PRS|AKT//cop//36 fallet//NN|NEU|SIN|DEF|NOM//conj//1 om//PP//case//38 fondförmögenheten//NN|UTR|SIN|DEF|NOM//nmod//36 och//KN//cc//44 därmed//AB//advmod//44 fondandelarna//NN|UTR|PLU|DEF|NOM//nsubj:pass//44 inte//AB//advmod//44 kan//VB|PRS|AKT//aux//44 värderas//VB|INF|SFO//conj//36 till//PP//case//47 sitt//PS|NEU|SIN|DEF//nmod:poss//47 marknadsvärde//NN|NEU|SIN|IND|NOM//obl//44 .//MAD//punct//36
19.1 Förslaget till lag om ändring i lagen (2004:46) om investeringsfonder / 4 kap. Allmänna bestämmelser för investeringsfonder;Om//SN//mark//54 fondförvaltaren//NN|UTR|SIN|DEF|NOM//nsubj:pass//54 i//PP//advmod//54 stället//NN|NEU|SIN|DEF|NOM//fixed//51 skulle//VB|PRT|AKT//aux//54 tvingas//VB|INF|SFO//advcl//36 att//IE//mark//56 sälja//VB|INF|AKT//xcomp//54 eller//KN//cc//58 lösa//VB|INF|AKT//conj//56 in//PL//compound:prt//58 andelar//NN|UTR|PLU|IND|NOM//obj//58 till//PP//case//65 ett//DT|NEU|SIN|IND//det//65 tidigare//AB|KOM//advmod//64 fastställt//PC|PRF|NEU|SIN|IND|NOM//amod//65 värde//NN|NEU|SIN|IND|NOM//obl//58 ,//MID//punct//71 eller//KN//cc//71 till//PP//case//71 ett//DT|NEU|SIN|IND//det//71 uppskattat//PC|PRF|NEU|SIN|IND|NOM//amod//71 värde//NN|NEU|SIN|IND|NOM//conj//56 ,//MID//punct//73 finns//VB|PRS|SFO//conj//54 en//DT|UTR|SIN|IND//det//75 risk//NN|UTR|SIN|IND|NOM//nsubj//73 att//SN//mark//79 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//78 andelsägare//NN|UTR|PLU|IND|NOM//nsubj:pass//79 gynnas//VB|PRS|SFO//acl//75 på//PP//case//81 bekostnad//NN|UTR|SIN|IND|NOM//obl//79 av//PP//case//84 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//84 andelsägare//NN|UTR|PLU|IND|NOM//nmod//81 .//MID//punct//36
19.1 Förslaget till lag om ändring i lagen (2004:46) om investeringsfonder / 4 kap. Allmänna bestämmelser för investeringsfonder;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//89 är//VB|PRS|AKT//cop//89 inte//AB//advmod//89 förenligt//JJ|POS|NEU|SIN|IND|NOM//parataxis//36 med//PP//case//91 likabehandlingsprincipen//NN|UTR|SIN|DEF|NOM//obl//89 .//MAD//punct//36
19.1 Förslaget till lag om ändring i lagen (2004:46) om investeringsfonder / 4 kap. Allmänna bestämmelser för investeringsfonder;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//96 kan//VB|PRS|AKT//aux//96 också//AB//advmod//96 finnas//VB|INF|SFO//parataxis//36 ett//DT|NEU|SIN|IND//det//98 värde//NN|NEU|SIN|IND|NOM//obj//96 i//PP//mark//104 att//SN//mark//104 andelsägarna//NN|UTR|PLU|DEF|NOM//nsubj//104 inte//AB//advmod//104 behöver//VB|PRS|AKT//aux//104 känna//VB|INF|AKT//advcl//96 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//104 tvingade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//xcomp//104 att//IE//mark//108 vidta//VB|INF|AKT//xcomp//106 åtgärder//NN|UTR|PLU|IND|NOM//nmod:poss//112 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//fixed//109 sitt//PS|NEU|SIN|DEF//nmod:poss//112 sparande//NN|NEU|SIN|IND|NOM//obj//108 i//PP//case//115 en//DT|UTR|SIN|IND//det//115 krissituation//NN|UTR|SIN|IND|NOM//obl//108 .//MAD//punct//36
19.1 Förslaget till lag om ändring i lagen (2004:46) om investeringsfonder / 4 kap. Allmänna bestämmelser för investeringsfonder;Se//VB|IMP|AKT//ROOT//0 vidare//AB|KOM//advmod//0 i//PP//case//4 avsnitt//NN|NEU|SIN|IND|NOM//nmod//4 7.3//RG|NOM//obl//0 .//MAD//punct//0
19.1 Förslaget till lag om ändring i lagen (2004:46) om investeringsfonder / 4 kap. Allmänna bestämmelser för investeringsfonder;13//RG|NOM//nummod//7 b//NN|NEU|SIN|IND|NOM//nmod//8 §//NN|AN//obl//0
19.1 Förslaget till lag om ändring i lagen (2004:46) om investeringsfonder / 4 kap. Allmänna bestämmelser för investeringsfonder;Av//PP//case//1 paragrafen//NN|UTR|SIN|DEF|NOM//obl//2 framgår//VB|PRS|AKT//ROOT//2 att//SN//mark//7 även//AB//advmod//5 Finansinspektionen//NN|UTR|SIN|DEF|NOM//nsubj//7 kan//VB|PRS|AKT//aux//7 besluta//VB|INF|AKT//ccomp//2 om//PP//mark//16 att//SN//mark//16 en//DT|UTR|SIN|IND//det//11 fond//NN|UTR|SIN|IND|NOM//nsubj//16 under//PP//case//14 viss//JJ|POS|UTR|SIN|IND|NOM//amod//14 tid//NN|UTR|SIN|IND|NOM//nmod//11 ska//VB|PRS|AKT//aux//16 senarelägga//VB|INF|AKT//ccomp//7 försäljning//NN|UTR|SIN|IND|NOM//obj//16 och//KN//cc//19 inlösen//NN|UTR|SIN|IND|NOM//conj//17 av//PP//case//21 andelar//NN|UTR|PLU|IND|NOM//nmod//19 .//MAD//punct//2
