Sammanfattning på lättläst svenska;Stockholm//PM|NOM//ROOT//0 2009//RG|NOM//nummod//0

Sammanfattning;Den//DT|UTR|SIN|DEF//det//3 här//AB//fixed//0 statliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//3 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//4 handlar//VB|PRS|AKT//ROOT//4 om//PP//case//6 kulturen//NN|UTR|SIN|DEF|NOM//obl//4 i//PP//case//8 landet//NN|NEU|SIN|DEF|NOM//nmod//6 ,//MID//punct//4 hur//HA//advmod//14 människor//NN|UTR|PLU|IND|NOM//nsubj//14 ska//VB|PRS|AKT//aux//14 kunna//VB|INF|AKT//aux//14 vara//VB|INF|AKT//ccomp//4 med//PL//compound:prt//14 på//PP//case//17 kultur//NN|UTR|SIN|IND|NOM//obl//14 och//KN//cc//20 om//PP//case//20 pengar//NN|UTR|PLU|IND|NOM//conj//14 från//PP//case//22 staten//NN|UTR|SIN|DEF|NOM//nmod//20 till//PP//case//24 kultur//NN|UTR|SIN|IND|NOM//nmod//20 .//MAD//punct//4
Sammanfattning;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//1 ger//VB|PRS|AKT//ROOT//1 förslag//NN|NEU|SIN|IND|NOM//obj//1 ,//MID//punct//2 som//HP|-|-|-//nsubj:pass//6 sedan//AB//advmod//6 skickas//VB|PRS|SFO//acl:relcl//2 ut//PL//compound:prt//6 till//PP//case//9 myndigheter//NN|UTR|PLU|IND|NOM//obl//6 och//KN//cc//11 andra//PN|UTR/NEU|PLU|IND|SUB/OBJ//conj//9 för//PP//mark//17 att//SN//mark//17 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//17 ska//VB|PRS|AKT//aux//17 kunna//VB|INF|AKT//aux//17 säga//VB|INF|AKT//advcl//6 vad//HP|NEU|SIN|IND//obj//20 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//20 tycker//VB|PRS|AKT//ccomp//17 .//MAD//punct//1
Sammanfattning;Sedan//AB//advmod//1 säger//VB|PRS|AKT//ROOT//1 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//1 och//KN//cc//4 riksdagen//NN|UTR|SIN|DEF|NOM//conj//2 ja//IN//cc//9 eller//KN//cc//7 nej//IN//conj//5 till//PP//case//9 förslagen//NN|NEU|PLU|DEF|NOM//conj//1 .//MAD//punct//1

Det här är kultur;Kultur//NN|UTR|SIN|IND|NOM//nsubj//1 handlar//VB|PRS|AKT//ROOT//1 om//PP//mark//5 hur//HA//advmod//5 människor//NN|UTR|PLU|IND|NOM//nsubj//5 lever//VB|PRS|AKT//advcl//1 tillsammans//AB//advmod//5 men//KN//cc//15 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//15 vi//PN|UTR|PLU|DEF|SUB//nsubj//11 också//AB//advmod//11 brukar//VB|PRS|AKT//acl:relcl//8 kalla//VB|INF|AKT//amod//13 kultur//NN|UTR|SIN|IND|NOM//obj//11 är//VB|PRS|AKT//cop//15 konst//NN|UTR|SIN|IND|NOM//nsubj//30 ,//MID//punct//17 teater//NN|UTR|SIN|IND|NOM//conj//15 ,//MID//punct//19 film//NN|UTR|SIN|IND|NOM//conj//15 ,//MID//punct//21 musik//NN|UTR|SIN|IND|NOM//conj//15 ,//MID//punct//23 dans//NN|UTR|SIN|IND|NOM//conj//15 och//KN//cc//25 sådant//JJ|POS|NEU|SIN|IND|NOM//conj//15 som//HP|-|-|-//obj//28 vi//PN|UTR|PLU|DEF|SUB//nsubj//28 tycker//VB|PRS|AKT//acl:relcl//15 är//VB|PRS|AKT//cop//30 viktigt//JJ|POS|NEU|SIN|IND|NOM//conj//1 att//IE//mark//32 ha//VB|INF|AKT//advcl//30 kvar//PL//compound:prt//32 för//PP//case//35 framtiden//NN|UTR|SIN|DEF|NOM//obl//32 ,//MID//punct//39 till//PP//advmod//39 exempel//NN|NEU|SIN|IND|NOM//fixed//37 hus//NN|NEU|PLU|IND|NOM//conj//35 och//KN//cc//41 saker//NN|UTR|PLU|IND|NOM//conj//39 .//MAD//punct//1
Det här är kultur;Kulturpolitik//NN|UTR|SIN|IND|NOM//nsubj//1 handlar//VB|PRS|AKT//ROOT//1 om//PP//mark//6 hur//HA//advmod//6 samhället//NN|NEU|SIN|DEF|NOM//nsubj//6 ska//VB|PRS|AKT//aux//6 sköta//VB|INF|AKT//advcl//1 kulturen//NN|UTR|SIN|DEF|NOM//obj//6 ,//MID//punct//9 betala//VB|INF|AKT//conj//6 för//PP//case//11 den//PN|UTR|SIN|DEF|SUB/OBJ//obl//9 och//KN//cc//17 hur//HA//advmod//17 människor//NN|UTR|PLU|IND|NOM//nsubj//17 ska//VB|PRS|AKT//aux//17 kunna//VB|INF|AKT//aux//17 vara//VB|INF|AKT//conj//6 med//PL//compound:prt//17 på//PP//case//20 kultur//NN|UTR|SIN|IND|NOM//obl//17 .//MAD//punct//1
Det här är kultur;Vi//PN|UTR|PLU|DEF|SUB//nsubj//5 som//HP|-|-|-//nsubj//3 har//VB|PRS|AKT//aux//3 skrivit//VB|SUP|AKT//acl:relcl//0 kulturutredningen//NN|UTR|SIN|DEF|NOM//obj//3 vill//VB|PRS|AKT//ROOT//5 att//SN//mark//11 alla//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj//11 i//PP//case//9 samhället//NN|NEU|SIN|DEF|NOM//obl//11 ska//VB|PRS|AKT//aux//11 förstå//VB|INF|AKT//ccomp//5 att//SN//mark//15 kultur//NN|UTR|SIN|IND|NOM//nsubj//15 är//VB|PRS|AKT//cop//15 viktigt//JJ|POS|NEU|SIN|IND|NOM//ccomp//11 .//MAD//punct//5
Det här är kultur;För//PP//case//3 nästan//AB//advmod//2 40//RG|NOM//nummod//3 år//NN|NEU|PLU|IND|NOM//obl//5 sedan//AB//advmod//3 bestämde//VB|PRT|AKT//ROOT//5 riksdagen//NN|UTR|SIN|DEF|NOM//nsubj//5 en//DT|UTR|SIN|IND//det//8 kulturpolitik//NN|UTR|SIN|IND|NOM//obj//5 och//KN//cc//11 då//AB//advmod//11 diskuterade//VB|PRT|AKT//conj//5 alla//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj//11 också//AB//advmod//15 hur//HA//advmod//15 viktig//JJ|POS|UTR|SIN|IND|NOM//amod//16 kulturen//NN|UTR|SIN|DEF|NOM//obj//11 är//VB|PRS|AKT//cop//11 .//MAD//punct//5
