6.1 Sveriges internationella åtaganden och EGrättsliga regler på skolområdet;Vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//2 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//2 principer//NN|UTR|PLU|IND|NOM//nsubj:pass//8 i//PP//case//6 den//DT|UTR|SIN|DEF//det//6 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//6 skollagen//NN|UTR|SIN|DEF|NOM//nmod//2 kan//VB|PRS|AKT//aux//8 härledas//VB|INF|SFO//ROOT//8 till//PP//case//11 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 åtaganden//NN|NEU|PLU|IND|NOM//obl//8 och//KN//cc//14 EG-rättsliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//14 regler//NN|UTR|PLU|IND|NOM//conj//11 på//PP//case//16 skolområdet//NN|NEU|SIN|DEF|NOM//nmod//14 .//MAD//punct//8
8.1.2 Kommitténs överväganden Utgångspunkter;Behovet//NN|NEU|SIN|DEF|NOM//nsubj//7 av//PP//case//5 en//DT|UTR|SIN|IND//det//5 väl//AB|POS//advmod//4 fungerande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//5 skolledning//NN|UTR|SIN|IND|NOM//nmod//0 är//VB|PRS|AKT//cop//7 odiskutabelt//JJ|POS|NEU|SIN|IND|NOM//ROOT//7 och//KN//cc//11 har//VB|PRS|AKT//aux//11 alltid//AB//advmod//11 framhållits//VB|SUP|SFO//conj//7 .//MAD//punct//7
8.1.2 Kommitténs överväganden Utgångspunkter;I//PP//case//14 ansvarspropositionen//NN|UTR|SIN|DEF|NOM//obl//20 (//PAD//punct//14 prop//NN|UTR|SIN|IND|NOM//appos//14 .//MID//punct//14
8.1.2 Kommitténs överväganden Utgångspunkter;1990/91:18//RG|NOM//nmod//14 )//PAD//punct//14 framhöll//VB|PRT|AKT//conj//7 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//20 skolledningens//NN|UTR|SIN|DEF|GEN//nmod:poss//23 betydelse//NN|UTR|SIN|IND|NOM//obj//20 för//PP//case//28 en//DT|UTR|SIN|IND//det//28 gemensam//JJ|POS|UTR|SIN|IND|NOM//amod//28 pedagogisk//JJ|POS|UTR|SIN|IND|NOM//amod//28 grundsyn//NN|UTR|SIN|IND|NOM//obl//20 i//PP//case//30 frågor//NN|UTR|PLU|IND|NOM//nmod//28 om//PP//case//36 t.ex.//AB|AN//advmod//36 skolans//NN|UTR|SIN|DEF|GEN//nmod:poss//36 och//KN//cc//35 lärarens//NN|UTR|SIN|DEF|GEN//conj//33 uppgifter//NN|UTR|PLU|IND|NOM//nmod//30 och//KN//cc//38 ansvar//NN|NEU|SIN|IND|NOM//conj//36 samt//KN//cc//42 på//PP//case//42 den//DT|UTR|SIN|DEF//det//42 arbetsmiljö//NN|UTR|SIN|IND|NOM//conj//36 som//HP|-|-|-//obl//45 skolan//NN|UTR|SIN|DEF|NOM//nsubj//45 erbjuder//VB|PRS|AKT//acl:relcl//42 såväl//KN//advmod//47 personal//NN|UTR|SIN|IND|NOM//obj//45 som//KN//mark//49 elever//NN|UTR|PLU|IND|NOM//conj//47 ,//MID//punct//53 på//PP//case//53 skolans//NN|UTR|SIN|DEF|GEN//nmod:poss//53 kontakter//NN|UTR|PLU|IND|NOM//conj//47 med//PP//case//55 andra//PN|UTR/NEU|PLU|IND|SUB/OBJ//nmod//53 såsom//KN//mark//57 föräldrar//NN|UTR|PLU|IND|NOM//nmod//53 ,//MID//punct//59 arbetsliv//NN|NEU|SIN|IND|NOM//conj//57 ,//MID//punct//61 kulturliv//NN|NEU|SIN|IND|NOM//conj//57 m.m.//AB|AN//conj//57 samt//KN//cc//65 hur//HA//advmod//65 kopplingen//NN|UTR|SIN|DEF|NOM//conj//42 mellan//PP//case//67 synsättet//NN|NEU|SIN|DEF|NOM//nmod//65 i//PP//case//71 de//DT|UTR/NEU|PLU|DEF//det//71 generella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//71 frågorna//NN|UTR|PLU|DEF|NOM//nmod//67 och//KN//cc//77 den//DT|UTR|SIN|DEF//det//75 direkta//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//75 undervisningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//77 skall//VB|PRS|AKT//aux//77 göras//VB|INF|SFO//conj//65 .//MAD//punct//20
8.1.2 Kommitténs överväganden Utgångspunkter;Skolledningen//NN|UTR|SIN|DEF|NOM//nsubj//80 har//VB|PRS|AKT//conj//7 också//AB//advmod//80 ett//DT|NEU|SIN|IND//det//84 särskilt//PC|PRF|NEU|SIN|IND|NOM//amod//84 ansvar//NN|NEU|SIN|IND|NOM//obj//80 för//PP//mark//87 att//IE//mark//87 skapa//VB|INF|AKT//acl//84 goda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//89 förutsättningar//NN|UTR|PLU|IND|NOM//obj//87 för//PP//case//91 utvecklingen//NN|UTR|SIN|DEF|NOM//obl//87 av//PP//case//93 verksamheten//NN|UTR|SIN|DEF|NOM//nmod//91 i//PP//case//95 skolan//NN|UTR|SIN|DEF|NOM//nmod//93 .//MAD//punct//80
8.1.2 Kommitténs överväganden Utgångspunkter;Expertgruppen//NN|UTR|SIN|DEF|NOM//nsubj//3 kring//PP//case//2 skolledarfrågor//NN|UTR|PLU|IND|NOM//nmod//0 framhåller//VB|PRS|AKT//ROOT//3 att//SN//mark//7 ”//PM|NOM//punct//7 ledarskapet//NN|NEU|SIN|DEF|NOM//nsubj//7 förutsätter//VB|PRS|AKT//ccomp//3 en//DT|UTR|SIN|IND//det//9 rektor//NN|UTR|SIN|IND|NOM//obj//7 med//PP//case//12 tydliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 ramar//NN|UTR|PLU|IND|NOM//nmod//9 ,//MID//punct//14 ansvar//NN|NEU|SIN|IND|NOM//conj//12 och//KN//cc//16 handlingsutrymme//NN|NEU|SIN|IND|NOM//conj//12 i//PP//case//19 en//DT|UTR|SIN|IND//det//19 verksamhet//NN|UTR|SIN|IND|NOM//obl//7 som//HP|-|-|-//nsubj//21 utgår//VB|PRS|AKT//acl:relcl//19 från//PP//case//23 rektors//NN|UTR|PLU|IND|GEN//nmod:poss//28 ,//MID//punct//25 medarbetares//NN|UTR|PLU|IND|GEN//conj//23 och//KN//cc//27 elevers//NN|UTR|PLU|IND|GEN//conj//23 lärande//NN|NEU|SIN|IND|NOM//obl//21 och//KN//cc//30 förståelse//NN|UTR|SIN|IND|NOM//conj//28 av//PP//case//33 skolans//NN|UTR|SIN|DEF|GEN//nmod:poss//33 uppdrag//NN|NEU|SIN|IND|NOM//nmod//30 ”//PM|NOM//punct//3 .//MAD//punct//3
8.1.2 Kommitténs överväganden Utgångspunkter;Gruppen//NN|UTR|SIN|DEF|NOM//nsubj//37 betonar//VB|PRS|AKT//parataxis//3 vikten//NN|UTR|SIN|DEF|NOM//obj//37 av//PP//mark//44 att//SN//mark//44 ansvarsvägar//NN|UTR|PLU|IND|NOM//nsubj:pass//44 och//KN//cc//43 delegationsordningar//NN|UTR|PLU|IND|NOM//conj//41 tydliggörs//VB|PRS|SFO//acl//38 för//PP//mark//47 att//IE//mark//47 undvika//VB|INF|AKT//advcl//44 en//DT|UTR|SIN|IND//det//50 oklar//JJ|POS|UTR|SIN|IND|NOM//amod//50 ansvarsfördelning//NN|UTR|SIN|IND|NOM//obj//47 .//MAD//punct//3
8.1.2 Kommitténs överväganden Utgångspunkter;Dessutom//AB//advmod//53 behöver//VB|PRS|AKT//aux//56 rektors//NN|UTR|PLU|IND|GEN//nmod:poss//55 ansvarsområde//NN|NEU|SIN|IND|NOM//nsubj:pass//56 dimensioneras//VB|INF|SFO//parataxis//3 på//PP//case//60 ett//DT|NEU|SIN|IND//det//60 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//60 sätt//NN|NEU|SIN|IND|NOM//obl//56 att//SN//mark//63 rektor//NN|UTR|SIN|IND|NOM//nsubj//63 har//VB|PRS|AKT//acl//60 rimlig//JJ|POS|UTR|SIN|IND|NOM//amod//65 möjlighet//NN|UTR|SIN|IND|NOM//obj//63 att//IE//mark//67 fungera//VB|INF|AKT//acl//65 som//KN//case//77 en//DT|UTR|SIN|IND//det//77 demokratisk//JJ|POS|UTR|SIN|IND|NOM//amod//77 ,//MID//punct//72 lärande//NN|NEU|SIN|IND|NOM//conj//70 och//KN//cc//75 kommunikativ//JJ|POS|UTR|SIN|IND|NOM//amod//75 ledare//NN|UTR|SIN|IND|NOM//conj//70 .//MAD//punct//70
8.1.2 Kommitténs överväganden Utgångspunkter;Rektor//NN|UTR|SIN|IND|NOM//obl//67 har//VB|PRS|AKT//aux//81 ibland//AB//advmod//81 för//PP//advmod//81 stort//JJ|POS|NEU|SIN|IND|NOM//amod//84 och//KN//cc//83 splittrat//PC|PRF|NEU|SIN|IND|NOM//conj//81 ansvarsområde//NN|NEU|SIN|IND|NOM//conj//77 samt//KN//cc//88 alltför//AB//advmod//87 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//88 medarbetare//NN|UTR|PLU|IND|NOM//conj//84 och//KN//cc//90 elever//NN|UTR|PLU|IND|NOM//conj//88 för//PP//mark//94 att//IE//mark//94 kunna//VB|INF|AKT//aux//94 följa//VB|INF|AKT//advcl//67 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//obj//94 .//MAD//punct//3
8.1.2 Kommitténs överväganden Utgångspunkter;Målsättningen//NN|UTR|SIN|DEF|NOM//nsubj//99 bör//VB|PRS|AKT//aux//99 vara//VB|INF|AKT//parataxis//3 att//SN//mark//102 rektor//NN|UTR|SIN|IND|NOM//nsubj//102 har//VB|PRS|AKT//ccomp//99 god//JJ|POS|UTR|SIN|IND|NOM//amod//104 kontakt//NN|UTR|SIN|IND|NOM//obj//102 med//PP//case//106 verksamheten//NN|UTR|SIN|DEF|NOM//obl//102 samt//KN//cc//109 god//JJ|POS|UTR|SIN|IND|NOM//amod//109 kännedom//NN|UTR|SIN|IND|NOM//conj//106 om//PP//case//112 de//DT|UTR/NEU|PLU|DEF//det//112 människor//NN|UTR|PLU|IND|NOM//obl//102 som//HP|-|-|-//nsubj//114 finns//VB|PRS|SFO//acl:relcl//112 i//PP//case//116 denna//PN|UTR|SIN|DEF|SUB/OBJ//obl//114 .//MAD//punct//3
8.1.2 Kommitténs överväganden Utgångspunkter;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//1 finns//VB|PRS|SFO//ROOT//1 ,//MID//punct//1 enligt//PP//case//4 kommittén//NN|UTR|SIN|DEF|NOM//obl//1 ,//MID//punct//4 tre//RG|NOM//nummod//7 skäl//NN|NEU|PLU|IND|NOM//appos//4 som//HP|-|-|-//nsubj//9 talar//VB|PRS|AKT//acl:relcl//7 för//PP//case//12 någon//DT|UTR|SIN|IND//det//12 form//NN|UTR|SIN|IND|NOM//obl//9 av//PP//case//15 rättslig//JJ|POS|UTR|SIN|IND|NOM//amod//15 reglering//NN|UTR|SIN|IND|NOM//nmod//12 av//PP//case//18 rektors//NN|UTR|PLU|IND|GEN//nmod:poss//18 uppgifter//NN|UTR|PLU|IND|NOM//nmod//15 även//AB//advmod//21 i//PP//case//21 framtiden//NN|UTR|SIN|DEF|NOM//obl//9 .//MAD//punct//1
8.1.2 Kommitténs överväganden Utgångspunkter;Frågor//NN|UTR|PLU|IND|NOM//nsubj//29 av//PP//case//26 pedagogisk//JJ|POS|UTR|SIN|IND|NOM//amod//26 karaktär//NN|UTR|SIN|IND|NOM//nmod//23 skall//VB|PRS|AKT//aux//29 vara//VB|INF|AKT//cop//29 förbehållet//NN|NEU|SIN|DEF|NOM//parataxis//1 professionen//NN|UTR|SIN|DEF|NOM//obj//29 .//MAD//punct//29
8.1.2 Kommitténs överväganden Utgångspunkter;Beslut//NN|NEU|SIN|IND|NOM//parataxis//29 inom//PP//case//35 detta//DT|NEU|SIN|DEF//det//35 område//NN|NEU|SIN|IND|NOM//nmod//32 skall//VB|PRS|AKT//aux//37 grundas//VB|INF|SFO//conj//1 på//PP//case//40 professionell//JJ|POS|UTR|SIN|IND|NOM//amod//40 bedömning//NN|UTR|SIN|IND|NOM//obl//37 .//MAD//punct//1
8.1.2 Kommitténs överväganden Utgångspunkter;För//PP//mark//44 att//IE//mark//44 tillgodose//VB|INF|AKT//advcl//54 kvalitet//NN|UTR|SIN|IND|NOM//obj//44 ,//MID//punct//47 likvärdighet//NN|UTR|SIN|IND|NOM//conj//45 och//KN//cc//49 rättssäkerhet//NN|UTR|SIN|IND|NOM//conj//45 skall//VB|PRS|AKT//aux//54 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//54 också//AB//advmod//54 vara//VB|INF|AKT//cop//54 tydligt//JJ|POS|NEU|SIN|IND|NOM//conj//1 vem//HP|UTR|SIN|IND//dislocated//57 som//HP|-|-|-//nsubj//57 fattar//VB|PRS|AKT//csubj//1 beslut//NN|NEU|PLU|IND|NOM//obj//57 som//HP|-|-|-//nsubj//60 rör//VB|PRS|AKT//acl:relcl//58 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//62 elever//NN|UTR|PLU|IND|NOM//obj//60 och//KN//cc//65 därmed//AB//advmod//65 ansvarar//VB|PRS|AKT//conj//60 för//PP//case//68 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//68 beslut//NN|NEU|PLU|IND|NOM//obl//65 .//MAD//punct//1
8.1.2 Kommitténs överväganden Utgångspunkter;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//73 kan//VB|PRS|AKT//aux//73 inte//AB//advmod//73 tillåtas//VB|INF|SFO//parataxis//1 växla//VB|INF|AKT//xcomp//73 mellan//PP//case//77 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//77 kommuner//NN|UTR|PLU|IND|NOM//obl//74 eller//KN//cc//79 stadsdelar//NN|UTR|PLU|IND|NOM//conj//77 .//MAD//punct//73
8.1.2 Kommitténs överväganden Utgångspunkter;Det//DT|NEU|SIN|DEF//det//83 tredje//RO|NOM//amod//83 skälet//NN|NEU|SIN|DEF|NOM//nsubj//84 är//VB|PRS|AKT//parataxis//73 att//IE//mark//86 säkerställa//VB|INF|AKT//xcomp//73 den//PN|UTR|SIN|DEF|SUB/OBJ//obj//86 redan//AB//advmod//90 i//PP//case//90 ansvarspropositionen//NN|UTR|SIN|DEF|NOM//obl//86 förutsatta//JJ|POS|UTR/NEU|SIN|DEF|NOM//advcl//73 decentraliseringen//NN|UTR|SIN|DEF|NOM//obj//91 av//PP//case//94 beslutsfattande//NN|NEU|SIN|IND|NOM//nmod//92 till//PP//case//96 skolenheten//NN|UTR|SIN|DEF|NOM//obl//91 (//PAD//punct//96 prop//NN|UTR|SIN|IND|NOM//appos//96 .//MAD//punct//73
8.1.2 Kommitténs överväganden Utgångspunkter;1990/91:18//RG|NOM//nummod//101 s.//NN|AN//nmod//102 22//RG|NOM//obl//73 )//PAD//punct//73 .//MAD//punct//1
8.1.2 Kommitténs överväganden Utgångspunkter;Generellt//AB|POS//advmod//3 kan//VB|PRS|AKT//aux//3 också//AB//advmod//3 anföras//VB|INF|SFO//ROOT//3 att//SN//mark//11 behovet//NN|NEU|SIN|DEF|NOM//nsubj//11 av//PP//case//9 en//DT|UTR|SIN|IND//det//9 identifierbar//JJ|POS|UTR|SIN|IND|NOM//amod//9 rektor//NN|UTR|SIN|IND|NOM//nmod//5 påtagligt//AB|POS//advmod//11 ökat//VB|SUP|AKT//ccomp//3 genom//PP//case//14 den//DT|UTR|SIN|DEF//det//14 ansvarsfördelning//NN|UTR|SIN|IND|NOM//obl//11 som//HP|-|-|-//obj//17 läroplanerna//NN|UTR|PLU|DEF|NOM//nsubj//17 förutsätter//VB|PRS|AKT//acl:relcl//14 .//MAD//punct//3
8.1.2 Kommitténs överväganden Utgångspunkter;Rektor//NN|UTR|SIN|IND|NOM//nsubj//20 har//VB|PRS|AKT//parataxis//3 ansvar//NN|NEU|SIN|IND|NOM//obj//20 för//PP//mark//26 att//SN//mark//26 elevernas//NN|UTR|PLU|DEF|GEN//nmod:poss//25 intresse//NN|NEU|SIN|IND|NOM//nsubj:pass//26 tillvaratas//VB|INF|SFO//acl//21 när//HA//case//30 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//27 gäller//VB|PRS|AKT//fixed//27 val//NN|NEU|PLU|IND|NOM//obl//26 av//PP//case//32 kurser//NN|UTR|PLU|IND|NOM//nmod//30 ,//MID//punct//34 behov//NN|NEU|PLU|IND|NOM//conj//32 av//PP//case//36 stöd//NN|NEU|SIN|IND|NOM//nmod//34 i//PP//case//38 undervisningen//NN|UTR|SIN|DEF|NOM//nmod//34 ,//MID//punct//40 elevvård//NN|UTR|SIN|IND|NOM//conj//38 ,//MID//punct//42 arbetsmiljö//NN|UTR|SIN|IND|NOM//conj//38 m.m.//AB|AN//obj//20 Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//47 är//VB|PRS|AKT//cop//47 därför//AB//advmod//47 viktigt//JJ|POS|NEU|SIN|IND|NOM//conj//20 att//SN//mark//58 de//DT|UTR/NEU|PLU|DEF//det//50 beslut//NN|NEU|PLU|IND|NOM//nsubj:pass//58 som//HP|-|-|-//nsubj//53 är//VB|PRS|AKT//cop//53 ingripande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//acl:relcl//50 för//PP//case//57 den//DT|UTR|SIN|DEF//det//57 enskilda//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//57 eleven//NN|UTR|SIN|DEF|NOM//nmod//53 fattas//VB|PRS|SFO//csubj//47 av//PP//case//63 en//DT|UTR|SIN|IND//det//63 identifierbar//JJ|POS|UTR|SIN|IND|NOM//amod//63 ansvarig//JJ|POS|UTR|SIN|IND|NOM//amod//63 person//NN|UTR|SIN|IND|NOM//obl:agent//58 .//MAD//punct//20
8.1.2 Kommitténs överväganden Utgångspunkter;Även//AB//advmod//4 i//PP//case//4 förhållande//NN|NEU|SIN|IND|NOM//fixed//1 till//PP//fixed//1 lärare//NN|UTR|PLU|IND|NOM//obl//13 och//KN//cc//6 föräldrar//NN|UTR|PLU|IND|NOM//conj//4 skall//VB|PRS|AKT//aux//13 ,//MID//punct//11 enligt//PP//case//11 kommitténs//NN|UTR|SIN|DEF|GEN//nmod:poss//11 uppfattning//NN|UTR|SIN|IND|NOM//obl//13 ,//MID//punct//13 finnas//VB|INF|SFO//ROOT//13 en//DT|UTR|SIN|IND//det//15 person//NN|UTR|SIN|IND|NOM//nsubj//13 med//PP//case//18 formellt//JJ|POS|NEU|SIN|IND|NOM//amod//18 ledningsansvar//NN|NEU|SIN|IND|NOM//obl//13 ,//MID//punct//21 oavsett//PP//case//21 huvudman//NN|UTR|SIN|IND|NOM//conj//13 och//KN//cc//24 pedagogisk//JJ|POS|UTR|SIN|IND|NOM//amod//24 inriktning//NN|UTR|SIN|IND|NOM//conj//21 .//MAD//punct//13
8.1.2 Kommitténs överväganden Utgångspunkter;Man//PN|UTR|SIN|IND|SUB//nsubj//28 kan//VB|PRS|AKT//aux//28 invända//VB|INF|AKT//parataxis//13 att//SN//mark//32 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//32 inte//AB//advmod//32 inneburit//VB|SUP|AKT//ccomp//28 någon//DT|UTR|SIN|IND//det//35 ökad//PC|PRF|UTR|SIN|IND|NOM//amod//35 rättssäkerhet//NN|UTR|SIN|IND|NOM//obj//32 för//PP//case//37 eleverna//NN|UTR|PLU|DEF|NOM//nmod//35 att//SN//mark//40 rektor//NN|UTR|SIN|IND|NOM//nsubj//40 fattar//VB|PRS|AKT//advcl//32 beslut//NN|NEU|SIN|IND|NOM//obj//40 med//PP//case//43 stöd//NN|NEU|SIN|IND|NOM//obl//40 av//PP//case//45 författningar//NN|UTR|PLU|IND|NOM//nmod//43 ,//MID//punct//28 eftersom//SN//mark//50 besluten//NN|NEU|PLU|DEF|NOM//nsubj//50 inte//AB//advmod//50 gått//VB|SUP|AKT//advcl//28 att//IE//mark//52 överklaga//VB|INF|AKT//xcomp//50 .//MAD//punct//28
8.1.2 Kommitténs överväganden Utgångspunkter;Kommittén//NN|UTR|SIN|DEF|NOM//nsubj//55 föreslår//VB|PRS|AKT//parataxis//28 därför//AB//advmod//55 att//SN//fixed//56 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//59 beslut//NN|NEU|PLU|IND|NOM//obj//55 som//KN//obl//65 rektor//NN|UTR|SIN|IND|NOM//nsubj:pass//65 fattar//VB|PRS|AKT//aux//65 skall//VB|PRS|AKT//aux//65 kunna//VB|INF|AKT//aux//65 överklagas//VB|INF|SFO//acl:relcl//59 genom//PP//case//67 förvaltningsbesvär//NN|NEU|PLU|IND|NOM//nmod//59 vilket//HP|NEU|SIN|IND//nsubj//69 framgår//VB|PRS|AKT//acl:relcl//59 av//PP//case//71 föreskrifter//NN|UTR|PLU|IND|NOM//obl//69 i//PP//case//74 20//RG|NOM//nummod//74 kap.//NN|AN//nmod//71 i//PP//case//76 lagförslaget//NN|NEU|SIN|DEF|NOM//nmod//74 .//MAD//punct//59
8.1.2 Kommitténs överväganden Utgångspunkter;Utgångspunkten//NN|UTR|SIN|DEF|NOM//nsubj//4 för//PP//case//2 kommittén//NN|UTR|SIN|DEF|NOM//nmod//0 har//VB|PRS|AKT//aux//4 varit//VB|SUP|AKT//ROOT//4 att//SN//mark//8 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//8 måste//VB|PRS|AKT//aux//8 finnas//VB|INF|SFO//ccomp//4 en//DT|UTR|SIN|IND//det//11 tydlig//JJ|POS|UTR|SIN|IND|NOM//amod//11 ledning//NN|UTR|SIN|IND|NOM//nsubj//8 och//KN//cc//14 klar//JJ|POS|UTR|SIN|IND|NOM//amod//14 ansvarsfördelning//NN|UTR|SIN|IND|NOM//conj//11 mellan//PP//case//16 styrelsen//NN|UTR|SIN|DEF|NOM//nmod//14 och//KN//cc//18 rektor//NN|UTR|SIN|IND|NOM//conj//16 .//MAD//punct//4
8.1.2 Kommitténs överväganden Utgångspunkter;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//21 förutsätter//VB|PRS|AKT//parataxis//4 klara//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//23 regler//NN|UTR|PLU|IND|NOM//obj//21 om//PP//mark//27 vem//HP|UTR|SIN|IND//dislocated//27 som//HP|-|-|-//nsubj//27 utövar//VB|PRS|AKT//acl//23 ledningen//NN|UTR|SIN|DEF|NOM//obj//27 av//PP//case//30 skolan//NN|UTR|SIN|DEF|NOM//nmod//28 och//KN//cc//32 vem//HP|UTR|SIN|IND//conj//28 som//HP|-|-|-//nsubj//34 fattar//VB|PRS|AKT//acl:relcl//32 nödvändiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//36 beslut//NN|NEU|PLU|IND|NOM//obj//34 .//MAD//punct//21
8.1.2 Kommitténs överväganden Utgångspunkter;Viss//JJ|POS|UTR|SIN|IND|NOM//amod//39 del//NN|UTR|SIN|IND|NOM//nsubj:pass//46 av//PP//case//42 rektors//NN|UTR|PLU|IND|GEN//nmod:poss//42 beslutanderätt//NN|UTR|SIN|IND|NOM//nmod//39 bör//VB|PRS|AKT//aux//46 därför//AB//advmod//46 alltjämt//AB//advmod//46 formuleras//VB|INF|SFO//parataxis//21 i//PP//case//48 skolförfattningarna//NN|UTR|PLU|DEF|NOM//obl//46 .//MAD//punct//21
8.1.2 Kommitténs överväganden Utgångspunkter;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//51 gäller//VB|PRS|AKT//parataxis//21 beslut//NN|NEU|PLU|IND|NOM//obj//51 som//HP|-|-|-//nsubj//54 rör//VB|PRS|AKT//acl:relcl//52 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//56 elever//NN|UTR|PLU|IND|NOM//obj//54 ,//MID//punct//59 ofta//AB|POS//advmod//59 myndighetsutövning//NN|UTR|SIN|IND|NOM//conj//54 ,//MID//punct//59 och//KN//cc//64 den//DT|UTR|SIN|DEF//det//64 pedagogiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//64 ledningen//NN|UTR|SIN|DEF|NOM//conj//54 och//KN//cc//67 de//DT|UTR/NEU|PLU|DEF//det//67 beslut//NN|NEU|PLU|IND|NOM//conj//64 om//PP//case//71 den//DT|UTR|SIN|DEF//det//71 inre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//71 organisationen//NN|UTR|SIN|DEF|NOM//nmod//67 som//HP|-|-|-//nsubj//73 följer//VB|PRS|AKT//acl:relcl//71 därav//AB//advmod//73 .//MAD//punct//21
8.1.2 Kommitténs överväganden Utgångspunkter;Redan//AB//advmod//2 i//PP//case//2 ansvarspropositionen//NN|UTR|SIN|DEF|NOM//obl//3 framhålls//VB|PRS|SFO//ROOT//3 vikten//NN|UTR|SIN|DEF|NOM//nsubj:pass//3 av//PP//case//6 tydlighet//NN|UTR|SIN|IND|NOM//nmod//4 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//8 rektors//NN|UTR|PLU|IND|GEN//nmod:poss//9 ansvar//NN|NEU|SIN|IND|NOM//obj//3 och//KN//cc//11 skyldigheter//NN|UTR|PLU|IND|NOM//conj//9 .//MAD//punct//3
8.1.2 Kommitténs överväganden Utgångspunkter;Statens//NN|UTR|SIN|DEF|GEN//nmod:poss//14 ansvar//NN|NEU|SIN|IND|NOM//nsubj//3 för//PP//case//17 utbildningens//NN|UTR|SIN|DEF|GEN//nmod:poss//17 kvalitet//NN|UTR|SIN|IND|NOM//nmod//14 och//KN//cc//19 likvärdighet//NN|UTR|SIN|IND|NOM//conj//17 och//KN//cc//25 för//PP//mark//23 att//IE//mark//23 tillgodose//VB|INF|AKT//advcl//25 rättssäkerheten//NN|UTR|SIN|DEF|NOM//obj//23 gör//VB|PRS|AKT//conj//3 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//25 viktigt//JJ|POS|NEU|SIN|IND|NOM//xcomp//25 att//SN//mark//30 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//30 står//VB|PRS|AKT//csubj//25 klart//AB|POS//advmod//30 vem//HP|UTR|SIN|IND//dislocated//34 som//HP|-|-|-//nsubj//34 bär//VB|PRS|AKT//advcl//30 ansvaret//NN|NEU|SIN|DEF|NOM//obj//34 för//PP//case//38 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//38 avgöranden//NN|NEU|PLU|IND|NOM//obl//34 .//MAD//punct//3
8.1.2 Kommitténs överväganden Utgångspunkter;Ett//DT|NEU|SIN|IND//det//41 system//NN|NEU|SIN|IND|NOM//nsubj//50 med//PP//case//44 någon//DT|UTR|SIN|IND//det//44 form//NN|UTR|SIN|IND|NOM//nmod//41 av//PP//case//47 kollektivt//JJ|POS|NEU|SIN|IND|NOM//amod//47 ansvar//NN|NEU|SIN|IND|NOM//nmod//44 är//VB|PRS|AKT//cop//50 inte//AB//advmod//50 tillräckligt//JJ|POS|NEU|SIN|IND|NOM//parataxis//3 för//PP//mark//53 att//IE//mark//53 garantera//VB|INF|AKT//advcl//50 dessa//DT|UTR/NEU|PLU|DEF//det//56 statliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//56 intressen//NN|NEU|PLU|IND|NOM//obj//53 .//MAD//punct//50
