i lokal och regional kollektivtrafik;Slutbetänkande//NN|NEU|SIN|IND|NOM//ROOT//0
1 Förslag till lag om resenärers rättigheter i lokal och regional kollektivtrafik / Information;När//HA//mark//49 informationen//NN|UTR|SIN|DEF|NOM//nsubj:pass//49 lämnas//VB|PRS|SFO//advcl//53 ska//VB|PRS|AKT//aux//53 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//52 vikt//NN|UTR|SIN|IND|NOM//nsubj:pass//53 läggas//VB|INF|SFO//advcl//9 vid//PP//case//55 behoven//NN|NEU|PLU|DEF|NOM//obl//53 hos//PP//case//57 personer//NN|UTR|PLU|IND|NOM//nmod//55 med//PP//case//59 funktionshinder//NN|NEU|PLU|IND|NOM//nmod//57 eller//KN//cc//62 nedsatt//PC|PRF|UTR|SIN|IND|NOM//amod//62 rörlighet//NN|UTR|SIN|IND|NOM//conj//59 .//MAD//punct//53
1 Förslag till lag om resenärers rättigheter i lokal och regional kollektivtrafik / Information;10//RG|NOM//nummod//65 §//NN|AN//nmod:poss//67  //_SP////65 Förvaltare//NN|UTR|PLU|IND|NOM//obl//53 av//PP//case//69 bytespunkt//NN|UTR|SIN|IND|NOM//nmod//67 ska//VB|PRS|AKT//advcl//53 till//PP//case//72 regeringen//NN|UTR|SIN|DEF|NOM//obl//70 eller//KN//cc//75 den//DT|UTR|SIN|DEF//det//75 myndighet//NN|UTR|SIN|IND|NOM//conj//72 som//HP|-|-|-//obj//78 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//78 bestämmer//VB|PRS|AKT//acl:relcl//75 lämna//VB|INF|AKT//xcomp//78 information//NN|UTR|SIN|IND|NOM//obj//79 om//PP//case//83 bytespunktens//NN|UTR|SIN|DEF|GEN//nmod:poss//83 tillgänglighet//NN|UTR|SIN|IND|NOM//nmod//80 .//MAD//punct//53
1 Förslag till lag om resenärers rättigheter i lokal och regional kollektivtrafik / Information;11//RG|NOM//nummod//86 §//NN|AN//nsubj//94  //_SP////86 Transportörer//NN|UTR|PLU|IND|NOM//conj//86 och//KN//cc//90 förvaltare//NN|UTR|PLU|IND|NOM//conj//88 av//PP//case//92 bytespunkter//NN|UTR|PLU|IND|NOM//nmod//90 ska//VB|PRS|AKT//aux//94 ha//VB|INF|AKT//advcl//53 ett//DT|NEU|SIN|IND//det//96 system//NN|NEU|SIN|IND|NOM//obj//94 för//PP//mark//99 att//IE//mark//99 lämna//VB|INF|AKT//acl//96 information//NN|UTR|SIN|IND|NOM//obj//99 till//PP//case//102 resenärerna//NN|UTR|PLU|DEF|NOM//nmod//100 .//MAD//punct//9

1 Förslag till lag om resenärers rättigheter i lokal och regional kollektivtrafik / Ersättningstrafik;12//RG|NOM//nummod//1 §//NN|AN//nsubj//19  //_SP////1 Om//SN//mark//8 ett//DT|NEU|SIN|IND//det//5 avbrott//NN|NEU|SIN|IND|NOM//nsubj//8 i//PP//case//7 trafiken//NN|UTR|SIN|DEF|NOM//nmod//5 uppgår//VB|PRS|AKT//advcl//1 ,//MID//punct//8 eller//KN//cc//11 beräknas//VB|PRS|SFO//conj//8 uppgå//VB|INF|AKT//xcomp//11 ,//MID//punct//18 till//PP//case//18 mer//AB|KOM//advmod//17 än//KN//fixed//15 60//RG|NOM//nummod//18 minuter//NN|UTR|PLU|IND|NOM//obl//12 ska//VB|PRS|AKT//ROOT//19 transportören//NN|UTR|SIN|DEF|NOM//nsubj//19 ,//MID//punct//23 om//PP//mark//23 möjligt//JJ|POS|NEU|SIN|IND|NOM//advcl//19 ,//MID//punct//25 anordna//VB|INF|AKT//conj//19 ersättningstrafik//NN|UTR|SIN|IND|NOM//obj//25 .//MAD//punct//19
1 Förslag till lag om resenärers rättigheter i lokal och regional kollektivtrafik / Ersättningstrafik;Transportören//NN|UTR|SIN|DEF|NOM//nsubj//3 är//VB|PRS|AKT//cop//3 inte//AB//advmod//3 skyldig//JJ|POS|UTR|SIN|IND|NOM//ROOT//3 att//IE//mark//5 anordna//VB|INF|AKT//xcomp//3 ersättningstrafik//NN|UTR|SIN|IND|NOM//obj//5 om//PP//case//8 information//NN|UTR|SIN|IND|NOM//nmod//6 om//PP//case//12 fullgoda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 alternativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 färdvägar//NN|UTR|PLU|IND|NOM//nmod//8 lämnas//VB|PRS|SFO//advcl//3 till//PP//case//15 resenärerna//NN|UTR|PLU|DEF|NOM//obl//13 .//MAD//punct//3
1 Förslag till lag om resenärers rättigheter i lokal och regional kollektivtrafik / Ersättningstrafik;Särskild//PC|PRF|UTR|SIN|IND|NOM//amod//1 hänsyn//NN|UTR|SIN|IND|NOM//nsubj:pass//3 ska//VB|PRS|AKT//aux//3 tas//VB|INF|SFO//ROOT//3 till//PP//case//5 personer//NN|UTR|PLU|IND|NOM//obl//3 med//PP//case//7 funktionshinder//NN|NEU|PLU|IND|NOM//nmod//5 eller//KN//cc//10 nedsatt//PC|PRF|UTR|SIN|IND|NOM//amod//10 rörlighet//NN|UTR|SIN|IND|NOM//conj//7 .//MAD//punct//3

1 Förslag till lag om resenärers rättigheter i lokal och regional kollektivtrafik / Ersättning;13//RG|NOM//nummod//1 §//NN|AN//nsubj//13  //_SP////1 När//HA//mark//10 trafiken//NN|UTR|SIN|DEF|NOM//nsubj//10 är//VB|PRS|AKT//cop//10 mer//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//8 än//KN//fixed//6 20//RG|NOM//nummod//9 minuter//NN|UTR|PLU|IND|NOM//obl//10 försenad//PC|PRF|UTR|SIN|IND|NOM//advcl//1 från//PP//case//12 avresetidpunkten//NN|UTR|SIN|DEF|NOM//obl//10 har//VB|PRS|AKT//ROOT//13 resenären//NN|UTR|SIN|DEF|NOM//nsubj//13 rätt//NN|UTR|SIN|IND|NOM//obj//13 till//PP//case//17 ersättning//NN|UTR|SIN|IND|NOM//nmod//15 för//PP//case//19 resa//NN|UTR|SIN|IND|NOM//nmod//17 med//PP//case//22 annan//JJ|POS|UTR|SIN|IND|NOM//amod//22 transportör//NN|UTR|SIN|IND|NOM//nmod//19 eller//KN//cc//24 taxi//NN|UTR|SIN|IND|NOM//conj//22 .//MID//punct//13
1 Förslag till lag om resenärers rättigheter i lokal och regional kollektivtrafik / Ersättning;Denna//DT|UTR|SIN|DEF//det//27 ersättning//NN|UTR|SIN|IND|NOM//nsubj:pass//29 ska//VB|PRS|AKT//aux//29 utges//VB|INF|SFO//parataxis//13 av//PP//case//31 transportören//NN|UTR|SIN|DEF|NOM//obl:agent//29 .//MAD//punct//13
1 Förslag till lag om resenärers rättigheter i lokal och regional kollektivtrafik / Ersättning;Högsta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//1 kostnad//NN|UTR|SIN|IND|NOM//nsubj//8 för//PP//case//4 alternativt//JJ|POS|NEU|SIN|IND|NOM//amod//4 färdmedel//NN|NEU|SIN|IND|NOM//nmod//1 som//HP|-|-|-//nsubj:pass//6 ersätts//VB|PRS|SFO//acl:relcl//4 är//VB|PRS|AKT//cop//8 1/40//RG|NOM//ROOT//8 av//PP//case//10 basbeloppet//NN|NEU|SIN|DEF|NOM//nmod//8 enligt//PP//case//12 lagen//NN|UTR|SIN|DEF|NOM//obl//8 (//PAD//punct//14 1962:381//RG|NOM//nmod//12 )//PAD//punct//14 om//PP//case//18 allmän//JJ|POS|UTR|SIN|IND|NOM//amod//18 försäkring//NN|UTR|SIN|IND|NOM//nmod//12 .//MAD//punct//8
1 Förslag till lag om resenärers rättigheter i lokal och regional kollektivtrafik / Ersättning;14//RG|NOM//nummod//21 §//NN|AN//appos//8  //_SP////21 En//DT|UTR|SIN|IND//det//24 resenär//NN|UTR|SIN|IND|NOM//conj//21 vars//HS|DEF//nmod:poss//26 ankomsttid//NN|UTR|SIN|IND|NOM//nsubj//32 är//VB|PRS|AKT//cop//32 mer//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//30 än//KN//fixed//28 60//RG|NOM//nummod//31 minuter//NN|UTR|PLU|IND|NOM//obl//32 försenad//PC|PRF|UTR|SIN|IND|NOM//acl:relcl//24 och//KN//cc//36 som//HP|-|-|-//nsubj//36 inte//AB//advmod//36 erhållit//VB|SUP|AKT//conj//32 ersättning//NN|UTR|SIN|IND|NOM//obj//36 för//PP//case//39 alternativ//NN|NEU|PLU|IND|NOM//obl//36 resa//NN|UTR|SIN|IND|NOM//xcomp//36 enligt//PP//case//43 13//RG|NOM//nummod//43 §//NN|AN//obl//40 har//VB|PRS|AKT//conj//32 rätt//NN|UTR|SIN|IND|NOM//obj//44 till//PP//case//47 ersättning//NN|UTR|SIN|IND|NOM//obl//44 med//PP//case//51 två//RG|NOM//nummod//50 gånger//NN|UTR|PLU|IND|NOM//nmod//51 biljettpriset//NN|NEU|SIN|DEF|NOM//nmod//47 eller//KN//cc//55 två//RG|NOM//nummod//54 gånger//NN|UTR|PLU|IND|NOM//nmod//55 egenavgiften//NN|UTR|SIN|DEF|NOM//conj//51 .//MAD//punct//8
1 Förslag till lag om resenärers rättigheter i lokal och regional kollektivtrafik / Ersättning;Denna//DT|UTR|SIN|DEF//det//58 ersättning//NN|UTR|SIN|IND|NOM//nsubj:pass//60 ska//VB|PRS|AKT//aux//60 utges//VB|INF|SFO//parataxis//8 av//PP//case//62 transportören//NN|UTR|SIN|DEF|NOM//obl:agent//60 .//MAD//punct//60
1 Förslag till lag om resenärers rättigheter i lokal och regional kollektivtrafik / Ersättning;15//RG|NOM//nummod//65 §//NN|AN//nsubj:pass//69  //_SP////65 Ersättning//NN|UTR|SIN|IND|NOM//nsubj:pass//69 ska//VB|PRS|AKT//aux//69 utbetalas//VB|INF|SFO//parataxis//60 inom//PP//case//72 tre//RG|NOM//nummod//72 månader//NN|UTR|PLU|IND|NOM//obl//69 från//PP//case//74 det//PN|NEU|SIN|DEF|SUB/OBJ//nmod//72 att//SN//mark//77 ersättning//NN|UTR|SIN|IND|NOM//nsubj:pass//77 begärts//VB|SUP|SFO//acl:relcl//72 .//MAD//punct//84
1 Förslag till lag om resenärers rättigheter i lokal och regional kollektivtrafik / Ersättning;Ersättningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//84 ska//VB|PRS|AKT//aux//84 på//PP//case//83 resenärens//NN|UTR|SIN|DEF|GEN//nmod:poss//83 begäran//NN|UTR|SIN|IND|NOM//obl//84 betalas//VB|PRS|SFO//parataxis//60 kontant//AB|POS//xcomp//84 .//MAD//punct//60

1 Förslag till lag om resenärers rättigheter i lokal och regional kollektivtrafik / Ansvarsfrihetsgrunder;16//RG|NOM//nummod//1 §//NN|AN//nmod//3  //_SP////1 Transportören//NN|UTR|SIN|DEF|NOM//nsubj//5 är//VB|PRS|AKT//cop//5 fri//JJ|POS|UTR|SIN|IND|NOM//ROOT//5 från//PP//case//7 ansvar//NN|NEU|SIN|IND|NOM//obl//5 enligt//PP//case//11 12–14//RG|NOM//nummod//10 §//NN|AN//nmod//11 §//NN|AN//nmod//7 om//SN//case//13 förseningen//NN|UTR|SIN|DEF|NOM//nmod//11 har//VB|PRS|AKT//aux//15 orsakats//VB|SUP|SFO//conj//5 av//PP//case//17 väderförhållanden//NN|NEU|PLU|IND|NOM//obl//15 eller//KN//cc//20 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//20 omständigheter//NN|UTR|PLU|IND|NOM//conj//17 som//HP|-|-|-//obj//25 transportören//NN|UTR|SIN|DEF|NOM//nsubj//25 inte//AB//advmod//25 kunnat//VB|SUP|AKT//aux//25 undvika//VB|INF|AKT//acl:relcl//20 även//AB//mark//29 om//SN//fixed//26 transportören//NN|UTR|SIN|DEF|NOM//nsubj//29 vidtagit//VB|SUP|AKT//advcl//25 alla//DT|UTR/NEU|PLU|IND/DEF//det//31 åtgärder//NN|UTR|PLU|IND|NOM//obj//29 som//HP|-|-|-//nsubj:pass//36 rimligen//AB//advmod//36 hade//VB|PRT|AKT//aux//36 kunnat//VB|SUP|AKT//aux//36 krävas//VB|INF|SFO//acl:relcl//31 av//PP//case//38 denne//PN|MAS|SIN|DEF|SUB/OBJ//obl:agent//36 .//MAD//punct//5
1 Förslag till lag om resenärers rättigheter i lokal och regional kollektivtrafik / Ansvarsfrihetsgrunder;17//RG|NOM//nummod//41 §//NN|AN//nsubj//45  //_SP////41 Transportören//NN|UTR|SIN|DEF|NOM//conj//41 är//VB|PRS|AKT//cop//45 fri//JJ|POS|UTR|SIN|IND|NOM//parataxis//5 från//PP//case//47 ansvar//NN|NEU|SIN|IND|NOM//obl//45 enligt//PP//case//51 12–14//RG|NOM//nummod//50 §//NN|AN//nmod//51 §//NN|AN//nmod//47 om//SN//case//53 denne//PN|MAS|SIN|DEF|SUB/OBJ//nmod//51 inom//PP//case//56 rimlig//JJ|POS|UTR|SIN|IND|NOM//amod//56 tid//NN|UTR|SIN|IND|NOM//obl//58 har//VB|PRS|AKT//aux//58 informerat//VB|SUP|AKT//conj//5 resenärerna//NN|UTR|PLU|DEF|NOM//obj//58 om//PP//mark//64 att//SN//mark//64 förseningar//NN|UTR|PLU|IND|NOM//nsubj//64 kan//VB|PRS|AKT//aux//64 uppkomma//VB|INF|AKT//advcl//58 .//MAD//punct//5
1 Förslag till lag om resenärers rättigheter i lokal och regional kollektivtrafik / Ansvarsfrihetsgrunder;Resenärer//NN|UTR|PLU|IND|NOM//nsubj//10 som//HP|-|-|-//nsubj//3 har//VB|PRS|AKT//aux//3 bokat//VB|SUP|AKT//acl:relcl//0 och//KN//cc//5 betalat//VB|SUP|AKT//conj//3 biljetten//NN|UTR|SIN|DEF|NOM//obj//5 innan//SN//mark//9 informationen//NN|UTR|SIN|DEF|NOM//nsubj:pass//9 lämnats//VB|SUP|SFO//advcl//5 har//VB|PRS|AKT//ROOT//10 rätt//NN|UTR|SIN|IND|NOM//obj//10 till//PP//case//13 återbetalning//NN|UTR|SIN|IND|NOM//obl//10 av//PP//case//15 biljetten//NN|UTR|SIN|DEF|NOM//nmod//13 .//MAD//punct//10

1 Förslag till lag om resenärers rättigheter i lokal och regional kollektivtrafik / Rätten att resa;18//RG|NOM//nummod//1 §//NN|AN//nmod//3  //_SP////1 Transportören//NN|UTR|SIN|DEF|NOM//nsubj//4 får//VB|PRS|AKT//aux//13 inte//AB//advmod//4 med//PP//case//9 hänvisning//NN|UTR|SIN|IND|NOM//fixed//6 till//PP//fixed//6 funktionshinder//NN|NEU|SIN|IND|NOM//obl//13 eller//KN//cc//12 nedsatt//PC|PRF|UTR|SIN|IND|NOM//amod//12 rörlighet//NN|UTR|SIN|IND|NOM//conj//9 neka//VB|INF|AKT//ROOT//13 en//DT|UTR|SIN|IND//det//15 person//NN|UTR|SIN|IND|NOM//nsubj//13 ombordstigning//NN|UTR|SIN|IND|NOM//obj//13 om//SN//mark//19 personen//NN|UTR|SIN|DEF|NOM//nsubj//19 har//VB|PRS|AKT//advcl//13 en//DT|UTR|SIN|IND//det//22 giltig//JJ|POS|UTR|SIN|IND|NOM//amod//22 biljett//NN|UTR|SIN|IND|NOM//obj//19 eller//KN//cc//24 avser//VB|PRS|AKT//conj//19 köpa//VB|INF|AKT//xcomp//24 biljetten//NN|UTR|SIN|DEF|NOM//obj//25 ombord//AB//advmod//25 .//MAD//punct//13
1 Förslag till lag om resenärers rättigheter i lokal och regional kollektivtrafik / Rätten att resa;Undantag//NN|NEU|PLU|IND|NOM//nsubj:pass//6 från//PP//case//3 första//RO|NOM//amod//3 stycket//NN|NEU|SIN|DEF|NOM//nmod//0 får//VB|PRS|AKT//aux//6 endast//AB//advmod//6 göras//VB|INF|SFO//ROOT//6 om//SN//mark//9 transporten//NN|UTR|SIN|DEF|NOM//nsubj//9 strider//VB|PRS|AKT//obl//6 mot//PP//case//12 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//12 säkerhetsbestämmelser//NN|UTR|PLU|IND|NOM//nmod//9 eller//KN//cc//15 med//PP//case//15 hänvisning//NN|UTR|SIN|IND|NOM//conj//12 till//PP//case//18 färdmedlets//NN|NEU|SIN|DEF|GEN//nmod:poss//18 storlek//NN|UTR|SIN|IND|NOM//nmod//15 eller//KN//cc//20 utformning//NN|UTR|SIN|IND|NOM//conj//18 .//MAD//punct//6

1 Förslag till lag om resenärers rättigheter i lokal och regional kollektivtrafik / Assistans;19//RG|NOM//nummod//1 §//NN|AN//nmod//3  //_SP////1 Transportören//NN|UTR|SIN|DEF|NOM//nsubj//9 ska//VB|PRS|AKT//aux//9 vid//PP//case//6 behov//NN|NEU|SIN|IND|NOM//obl//9 utan//PP//case//8 avgift//NN|UTR|SIN|IND|NOM//nmod//6 assistera//VB|INF|AKT//ROOT//9 personer//NN|UTR|PLU|IND|NOM//obj//9 med//PP//case//12 funktionshinder//NN|NEU|PLU|IND|NOM//nmod//10 eller//KN//cc//14 nedsatt//PC|PRF|UTR|SIN|IND|NOM//amod//15 rörlighet//NN|UTR|SIN|IND|NOM//conj//12 vid//PP//case//17 på-//NN|UTR|-|-|SMS//nmod//15 och//KN//cc//19 avstigning//NN|UTR|SIN|IND|NOM//conj//17 från//PP//case//21 färdmedlet//NN|NEU|SIN|DEF|NOM//nmod//19 .//MAD//punct//9

1 Förslag till lag om resenärers rättigheter i lokal och regional kollektivtrafik / Ledsagning;20//RG|NOM//nummod//1 §//NN|AN//nmod//3  //_SP////1 Ledsagning//NN|UTR|SIN|IND|NOM//nsubj:pass//5 ska//VB|PRS|AKT//aux//5 erbjudas//VB|INF|SFO//ROOT//5 på//PP//case//9 fullt//AB|POS//advmod//8 tillgängliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 bytespunkter//NN|UTR|PLU|IND|NOM//obl//5 ,//MID//punct//12 utan//PP//case//12 avgift//NN|UTR|SIN|IND|NOM//obl//5 ,//MID//punct//16 till//PP//case//16 de//DT|UTR/NEU|PLU|DEF//det//16 resenärer//NN|UTR|PLU|IND|NOM//conj//12 som//HP|-|-|-//nsubj//18 har//VB|PRS|AKT//acl:relcl//16 behov//NN|NEU|SIN|IND|NOM//obj//18 av//PP//case//21 tjänsten//NN|UTR|SIN|DEF|NOM//nmod//19 .//MAD//punct//5
1 Förslag till lag om resenärers rättigheter i lokal och regional kollektivtrafik / Ledsagning;Ledsagning//NN|UTR|SIN|IND|NOM//nsubj:pass//25 ska//VB|PRS|AKT//aux//25 erbjudas//VB|INF|SFO//parataxis//5 i//PP//case//28 rimlig//JJ|POS|UTR|SIN|IND|NOM//amod//28 omfattning//NN|UTR|SIN|IND|NOM//obl//25 under//PP//case//30 dygnet//NN|NEU|SIN|DEF|NOM//obl//25 .//MAD//punct//5
1 Förslag till lag om resenärers rättigheter i lokal och regional kollektivtrafik / Ledsagning;På//PP//case//1 bytespunkten//NN|UTR|SIN|DEF|NOM//obl//4 ska//VB|PRS|AKT//aux//4 resenären//NN|UTR|SIN|DEF|NOM//nsubj//4 behöva//VB|INF|AKT//ROOT//4 vänta//VB|INF|AKT//xcomp//4 högst//AB|SUV//advmod//7 30//RG|NOM//nummod//8 minuter//NN|UTR|PLU|IND|NOM//obj//5 på//PP//case//10 ledsagning//NN|UTR|SIN|IND|NOM//nmod//8 .//MAD//punct//4
1 Förslag till lag om resenärers rättigheter i lokal och regional kollektivtrafik / Ledsagning;Om//SN//mark//15 ledsagningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//15 har//VB|PRS|AKT//aux//15 beställts//VB|SUP|SFO//advcl//24 minst//AB|SUV//advmod//17 två//RG|NOM//nummod//18 timmar//NN|UTR|PLU|IND|NOM//obl//15 innan//SN//mark//21 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//21 erfordras//VB|PRS|SFO//advcl//15 ska//VB|PRS|AKT//aux//24 ledsagningen//NN|UTR|SIN|DEF|NOM//nsubj//24 äga//VB|INF|AKT//advcl//4 rum//NN|NEU|SIN|IND|NOM//obj//24 på//PP//case//28 överenskommen//PC|PRF|UTR|SIN|IND|NOM//amod//28 tid//NN|UTR|SIN|IND|NOM//obl//24 .//MAD//punct//4
1 Förslag till lag om resenärers rättigheter i lokal och regional kollektivtrafik / Ledsagning;Förvaltare//NN|UTR|SIN|IND|NOM//nsubj//3 av//PP//case//2 bytespunkten//NN|UTR|SIN|DEF|NOM//nmod//0 ansvarar//VB|PRS|AKT//ROOT//3 för//PP//case//5 ledsagningen//NN|UTR|SIN|DEF|NOM//obl//3 .//MAD//punct//3

1 Förslag till lag om resenärers rättigheter i lokal och regional kollektivtrafik / Klagomål;21//RG|NOM//nummod//1 §//NN|AN//nmod//3  //_SP////1 Transportören//NN|UTR|SIN|DEF|NOM//nsubj//5 ska//VB|PRS|AKT//aux//5 inrätta//VB|INF|AKT//ROOT//5 ett//DT|NEU|SIN|IND//det//7 system//NN|NEU|SIN|IND|NOM//obj//5 för//PP//mark//10 att//IE//mark//10 hantera//VB|INF|AKT//acl//7 klagomål//NN|NEU|PLU|IND|NOM//obj//10 från//PP//case//13 resenärerna//NN|UTR|PLU|DEF|NOM//nmod//11 .//MAD//punct//5

1 Förslag till lag om resenärers rättigheter i lokal och regional kollektivtrafik / Reklamation;22//RG|NOM//nummod//1 §//NN|AN//nsubj//6  //_SP////1 Resenären//PM|NOM//nmod//1 får//VB|PRS|AKT//aux//6 inte//AB//advmod//6 kräva//VB|INF|AKT//ROOT//6 ersättning//NN|UTR|SIN|IND|NOM//obj//6 på//PP//case//11 grund//NN|UTR|SIN|IND|NOM//fixed//8 av//PP//fixed//8 försening//NN|UTR|SIN|IND|NOM//obl//6 om//PP//case//13 han//PN|UTR|SIN|DEF|SUB//nmod//11 eller//KN//cc//15 hon//PN|UTR|SIN|DEF|SUB//conj//13 inte//AB//advmod//19 inom//PP//case//19 skälig//JJ|POS|UTR|SIN|IND|NOM//amod//19 tid//NN|UTR|SIN|IND|NOM//conj//13 från//PP//case//22 den//DT|UTR|SIN|DEF//det//22 dag//NN|UTR|SIN|IND|NOM//nmod//19 då//HA//advmod//25 transporten//NN|UTR|SIN|DEF|NOM//nsubj:pass//25 utfördes//VB|PRT|SFO//acl:relcl//11 eller//KN//cc//29 skulle//VB|PRT|AKT//aux//29 ha//VB|INF|AKT//aux//29 utförts//VB|SUP|SFO//conj//25 meddelar//VB|PRS|AKT//conj//6 transportören//NN|UTR|SIN|DEF|NOM//obj//30 att//SN//mark//37 han//PN|UTR|SIN|DEF|SUB//nsubj//37 eller//KN//cc//35 hon//PN|UTR|SIN|DEF|SUB//conj//33 vill//VB|PRS|AKT//aux//37 ha//VB|INF|AKT//ccomp//6 ersättning//NN|UTR|SIN|IND|NOM//obj//37 enligt//PP//case//44 13//RG|NOM//nummod//43 eller//KN//cc//40 14//RG|NOM//nummod//40 §//NN|AN//nmod//44 §//NN|AN//obl//37 .//MAD//punct//6
1 Förslag till lag om resenärers rättigheter i lokal och regional kollektivtrafik / Reklamation;Meddelande//NN|NEU|SIN|IND|NOM//nsubj:pass//64 som//HP|-|-|-//nsubj:pass//48 lämnas//VB|PRS|SFO//acl:relcl//46 inom//PP//case//51 en//DT|UTR|SIN|IND//det//51 månad//NN|UTR|SIN|IND|NOM//obl//48 efter//PP//case//54 den//DT|UTR|SIN|DEF//det//54 dag//NN|UTR|SIN|IND|NOM//obl//48 då//HA//advmod//57 transporten//NN|UTR|SIN|DEF|NOM//nsubj:pass//57 utfördes//VB|PRT|SFO//acl:relcl//54 eller//KN//cc//61 skulle//VB|PRT|AKT//aux//61 ha//VB|INF|AKT//aux//61 utförts//VB|SUP|SFO//conj//57 ska//VB|PRS|AKT//aux//64 alltid//AB//advmod//64 anses//VB|INF|SFO//conj//6 ha//VB|INF|AKT//aux//66 lämnats//VB|SUP|SFO//xcomp//64 i//PP//case//69 rätt//JJ|POS|UTR|SIN|IND|NOM//amod//69 tid//NN|UTR|SIN|IND|NOM//obl//66 .//MAD//punct//6
1 Förslag till lag om resenärers rättigheter i lokal och regional kollektivtrafik / Reklamation;Har//VB|PRS|AKT//aux//4 meddelande//NN|NEU|SIN|IND|NOM//nsubj:pass//4 om//SN//case//3 reklamation//NN|UTR|SIN|IND|NOM//nmod//1 lämnats//VB|SUP|SFO//ROOT//4 in//PL//compound:prt//4 för//PP//case//7 befordran//NN|UTR|SIN|IND|NOM//obl//4 med//PP//case//9 post//NN|UTR|SIN|IND|NOM//nmod//7 eller//KN//cc//11 avsänts//VB|SUP|SFO//conj//4 på//PP//case//15 annat//JJ|POS|NEU|SIN|IND|NOM//amod//15 ändamålsenligt//JJ|POS|NEU|SIN|IND|NOM//amod//15 sätt//NN|NEU|SIN|IND|NOM//obl//11 ,//MID//punct//17 anses//VB|PRS|SFO//conj//4 reklamation//NN|UTR|SIN|IND|NOM//nsubj:pass//17 ha//VB|INF|AKT//aux//20 skett//VB|SUP|AKT//conj//4 när//HA//mark//23 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//23 gjordes//VB|PRT|SFO//advcl//20 .//MAD//punct//4

1 Förslag till lag om resenärers rättigheter i lokal och regional kollektivtrafik / Preskription;23//RG|NOM//nummod//1 §//NN|AN//nmod//3  //_SP////1 Resenärens//PM|GEN//nmod:poss//4 rätt//NN|UTR|SIN|IND|NOM//nsubj//15 till//PP//case//6 talan//NN|UTR|SIN|IND|NOM//nmod//4 om//PP//case//8 ersättning//NN|UTR|SIN|IND|NOM//nmod//6 på//PP//case//13 grund//NN|UTR|SIN|IND|NOM//fixed//9 av//PP//fixed//9 en//DT|UTR|SIN|IND//det//13 försening//NN|UTR|SIN|IND|NOM//nmod//8 är//VB|PRS|AKT//cop//15 förlorad//PC|PRF|UTR|SIN|IND|NOM//ROOT//15 ,//MID//punct//15 om//SN//mark//22 inte//AB//advmod//22 talan//NN|UTR|SIN|IND|NOM//nsubj:pass//22 mot//PP//case//21 transportören//NN|UTR|SIN|DEF|NOM//nmod//19 väcks//VB|PRS|SFO//advcl//15 inom//PP//case//25 ett//DT|NEU|SIN|IND//det//25 år//NN|NEU|SIN|IND|NOM//obl//22 från//PP//case//28 den//DT|UTR|SIN|DEF//det//28 dag//NN|UTR|SIN|IND|NOM//obl//22 då//HA//advmod//31 transporten//NN|UTR|SIN|DEF|NOM//nsubj:pass//31 utfördes//VB|PRT|SFO//acl:relcl//28 eller//KN//cc//37 när//HA//mark//37 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//37 borde//VB|PRT|AKT//aux//37 ha//VB|INF|AKT//aux//37 utförts//VB|SUP|SFO//conj//31 .//MAD//punct//15

1 Förslag till lag om resenärers rättigheter i lokal och regional kollektivtrafik / Tillsyn;24//RG|NOM//nummod//1 §//NN|AN//nmod//3  //_SP////1 Konsumentverket//NN|NEU|SIN|DEF|NOM//nsubj//5 ska//VB|PRS|AKT//aux//5 utöva//VB|INF|AKT//ROOT//5 tillsyn//NN|UTR|SIN|IND|NOM//obj//5 över//PP//mark//14 att//SN//mark//14 transportörer//NN|UTR|PLU|IND|NOM//nsubj//14 och//KN//cc//11 förvaltare//NN|UTR|PLU|IND|NOM//conj//9 av//PP//case//13 bytespunkter//NN|UTR|PLU|IND|NOM//nmod//11 fullgör//VB|PRS|AKT//advcl//5 de//DT|UTR/NEU|PLU|DEF//det//16 skyldigheter//NN|UTR|PLU|IND|NOM//obj//14 som//HP|-|-|-//nsubj//18 följer//VB|PRS|AKT//acl:relcl//16 av//PP//compound:prt//18 6–9//RG|NOM//obj//18 och//KN//cc//22 18–21//RG|NOM//conj//20 §//NN|AN//nmod//24 §//NN|AN//nmod//20 .//MAD//punct//5

