Statens roll i framtidens vård- och omsorgssystem;–//RG|NOM//punct//2 en//DT|UTR|SIN|IND//det//2 kartläggning//NN|UTR|SIN|IND|NOM//ROOT//2
Bilaga 3 / Statens folkhälsoinstitut;Nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//4 uppgifter//NN|UTR|PLU|IND|NOM//nsubj:pass//7 inom//PP//case//6 tillsynsområdet//NN|NEU|SIN|DEF|NOM//nmod//4 tillförs//VB|PRS|SFO//parataxis//1 FHI//PM|NOM//nsubj:pass//7 genom//PP//case//11 ny//JJ|POS|UTR|SIN|IND|NOM//amod//11 alkohollag//NN|UTR|SIN|IND|NOM//obl//7 ,//MID//punct//11 där//HA//advmod//18 uppgifter//NN|UTR|PLU|IND|NOM//nsubj:pass//18 rörande//PP//case//17 teknisk//JJ|POS|UTR|SIN|IND|NOM//amod//17 sprit//NN|UTR|SIN|IND|NOM//nmod//14 överförs//VB|PRS|SFO//acl:relcl//11 från//PP//case//20 LV//PM|NOM//obl//18 .//MAD//punct//7
Bilaga 3 / Statens folkhälsoinstitut;•//NN|UTR|SIN|IND|NOM//nmod//1 2011//RG|NOM//discourse//4 ://MID//punct//1
Bilaga 3 / Statens folkhälsoinstitut;FHI//PM|NOM//nsubj//4 får//VB|PRS|AKT//ROOT//4 en//DT|UTR|SIN|IND//det//9 ny//JJ|POS|UTR|SIN|IND|NOM//amod//9 och//KN//cc//8 utvecklad//PC|PRF|UTR|SIN|IND|NOM//conj//6 roll//NN|UTR|SIN|IND|NOM//obj//4 i//PP//case//11 klassificering//NN|UTR|SIN|IND|NOM//nmod//9 av//PP//case//14 hälsofarliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//14 varor//NN|UTR|PLU|IND|NOM//nmod//11 genom//PP//case//17 ny//JJ|POS|UTR|SIN|IND|NOM//amod//17 lagstiftning//NN|UTR|SIN|IND|NOM//nmod//11 .//MAD//punct//4
Bilaga 3 / Statens folkhälsoinstitut;Källa//NN|UTR|SIN|IND|NOM//nsubj//6 ://MID//punct//0
Bilaga 3 / Statens folkhälsoinstitut;Resultaträkningar//NN|UTR|PLU|IND|NOM//appos//0 i//PP//case//4 årsredovisningar//NN|UTR|PLU|IND|NOM//nmod//2 ,//MID//punct//2 avser//VB|PRS|AKT//ROOT//6 förbrukade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//8 medel.2006//PM|NOM//obj//6 ://MAD//punct//6

Bilaga 3 / Statens institutionsstyrelse;Statens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 institutionsstyrelsens//NN|UTR|SIN|DEF|GEN//nmod:poss//5 (//PAD//punct//1 SiS//PM|NOM//appos//1 )//PAD//punct//1 verksamhet//NN|UTR|SIN|IND|NOM//nsubj//7 är//VB|PRS|AKT//cop//7 indelad//PC|PRF|UTR|SIN|IND|NOM//ROOT//7 i//PP//case//9 ungdomsvård//NN|UTR|SIN|IND|NOM//obl//7 och//KN//cc//11 missbruksvård//NN|UTR|SIN|IND|NOM//conj//9 .//MAD//punct//7
Bilaga 3 / Statens institutionsstyrelse;Vid//PP//case//16 de//DT|UTR/NEU|PLU|DEF//det//16 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//16 ungdomshemmen//NN|NEU|PLU|DEF|NOM//obl//17 vårdas//VB|PRS|SFO//conj//7 ungdomar//NN|UTR|PLU|IND|NOM//nsubj:pass//17 med//PP//case//20 stöd//NN|NEU|SIN|IND|NOM//nmod//18 av//PP//case//22 LVU//PM|NOM//nmod//20 och//KN//cc//24 de//PN|UTR/NEU|PLU|DEF|SUB//conj//17 som//HP|-|-|-//nsubj//26 dömts//VB|SUP|SFO//acl:relcl//24 till//PP//case//29 sluten//PC|PRF|UTR|SIN|IND|NOM//amod//29 ungdomsvård//NN|UTR|SIN|IND|NOM//obl//26 .//MID//punct//24
Bilaga 3 / Statens institutionsstyrelse;LSU//PM|NOM//appos//24 .//MAD//punct//17
Bilaga 3 / Statens institutionsstyrelse;Vid//PP//case//34 LVM-hemmen//NN|NEU|PLU|DEF|NOM//obl//35 vårdas//VB|PRS|SFO//conj//17 vuxna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//35 med//PP//case//38 missbruk//NN|NEU|SIN|IND|NOM//obl//35 med//PP//case//40 stöd//NN|NEU|SIN|IND|NOM//nmod//38 av//PP//case//42 LVM//PM|NOM//nmod//40 .//MAD//punct//35
Bilaga 3 / Statens institutionsstyrelse;SiS//PM|NOM//nsubj//47 ska//VB|PRS|AKT//aux//47 särskilt//AB//advmod//47 svara//VB|INF|AKT//parataxis//35 för//PP//obl//47
Bilaga 3 / Statens institutionsstyrelse;•//NN|UTR|SIN|IND|NOM//case//1 planering//NN|UTR|SIN|IND|NOM//ROOT//1 ,//MID//punct//3 ledning//NN|UTR|SIN|IND|NOM//conj//1 och//KN//cc//5 drift//NN|UTR|SIN|IND|NOM//conj//1 av//PP//case//9 de//DT|UTR/NEU|PLU|DEF//det//9 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//9 ungdomshemmen//NN|NEU|PLU|DEF|NOM//nmod//1 och//KN//cc//12  //_SP////10 LVM-hemmen//NN|NEU|PLU|DEF|NOM//conj//9 ,//MID//punct//1
Bilaga 3 / Statens institutionsstyrelse;•//PP//case//1 anvisning//NN|UTR|SIN|IND|NOM//ROOT//1 av//PP//case//3 platser//NN|UTR|PLU|IND|NOM//nmod//1 till//PP//case//5 hemmen//NN|NEU|PLU|DEF|NOM//nmod//1 ,//MID//punct//1
Bilaga 3 / Statens institutionsstyrelse;•//NN|UTR|SIN|IND|NOM//case//2 ekonomisk//JJ|POS|UTR|SIN|IND|NOM//amod//2 styrning//NN|UTR|SIN|IND|NOM//ROOT//2 ,//MID//punct//4 resultatuppföljning//NN|UTR|SIN|IND|NOM//conj//2 och//KN//cc//6 kontroll//NN|UTR|SIN|IND|NOM//conj//2 ,//MID//punct//2
Bilaga 3 / Statens institutionsstyrelse;•//PP//case//1 metodutveckling//NN|UTR|SIN|IND|NOM//ROOT//1 ,//MID//punct//3 forskning//NN|UTR|SIN|IND|NOM//conj//1 ,//MID//punct//1 och//KN//cc//6 utvecklingsarbete//NN|NEU|SIN|IND|NOM//conj//1 .//MAD//punct//1
Bilaga 3 / Statens institutionsstyrelse;•//NN|UTR|SIN|IND|NOM//case//2 1//RG|NOM//nummod//2 januari//NN|UTR|SIN|IND|NOM//obl//9 2010//RG|NOM//nummod//2 ,//MID//punct//2 SiS//PM|GEN//amod//6 tillsynsansvar//NN|NEU|SIN|IND|NOM//nsubj:pass//9 över//PP//case//8 hemmen//NN|NEU|PLU|DEF|NOM//nmod//6 förs//VB|PRS|SFO//ROOT//9 till//PP//case//11 Socialstyrelsen//PM|NOM//obl//9 .//MAD//punct//9
Bilaga 3 / Statens institutionsstyrelse;•//NN|UTR|SIN|IND|NOM//obl//3 Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//3 har//VB|PRS|AKT//aux//3 beslutat//VB|SUP|AKT//ROOT//3 om//PP//case//7 ett//DT|NEU|SIN|IND//det//6 antal//NN|NEU|SIN|IND|NOM//nmod//7 åtgärder//NN|UTR|PLU|IND|NOM//obl//3 för//PP//mark//10 att//IE//mark//10 förbättra//VB|INF|AKT//advcl//3 verkställighet//NN|UTR|SIN|IND|NOM//obj//10 av//PP//case//11 och//KN//cc//14 utslussning//NN|UTR|SIN|IND|NOM//conj//11 från//PP//case//16 LSU//PM|NOM//nmod//14 .//MAD//punct//3
Bilaga 3 / Statens institutionsstyrelse;SiS//PM|NOM//nsubj//19 har//VB|PRS|AKT//parataxis//3 från//PP//case//24 och//KN//fixed//20 med//PP//fixed//20 år//NN|NEU|SIN|IND|NOM//nmod//24 2011//RG|NOM//obl//19 tillförts//VB|SUP|SFO//conj//19 20//RG|NOM//nummod//27 miljoner//NN|UTR|PLU|IND|NOM//nmod//28 kronor//NN|UTR|PLU|IND|NOM//nsubj:pass//25 för//PP//mark//31 att//IE//mark//31 organisera//VB|INF|AKT//advcl//25 en//DT|UTR|SIN|IND//det//34 förbättrad//PC|PRF|UTR|SIN|IND|NOM//amod//34 utslussning//NN|UTR|SIN|IND|NOM//obj//31 med//PP//case//37 utökade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//37 kontrollmöjligheter//NN|UTR|PLU|IND|NOM//nmod//34 .//MAD//punct//3
Bilaga 3 / Statens institutionsstyrelse;Reglerna//NN|UTR|PLU|DEF|NOM//nsubj//40 trädde//VB|PRT|AKT//parataxis//3 i//PP//advmod//40 kraft//NN|UTR|SIN|IND|NOM//fixed//41 den//DT|UTR|SIN|DEF//det//44 1//RO|NOM//nummod//45 augusti//NN|UTR|SIN|IND|NOM//obl//40 2011//RG|NOM//nummod//45 .//MAD//punct//3
Bilaga 3 / Statens institutionsstyrelse;Källa//NN|UTR|SIN|IND|NOM//nsubj//6 ://MID//punct//0
Bilaga 3 / Statens institutionsstyrelse;Resultaträkningar//NN|UTR|PLU|IND|NOM//appos//0 i//PP//case//4 årsredovisningar//NN|UTR|PLU|IND|NOM//nmod//2 ,//MID//punct//2 avser//VB|PRS|AKT//ROOT//6 förbrukade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//8 medel//NN|NEU|PLU|IND|NOM//obj//6 .//MAD//punct//6

Bilaga 3 / Statens medicinsketiska råd;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//1 inrättade//VB|PRT|AKT//ROOT//1 Statens//NN|UTR|SIN|DEF|GEN//nmod:poss//4 medicinsketiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//4 råd//NN|NEU|SIN|IND|NOM//obj//1 (//PAD//punct//6 SMER//PM|NOM//appos//4 )//PAD//punct//6 år//NN|NEU|SIN|IND|NOM//nmod//9 1985//RG|NOM//conj//4 .//MAD//punct//1
Bilaga 3 / Statens medicinsketiska råd;Rådet//NN|NEU|SIN|DEF|NOM//nsubj//12 tillkom//VB|PRT|AKT//parataxis//1 på//PP//case//14 initiativ//NN|NEU|SIN|IND|NOM//obl//12 av//PP//case//16 Socialutskottet//NN|NEU|SIN|DEF|NOM//nmod//14 i//PP//case//18 syfte//NN|NEU|SIN|IND|NOM//obl//12 att//IE//mark//20 främja//VB|INF|AKT//acl//18 en//DT|UTR|SIN|IND//det//23 fördjupad//PC|PRF|UTR|SIN|IND|NOM//amod//23 dialog//NN|UTR|SIN|IND|NOM//obj//20 om//PP//case//26 etiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//26 frågor//NN|UTR|PLU|IND|NOM//obl//20 som//HP|-|-|-//nsubj:pass//28 väcks//VB|PRS|SFO//acl:relcl//26 av//PP//case//31 medicinska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//31 forskningsframsteg//NN|NEU|PLU|IND|NOM//obl//28 mellan//PP//case//33 politiker//NN|UTR|PLU|IND|NOM//nmod//31 och//KN//cc//35 företrädare//NN|UTR|PLU|IND|NOM//conj//33 för//PP//case//38 vårdens//NN|UTR|SIN|DEF|GEN//nmod:poss//38 discipliner//NN|UTR|PLU|IND|NOM//nmod//35 ,//MID//punct//40 myndigheter//NN|UTR|PLU|IND|NOM//conj//38 och//KN//cc//42 professioner//NN|UTR|PLU|IND|NOM//conj//38 .//MAD//punct//12
Bilaga 3 / Statens medicinsketiska råd;Motiven//NN|NEU|PLU|DEF|NOM//nsubj:pass//55 för//PP//case//46 rådet//NN|NEU|SIN|DEF|NOM//nmod//44 och//KN//cc//49 de//DT|UTR/NEU|PLU|DEF//det//49 frågor//NN|UTR|PLU|IND|NOM//conj//44 som//HP|-|-|-//obj//53 rådet//NN|NEU|SIN|DEF|NOM//nsubj//53 bör//VB|PRS|AKT//aux//53 ta//VB|INF|AKT//acl:relcl//49 upp//PL//compound:prt//53 beskrivs//VB|PRS|SFO//conj//1 i//PP//case//58 en//DT|UTR|SIN|IND//det//58 promemoria//NN|UTR|SIN|IND|NOM//obl//55 från//PP//case//60 Socialdepartementet//NN|NEU|SIN|DEF|NOM//nmod//58 .//MAD//punct//55
Bilaga 3 / Statens medicinsketiska råd;En//PN|UTR|SIN|IND|SUB/OBJ//appos//55 av//PP//case//66 rådets//NN|NEU|SIN|DEF|GEN//nmod:poss//66 främsta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//66 uppgifter//NN|UTR|PLU|IND|NOM//nmod//62 är//VB|PRS|AKT//cop//62 att//IE//mark//73 i//PP//case//72 ett//DT|NEU|SIN|IND//det//72 tidigt//JJ|POS|NEU|SIN|IND|NOM//amod//72 skede//NN|NEU|SIN|IND|NOM//obl//73 uppmärksamma//VB|INF|AKT//acl//62 regeringen//NN|UTR|SIN|DEF|NOM//obj//73 på//PP//case//76 utvecklingen//NN|UTR|SIN|DEF|NOM//obl//73 inom//PP//case//80 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//80 medicinsk//JJ|POS|UTR|SIN|IND|NOM//amod//80 forskning//NN|UTR|SIN|IND|NOM//nmod//76 och//KN//cc//82 behandling//NN|UTR|SIN|IND|NOM//conj//80 som//HP|-|-|-//nsubj//87 kan//VB|PRS|AKT//aux//87 vara//VB|INF|AKT//cop//87 etiskt//AB|POS//advmod//87 kontroversiell//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//82 .//MAD//punct//1
Bilaga 3 / Statens medicinsketiska råd;Formellt//AB|POS//advmod//4 är//VB|PRS|AKT//cop//4 rådet//NN|NEU|SIN|DEF|NOM//nsubj//4 en//DT|UTR|SIN|IND//det//4 kommitté//NN|UTR|SIN|IND|NOM//ROOT//4 under//PP//case//6 Socialdepartementet//NN|NEU|SIN|DEF|NOM//nmod//4 och//KN//cc//8 har//VB|PRS|AKT//conj//4 ett//DT|NEU|SIN|IND//det//10 sekretariatet//NN|NEU|SIN|DEF|NOM//obj//8 med//PP//case//13 tre//RG|NOM//nummod//13 anställda//NN|UTR|PLU|IND|NOM//nmod//10 .//MAD//punct//4
Bilaga 3 / Statens medicinsketiska råd;Rådet//NN|NEU|SIN|DEF|NOM//nsubj//16 består//VB|PRS|AKT//parataxis//4 av//PP//case//18 ordföranden//NN|UTR|SIN|DEF|NOM//obl//16 ,//MID//punct//22 åtta//RG|NOM//nummod//22 politiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//22 ledamöter//NN|UTR|PLU|IND|NOM//conj//18 och//KN//cc//25 tolv//RG|NOM//nummod//25 sakkunniga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//18 .//MAD//punct//16

Bilaga 3 / Tandvårds- och läkemedelsförmånsverket;Tandvårds-//NN|UTR|-|-|SMS//nsubj//6 och//KN//cc//2 läkemedelsförmånsverket//NN|NEU|SIN|DEF|NOM//conj//0 (//PAD//punct//0 TLV//PM|NOM//appos//0 )//PAD//punct//0 ansvarar//VB|PRS|AKT//ROOT//6 för//PP//case//8 beslut//NN|NEU|SIN|IND|NOM//obl//6 om//PP//case//10 subventionering//NN|UTR|SIN|IND|NOM//nmod//8 och//KN//cc//12 prisreglering//NN|UTR|SIN|IND|NOM//conj//10 av//PP//case//14 varor//NN|UTR|PLU|IND|NOM//nmod//12 som//HP|-|-|-//nsubj//16 ingår//VB|PRS|AKT//acl:relcl//14 i//PP//case//18 läkemedelsförmånerna//NN|UTR|PLU|DEF|NOM//obl//16 samt//KN//cc//20 har//VB|PRS|AKT//conj//6 tillsyn//NN|UTR|SIN|IND|NOM//obj//20 över//PP//case//23 efterlevnaden//NN|UTR|SIN|DEF|NOM//obl//20 av//PP//case//25 lagen//NN|UTR|SIN|DEF|NOM//nmod//23 (//PAD//punct//27 2002:160//RG|NOM//conj//25 )//PAD//punct//27 om//PP//case//30 läkemedelsförmåner//NN|UTR|PLU|IND|NOM//nmod//25 m.m.//AB|AN//conj//30 och//KN//cc//34 av//PP//case//34 föreskrifter//NN|UTR|PLU|IND|NOM//conj//30 och//KN//cc//36 villkor//NN|NEU|PLU|IND|NOM//conj//34 som//HP|-|-|-//nsubj:pass//39 har//VB|PRS|AKT//aux//39 meddelats//VB|SUP|SFO//acl:relcl//36 i//PP//case//41 anslutning//NN|UTR|SIN|IND|NOM//obl//39 till//PP//case//43 lagen//NN|UTR|SIN|DEF|NOM//obl//39 .//MAD//punct//6
Bilaga 3 / Tandvårds- och läkemedelsförmånsverket;TLV//PM|NOM//nsubj//3 ska//VB|PRS|AKT//aux//3 vidare//AB|KOM//advmod//3 följa//VB|INF|AKT//ROOT//3 utvecklingen//NN|UTR|SIN|DEF|NOM//obj//3 i//PP//case//7 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//7 länder//NN|NEU|PLU|IND|NOM//obl//3 ,//MID//punct//3 följa//VB|INF|AKT//conj//3 upp//PL//compound:prt//9 och//KN//cc//12 utvärdera//VB|INF|AKT//conj//9 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//14 beslut//NN|NEU|PLU|IND|NOM//obj//12 samt//KN//cc//16 informera//VB|INF|AKT//conj//3 berörda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//obj//16 om//PP//case//20 sin//PS|UTR|SIN|DEF//nmod:poss//20 verksamhet//NN|UTR|SIN|IND|NOM//obl//16 och//KN//cc//23 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//23 beslut//NN|NEU|PLU|IND|NOM//conj//20 .//MAD//punct//3

Bilaga 3 / Kort om förändrade uppgifter och organisationsförändringar från år 2006 (4);•//NN|UTR|SIN|IND|NOM//nsubj//9 Som//KN//case//3 en//DT|UTR|SIN|IND//det//3 konsekvens//NN|UTR|SIN|IND|NOM//obl//9 av//PP//case//8 det//DT|NEU|SIN|DEF//det//8 reformerade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//8 statliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//8 tandvårdsstödet//NN|NEU|SIN|DEF|NOM//nmod//3 bytte//VB|PRT|AKT//ROOT//9 myndigheten//NN|UTR|SIN|DEF|NOM//obj//9 namn//NN|NEU|SIN|IND|NOM//obj//9 från//PP//case//13 Läkemedelsförmånsnämnden//NN|UTR|SIN|DEF|NOM//obl//9 till//PP//case//15 Tandvårds-//PM|SMS//obl//9 och//KN//cc//17 läkemedelsförmånsverket//NN|NEU|SIN|DEF|NOM//conj//15 1//RG|NOM//nummod//15 september//NN|UTR|SIN|IND|NOM//conj//15 2008//RG|NOM//nummod//15 .//MAD//punct//9
Bilaga 3 / Kort om förändrade uppgifter och organisationsförändringar från år 2006 (4);Myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//23 fick//VB|PRT|AKT//parataxis//9 helt//AB|POS//advmod//25 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//26 uppgifter//NN|UTR|PLU|IND|NOM//obj//23 inom//PP//case//28 tandvårdsområdet//NN|NEU|SIN|DEF|NOM//obl//23 .//MAD//punct//23
Bilaga 3 / Kort om förändrade uppgifter och organisationsförändringar från år 2006 (4);•//NN|UTR|SIN|IND|NOM//case//1 Nämnden//NN|UTR|SIN|DEF|NOM//nsubj:pass//5 för//PP//case//4 statligt//JJ|POS|NEU|SIN|IND|NOM//amod//4 tandvårdstöd//NN|NEU|SIN|IND|NOM//nmod//1 inrättades//VB|PRT|SFO//ROOT//5 1//RG|NOM//nummod//7 juli//NN|UTR|SIN|IND|NOM//obl//5 2008//RG|NOM//nummod//7 som//KN//case//12 ett//DT|NEU|SIN|IND//det//12 särskilt//PC|PRF|NEU|SIN|IND|NOM//amod//12 beslutsorgan//NN|NEU|SIN|IND|NOM//obl//5 inom//PP//case//14 TLV//PM|NOM//nmod//12 .//MAD//punct//5
Bilaga 3 / Kort om förändrade uppgifter och organisationsförändringar från år 2006 (4);Nämnden//NN|UTR|SIN|DEF|NOM//nsubj//17 beslutar//VB|PRS|AKT//parataxis//5 om//PP//compound:prt//17 föreskrifter//NN|UTR|PLU|IND|NOM//obl//17 om//PP//case//22 statligt//JJ|POS|NEU|SIN|IND|NOM//amod//22 tandvårdsstöd//NN|NEU|SIN|IND|NOM//obl//17 och//KN//cc//25 allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//25 råd//NN|NEU|PLU|IND|NOM//conj//22 inom//PP//case//28 sitt//PS|NEU|SIN|DEF//nmod:poss//28 ansvarsområde//NN|NEU|SIN|IND|NOM//nmod//25 .//MAD//punct//32
Bilaga 3 / Kort om förändrade uppgifter och organisationsförändringar från år 2006 (4);Nämnden//NN|UTR|SIN|DEF|NOM//nsubj//32 ska//VB|PRS|AKT//aux//32 utforma//VB|INF|AKT//conj//17 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//34 beslut//NN|NEU|PLU|IND|NOM//obj//32 så//AB//mark//42 att//SN//fixed//35 utgifterna//NN|UTR|PLU|DEF|NOM//nsubj:pass//42 för//PP//case//41 det//DT|NEU|SIN|DEF//det//41 statliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//41 tandvårdsstödet//NN|NEU|SIN|DEF|NOM//nmod//37 ryms//VB|PRS|SFO//advcl//32 inom//PP//case//44 ram//NN|UTR|SIN|IND|NOM//obl//42 för//PP//case//47 anvisade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//47 medel//NN|NEU|PLU|IND|NOM//obl//42 på//PP//case//49 statsbudgeten//NN|UTR|SIN|DEF|NOM//nmod//47 .//MAD//punct//17
Bilaga 3 / Kort om förändrade uppgifter och organisationsförändringar från år 2006 (4);Om//SN//mark//53 utgifterna//NN|UTR|PLU|DEF|NOM//nsubj//53 bedöms//VB|PRS|SFO//advcl//60 överstiga//VB|INF|AKT//xcomp//53 anvisade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//xcomp//53 medel//NN|NEU|PLU|IND|NOM//obj//55 ska//VB|PRS|AKT//aux//60 nämnden//NN|UTR|SIN|DEF|NOM//nsubj//60 snarast//AB|SUV//advmod//60 besluta//VB|INF|AKT//advcl//17 om//PP//case//62 ändringar//NN|UTR|PLU|IND|NOM//obl//60 i//PP//case//64 föreskrifterna//NN|UTR|PLU|DEF|NOM//nmod//62 .//MAD//punct//17
Bilaga 3 / Kort om förändrade uppgifter och organisationsförändringar från år 2006 (4);•//NN|UTR|SIN|IND|NOM//obl//7 I//PP//case//4 samband//NN|NEU|SIN|IND|NOM//fixed//1 med//PP//fixed//1 omregleringen//NN|UTR|SIN|DEF|NOM//obl//7 av//PP//case//6 apoteksmarknaden//NN|UTR|SIN|DEF|NOM//nmod//4 fick//VB|PRT|AKT//ROOT//7 TLV//PM|NOM//nsubj//7 ett//DT|NEU|SIN|IND//det//11 utökat//PC|PRF|NEU|SIN|IND|NOM//amod//11 uppdrag//NN|NEU|SIN|IND|NOM//obj//7 .//MAD//punct//7
Bilaga 3 / Kort om förändrade uppgifter och organisationsförändringar från år 2006 (4);Myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//15 ska//VB|PRS|AKT//aux//15 bidra//VB|INF|AKT//parataxis//7 till//PP//case//19 en//DT|UTR|SIN|IND//det//19 god//JJ|POS|UTR|SIN|IND|NOM//amod//19 service//NN|UTR|SIN|IND|NOM//obl//15 och//KN//cc//21 tillgänglighet//NN|UTR|SIN|IND|NOM//conj//19 på//PP//case//23 apotek//NN|NEU|SIN|IND|NOM//nmod//21 ,//MID//punct//30 utan//PP//mark//30 att//SN//mark//30 kostnaderna//NN|UTR|PLU|DEF|NOM//nsubj//30 för//PP//case//29 läkemedel//NN|NEU|PLU|IND|NOM//nmod//27 stiger//VB|PRS|AKT//conj//15 .//MAD//punct//15
Bilaga 3 / Kort om förändrade uppgifter och organisationsförändringar från år 2006 (4);TLV//PM|NOM//nsubj//33 beslutar//VB|PRS|AKT//parataxis//15 om//PP//case//36 apotekens//NN|UTR|SIN|DEF|GEN//nmod:poss//36 handelsmarginal//NN|UTR|SIN|IND|NOM//obl//33 och//KN//cc//38 utövar//VB|PRS|AKT//conj//33 tillsyn//NN|UTR|SIN|IND|NOM//obj//38 över//PP//case//42 apoteksmarknadens//NN|UTR|SIN|DEF|GEN//nmod:poss//42 aktörer//NN|UTR|PLU|IND|NOM//obl//38 .//MAD//punct//7
Bilaga 3 / Kort om förändrade uppgifter och organisationsförändringar från år 2006 (4);•//NN|UTR|SIN|IND|NOM//nsubj:pass//4 I//PP//case//2 april//NN|UTR|SIN|IND|NOM//obl//4 2010//RG|NOM//nummod//2 ändrades//VB|PRT|SFO//ROOT//4 sammansättningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//4 av//PP//case//7 Nämnden//NN|UTR|SIN|DEF|NOM//nmod//5 för//PP//case//9 läkemedelsförmåner//NN|UTR|PLU|IND|NOM//nmod//7 .//MAD//punct//4
Bilaga 3 / Kort om förändrade uppgifter och organisationsförändringar från år 2006 (4);Antalet//NN|NEU|SIN|DEF|NOM//nmod//12 ledamöter//NN|UTR|PLU|IND|NOM//nsubj:pass//13 minskades//VB|PRT|SFO//parataxis//4 med//PP//case//15 syfte//NN|NEU|SIN|IND|NOM//obl//13 att//IE//mark//17 nå//VB|INF|AKT//acl//15 en//DT|UTR|SIN|IND//det//21 mer//AB|KOM//advmod//20 ändamålsenlig//JJ|POS|UTR|SIN|IND|NOM//amod//21 arbets-//NN|NEU|-|-|SMS//obj//17 och//KN//cc//23 rollfördelning//NN|UTR|SIN|IND|NOM//conj//21 mellan//PP//case//25 nämnden//NN|UTR|SIN|DEF|NOM//nmod//23 och//KN//cc//28 myndighetens//NN|UTR|SIN|DEF|GEN//nmod:poss//28 tjänstemän//NN|UTR|PLU|IND|NOM//conj//25 .//MAD//punct//4
Bilaga 3 / Kort om förändrade uppgifter och organisationsförändringar från år 2006 (4);Källa//NN|UTR|SIN|IND|NOM//nsubj//6 ://MID//punct//0
Bilaga 3 / Kort om förändrade uppgifter och organisationsförändringar från år 2006 (4);Resultaträkningar//NN|UTR|PLU|IND|NOM//appos//0 i//PP//case//4 årsredovisningar//NN|UTR|PLU|IND|NOM//nmod//2 ,//MID//punct//2 avser//VB|PRS|AKT//ROOT//6 förbrukade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//8 medel//NN|NEU|PLU|IND|NOM//obj//6 .//MAD//punct//6


