Villkor för intjänande och bevarande av tjänstepension;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//4 intjänande//NN|NEU|SIN|IND|NOM//nmod//2 och//KN//cc//6 bevarande//NN|NEU|SIN|IND|NOM//conj//4 av//PP//case//8 tjänstepension//NN|UTR|SIN|IND|NOM//nmod//4
1.1 Förslag till lag om villkor för intjänande och bevarande av tjänstepension / Villkor;Om//SN//mark//5 värdet//NN|NEU|SIN|DEF|NOM//nsubj//5 av//PP//case//3 pensionsrättigheterna//NN|UTR|PLU|DEF|NOM//nmod//1 inte//AB//advmod//5 överstiger//VB|PRS|AKT//advcl//17 ett//DT|NEU|SIN|IND//det//7 prisbasbelopp//NN|NEU|SIN|IND|NOM//obj//5 enligt//PP//case//13 2//RG|NOM//nummod//10 kap.//NN|AN//nmod//12 7//RG|NOM//nummod//12 §//NN|AN//nmod//13 socialförsäkringsbalken//NN|UTR|SIN|DEF|NOM//nmod//7 får//VB|PRS|AKT//aux//17 dock//AB//advmod//14 avtalet//NN|NEU|SIN|DEF|NOM//nsubj//17 medge//VB|INF|AKT//ROOT//17 att//SN//mark//23 ett//DT|NEU|SIN|IND//det//20 engångsbelopp//NN|NEU|SIN|IND|NOM//nmod//22 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//22 värdet//NN|NEU|SIN|DEF|NOM//nsubj:pass//23 betalas//VB|PRS|SFO//ccomp//17 ut//PL//compound:prt//23 till//PP//case//27 blivande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//27 förmånstagare//NN|UTR|PLU|IND|NOM//obl//23 före//PP//case//30 nämnda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//30 tidpunkt//NN|UTR|SIN|IND|NOM//obl//23 förutsatt//PC|PRF|NEU|SIN|IND|NOM//mark//34 att//SN//fixed//31 denne//PN|MAS|SIN|DEF|SUB/OBJ//nsubj//34 gett//VB|SUP|AKT//acl//30 sitt//PS|NEU|SIN|DEF//nmod:poss//36 samtycke//NN|NEU|SIN|IND|NOM//obj//34 .//MAD//punct//17
1.1 Förslag till lag om villkor för intjänande och bevarande av tjänstepension / Villkor;8//RG|NOM//nummod//39 §//NN|AN//appos//17  //_SP////39 Villkor//NN|NEU|PLU|IND|NOM//conj//39 för//PP//case//43 värdeutvecklingen//NN|UTR|SIN|DEF|NOM//nmod//41 av//PP//case//46 intjänade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//46 pensionsrättigheter//NN|UTR|PLU|IND|NOM//nmod//43 för//PP//case//49 blivande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//49 förmånstagare//NN|UTR|PLU|IND|NOM//nmod//46 ska//VB|PRS|AKT//advcl//17 1//RG|NOM//nummod//17 .//MAD//punct//17
1.1 Förslag till lag om villkor för intjänande och bevarande av tjänstepension / Villkor;motsvara//VB|INF|AKT//parataxis//17 de//DT|UTR/NEU|PLU|DEF//det//55 villkor//NN|NEU|PLU|IND|NOM//obj//53 som//HP|-|-|-//nsubj:pass//57 tillämpas//VB|PRS|SFO//acl:relcl//55 enligt//PP//case//59 avtalet//NN|NEU|SIN|DEF|NOM//obl//57 för//PP//case//61 arbetstagare//NN|UTR|PLU|IND|NOM//nmod//59 som//HP|-|-|-//nsubj//63 kvarstår//VB|PRS|AKT//acl:relcl//61 i//PP//case//65 anställningen//NN|UTR|SIN|DEF|NOM//obl//63 ,//MID//punct//53 2//RG|NOM//punct//17 .//MAD//punct//17
1.1 Förslag till lag om villkor för intjänande och bevarande av tjänstepension / Villkor;följa//VB|INF|AKT//parataxis//17 utvecklingen//NN|UTR|SIN|DEF|NOM//obj//69 av//PP//case//73 de//DT|UTR/NEU|PLU|DEF//det//73 pensionsförmåner//NN|UTR|PLU|IND|NOM//nmod//70 som//HP|-|-|-//nsubj:pass//75 utbetalas//VB|PRS|SFO//acl:relcl//73 enligt//PP//case//77 avtalet//NN|NEU|SIN|DEF|NOM//obl//75 eller//KN//cc//79 3//RG|NOM//conj//77 .//MAD//punct//17
1.1 Förslag till lag om villkor för intjänande och bevarande av tjänstepension / Villkor;på//PP//case//83 annat//JJ|POS|NEU|SIN|IND|NOM//amod//83 sätt//NN|NEU|SIN|IND|NOM//obl//84 tillförsäkra//VB|INF|AKT//parataxis//17 att//SN//mark//89 den//DT|UTR|SIN|DEF//det//88 blivande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//88 förmånstagaren//NN|UTR|SIN|DEF|NOM//nsubj:pass//89 behandlas//VB|PRS|SFO//ccomp//84 rättvist//AB|POS//xcomp//89 .//MAD//punct//84

1.1 Förslag till lag om villkor för intjänande och bevarande av tjänstepension / Återbetalning;9//RG|NOM//nummod//1 §//NN|AN//ROOT//1  //_SP////1 Om//SN//mark//12 arbetstagaren//NN|UTR|SIN|DEF|NOM//nsubj//12 till//PP//case//9 någon//DT|UTR|SIN|IND//det//7 del//NN|UTR|SIN|IND|NOM//nmod//9 finansierat//VB|SUP|AKT//amod//9 tjänstepensionen//NN|UTR|SIN|DEF|NOM//nmod//4 och//KN//cc//11 arbetstagaren//NN|UTR|SIN|DEF|NOM//conj//9 lämnar//VB|PRS|AKT//advcl//1 sin//PS|UTR|SIN|DEF//nmod:poss//14 anställning//NN|UTR|SIN|IND|NOM//obj//12 under//PP//case//16 tid//NN|UTR|SIN|IND|NOM//obl//12 då//HA//advmod//33 hinder//NN|NEU|PLU|IND|NOM//fixed//17 för//PP//case//21 intjänande//NN|NEU|SIN|IND|NOM//amod//21 förelegat//VB|SUP|AKT//nmod//18 på//PP//case//25 grund//NN|UTR|SIN|IND|NOM//fixed//22 av//PP//fixed//22 villkor//NN|NEU|PLU|IND|NOM//nmod//18 enligt//PP//case//30 5//RG|NOM//nummod//30 eller//KN//cc//27 6//RG|NOM//nummod//27 §//NN|AN//nmod//18 ska//VB|PRS|AKT//aux//33 arbetsgivaren//NN|UTR|SIN|DEF|NOM//nsubj//33 ersätta//VB|INF|AKT//advcl//12 arbetstagaren//NN|UTR|SIN|DEF|NOM//obj//33 för//PP//case//37 erlagda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//37 avgifter//NN|UTR|PLU|IND|NOM//obl//33 eller//KN//cc//39 värdet//NN|NEU|SIN|DEF|NOM//conj//37 av//PP//case//42 de//DT|UTR/NEU|PLU|DEF//det//42 investeringar//NN|UTR|PLU|IND|NOM//nmod//39 som//HP|-|-|-//nsubj//44 härrör//VB|PRS|AKT//acl:relcl//42 från//PP//case//47 dessa//DT|UTR/NEU|PLU|DEF//det//47 betalningar//NN|UTR|PLU|IND|NOM//obl//44 .//MAD//punct//1

1.1 Förslag till lag om villkor för intjänande och bevarande av tjänstepension / Information;10//RG|NOM//nummod//1 §//NN|AN//obl//8  //_SP////1 På//PP//case//5 arbetstagarens//NN|UTR|SIN|DEF|GEN//nmod:poss//5 begäran//NN|UTR|SIN|IND|NOM//nmod//1 ska//VB|PRS|AKT//aux//8 arbetsgivaren//NN|UTR|SIN|DEF|NOM//nsubj//8 lämna//VB|INF|AKT//ROOT//8 information//NN|UTR|SIN|IND|NOM//obj//8 om//PP//mark//15 hur//HA//advmod//15 anställningens//NN|UTR|SIN|DEF|GEN//nmod:poss//13 upphörande//NN|NEU|SIN|IND|NOM//nsubj//15 skulle//VB|PRT|AKT//aux//15 påverka//VB|INF|AKT//acl//9 tjänstepensionen//NN|UTR|SIN|DEF|NOM//obj//15 .//MAD//punct//8
1.1 Förslag till lag om villkor för intjänande och bevarande av tjänstepension / Information;Informationen//NN|UTR|SIN|DEF|NOM//nsubj//2 ska//VB|PRS|AKT//aux//2 innehålla//VB|INF|AKT//ROOT//2 åtminstone//AB//advmod//4 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//5 uppgifter//NN|UTR|PLU|IND|NOM//obj//2 ://MID//punct//5
1.1 Förslag till lag om villkor för intjänande och bevarande av tjänstepension / Information;1//RG|NOM//appos//5 .//MAD//punct//2
1.1 Förslag till lag om villkor för intjänande och bevarande av tjänstepension / Information;villkor//NN|NEU|PLU|IND|NOM//obj//2 för//PP//case//11 intjänande//NN|NEU|SIN|IND|NOM//nmod//9 och//KN//cc//13 konsekvenserna//NN|UTR|PLU|DEF|NOM//conj//11 av//PP//mark//17 att//SN//mark//17 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nsubj:pass//17 tillämpas//VB|PRS|SFO//advcl//2 när//HA//mark//20 anställningsförhållandet//NN|NEU|SIN|DEF|NOM//nsubj//20 upphör//VB|PRS|AKT//advcl//17 ,//MID//punct//20 2//RG|NOM//punct//2 .//MAD//punct//2
1.1 Förslag till lag om villkor för intjänande och bevarande av tjänstepension / Information;värdet//NN|NEU|SIN|DEF|NOM//obj//2 av//PP//case//27 intjänade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//27 pensionsrättigheter//NN|UTR|PLU|IND|NOM//nmod//24 och//KN//cc//29 3//RG|NOM//conj//27 .//MAD//punct//24
1.1 Förslag till lag om villkor för intjänande och bevarande av tjänstepension / Information;villkor//NN|NEU|PLU|IND|NOM//nmod//24 för//PP//case//33 värdeutvecklingen//NN|UTR|SIN|DEF|NOM//nmod//31 av//PP//case//36 intjänade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//36 pensionsrättigheter//NN|UTR|PLU|IND|NOM//nmod//33 för//PP//case//38 tid//NN|UTR|SIN|IND|NOM//nmod//31 efter//PP//case//41 anställningsförhållandets//NN|NEU|SIN|DEF|GEN//nmod:poss//41 upphörande//NN|NEU|SIN|IND|NOM//nmod//24 .//MAD//punct//2
1.1 Förslag till lag om villkor för intjänande och bevarande av tjänstepension / Information;Om//SN//mark//2 avtalet//NN|NEU|SIN|DEF|NOM//nsubj//2 medger//VB|PRS|AKT//advcl//12 utbetalning//NN|UTR|SIN|IND|NOM//obj//2 av//PP//case//6 ett//DT|NEU|SIN|IND//det//6 engångsbelopp//NN|NEU|SIN|IND|NOM//nmod//3 enligt//PP//case//9 7//RG|NOM//nummod//9 §//NN|AN//nmod//6 ska//VB|PRS|AKT//aux//12 arbetstagaren//NN|UTR|SIN|DEF|NOM//nsubj:pass//12 informeras//VB|INF|SFO//ROOT//12 om//PP//mark//17 att//SN//mark//17 denne//PN|MAS|SIN|DEF|SUB/OBJ//nsubj//17 bör//VB|PRS|AKT//aux//17 överväga//VB|INF|AKT//advcl//12 rådgivning//NN|UTR|SIN|IND|NOM//obj//17 om//PP//case//20 investering//NN|UTR|SIN|IND|NOM//nmod//18 av//PP//case//22 beloppet//NN|NEU|SIN|DEF|NOM//nmod//20 för//PP//case//25 sitt//PS|NEU|SIN|DEF//nmod:poss//25 pensionssparande//NN|NEU|SIN|IND|NOM//obl//17 .//MAD//punct//12
1.1 Förslag till lag om villkor för intjänande och bevarande av tjänstepension / Information;Motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//1 information//NN|UTR|SIN|IND|NOM//nsubj:pass//12 enligt//PP//case//4 andra//RO|NOM//amod//4 stycket//NN|NEU|SIN|DEF|NOM//nmod//1 punkterna//NN|UTR|PLU|DEF|NOM//nmod//6 2//RG|NOM//nummod//1 och//KN//cc//6 3//RG|NOM//nummod//6 ska//VB|PRS|AKT//aux//12 på//PP//case//11 begäran//NN|UTR|SIN|IND|NOM//obl//12 lämnas//VB|INF|SFO//ROOT//12 till//PP//case//15 blivande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//15 förmånstagare//NN|UTR|PLU|IND|NOM//obl//12 .//MAD//punct//12
1.1 Förslag till lag om villkor för intjänande och bevarande av tjänstepension / Information;Informationen//NN|UTR|SIN|DEF|NOM//nsubj:pass//2 ska//VB|PRS|AKT//aux//2 lämnas//VB|INF|SFO//ROOT//2 skriftligen//AB//advmod//2 och//KN//cc//7 behöver//VB|PRS|AKT//aux//7 endast//AB//advmod//7 lämnas//VB|INF|SFO//conj//2 en//DT|UTR|SIN|IND//det//9 gång//NN|UTR|SIN|IND|NOM//obl//7 per//PP//case//11 år//NN|NEU|SIN|IND|NOM//nmod//9 .//MAD//punct//2
1.1 Förslag till lag om villkor för intjänande och bevarande av tjänstepension / Information;11//RG|NOM//nummod//14 §//NN|AN//obl//2  //_SP////14 Information//NN|UTR|SIN|IND|NOM//conj//14 enligt//PP//case//19 10//RG|NOM//nummod//19 §//NN|AN//nmod//16 behöver//VB|PRS|AKT//aux//22 endast//AB//advmod//22 lämnas//VB|INF|SFO//conj//2 i//PP//case//25 den//DT|UTR|SIN|DEF//det//25 mån//NN|UTR|SIN|IND|NOM//obl//22 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//27 information//NN|UTR|SIN|IND|NOM//nsubj:pass//30 inte//AB//advmod//30 kan//VB|PRS|AKT//aux//30 erhållas//VB|INF|SFO//advcl//22 på//PP//case//33 annat//JJ|POS|NEU|SIN|IND|NOM//amod//33 sätt//NN|NEU|SIN|IND|NOM//obl//30 .//MAD//punct//2

1.1 Förslag till lag om villkor för intjänande och bevarande av tjänstepension / Vilande efterlevandepension;12//RG|NOM//nummod//1 §//NN|AN//nsubj//13  //_SP////1 Om//SN//mark//5 avtalet//NN|NEU|SIN|DEF|NOM//nsubj//5 innehåller//VB|PRS|AKT//advcl//1 en//DT|UTR|SIN|IND//det//7 rätt//NN|UTR|SIN|IND|NOM//obj//5 till//PP//case//10 vilande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//10 efterlevandepension//NN|UTR|SIN|IND|NOM//nmod//7 är//VB|PRS|AKT//cop//13 8//RG|NOM//nummod//13 §//NN|AN//ROOT//13 samt//KN//cc//19 10//RG|NOM//nummod//16 §//NN|AN//nmod//18 fjärde//RO|NOM//amod//18 stycket//NN|NEU|SIN|DEF|NOM//obl//19 tillämpliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//13 i//PP//case//24 förhållande//NN|NEU|SIN|IND|NOM//fixed//20 till//PP//fixed//20 efterlevande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//24 förmånstagare//NN|UTR|PLU|IND|NOM//obl//19 .//MAD//punct//13

1.1 Förslag till lag om villkor för intjänande och bevarande av tjänstepension / Ogiltighet;13//RG|NOM//nummod//1 §//NN|AN//nsubj:pass//13  //_SP////1 Ett//DT|NEU|SIN|IND//det//4 avtalsvillkor//NN|NEU|SIN|IND|NOM//appos//1 som//HP|-|-|-//nsubj//6 inskränker//VB|PRS|AKT//acl:relcl//4 en//DT|UTR|SIN|IND//det//8 rättighet//NN|UTR|SIN|IND|NOM//obj//6 enligt//PP//case//11 denna//DT|UTR|SIN|DEF//det//11 lag//NN|UTR|SIN|IND|NOM//nmod//8 ska//VB|PRS|AKT//aux//13 jämkas//VB|INF|SFO//ROOT//13 eller//KN//cc//15 förklaras//VB|INF|SFO//conj//13 ogiltigt//AB|POS//advmod//15 om//PP//mark//20 en//DT|UTR|SIN|IND//det//19 arbetstagare//NN|UTR|SIN|IND|NOM//nsubj//20 begär//VB|PRS|AKT//advcl//15 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//20 .//MAD//punct//13

1.1 Förslag till lag om villkor för intjänande och bevarande av tjänstepension / Skadestånd;14//RG|NOM//nummod//1 §//NN|AN//ROOT//1  //_SP////1 En//DT|UTR|SIN|IND//det//4 arbetsgivare//NN|UTR|SIN|IND|NOM//nsubj//11 som//HP|-|-|-//nsubj//6 bryter//VB|PRS|AKT//acl:relcl//4 mot//PP//case//9 denna//DT|UTR|SIN|DEF//det//9 lag//NN|UTR|SIN|IND|NOM//obl//6 ska//VB|PRS|AKT//aux//11 ersätta//VB|INF|AKT//acl:relcl//1 uppkommen//PC|PRF|UTR|SIN|IND|NOM//amod//13 skada//NN|UTR|SIN|IND|NOM//obj//11 .//MAD//punct//1
1.1 Förslag till lag om villkor för intjänande och bevarande av tjänstepension / Skadestånd;Skadestånd//NN|NEU|SIN|IND|NOM//nsubj//5 enligt//PP//case//3 första//RO|NOM//amod//3 stycket//NN|NEU|SIN|DEF|NOM//nmod//0 kan//VB|PRS|AKT//aux//5 avse//VB|INF|AKT//ROOT//5 både//KN//cc//7 ersättning//NN|UTR|SIN|IND|NOM//obj//5 för//PP//case//10 den//DT|UTR|SIN|DEF//det//10 förlust//NN|UTR|SIN|IND|NOM//nmod//7 som//HP|-|-|-//nsubj//12 uppkommer//VB|PRS|AKT//acl:relcl//10 och//KN//cc//16 för//PP//case//16 den//DT|UTR|SIN|DEF//det//16 kränkning//NN|UTR|SIN|IND|NOM//conj//10 som//HP|-|-|-//nsubj:pass//19 har//VB|PRS|AKT//aux//19 inträffat//VB|SUP|AKT//acl:relcl//16 .//MAD//punct//5
1.1 Förslag till lag om villkor för intjänande och bevarande av tjänstepension / Skadestånd;Om//SN//mark//3 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//3 är//VB|PRS|AKT//cop//3 skäligt//JJ|POS|NEU|SIN|IND|NOM//advcl//7 ,//MID//punct//7 kan//VB|PRS|AKT//aux//7 skadeståndet//NN|NEU|SIN|DEF|NOM//nsubj:pass//7 sättas//VB|INF|SFO//ROOT//7 ned//PL//compound:prt//7 eller//KN//cc//11 helt//AB|POS//advmod//11 falla//VB|INF|AKT//conj//7 bort//PL//compound:prt//11 .//MAD//punct//7

1.1 Förslag till lag om villkor för intjänande och bevarande av tjänstepension / Rättegången;15//RG|NOM//nummod//1 §//NN|AN//nsubj:pass//3  //_SP////1 Mål//NN|NEU|SIN|IND|NOM//nsubj:pass//10 om//PP//case//5 tillämpningen//NN|UTR|SIN|DEF|NOM//obl//3 av//PP//case//8 denna//DT|UTR|SIN|DEF//det//8 lag//NN|UTR|SIN|IND|NOM//nmod//5 ska//VB|PRS|AKT//aux//10 handläggas//VB|INF|SFO//ROOT//10 enligt//PP//case//12 lagen//NN|UTR|SIN|DEF|NOM//obl//10 (//PAD//punct//14 1974:371//RG|NOM//conj//12 )//PAD//punct//14 om//PP//case//17 rättegången//NN|UTR|SIN|DEF|NOM//obl//10 i//PP//case//19 arbetstvister//NN|UTR|PLU|IND|NOM//nmod//17 .//MAD//punct//10 _//PM|NOM//nmod//22 _//PM|NOM//nmod//23 _//PM|NOM//nmod//24 _//PM|NOM//nmod//25 _//PM|NOM//nmod//26 _//PM|NOM//nmod//27 _//PM|NOM//nmod//28 _//PM|NOM//nmod//29 _//PM|NOM//nmod//30 _//PM|NOM//nmod//31 _//PM|NOM//nmod//32
1.1 Förslag till lag om villkor för intjänande och bevarande av tjänstepension / Rättegången;1//RG|NOM//obl//10 .//MAD//punct//10
1.1 Förslag till lag om villkor för intjänande och bevarande av tjänstepension / Rättegången;Denna//DT|UTR|SIN|DEF//det//35 lag//NN|UTR|SIN|IND|NOM//nsubj//36 träder//VB|PRS|AKT//parataxis//10 i//PP//compound:prt//36 kraft//NN|UTR|SIN|IND|NOM//fixed//37 den//DT|UTR|SIN|DEF//det//41 1//RO|NOM//nummod//41 januari//NN|UTR|SIN|IND|NOM//obl//36 2018//RG|NOM//nummod//41 och//KN//cc//44 omfattar//VB|PRS|AKT//conj//36 arbetstagares//NN|UTR|PLU|IND|GEN//nmod:poss//46 anställningsperioder//NN|UTR|PLU|IND|NOM//obj//44 som//HP|-|-|-//nsubj:pass//48 infaller//VB|PRS|AKT//acl:relcl//46 från//PP//case//52 och//KN//fixed//49 med//PP//fixed//49 dagen//NN|UTR|SIN|DEF|NOM//obl//48 för//PP//case//54 ikraftträdande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obl//48 .//MAD//punct//10
1.1 Förslag till lag om villkor för intjänande och bevarande av tjänstepension / Rättegången;2//RG|NOM//nummod//10 .//MAD//punct//10
1.1 Förslag till lag om villkor för intjänande och bevarande av tjänstepension / Rättegången;Lagen//NN|UTR|SIN|DEF|NOM//nsubj//59 gäller//VB|PRS|AKT//parataxis//10 inte//AB//advmod//59 avtal//NN|NEU|PLU|IND|NOM//obj//59 till//PP//mark//67 vilka//HD|UTR/NEU|PLU|IND//det//64 arbetstagare//NN|UTR|PLU|IND|NOM//nsubj:pass//67 inte//AB//advmod//67 kunde//VB|PRT|AKT//aux//67 anslutas//VB|INF|SFO//advcl//59 efter//PP//case//71 den//DT|UTR|SIN|DEF//det//71 19//RG|NOM//nummod//71 maj//NN|UTR|SIN|IND|NOM//obl//67 2014//RG|NOM//nummod//71 .//MAD//punct//10

1.2 Förslag till förordning om ändring i förordningen (1997:909) om handläggning av ärenden om statliga tjänstepensionsförmåner;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//1 föreskriver//VB|PRS|AKT//ROOT//1 att//SN//mark//17 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//17 i//PP//case//5 förordningen//NN|UTR|SIN|DEF|NOM//obl//17 (//PAD//punct//5 1997:909//RG|NOM//nmod//5 )//PAD//punct//5 om//PP//case//10 handläggning//NN|UTR|SIN|IND|NOM//nmod//5 av//PP//case//12 ärenden//NN|NEU|PLU|IND|NOM//nmod//10 om//PP//case//15 statliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//15 tjänstepensionsförmåner//NN|UTR|PLU|IND|NOM//nmod//12 ska//VB|PRS|AKT//aux//17 införas//VB|INF|SFO//ccomp//1 en//DT|UTR|SIN|IND//det//20 ny//JJ|POS|UTR|SIN|IND|NOM//amod//20 paragraf//NN|UTR|SIN|IND|NOM//nsubj:pass//17 ,//MID//punct//23 25//RG|NOM//nummod//23 §//NN|AN//conj//20 ,//MID//punct//23 av//PP//case//27 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//27 lydelse//NN|UTR|SIN|IND|NOM//obl//17 .//MAD//punct//17
1.2 Förslag till förordning om ändring i förordningen (1997:909) om handläggning av ärenden om statliga tjänstepensionsförmåner;25//RG|NOM//nummod//30 §//NN|AN//appos//17  //_SP////30 För//PP//case//33 tjänstepension//NN|UTR|SIN|IND|NOM//nmod//30 enligt//PP//case//37 1//RG|NOM//nummod//36 §//NN|AN//nmod//37 7–8//RG|NOM//nmod//33 och//KN//cc//39 10//RG|NOM//conj//37 ,//MID//punct//33 som//HP|-|-|-//nsubj//43 är//VB|PRS|AKT//cop//43 avsedd//PC|PRF|UTR|SIN|IND|NOM//acl:relcl//33 att//IE//mark//45 betalas//VB|INF|SFO//advcl//43 ut//PL//compound:prt//45 med//PP//case//48 anledning//NN|UTR|SIN|IND|NOM//obl//45 av//PP//case//51 uppnådd//PC|PRF|UTR|SIN|IND|NOM//amod//51 pensionsålder//NN|UTR|SIN|IND|NOM//nmod//48 ,//MID//punct//53 ansvarar//VB|PRS|AKT//conj//1 Statens//NN|UTR|SIN|DEF|GEN//nmod:poss//55 tjänstepensionsverk//NN|NEU|SIN|IND|NOM//obj//53 för//PP//mark//58 att//IE//mark//58 lämna//VB|INF|AKT//advcl//53 den//DT|UTR|SIN|DEF//det//60 information//NN|UTR|SIN|IND|NOM//obj//58 som//HP|-|-|-//nsubj:pass//63 ska//VB|PRS|AKT//aux//63 ges//VB|INF|SFO//acl:relcl//60 enligt//PP//case//65 10//RG|NOM//nummod//68 och//KN//cc//65 11//RG|NOM//nummod//65 §//NN|AN//nmod//70 §//NN|AN//nmod//70 lagen//NN|UTR|SIN|DEF|NOM//obl//63 (//PAD//punct//72 2017:000//RG|NOM//appos//70 )//PAD//punct//72 om//PP//case//75 villkor//NN|NEU|PLU|IND|NOM//conj//70 för//PP//case//77 intjänande//NN|NEU|SIN|IND|NOM//nmod//75 och//KN//cc//79 bevarande//NN|NEU|SIN|IND|NOM//conj//77 av//PP//case//81 tjänstepension//NN|UTR|SIN|IND|NOM//nmod//77 .//MAD//punct//1


2.1 Utredningens uppdrag;Enligt//PP//case//1 kommittédirektiven//NN|NEU|PLU|DEF|NOM//obl//7 (//PAD//punct//1 2015:45//RG|NOM//appos//1 )//PAD//punct//1 ska//VB|PRS|AKT//aux//7 utredaren//NN|UTR|SIN|DEF|NOM//nsubj//7 lämna//VB|INF|AKT//ROOT//7 förslag//NN|NEU|SIN|IND|NOM//obj//7 på//PP//case//10 åtgärder//NN|UTR|PLU|IND|NOM//nmod//8 som//HP|-|-|-//nsubj:pass//13 behöver//VB|PRS|AKT//aux//13 vidtas//VB|INF|SFO//acl:relcl//10 för//PP//mark//19 att//IE//mark//19 i//PP//case//19 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//19 rätt//NN|UTR|SIN|IND|NOM//advmod//19 genomföra//VB|INF|AKT//advcl//13 Europaparlamentets//NN|NEU|SIN|DEF|GEN//nmod:poss//24 och//KN//cc//23 rådets//NN|NEU|SIN|DEF|GEN//nmod:poss//23 direktiv//NN|NEU|SIN|IND|NOM//conj//20 2014/50//RG|NOM//obj//19 ///MID//cc//26 EU//PM|NOM//nmod//24 om//PP//case//29 förbättrade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//29 villkor//NN|NEU|PLU|IND|NOM//obl//19 för//PP//case//31 intjänande//NN|NEU|SIN|IND|NOM//nmod//29 och//KN//cc//33 bevarande//NN|NEU|SIN|IND|NOM//conj//31 av//PP//case//36 kompletterande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//36 pensionsrättigheter//NN|UTR|PLU|IND|NOM//nmod//31 .//MAD//punct//7
2.1 Utredningens uppdrag;Direktivet//NN|NEU|SIN|DEF|NOM//nsubj//1 innehåller//VB|PRS|AKT//ROOT//1 en//DT|UTR|SIN|IND//det//3 rad//NN|UTR|SIN|IND|NOM//nmod//4 definitioner//NN|UTR|PLU|IND|NOM//obj//1 ,//MID//punct//10 bland//PP//advmod//10 annat//PN|NEU|SIN|IND|SUB/OBJ//fixed//6 vad//HP|NEU|SIN|IND//fixed//6 som//HP|-|-|-//nsubj:pass//10 avses//VB|PRS|SFO//advcl//1 med//PP//case//13 kompletterande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//13 pensionssystem//NN|NEU|SIN|IND|NOM//obl//10 .//MAD//punct//10
2.1 Utredningens uppdrag;Enligt//PP//case//16 kommittédirektiven//NN|NEU|PLU|DEF|NOM//obl//19 ska//VB|PRS|AKT//aux//19 utredaren//NN|UTR|SIN|DEF|NOM//nsubj//19 analysera//VB|INF|AKT//conj//1 direktivets//NN|NEU|SIN|DEF|GEN//nmod:poss//21 tillämpningsområde//NN|NEU|SIN|IND|NOM//obj//19 och//KN//cc//23 undersöka//VB|INF|AKT//conj//19 vilka//HD|UTR/NEU|PLU|IND//det//26 kompletterande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//26 pensionssystem//NN|NEU|PLU|IND|NOM//obj//23 i//PP//case//28 Sverige//PM|NOM//nmod//26 som//HP|-|-|-//nsubj:pass//31 kan//VB|PRS|AKT//aux//31 anses//VB|INF|SFO//acl:relcl//28 omfattas//VB|INF|SFO//xcomp//31 av//PP//case//34 direktivet//NN|NEU|SIN|DEF|NOM//obl:agent//32 .//MAD//punct//1
