Sverige i Afghanistan 2002–2014 ;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Afghanistanutredningen//NN|UTR|SIN|DEF|NOM//nmod//0
2.1 Landet Afghanistan;Ungefär//AB//advmod//110 85//RG|NOM//nummod//111 procent//NN|UTR|PLU|IND|NOM//nsubj//115 av//PP//case//113 befolkningen//NN|UTR|SIN|DEF|NOM//nmod//111 är//VB|PRS|AKT//cop//115 sunnimuslimer//NN|UTR|PLU|IND|NOM//acl:relcl//97 och//KN//cc//119 cirka//AB//advmod//118 14//RG|NOM//nummod//119 procent//NN|UTR|PLU|IND|NOM//conj//115 är//VB|PRS|AKT//cop//121 shiamuslimer//NN|UTR|PLU|IND|NOM//conj//78 .//MAD//punct//121
2.1 Landet Afghanistan;Huvudsakliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//124 språk//NN|NEU|PLU|IND|NOM//nsubj//126 är//VB|PRS|AKT//cop//126 pashto//NN|UTR|SIN|IND|NOM//parataxis//121 och//KN//cc//128 dari//NN|UTR|SIN|IND|NOM//conj//126 .//MAD//punct//71
2.1 Landet Afghanistan;Afghanistan//PM|NOM//nsubj:pass//7 har//VB|PRS|AKT//aux//7 under//PP//case//6 de//DT|UTR/NEU|PLU|DEF//det//6 senaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//6 40//RG|NOM//nummod//6 åren//NN|NEU|PLU|DEF|NOM//obl//7 präglats//VB|SUP|SFO//ROOT//7 av//PP//case//10 väpnade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//10 konflikter//NN|UTR|PLU|IND|NOM//obl:agent//7 ,//MID//punct//18 men//KN//cc//18 också//AB//advmod//18 landets//NN|NEU|SIN|DEF|GEN//nmod:poss//16 äldre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//16 historia//NN|UTR|SIN|IND|NOM//nsubj:pass//18 har//VB|PRS|AKT//aux//18 utmärkts//VB|SUP|SFO//conj//7 av//PP//case//21 våldsamma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//21 maktkamper//NN|UTR|PLU|IND|NOM//obl:agent//18 ,//MID//punct//25 en//DT|UTR|SIN|IND//det//25 svag//JJ|POS|UTR|SIN|IND|NOM//amod//25 stat//NN|UTR|SIN|IND|NOM//conj//21 och//KN//cc//28 externt//JJ|POS|NEU|SIN|IND|NOM//advmod//28 inflytande//NN|NEU|SIN|IND|NOM//conj//25 .//MAD//punct//7
2.1 Landet Afghanistan;Den//DT|UTR|SIN|DEF//det//32 afghanska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//32 landmassan//NN|UTR|SIN|DEF|NOM//nsubj//33 har//VB|PRS|AKT//aux//40 i//PP//case//37 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//36 tusen//RG|NOM//nummod//37 år//NN|NEU|PLU|IND|NOM//obl//33 varit//VB|SUP|AKT//cop//40 en//DT|UTR|SIN|IND//det//40 plats//NN|UTR|SIN|IND|NOM//parataxis//7 för//PP//case//43 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//43 civilisationer//NN|UTR|PLU|IND|NOM//nmod//40 ,//MID//punct//43 imperier//NN|NEU|PLU|IND|NOM//conj//43 ,//MID//punct//47 kulturer//NN|UTR|PLU|IND|NOM//conj//45 och//KN//cc//49 folkgrupper//NN|UTR|PLU|IND|NOM//conj//45 .//MAD//punct//40
2.1 Landet Afghanistan;Perser//NN|UTR|PLU|IND|NOM//nsubj//74 ,//MID//punct//54 turkiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//54 folk//NN|NEU|PLU|IND|NOM//conj//51 ,//MID//punct//56 greker//NN|UTR|PLU|IND|NOM//conj//51 ,//MID//punct//58 buddhister//NN|UTR|PLU|IND|NOM//conj//51 ,//MID//punct//60 araber//NN|UTR|PLU|IND|NOM//conj//51 ,//MID//punct//62 mongoler//NN|UTR|PLU|IND|NOM//conj//51 ,//MID//punct//64 Mogulriket//NN|NEU|SIN|DEF|NOM//conj//51 ,//MID//punct//66 pashtuner//NN|UTR|PLU|IND|NOM//conj//51 ,//MID//punct//68 Storbritannien//PM|NOM//conj//51 och//KN//cc//70 Sovjetunionen//PM|NOM//conj//51 har//VB|PRS|AKT//aux//74 i//PP//case//73 perioder//NN|UTR|PLU|IND|NOM//obl//74 styrt//VB|SUP|AKT//parataxis//40 ,//MID//punct//76 behärskat//PC|PRF|NEU|SIN|IND|NOM//conj//74 ,//MID//punct//78 kontrollerat//PC|PRF|NEU|SIN|IND|NOM//conj//74 eller//KN//cc//80 haft//VB|SUP|AKT//conj//74 inflytande//NN|NEU|SIN|IND|NOM//obj//80 över//PP//case//83 området//NN|NEU|SIN|DEF|NOM//obl//80 .//MAD//punct//7

2.2 Sverige i Afghanistan;Sverige//PM|NOM//nsubj//1 etablerade//VB|PRT|AKT//ROOT//1 diplomatiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//3 förbindelser//NN|UTR|PLU|IND|NOM//obj//1 med//PP//case//5 Afghanistan//PM|NOM//nmod//3 för//PP//case//9 över//AB//advmod//8 75//RG|NOM//nummod//9 år//NN|NEU|PLU|IND|NOM//obl//1 sedan//AB//advmod//9 .//MAD//punct//1
2.2 Sverige i Afghanistan;Under//PP//case//14 senare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//14 delen//NN|UTR|SIN|DEF|NOM//obl//17 av//PP//case//16 1900-talet//NN|NEU|SIN|DEF|NOM//nmod//14 har//VB|PRS|AKT//conj//1 den//DT|UTR|SIN|DEF//det//21 mest//AB|SUV//advmod//20 framträdande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//21 kopplingen//NN|UTR|SIN|DEF|NOM//obj//17 mellan//PP//case//23 Sverige//PM|NOM//nmod//21 och//KN//cc//25 Afghanistan//PM|NOM//conj//23 varit//VB|SUP|AKT//cop//29 Svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//28 Afghanistankommitténs//NN|UTR|SIN|DEF|GEN//nmod:poss//29 verksamhet//NN|UTR|SIN|IND|NOM//obj//17 i//PP//case//31 landet//NN|NEU|SIN|DEF|NOM//nmod//29 sedan//PP//case//33 början//NN|UTR|SIN|DEF|NOM//obl//17 av//PP//case//35 1980talet//NN|NEU|SIN|DEF|NOM//nmod//33 .//MAD//punct//1
2.2 Sverige i Afghanistan;Mellan//PP//case//1 2002//RG|NOM//nummod//10 och//KN//cc//1 2014//RG|NOM//nummod//1 har//VB|PRS|AKT//aux//10 över//PP//advmod//7 8//RG|NOM//nummod//7 000//RG|NOM//nummod//8 svenskar//NN|UTR|PLU|IND|NOM//nsubj//10 varit//VB|SUP|AKT//cop//10 verksamma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//ROOT//10 i//PP//case//14 det//DT|NEU|SIN|DEF//det//14 internationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//14 engagemanget//NN|NEU|SIN|DEF|NOM//obl//10 i//PP//case//16 Afghanistan//PM|NOM//nmod//14 ,//MID//punct//10 till//PP//case//20 största//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//20 delen//NN|UTR|SIN|DEF|NOM//obl//10 i//PP//case//25 de//DT|UTR/NEU|PLU|DEF//det//25 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//25 militära//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//25 insatserna//NN|UTR|PLU|DEF|NOM//nmod//20 .//MAD//punct//10
2.2 Sverige i Afghanistan;Ett//DT|NEU|SIN|IND//det//29 stort//JJ|POS|NEU|SIN|IND|NOM//amod//29 antal//NN|NEU|SIN|IND|NOM//nmod//30 personer//NN|UTR|PLU|IND|NOM//nsubj//32 har//VB|PRS|AKT//aux//32 arbetat//VB|SUP|AKT//parataxis//10 med//PP//mark//35 att//IE//mark//35 understödja//VB|INF|AKT//advcl//32 insatserna//NN|UTR|PLU|DEF|NOM//obj//35 ,//MID//punct//32 främst//AB|SUV//advmod//40 i//PP//case//40 Sverige//PM|NOM//obl//32 .//MID//punct//32
2.2 Sverige i Afghanistan;Sex//RG|NOM//nummod//43 svenskar//NN|UTR|PLU|IND|NOM//nsubj//45 har//VB|PRS|AKT//aux//45 stupat//VB|SUP|AKT//parataxis//32 eller//KN//cc//47 dödats//VB|SUP|SFO//conj//45 i//PP//case//49 Afghanistan//PM|NOM//obl//47 under//PP//case//51 perioden//NN|UTR|SIN|DEF|NOM//obl//47 .//MAD//punct//10
2.2 Sverige i Afghanistan;Kostnaderna//NN|UTR|PLU|DEF|NOM//nsubj//15 för//PP//case//5 de//DT|UTR/NEU|PLU|DEF//det//5 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 militära//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 insatserna//NN|UTR|PLU|DEF|NOM//nmod//0 mellan//PP//case//7 2002//RG|NOM//nmod//5 och//KN//cc//7 2014//RG|NOM//nummod//7 har//VB|PRS|AKT//aux//15 varit//VB|SUP|AKT//cop//15 minst//AB|SUV//advmod//13 11,1//RG|NOM//nummod//14 miljarder//NN|UTR|PLU|IND|NOM//nmod//15 kronor//NN|UTR|PLU|IND|NOM//ROOT//15 .//MAD//punct//15
2.2 Sverige i Afghanistan;Under//PP//case//19 samma//DT|UTR/NEU|SIN/PLU|IND//det//19 tid//NN|UTR|SIN|IND|NOM//obl//22 har//VB|PRS|AKT//aux//22 Sverige//PM|NOM//nsubj//22 bidragit//VB|SUP|AKT//parataxis//15 med//PP//case//27 sammanlagt//AB//advmod//25 6,7//RG|NOM//nummod//26 miljarder//NN|UTR|PLU|IND|NOM//nmod//27 kronor//NN|UTR|PLU|IND|NOM//obl//22 i//PP//case//29 utvecklingssamarbete//NN|NEU|SIN|IND|NOM//nmod//27 och//KN//cc//32 humanitärt//JJ|POS|NEU|SIN|IND|NOM//amod//32 bistånd//NN|NEU|SIN|IND|NOM//conj//29 .//MAD//punct//15
2.2 Sverige i Afghanistan;Av//PP//case//36 detta//DT|NEU|SIN|DEF//det//36 belopp//NN|NEU|SIN|IND|NOM//obl//37 öronmärktes//VB|PRT|SFO//parataxis//15 från//PP//case//39 2007//RG|NOM//obl//37 och//KN//cc//43 några//DT|UTR/NEU|PLU|IND//det//42 år//NN|NEU|PLU|IND|NOM//nmod//43 framåt//AB//conj//37 sammanlagt//AB//advmod//45 1,1//RG|NOM//nummod//46 miljarder//NN|UTR|PLU|IND|NOM//nmod//47 kronor//NN|UTR|PLU|IND|NOM//obj//43 till//PP//case//50 fyra//RG|NOM//nummod//50 provinser//NN|UTR|PLU|IND|NOM//obl//43 i//PP//case//53 norra//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//53 Afghanistan//PM|NOM//obl//43 .//MAD//punct//15
2.2 Sverige i Afghanistan;För//PP//case//1 Sverige//PM|NOM//obl//2 har//VB|PRS|AKT//aux//7 insatserna//NN|UTR|PLU|DEF|NOM//nsubj//7 i//PP//case//5 Afghanistan//PM|NOM//nmod//3 varit//VB|SUP|AKT//cop//7 omfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//ROOT//7 samtidigt//AB//mark//14 som//HA//fixed//8 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//14 var//VB|PRT|AKT//cop//14 en//DT|UTR|SIN|IND//det//14 liten//JJ|POS|UTR|SIN|IND|NOM//amod//14 del//NN|UTR|SIN|IND|NOM//obl//26 i//PP//case//19 ett//DT|NEU|SIN|IND//det//19 stort//JJ|POS|NEU|SIN|IND|NOM//amod//19 internationellt//JJ|POS|NEU|SIN|IND|NOM//amod//19 engagemang//NN|NEU|SIN|IND|NOM//nmod//14 .//MID//punct//14
2.2 Sverige i Afghanistan;De//DT|UTR/NEU|PLU|DEF//det//24 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//24 militära//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//24 styrkebidragen//NN|UTR|SIN|DEF|NOM//nsubj//26 har//VB|PRS|AKT//aux//26 utgjort//VB|SUP|AKT//advcl//7 cirka//AB//advmod//28 0,8//RG|NOM//nummod//29 procent//NN|UTR|PLU|IND|NOM//obj//26 av//PP//case//31 ISAF//PM|NOM//nmod//29 ://MID//punct//29 s//NN|NEU|SIN|IND|GEN//nummod//34 personal//NN|UTR|SIN|IND|NOM//obl//7 .//MAD//punct//34
2.2 Sverige i Afghanistan;Som//HP|-|-|-//mark//38 mest//AB|SUV//advmod//38 bestod//VB|PRT|AKT//advcl//7 ISAF//PM|NOM//nsubj//38 år//NN|NEU|SIN|IND|NOM//nmod//41 2011//RG|NOM//obl//38 av//PP//case//46 cirka//AB//advmod//44 132//RG|NOM//nummod//45 000//RG|NOM//nummod//46 soldater//NN|UTR|PLU|IND|NOM//obl//38 från//PP//case//49 48//RG|NOM//nummod//49 länder//NN|NEU|PLU|IND|NOM//nmod//46 .//MAD//punct//7
2.2 Sverige i Afghanistan;Därtill//AB//advmod//52 fanns//VB|PRT|SFO//parataxis//7 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//56 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//56 militära//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//56 styrkor//NN|UTR|PLU|IND|NOM//nsubj//52 i//PP//case//58 landet//NN|NEU|SIN|DEF|NOM//nmod//56 .//MAD//punct//52
2.2 Sverige i Afghanistan;Det//DT|NEU|SIN|DEF//det//3 totala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//3 internationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//3 biståndet//NN|NEU|SIN|DEF|NOM//nsubj//10 till//PP//case//5 Afghanistan//PM|NOM//nmod//3 under//PP//case//8 tiden//NN|UTR|SIN|DEF|NOM//nmod//8 2002–2014//KN//nmod//5 har//VB|PRS|AKT//aux//10 uppgått//VB|SUP|AKT//ROOT//10 till//PP//case//15 57//RG|NOM//nummod//13 miljarder//NN|UTR|PLU|IND|NOM//nmod//14 US//PM|NOM//nmod//15 dollar//NN|UTR|PLU|IND|NOM//obl//10 .//MAD//punct//10
2.2 Sverige i Afghanistan;Det//DT|NEU|SIN|DEF//det//19 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//19 biståndet//NN|NEU|SIN|DEF|NOM//nsubj//21 har//VB|PRS|AKT//aux//21 utgjort//VB|SUP|AKT//parataxis//10 cirka//AB//advmod//23 1,8//RG|NOM//nummod//24 procent//NN|UTR|PLU|IND|NOM//obj//21 av//PP//case//26 detta//PN|NEU|SIN|DEF|SUB/OBJ//nmod//24 .//MAD//punct//10
2.2 Sverige i Afghanistan;Sverige//PM|NOM//nsubj//1 hade//VB|PRT|AKT//ROOT//1 mellan//PP//case//3 2006//RG|NOM//obl//1 och//KN//cc//3 2014//RG|NOM//nummod//3 ledningsansvaret//NN|NEU|SIN|DEF|NOM//obj//1 för//PP//case//9 ett//DT|NEU|SIN|IND//det//9 PRT//PM|NOM//nmod//6 i//PP//case//12 Mazar-e//PM|NOM//nmod//12 Sharif//PM|NOM//nmod//9 omfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//14 provinserna//NN|UTR|PLU|DEF|NOM//nmod//15 Balkh//PM|NOM//nmod//9 ,//MID//punct//17 Jowzjan//PM|NOM//conj//15 ,//MID//punct//19 Samangan//PM|NOM//conj//15 och//KN//cc//21 Sar-e//PM|NOM//conj//15 Pul//PM|NOM//fixed//21 i//PP//case//25 norra//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//25 Afghanistan//PM|NOM//nmod//21 .//MAD//punct//1
2.2 Sverige i Afghanistan;ISAF//PM|NOM//nsubj//28 hade//VB|PRT|AKT//parataxis//1 som//KN//mark//32 mest//AB|SUV//advmod//31 28//RG|NOM//nummod//32 PRT//PM|NOM//obl//28 i//PP//case//35 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//35 delar//NN|UTR|PLU|IND|NOM//obl//28 av//PP//case//37 landet//NN|NEU|SIN|DEF|NOM//nmod//35 ,//MID//punct//35 över//PP//case//40 tid//NN|UTR|SIN|IND|NOM//obl//41 fördelade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl//35 på//PP//case//44 14//RG|NOM//nummod//44 ledarnationer//NN|UTR|PLU|IND|NOM//obl//41 .//MID//punct//1
2.2 Sverige i Afghanistan;Det//DT|NEU|SIN|DEF//det//48 svenskledda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//48 PRT//PM|NOM//conj//1 ://MID//punct//48 et//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//53 var//VB|PRT|AKT//cop//53 det//DT|NEU|SIN|DEF//det//53 enda//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//1 som//HP|-|-|-//nsubj//55 omfattade//VB|PRT|AKT//acl:relcl//53 fyra//RG|NOM//nummod//57 provinser//NN|UTR|PLU|IND|NOM//obj//55 .//MAD//punct//1
2.2 Sverige i Afghanistan;Balkh//PM|NOM//nsubj//8 ,//MID//punct//2 Jowzjan//PM|NOM//conj//0 ,//MID//punct//4 Samangan//PM|NOM//conj//0 och//KN//cc//7 Sar-e//PM|NOM//det//7 Pul//PM|NOM//conj//0 har//VB|PRS|AKT//ROOT//8 en//DT|UTR|SIN|IND//det//11 sammanlagd//PC|PRF|UTR|SIN|IND|NOM//amod//11 yta//NN|UTR|SIN|IND|NOM//obj//8 på//PP//case//16 cirka//AB//advmod//14 56//RG|NOM//nummod//15 000//RG|NOM//nummod//16 kvadratkilometer//NN|UTR|PLU|IND|NOM//nmod//11 ,//MID//punct//23 vilket//HP|NEU|SIN|IND//nsubj//23 är//VB|PRS|AKT//cop//23 nästan//AB//advmod//21 dubbelt//AB|POS//advmod//22 så//AB//advmod//23 stort//JJ|POS|NEU|SIN|IND|NOM//advcl//8 som//KN//case//25 Småland//PM|NOM//obl//23 ,//MID//punct//31 och//KN//cc//31 cirka//AB//advmod//29 fem//RG|NOM//nummod//30 gånger//NN|UTR|PLU|IND|NOM//obl//31 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//8 än//KN//case//33 Kosovo//PM|NOM//obl//31 där//HA//advmod//40 en//DT|UTR|SIN|IND//det//39 annan//JJ|POS|UTR|SIN|IND|NOM//amod//39 internationell//JJ|POS|UTR|SIN|IND|NOM//amod//39 militär//NN|UTR|SIN|IND|NOM//amod//39 krishanteringsinsats//NN|UTR|SIN|IND|NOM//nsubj:pass//40 företagits//VB|SUP|SFO//advcl//31 i//PP//case//42 närtid//NN|UTR|SIN|IND|NOM//obl//40 .//MAD//punct//8
2.2 Sverige i Afghanistan;De//DT|UTR/NEU|PLU|DEF//det//2 fyra//RG|NOM//nummod//2 provinserna//NN|UTR|PLU|DEF|NOM//nsubj//3 har//VB|PRS|AKT//ROOT//3 en//DT|UTR|SIN|IND//det//6 sammanlagd//PC|PRF|UTR|SIN|IND|NOM//amod//6 befolkningsmängd//NN|UTR|SIN|IND|NOM//obj//3 på//PP//case//11 uppskattningsvis//AB//advmod//9 2,6//RG|NOM//nummod//10 miljoner//NN|UTR|PLU|IND|NOM//nmod//11 invånare//NN|UTR|PLU|IND|NOM//nmod//6 .//MAD//punct//3
2.2 Sverige i Afghanistan;Balkh//PM|NOM//nsubj//17 är//VB|PRS|AKT//cop//17 den//DT|UTR|SIN|DEF//det//17 största//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//17 provinsen//NN|UTR|SIN|DEF|NOM//nsubj//45 med//PP//case//21 1,3//RG|NOM//nummod//20 miljoner//NN|UTR|PLU|IND|NOM//nmod//21 invånare//NN|UTR|PLU|IND|NOM//nmod//17 .//MAD//punct//17
2.2 Sverige i Afghanistan;Största//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//24 stad//NN|UTR|SIN|IND|NOM//appos//17 är//VB|PRS|AKT//cop//45 Mazar-e//PM|NOM//nmod//27 Sharif//PM|NOM//dep//45 ,//MID//punct//27 Afghanistans//NN|UTR|SIN|DEF|GEN//nmod//32 tredje//RO|NOM//amod//32 största//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//32 stad//NN|UTR|SIN|IND|NOM//conj//27 med//PP//case//36 mellan//PP//case//36 550//RG|NOM//nummod//36 000//RG|NOM//advcl//27 och//KN//cc//40 700//RG|NOM//nummod//39 000//RG|NOM//nummod//40 invånare//NN|UTR|PLU|IND|NOM//conj//36 .//MAD//punct//27
2.2 Sverige i Afghanistan;Staden//NN|UTR|SIN|DEF|NOM//nsubj//45 är//VB|PRS|AKT//cop//45 ekonomiskt//JJ|POS|NEU|SIN|IND|NOM//amod//45 centrum//NN|NEU|SIN|IND|NOM//parataxis//3 i//PP//case//48 norra//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//48 Afghanistan//PM|NOM//nmod//45 .//MAD//punct//3
2.2 Sverige i Afghanistan;Befolkningssiffrorna//NN|UTR|PLU|DEF|NOM//nsubj//53 är//VB|PRS|AKT//cop//53 överlag//AB//advmod//53 uppskattningar//NN|UTR|PLU|IND|NOM//parataxis//3 .//MAD//punct//53
2.2 Sverige i Afghanistan;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//56 finns//VB|PRS|SFO//parataxis//53 ingen//DT|UTR|SIN|IND//det//59 aktuell//JJ|POS|UTR|SIN|IND|NOM//amod//59 folkräkning//NN|UTR|SIN|IND|NOM//nsubj//56 ,//MID//punct//63 den//DT|UTR|SIN|DEF//det//62 senaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//63 gjordes//VB|PRT|SFO//acl:relcl//59 1979//RG|NOM//nummod//63 .//MAD//punct//3
2.2 Sverige i Afghanistan;Källa//NN|UTR|SIN|IND|NOM//nsubj//44 ://MID//punct//0
2.2 Sverige i Afghanistan;World//PM|NOM//compound//4 Bank//PM|NOM//compound//4 Open//PM|NOM//appos//0 Data//PM|NOM//flat//4 .//MAD//punct//0
2.2 Sverige i Afghanistan;2017//RG|NOM//nummod//0 .//MAD//punct//0
2.2 Sverige i Afghanistan;World//PM|NOM//nmod//10 Bank//PM|NOM//appos//0 .//MAD//punct//13
2.2 Sverige i Afghanistan;data.worldbank.org/.//PM|NOM//nmod//13 Hämtat//PC|PRF|NEU|SIN|IND|NOM//conj//0 ://MID//punct//13
2.2 Sverige i Afghanistan;"2017-01-04//RG|NOM//nmod//0 ;//MID//punct//15"
2.2 Sverige i Afghanistan;Human//PM|NOM//nmod//18 Development//PM|NOM//nsubj//19 Index//PM|NOM//conj//15 (//PAD//punct//21 HDI//PM|NOM//appos//19 )//PAD//punct//21 .//MAD//punct//0
2.2 Sverige i Afghanistan; //_SP////23 2017//RG|NOM//conj//0 .//MAD//punct//0
2.2 Sverige i Afghanistan;UNDP//PM|NOM//appos//0 .//MID//punct//0
2.2 Sverige i Afghanistan;hdr.undp.org/en/content/human-development-index-hdi//PM|NOM//appos//0 .//MAD//punct//29
2.2 Sverige i Afghanistan;"Hämtat//PC|PRF|NEU|SIN|IND|NOM//parataxis//0 2017-01-04//RG|NOM//obj//31 ;//MID//punct//31"
2.2 Sverige i Afghanistan;Corruption//PM|NOM//nmod:poss//36 Perceptions//PM|GEN//flat//34 Index//PM|NOM//conj//31 .//MID//punct//36
2.2 Sverige i Afghanistan;2016//RG|NOM//punct//0 .//MID//punct//40
2.2 Sverige i Afghanistan;Transparency//PM|NOM//appos//0 International//PM|NOM//obj//40 .//MAD//punct//40
2.2 Sverige i Afghanistan;"http://www.transparency.org/research/cpi/overview//AB|AN//punct//0 Hämtat//PC|PRF|NEU|SIN|IND|NOM//ROOT//44 2016-08-11//RG|NOM//obj//44 ;//MID//punct//44"
2.2 Sverige i Afghanistan;Gender//PM|NOM//nmod//48 Inequality//PM|NOM//nmod//49 Index//PM|NOM//parataxis//44 (//PAD//punct//51 GII//PM|NOM//appos//49 )//PAD//punct//51 .//MAD//punct//49
2.2 Sverige i Afghanistan; //_SP////53 2017//RG|NOM//conj//49 .//MAD//punct//49
2.2 Sverige i Afghanistan;UNDP//PM|NOM//conj//49 .//MAD//punct//49
2.2 Sverige i Afghanistan;hdr.undp.org/en/content/gender-inequality-index-gii//PM|NOM//appos//49 Hämtat//VB|SUP|AKT//conj//49 ://MID//punct//49
2.2 Sverige i Afghanistan;2017-01-04//RG|NOM//appos//49 .//MAD//punct//44

3 Utvecklingen i Afghanistan och det internationella engagemanget 2001–2014;Kort//AB//advmod//2 efter//PP//case//2 terrorattackerna//NN|UTR|PLU|DEF|NOM//obl//9 i//PP//case//4 USA//PM|NOM//nmod//2 den//DT|UTR|SIN|DEF//det//7 11//RG|NOM//nummod//7 september//NN|UTR|SIN|IND|NOM//nmod//2 2001//RG|NOM//nummod//7 riktades//VB|PRT|SFO//ROOT//9 omvärldens//NN|UTR|SIN|DEF|GEN//nmod:poss//11 blickar//NN|UTR|PLU|IND|NOM//nsubj:pass//9 mot//PP//case//13 Afghanistan//PM|NOM//obl//9 .//MAD//punct//9
3 Utvecklingen i Afghanistan och det internationella engagemanget 2001–2014;Den//DT|UTR|SIN|DEF//det//17 amerikanskledda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//17 interventionen//NN|UTR|SIN|DEF|NOM//nsubj//25 i//PP//case//19 landet//NN|NEU|SIN|DEF|NOM//nmod//17 som//HP|-|-|-//nsubj:pass//21 inleddes//VB|PRT|SFO//acl:relcl//19 under//PP//case//23 hösten//NN|UTR|SIN|DEF|NOM//obl//21 2001//RG|NOM//nummod//23 blev//VB|PRT|AKT//parataxis//9 startskottet//NN|NEU|SIN|DEF|NOM//xcomp//25 för//PP//case//31 ett//DT|NEU|SIN|IND//det//31 omfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//31 internationellt//JJ|POS|NEU|SIN|IND|NOM//amod//31 engagemang//NN|NEU|SIN|IND|NOM//obl//25 som//HP|-|-|-//nsubj//34 nu//AB//advmod//34 pågått//VB|SUP|AKT//acl:relcl//31 i//PP//case//39 mer//AB|KOM//advmod//38 än//KN//fixed//36 15//RG|NOM//nummod//39 år//NN|NEU|PLU|IND|NOM//obl//34 .//MAD//punct//9
3 Utvecklingen i Afghanistan och det internationella engagemanget 2001–2014;Det//DT|NEU|SIN|DEF//det//43 internationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//43 engagemanget//NN|NEU|SIN|DEF|NOM//nsubj//46 i//PP//case//45 Afghanistan//PM|NOM//nmod//43 började//VB|PRT|AKT//parataxis//9 med//PP//case//51 ett//DT|NEU|SIN|IND//det//51 ”//NN|NEU|SIN|IND|NOM//nmod//51 lätt//JJ|POS|NEU|SIN|IND|NOM//advmod//51 fotavtryck//NN|NEU|SIN|IND|NOM//obl//46 ”//PM|NOM//punct//9 men//KN//cc//54 bestod//VB|PRT|AKT//conj//9 tio//RG|NOM//nummod//56 år//NN|NEU|PLU|IND|NOM//obl//57 senare//AB|KOM//advmod//54 av//PP//case//62 över//AB//advmod//61 100//RG|NOM//nummod//61 000//RG|NOM//nummod//62 soldater//NN|UTR|PLU|IND|NOM//nmod//57 och//KN//cc//66 ett//DT|NEU|SIN|IND//det//66 omfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//66 statsbyggnadsprojekt//NN|NEU|SIN|IND|NOM//conj//62 .//MAD//punct//54
