Olagligt statsstöd;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Statsstödsutredningen//NN|UTR|SIN|DEF|NOM//nmod//0
12.3 Övriga lagar / Offentligt tryck;Proposition//NN|UTR|SIN|IND|NOM//nmod//1 1991/92:170//RG|NOM//ROOT//1 om//PP//case//5 Europeiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//5 ekonomiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//5 samarbetsområdet//NN|NEU|SIN|DEF|NOM//nmod//1 (//PAD//punct//7 EES//PM|NOM//appos//5 )//PAD//punct//1
12.3 Övriga lagar / Offentligt tryck;Proposition//NN|UTR|SIN|IND|NOM//nmod//3 1992/93:56//RG|NOM//nummod//3 Ny//JJ|POS|UTR|SIN|IND|NOM//amod//3 konkurrenslagstiftning//NN|UTR|SIN|IND|NOM//ROOT//3
12.3 Övriga lagar / Offentligt tryck;Proposition//NN|UTR|SIN|IND|NOM//nmod:poss//4 1992/93:234//RG|NOM//nummod//4 Stockholms//PM|GEN//nmod:poss//4 tingsrätts//NN|UTR|SIN|IND|GEN//amod//4 sammansättning//NN|UTR|SIN|IND|NOM//ROOT//4 i//PP//case//7 konkurrensrättsliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//7 mål//NN|NEU|PLU|IND|NOM//nmod//4 och//KN//cc//9 ärenden//NN|NEU|PLU|IND|NOM//conj//7
12.3 Övriga lagar / Offentligt tryck;Proposition//NN|UTR|SIN|IND|NOM//nmod//2 1993/94:162//RG|NOM//nummod//2 Handel//NN|UTR|SIN|IND|NOM//ROOT//2 med//PP//case//2 el//NN|UTR|SIN|IND|NOM//fixed//3 i//PP//fixed//3 konkurrens//NN|UTR|SIN|IND|NOM//nmod:poss//7 Proposition//NN|UTR|SIN|IND|NOM//nmod:poss//9 1993/94:188//RG|NOM//nummod//9 Lokal//JJ|POS|UTR|SIN|IND|NOM//amod//10 demokrati//NN|UTR|SIN|IND|NOM//conj//2 Proposition//NN|UTR|SIN|IND|NOM//nmod//2 1994/95:123//RG|NOM//nummod//14 Ny//JJ|POS|UTR|SIN|IND|NOM//amod//14 marknadsföringslag//NN|UTR|SIN|IND|NOM//nmod//2
12.3 Övriga lagar / Offentligt tryck;Proposition//NN|UTR|SIN|IND|NOM//nmod//1 1995/96:167//RG|NOM//nmod:poss//3 Kommunal//JJ|POS|UTR|SIN|IND|NOM//amod//3 uppdragsverksamhet//NN|UTR|SIN|IND|NOM//ROOT//3 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//5 kollektivtrafik//NN|UTR|SIN|IND|NOM//nmod//3 m.m.//AB|AN//conj//3
12.3 Övriga lagar / Offentligt tryck;Proposition//NN|UTR|SIN|IND|NOM//nmod//1 1997/98:130//RG|NOM//nummod//2 Ändringar//NN|UTR|PLU|IND|NOM//ROOT//2 i//PP//case//4 konkurrenslagen//NN|UTR|SIN|DEF|NOM//nmod//2 (//PAD//punct//4 1993:20//RG|NOM//nmod//2 )//PAD//punct//6 m.m.//AB|AN//conj//2
12.3 Övriga lagar / Offentligt tryck;Proposition//NN|UTR|SIN|IND|NOM//nsubj//2 1999/2000:140//MID//nummod//2 Konkurrenspolitik//NN|UTR|SIN|IND|NOM//ROOT//2 för//PP//case//4 förnyelse//NN|UTR|SIN|IND|NOM//nmod//2 och//KN//cc//6 mångfald//NN|UTR|SIN|IND|NOM//conj//4
12.3 Övriga lagar / Offentligt tryck;Proposition//NN|UTR|SIN|IND|NOM//nmod//1 2004/05:117//RG|NOM//nummod//2 Skadestånd//NN|NEU|SIN|IND|NOM//ROOT//2 enligt//PP//case//4 konkurrenslagen//NN|UTR|SIN|DEF|NOM//nmod//2 ,//MID//punct//2 m.m.//AB|AN//appos//2 Proposition//NN|UTR|SIN|IND|NOM//nmod//8 2004/05:140//RG|NOM//compound//9 Genomförande//NN|NEU|SIN|IND|NOM//appos//2 av//PP//case//12 transparensdirektivet//NN|NEU|SIN|DEF|NOM//nmod//12 Proposition//NN|UTR|SIN|IND|NOM//nmod//9 2005/06:56//RG|NOM//nummod//2 En//DT|UTR|SIN|IND//det//16 moderniserad//PC|PRF|UTR|SIN|IND|NOM//amod//16 rättsprövning//NN|UTR|SIN|IND|NOM//appos//2 ,//MID//punct//16 m.m.//AB|AN//conj//16 Proposition//NN|UTR|SIN|IND|NOM//conj//16 2005/06:176//RG|NOM//conj//16 Kommunernas//NN|UTR|PLU|DEF|GEN//nmod:poss//22 roll//NN|UTR|SIN|IND|NOM//conj//16 i//PP//case//25 avfallshanteringen//NN|UTR|SIN|DEF|NOM//amod//25 Proposition//NN|UTR|SIN|IND|NOM//nmod//22 2008/09:21//RG|NOM//nummod//28 Kommunala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//28 kompetensfrågor//NN|UTR|PLU|IND|NOM//conj//16 m.m.//AB|AN//conj//16 Proposition//NN|UTR|SIN|IND|NOM//conj//16 2008/09:231//RG|NOM//amod//32 Konfliktlösning//NN|UTR|SIN|IND|NOM//conj//16 vid//PP//case//35 offentlig//JJ|POS|UTR|SIN|IND|NOM//amod//35 säljverksamhet//NN|UTR|SIN|IND|NOM//nmod//32 på//PP//case//37 marknaden//NN|UTR|SIN|DEF|NOM//nmod//35 m.m.//AB|AN//conj//16

12.3 Övriga lagar / Betänkanden i SOU-serien;SOU//PM|NOM//ROOT//0 1990:24//RG|NOM//advmod//0 Ny//JJ|POS|UTR|SIN|IND|NOM//amod//3 kommunallag//NN|NEU|SIN|IND|NOM//nmod//0 ,//MID//punct//5 betänkande//NN|NEU|SIN|IND|NOM//conj//3 av//PP//case//9 1988//RG|NOM//nummod//8 års//NN|NEU|SIN|IND|GEN//nmod:poss//9 kommunallagskommitté//NN|UTR|SIN|IND|NOM//nmod//5
12.3 Övriga lagar / Betänkanden i SOU-serien;SOU//PM|NOM//nmod//1 1990:107//RG|NOM//ROOT//1  //_SP////1 Den//DT|UTR|SIN|DEF//det//5 kommunala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//5 självkostnadsprincipens//NN|UTR|SIN|DEF|GEN//nmod:poss//6 gränser//NN|UTR|PLU|IND|NOM//conj//1 ,//MID//punct//8 delbetänkande//NN|NEU|SIN|IND|NOM//conj//1 av//PP//case//11  //_SP////9 Stat-kommunberedningen//NN|UTR|SIN|DEF|NOM//nmod//8 .//MAD//punct//1
12.3 Övriga lagar / Betänkanden i SOU-serien; //_SP////12 Avgiftsgruppen//NN|UTR|SIN|DEF|NOM//conj//1
12.3 Övriga lagar / Betänkanden i SOU-serien;SOU//PM|NOM//nmod//1 1991:110//RG|NOM//ROOT//1  //_SP////1 Effektiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//4 avgifter//NN|UTR|PLU|IND|NOM//conj//1 –//RG|NOM//punct//6 resursstyrning//NN|UTR|SIN|IND|NOM//conj//1 och//KN//cc//8 finansiering//NN|UTR|SIN|IND|NOM//conj//6 ,//MID//punct//10 slutbetänkande//NN|NEU|SIN|IND|NOM//conj//6 av//PP//case//12 Avgiftsutredningen//NN|UTR|SIN|DEF|NOM//nmod//10 .//MAD//punct//1
12.3 Övriga lagar / Betänkanden i SOU-serien;SOU//PM|NOM//nmod//1 1995:105//RG|NOM//ROOT//1  //_SP////1 Konkurrens//NN|UTR|SIN|IND|NOM//obl//1 i//PP//case//5 balans//NN|UTR|SIN|IND|NOM//nmod//3 .//MAD//punct//1
12.3 Övriga lagar / Betänkanden i SOU-serien;Åtgärder//NN|UTR|PLU|IND|NOM//appos//1 för//PP//case//10 ökad//PC|PRF|UTR|SIN|IND|NOM//amod//10 konkurrensneutralitet//NN|UTR|SIN|IND|NOM//nmod//7 vid//PP//case//13 offentlig//JJ|POS|UTR|SIN|IND|NOM//amod//13 prissättning//NN|UTR|SIN|IND|NOM//nmod//10 mm//NN|AN//nmod//10 ,//MID//punct//16 slutbetänkande//NN|NEU|SIN|IND|NOM//conj//7 av//PP//case//18 Underprissättningsutredningen//NN|UTR|SIN|DEF|NOM//nmod//16
12.3 Övriga lagar / Betänkanden i SOU-serien;SOU//PM|NOM//nmod//1 1997:194//RG|NOM//nmod:poss//5  //_SP////1 Det//DT|NEU|SIN|DEF//det//5 allmännas//JJ|POS|UTR/NEU|SIN|DEF|GEN//nmod:poss//5 ansvar//NN|NEU|SIN|IND|NOM//ROOT//5 vid//PP//case//7 överträdelser//NN|UTR|PLU|IND|NOM//nmod//5 av//PP//case//9 EG-regler//NN|UTR|PLU|IND|NOM//nmod//7 ,//MID//punct//12  //_SP////10 betänkande//NN|NEU|SIN|IND|NOM//conj//5 av//PP//case//14 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//12 om//PP//case//18 det//DT|NEU|SIN|DEF//det//17 allmännas//JJ|POS|UTR/NEU|SIN|DEF|GEN//nmod:poss//18 skadeståndsansvar//NN|NEU|SIN|IND|NOM//nmod//12 vid//PP//case//20 överträdelse//NN|UTR|SIN|IND|NOM//nmod//18 av//PP//case//23  //_SP////21 EG-rätten//NN|UTR|SIN|DEF|NOM//nmod//20
12.3 Övriga lagar / Betänkanden i SOU-serien;SOU//PM|NOM//nmod//1 2000:117//RG|NOM//ROOT//1  //_SP////1 Konkurrens//NN|UTR|SIN|IND|NOM//nmod//1 på//PP//case//6 lika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//6 villkor//NN|NEU|PLU|IND|NOM//nmod//3 mellan//PP//case//11 offentlig//JJ|POS|UTR|SIN|IND|NOM//amod//11 och//KN//cc//10 privat//JJ|POS|UTR|SIN|IND|NOM//conj//8 sektor//NN|UTR|SIN|IND|NOM//nmod//6 ,//MID//punct//13 slutbetänkande//NN|NEU|SIN|IND|NOM//conj//1 av//PP//case//15 Konkurrensrådet//NN|NEU|SIN|DEF|NOM//nmod//13
12.3 Övriga lagar / Betänkanden i SOU-serien;SOU//PM|NOM//nsubj//3 2003:48//RG|NOM//punct//0  //_SP////1 Införlivande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//ROOT//3 av//PP//case//5 transparensdirektivet//NN|NEU|SIN|DEF|NOM//obl//3 ,//MID//punct//7 betänkande//NN|NEU|SIN|IND|NOM//conj//3 av//PP//case//9 Transparensutredningen//NN|UTR|SIN|DEF|NOM//nmod//7
12.3 Övriga lagar / Betänkanden i SOU-serien;SOU//PM|NOM//ROOT//0 2004:47//RG|NOM//punct//0 Näringslivet//NN|NEU|SIN|DEF|NOM//appos//0 och//KN//cc//4 förtroendet//NN|NEU|SIN|DEF|NOM//conj//2 ,//MID//punct//6 betänkande//NN|NEU|SIN|IND|NOM//conj//2 av//PP//case//8 Förtroendekommissionen//NN|UTR|SIN|DEF|NOM//nmod//6
12.3 Övriga lagar / Betänkanden i SOU-serien;SOU//PM|NOM//ROOT//0 2006:99//RG|NOM//punct//0 En//DT|UTR|SIN|IND//det//4 ny//JJ|POS|UTR|SIN|IND|NOM//amod//4 konkurrenslag//NN|UTR|SIN|IND|NOM//appos//0 ,//MID//punct//6 betänkande//NN|NEU|SIN|IND|NOM//conj//4 av//PP//case//8 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//6 om//PP//case//11 en//DT|UTR|SIN|IND//det//11 översyn//NN|UTR|SIN|IND|NOM//nmod//6 av//PP//case//13 konkurrenslagen//NN|UTR|SIN|DEF|NOM//nmod//11
12.3 Övriga lagar / Betänkanden i SOU-serien;SOU//PM|NOM//ROOT//0 2007:72//RG|NOM//case//4  //_SP////1 Kommunal//JJ|POS|UTR|SIN|IND|NOM//amod//4 kompetens//NN|UTR|SIN|IND|NOM//nmod//0 i//PP//case//6 utveckling//NN|UTR|SIN|IND|NOM//nmod//4 ,//MID//punct//8 betänkande//NN|NEU|SIN|IND|NOM//conj//4 av//PP//case//11 Kommunala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//11 kompetensutredningen//NN|UTR|SIN|DEF|NOM//nmod//8
12.3 Övriga lagar / Betänkanden i SOU-serien;SOU//PM|NOM//nsubj:pass//10 2007:85//RG|NOM//case//3 Olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//3 former//NN|UTR|PLU|IND|NOM//nmod//0 av//PP//case//5 normkontroll//NN|UTR|SIN|IND|NOM//nmod//3 ,//MID//punct//7 rapport//NN|UTR|SIN|IND|NOM//conj//5 av//PP//case//9 expertgrupp//NN|UTR|SIN|IND|NOM//nmod//7 tillsatt//PC|PRF|UTR|SIN|IND|NOM//ROOT//10 av//PP//case//12 Grundlagsutredningen//PM|NOM//obl:agent//10
12.3 Övriga lagar / Betänkanden i SOU-serien;SOU//PM|NOM//ROOT//0 2008:38//RG|NOM//case//2 EU//PM|NOM//nmod//0 ,//MID//punct//4 allmännyttan//NN|UTR|SIN|DEF|NOM//conj//2 och//KN//cc//6 hyrorna//NN|UTR|PLU|DEF|NOM//conj//2 ,//MID//punct//8 betänkande//NN|NEU|SIN|IND|NOM//conj//2 av//PP//case//10 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//8 om//PP//case//13 allmännyttans//NN|UTR|SIN|DEF|GEN//nmod:poss//13 villkor//NN|NEU|PLU|IND|NOM//nmod//8
12.3 Övriga lagar / Betänkanden i SOU-serien;SOU//PM|NOM//ROOT//0 2008:125//RG|NOM//nsubj//0 En//DT|UTR|SIN|IND//det//4 reformerad//PC|PRF|UTR|SIN|IND|NOM//amod//4 grundlag//NN|UTR|SIN|IND|NOM//obj//0 ,//MID//punct//6 betänkande//NN|NEU|SIN|IND|NOM//conj//4 av//PP//case//8 Grundlagsutredningen//PM|NOM//nmod//6
12.3 Övriga lagar / Betänkanden i SOU-serien;SOU//PM|NOM//ROOT//0 2010:44//RG|NOM//punct//0  //_SP////1 Mål//NN|NEU|PLU|IND|NOM//conj//0 och//KN//cc//5 medel//NN|NEU|PLU|IND|NOM//conj//3 –//PAD//punct//0 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//8 åtgärder//NN|UTR|PLU|IND|NOM//appos//0 för//PP//case//11 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 måltyper//NN|UTR|PLU|IND|NOM//nmod//8 i//PP//case//13 domstol//NN|UTR|SIN|IND|NOM//nmod//11 ,//MID//punct//15 betänkande//NN|NEU|SIN|IND|NOM//conj//13 av//PP//case//17 Målutredningen//NN|UTR|SIN|DEF|NOM//nmod//15
12.3 Övriga lagar / Betänkanden i SOU-serien;SOU//PM|NOM//ROOT//0 2010:87//RG|NOM//nmod//0  //_SP////1 Skadestånd//NN|NEU|SIN|IND|NOM//conj//0 och//KN//cc//5 Europakonventionen//NN|UTR|SIN|DEF|NOM//conj//3 ,//MID//punct//7 betänkande//NN|NEU|SIN|IND|NOM//conj//3 av//PP//case//9 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//7 om//PP//case//13 det//DT|NEU|SIN|DEF//det//13 allmännas//JJ|POS|UTR/NEU|SIN|DEF|GEN//nmod:poss//13 ansvar//NN|NEU|SIN|IND|NOM//nmod//0 enligt//PP//case//15 Europakonventionen//NN|UTR|SIN|DEF|NOM//nmod//13

12.3 Övriga lagar / Betänkanden i Ds-serien;Ds//PM|NOM//nsubj//1 1993:16//RG|NOM//ROOT//1  //_SP////1 Avgifter//NN|UTR|PLU|IND|NOM//conj//1 inom//PP//case//6 kommunal//JJ|POS|UTR|SIN|IND|NOM//amod//6 verksamhet//NN|UTR|SIN|IND|NOM//obl//1 –//RG|NOM//punct//8 förslag//NN|NEU|SIN|IND|NOM//conj//1 till//PP//case//11 modifierad//PC|PRF|UTR|SIN|IND|NOM//amod//11 självkostnadsprincip//NN|UTR|SIN|IND|NOM//nmod//8


12.3 Övriga lagar / Rättsfall från Högsta domstolen;NJA//PM|NOM//ROOT//0 1965//RG|NOM//nummod//0 s.//NN|AN//nmod//3 356//RG|NOM//nmod//0
12.3 Övriga lagar / Rättsfall från Högsta domstolen;NJA//PM|NOM//ROOT//0 1975//RG|NOM//nummod//0 s.//NN|AN//nmod//3 611//RG|NOM//nmod//0
12.3 Övriga lagar / Rättsfall från Högsta domstolen;NJA//PM|NOM//ROOT//0 1984//RG|NOM//nummod//2 s.//NN|AN//nmod//3 215//RG|NOM//nmod//0
12.3 Övriga lagar / Rättsfall från Högsta domstolen;NJA//PM|NOM//ROOT//0 1985//RG|NOM//nummod//0 s.//NN|AN//nmod//3 397//RG|NOM//nmod//0
12.3 Övriga lagar / Rättsfall från Högsta domstolen;NJA//PM|NOM//ROOT//0 1988//RG|NOM//nummod//2 s.//NN|AN//nmod//3 15//RG|NOM//nmod//0
12.3 Övriga lagar / Rättsfall från Högsta domstolen;NJA//PM|NOM//ROOT//0 1988//RG|NOM//nummod//0 s.//NN|AN//nmod//3 78//RG|NOM//nmod//0
12.3 Övriga lagar / Rättsfall från Högsta domstolen;NJA//PM|NOM//ROOT//0 1989//RG|NOM//nummod//0 s.//NN|AN//nmod//3 64//RG|NOM//nmod//0
12.3 Övriga lagar / Rättsfall från Högsta domstolen;NJA//PM|NOM//ROOT//0 1993//RG|NOM//nummod//0 s.//NN|AN//nmod//3 18//RG|NOM//nmod//0
12.3 Övriga lagar / Rättsfall från Högsta domstolen;NJA//PM|NOM//ROOT//0 1993//RG|NOM//nummod//2 s.//NN|AN//nmod//3 182//RG|NOM//nmod//0
12.3 Övriga lagar / Rättsfall från Högsta domstolen;NJA//PM|NOM//ROOT//0 1994//RG|NOM//nummod//2 s.//NN|AN//nmod//3 473//RG|NOM//nmod//0
12.3 Övriga lagar / Rättsfall från Högsta domstolen;NJA//PM|NOM//ROOT//0 1997//RG|NOM//nummod//2 s.//NN|AN//nmod//3 93//RG|NOM//nmod//0
12.3 Övriga lagar / Rättsfall från Högsta domstolen;NJA//PM|NOM//ROOT//0 2000//RG|NOM//nummod//2 s.//NN|AN//nmod//3 10//RG|NOM//nmod//0
12.3 Övriga lagar / Rättsfall från Högsta domstolen;NJA//PM|NOM//ROOT//0 2002//RG|NOM//nummod//0 s.//NN|AN//nmod//3 288//RG|NOM//nmod//0
12.3 Övriga lagar / Rättsfall från Högsta domstolen;NJA//PM|NOM//ROOT//0 2003//RG|NOM//nummod//0 s.//NN|AN//nmod//3 613//RG|NOM//nmod//0
12.3 Övriga lagar / Rättsfall från Högsta domstolen;NJA//PM|NOM//ROOT//0 2005//RG|NOM//nummod//0 s.//NN|AN//nmod//3 764//RG|NOM//nmod//0
12.3 Övriga lagar / Rättsfall från Högsta domstolen;NJA//PM|NOM//ROOT//0 2007//RG|NOM//nummod//0 s.//NN|AN//nmod//3 115//RG|NOM//nmod//0
12.3 Övriga lagar / Rättsfall från Högsta domstolen;NJA//PM|NOM//nmod//3 2009//RG|NOM//nummod//2 s.//NN|AN//nmod//3 625//RG|NOM//ROOT//3

12.3 Övriga lagar / Rättsfall från Högsta förvaltningsdomstolen;RÅ//PM|NOM//nmod//1 1990//RG|NOM//nummod//2 ref.//NN|AN//nmod//3 39//RG|NOM//ROOT//3
12.3 Övriga lagar / Rättsfall från Högsta förvaltningsdomstolen;RÅ//PM|NOM//ROOT//0 1992//RG|NOM//nummod//0 ref.//NN|AN//nmod//3 52//RG|NOM//nmod//0
12.3 Övriga lagar / Rättsfall från Högsta förvaltningsdomstolen;RÅ//PM|NOM//nmod//1 1997//RG|NOM//nummod//2 ref.//NN|AN//nmod//3 65//RG|NOM//ROOT//3
12.3 Övriga lagar / Rättsfall från Högsta förvaltningsdomstolen;RÅ//PM|NOM//nmod//3 2001//RG|NOM//nummod//0 ref.//NN|AN//nmod//3 56//RG|NOM//ROOT//3
12.3 Övriga lagar / Rättsfall från Högsta förvaltningsdomstolen;RÅ//PM|NOM//nmod//3 2002//RG|NOM//nummod//0 ref.//NN|AN//nmod//3 108//RG|NOM//ROOT//3
12.3 Övriga lagar / Rättsfall från Högsta förvaltningsdomstolen;RÅ//PM|NOM//nmod//1 2004//RG|NOM//nummod//2 ref.//NN|AN//nmod//3 54//RG|NOM//ROOT//3
12.3 Övriga lagar / Rättsfall från Högsta förvaltningsdomstolen;RÅ//PM|NOM//nmod//3 2004//RG|NOM//nummod//2 ref.//NN|AN//nmod//3 122//RG|NOM//ROOT//3

12.3 Övriga lagar / Rättsfall från hovrätterna;Hovrätten//NN|UTR|SIN|DEF|NOM//ROOT//0 för//PP//case//4 Västra//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//4 Sveriges//PM|GEN//nmod:poss//4 beslut//NN|NEU|SIN|IND|NOM//nmod//0 den//DT|UTR|SIN|DEF//det//7 27//RG|NOM//nummod//7 oktober//NN|UTR|SIN|IND|NOM//nmod//0 1989//RG|NOM//nummod//7 i//PP//case//10 mål//NN|NEU|SIN|IND|NOM//nmod//13 nr//NN|AN//nmod//12 Ö//NN|AN//nmod//13 1248/89//RG|NOM//nmod//0
12.3 Övriga lagar / Rättsfall från hovrätterna;Svea//PM|NOM//nmod:poss//2 hovrätts//NN|UTR|SIN|IND|GEN//amod//2 beslut//NN|NEU|SIN|IND|NOM//nsubj//13 den//DT|UTR|SIN|DEF//det//5 10//RG|NOM//nummod//5 januari//NN|UTR|SIN|IND|NOM//nmod//13 2008//RG|NOM//nummod//5 i//PP//case//8 mål//NN|NEU|SIN|IND|NOM//nmod//11 nr//NN|AN//nmod//10 Ö//NN|AN//nummod//11 8982-07//RG|NOM//nmod//5 Stockholms//PM|GEN//nmod:poss//13 tingsrätts//NN|UTR|SIN|IND|NOM//ROOT//13 dom//NN|UTR|SIN|IND|NOM//flat//13 den//DT|UTR|SIN|DEF//det//17 14//RG|NOM//nummod//17 februari//NN|UTR|SIN|IND|NOM//conj//13 2011//RG|NOM//nummod//17 i//PP//case//20 mål//NN|NEU|SIN|IND|NOM//nmod//22 nr//NN|AN//nmod//22 T//PM|NOM//nmod//13 591-10//RG|NOM//flat//22

12.3 Övriga lagar / Rättsfall från kammarrätterna;Kammarrätten//NN|UTR|SIN|DEF|NOM//ROOT//0 i//PP//case//2 Sundsvalls//PM|NOM//nmod//0 dom//NN|UTR|SIN|IND|NOM//nmod//0 den//DT|UTR|SIN|DEF//det//6 9//RO|NOM//nummod//6 april//NN|UTR|SIN|IND|NOM//nmod//0 2008//RG|NOM//nummod//6 i//PP//case//12 mål//NN|NEU|SIN|IND|NOM//nmod//11 nr//NN|AN//nmod//11 1715-06//RG|NOM//amod//12 Kammarrätten//PM|NOM//nmod//6 i//PP//case//14 Göteborgs//PM|GEN//nmod//12 dom//NN|UTR|SIN|IND|NOM//nmod//0 den//DT|UTR|SIN|DEF//det//18 24//RG|NOM//nummod//18 mars//NN|UTR|SIN|IND|NOM//nmod//0 2009//RG|NOM//nummod//18 i//PP//case//21 mål//NN|NEU|SIN|IND|NOM//nmod//23 nr//NN|AN//nmod//23 7425-08//RG|NOM//nmod//0 Kammarrätten//NN|UTR|SIN|DEF|NOM//nmod//0 i//PP//case//26 Stockholms//PM|GEN//nmod:poss//27 dom//NN|UTR|SIN|IND|NOM//nmod//0 den//DT|UTR|SIN|DEF//det//30 26//RG|NOM//nummod//30 mars//NN|UTR|SIN|IND|NOM//nmod//0 2007//RG|NOM//nummod//30 i//PP//case//33 mål//NN|NEU|SIN|IND|NOM//nmod//0 nr//NN|AN//nmod//35 41006//RG|NOM//nummod//33
12.3 Övriga lagar / Rättsfall från kammarrätterna;Kammarrätten//NN|UTR|SIN|DEF|NOM//ROOT//0 i//PP//case//2 Stockholms//PM|GEN//nmod:poss//3 dom//NN|UTR|SIN|IND|NOM//nmod//0 den//DT|UTR|SIN|DEF//det//6 16//RG|NOM//nummod//6 december//NN|UTR|SIN|IND|NOM//nmod//0 2009//RG|NOM//nummod//6 i//PP//case//9 mål//NN|NEU|SIN|IND|NOM//nmod//11 nr//NN|AN//nmod//11 4514-07//RG|NOM//nmod//7
12.3 Övriga lagar / Rättsfall från kammarrätterna;Kammarrätten//NN|UTR|SIN|DEF|NOM//ROOT//0 i//PP//case//2 Jönköpings//PM|GEN//nmod//0 dom//NN|UTR|SIN|IND|NOM//nmod//0 den//DT|UTR|SIN|DEF//det//6 21//RG|NOM//nummod//6 december//NN|UTR|SIN|IND|NOM//nmod//0 2009//RG|NOM//nummod//6 i//PP//case//9 mål//NN|NEU|SIN|IND|NOM//nmod//11 nr//NN|AN//nmod//11 3589-08//RG|NOM//nmod//0
12.3 Övriga lagar / Rättsfall från kammarrätterna;Kammarrätten//NN|UTR|SIN|DEF|NOM//ROOT//0 i//PP//case//2 Göteborgs//PM|GEN//nmod//0 dom//NN|UTR|SIN|IND|NOM//flat//2 den//DT|UTR|SIN|DEF//det//6 23//RG|NOM//nummod//6 mars//NN|UTR|SIN|IND|NOM//nmod//0 2011//RG|NOM//nummod//6 i//PP//case//9 mål//NN|NEU|SIN|IND|NOM//nmod//11 nr//NN|AN//nmod//11 7739-09//RG|NOM//nmod//0

12.3 Övriga lagar / Rättsfall från tingsrätterna;Stockholms//PM|GEN//nmod:poss//2 tingsrätts//NN|UTR|SIN|IND|GEN//amod//2 beslut//NN|NEU|SIN|IND|NOM//ROOT//2 den//DT|UTR|SIN|DEF//det//5 23//RG|NOM//nummod//5 november//NN|UTR|SIN|IND|NOM//nmod//2 2007//RG|NOM//nummod//5 i//PP//case//8 mål//NN|NEU|SIN|IND|NOM//nmod//10 nr//NN|AN//nmod//10 T//NN|AN//nmod//11 15837-06//RG|NOM//appos//5
12.3 Övriga lagar / Rättsfall från tingsrätterna;Stockholms//PM|GEN//nmod:poss//1 tingsrätts//NN|UTR|SIN|IND|NOM//nmod:poss//2 dom//NN|UTR|SIN|IND|NOM//ROOT//2 den//DT|UTR|SIN|DEF//det//5 13//RG|NOM//nummod//5 oktober//NN|UTR|SIN|IND|NOM//nmod//17 2010//RG|NOM//nummod//5 i//PP//case//13 mål//NN|NEU|SIN|IND|NOM//nmod//10 nr//NN|AN//nmod//10 T//NN|AN//nmod//11 13556-08//RG|NOM//amod//13 Stockholms//PM|GEN//nmod:poss//13 tingsrätts//NN|UTR|SIN|IND|NOM//nmod//5 dom//NN|UTR|SIN|IND|NOM//nummod//5 den//DT|UTR|SIN|DEF//det//17 14//RG|NOM//nummod//17 februari//NN|UTR|SIN|IND|NOM//nmod//2 2011//RG|NOM//nummod//17 i//PP//case//20 mål//NN|NEU|SIN|IND|NOM//nmod//22 nr//NN|AN//nmod//22 T//PM|NOM//nmod//2 591-11//RG|NOM//flat:name//22

12.3 Övriga lagar / Rättsfall från förvaltningsrätterna;Länsrätten//NN|UTR|SIN|DEF|NOM//ROOT//0 i//PP//case//3 Jämtlands//PM|GEN//nmod:poss//3 läns//NN|NEU|SIN|IND|GEN//nmod//0 dom//NN|UTR|SIN|IND|NOM//nmod//0 den//DT|UTR|SIN|DEF//det//7 24//RG|NOM//nummod//7 maj//NN|UTR|SIN|IND|NOM//nmod//0 2006//RG|NOM//nummod//7 i//PP//case//12 mål//NN|NEU|SIN|IND|NOM//nmod//11 nr//NN|AN//nmod//12 791-05//RG|NOM//nmod//0 Länsrätten//NN|UTR|SIN|DEF|NOM//nmod//0 i//PP//case//17 Stockholms//PM|GEN//nmod:poss//17 läns//NN|NEU|SIN|IND|GEN//amod//17 beslut//NN|NEU|SIN|IND|NOM//nmod//13 den//DT|UTR|SIN|DEF//det//20 31//RG|NOM//nummod//20 maj//NN|UTR|SIN|IND|NOM//nmod//0 2006//RG|NOM//nummod//20 i//PP//case//23 mål//NN|NEU|SIN|IND|NOM//nmod//25 nr//NN|AN//nmod//25 6477-//RG|SMS//nmod//0
