Kommittédirektiv;Beslut//NN|NEU|SIN|IND|NOM//ROOT//0 vid//PP//case//2 regeringssammanträde//NN|NEU|SIN|IND|NOM//nmod//0 den//DT|UTR|SIN|DEF//det//5 14//RG|NOM//nummod//5 mars//NN|UTR|SIN|IND|NOM//nmod//0 2002//RG|NOM//nummod//5 .//MAD//punct//0
Bilaga 2 / Litteraturlista;Prisma//PM|NOM//conj//0 ,//MID//punct//15 1997//RG|NOM//conj//15 .//MAD//punct//0
Bilaga 2 / Litteraturlista;Högskolelagen//NN|UTR|SIN|DEF|NOM//nmod//3  //_SP////0 SFS//PM|NOM//nmod//3 1992:1434//RG|NOM//ROOT//3 .//MAD//punct//3
Bilaga 2 / Litteraturlista;Högskoleförordningen//NN|UTR|SIN|DEF|NOM//appos//3  //_SP////5 SFS//PM|NOM//nmod//8 1993:100//RG|NOM//conj//5 .//MAD//punct//3
Bilaga 2 / Litteraturlista;Högskoleverkets//NN|NEU|SIN|DEF|GEN//nmod:poss//1 rapportserie//NN|UTR|SIN|IND|NOM//ROOT//1 1998:37//RG|NOM//nmod//1 .//MAD//punct//1
Bilaga 2 / Litteraturlista;En//DT|UTR|SIN|IND//det//5 försvarshögskola//NN|UTR|SIN|IND|NOM//appos//1 på//PP//case//7 väg//NN|UTR|SIN|IND|NOM//nmod//5 mot//PP//case//9 akademin//NN|UTR|SIN|DEF|NOM//nmod//7 .//MAD//punct//5
Bilaga 2 / Litteraturlista;Stockholm//PM|NOM//appos//5 ://MID//punct//11
Bilaga 2 / Litteraturlista;Högskoleverket//NN|NEU|SIN|DEF|NOM//appos//11 ,//MID//punct//13 1998//RG|NOM//nummod//13 .//MAD//punct//5
Bilaga 2 / Litteraturlista;Lindholm//PM|NOM//nsubj//4 ,//MID//punct//0 M.//PM|NOM//conj//0 (//PAD//punct//0 red//UO//ROOT//4 )//PAD//punct//4 .//MAD//punct//4
Bilaga 2 / Litteraturlista;Pedagogiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 grunder//NN|UTR|PLU|IND|NOM//parataxis//4  //_SP////8 (//PAD//punct//11 M//PM|NOM//appos//8 7749-290001//RG|NOM//flat//11 )//PAD//punct//11 .//MAD//punct//15
Bilaga 2 / Litteraturlista;Stockholm//PM|NOM//conj//4 ://MID//punct//15
Bilaga 2 / Litteraturlista;Försvarsmakten//NN|UTR|SIN|DEF|NOM//appos//15 ,//MID//punct//17 2000//RG|NOM//nummod//17 .//MAD//punct//4
Bilaga 2 / Litteraturlista;Marinens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 Behörighetsutredning//PM|NOM//ROOT//1 (//PAD//punct//1 MBU//PM|NOM//appos//1 )//PAD//punct//3 –//RG|NOM//punct//6 Betänkande//NN|NEU|SIN|IND|NOM//conj//1 ///MID//cc//8 Behörighet//NN|UTR|SIN|IND|NOM//conj//6 .//MAD//punct//6
Bilaga 2 / Litteraturlista;Stockholm//PM|NOM//conj//6 ://MID//punct//10
Bilaga 2 / Litteraturlista;Försvarsmakten//NN|UTR|SIN|DEF|NOM//conj//6 ,//MID//punct//12 2002//RG|NOM//nummod//6 .//MAD//punct//1
Bilaga 2 / Litteraturlista;MHS//PM|NOM//ROOT//0  //_SP////0 1961-1986//RG|NOM//nmod//0 .//MID//punct//0
Bilaga 2 / Litteraturlista;Stockholm//PM|NOM//appos//0 ://MID//punct//4
Bilaga 2 / Litteraturlista;Militärhögskolan//PM|NOM//appos//4 ,//MID//punct//6 1986//RG|NOM//conj//6 .//MAD//punct//0
Bilaga 2 / Litteraturlista;Officersförordningen//NN|UTR|SIN|DEF|NOM//nmod//1 SFS//PM|NOM//nmod//2 1994:1434//RG|NOM//ROOT//2 .//MAD//punct//2
Bilaga 2 / Litteraturlista;Regeringsbeslut//NN|NEU|PLU|IND|NOM//ROOT//0 .//MAD//punct//0
Bilaga 2 / Litteraturlista; //_SP////1 Utveckling//NN|UTR|SIN|IND|NOM//appos//0 av//PP//case//8 det//DT|NEU|SIN|DEF//det//7 militära//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//7 försvarets//NN|NEU|SIN|DEF|GEN//nmod:poss//8 utbildningssystem//NN|NEU|SIN|IND|NOM//nmod//3 .//MAD//punct//3
Bilaga 2 / Litteraturlista;2002-03-14//RG|NOM//nmod//3 ,//MID//punct//13  //_SP////11 utredningsdirektiv//NN|NEU|SIN|IND|NOM//conj//10 2002:41//RG|NOM//conj//10 ,//MID//punct//16 Försvarsdepartementet//NN|NEU|SIN|DEF|NOM//conj//10 .//MAD//punct//3
Bilaga 2 / Litteraturlista;Regeringsbeslut//NN|NEU|PLU|IND|NOM//ROOT//0 .//MID//punct//0
Bilaga 2 / Litteraturlista; //_SP////1 Uppdrag//NN|NEU|PLU|IND|NOM//appos//0 angående//PP//case//7 ett//DT|NEU|SIN|IND//det//7 reformerat//PC|PRF|NEU|SIN|IND|NOM//amod//7 personalförsörjningssystem//NN|NEU|SIN|IND|NOM//nmod//3 inom//PP//case//9 Försvarsmakten//NN|UTR|SIN|DEF|NOM//nmod//7 .//MID//punct//3
Bilaga 2 / Litteraturlista; //_SP////10 2002-04-25//RG|NOM//nmod//0 ,//MID//punct//15  //_SP////13 Fö2002/920//PM|NOM//conj//0 ///MID//case//17 MIL//PM|NOM//nmod//15 ,//MID//punct//15 Fö2002/1038//NN|NEU|SIN|IND|NOM//conj//0 ///MID//case//21 RS//PM|NOM//nmod//19 (//PAD//punct//23 delvis//AB//advmod//0 )//PAD//punct//23 .//MAD//punct//0
Bilaga 2 / Litteraturlista;Riksrevisionsverket//NN|NEU|SIN|DEF|NOM//ROOT//0 .//MID//punct//0
Bilaga 2 / Litteraturlista; //_SP////1 Officerarna//NN|UTR|PLU|DEF|NOM//appos//0 i//PP//case//5 försvaret//NN|NEU|SIN|DEF|NOM//nmod//3 –//RG|NOM//punct//7 utbildning//NN|UTR|SIN|IND|NOM//conj//3 ,//MID//punct//9 utnyttjande//NN|NEU|SIN|IND|NOM//conj//7 och//KN//cc//11 kompetens//NN|UTR|SIN|IND|NOM//conj//7 .//MAD//punct//13
Bilaga 2 / Litteraturlista;Rapport//NN|UTR|SIN|IND|NOM//conj//3 1998:47//RG|NOM//conj//3 .//MAD//punct//0
Bilaga 2 / Litteraturlista;Riksrevisionsverket//NN|NEU|SIN|DEF|NOM//nsubj//11 .//MID//punct//0
Bilaga 2 / Litteraturlista; //_SP////1 Avveckling//NN|UTR|SIN|IND|NOM//appos//0 av//PP//case//5 officerare//NN|UTR|PLU|IND|NOM//nmod//3 och//KN//cc//7 kompetensförsörjningsläget//NN|NEU|SIN|DEF|NOM//conj//5 inom//PP//case//9 Försvarsmakten//NN|UTR|SIN|DEF|NOM//nmod//7 .//MAD//punct//3
Bilaga 2 / Litteraturlista;Rapport//NN|UTR|SIN|IND|NOM//ROOT//11 2001:7//RG|NOM//obj//11 .//MAD//punct//11
Bilaga 2 / Litteraturlista;Riksrevisionsverket//NN|NEU|SIN|DEF|NOM//ROOT//0 .//MID//punct//0
Bilaga 2 / Litteraturlista; //_SP////1 Försvarets//NN|NEU|SIN|DEF|GEN//nmod:poss//4 omstrukturering//NN|UTR|SIN|IND|NOM//nmod//5 Granskning//NN|UTR|SIN|IND|NOM//conj//0 av//PP//case//7 materiel-//NN|UTR|-|-|SMS//nmod//5 och//KN//cc//9 personalförsörjning//NN|UTR|SIN|IND|NOM//conj//7 .//MAD//punct//5
Bilaga 2 / Litteraturlista;Rapport//NN|UTR|SIN|IND|NOM//conj//5 2002:14//RG|NOM//conj//5 .//MAD//punct//0
Bilaga 2 / Litteraturlista;Sandeberg//PM|NOM//ROOT//0 ,//MID//punct//2 J.//PM|NOM//conj//0 ,//MID//punct//4 Targama//PM|NOM//conj//0 ,//MID//punct//4 A.//PM|NOM//conj//0  //_SP////6 Ledning//NN|UTR|SIN|IND|NOM//conj//0 och//KN//cc//10 förståelse//NN|UTR|SIN|IND|NOM//conj//8 ,//MID//punct//13 Ett//DT|NEU|SIN|IND//det//13 kompetensperspektiv//NN|NEU|SIN|IND|NOM//conj//8 på//PP//case//15 organisationer//NN|UTR|PLU|IND|NOM//nmod//13 .//MAD//punct//0
Bilaga 2 / Litteraturlista;Lund//PM|NOM//conj//0 ://MID//punct//17
Bilaga 2 / Litteraturlista;Studentlitteratur//NN|UTR|SIN|IND|NOM//conj//0 ,//MID//punct//19 1998//RG|NOM//nummod//19 .//MAD//punct//0
Bilaga 2 / Litteraturlista;SOU//PM|NOM//ROOT//0 1998:42//RG|NOM//nmod//0  //_SP////1 Försvarsmaktsgemensam//JJ|POS|UTR|SIN|IND|NOM//amod//4 utbildning//NN|UTR|SIN|IND|NOM//appos//0 för//PP//case//7 framtida//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//7 krav//NN|NEU|PLU|IND|NOM//nmod//4 .//MAD//punct//0
Bilaga 2 / Litteraturlista;Slutbetänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//5 Försvarsmaktens//NN|UTR|SIN|DEF|GEN//nmod:poss//5 skolverksamhet//NN|UTR|SIN|IND|NOM//nmod//2 .//MAD//punct//0
Bilaga 2 / Litteraturlista;Stockholm//PM|NOM//appos//0 ://MID//punct//7
Bilaga 2 / Litteraturlista;Fritzes//PM|NOM//appos//7 ,//MID//punct//9 1998//RG|NOM//nummod//9 .//MAD//punct//0
Bilaga 2 / Litteraturlista;SOU//PM|NOM//ROOT//0 2001:23//RG|NOM//punct//0  //_SP////1 Personal//NN|UTR|SIN|IND|NOM//nmod//0 för//PP//case//7 ett//DT|NEU|SIN|IND//det//7 nytt//JJ|POS|NEU|SIN|IND|NOM//amod//7 försvar//NN|NEU|SIN|IND|NOM//nmod//3 .//MAD//punct//0
Bilaga 2 / Litteraturlista;Betänkande//NN|NEU|SIN|IND|NOM//appos//0 av//PP//case//11 Personalförsörjningsutredningen//PM|NOM//nmod//9 2001//RG|NOM//nummod//11 .//MID//punct//9
Bilaga 2 / Litteraturlista;Stockholm//PM|NOM//conj//9 ://MID//punct//14
Bilaga 2 / Litteraturlista;Fritzes//PM|NOM//conj//9 ,//MID//punct//16 2001//RG|NOM//conj//16 .//MAD//punct//0
Bilaga 2 / Litteraturlista;SOU//PM|NOM//nmod//1 Skrivelse//NN|UTR|SIN|IND|NOM//ROOT//1 om//PP//case//7 det//DT|NEU|SIN|DEF//det//5 militära//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//5 försvarets//NN|NEU|SIN|DEF|GEN//nmod:poss//7 långsiktiga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//7 kompetensbehov//NN|NEU|SIN|IND|NOM//nmod//1 .//MAD//punct//1
Bilaga 2 / Litteraturlista;Utredningen//NN|UTR|SIN|DEF|NOM//appos//1 om//PP//case//13 militära//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//12 försvarets//NN|NEU|SIN|DEF|GEN//nmod:poss//13 utbildningssystem//NN|NEU|SIN|IND|NOM//nmod//9 .//MAD//punct//9
Bilaga 2 / Litteraturlista; //_SP////14 Dnr//NN|AN//conj//1 2002/7//RG|NOM//obj//16 ,//MID//punct//19 2002-10-23//RG|NOM//conj//17 .//MAD//punct//1
Bilaga 2 / Litteraturlista;Tornberg//PM|NOM//ROOT//0 ,//MID//punct//0 C.//PM|GEN//nummod//3 Försvar//NN|NEU|SIN|IND|NOM//conj//0 och//KN//cc//5 kunskap//NN|UTR|SIN|IND|NOM//conj//3 .//MAD//punct//3
Bilaga 2 / Litteraturlista;Stockholm//PM|NOM//conj//0 ://MID//punct//7
Bilaga 2 / Litteraturlista;Försvarshögskolan//NN|UTR|SIN|DEF|NOM//conj//0 ,//MID//punct//9 1998//RG|NOM//nummod//9 .//MAD//punct//0


Bilaga 4 / Övervägda alternativ vid akademisering;1//RG|NOM//nummod//2 Avgörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//2 frågor//NN|UTR|PLU|IND|NOM//ROOT//2 vid//PP//case//4 val//NN|NEU|SIN|IND|NOM//nmod//2 av//PP//case//6 organisationsform//NN|UTR|SIN|IND|NOM//nmod//4
Bilaga 4 / Övervägda alternativ vid akademisering;Om//SN//mark//2 FHS//PM|NOM//nsubj//2 består//VB|PRS|AKT//advcl//10 prövningen//NN|UTR|SIN|DEF|NOM//nsubj//2 inför//PP//case//7 ett//DT|NEU|SIN|IND//det//7 presumtivt//JJ|POS|NEU|SIN|IND|NOM//amod//7 beslut//NN|NEU|SIN|IND|NOM//nmod//3 om//PP//case//9 examensrätt//NN|UTR|SIN|IND|NOM//nmod//7 finns//VB|PRS|SFO//ROOT//10 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//13 organisatoriska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//13 former//NN|UTR|PLU|IND|NOM//nsubj//10 för//PP//case//15 FHS//NN|AN//nmod//13 som//KN//mark//17 högskola//NN|UTR|SIN|IND|NOM//acl//15 .//MAD//punct//10
Bilaga 4 / Övervägda alternativ vid akademisering;Examensrätt//NN|UTR|SIN|IND|NOM//nsubj//10 ges//VB|PRS|SFO//conj//10 dock//AB//advmod//20 inte//AB//advmod//20 förrän//SN//advmod//20 frågan//NN|UTR|SIN|DEF|NOM//nsubj:pass//37 om//PP//mark//30 den//DT|UTR|SIN|DEF//det//28 organisatoriska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//28 formen//NN|UTR|SIN|DEF|NOM//nsubj//30 är//VB|PRS|AKT//cop//30 löst//PC|PRF|UTR|SIN|IND|NOM//nmod//24 och//KN//cc//34 de//DT|UTR/NEU|PLU|DEF//det//34 två//RG|NOM//nummod//34 frågorna//NN|UTR|PLU|DEF|NOM//conj//24 bör//VB|PRS|AKT//aux//37 därför//AB//advmod//37 behandlas//VB|INF|SFO//advcl//20 i//PP//case//40 ett//DT|NEU|SIN|IND//det//40 sammanhang//NN|NEU|SIN|IND|NOM//obl//37 .//MAD//punct//10
Bilaga 4 / Övervägda alternativ vid akademisering;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//43 finns//VB|PRS|SFO//parataxis//10 också//AB//advmod//43 ,//MID//punct//43 som//HP|-|-|-//nsubj//47 framgår//VB|PRS|AKT//acl:cleft//43 nedan//AB//advmod//47 ,//MID//punct//52 en//DT|UTR|SIN|IND//det//52 organisatorisk//JJ|POS|UTR|SIN|IND|NOM//amod//52 form//NN|UTR|SIN|IND|NOM//conj//43 där//HA//advmod//52 formell//JJ|POS|UTR|SIN|IND|NOM//amod//55 prövning//NN|UTR|SIN|IND|NOM//nsubj//59 av//PP//case//57 examensrätten//NN|UTR|SIN|DEF|NOM//nmod//55 inte//AB//advmod//59 sker//VB|PRS|AKT//acl:relcl//52 .//MAD//punct//43
Bilaga 4 / Övervägda alternativ vid akademisering;De//DT|UTR/NEU|PLU|DEF//det//2 viktigaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//2 avgörandena//NN|NEU|PLU|DEF|NOM//nsubj//8 vid//PP//case//4 val//NN|NEU|SIN|IND|NOM//nmod//2 av//PP//case//7 organisatorisk//JJ|POS|UTR|SIN|IND|NOM//amod//7 form//NN|UTR|SIN|IND|NOM//nmod//4 gäller//VB|PRS|AKT//ROOT//8 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//10 punkter//NN|UTR|PLU|IND|NOM//obj//8 .//MAD//punct//8
Bilaga 4 / Övervägda alternativ vid akademisering;A.//PM|NOM//nsubj//12 Skall//VB|PRS|AKT//aux//12 Militärhögskolornas//VB|INF|SFO//nmod:poss//9 samt//KN//cc//5 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 Fack-//NN|NEU|-|-|SMS//conj//2 och//KN//cc//7 Funktionsskolors//PM|GEN//conj//2  //_SP////7 utbildningar//NN|UTR|PLU|IND|NOM//nsubj//12  //_SP////9 också//AB//advmod//12 akademiseras//VB|PRS|SFO//ROOT//12 ?//MID//punct//12
Bilaga 4 / Övervägda alternativ vid akademisering;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//17 skall//VB|PRS|AKT//aux//17 vara//VB|INF|AKT//cop//17 målet//NN|NEU|SIN|DEF|NOM//parataxis//12 eftersom//SN//mark//20 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//20 krävs//VB|PRS|SFO//advcl//17 för//PP//mark//27 att//SN//mark//27 den//DT|UTR|SIN|DEF//det//25 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//25 officersutbildningen//NN|UTR|SIN|DEF|NOM//nsubj//27 skall//VB|PRS|AKT//aux//27 leda//VB|INF|AKT//advcl//20 till//PP//case//31 en//DT|UTR|SIN|IND//det//31 akademisk//JJ|POS|UTR|SIN|IND|NOM//amod//31 examen//NN|UTR|SIN|IND|NOM//obl//27 .//MAD//punct//17
Bilaga 4 / Övervägda alternativ vid akademisering;I//PP//advmod//35 dag//NN|UTR|SIN|IND|NOM//fixed//33 bedöms//VB|PRS|SFO//conj//12 dock//AB//advmod//35 kvaliteten//NN|UTR|SIN|DEF|NOM//nsubj//35 på//PP//case//39 verksamheten//NN|UTR|SIN|DEF|NOM//obl//35 vid//PP//case//41 MHS//PM|NOM//nmod//39 och//KN//cc//43 Fack-//NN|NEU|-|-|SMS//conj//41 och//KN//cc//45 Funktionsskolor//NN|UTR|PLU|IND|NOM//conj//41 inte//AB//advmod//50 genomgående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//aux//50 vara//VB|INF|AKT//cop//50 tillräckligt//AB|POS//advmod//50 hög//JJ|POS|UTR|SIN|IND|NOM//xcomp//35 för//PP//case//52 detta//PN|NEU|SIN|DEF|SUB/OBJ//obl//35 .//MAD//punct//35
Bilaga 4 / Övervägda alternativ vid akademisering;B.//PM|NOM//nsubj//3 Skall//VB|PRS|AKT//aux//3 FHS//PM|NOM//nsubj//3 sträva//VB|INF|AKT//ROOT//3 efter//PP//mark//6 att//IE//mark//6 bli//VB|INF|AKT//advcl//3 en//DT|UTR|SIN|IND//det//9 civil//JJ|POS|UTR|SIN|IND|NOM//amod//9 högskola//NN|UTR|SIN|IND|NOM//xcomp//6 d.v.s.//AB|AN//advmod//11 lyda//VB|INF|AKT//conj//6 under//PP//case//14 Utbildningsdepartementets//NN|NEU|SIN|DEF|GEN//nmod:poss//14 utgiftsområde//NN|NEU|SIN|IND|NOM//obl//11 och//KN//cc//16 högskolelagen//NN|UTR|SIN|DEF|NOM//conj//14 ,//MID//punct//18 HL//PM|NOM//conj//14 ,//MID//punct//21 och//KN//cc//21 högskoleförordningen//NN|UTR|SIN|DEF|NOM//conj//14 ,//MID//punct//23 HF//PM|NOM//conj//14 ?//MID//punct//3
Bilaga 4 / Övervägda alternativ vid akademisering;Skall//VB|PRS|AKT//aux//31 FHS//PM|NOM//nsubj//31 ,//MID//punct//26 som//KN//mark//29 alternativ//NN|NEU|PLU|IND|NOM//nmod//26 ,//MID//punct//26 sträva//VB|INF|AKT//conj//3 efter//PP//mark//34 att//IE//mark//34 bli//VB|INF|AKT//advcl//31 en//DT|UTR|SIN|IND//det//36 sektorshögskola//NN|UTR|SIN|IND|NOM//xcomp//34 under//PP//case//39 Försvarsdepartementets//PM|GEN//nmod:poss//39 utgiftsområde//NN|NEU|SIN|IND|NOM//obl//34 och//KN//cc//41 högskolelagen//NN|UTR|SIN|DEF|NOM//conj//39 men//KN//cc//45 med//PP//case//45 egen//JJ|POS|UTR|SIN|IND/DEF|NOM//amod//45 förordning//NN|UTR|SIN|IND|NOM//conj//31 eller//KN//cc//50 med//PP//case//50 både//KN//cc//50 egen//JJ|POS|UTR|SIN|IND/DEF|NOM//amod//50 lag//NN|UTR|SIN|IND|NOM//conj//45 och//KN//cc//52 förordning//NN|UTR|SIN|IND|NOM//conj//50 ?//MID//punct//58
Bilaga 4 / Övervägda alternativ vid akademisering;I//PP//case//55 fallet//NN|NEU|SIN|DEF|NOM//nmod//57 civil//JJ|POS|UTR|SIN|IND|NOM//amod//57 högskola//NN|UTR|SIN|IND|NOM//nsubj//58 finns//VB|PRS|SFO//conj//31 tre//RG|NOM//nummod//60 alternativ//NN|NEU|PLU|IND|NOM//nsubj//58 (//PAD//punct//60 med//PP//case//63 underalternativ//NN|NEU|PLU|IND|NOM//mark//65 vad//HP|NEU|SIN|IND//nsubj//65 gäller//VB|PRS|AKT//acl:relcl//60 finansieringsform//NN|UTR|SIN|IND|NOM//obj//65 )//PAD//punct//58 .//MAD//punct//3
Bilaga 4 / Övervägda alternativ vid akademisering;•//NN|UTR|SIN|IND|NOM//advmod//3 FHS//PM|NOM//nsubj//3 kan//VB|PRS|AKT//aux//3 bli//VB|INF|AKT//ROOT//3  //_SP////3 del//NN|UTR|SIN|IND|NOM//xcomp//3 av//PP//case//9 en//DT|UTR|SIN|IND//det//9 civil//JJ|POS|UTR|SIN|IND|NOM//amod//9 högskola//NN|UTR|SIN|IND|NOM//nmod//5  //_SP////9 eller//KN//cc//15 av//PP//case//15 ett//DT|NEU|SIN|IND//det//15 civilt//JJ|POS|NEU|SIN|IND|NOM//amod//15 universitet//NN|NEU|SIN|IND|NOM//conj//5 under//PP//case//18 Utbildningsdepartementets//NN|NEU|SIN|DEF|GEN//nmod:poss//18 utgiftsområde//NN|NEU|SIN|IND|NOM//nmod//15 .//MAD//punct//3
Bilaga 4 / Övervägda alternativ vid akademisering;Verksamheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//23 skulle//VB|PRT|AKT//aux//23 kunna//VB|INF|AKT//aux//23 betraktas//VB|INF|SFO//parataxis//3 som//KN//mark//27 en//DT|UTR|SIN|IND//det//27 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//27 uppgift//NN|UTR|SIN|IND|NOM//xcomp//23 för//PP//case//31 den//DT|UTR|SIN|DEF//det//31 civila//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//31 högskolan//NN|UTR|SIN|DEF|NOM//nmod//27 ///MID//cc//33 universitetet//NN|NEU|SIN|DEF|NOM//conj//31 och//KN//cc//38 skulle//VB|PRT|AKT//aux//38 då//AB//advmod//38 kunna//VB|INF|AKT//aux//38 bedrivas//VB|INF|SFO//conj//23 inom//PP//case//42 en//DT|UTR|SIN|IND//det//42 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//42 inrättning//NN|UTR|SIN|IND|NOM//obl//38 ,//MID//punct//45 enligt//PP//case//45 föreskrifter//NN|UTR|PLU|IND|NOM//obl//38 som//HP|-|-|-//obj//48 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//48 meddelar//VB|PRS|AKT//acl:relcl//45 (//PAD//punct//45 jfr//VB|AN//xcomp//38 .//MAD//punct//23
Bilaga 4 / Övervägda alternativ vid akademisering;3//RG|NOM//nummod//53 kap.//NN|AN//nmod//56 8//RG|NOM//nummod//55 §//NN|AN//nmod//56 högskoleförordningen//NN|UTR|SIN|DEF|NOM//obl//23 (//PAD//punct//58 1993:100//RG|NOM//appos//56 )//PAD//punct//58 .//MAD//punct//61
Bilaga 4 / Övervägda alternativ vid akademisering;Institut//NN|NEU|SIN|IND|NOM//nsubj//65 av//PP//case//64 denna//DT|UTR|SIN|DEF//det//64 form//NN|UTR|SIN|IND|NOM//nmod//61 finns//VB|PRS|SFO//conj//3 inrättade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//xcomp//65 .//MAD//punct//3
Bilaga 4 / Övervägda alternativ vid akademisering;Varje//DT|UTR/NEU|SIN|IND//det//70 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//70 inrättning//NN|UTR|SIN|IND|NOM//nsubj//71 har//VB|PRS|AKT//parataxis//3 en//DT|UTR|SIN|IND//det//75 egen//JJ|POS|UTR|SIN|IND/DEF|NOM//amod//75 individuell//JJ|POS|UTR|SIN|IND|NOM//amod//75 förordning//NN|UTR|SIN|IND|NOM//obj//71 som//HP|-|-|-//nsubj//77 definierar//VB|PRS|AKT//acl:relcl//75 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//79 uppgifter//NN|UTR|PLU|IND|NOM//obj//77 .//MAD//punct//3
Bilaga 4 / Övervägda alternativ vid akademisering;Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//82 har//VB|PRS|AKT//parataxis//3 egen//JJ|POS|UTR|SIN|IND/DEF|NOM//amod//84 styrelse//NN|UTR|SIN|IND|NOM//obj//82 med//PP//case//87 specificerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//87 uppgifter//NN|UTR|PLU|IND|NOM//obl//82 vars//HS|DEF//nmod:poss//89 ledamöter//NN|UTR|PLU|IND|NOM//nsubj:pass//90 utses//VB|PRS|SFO//acl:relcl//87 av//PP//case//92 regeringen//NN|UTR|SIN|DEF|NOM//obl:agent//90 .//MAD//punct//82
Bilaga 4 / Övervägda alternativ vid akademisering;Styrelsen//NN|UTR|SIN|DEF|NOM//nsubj//95 utser//VB|PRS|AKT//parataxis//82 “//NN|AN//nummod//97 föreståndare//NN|UTR|SIN|IND|NOM//obj//95 ”//PM|NOM//obj//95 för//PP//case//100 inrättningen//NN|UTR|SIN|DEF|NOM//obl//95 .//MAD//punct//3
Bilaga 4 / Övervägda alternativ vid akademisering;Vi//PN|UTR|PLU|DEF|SUB//nsubj//103 bedömer//VB|PRS|AKT//parataxis//3 att//SN//mark//114 en//DT|UTR|SIN|IND//det//107 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//107 inrättning//NN|UTR|SIN|IND|NOM//nsubj//114 skulle//VB|PRT|AKT//aux//114 kunna//VB|INF|AKT//aux//114 vara//VB|INF|AKT//cop//114 ganska//AB//advmod//112 självständig//JJ|POS|UTR|SIN|IND|NOM//amod//113 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//114 organisation//NN|UTR|SIN|IND|NOM//ccomp//103 och//KN//cc//116 ekonomi//NN|UTR|SIN|IND|NOM//conj//114 .//MAD//punct//103
Bilaga 4 / Övervägda alternativ vid akademisering;Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//126 bör//VB|PRS|AKT//aux//126 också//AB//advmod//126 till//PP//case//123 stor//JJ|POS|UTR|SIN|IND|NOM//amod//123 del//NN|UTR|SIN|IND|NOM//obl//126 kunna//VB|INF|AKT//aux//126 vara//VB|INF|AKT//cop//126 självständig//JJ|POS|UTR|SIN|IND|NOM//conj//103 ifråga//AB//case//130 om//PP//fixed//127 sin//PS|UTR|SIN|DEF//nmod:poss//130 verksamhet//NN|UTR|SIN|IND|NOM//obl//126 eftersom//SN//mark//133 denna//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//133 ses//VB|PRS|SFO//advcl//126 som//KN//case//137 en//DT|UTR|SIN|IND//det//137 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//137 uppgift//NN|UTR|SIN|IND|NOM//xcomp//133 som//HP|-|-|-//nsubj//142 på//PP//advmod//142 förhand//NN|UTR|SIN|IND|NOM//fixed//139 är//VB|PRS|AKT//cop//142 definierad//PC|PRF|UTR|SIN|IND|NOM//acl:relcl//137 i//PP//case//145 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//145 förordning//NN|UTR|SIN|IND|NOM//obl//142 .//MAD//punct//103
