– Järnvägsprotokollet;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Kapstadsutredningen//PM|NOM//nmod//0 II//RG|NOM//nummod//2 –//NN|AN//punct//6 Internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//6 säkerhetsrätter//NN|UTR|PLU|IND|NOM//appos//0 i//PP//case//9 rullande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//9 järnvägsmateriel//NN|NEU|SIN|IND|NOM//nmod//6
5.4.5 Åtgärder vid insolvens Behandlingen av den internationella säkerhetsrätten vid gäldenärens insolvens enligt konventionen (artikel 30);Om//SN//mark//4 en//DT|UTR|SIN|IND//det//3 internationell//JJ|POS|UTR|SIN|IND|NOM//amod//3 säkerhetsrätt//NN|UTR|SIN|IND|NOM//nsubj//4 medför//VB|PRS|AKT//advcl//24 förmånsrätt//NN|UTR|SIN|IND|NOM//obj//4 eller//KN//cc//7 separationsrätt//NN|UTR|SIN|IND|NOM//conj//5 enligt//PP//case//11 den//DT|UTR|SIN|DEF//det//11 nationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//11 lagen//NN|UTR|SIN|DEF|NOM//obl//4 (//PAD//punct//11 som//HP|-|-|-//nsubj:pass//15 ska//VB|PRS|AKT//aux//15 tillämpas//VB|INF|SFO//acl:relcl//11 enligt//PP//case//19 internationellt//AB|POS//advmod//18 privaträttsliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//19 bestämmelser//NN|UTR|PLU|IND|NOM//obl//15 )//PAD//punct//4 ,//MID//punct//24 är//VB|PRS|AKT//cop//24 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//24 skyddad//PC|PRF|UTR|SIN|IND|NOM//ROOT//24 i//PP//case//27 gäldenärens//NN|UTR|SIN|DEF|GEN//nmod:poss//27 konkurs//NN|UTR|SIN|IND|NOM//obl//24 även//AB//mark//33 om//SN//fixed//28 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//33 inte//AB//advmod//33 har//VB|PRS|AKT//aux//33 registrerats//VB|SUP|SFO//advcl//24 i//PP//case//37 det//DT|NEU|SIN|DEF//det//37 internationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//37 registret//NN|NEU|SIN|DEF|NOM//obl//33 (//PAD//punct//37 artikel//NN|UTR|SIN|IND|NOM//nmod//40 30.2//RG|NOM//appos//37 )//PAD//punct//24 .//MAD//punct//24
5.4.5 Åtgärder vid insolvens Behandlingen av den internationella säkerhetsrätten vid gäldenärens insolvens enligt konventionen (artikel 30);Artikel//NN|UTR|SIN|IND|NOM//nmod//44 30//RG|NOM//nsubj//45 påverkar//VB|PRS|AKT//conj//24 alltså//AB//advmod//45 inte//AB//advmod//45 möjligheten//NN|UTR|SIN|DEF|NOM//obj//45 att//IE//mark//50 göra//VB|INF|AKT//acl//48 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//case//54 en//DT|UTR|SIN|IND//det//54 internationell//JJ|POS|UTR|SIN|IND|NOM//amod//54 säkerhetsrätt//NN|UTR|SIN|IND|NOM//obj//50 om//SN//mark//58 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//58 kan//VB|PRS|AKT//aux//58 göras//VB|INF|SFO//advcl//50 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//58 enligt//PP//case//64 den//DT|UTR|SIN|DEF//det//64 tillämpliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//64 nationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//64 lagen//NN|UTR|SIN|DEF|NOM//obl//58 utan//PP//mark//68 att//IE//mark//68 vara//VB|INF|AKT//cop//68 registrerad//PC|PRF|UTR|SIN|IND|NOM//advcl//58 .//MAD//punct//24
5.4.5 Åtgärder vid insolvens Behandlingen av den internationella säkerhetsrätten vid gäldenärens insolvens enligt konventionen (artikel 30);Konventionens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj//4 om//PP//mark//4 insolvens//NN|UTR|SIN|IND|NOM//nsubj//4 påverkar//VB|PRS|AKT//ROOT//4 inte//AB//advmod//4 tillämpningen//NN|UTR|SIN|DEF|NOM//obj//4 av//PP//case//9 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 bestämmelser//NN|UTR|PLU|IND|NOM//nmod//6 om//PP//case//11 återvinning//NN|UTR|SIN|IND|NOM//nmod//9 i//PP//case//13 konkurs//NN|UTR|SIN|IND|NOM//nmod//11 eller//KN//cc//17 av//PP//case//17 processuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//17 regler//NN|UTR|PLU|IND|NOM//conj//11 om//PP//case//20 bättre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//20 rätt//NN|UTR|SIN|IND|NOM//nmod//17 till//PP//case//23 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//23 egendom//NN|UTR|SIN|IND|NOM//nmod//20 som//KN//mark//25 konkursförvaltaren//NN|UTR|SIN|DEF|NOM//acl//23 (//PAD//punct//28 eller//KN//cc//28 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//25 )//PAD//punct//28 kontrollerar//VB|PRS|AKT//xcomp//4 eller//KN//cc//32 utövar//VB|PRS|AKT//conj//30 tillsyn//NN|UTR|SIN|IND|NOM//obj//32 över//PP//obl//30 (//PAD//punct//37 artikel//NN|UTR|SIN|IND|NOM//nmod//37 30.3//RG|NOM//obl//30 )//PAD//punct//37 .//MID//punct//4
5.4.5 Åtgärder vid insolvens Behandlingen av den internationella säkerhetsrätten vid gäldenärens insolvens enligt konventionen (artikel 30);Ett//DT|NEU|SIN|IND//det//41 exempel//NN|NEU|SIN|IND|NOM//nsubj//47 på//PP//case//43 det//DT|NEU|SIN|DEF//det//47 sistnämnda//PC|PRF|UTR/NEU|SIN|DEF|NOM//advmod//47 torde//VB|PRT|AKT//aux//47 vara//VB|INF|AKT//cop//47 huvudregeln//NN|UTR|SIN|DEF|NOM//parataxis//4 om//PP//mark//53 att//SN//mark//53 utmätning//NN|UTR|SIN|IND|NOM//nsubj//53 inte//AB//advmod//53 får//VB|PRS|AKT//aux//53 ske//VB|INF|AKT//advcl//47 sedan//PP//case//56 ett//DT|NEU|SIN|IND//det//56 beslut//NN|NEU|SIN|IND|NOM//obl//53 om//PP//case//58 konkurs//NN|UTR|SIN|IND|NOM//nmod//56 respektive//AB//cc//60 inledande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//58 av//PP//case//62 företagsrekonstruktion//NN|UTR|SIN|IND|NOM//nmod//60 meddelats//VB|SUP|SFO//ccomp//4 (//PAD//punct//4 se//VB|IMP|AKT//parataxis//4 3//RG|NOM//nummod//67 kap.//NN|AN//nmod//70 7//RG|NOM//nummod//69 §//NN|AN//nmod//70 konkurslagen//NN|UTR|SIN|DEF|NOM//obj//65 [//PAD//nmod//72 1987:672//RG|NOM//nmod//70 ]//PAD//punct//4 och//KN//cc//79 2//RG|NOM//nummod//76 kap.//NN|AN//nmod//77 17//RG|NOM//nummod//78 §//NN|AN//nmod//79 lagen//NN|UTR|SIN|DEF|NOM//conj//4 om//PP//case//81 företagsrekonstruktion//NN|UTR|SIN|IND|NOM//nmod//79 )//PAD//punct//79 .//MAD//punct//4

5.4.5 Åtgärder vid insolvens Behandlingen av den internationella säkerhetsrätten vid gäldenärens insolvens enligt konventionen (artikel 30) / Åtgärder vid insolvens enligt järnvägsprotokollet (artikel IX);För//PP//case//1 egendom//NN|UTR|SIN|IND|NOM//obl//6 som//HP|-|-|-//nsubj:pass//3 omfattas//VB|PRS|SFO//acl:relcl//1 av//PP//case//5 järnvägsprotokollet//NN|NEU|SIN|DEF|NOM//obl:agent//3 finns//VB|PRS|SFO//ROOT//6 vid//PP//case//10 insolvens//NN|UTR|SIN|DEF|GEN//nmod:poss//10 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//10 bestämmelser//NN|UTR|PLU|IND|NOM//obl//6 .//MAD//punct//6
5.4.5 Åtgärder vid insolvens Behandlingen av den internationella säkerhetsrätten vid gäldenärens insolvens enligt konventionen (artikel 30) / Åtgärder vid insolvens enligt järnvägsprotokollet (artikel IX);Artikel//NN|UTR|SIN|IND|NOM//nmod//1 IX//RG|NOM//nsubj//9 om//PP//case//4 borgenärens//NN|UTR|SIN|DEF|GEN//nmod:poss//4 rättigheter//NN|UTR|PLU|IND|NOM//nmod//1 vid//PP//case//7 gäldenärens//NN|UTR|SIN|DEF|GEN//nmod:poss//7 insolvens//NN|UTR|SIN|IND|NOM//nmod//4 är//VB|PRS|AKT//cop//9 central//JJ|POS|UTR|SIN|IND|NOM//ROOT//9 för//PP//case//11 tillämpningen//NN|UTR|SIN|DEF|NOM//obl//9 av//PP//case//13 protokollet//NN|NEU|SIN|DEF|NOM//nmod//11 och//KN//cc//18 är//VB|PRS|AKT//cop//18 den//DT|UTR|SIN|DEF//det//18 enskilda//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//18 artikel//NN|UTR|SIN|IND|NOM//conj//9 med//PP//case//22 störst//JJ|SUV|UTR/NEU|SIN/PLU|IND|NOM//amod//22 ekonomisk//JJ|POS|UTR|SIN|IND|NOM//amod//22 betydelse//NN|UTR|SIN|IND|NOM//nmod//18 .//MAD//punct//9
5.4.5 Åtgärder vid insolvens Behandlingen av den internationella säkerhetsrätten vid gäldenärens insolvens enligt konventionen (artikel 30) / Åtgärder vid insolvens enligt järnvägsprotokollet (artikel IX);De//DT|UTR/NEU|PLU|DEF//det//26 insolvensrättsliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//26 bestämmelserna//NN|UTR|PLU|DEF|NOM//nsubj//27 skiljer//VB|PRS|AKT//parataxis//9 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//27 åt//PL//compound:prt//27 i//PP//case//34 de//DT|UTR/NEU|PLU|DEF//det//34 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//34 fördragsslutande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//34 staterna//NN|UTR|PLU|DEF|NOM//obl//27 ,//MID//punct//40 men//KN//cc//40 genom//PP//case//39 denna//DT|UTR|SIN|DEF//det//39 artikel//NN|UTR|SIN|IND|NOM//obl//40 skapas//VB|PRS|SFO//conj//27 en//DT|UTR|SIN|IND//det//43 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//43 reglering//NN|UTR|SIN|IND|NOM//nsubj:pass//40 av//PP//case//45 insolvensfrågor//NN|UTR|PLU|IND|NOM//nmod//43 för//PP//case//48 rullande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//48 järnvägsmateriel//NN|NEU|SIN|IND|NOM//nmod//45 .//MAD//punct//9
5.4.5 Åtgärder vid insolvens Behandlingen av den internationella säkerhetsrätten vid gäldenärens insolvens enligt konventionen (artikel 30) / Åtgärder vid insolvens enligt järnvägsprotokollet (artikel IX);Bestämmelserna//NN|UTR|PLU|DEF|NOM//nsubj//5 om//PP//case//2 åtgärder//NN|UTR|PLU|IND|NOM//nmod//0 vid//PP//case//4 insolvens//NN|UTR|SIN|IND|NOM//nmod//2 överensstämmer//VB|PRS|AKT//advcl//21 med//PP//case//8 artikel//NN|UTR|SIN|IND|NOM//nmod//8 XI//RG|NOM//obl//5 i//PP//case//10 luftfartsprotokollet//NN|NEU|SIN|DEF|NOM//obl//5 men//KN//cc//15 med//PP//case//15 ett//DT|NEU|SIN|IND//det//15 tredje//RO|NOM//amod//15 alternativ//NN|NEU|SIN|IND|NOM//conj//10 ,//MID//punct//17 benämnt//PC|PRF|NEU|SIN|IND|NOM//conj//5 C.//PM|NOM//nummod//17 Detta//DT|NEU|SIN|DEF//det//20 alternativ//NN|NEU|SIN|IND|NOM//obj//5 innehåller//VB|PRS|AKT//ROOT//21 de//DT|UTR/NEU|PLU|DEF//det//24 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//24 rättigheterna//NN|UTR|PLU|DEF|NOM//obj//21 för//PP//case//26 borgenären//NN|UTR|SIN|DEF|NOM//obl//21 men//KN//cc//28 ger//VB|PRS|AKT//conj//21 insolvensförvaltaren//NN|UTR|SIN|DEF|NOM//obj//28 ///MID//cc//31 gäldenären//NN|UTR|SIN|DEF|NOM//conj//29 rätt//NN|UTR|SIN|IND|NOM//obj//28 att//IE//mark//34 vända//VB|INF|AKT//acl//32 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//34 till//PP//case//37 domstol//NN|UTR|SIN|IND|NOM//obl//34 och//KN//cc//39 begära//VB|INF|AKT//conj//34 anstånd//NN|NEU|SIN|IND|NOM//obj//39 med//PP//case//43 borgenärens//NN|UTR|SIN|DEF|GEN//nmod:poss//43 möjligheter//NN|UTR|PLU|IND|NOM//obl//39 att//IE//mark//45 återta//VB|INF|AKT//acl//43 besittningen//NN|UTR|SIN|DEF|NOM//obj//45 av//PP//case//50 den//DT|UTR|SIN|DEF//det//50 rullande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//50 järnvägsmaterielen//NN|UTR|SIN|DEF|NOM//nmod//46 ,//MID//punct//52 se//VB|IMP|AKT//conj//21 nedan//AB//advmod//52 .//MAD//punct//21
5.4.5 Åtgärder vid insolvens Behandlingen av den internationella säkerhetsrätten vid gäldenärens insolvens enligt konventionen (artikel 30) / Åtgärder vid insolvens enligt järnvägsprotokollet (artikel IX);När//HA//mark//6 artikel//NN|UTR|SIN|IND|NOM//nmod//2 XI//RG|NOM//nsubj:pass//6 i//PP//case//4 luftfartsprotokollet//NN|NEU|SIN|DEF|NOM//nmod//2 skulle//VB|PRT|AKT//aux//6 tas//VB|INF|SFO//advcl//8 fram//PL//compound:prt//6 ansågs//VB|PRT|SFO//ROOT//8 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//8 så//AB//advmod//11 viktigt//JJ|POS|NEU|SIN|IND|NOM//xcomp//8 att//SN//mark//21 en//DT|UTR|SIN|IND//det//15 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//15 grupp//NN|UTR|SIN|IND|NOM//nsubj//21 ,//MID//punct//15 Insolvency//PM|NOM//compound//18 Working//PM|NOM//compound//19 Group//PM|NOM//conj//15 ,//MID//punct//19 bestående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//acl//11 av//PP//case//23 experter//NN|UTR|PLU|IND|NOM//obl//21 i//PP//case//25 insolvensrätt//NN|UTR|SIN|IND|NOM//nmod//23 från//PP//case//28 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//28 rättssystem//NN|NEU|PLU|IND|NOM//nmod//25 ombesörjde//VB|PRT|AKT//parataxis//8 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//29 .//MAD//punct//8
5.4.5 Åtgärder vid insolvens Behandlingen av den internationella säkerhetsrätten vid gäldenärens insolvens enligt konventionen (artikel 30) / Åtgärder vid insolvens enligt järnvägsprotokollet (artikel IX);Vid//PP//case//33 framtagandet//NN|NEU|SIN|DEF|NOM//nmod//40 av//PP//case//36 artikel//NN|UTR|SIN|IND|NOM//nmod//36 IX//RG|NOM//nmod//33 i//PP//case//38 järnvägsprotokollet//NN|NEU|SIN|DEF|NOM//nmod//33 var//VB|PRT|AKT//cop//40 insolvensbestämmelserna//NN|UTR|PLU|DEF|NOM//advmod//8 i//PP//case//42 luftfartsprotokollet//NN|NEU|SIN|DEF|NOM//nmod//43 förebild//NN|UTR|SIN|IND|NOM//nmod//40 .//MAD//punct//40
5.4.5 Åtgärder vid insolvens Behandlingen av den internationella säkerhetsrätten vid gäldenärens insolvens enligt konventionen (artikel 30) / Åtgärder vid insolvens enligt järnvägsprotokollet (artikel IX);Syftet//NN|NEU|SIN|DEF|NOM//parataxis//40 med//PP//case//47 bestämmelserna//NN|UTR|PLU|DEF|NOM//nmod//45 i//PP//case//50 artikel//NN|UTR|SIN|IND|NOM//nmod//50 IX//RG|NOM//nmod//47 är//VB|PRS|AKT//cop//40 att//IE//mark//59 på//PP//case//58 ett//DT|NEU|SIN|IND//det//58 effektivt//JJ|POS|NEU|SIN|IND|NOM//amod//58 och//KN//cc//57 förutsägbart//JJ|POS|NEU|SIN|IND|NOM//conj//55 sätt//NN|NEU|SIN|IND|NOM//obl//59 tillvarata//VB|INF|AKT//csubj//40 borgenärens//NN|UTR|SIN|DEF|GEN//nmod:poss//61 rättigheter//NN|UTR|PLU|IND|NOM//obj//59 när//HA//mark//64 gäldenären//NN|UTR|SIN|DEF|NOM//nsubj//64 blir//VB|PRS|AKT//advcl//59 föremål//NN|NEU|SIN|IND|NOM//xcomp//64 för//PP//case//67 insolvensförfaranden//NN|NEU|PLU|IND|NOM//obl//64 (//PAD//punct//70 insolvency//UO//amod//70 proceedings//UO//appos//64 )//PAD//punct//40 eller//KN//cc//75 om//SN//mark//75 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//75 uppstår//VB|PRS|AKT//conj//8 en//DT|UTR|SIN|IND//det//77 insolvenssituation//NN|UTR|SIN|IND|NOM//nsubj//75 (//PAD//punct//77 insolvency-related//UO//appos//77  //_SP////79 event//UO//conj//79 )//PAD//punct//77 .//MAD//punct//8
5.4.5 Åtgärder vid insolvens Behandlingen av den internationella säkerhetsrätten vid gäldenärens insolvens enligt konventionen (artikel 30) / Åtgärder vid insolvens enligt järnvägsprotokollet (artikel IX);Artikel//NN|UTR|SIN|IND|NOM//nmod//1 IX//RG|NOM//nsubj//4 i//PP//case//3 järnvägsprotokollet//NN|NEU|SIN|DEF|NOM//nmod//1 modifierar//VB|PRS|AKT//ROOT//4 artikel//NN|UTR|SIN|IND|NOM//nmod//6 30.3//RG|NOM//obj//4 i//PP//case//8 konventionen//NN|UTR|SIN|DEF|NOM//nmod//6 .//MAD//punct//4
5.4.5 Åtgärder vid insolvens Behandlingen av den internationella säkerhetsrätten vid gäldenärens insolvens enligt konventionen (artikel 30) / Åtgärder vid insolvens enligt järnvägsprotokollet (artikel IX);Termen//NN|UTR|SIN|DEF|NOM//nmod//11 insolvensförfaranden//NN|NEU|PLU|IND|NOM//nsubj//12 har//VB|PRS|AKT//parataxis//4 samma//DT|UTR/NEU|SIN/PLU|IND//amod//14 innebörd//NN|UTR|SIN|IND|NOM//obj//12 som//KN//mark//17 i//PP//case//17 konventionen//NN|UTR|SIN|DEF|NOM//obl//12 ,//MID//punct//12 nämligen//AB//advmod//20 konkurs//NN|UTR|SIN|IND|NOM//appos//12 ,//MID//punct//22 likvidation//NN|UTR|SIN|IND|NOM//conj//20 eller//KN//cc//28 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//28 rättsliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//28 eller//KN//cc//27 administrativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//25 förfaranden//NN|NEU|PLU|IND|NOM//conj//20 ,//MID//punct//12 även//AB//advmod//31 interimistiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//32 sådana//PN|UTR/NEU|PLU|IND|SUB/OBJ//obj//12 ,//MID//punct//32 då//HA//advmod//39 gäldenärens//NN|UTR|SIN|DEF|GEN//nmod:poss//36 tillgångar//NN|UTR|PLU|IND|NOM//nsubj:pass//39 och//KN//cc//38 rörelse//NN|UTR|SIN|IND|NOM//conj//36 kontrolleras//VB|PRS|SFO//acl:relcl//32 eller//KN//cc//41 övervakas//VB|PRS|SFO//conj//39 av//PP//case//44 en//DT|UTR|SIN|IND//det//44 domstol//NN|UTR|SIN|IND|NOM//obl:agent//41 för//PP//case//46 rekonstruktion//NN|UTR|SIN|IND|NOM//nmod//44 eller//KN//cc//48 likvidation//NN|UTR|SIN|IND|NOM//conj//46 (//PAD//punct//44 artikel//NN|UTR|SIN|IND|NOM//nmod//51 1.l//RG|NOM//appos//44 i//PP//case//53 konventionen//NN|UTR|SIN|DEF|NOM//nmod//51 )//PAD//punct//12 .//MAD//punct//4
5.4.5 Åtgärder vid insolvens Behandlingen av den internationella säkerhetsrätten vid gäldenärens insolvens enligt konventionen (artikel 30) / Åtgärder vid insolvens enligt järnvägsprotokollet (artikel IX);Artikel//NN|UTR|SIN|IND|NOM//nmod//1 IX//RG|NOM//nsubj//2 gäller//VB|PRS|AKT//ROOT//2 enbart//AB//advmod//2 för//PP//case//6 den//DT|UTR|SIN|DEF//det//6 stat//NN|UTR|SIN|IND|NOM//obl//2 med//PP//case//9 primär//JJ|POS|UTR|SIN|IND|NOM//amod//9 jurisdiktion//NN|UTR|SIN|IND|NOM//nmod//6 över//PP//case//12 ett//DT|NEU|SIN|IND//det//12 insolvensförfarande//NN|NEU|SIN|IND|NOM//obl//2 som//HP|-|-|-//nsubj//15 har//VB|PRS|AKT//aux//15 lämnat//VB|SUP|AKT//acl:relcl//12 en//DT|UTR|SIN|IND//det//17 förklaring//NN|UTR|SIN|IND|NOM//obj//15 enligt//PP//case//20 artikel//NN|UTR|SIN|IND|NOM//nmod//20 XXVII.3//RG|NOM//nmod//17 (//PAD//punct//22 se//VB|IMP|AKT//parataxis//2 avsnitt//NN|NEU|SIN|IND|NOM//nmod//24 6.4.3//RG|NOM//obj//22 för//PP//case//27 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//27 förslag//NN|NEU|SIN|IND|NOM//obl//22 i//PP//case//30 denna//DT|UTR|SIN|DEF//det//30 del//NN|UTR|SIN|IND|NOM//nmod//27 )//PAD//punct//22 .//MAD//punct//22
5.4.5 Åtgärder vid insolvens Behandlingen av den internationella säkerhetsrätten vid gäldenärens insolvens enligt konventionen (artikel 30) / Åtgärder vid insolvens enligt järnvägsprotokollet (artikel IX);Med//PP//case//34 stat//NN|UTR|SIN|IND|NOM//obl//40 med//PP//case//37 primär//JJ|POS|UTR|SIN|IND|NOM//amod//37 behörighet//NN|UTR|SIN|IND|NOM//nmod//34 för//PP//case//39 insolvensförfaranden//NN|NEU|PLU|IND|NOM//nmod//37 avses//VB|PRS|SFO//conj//22 den//DT|UTR|SIN|DEF//det//43 fördragsslutande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//43 stat//NN|UTR|SIN|IND|NOM//nsubj:pass//40 där//HA//advmod//46 gäldenären//NN|UTR|SIN|DEF|NOM//nsubj//46 har//VB|PRS|AKT//acl:relcl//43 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//49 huvudsakliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//49 intressen//NN|NEU|PLU|IND|NOM//obj//46 och//KN//cc//51 har//VB|PRS|AKT//conj//46 sin//PS|UTR|SIN|DEF//nmod:poss//54 registrerade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//54 adress//NN|UTR|SIN|IND|NOM//obj//51 eller//KN//cc//56 säte//NN|NEU|SIN|IND|NOM//conj//54 ,//MID//punct//58 eller//KN//cc//62 ,//MID//punct//62 om//SN//mark//62 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//62 saknas//VB|PRS|SFO//conj//46 ,//MID//punct//65 den//DT|UTR|SIN|DEF//det//65 stat//NN|UTR|SIN|IND|NOM//appos//62 där//HA//advmod//69 bolaget//NN|NEU|SIN|DEF|NOM//nsubj//69 är//VB|PRS|AKT//cop//69 bildat//PC|PRF|NEU|SIN|IND|NOM//acl:relcl//65 (//PAD//punct//65 se//VB|IMP|AKT//advcl//40 artikel//NN|UTR|SIN|IND|NOM//nmod//73 I.2//UO//obj//71 )//PAD//punct//22 .//MAD//punct//2
5.4.5 Åtgärder vid insolvens Behandlingen av den internationella säkerhetsrätten vid gäldenärens insolvens enligt konventionen (artikel 30) / Åtgärder vid insolvens enligt järnvägsprotokollet (artikel IX);Om//SN//mark//5 denna//DT|UTR|SIN|DEF//det//2 stat//NN|UTR|SIN|IND|NOM//nsubj//5 inte//AB//advmod//5 har//VB|PRS|AKT//aux//5 lämnat//VB|SUP|AKT//advcl//19 en//DT|UTR|SIN|IND//det//7 förklaring//NN|UTR|SIN|IND|NOM//obj//5 om//PP//mark//13 att//SN//mark//13 artikel//NN|UTR|SIN|IND|NOM//nmod//11 IX//RG|NOM//nsubj:pass//13 ska//VB|PRS|AKT//aux//13 tillämpas//VB|INF|SFO//acl//7 kommer//VB|PRS|AKT//aux//19 den//DT|UTR|SIN|DEF//det//17 nationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//17 insolvensrätten//NN|UTR|SIN|DEF|NOM//nsubj:pass//19 att//IE//mark//19 tillämpas//VB|INF|SFO//ROOT//19 .//MAD//punct//19
5.4.5 Åtgärder vid insolvens Behandlingen av den internationella säkerhetsrätten vid gäldenärens insolvens enligt konventionen (artikel 30) / Åtgärder vid insolvens enligt järnvägsprotokollet (artikel IX);En//DT|UTR|SIN|IND//det//22 stat//NN|UTR|SIN|IND|NOM//nsubj//28 kan//VB|PRS|AKT//aux//28 också//AB//advmod//28 i//PP//case//27 sin//PS|UTR|SIN|DEF//nmod:poss//27 förklaring//NN|UTR|SIN|IND|NOM//obl//28 välja//VB|INF|AKT//parataxis//19 att//SN//mark//34 artikel//NN|UTR|SIN|IND|NOM//nmod//31 IX//RG|NOM//nsubj:pass//34 endast//AB//advmod//34 ska//VB|PRS|AKT//aux//34 tillämpas//VB|INF|SFO//ccomp//28 på//PP//case//37 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//37 typer//NN|UTR|PLU|IND|NOM//obl//34 av//PP//case//39 insolvensförfaranden//NN|NEU|PLU|IND|NOM//nmod//37 .//MAD//punct//19
5.4.5 Åtgärder vid insolvens Behandlingen av den internationella säkerhetsrätten vid gäldenärens insolvens enligt konventionen (artikel 30) / Åtgärder vid insolvens enligt järnvägsprotokollet (artikel IX);Det//DT|NEU|SIN|DEF//det//1 skydd//NN|NEU|SIN|IND|NOM//nsubj//10 som//HP|-|-|-//obj//4 borgenären//NN|UTR|SIN|DEF|NOM//nsubj//4 erhåller//VB|PRS|AKT//acl:relcl//1 enligt//PP//case//6 insolvensbestämmelserna//NN|UTR|PLU|DEF|NOM//obl//10 i//PP//case//9 artikel//NN|UTR|SIN|IND|NOM//nmod//9 IX//RG|NOM//nmod//6 innebär//VB|PRS|AKT//ROOT//10 att//SN//mark//18 borgenären//NN|UTR|SIN|DEF|NOM//nsubj//18 inom//PP//case//16 en//DT|UTR|SIN|IND//det//16 viss//JJ|POS|UTR|SIN|IND|NOM//amod//16 tid//NN|UTR|SIN|IND|NOM//nmod//12 måste//VB|PRS|AKT//aux//18 bli//VB|INF|AKT//ccomp//10 kompenserad//PC|PRF|UTR|SIN|IND|NOM//xcomp//18 av//PP//case//21 gäldenären//NN|UTR|SIN|DEF|NOM//obl:agent//19 eller//KN//cc//23 insolvensförvaltaren//NN|UTR|SIN|DEF|NOM//conj//21 vid//PP//case//25 äventyr//NN|NEU|SIN|IND|NOM//nmod//23 att//SN//mark//31 objektet//NN|NEU|SIN|DEF|NOM//nsubj//31 i//PP//case//29 vilken//HP|UTR|SIN|IND//obl//31 säkerhetsrätten//NN|UTR|SIN|DEF|NOM//nsubj//31 finns//VB|PRS|SFO//ccomp//10 annars//AB//advmod//31 överförs//VB|PRS|SFO//advcl//31 till//PP//case//35 borgenären//NN|UTR|SIN|DEF|NOM//obl//33 .//MAD//punct//10
