För digitalisering i tiden;Slutbetänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Digitaliseringskommissionen//NN|UTR|SIN|DEF|NOM//nmod//0
Till statsrådet Peter Eriksson;Det//DT|NEU|SIN|DEF//det//25 fjärde//RO|NOM//amod//25 delbetänkandet//NN|NEU|SIN|DEF|NOM//nsubj//26 antologin//NN|UTR|SIN|DEF|NOM//parataxis//15  //_SP////26 Om//PP//compound:prt//15 Sverige//PM|NOM//fixed//28 i//PP//case//31 framtiden//NN|UTR|SIN|DEF|NOM//obl//28 –//RG|NOM//punct//34 en//DT|UTR|SIN|IND//det//34 antologi//NN|UTR|SIN|IND|NOM//appos//15 om//PP//case//37 digitaliseringens//NN|UTR|SIN|DEF|GEN//nmod:poss//37 möjligheter//NN|UTR|PLU|IND|NOM//nmod//34 (//PAD//punct//37 SOU//PM|NOM//appos//37 2015:65//RG|NOM//conj//37 )//PAD//punct//34 överlämnades//VB|PRT|SFO//acl//34 till//PP//case//44 regeringen//NN|UTR|SIN|DEF|NOM//obl//42 den//DT|UTR|SIN|DEF//det//47 29//RG|NOM//amod//47 juni//NN|UTR|SIN|IND|NOM//obl//42 2015//RG|NOM//nummod//47 .//MAD//punct//15
Till statsrådet Peter Eriksson;Det//DT|NEU|SIN|DEF//det//52 femte//RO|NOM//amod//52 delbetänkandet//NN|NEU|SIN|DEF|NOM//appos//15
Till statsrådet Peter Eriksson;Digitaliseringens//NN|UTR|SIN|DEF|GEN//nmod:poss//2 transformerande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//2 kraft//NN|UTR|SIN|IND|NOM//nsubj:pass//11 –//RG|NOM//punct//2 vägval//NN|NEU|SIN|IND|NOM//conj//2 för//PP//case//6 framtiden//NN|UTR|SIN|DEF|NOM//nmod//4 (//PAD//punct//2 SOU//PM|NOM//appos//2 2015:91//RG|NOM//nmod//8 )//PAD//punct//2 överlämnades//VB|PRT|SFO//ROOT//11 till//PP//case//13 regeringen//NN|UTR|SIN|DEF|NOM//obl//11 den//DT|UTR|SIN|DEF//det//16 1//RO|NOM//nummod//16 december//NN|UTR|SIN|IND|NOM//obl//11 2015//RG|NOM//nummod//16 .//MAD//punct//11
Till statsrådet Peter Eriksson;Under//PP//case//1 2016//RG|NOM//obl//4 har//VB|PRS|AKT//aux//4 Digitaliseringskommissionen//PM|NOM//nsubj//4 publicerat//VB|SUP|AKT//ROOT//4 fyra//RG|NOM//nummod//6 temarapporter//NN|UTR|PLU|IND|NOM//obj//4 ://MID//punct//6
Till statsrådet Peter Eriksson;Det//DT|NEU|SIN|DEF//det//10 datadrivna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//10 samhället//NN|NEU|SIN|DEF|NOM//appos//6  //_SP////10 (//PAD//punct//13 temarapport//NN|UTR|SIN|IND|NOM//appos//10 2016:1//RG|NOM//nummod//13 )//PAD//punct//13 ,//MID//punct//19 Det//DT|NEU|SIN|DEF//det//19 sociala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//19 kontraktet//NN|NEU|SIN|DEF|NOM//appos//6 i//PP//case//23 en//DT|UTR|SIN|IND//det//22 digital//JJ|POS|UTR|SIN|IND|NOM//amod//23 tid//NN|UTR|SIN|IND|NOM//nmod//19  //_SP////23 (//PAD//punct//19 temarapport//NN|UTR|SIN|IND|NOM//nmod//27 2016:2//RG|NOM//appos//19 )//PAD//punct//6 ,//MID//punct//30 Digitalisering//NN|UTR|SIN|IND|NOM//conj//4 för//PP//case//34 ett//DT|NEU|SIN|IND//det//34 hållbart//JJ|POS|NEU|SIN|IND|NOM//amod//34 klimat//NN|NEU|SIN|IND|NOM//nmod//30  //_SP////34 (//PAD//punct//38 temarapport//NN|UTR|SIN|IND|NOM//nmod//38 2016:3//RG|NOM//appos//30 )//PAD//punct//30 och//KN//cc//44 Den//DT|UTR|SIN|DEF//det//43 högre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//43 utbildningens//NN|UTR|SIN|DEF|GEN//nmod:poss//44 roll//NN|UTR|SIN|IND|NOM//conj//4 i//PP//case//48 en//DT|UTR|SIN|IND//det//47 digital//JJ|POS|UTR|SIN|IND|NOM//amod//48 tid//NN|UTR|SIN|IND|NOM//nmod//44  //_SP////48 (//PAD//punct//51 temarapport//NN|UTR|SIN|IND|NOM//appos//44 2016:4//RG|NOM//nummod//51 )//PAD//punct//51 .//MAD//punct//4
Till statsrådet Peter Eriksson;Temarapporterna//NN|UTR|PLU|DEF|NOM//nsubj:pass//57 har//VB|PRS|AKT//aux//57 samlats//VB|SUP|SFO//parataxis//4 i//PP//case//59 betänkandet//NN|NEU|SIN|DEF|NOM//obl//57 Digitaliseringens//NN|UTR|SIN|DEF|GEN//nmod:poss//61 effekter//NN|UTR|PLU|IND|NOM//obj//57 på//PP//case//63 individ//NN|UTR|SIN|IND|NOM//nmod//61 och//KN//cc//65 samhälle//NN|NEU|SIN|IND|NOM//conj//63 –//PAD//punct//68 fyra//RG|NOM//nummod//68 temarapporter//NN|UTR|PLU|IND|NOM//obl//57  //_SP////68 (//PAD//punct//68 SOU//PM|NOM//appos//68 2016:85//RG|NOM//conj//68 )//PAD//punct//68 som//HP|-|-|-//nsubj:pass//75 överlämnades//VB|PRT|SFO//acl:relcl//68 till//PP//case//77 regeringen//NN|UTR|SIN|DEF|NOM//obl//75 den//DT|UTR|SIN|DEF//det//80 15//RG|NOM//nummod//80 december//NN|UTR|SIN|IND|NOM//obl//75 2016//RG|NOM//nummod//80 .//MAD//punct//4
Till statsrådet Peter Eriksson;Digitaliseringskommissionen//NN|UTR|SIN|DEF|NOM//nsubj//1 överlämnar//VB|PRS|AKT//ROOT//1 härmed//AB//advmod//1 sitt//PS|NEU|SIN|DEF//nmod:poss//4 slutbetänkande//NN|NEU|SIN|IND|NOM//obj//1 För//PP//case//6 digitalisering//NN|UTR|SIN|IND|NOM//nmod//4 i//PP//case//8 tiden//NN|UTR|SIN|DEF|NOM//nmod//6  //_SP////8 (//PAD//punct//4 SOU:89//PM|NOM//appos//4 )//PAD//punct//1 .//MAD//punct//1
Till statsrådet Peter Eriksson;Stockholm//PM|NOM//ROOT//0 i//PP//case//2 december//NN|UTR|SIN|IND|NOM//nmod//0 2016//RG|NOM//nummod//2
Till statsrådet Peter Eriksson;Jan//PM|NOM//ROOT//0 Gulliksen//PM|NOM//flat:name//0 ///MID//cc//4 AnnSofi//PM|NOM//amod//4 Persson-Stenborg//PM|NOM//conj//1
Till statsrådet Peter Eriksson;Anna//PM|NOM//ROOT//0 Backlund//PM|NOM//flat:name//0

Ordförandens förord;För//PP//case//1 kunskap//NN|UTR|SIN|IND|NOM//ROOT//1 och//KN//cc//3 glädje//NN|UTR|SIN|IND|NOM//conj//1
Ordförandens förord;Vi//PN|UTR|PLU|DEF|SUB//nsubj//1 lever//VB|PRS|AKT//ROOT//1 i//PP//case//7 en//DT|UTR|SIN|IND//det//7 spännande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//7 och//KN//cc//6 intressant//JJ|POS|UTR|SIN|IND|NOM//conj//4 tid//NN|UTR|SIN|IND|NOM//obl//1 !//MID//punct//1
Ordförandens förord;Digitaliseringen//NN|UTR|SIN|DEF|NOM//nsubj//14 är//VB|PRS|AKT//cop//14 den//DT|UTR|SIN|DEF//det//14 mest//AB|SUV//advmod//13 samhällsomvälvande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//14 processen//NN|UTR|SIN|DEF|NOM//parataxis//1 sedan//PP//case//16 industrialiseringen//NN|UTR|SIN|DEF|NOM//nmod//14 .//MAD//punct//14
Ordförandens förord;Utvecklingen//NN|UTR|SIN|DEF|NOM//nsubj//19 innebär//VB|PRS|AKT//conj//1 att//SN//mark//23 vi//PN|UTR|PLU|DEF|SUB//nsubj//23 kan//VB|PRS|AKT//aux//23 göra//VB|INF|AKT//ccomp//19 helt//AB|POS//advmod//25 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//26 saker//NN|UTR|PLU|IND|NOM//obj//23 och//KN//cc//28 göra//VB|INF|AKT//conj//23 de//DT|UTR/NEU|PLU|DEF//det//30 saker//NN|UTR|PLU|IND|NOM//obj//28 vi//PN|UTR|PLU|DEF|SUB//nsubj//33 tidigare//AB|KOM//advmod//33 gjort//VB|SUP|AKT//acl:relcl//30 på//PP//case//37 helt//AB|POS//advmod//36 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//37 sätt//NN|NEU|PLU|IND|NOM//obl//33 .//MAD//punct//19
Ordförandens förord;Vår//PS|UTR|SIN|DEF//nmod:poss//40 kunskap//NN|UTR|SIN|IND|NOM//nsubj:pass//52 om//PP//case//40 och//KN//cc//43 förståelse//NN|UTR|SIN|IND|NOM//conj//41 av//PP//case//45 människan//NN|UTR|SIN|DEF|NOM//nmod//43 ,//MID//punct//47 samhället//NN|NEU|SIN|DEF|NOM//conj//40 och//KN//cc//49 miljön//NN|UTR|SIN|DEF|NOM//conj//40 kommer//VB|PRS|AKT//aux//52 att//IE//mark//52 förändras//VB|INF|SFO//advcl//19 genom//PP//case//55 de//DT|UTR/NEU|PLU|DEF//det//55 möjligheter//NN|UTR|PLU|IND|NOM//obl//52 som//HP|-|-|-//obj//62 analyser//NN|UTR|PLU|IND|NOM//nsubj//62 av//PP//case//61 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//60 mängder//NN|UTR|PLU|IND|NOM//nmod//61 data//NN|NEU|PLU|IND|NOM//nmod//57 ger//VB|PRS|AKT//acl:relcl//55 .//MID//punct//1
Ordförandens förord;Industrialiseringen//NN|UTR|SIN|DEF|NOM//nsubj//65 innebar//VB|PRT|AKT//parataxis//1 att//SN//mark//73 det//DT|NEU|SIN|DEF//det//68 välfärdssamhälle//NN|NEU|SIN|IND|NOM//nsubj:pass//73 vi//PN|UTR|PLU|DEF|SUB//nsubj//70 har//VB|PRS|AKT//acl:relcl//68 i//PP//advmod//73 dag//NN|UTR|SIN|IND|NOM//fixed//71 utvecklades//VB|PRT|SFO//ccomp//65 så//AB//mark//77 att//SN//mark//77 fler//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj//77 har//VB|PRS|AKT//advcl//73 möjligheter//NN|UTR|PLU|IND|NOM//obj//77 till//PP//case//82 ett//DT|NEU|SIN|IND//det//82 gott//JJ|POS|NEU|SIN|IND|NOM//amod//82 liv//NN|NEU|SIN|IND|NOM//nmod//78 .//MAD//punct//65
Ordförandens förord;Digitaliseringen//NN|UTR|SIN|DEF|NOM//nsubj//86 kan//VB|PRS|AKT//aux//86 göra//VB|INF|AKT//parataxis//65 att//SN//mark//89 vi//PN|UTR|PLU|DEF|SUB//nsubj//89 utvecklar//VB|PRS|AKT//ccomp//86 ett//DT|NEU|SIN|IND//det//94 demokratiskt//JJ|POS|NEU|SIN|IND|NOM//amod//94 och//KN//cc//93 hållbart//JJ|POS|NEU|SIN|IND|NOM//conj//91 välfärdssamhälle//NN|NEU|SIN|IND|NOM//obj//89 som//HP|-|-|-//obj//102 vi//PN|UTR|PLU|DEF|SUB//nsubj//102 i//PP//advmod//100 dag//NN|UTR|SIN|IND|NOM//fixed//97 knappt//AB|POS//advmod//100 tror//VB|PRS|AKT//advcl//102 är//VB|PRS|AKT//cop//102 möjligt//JJ|POS|NEU|SIN|IND|NOM//acl:relcl//94 .//MAD//punct//1
Ordförandens förord;Utvecklingen//NN|UTR|SIN|DEF|NOM//nsubj//1 innebär//VB|PRS|AKT//ROOT//1 helt//AB|POS//advmod//3 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//4 förutsättningar//NN|UTR|PLU|IND|NOM//obj//1 ,//MID//punct//6 behov//NN|NEU|PLU|IND|NOM//conj//4 och//KN//cc//8 villkor//NN|NEU|PLU|IND|NOM//conj//4 för//PP//case//10 individ//NN|UTR|SIN|IND|NOM//nmod//8 och//KN//cc//12 samhälle//NN|NEU|SIN|IND|NOM//conj//10 ,//MID//punct//15 för//PP//case//15 företag//NN|NEU|PLU|IND|NOM//conj//10 och//KN//cc//18 offentlig//JJ|POS|UTR|SIN|IND|NOM//amod//18 sektor//NN|UTR|SIN|IND|NOM//conj//15 ,//MID//punct//21 för//PP//case//21 arbetsliv//NN|NEU|SIN|IND|NOM//conj//15 och//KN//cc//23 utbildning//NN|UTR|SIN|IND|NOM//conj//21 och//KN//cc//26 för//PP//case//26 civilsamhället//NN|NEU|SIN|DEF|NOM//conj//21 .//MID//punct//1
Ordförandens förord;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//29 påverkar//VB|PRS|AKT//parataxis//1 samhällets//NN|NEU|SIN|DEF|GEN//nmod:poss//32 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//32 delar//NN|UTR|PLU|IND|NOM//obj//29 –//RG|NOM//punct//34 tillväxt//NN|UTR|SIN|IND|NOM//appos//32 och//KN//cc//36 hållbarhet//NN|UTR|SIN|IND|NOM//conj//34 ,//MID//punct//38 välfärd//NN|UTR|SIN|IND|NOM//conj//32 och//KN//cc//40 jämlikhet//NN|UTR|SIN|IND|NOM//conj//32 ,//MID//punct//42 trygghet//NN|UTR|SIN|IND|NOM//conj//32 och//KN//cc//44 demokrati//NN|UTR|SIN|IND|NOM//conj//32 .//MID//punct//29
Ordförandens förord;Inte//AB//advmod//48 minst//AB|SUV//advmod//48 påverkas//VB|PRS|SFO//conj//29 politikens//NN|UTR|SIN|DEF|GEN//nmod:poss//50 möjligheter//NN|UTR|PLU|IND|NOM//nsubj:pass//48 och//KN//cc//53 statens//NN|UTR|SIN|DEF|GEN//nmod:poss//53 åtagande//NN|NEU|SIN|IND|NOM//conj//50 .//MAD//punct//1
Ordförandens förord;Mycket//PN|NEU|SIN|IND|SUB/OBJ//nsubj//2 har//VB|PRS|AKT//aux//2 hänt//VB|SUP|AKT//ROOT//2 under//PP//case//7 de//DT|UTR/NEU|PLU|DEF//det//7 drygt//AB|POS//advmod//6 fyra//RG|NOM//nummod//7 år//NN|NEU|PLU|IND|NOM//obl//2 som//HP|-|-|-//obj//11 Digitaliseringskommissionen//NN|UTR|SIN|DEF|NOM//nsubj//11 har//VB|PRS|AKT//aux//11 arbetat//VB|SUP|AKT//acl:relcl//7 .//MAD//punct//2
Ordförandens förord;Vi//PN|UTR|PLU|DEF|SUB//nsubj//15 har//VB|PRS|AKT//aux//15 gått//VB|SUP|AKT//parataxis//2 från//PP//case//17 it//NN|UTR|SIN|IND|NOM//obl//15 till//PP//case//19 digitalisering//NN|UTR|SIN|IND|NOM//obl//15 ,//MID//punct//22 från//PP//case//22 kablar//NN|UTR|PLU|IND|NOM//conj//19 och//KN//cc//24 hårdvara//NN|UTR|SIN|IND|NOM//conj//22 till//PP//case//26 samhällsutveckling//NN|UTR|SIN|IND|NOM//nmod//22 i//PP//case//29 bred//JJ|POS|UTR|SIN|IND|NOM//amod//29 mening//NN|UTR|SIN|IND|NOM//nmod//26 .//MAD//punct//15
Ordförandens förord;Vi//PN|UTR|PLU|DEF|SUB//nsubj//33 har//VB|PRS|AKT//aux//33 gått//VB|SUP|AKT//parataxis//15 från//PP//case//36 ett//DT|NEU|SIN|IND//det//36 fokus//NN|NEU|SIN|IND|NOM//obl//33 på//PP//case//38 tekniken//NN|UTR|SIN|DEF|NOM//nmod//36 till//PP//case//41 ett//DT|NEU|SIN|IND//det//41 fokus//NN|NEU|SIN|IND|NOM//obl//33 på//PP//case//43 människan//NN|UTR|SIN|DEF|NOM//nmod//41 .//MAD//punct//2
Ordförandens förord;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//47 är//VB|PRS|AKT//cop//47 bra//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//parataxis//2 och//KN//cc//51 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//51 är//VB|PRS|AKT//cop//51 nödvändigt//JJ|POS|NEU|SIN|IND|NOM//conj//47 .//MAD//punct//47
Ordförandens förord;Digitaliseringskommissionen//NN|UTR|SIN|DEF|NOM//nsubj//2 har//VB|PRS|AKT//aux//2 spelat//VB|SUP|AKT//ROOT//2 en//DT|UTR|SIN|IND//det//5 betydande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//5 roll//NN|UTR|SIN|IND|NOM//obj//2 i//PP//mark//8 att//IE//mark//8 vrida//VB|INF|AKT//advcl//2 samhällsdebatten//NN|UTR|SIN|DEF|NOM//obj//8 från//PP//case//13 ett//DT|NEU|SIN|IND//det//12 begränsat//PC|PRF|NEU|SIN|IND|NOM//amod//13 fokus//NN|NEU|SIN|IND|NOM//nmod//9 på//PP//case//15 infrastruktur//NN|UTR|SIN|IND|NOM//nmod//13 till//PP//case//19 ett//DT|NEU|SIN|IND//det//19 brett//JJ|POS|NEU|SIN|IND|NOM//amod//19 intresse//NN|NEU|SIN|IND|NOM//obl//8 för//PP//case//22 den//DT|UTR|SIN|DEF//det//22 samhällsförändring//NN|UTR|SIN|IND|NOM//nmod//19 som//HP|-|-|-//obj//25 digitaliseringen//NN|UTR|SIN|DEF|NOM//nsubj//25 innebär//VB|PRS|AKT//acl:relcl//22 .//MAD//punct//2
Ordförandens förord;Vi//PN|UTR|PLU|DEF|SUB//nsubj//28 har//VB|PRS|AKT//parataxis//2 nu//AB//advmod//28 inte//AB//advmod//28 längre//AB|KOM//advmod//28 en//DT|UTR|SIN|IND//det//34 smal//JJ|POS|UTR|SIN|IND|NOM//amod//34 it-politik//NN|UTR|SIN|IND|NOM//obj//28 utan//PP//case//38 en//DT|UTR|SIN|IND//det//38 bred//JJ|POS|UTR|SIN|IND|NOM//amod//38 digitaliseringspolitik//NN|UTR|SIN|IND|NOM//conj//34 och//KN//cc//41 vi//PN|UTR|PLU|DEF|SUB//nsubj//41 har//VB|PRS|AKT//conj//28 ,//MID//punct//28 sedan//PP//case//44 2016//RG|NOM//obl//28 ,//MID//punct//28 inte//AB//advmod//47 längre//AB|KOM//advmod//49 en//DT|UTR|SIN|IND//det//49 it-minister//NN|UTR|SIN|IND|NOM//obj//28 utan//PP//case//52 en//DT|UTR|SIN|IND//det//52 digitaliseringsminister//NN|UTR|SIN|IND|NOM//nmod//49 .//MAD//punct//28
Ordförandens förord;Digitaliseringen//NN|UTR|SIN|DEF|NOM//nsubj//2 är//VB|PRS|AKT//cop//2 horisontell//JJ|POS|UTR|SIN|IND|NOM//ROOT//2 dvs.//AB|AN//advmod//5 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//5 påverkar//VB|PRS|AKT//advcl//2 alla//DT|UTR/NEU|PLU|IND/DEF//det//7 områden//NN|NEU|PLU|IND|NOM//obj//5 ,//MID//punct//9 sektorer//NN|UTR|PLU|IND|NOM//conj//7 och//KN//cc//11 verksamheter//NN|UTR|PLU|IND|NOM//conj//7 .//MAD//punct//2
Ordförandens förord;Digitaliseringen//NN|UTR|SIN|DEF|NOM//nsubj//16 är//VB|PRS|AKT//cop//16 lika//AB//advmod//16 relevant//JJ|POS|NEU|SIN|IND|NOM//parataxis//2 för//PP//case//18 näringspolitiken//NN|UTR|SIN|DEF|NOM//obl//16 som//KN//mark//21 för//PP//case//21 utbildning//NN|UTR|SIN|IND|NOM//nmod//18 ,//MID//punct//23 hälsa//NN|UTR|SIN|IND|NOM//conj//21 och//KN//cc//25 arbetsmarknad//NN|UTR|SIN|IND|NOM//conj//21 ,//MID//punct//30 för//PP//mark//30 att//IE//mark//30 bara//AB//advmod//30 nämna//VB|INF|AKT//advcl//16 några//DT|UTR/NEU|PLU|IND//det//33 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//33 politikområden//NN|NEU|PLU|IND|NOM//obj//30 .//MAD//punct//16
Ordförandens förord;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//36 kräver//VB|PRS|AKT//conj//16 ett//DT|NEU|SIN|IND//det//38 helhetsgrepp//NN|NEU|SIN|IND|NOM//obj//36 och//KN//cc//41 en//DT|UTR|SIN|IND//det//41 långsiktighet//NN|UTR|SIN|IND|NOM//conj//38 ,//MID//punct//44 en//DT|UTR|SIN|IND//det//44 riktning//NN|UTR|SIN|IND|NOM//conj//38 och//KN//cc//49 inte//AB//advmod//49 minst//AB|SUV//advmod//49 en//DT|UTR|SIN|IND//det//49 kraftsamling//NN|UTR|SIN|IND|NOM//conj//44 .//MID//punct//16
Ordförandens förord;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//52 finns//VB|PRS|SFO//parataxis//16 ett//DT|NEU|SIN|IND//det//55 starkt//JJ|POS|NEU|SIN|IND|NOM//amod//55 behov//NN|NEU|SIN|IND|NOM//nsubj//52 av//PP//case//57 ledarskap//NN|NEU|SIN|IND|NOM//nmod//55 för//PP//case//59 digitaliseringen//NN|UTR|SIN|DEF|NOM//nmod//57 .//MAD//punct//52
Ordförandens förord;Det//DT|NEU|SIN|DEF//det//62 offentliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//nsubj//64 behöver//VB|PRS|AKT//aux//64 ta//VB|INF|AKT//parataxis//52 en//DT|UTR|SIN|IND//det//67 ledande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//67 roll//NN|UTR|SIN|IND|NOM//obj//64 för//PP//case//71 den//DT|UTR|SIN|DEF//det//71 digitala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//71 transformationen//NN|UTR|SIN|DEF|NOM//obl//64 .//MAD//punct//52
Ordförandens förord;Endast//AB//advmod//74 så//AB//advmod//79 kan//VB|PRS|AKT//aux//79 det//DT|NEU|SIN|DEF//det//78 it-politiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//78 målet//NN|NEU|SIN|DEF|NOM//nsubj:pass//79 nås//VB|PRS|SFO//conj//16 och//KN//cc//83 Sverige//PM|NOM//nsubj//83 åter//AB//advmod//83 bli//VB|INF|AKT//conj//79 världsledande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//83 på//PP//mark//87 att//IE//mark//87 använda//VB|INF|AKT//advcl//83 digitaliseringens//NN|UTR|SIN|DEF|GEN//nmod:poss//89 möjligheter//NN|UTR|PLU|IND|NOM//obj//87 .//MAD//punct//16
Ordförandens förord;I//PP//case//1 tider//NN|UTR|PLU|IND|NOM//obl//8 av//PP//case//4 genomgripande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//4 förändringar//NN|UTR|PLU|IND|NOM//nmod//1 är//VB|PRS|AKT//cop//8 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//8 särskilt//AB//advmod//8 angeläget//JJ|POS|NEU|SIN|IND|NOM//ROOT//8 att//IE//mark//10 bygga//VB|INF|AKT//csubj//8 upp//PL//compound:prt//10 bred//JJ|POS|UTR|SIN|IND|NOM//amod//13 kunskap//NN|UTR|SIN|IND|NOM//obj//10 om//PP//case//16 den//DT|UTR|SIN|DEF//det//16 utveckling//NN|UTR|SIN|IND|NOM//obl//10 som//HP|-|-|-//nsubj//18 sker//VB|PRS|AKT//acl:relcl//16 genom//PP//mark//21 att//IE//mark//21 lyfta//VB|INF|AKT//advcl//18 fram//PL//compound:prt//21 och//KN//cc//24 tydliggöra//VB|INF|AKT//conj//21 skilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//26 perspektiv//NN|NEU|PLU|IND|NOM//obj//24 och//KN//cc//28 aspekter//NN|UTR|PLU|IND|NOM//conj//26 på//PP//case//31 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//31 områden//NN|NEU|PLU|IND|NOM//nmod//28 .//MAD//punct//8
Ordförandens förord;Det//PN|NEU|SIN|DEF|SUB/OBJ//obj//36 har//VB|PRS|AKT//aux//36 Digitaliseringskommissionen//NN|UTR|SIN|DEF|NOM//nsubj//36 gjort//VB|SUP|AKT//parataxis//8 under//PP//case//38 utredningstiden//NN|UTR|SIN|DEF|NOM//obl//36 .//MAD//punct//36
Ordförandens förord;Digitaliseringskommissionen//NN|UTR|SIN|DEF|NOM//nsubj//1 avslutar//VB|PRS|AKT//ROOT//1 nu//AB//advmod//1 sitt//PS|NEU|SIN|DEF//nmod:poss//4 arbete//NN|NEU|SIN|IND|NOM//obj//1 och//KN//cc//9 för//PP//fixed//5 fram//PL//fixed//6 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//9 rekommendationer//NN|UTR|PLU|IND|NOM//conj//4 om//PP//mark//14 vad//HP|NEU|SIN|IND//nsubj:pass//14 som//HP|-|-|-//fixed//11 behöver//VB|PRS|AKT//fixed//11 göras//VB|INF|SFO//acl//9 till//PP//case//16 regeringen//NN|UTR|SIN|DEF|NOM//obl//14 .//MAD//punct//1
Ordförandens förord;Stockholm//PM|NOM//ROOT//0 i//PP//case//2 december//NN|UTR|SIN|IND|NOM//nmod//0 2016//RG|NOM//nummod//2
