Myndigheter och organisationer under Miljödepartementet –  en kartläggning ;Delbetänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Miljömyndighetsutredningen//NN|UTR|SIN|DEF|NOM//nmod//0
7.16.2 Kemikalieinspektionen har flera råd / Rådet för Reach-frågor och Toxikologiska rådet;Toxikologiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//1 rådet//NN|NEU|SIN|DEF|NOM//nsubj//2 består//VB|PRS|AKT//ROOT//2 av//PP//case//5 Kemikalieinspektionens//PM|GEN//nmod:poss//5 generaldirektör//NN|UTR|SIN|IND|NOM//obl//2 som//HP|-|-|-//nsubj//9 är//VB|PRS|AKT//cop//9 rådets//NN|NEU|SIN|DEF|GEN//nmod:poss//9 ordförande//NN|UTR|SIN|IND|NOM//acl:relcl//5 ,//MID//punct//5 och//KN//cc//12 representanter//NN|UTR|PLU|IND|NOM//conj//5 för//PP//case//14 myndigheter//NN|UTR|PLU|IND|NOM//nmod//12 samt//KN//cc//17 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//17 forskare//NN|UTR|PLU|IND|NOM//conj//14 .//MAD//punct//2
7.16.2 Kemikalieinspektionen har flera råd / Rådet för Reach-frågor och Toxikologiska rådet;Rådet//NN|NEU|SIN|DEF|NOM//nsubj//20 utser//VB|PRS|AKT//parataxis//2 inom//PP//case//22 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obl//20 en//DT|UTR|SIN|IND//det//25 vice//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//25 ordförande//NN|UTR|SIN|IND|NOM//obj//20 .//MAD//punct//20
7.16.2 Kemikalieinspektionen har flera råd / Rådet för Reach-frågor och Toxikologiska rådet;Ledamöterna//NN|UTR|PLU|DEF|NOM//nsubj//32 som//HP|-|-|-//nsubj:pass//29 utses//VB|PRS|SFO//acl:relcl//27 av//PP//case//31 Kemikalieinspektionen//NN|UTR|SIN|DEF|NOM//obl:agent//29 kommer//VB|PRS|AKT//parataxis//20 från//PP//case//34 Läkemedelsverket//PM|NOM//obl//32 ,//MID//punct//37 Örebro//PM|GEN//amod//37 universitet//NN|NEU|SIN|IND|NOM//conj//34 ,//MID//punct//40 Skånes//PM|GEN//nmod:poss//40 universitetssjukhus//NN|NEU|SIN|IND|NOM//conj//34 i//PP//case//42 Lund//PM|NOM//nmod//40 ,//MID//punct//44 Strålsäkerhetsmyndigheten//NN|UTR|SIN|DEF|NOM//conj//42 ,//MID//punct//46 Livsmedelsverket//NN|NEU|SIN|DEF|NOM//conj//42 ,//MID//punct//48 Naturvårdsverket//NN|NEU|SIN|DEF|NOM//conj//42 ,//MID//punct//51 Karolinska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//51 Institutet//NN|NEU|SIN|DEF|NOM//conj//42 ,//MID//punct//53 Kemikalieinspektionen//NN|UTR|SIN|DEF|NOM//conj//42 ,//MID//punct//56 Stockholms//PM|GEN//nmod:poss//56 universitet//NN|NEU|SIN|IND|NOM//conj//42 ,//MID//punct//58 SLU//PM|NOM//conj//42 ,//MID//punct//61 Göteborgs//PM|GEN//nmod:poss//61 universitet//NN|NEU|SIN|IND|NOM//conj//42 ,//MID//punct//63 Arbetsmiljöverket//PM|NOM//conj//42 ,//MID//punct//65 Folkhälsomyndigheten//PM|NOM//conj//42 samt//KN//cc//68 från//PP//case//68 Formas//PM|NOM//conj//42 .//MAD//punct//20

7.16.3 Kemikalieinspektionens uppgifter i instruktionen;Enligt//PP//case//1 instruktionen//NN|UTR|SIN|DEF|NOM//obl//4 ska//VB|PRS|AKT//aux//4 Kemikalieinspektionen//NN|UTR|SIN|DEF|NOM//nsubj//4 verka//VB|INF|AKT//ROOT//4 för//PP//mark//19  //_SP////5 att//SN//mark//19 det//DT|NEU|SIN|DEF//det//9 generationsmål//NN|NEU|SIN|IND|NOM//nsubj:pass//19 för//PP//case//11 miljöarbetet//NN|NEU|SIN|DEF|NOM//nmod//9 och//KN//cc//14 de//DT|UTR/NEU|PLU|DEF//det//14 miljökvalitetsmål//NN|NEU|PLU|IND|NOM//conj//11 som//HP|-|-|-//obj//18 riksdagen//NN|UTR|SIN|DEF|NOM//nsubj//18 har//VB|PRS|AKT//aux//18 fastställt//VB|SUP|AKT//acl:relcl//14 nås//VB|INF|SFO//advcl//4 och//KN//cc//24 ska//VB|PRS|AKT//aux//24 vid//PP//case//23 behov//NN|NEU|SIN|IND|NOM//obl//24 föreslå//VB|INF|AKT//conj//19  //_SP////24 åtgärder//NN|UTR|PLU|IND|NOM//obj//24 för//PP//case//29 miljöarbetets//NN|NEU|SIN|DEF|GEN//nmod:poss//29 utveckling//NN|UTR|SIN|IND|NOM//obl//24 samt//KN//cc//31 samordna//VB|INF|AKT//conj//19  //_SP////31 uppföljning//NN|UTR|SIN|IND|NOM//obl//19 ,//MID//punct//35 utvärdering//NN|UTR|SIN|IND|NOM//conj//33 och//KN//cc//37 rapportering//NN|UTR|SIN|IND|NOM//conj//33 i//PP//case//43 fråga//NN|UTR|SIN|IND|NOM//fixed//38 om//PP//case//43 miljökvalitetsmålet//NN|NEU|SIN|DEF|NOM//nmod//42 Giftfri//JJ|POS|UTR|SIN|IND|NOM//amod//43 miljö//NN|UTR|SIN|IND|NOM//nmod//37 .//MAD//punct//4
7.16.3 Kemikalieinspektionens uppgifter i instruktionen;Kemikalieinspektionen//NN|UTR|SIN|DEF|NOM//nsubj//1 ska//VB|PRS|AKT//aux//8  //_SP////1 i//PP//case//7 fråga//NN|UTR|SIN|IND|NOM//fixed//3 om//PP//fixed//3 sitt//PS|NEU|SIN|DEF//nmod:poss//7 miljömålsarbete//NN|NEU|SIN|IND|NOM//obl//1 rapportera//VB|INF|AKT//ROOT//8  //_SP////8 till//PP//case//11 Naturvårdsverket//NN|NEU|SIN|DEF|NOM//obl//8 och//KN//cc//13 samråda//VB|IMP|AKT//conj//8 med//PP//case//15 Naturvårdsverket//NN|NEU|SIN|DEF|NOM//obl//13 om//PP//case//18 vilken//HD|UTR|SIN|IND//det//18 rapportering//NN|UTR|SIN|IND|NOM//obl//13 som//HP|-|-|-//nsubj:pass//20 behövs//VB|PRS|SFO//acl:relcl//18 .//MAD//punct//8
7.16.3 Kemikalieinspektionens uppgifter i instruktionen;Inom//PP//case//2 sitt//PS|NEU|SIN|DEF//nmod:poss//2 verksamhetsområde//NN|NEU|SIN|IND|NOM//obl//5 ska//VB|PRS|AKT//aux//5 Kemikalieinspektionen//NN|UTR|SIN|DEF|NOM//nsubj//5 medverka//VB|INF|AKT//ROOT//5 //NN|AN//obj//5 i//PP//case//8 samarbetet//NN|NEU|SIN|DEF|NOM//obl//5 inom//PP//case//11 Europeiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//11 unionen//NN|UTR|SIN|DEF|NOM//nmod//8 ,//MID//punct//13 //NN|AN//conj//8 i//PP//case//16 det//DT|NEU|SIN|DEF//det//16 miljöarbete//NN|NEU|SIN|IND|NOM//nmod//13 som//HP|-|-|-//nsubj:pass//18 bedrivs//VB|PRS|SFO//acl:relcl//16 inom//PP//case//23 ramen//NN|UTR|SIN|DEF|NOM//fixed//19 för//PP//case//23 svenskt//JJ|POS|NEU|SIN|IND|NOM//amod//23 utvecklingssamarbete//NN|NEU|SIN|IND|NOM//obl//18 ,//MID//punct//25 //NN|AN//conj//23 inom//PP//case//29 den//DT|UTR|SIN|DEF//det//29 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//29 politiken//NN|UTR|SIN|DEF|NOM//nmod//25 för//PP//case//32 global//JJ|POS|UTR|SIN|IND|NOM//amod//32 utveckling//NN|UTR|SIN|IND|NOM//nmod//29 ,//MID//punct//5 och//KN//cc//35 //NN|AN//conj//5 inom//PP//case//39 det//DT|NEU|SIN|DEF//det//39 internationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//39 samarbetet//NN|NEU|SIN|DEF|NOM//obl//5 i//PP//advmod//39 övrigt//JJ|POS|NEU|SIN|IND|NOM//fixed//40 .//MAD//punct//5
7.16.3 Kemikalieinspektionens uppgifter i instruktionen;Kemikalieinspektionen//NN|UTR|SIN|DEF|NOM//nsubj//6  //_SP////0 ska//VB|PRS|AKT//aux//6 även//AB//advmod//6 vara//VB|INF|AKT//cop//6 regeringens//NN|UTR|SIN|DEF|GEN//nmod:poss//6 expert//NN|UTR|SIN|IND|NOM//ROOT//6 i//PP//case//9 det//DT|NEU|SIN|DEF//det//9 arbete//NN|NEU|SIN|IND|NOM//nmod//6 som//HP|-|-|-//obj//12 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//12 bedriver//VB|PRS|AKT//acl:relcl//9 inom//PP//case//15 dessa//DT|UTR/NEU|PLU|DEF//det//15 områden//NN|NEU|PLU|IND|NOM//obl//12 .//MAD//punct//6
7.16.3 Kemikalieinspektionens uppgifter i instruktionen;Kemikalieinspektionen//NN|UTR|SIN|DEF|NOM//nsubj//1 ska//VB|PRS|AKT//ROOT//1 särskilt//AB//advmod//8  //_SP////2 i//PP//case//8 fråga//NN|UTR|SIN|IND|NOM//fixed//4 om//PP//fixed//4 kemiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 produkter//NN|UTR|PLU|IND|NOM//obj//1 ,//MID//punct//11 biotekniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 organismer//NN|UTR|PLU|IND|NOM//conj//8 och//KN//cc//13 varor//NN|UTR|PLU|IND|NOM//conj//8 som//HP|-|-|-//nsubj//22 på//PP//case//19 grund//NN|UTR|SIN|IND|NOM//fixed//15 av//PP//fixed//15 sitt//PS|NEU|SIN|DEF//nmod:poss//19 innehåll//NN|NEU|SIN|IND|NOM//obl//22 eller//KN//cc//21 behandling//NN|UTR|SIN|IND|NOM//conj//19 har//VB|PRS|AKT//acl:relcl//13 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//24 egenskaper//NN|UTR|PLU|IND|NOM//obj//22 att//SN//mark//28 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//28 behöver//VB|PRS|AKT//aux//28 regleras//VB|INF|SFO//acl//24 som//KN//mark//41 kemiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//31 produkter//NN|UTR|PLU|IND|NOM//nsubj//41 eller//KN//cc//34 biotekniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//34 organismer//NN|UTR|PLU|IND|NOM//conj//31 och//KN//cc//37 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//37 hälso-//NN|UTR|-|-|SMS//conj//31 och//KN//cc//39 miljörisker//NN|UTR|PLU|IND|NOM//conj//37 //IE//conj//31 följa//VB|INF|AKT//advcl//28  //_SP////41 utvecklingen//NN|UTR|SIN|DEF|NOM//obj//41 ,//MID//punct//45 hålla//VB|INF|AKT//conj//1 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//45 informerad//PC|PRF|UTR|SIN|IND|NOM//xcomp//45 och//KN//cc//51 vid//PP//case//50 behov//NN|NEU|SIN|IND|NOM//obl//51 föreslå//VB|INF|AKT//conj//45 åtgärder//NN|UTR|PLU|IND|NOM//obj//51 ,//MID//punct//45 och//KN//cc//56 //NN|UTR|SIN|DEF|NOM//nsubj//56 meddela//VB|INF|AKT//conj//1  //_SP////56 föreskrifter//NN|UTR|PLU|IND|NOM//obj//56 enligt//PP//case//60 bestämmelser//NN|UTR|PLU|IND|NOM//obl//56 som//HP|-|-|-//nsubj:pass//62 meddelats//VB|SUP|SFO//acl:relcl//60 med//PP//case//64 stöd//NN|NEU|SIN|IND|NOM//obl//62 av//PP//case//66 miljöbalken//NN|UTR|SIN|DEF|NOM//nmod//64 ,//MID//punct//68 //PAD//nsubj//69 pröva//VB|INF|AKT//conj//1  //_SP////69 frågor//NN|UTR|PLU|IND|NOM//obj//69 om//PP//case//73 godkännande//NN|NEU|SIN|IND|NOM//nmod//71 av//PP//case//75 bekämpningsmedel//NN|NEU|PLU|IND|NOM//nmod//73 ,//MID//punct//78 //NN|AN//nsubj//78 föra//VB|INF|AKT//conj//1 och//KN//cc//80 utveckla//VB|INF|AKT//conj//78  //_SP////80 register//NN|NEU|PLU|IND|NOM//obj//78 över//PP//case//85 kemiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//85 produkter//NN|UTR|PLU|IND|NOM//nmod//82 och//KN//cc//88 biotekniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//88 organismer//NN|UTR|PLU|IND|NOM//conj//85 ,//MID//punct//78 //NN|AN//nsubj//91 informera//VB|INF|AKT//conj//1 ,//MID//punct//93 stödja//VB|INF|AKT//conj//91 och//KN//cc//96  //_SP////94 samverka//VB|INF|AKT//conj//91 med//PP//case//98 företag//NN|NEU|PLU|IND|NOM//obl//96 ,//MID//punct//100 myndigheter//NN|UTR|PLU|IND|NOM//conj//98 och//KN//cc//103 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//103 berörda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//98 om//PP//case//106 kemiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//106 produkter//NN|UTR|PLU|IND|NOM//nmod//103 ,//MID//punct//109 biotekniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//109 organismer//NN|UTR|PLU|IND|NOM//conj//106 ,//MID//punct//111 kemikaliesäkerhet//NN|UTR|SIN|IND|NOM//conj//106 och//KN//cc//114 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//114 regler//NN|UTR|PLU|IND|NOM//conj//106 samt//KN//cc//117 i//PP//case//117 frågor//NN|UTR|PLU|IND|NOM//conj//106 som//HP|-|-|-//nsubj//119 rör//VB|PRS|AKT//acl:relcl//117 inspektionens//NN|UTR|SIN|DEF|GEN//nmod:poss//121 verksamhet//NN|UTR|SIN|IND|NOM//obj//119 ,//MID//punct//1 //NN|AN//nsubj//124 bidra//VB|INF|AKT//conj//1  //_SP////124 med//PP//case//127 kunskap//NN|UTR|SIN|IND|NOM//obl//124 för//PP//mark//130 att//IE//mark//130 främja//VB|INF|AKT//advcl//124  //_SP////130 forsknings-//NN|UTR|-|-|SMS//obj//130 och//KN//cc//134 utvecklingssamarbete//NN|NEU|SIN|IND|NOM//conj//132 som//HP|-|-|-//nsubj//136 har//VB|PRS|AKT//acl:relcl//134 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//138 betydelse//NN|UTR|SIN|IND|NOM//obj//136 för//PP//mark//142 att//IE//mark//142 kunna//VB|INF|AKT//aux//142 nå//VB|INF|AKT//advcl//136 miljökvalitetsmålet//NN|NEU|SIN|DEF|NOM//nmod//145 Giftfri//JJ|POS|UTR|SIN|IND|NOM//amod//145 miljö//NN|UTR|SIN|IND|NOM//obj//142 ,//MID//punct//149 och//KN//cc//149 //NN|UTR|SIN|DEF|NOM//nsubj//149 ansvara//VB|INF|AKT//conj//124 för//PP//case//154  //_SP////150 den//DT|UTR|SIN|DEF//det//154 centrala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//154 tillsynsvägledningen//NN|UTR|SIN|DEF|NOM//obl//149 inom//PP//case//157 sitt//PS|NEU|SIN|DEF//nmod:poss//157 verksamhetsområde//NN|NEU|SIN|IND|NOM//nmod//154 .//MAD//punct//1

7.16.4 Kemikalieinspektionen har återrapporteringskrav och uppdrag i regleringsbrevet samt uppdrag i särskilda regeringsbeslut under budgetåret;Förutom//PP//case//3 de//DT|UTR/NEU|PLU|DEF//det//3 långsiktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//3 uppgifter//NN|UTR|PLU|IND|NOM//obl//11 och//KN//cc//5 mål//NN|NEU|PLU|IND|NOM//conj//3 som//HP|-|-|-//obj//9 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//9 har//VB|PRS|AKT//aux//9 beslutat//VB|SUP|AKT//acl:relcl//5 ska//VB|PRS|AKT//aux//11 gälla//VB|INF|AKT//advcl//19 för//PP//case//13 Kemikalieinspektionen//NN|UTR|SIN|DEF|NOM//obl//11 bland//PP//case//18 annat//PN|NEU|SIN|IND|SUB/OBJ//fixed//14 i//PP//case//18 myndighetens//NN|UTR|SIN|DEF|GEN//nmod:poss//18 instruktion//NN|UTR|SIN|IND|NOM//nmod//13 fattar//VB|PRS|AKT//ROOT//19 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//19 varje//DT|UTR/NEU|SIN|IND//det//22 år//NN|NEU|SIN|IND|NOM//nmod//23 beslut//NN|NEU|SIN|IND|NOM//obj//19 om//PP//case//25 återrapporteringskrav//NN|NEU|PLU|IND|NOM//obl//19 och//KN//cc//27 uppdrag//NN|NEU|PLU|IND|NOM//conj//25 i//PP//case//30 Kemikalieinspektionens//NN|UTR|SIN|DEF|GEN//nmod:poss//30 regleringsbrev//NN|NEU|SIN|IND|NOM//nmod//27 .//MAD//punct//19
7.16.4 Kemikalieinspektionen har återrapporteringskrav och uppdrag i regleringsbrevet samt uppdrag i särskilda regeringsbeslut under budgetåret;Dessutom//AB//advmod//33 fattar//VB|PRS|AKT//parataxis//19 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//33 beslut//NN|NEU|SIN|IND|NOM//obj//33 om//PP//case//40 ett//DT|NEU|SIN|IND//det//38 antal//NN|NEU|SIN|IND|NOM//nmod//40 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//40 uppdrag//NN|NEU|PLU|IND|NOM//obl//33 under//PP//case//42 budgetåret//NN|NEU|SIN|DEF|NOM//nmod//40 .//MAD//punct//19
7.16.4 Kemikalieinspektionen har återrapporteringskrav och uppdrag i regleringsbrevet samt uppdrag i särskilda regeringsbeslut under budgetåret;Källa//NN|UTR|SIN|IND|NOM//ROOT//0 ://MID//punct//0
7.16.4 Kemikalieinspektionen har återrapporteringskrav och uppdrag i regleringsbrevet samt uppdrag i särskilda regeringsbeslut under budgetåret;Kemikalieinspektionens//NN|UTR|SIN|DEF|GEN//nmod:poss//3 regleringsbrev//NN|NEU|SIN|IND|NOM//nsubj//4 2009–2014//NN|NEU|SIN|DEF|GEN//appos//0 samt//KN//cc//6 regeringsbeslut//NN|NEU|PLU|IND|NOM//conj//4 om//PP//case//9 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//9 uppdrag//NN|NEU|PLU|IND|NOM//nmod//0 2009–2013//AB|AN//nummod//9 .//MAD//punct//0 *//MID//punct//14
7.16.4 Kemikalieinspektionen har återrapporteringskrav och uppdrag i regleringsbrevet samt uppdrag i särskilda regeringsbeslut under budgetåret;Vi//PN|UTR|PLU|DEF|SUB//nsubj//14 redovisar//VB|PRS|AKT//parataxis//0 inte//AB//advmod//14 några//DT|UTR/NEU|PLU|IND//det//18 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//18 regeringsuppdrag//NN|NEU|PLU|IND|NOM//obj//14 under//PP//case//20 budgetåret//NN|NEU|SIN|DEF|NOM//obl//14 2014//RG|NOM//nummod//20 .//MAD//punct//14
7.16.4 Kemikalieinspektionen har återrapporteringskrav och uppdrag i regleringsbrevet samt uppdrag i särskilda regeringsbeslut under budgetåret;Kemikalieinspektionen//NN|UTR|SIN|DEF|NOM//nsubj//1 har//VB|PRS|AKT//ROOT//1 sammanlagt//AB//advmod//3 26//RG|NOM//nummod//4 återrapporteringskrav//NN|NEU|PLU|IND|NOM//obj//1 i//PP//case//7 regleringsbreven//NN|NEU|PLU|DEF|NOM//amod//7 åren//NN|NEU|PLU|DEF|NOM//nmod//4 2009–2014//KN//obj//1 .//MAD//punct//1
7.16.4 Kemikalieinspektionen har återrapporteringskrav och uppdrag i regleringsbrevet samt uppdrag i särskilda regeringsbeslut under budgetåret;Här//AB//advmod//11 redovisar//VB|PRS|AKT//parataxis//1 vi//PN|UTR|PLU|DEF|SUB//nsubj//11 de//DT|UTR/NEU|PLU|DEF//nsubj//11 återrapporteringskrav//NN|NEU|PLU|IND|NOM//advmod//11 Kemikalieinspektionen//NN|NEU|PLU|DEF|NOM//nsubj//16 fick//VB|PRT|AKT//parataxis//11 i//PP//case//18 regleringsbrevet//NN|NEU|SIN|DEF|NOM//obl//16 för//PP//case//20 2014//RG|NOM//obl//16 ,//MID//punct//23 inklusive//PP//case//23 återrapporteringskrav//NN|NEU|PLU|IND|NOM//obl//11 som//HP|-|-|-//nsubj//25 återkommer//VB|PRS|AKT//acl:relcl//23 från//PP//case//28 tidigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//28 år//NN|NEU|PLU|IND|NOM//obl//25 .//MAD//punct//11
7.16.4 Kemikalieinspektionen har återrapporteringskrav och uppdrag i regleringsbrevet samt uppdrag i särskilda regeringsbeslut under budgetåret;Mer//AB|KOM//advmod//32 om//PP//fixed//30 återrapporteringskraven//NN|UTR|SIN|DEF|NOM//appos//11 i//PP//case//34 regleringsbreven//NN|NEU|PLU|DEF|NOM//nmod//32 för//PP//case//36 2009–2013//NN|NEU|SIN|DEF|GEN//nmod//34 i//PP//case//38 bilaga//NN|UTR|SIN|IND|NOM//nmod//36 2//RG|NOM//nummod//38 .//MAD//punct//1
7.16.4 Kemikalieinspektionen har återrapporteringskrav och uppdrag i regleringsbrevet samt uppdrag i särskilda regeringsbeslut under budgetåret;Handlingsplan//NN|UTR|SIN|DEF|NOM//ROOT//0 för//PP//case//4 en//DT|UTR|SIN|IND//det//4 giftfri//JJ|POS|UTR|SIN|IND|NOM//amod//4 vardag//NN|UTR|SIN|IND|NOM//nmod//0 –//RG|NOM//punct//6 2011–2014//RG|NOM//conj//0
7.16.4 Kemikalieinspektionen har återrapporteringskrav och uppdrag i regleringsbrevet samt uppdrag i särskilda regeringsbeslut under budgetåret;I//PP//case//1 regleringsbreven//NN|NEU|PLU|DEF|NOM//obl//5 för//PP//case//4 åren//NN|NEU|PLU|DEF|NOM//nmod//4 2011–2014//RG|NOM//nmod//1 hade//VB|PRT|AKT//ROOT//5 Kemikalieinspektionen//NN|UTR|SIN|DEF|NOM//nsubj//5 ett//DT|NEU|SIN|IND//det//9 återkommande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//9 återapporteringskrav//NN|NEU|SIN|IND|NOM//obj//5 under//PP//case//12 rubriken//NN|UTR|SIN|DEF|NOM//nmod//12 Handlingsplan//NN|UTR|SIN|DEF|NOM//obl//5 för//PP//case//16 en//DT|UTR|SIN|IND//det//16 giftfri//JJ|POS|UTR|SIN|IND|NOM//amod//16 vardag//NN|UTR|SIN|IND|NOM//obl//5 .//MAD//punct//5
7.16.4 Kemikalieinspektionen har återrapporteringskrav och uppdrag i regleringsbrevet samt uppdrag i särskilda regeringsbeslut under budgetåret;Återrapporteringskravet//NN|NEU|SIN|DEF|NOM//nsubj//23 är//VB|PRS|AKT//cop//23 i//PP//advmod//23 stort//AB//fixed//20 sett//PC|PRF|NEU|SIN|IND|NOM//fixed//20 likalydande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//64 varje//DT|UTR/NEU|SIN|IND//det//25 år//NN|NEU|SIN|IND|NOM//obl//23 och//KN//cc//27 innebär//VB|PRS|AKT//conj//23 att//SN//mark//31 Kemikalieinspektionen//NN|UTR|SIN|DEF|NOM//nsubj//31 ska//VB|PRS|AKT//aux//31 redovisa//VB|INF|AKT//ccomp//27 resultat//NN|NEU|PLU|IND|NOM//obj//31 och//KN//cc//34 kostnader//NN|UTR|PLU|IND|NOM//conj//32 för//PP//case//36 genomförandet//NN|NEU|SIN|DEF|NOM//nmod//34 av//PP//case//38 handlingsplanen//NN|UTR|SIN|DEF|NOM//nmod//36 för//PP//case//42 en//DT|UTR|SIN|IND//det//42 giftfri//JJ|POS|UTR|SIN|IND|NOM//amod//42 vardag//NN|UTR|SIN|IND|NOM//nmod//38 .//MAD//punct//23
7.16.4 Kemikalieinspektionen har återrapporteringskrav och uppdrag i regleringsbrevet samt uppdrag i särskilda regeringsbeslut under budgetåret;I//PP//case//45 redovisningen//NN|UTR|SIN|DEF|NOM//obl//49 ska//VB|PRS|AKT//aux//49 Kemikalieinspektionen//NN|UTR|SIN|DEF|NOM//nsubj//49 särskilt//AB//advmod//49 ange//VB|INF|AKT//amod//62 åtgärder//NN|UTR|PLU|IND|NOM//obj//49 för//PP//mark//54 att//IE//mark//54 //IE//nsubj//54 förbättra//VB|INF|AKT//advcl//49 kunskapsläget//NN|NEU|SIN|DEF|NOM//obj//54 om//PP//case//57 risker//NN|UTR|PLU|IND|NOM//obl//54 för//PP//case//60 växande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//60 individer//NN|UTR|PLU|IND|NOM//nmod//57 ,//MID//punct//49 //AB|AN//conj//23 påskynda//VB|INF|AKT//amod//64 arbetet//NN|NEU|SIN|DEF|NOM//obj//5 inom//PP//case//66 Reach//PM|NOM//nmod//64 ,//MID//punct//71 bland//PP//case//70 annat//PN|NEU|SIN|IND|SUB/OBJ//amod//70 antalet//NN|NEU|SIN|DEF|NOM//obl//71 påbörjade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//84 och//KN//cc//73 inlämnade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//71 dossierer//NN|UTR|PLU|IND|NOM//obj//73 för//PP//case//76 ämnen//NN|NEU|PLU|IND|NOM//nmod//74 på//PP//case//78 kandidatlistan//NN|UTR|SIN|DEF|NOM//nmod//76 ,//MID//punct//80 begränsningar//NN|UTR|PLU|IND|NOM//conj//78 samt//KN//cc//82 ämnesutvärderingar//NN|UTR|PLU|IND|NOM//conj//78 ,//MID//punct//71 //NN|AN//nsubj//85 minska//VB|INF|AKT//conj//5 riskerna//NN|UTR|PLU|DEF|NOM//obj//85 från//PP//case//89 hälsoskadliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//89 ämnen//NN|NEU|PLU|IND|NOM//nmod//86 i//PP//case//91 livsmedel//NN|NEU|SIN|IND|NOM//obl//85 (//PAD//punct//85 inom//PP//case//97 ramen//NN|UTR|SIN|DEF|NOM//fixed//93 för//PP//fixed//93 sitt//PS|NEU|SIN|DEF//nmod:poss//97 ansvarsområde//NN|NEU|SIN|IND|NOM//obl//85 )//PAD//punct//85 ,//MID//punct//101 //NN|AN//nsubj//101 bidra//VB|INF|AKT//conj//5 till//PP//case//104 förbättrad//PC|PRF|UTR|SIN|IND|NOM//amod//104 information//NN|UTR|SIN|IND|NOM//obl//101 om//PP//case//106 kemikalier//NN|UTR|PLU|IND|NOM//nmod//104 i//PP//case//108 varor//NN|UTR|PLU|IND|NOM//nmod//106 ,//MID//punct//101 //NN|AN//nsubj//111 stödja//VB|INF|AKT//conj//5 frivilliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//113 initiativ//NN|NEU|PLU|IND|NOM//obj//111 till//PP//case//115 substitution//NN|UTR|SIN|IND|NOM//obl//111 ,//MID//punct//111 //NN|AN//nsubj//118 öka//VB|INF|AKT//conj//5 varutillsynen//NN|UTR|SIN|DEF|NOM//obj//118 .//MAD//punct//5
