En forskarantologi;Forskarantologi//NN|UTR|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0
14 Social nätverksanalys och antagonistiska miljöer Christofer Edling / Exempel på empirisk forskning om mörka nätverk Data;I//PP//advmod//162 regel//NN|UTR|SIN|IND|NOM//fixed//227 är//VB|PRS|AKT//cop//232 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//231 data//NN|NEU|PLU|IND|NOM//nsubj//232 otillgänglig//JJ|POS|UTR|SIN|IND|NOM//xcomp//162 för//PP//case//234 forskare//NN|UTR|PLU|IND|NOM//obl//232 .//MAD//punct//162
14 Social nätverksanalys och antagonistiska miljöer Christofer Edling / Exempel på empirisk forskning om mörka nätverk Data;När//HA//mark//239 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//238 data//NN|NEU|PLU|IND|NOM//nsubj:pass//239 används//VB|PRS|SFO//advcl//242 i//PP//case//241 forskningen//NN|UTR|SIN|DEF|NOM//obl//239 är//VB|PRS|AKT//parataxis//162 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//242 ofta//AB|POS//advmod//242 för//PP//mark//250 att//SN//mark//250 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//250 är//VB|PRS|AKT//cop//250 en//DT|UTR|SIN|IND//det//250 del//NN|UTR|SIN|IND|NOM//advcl//242 av//PP//case//252 förundersökningsmaterialet//NN|NEU|SIN|DEF|NOM//nmod//250 (//PAD//punct//250 t.ex.//AB|AN//advmod//255 Agreste//PM|NOM//appos//250 et//PM|NOM//iobj//255 al//PM|NOM//obl//255 .//MAD//punct//162 ,//MID//punct//260
14 Social nätverksanalys och antagonistiska miljöer Christofer Edling / Exempel på empirisk forskning om mörka nätverk Data;2016//RG|NOM//conj//162 )//PAD//punct//162 .//MAD//punct//3
14 Social nätverksanalys och antagonistiska miljöer Christofer Edling / Exempel på empirisk forskning om mörka nätverk Data;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//265 är//VB|PRS|AKT//cop//265 svårt//JJ|POS|NEU|SIN|IND|NOM//parataxis//3 att//IE//mark//267 uttala//VB|INF|AKT//csubj//265 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//267 om//PP//case//270 kvalitén//NN|UTR|SIN|DEF|NOM//obl//267 i//PP//case//272 underrättelse-//NN|UTR|-|-|SMS//nmod//270 och//KN//cc//274 spaningsdata//NN|NEU|PLU|IND|NOM//conj//272 ,//MID//punct//267 eftersom//SN//mark//283 datainsamling//NN|UTR|SIN|IND|NOM//nsubj//283 för//PP//case//279 forskning//NN|UTR|SIN|IND|NOM//nmod//277 och//KN//cc//282 operativ//JJ|POS|UTR|SIN|IND|NOM//amod//282 verksamhet//NN|UTR|SIN|IND|NOM//conj//279 har//VB|PRS|AKT//advcl//267 helt//AB|POS//advmod//285 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//286 syften//NN|NEU|PLU|IND|NOM//obj//283 (//PAD//punct//286 Rostami//PM|NOM//appos//286 &//KN|AN//cc//290 Mondani//PM|NOM//conj//288 ,//MID//punct//288 2015//RG|NOM//nummod//288 )//PAD//punct//286 .//MAD//punct//300
14 Social nätverksanalys och antagonistiska miljöer Christofer Edling / Exempel på empirisk forskning om mörka nätverk Data;En//DT|UTR|SIN|IND//det//297 öppen//JJ|POS|UTR|SIN|IND|NOM//amod//297 form//NN|UTR|SIN|IND|NOM//nsubj//300 av//PP//case//299 underrättelsedata//NN|NEU|PLU|IND|NOM//nmod//297 kommer//VB|PRS|AKT//conj//265 från//PP//case//303 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//303 hybridorganisationer//NN|UTR|PLU|IND|NOM//obl//300 ,//MID//punct//303 som//KN//case//307 t.ex.//AB|AN//advmod//307 Stiftelsen//NN|UTR|SIN|DEF|NOM//acl:relcl//303 Expo//PM|NOM//flat//307 i//PP//case//310 Sverige//PM|NOM//nmod//307 eller//KN//cc//313 International//PM|NOM//nmod//313 Crisis//PM|NOM//conj//307 Group//PM|NOM//flat:name//313 (//PAD//punct//316 se//VB|IMP|AKT//parataxis//300 Roberts//PM|NOM//obj//316 &//KN|AN//cc//319 Everton//PM|NOM//conj//317 ,//MID//punct//321 2011//RG|NOM//conj//317 )//PAD//punct//316 .//MAD//punct//265
14 Social nätverksanalys och antagonistiska miljöer Christofer Edling / Exempel på empirisk forskning om mörka nätverk Data;∙//PM|NOM//nmod//325 Data//PM|NOM//nsubj:pass//333 från//PP//case//327 internet//NN|NEU|SIN|DEF|NOM//nmod//325 och//KN//cc//330 sociala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//330 medier//NN|NEU|PLU|IND|NOM//conj//327 har//VB|PRS|AKT//aux//333 huvudsakligen//AB//advmod//333 använts//VB|SUP|SFO//conj//265 för//PP//mark//336 att//IE//mark//336 studera//VB|INF|AKT//advcl//333 radikalisering//NN|UTR|SIN|IND|NOM//obj//336 (//PAD//punct//339 se//VB|IMP|AKT//parataxis//265 Askanius//PM|NOM//nsubj//339 respektive//AB//cc//342 Kaati//PM|NOM//conj//340 denna//DT|UTR|SIN|DEF//det//344 antologi//NN|UTR|SIN|IND|NOM//obj//339 )//PAD//punct//339 och//KN//cc//349 i//PP//case//349 mindre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//349 utsträckning//NN|UTR|SIN|IND|NOM//conj//265 för//PP//mark//352 att//IE//mark//352 kartlägga//VB|INF|AKT//acl//349 nätverk//NN|NEU|PLU|IND|NOM//obj//352 av//PP//case//356 det//DT|NEU|SIN|DEF//det//356 slag//NN|NEU|SIN|IND|NOM//nmod//353 som//HP|-|-|-//nsubj:pass//358 diskuteras//VB|PRS|SFO//acl:relcl//356 här//AB//advmod//358 .//MAD//punct//265
14 Social nätverksanalys och antagonistiska miljöer Christofer Edling / Exempel på empirisk forskning om mörka nätverk Data;En//DT|UTR|SIN|IND//det//362 svårighet//NN|UTR|SIN|IND|NOM//nsubj//379 är//VB|PRS|AKT//cop//362 att//IE//mark//365 definiera//VB|INF|AKT//csubj//362 distinkta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//367 aktörer//NN|UTR|PLU|IND|NOM//obj//365 och//KN//cc//370 att//IE//mark//370 matcha//VB|INF|AKT//conj//365  //_SP////370 online-identiteter//NN|UTR|PLU|IND|NOM//obj//370 och//KN//cc//374 avatarer//NN|UTR|PLU|IND|NOM//conj//372 mot//PP//case//377 verkliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//377 individer//NN|UTR|PLU|IND|NOM//obl//370 skulle//VB|PRT|AKT//aux//379 kräva//VB|INF|AKT//parataxis//265 enorma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//381 resurser//NN|UTR|PLU|IND|NOM//obj//379 ,//MID//punct//387 om//SN//mark//387 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//387 alls//AB//advmod//387 är//VB|PRS|AKT//cop//387 möjligt//JJ|POS|NEU|SIN|IND|NOM//advcl//379 .//MAD//punct//265
14 Social nätverksanalys och antagonistiska miljöer Christofer Edling / Exempel på empirisk forskning om mörka nätverk Data;Men//KN//cc//391 datorstöd//NN|NEU|SIN|IND|NOM//nsubj//391 möjliggör//VB|PRS|AKT//advcl//510 mycket//AB|POS//advmod//393 omfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//394 insamling//NN|UTR|SIN|IND|NOM//obj//391 av//PP//case//396 kommunikationsmönster//NN|UTR|PLU|IND|NOM//nmod//394 och//KN//cc//398 länkar//NN|UTR|PLU|IND|NOM//conj//396 mellan//PP//case//400 webbplatser//NN|UTR|PLU|IND|NOM//nmod//398 som//HP|-|-|-//nsubj:pass//403 kan//VB|PRS|AKT//aux//403 studeras//VB|INF|SFO//acl:relcl//398 med//PP//case//405 nätverksanalys//NN|UTR|SIN|IND|NOM//obl//403 och//KN//cc//407 ge//VB|INF|AKT//conj//403 viktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//409 insikter//NN|UTR|PLU|IND|NOM//obj//407 om//PP//case//415 den//DT|UTR|SIN|DEF//det//415 ideologiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//415 och//KN//cc//414 organisatoriska//JJ|POS|UTR/NEU|SIN|DEF|NOM//conj//412 överbyggnaden//NN|UTR|SIN|DEF|NOM//obl//407 hos//PP//case//418 antagonistiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//418 miljöer//NN|UTR|PLU|IND|NOM//nmod//415 (//PAD//punct//415 t.ex.//AB|AN//advmod//421 Chen//PM|NOM//appos//415 ,//MID//punct//423 2012//RG|NOM//conj//421 )//PAD//punct//391 .//MAD//punct//391
14 Social nätverksanalys och antagonistiska miljöer Christofer Edling / Exempel på empirisk forskning om mörka nätverk Data;∙//PM|NOM//discourse//427 Medierapportering//NN|UTR|SIN|IND|NOM//nsubj//437 och//KN//cc//429 artiklar//NN|UTR|PLU|IND|NOM//conj//427 i//PP//case//431 nyhetspressen//NN|UTR|SIN|DEF|NOM//nmod//429 har//VB|PRS|AKT//aux//437 varit//VB|SUP|AKT//cop//437 en//DT|UTR|SIN|IND//det//437 mycket//AB|POS//advmod//436 viktig//JJ|POS|UTR|SIN|IND|NOM//amod//437 datakälla//NN|UTR|SIN|IND|NOM//parataxis//391 i//PP//case//440 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//440 analyser//NN|UTR|PLU|IND|NOM//nmod//437 av//PP//case//442 terrorceller//NN|UTR|PLU|IND|NOM//nmod//440 och//KN//cc//444 nätverk//NN|NEU|PLU|IND|NOM//conj//442 .//MID//punct//391
14 Social nätverksanalys och antagonistiska miljöer Christofer Edling / Exempel på empirisk forskning om mörka nätverk Data;Förvånansvärt//AB|POS//amod//448 rika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//448 dataset//NN|NEU|SIN|DEF|NOM//nsubj:pass//450 har//VB|PRS|AKT//aux//450 konstruerats//VB|SUP|SFO//parataxis//391 med//PP//case//453 denna//DT|UTR|SIN|DEF//det//453 metod//NN|UTR|SIN|IND|NOM//obl//450 .//MID//punct//450
14 Social nätverksanalys och antagonistiska miljöer Christofer Edling / Exempel på empirisk forskning om mörka nätverk Data;Krebs//PM|NOM//nsubj//464 (//PAD//punct//455 2002a//RG|NOM//appos//455 )//PAD//punct//455 tongivande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//460 analys//NN|UTR|SIN|IND|NOM//appos//455 av//PP//case//463 11//RG|NOM//nummod//463 september-kaparna//NN|UTR|PLU|DEF|NOM//nmod//460 byggde//VB|PRT|AKT//conj//391 helt//AB|POS//advmod//464 på//PP//case//469 en//DT|UTR|SIN|IND//det//469 systematisk//JJ|POS|UTR|SIN|IND|NOM//amod//469 sammanställning//NN|UTR|SIN|IND|NOM//obl//464 av//PP//case//471 nyhetsrapporter//NN|UTR|PLU|IND|NOM//nmod//469 under//PP//case//473 tiden//NN|UTR|SIN|DEF|NOM//obl//464 efter//PP//case//475 attackerna//NN|UTR|PLU|DEF|NOM//nmod//473 .//MAD//punct//391
14 Social nätverksanalys och antagonistiska miljöer Christofer Edling / Exempel på empirisk forskning om mörka nätverk Data;En//DT|UTR|SIN|IND//det//479 aktuell//JJ|POS|UTR|SIN|IND|NOM//amod//479 nätverksanalys//NN|UTR|SIN|IND|NOM//nsubj:pass//486 av//PP//case//481 tyskar//NN|UTR|PLU|IND|NOM//nmod//479 som//HP|-|-|-//nsubj//483 rest//VB|SUP|AKT//acl:relcl//481 till//PP//case//485 Syrien//PM|NOM//obl//483 baseras//VB|PRS|SFO//parataxis//391 nästan//AB//advmod//488 uteslutande//AB//advmod//486 på//PP//case//491 journalisters//NN|UTR|PLU|IND|GEN//nmod:poss//491 rapportering//NN|UTR|SIN|IND|NOM//obl//486 i//PP//case//494 tyska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//494 medier//NN|NEU|PLU|IND|NOM//nmod//491 (//PAD//punct//486 Reynolds//PM|NOM//appos//486 &//KN|AN//cc//498 Hafez//PM|NOM//conj//496 ,//MID//punct//500 2017//RG|NOM//conj//496 )//PAD//punct//486 .//MAD//punct//391
14 Social nätverksanalys och antagonistiska miljöer Christofer Edling / Exempel på empirisk forskning om mörka nätverk Data;Också//AB//advmod//506 i//PP//case//506 detta//DT|NEU|SIN|DEF//det//506 fall//NN|NEU|SIN|IND|NOM//conj//391 är//VB|PRS|AKT//cop//510 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//510 en//DT|UTR|SIN|IND//det//510 svaghet//NN|UTR|SIN|IND|NOM//parataxis//265 att//SN//mark//514 forskarna//NN|UTR|PLU|DEF|NOM//nsubj//514 inte//AB//advmod//514 har//VB|PRS|AKT//csubj//510 kontroll//NN|UTR|SIN|IND|NOM//obj//514 över//PP//case//518 vilka//HD|UTR/NEU|PLU|IND//det//518 data//NN|NEU|PLU|IND|NOM//nmod//515 som//HP|-|-|-//nsubj:pass//520 samlas//VB|PRS|SFO//acl:relcl//518 in//PL//compound:prt//520 och//KN//cc//525 hur//HA//advmod//525 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//525 samlas//VB|PRS|SFO//conj//510 in//PL//compound:prt//525 .//MID//punct//525
14 Social nätverksanalys och antagonistiska miljöer Christofer Edling / Exempel på empirisk forskning om mörka nätverk Data;Till//PP//case//529 detta//PN|NEU|SIN|DEF|SUB/OBJ//obl//537 kommer//VB|PRS|AKT//aux//537 också//AB//advmod//532 risken//NN|UTR|SIN|DEF|NOM//nsubj//537 att//SN//mark//537 medierapportering//NN|UTR|SIN|IND|NOM//nsubj//537 är//VB|PRS|AKT//cop//537 särskilt//AB//advmod//537 känslig//JJ|POS|UTR|SIN|IND|NOM//parataxis//525 för//PP//case//540 avsiktliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//540 desinformationskampanjer//NN|UTR|PLU|IND|NOM//obl//537 .//MAD//punct//537
14 Social nätverksanalys och antagonistiska miljöer Christofer Edling / Exempel på empirisk forskning om mörka nätverk Data;∙//NN|AN//nmod//543 Intervjuer//NN|UTR|PLU|IND|NOM//nsubj//551 är//VB|PRS|AKT//cop//551 av//PP//case//547 uppenbara//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//547 skäl//NN|NEU|PLU|IND|NOM//obl//551 en//DT|UTR|SIN|IND//det//551 mindre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//550 använd//PC|PRF|UTR|SIN|IND|NOM//amod//551 metod//NN|UTR|SIN|IND|NOM//parataxis//537 för//PP//case//553 datainsamling//NN|UTR|SIN|IND|NOM//nmod//551 i//PP//case//555 forskning//NN|UTR|SIN|IND|NOM//nmod//553 om//PP//case//558 mörka//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//558 nätverk//NN|NEU|PLU|IND|NOM//nmod//555 .//MAD//punct//265
14 Social nätverksanalys och antagonistiska miljöer Christofer Edling / Exempel på empirisk forskning om mörka nätverk Data;Vanligast//JJ|SUV|UTR/NEU|SIN/PLU|IND|NOM//nsubj//561 förekommande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//parataxis//265 är//VB|PRS|AKT//cop//563 intervjuer//NN|UTR|PLU|IND|NOM//nsubj//561 i//PP//case//565 forskning//NN|UTR|SIN|IND|NOM//nmod//563 om//PP//case//567 prevention//NN|UTR|SIN|IND|NOM//nmod//565 och//KN//cc//569 avhopparstöd//NN|NEU|SIN|IND|NOM//conj//567 ,//MID//punct//576 där//HA//advmod//576 aktiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//573 aktörer//NN|UTR|PLU|IND|NOM//nsubj//576 själva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//573 inte//AB//advmod//576 ingår//VB|PRS|AKT//acl:relcl//563 i//PP//case//578 studien//NN|UTR|SIN|DEF|NOM//obl//576 (//PAD//punct//578 t.ex.//AB|AN//advmod//581 Williams//PM|NOM//appos//578 ,//MID//punct//583 Horgan//PM|NOM//conj//581 ,//MID//punct//581 &//KN|AN//cc//586 Evans//PM|NOM//conj//581 ,//MID//punct//588 2015//RG|NOM//conj//581 )//PAD//punct//563 .//MAD//punct//265
14 Social nätverksanalys och antagonistiska miljöer Christofer Edling / Exempel på empirisk forskning om mörka nätverk Data;Litteraturen//NN|UTR|SIN|DEF|NOM//nsubj//592 har//VB|PRS|AKT//conj//265 också//AB//advmod//592 exempel//NN|NEU|PLU|IND|NOM//obj//592 på//PP//case//596 intervjustudier//NN|UTR|PLU|IND|NOM//nmod//594 där//HA//advmod//599 aktörerna//NN|UTR|PLU|DEF|NOM//nsubj//599 avtjänar//VB|PRS|AKT//acl:relcl//596 fängelsestraff//NN|NEU|PLU|IND|NOM//obj//599 (//PAD//punct//600 t.ex.//AB|AN//advmod//603 Morselli//NN|UTR|SIN|IND|NOM//appos//600 ,//MID//punct//605 2012//RG|NOM//conj//603 )//PAD//punct//600 ,//MID//punct//609 en//DT|UTR|SIN|IND//det//609 metod//NN|UTR|SIN|IND|NOM//conj//592 som//HP|-|-|-//nsubj//614 f.ö.//AB|AN//advmod//614 inte//AB//advmod//614 är//VB|PRS|AKT//cop//614 ovanlig//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//609 inom//PP//case//616 kriminologin//NN|UTR|SIN|DEF|NOM//obl//614 .//MAD//punct//609
14 Social nätverksanalys och antagonistiska miljöer Christofer Edling / Exempel på empirisk forskning om mörka nätverk Data;Intervjuer//NN|UTR|PLU|IND|NOM//nsubj//619 ger//VB|PRS|AKT//conj//592 subjektiv//JJ|POS|UTR|SIN|IND|NOM//amod//621 information//NN|UTR|SIN|IND|NOM//obj//619 om//PP//case//623 händelser//NN|UTR|PLU|IND|NOM//nmod//621 och//KN//cc//625 egenskaper//NN|UTR|PLU|IND|NOM//conj//623 .//MAD//punct//619
14 Social nätverksanalys och antagonistiska miljöer Christofer Edling / Exempel på empirisk forskning om mörka nätverk Data;"En//DT|UTR|SIN|IND//det//629 annan//JJ|POS|UTR|SIN|IND|NOM//amod//629 källa//NN|UTR|SIN|IND|NOM//appos//619 för//PP//case//632 denna//DT|UTR|SIN|DEF//det//632 typ//NN|UTR|SIN|IND|NOM//nmod//629 av//PP//case//636 rik//JJ|POS|UTR|SIN|IND|NOM//amod//636 subjektiv//JJ|POS|UTR|SIN|IND|NOM//amod//636 data//NN|UTR|SIN|IND|NOM//nmod//632 är//VB|PRS|AKT//cop//638 biografier//NN|UTR|PLU|IND|NOM//obj//619 och//KN//cc//640 självbiografier//NN|UTR|PLU|IND|NOM//conj//638 (//PAD//punct//638 t.ex.//AB|AN//advmod//643 Morselli//NN|UTR|SIN|IND|NOM//appos//638 ,//MID//punct//643 2003//RG|NOM//conj//643 ;//MID//punct//638"
14 Social nätverksanalys och antagonistiska miljöer Christofer Edling / Exempel på empirisk forskning om mörka nätverk Data;Nash//PM|NOM//conj//638 &//KN|AN//cc//649 Bouchard//PM|NOM//conj//647 ,//MID//punct//651 2015//RG|NOM//conj//647 )//PAD//punct//638 .//MAD//punct//265

14 Social nätverksanalys och antagonistiska miljöer Christofer Edling / Nätverksstruktur;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//1 finns//VB|PRS|SFO//ROOT//1 goda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//4 teoretiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//4 argument//NN|NEU|PLU|IND|NOM//nsubj//1 för//PP//mark//7 att//IE//mark//7 anta//VB|INF|AKT//acl//4 att//SN//mark//13 mörka//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 nätverk//NN|NEU|PLU|IND|NOM//nsubj//13 varken//KN//cc//13 är//VB|PRS|AKT//cop//13 provinsiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//ccomp//7 ,//MID//punct//13 dvs.//AB|AN//advmod//16 täta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//17 nätverk//NN|NEU|PLU|IND|NOM//conj//13 med//PP//case//20 hög//JJ|POS|UTR|SIN|IND|NOM//amod//20 klustring//NN|UTR|SIN|IND|NOM//nmod//17 och//KN//cc//23 starka//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//23 länkar//NN|UTR|PLU|IND|NOM//conj//20 ,//MID//punct//26 eller//KN//cc//26 kosmopolitiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//20 ,//MID//punct//30 dvs.//AB|AN//advmod//29 glesa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//30 nätverk//NN|NEU|PLU|IND|NOM//conj//13 med//PP//case//33 låg//JJ|POS|UTR|SIN|IND|NOM//amod//33 klustring//NN|UTR|SIN|IND|NOM//nmod//30 och//KN//cc//36 svaga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//36 länkar//NN|UTR|PLU|IND|NOM//conj//33 (//PAD//punct//30 Bakker//PM|NOM//appos//30 et//PM|NOM//nummod//38 al//PM|NOM//nummod//38 .//MAD//punct//30 ,//MID//punct//43
14 Social nätverksanalys och antagonistiska miljöer Christofer Edling / Nätverksstruktur;"2012//RG|NOM//conj//13 ;//MID//punct//1"
14 Social nätverksanalys och antagonistiska miljöer Christofer Edling / Nätverksstruktur;Everton//PM|NOM//nsubj//1 ,//MID//punct//47 2009//RG|NOM//conj//45 )//PAD//punct//45 .//MAD//punct//1
14 Social nätverksanalys och antagonistiska miljöer Christofer Edling / Nätverksstruktur;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//51 finns//VB|PRS|SFO//parataxis//1 också//AB//advmod//51 goda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//54 skäl//NN|NEU|PLU|IND|NOM//nsubj//51 att//IE//mark//56 utgå//VB|INF|AKT//acl//54 ifrån//PP//mark//65 att//SN//mark//65 mörka//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//60 nätverk//NN|NEU|PLU|IND|NOM//nsubj//65 som//HP|-|-|-//nsubj//62 har//VB|PRS|AKT//acl:relcl//60 ideologiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//64 drivkrafter//NN|UTR|PLU|IND|NOM//nsubj//65 skiljer//VB|PRS|AKT//ccomp//56 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//65 från//PP//case//69 mörka//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//69 nätverk//NN|NEU|PLU|IND|NOM//obl//65 som//HP|-|-|-//nsubj//71 har//VB|PRS|AKT//acl:relcl//69 ekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//73 drivkrafter//NN|UTR|PLU|IND|NOM//obj//71 (//PAD//punct//73 Morselli//PM|NOM//appos//73 et//PM|NOM//nummod//75 al//PM|NOM//conj//73 .//MAD//punct//51 ,//MID//punct//80
14 Social nätverksanalys och antagonistiska miljöer Christofer Edling / Nätverksstruktur;2007//RG|NOM//conj//51 )//PAD//punct//80 .//MAD//punct//51
14 Social nätverksanalys och antagonistiska miljöer Christofer Edling / Nätverksstruktur;Även//AB//mark//87 om//SN//fixed//83 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//87 har//VB|PRS|AKT//aux//87 gjorts//VB|SUP|SFO//advcl//91 (//PAD//punct//87 tveksamma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//appos//87 )//PAD//punct//89 försök//NN|NEU|PLU|IND|NOM//parataxis//51 att//IE//mark//93 dra//VB|INF|AKT//acl//91 universella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//95 slutsatser//NN|UTR|PLU|IND|NOM//obj//93 om//PP//case//97 strukturen//NN|UTR|SIN|DEF|NOM//obl//93 hos//PP//case//100 mörka//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//100 nätverk//NN|NEU|PLU|IND|NOM//nmod//97 är//VB|PRS|AKT//cop//102 intrycket//NN|NEU|SIN|DEF|NOM//nsubj//51 att//SN//mark//108 forskningen//NN|UTR|SIN|DEF|NOM//nsubj//108 på//PP//case//106 området//NN|NEU|SIN|DEF|NOM//nmod//104 fortfarande//AB//advmod//108 är//VB|PRS|AKT//ccomp//102 i//PP//case//111 sin//PS|UTR|SIN|DEF//nmod:poss//111 linda//NN|UTR|SIN|IND|NOM//obl//108 .//MAD//punct//51
14 Social nätverksanalys och antagonistiska miljöer Christofer Edling / Nätverksstruktur;En//PN|UTR|SIN|IND|SUB/OBJ//nsubj:pass//8 av//PP//case//4 de//DT|UTR/NEU|PLU|DEF//det//4 tidigaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//4 nätverksanalyserna//NN|UTR|PLU|DEF|NOM//nmod//0 av//PP//case//7 ett//DT|NEU|SIN|IND//det//7 terrornätverk//NN|NEU|SIN|IND|NOM//nmod//4 gjordes//VB|PRT|SFO//ROOT//8 av//PP//case//11 Valdis//PM|NOM//nmod:poss//11 Krebs//PM|NOM//obl:agent//8 strax//AB//advmod//14 efter//PP//case//14 attackerna//NN|UTR|PLU|DEF|NOM//obl//8 den//DT|UTR|SIN|DEF//det//16 11//RG|NOM//nummod//17 september//NN|UTR|SIN|IND|NOM//nmod//14 2001//RG|NOM//nummod//17 (//PAD//punct//18 Krebs//PM|NOM//appos//17 ,//MID//punct//22 2002a//RG|NOM//conj//20 ,//MID//punct//24 2002b//RG|NOM//conj//20 )//PAD//punct//17 .//MID//punct//8
14 Social nätverksanalys och antagonistiska miljöer Christofer Edling / Nätverksstruktur;Krebs//PM|NOM//nmod:poss//29 samlade//VB|PRT|AKT//amod//29 data//NN|NEU|PLU|IND|NOM//parataxis//8 från//PP//case//33 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//33 offentliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//33 källor//NN|UTR|PLU|IND|NOM//nmod//29 och//KN//cc//35 återskapade//VB|PRT|AKT//conj//8 två//RG|NOM//nummod//37 nätverk//NN|NEU|PLU|IND|NOM//obj//35 för//PP//mark//40 att//IE//mark//40 beskriva//VB|INF|AKT//advcl//35 dels//KN//advmod//44 den//DT|UTR|SIN|DEF//det//44 trängre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//44 cirkeln//NN|UTR|SIN|DEF|NOM//obj//40 runt//PP//case//46 flygplanskaparna//NN|UTR|PLU|DEF|NOM//nmod//44 ,//MID//punct//51 dels//KN//advmod//51 den//DT|UTR|SIN|DEF//det//51 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//51 komplotten//NN|UTR|SIN|DEF|NOM//conj//8 .//MAD//punct//51
