Polis i framtiden;–//RG|NOM//punct//2  //_SP////0 polisutbildningen//NN|UTR|SIN|DEF|NOM//ROOT//2 som//KN//case//4 högskoleutbildning//NN|UTR|SIN|IND|NOM//nmod//2
1.11 Förslag till förordning om ändring i polisförordningen (2014:1104);Behöver//VB|PRS|AKT//advcl//38 en//DT|UTR|SIN|IND//det//2 anställd//PC|PRF|UTR|SIN|IND|NOM//obj//0 vid//PP//case//4 Polismyndigheten//PM|NOM//nmod//2 eller//KN//cc//6 Säkerhetspolisen//NN|UTR|SIN|DEF|NOM//conj//4 behörighet//NN|UTR|SIN|IND|NOM//obj//0 som//KN//mark//9 polisman//NN|UTR|SIN|IND|NOM//appos//7 och//KN//cc//11 har//VB|PRS|AKT//conj//0 han//PN|UTR|SIN|DEF|SUB//nsubj//11 eller//KN//cc//14 hon//PN|UTR|SIN|DEF|SUB//conj//12 inte//AB//advmod//11 polisexamen//NN|UTR|SIN|IND|NOM//obj//11 enligt//PP//case//18 bilaga//NN|UTR|SIN|IND|NOM//obl//11 2//RG|NOM//nummod//18 till//PP//case//21 högskoleförordningen//NN|UTR|SIN|DEF|NOM//obl//11 (//PAD//punct//23 1993:100//RG|NOM//appos//21 )//PAD//punct//23 eller//KN//cc//28 inte//AB//advmod//28 har//VB|PRS|AKT//aux//28 genomgått//VB|SUP|AKT//conj//0 grundutbildning//NN|UTR|SIN|IND|NOM//obj//28 till//PP//case//31 polisman//NN|UTR|SIN|IND|NOM//nmod//29 eller//KN//cc//34 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//34 utbildning//NN|UTR|SIN|IND|NOM//conj//31 ,//MID//punct//0 ska//VB|PRS|AKT//aux//38 myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//38 se//VB|INF|AKT//ROOT//38 till//PL//compound:prt//38 att//SN//mark//43 den//DT|UTR|SIN|DEF//det//42 anställde//PC|PRF|MAS|SIN|DEF|NOM//nsubj//43 får//VB|PRS|AKT//ccomp//38 den//DT|UTR|SIN|DEF//det//45 utbildning//NN|UTR|SIN|IND|NOM//obj//43 som//HP|-|-|-//nsubj:pass//47 behövs//VB|PRS|SFO//acl:relcl//45 (//PAD//punct//38 polisutbildning//NN|UTR|SIN|IND|NOM//parataxis//38 för//PP//case//51 specialister//NN|UTR|PLU|IND|NOM//nmod//49 )//PAD//punct//38 .//MAD//punct//38
1.11 Förslag till förordning om ändring i polisförordningen (2014:1104);19//RG|NOM//nummod//56 d//NN|AN//case//56 §//NN|AN//appos//38
1.11 Förslag till förordning om ändring i polisförordningen (2014:1104);Polismyndigheten//NN|UTR|SIN|DEF|NOM//nsubj//3 respektive//AB//cc//2 Säkerhetspolisen//NN|UTR|SIN|DEF|NOM//conj//0 beslutar//VB|PRS|AKT//ROOT//3 i//PP//case//7 fråga//NN|UTR|SIN|IND|NOM//fixed//4 om//PP//fixed//4 utbildning//NN|UTR|SIN|IND|NOM//obl//3 enligt//PP//case//9 19//RG|NOM//nummod//10 b//NN|NEU|SIN|IND|NOM//nmod//11 §//NN|AN//nmod//7 eller//KN//cc//13 19//RG|NOM//conj//11 c//NN|AN//case//15 §//NN|AN//obl//3 vilka//HD|UTR/NEU|PLU|IND//det//17 kurser//NN|UTR|PLU|IND|NOM//obj//3 som//HP|-|-|-//obj//22 den//DT|UTR|SIN|DEF//det//20 anställde//PC|PRF|MAS|SIN|DEF|NOM//nsubj//22 ska//VB|PRS|AKT//aux//22 genomgå//VB|INF|AKT//acl:relcl//17 och//KN//cc//25 vilka//HD|UTR/NEU|PLU|IND//det//25 krav//NN|NEU|PLU|IND|NOM//conj//17 i//PP//advmod//25 övrigt//JJ|POS|NEU|SIN|IND|NOM//fixed//26 som//HA//obj//32 den//DT|UTR|SIN|DEF//det//30 anställde//PC|PRF|MAS|SIN|DEF|NOM//nsubj//32 ska//VB|PRS|AKT//aux//32 uppfylla//VB|INF|AKT//acl:relcl//25 för//PP//mark//35 att//IE//mark//35 få//VB|INF|AKT//advcl//32 behörighet//NN|UTR|SIN|IND|NOM//obj//35 som//KN//mark//38 polisman//NN|UTR|SIN|IND|NOM//xcomp//35 .//MAD//punct//25
1.11 Förslag till förordning om ändring i polisförordningen (2014:1104);1//RG|NOM//nummod//17 .//MAD//punct//3
1.11 Förslag till förordning om ändring i polisförordningen (2014:1104);Denna//DT|UTR|SIN|DEF//det//43 förordning//NN|UTR|SIN|IND|NOM//nsubj//44 träder//VB|PRS|AKT//parataxis//3 i//PP//compound:prt//44 kraft//NN|UTR|SIN|IND|NOM//fixed//45 den//DT|UTR|SIN|DEF//det//49 1//RO|NOM//nummod//49 juli//NN|UTR|SIN|IND|NOM//obl//44 2017//RG|NOM//nummod//49 .//MAD//punct//44
1.11 Förslag till förordning om ändring i polisförordningen (2014:1104);2//RG|NOM//punct//3 .//MAD//punct//3
1.11 Förslag till förordning om ändring i polisförordningen (2014:1104);Bestämmelserna//NN|UTR|PLU|DEF|NOM//nsubj:pass//62 i//PP//case//56 2//RG|NOM//nmod//54 och//KN//cc//56 3//RG|NOM//nummod//59 §//NN|AN//nmod//60 §//NN|AN//nmod//56 ska//VB|PRS|AKT//aux//62 tillämpas//VB|INF|SFO//parataxis//3 i//PP//case//66 sin//PS|UTR|SIN|DEF//nmod:poss//66 äldre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//66 lydelse//NN|UTR|SIN|IND|NOM//obl//62 för//PP//case//68 den//PN|UTR|SIN|DEF|SUB/OBJ//obl//62 som//HP|-|-|-//nsubj//75 före//PP//case//73 den//DT|UTR|SIN|DEF//det//73 1//RO|NOM//nummod//73 juli//NN|UTR|SIN|IND|NOM//obl//75 2018//RG|NOM//nummod//73 påbörjat//VB|SUP|AKT//acl:relcl//68 grundutbildning//NN|UTR|SIN|IND|NOM//obj//75 till//PP//case//78 polisman//NN|UTR|SIN|IND|NOM//nmod//76 .//MAD//punct//3

1.12 Förslag till förordning om upphävande av förordningen (2014:1105) om utbildning till polisman;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//1 föreskriver//VB|PRS|AKT//ROOT//1 i//PP//case//5 fråga//NN|UTR|SIN|IND|NOM//fixed//2 om//PP//fixed//2 förordningen//NN|UTR|SIN|DEF|NOM//obl//1 (//PAD//punct//7 2014:1105//RG|NOM//appos//5 )//PAD//punct//7 om//PP//case//10 utbildning//NN|UTR|SIN|IND|NOM//nmod//5 till//PP//case//12 polisman//NN|UTR|SIN|IND|NOM//nmod//10 dels//KN//advmod//25  //_SP////13 att//SN//mark//16 6–8//PN|UTR/NEU|PLU|IND|SUB/OBJ//advcl//13 §//NN|AN//nmod//18 §//NN|AN//obl//16 och//KN//cc//20 rubriken//NN|UTR|SIN|DEF|NOM//conj//18 före//PP//advmod//22 6//RG|NOM//nummod//23 §//NN|AN//nmod//20 ska//VB|PRS|AKT//aux//25 upphöra//VB|INF|AKT//acl:relcl//5 att//IE//mark//27 gälla//VB|INF|AKT//xcomp//25 den//DT|UTR|SIN|DEF//det//30 30//RG|NOM//nummod//30 juni//NN|UTR|SIN|IND|NOM//obl//27 2017//RG|NOM//nummod//30 ,//MID//punct//1 dels//KN//advmod//38  //_SP////33 att//SN//mark//38 förordningen//NN|UTR|SIN|DEF|NOM//nsubj//38 ska//VB|PRS|AKT//aux//38 upphöra//VB|INF|AKT//conj//1 att//IE//mark//40 gälla//VB|INF|AKT//xcomp//38 vid//PP//case//42 utgången//NN|UTR|SIN|DEF|NOM//obl//40 av//PP//case//44 2021//RG|NOM//nmod//42 .//MAD//punct//1

1.13 Förslag till förordning om ändring i förordningen (2014:1106) om handläggning av ärenden om brott av anställda inom polisen och vissa andra befattningshavare;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//1 föreskriver//VB|PRS|AKT//ROOT//1 att//SN//mark//12 1//RG|NOM//nummod//10 ,//MID//punct//3 4//RG|NOM//nummod//3 ,//MID//punct//5 7//RG|NOM//conj//3 och//KN//cc//7 11//RG|NOM//conj//3 §//NN|AN//nmod//11 §//NN|AN//nmod//12 förordningen//NN|UTR|SIN|DEF|NOM//nsubj//31 (//PAD//punct//12 2014:1106//RG|NOM//appos//12 )//PAD//punct//12 om//PP//case//17 handläggning//NN|UTR|SIN|IND|NOM//nmod//12 av//PP//case//19 ärenden//NN|NEU|PLU|IND|NOM//nmod//17 om//PP//case//21 brott//NN|NEU|SIN|IND|NOM//nmod//19 av//PP//case//23 anställda//NN|UTR|PLU|IND|NOM//nmod//21 inom//PP//case//25 polisen//NN|UTR|SIN|DEF|NOM//nmod//23 och//KN//cc//29 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//29 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//29 befattningshavare//NN|UTR|PLU|IND|NOM//conj//25 ska//VB|PRS|AKT//aux//31 ha//VB|INF|AKT//ccomp//1 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//33 lydelse//NN|UTR|SIN|IND|NOM//obj//31 .//MAD//punct//31
1.13 Förslag till förordning om ändring i förordningen (2014:1106) om handläggning av ärenden om brott av anställda inom polisen och vissa andra befattningshavare;2//RG|NOM//nummod//36 §//NN|AN//appos//31
1.13 Förslag till förordning om ändring i förordningen (2014:1106) om handläggning av ärenden om brott av anställda inom polisen och vissa andra befattningshavare;Förordningen//NN|UTR|SIN|DEF|NOM//nsubj//1 gäller//VB|PRS|AKT//ROOT//1 vid//PP//case//3 handläggning//NN|UTR|SIN|IND|NOM//obl//1 av//PP//case//5 ärenden//NN|NEU|PLU|IND|NOM//nmod//3 där//AB//advmod//1 1//RG|NOM//nummod//1 .//MID//punct//1
1.13 Förslag till förordning om ändring i förordningen (2014:1106) om handläggning av ärenden om brott av anställda inom polisen och vissa andra befattningshavare;det//PN|NEU|SIN|DEF|SUB/OBJ//expl//14 i//PP//case//12 en//DT|UTR|SIN|IND//det//12 anmälan//NN|UTR|SIN|IND|NOM//nmod//9 har//VB|PRS|AKT//aux//14 påståtts//VB|SUP|SFO//parataxis//1 att//SN//mark//21 en//DT|UTR|SIN|IND//det//17 anställd//PC|PRF|UTR|SIN|IND|NOM//nsubj//21 inom//PP//case//19 polisen//NN|UTR|SIN|DEF|NOM//nmod//17 har//VB|PRS|AKT//aux//21 gjort//VB|SUP|AKT//ccomp//14 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//21 skyldig//JJ|POS|UTR|SIN|IND|NOM//xcomp//21 till//PP//case//26 något//DT|NEU|SIN|IND//det//26 brott//NN|NEU|SIN|IND|NOM//obl//23 som//HP|-|-|-//nsubj//28 har//VB|PRS|AKT//acl:relcl//26 samband//NN|NEU|SIN|IND|NOM//obj//28 med//PP//case//31 anställningen//NN|UTR|SIN|DEF|NOM//obl//28 eller//KN//cc//36 på//PP//case//36 något//DT|NEU|SIN|IND//det//36 annat//JJ|POS|NEU|SIN|IND|NOM//amod//36 sätt//NN|NEU|SIN|IND|NOM//conj//31 har//VB|PRS|AKT//aux//38 handlat//VB|SUP|AKT//conj//1 felaktigt//AB|POS//advmod//38 i//PP//case//42 sin//PS|UTR|SIN|DEF//nmod:poss//42 myndighetsutövning//NN|UTR|SIN|IND|NOM//obl//38 2//RG|NOM//nummod//42 .//MAD//punct//1
1.13 Förslag till förordning om ändring i förordningen (2014:1106) om handläggning av ärenden om brott av anställda inom polisen och vissa andra befattningshavare;en//DT|UTR|SIN|IND//det//46 person//NN|UTR|SIN|IND|NOM//nsubj:pass//48 har//VB|PRS|AKT//aux//48 skadats//VB|SUP|SFO//parataxis//1 allvarligt//AB|POS//advmod//48 antingen//KN//cc//52 under//PP//case//52 vistelse//NN|UTR|SIN|IND|NOM//obl//48 i//PP//case//55 en//DT|UTR|SIN|IND//det//55 polisarrest//NN|UTR|SIN|IND|NOM//obl//48 eller//KN//cc//58 genom//PP//case//58 något//PN|NEU|SIN|IND|SUB/OBJ//conj//48 som//HP|-|-|-//mark//61 en//DT|UTR|SIN|IND//det//61 anställd//PC|PRF|UTR|SIN|IND|NOM//acl:relcl//58 inom//PP//case//63 polisen//NN|UTR|SIN|DEF|NOM//nmod//61 har//VB|PRS|AKT//aux//65 gjort//VB|SUP|AKT//conj//1 i//PP//case//67 anställningen//NN|UTR|SIN|DEF|NOM//obl//65 ,//MID//punct//1 eller//KN//cc//70 3//RG|NOM//conj//1 .//MID//punct//1
1.13 Förslag till förordning om ändring i förordningen (2014:1106) om handläggning av ärenden om brott av anställda inom polisen och vissa andra befattningshavare;det//PN|NEU|SIN|DEF|SUB/OBJ//expl//78 i//PP//case//76 något//DT|NEU|SIN|IND//det//76 annat//JJ|POS|NEU|SIN|IND|NOM//amod//76 fall//NN|NEU|SIN|IND|NOM//obl//78 kan//VB|PRS|AKT//aux//78 bli//VB|INF|AKT//conj//1 fråga//NN|UTR|SIN|IND|NOM//xcomp//78 om//PP//mark//82 att//IE//mark//82 inleda//VB|INF|AKT//advcl//78 förundersökning//NN|UTR|SIN|IND|NOM//obj//82 mot//PP//case//86 en//DT|UTR|SIN|IND//det//86 anställd//PC|PRF|UTR|SIN|IND|NOM//obl//82 inom//PP//case//88 polisen//NN|UTR|SIN|DEF|NOM//nmod//86 för//PP//case//90 brott//NN|NEU|SIN|IND|NOM//nmod//86 som//HP|-|-|-//nsubj//92 har//VB|PRS|AKT//acl:relcl//90 samband//NN|NEU|SIN|IND|NOM//obj//92 med//PP//case//95 anställningen//NN|UTR|SIN|DEF|NOM//obl//92 .//MAD//punct//1
1.13 Förslag till förordning om ändring i förordningen (2014:1106) om handläggning av ärenden om brott av anställda inom polisen och vissa andra befattningshavare;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//9 som//HP|-|-|-//nsubj:pass//2 anges//VB|PRS|SFO//acl:relcl//0 om//PP//case//5 en//DT|UTR|SIN|IND//det//5 anställd//PC|PRF|UTR|SIN|IND|NOM//obl//2 i//PP//case//8 första//RO|NOM//amod//8 stycket//NN|NEU|SIN|DEF|NOM//nmod//5 gäller//VB|PRS|AKT//ROOT//9 även//AB//advmod//9 en//DT|UTR|SIN|IND//det//12 uppdragstagare//NN|UTR|SIN|IND|NOM//obj//9 som//HP|-|-|-//nsubj//19 med//PP//case//15 stöd//NN|NEU|SIN|IND|NOM//obl//19 av//PP//case//19 ett//DT|NEU|SIN|IND//det//19 särskilt//PC|PRF|NEU|SIN|IND|NOM//advmod//19 förordnande//NN|NEU|SIN|IND|NOM//acl:relcl//12 från//PP//case//21 Polismyndigheten//NN|UTR|SIN|DEF|NOM//obl//19 utför//VB|PRS|AKT//parataxis//9 arbete//NN|NEU|SIN|IND|NOM//obj//22 för//PP//case//25 myndigheten//NN|UTR|SIN|DEF|NOM//obl//22 under//PP//case//27 ledning//NN|UTR|SIN|IND|NOM//nmod//25 av//PP//case//30 en//DT|UTR|SIN|IND//det//30 polisman//NN|UTR|SIN|IND|NOM//nmod//27 .//MAD//punct//9
1.13 Förslag till förordning om ändring i förordningen (2014:1106) om handläggning av ärenden om brott av anställda inom polisen och vissa andra befattningshavare;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//9 som//HP|-|-|-//nsubj:pass//2 anges//VB|PRS|SFO//acl:relcl//0 om//PP//case//5 en//DT|UTR|SIN|IND//det//5 anställd//PC|PRF|UTR|SIN|IND|NOM//obl//2 i//PP//case//8 första//RO|NOM//amod//8 stycket//NN|NEU|SIN|DEF|NOM//nmod//5 gäller//VB|PRS|AKT//ROOT//9 även//AB//advmod//9 en//DT|UTR|SIN|IND//det//12 uppdragstagare//NN|UTR|SIN|IND|NOM//obj//9 som//HP|-|-|-//nsubj//19 med//PP//case//15 stöd//NN|NEU|SIN|IND|NOM//obl//19 av//PP//case//19 ett//DT|NEU|SIN|IND//det//19 särskilt//PC|PRF|NEU|SIN|IND|NOM//advmod//19 förordnande//NN|NEU|SIN|IND|NOM//acl:relcl//12 från//PP//case//21 Polismyndigheten//NN|UTR|SIN|DEF|NOM//obl//19 utför//VB|PRS|AKT//advcl//9 arbete//NN|NEU|SIN|IND|NOM//obj//22 för//PP//case//25 myndigheten//NN|UTR|SIN|DEF|NOM//obl//22 under//PP//case//27 ledning//NN|UTR|SIN|IND|NOM//nmod//25 av//PP//case//30 en//DT|UTR|SIN|IND//det//30 polisman//NN|UTR|SIN|IND|NOM//nmod//27 och//KN//cc//33 för//PP//case//33 den//PN|UTR|SIN|DEF|SUB/OBJ//conj//27 som//HP|-|-|-//nsubj//37 vid//PP//case//36 Polismyndigheten//NN|UTR|SIN|DEF|NOM//obl//37 genomför//VB|PRS|AKT//acl:relcl//33 den//DT|UTR|SIN|DEF//det//40 verksamhetsförlagda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//40 delen//NN|UTR|SIN|DEF|NOM//obj//37 av//PP//case//42 utbildningen//NN|UTR|SIN|DEF|NOM//nmod//40 som//HP|-|-|-//nsubj//44 leder//VB|PRS|AKT//acl:relcl//42 till//PP//case//46 polisexamen//NN|UTR|SIN|IND|NOM//obl//44 enligt//PP//case//48 bilaga//NN|UTR|SIN|IND|NOM//obl//44 2//RG|NOM//nummod//48 till//PP//case//51 högskoleförordningen//NN|UTR|SIN|DEF|NOM//obl//44 (//PAD//punct//53 1993:100//RG|NOM//appos//51 )//PAD//punct//53 och//KN//cc//57 enligt//PP//case//57 polisförordningen//NN|UTR|SIN|DEF|NOM//conj//51 (//PAD//punct//57 2014:1104//RG|NOM//appos//57 )//PAD//punct//57 uppehåller//VB|PRS|AKT//conj//9 befattning//NN|UTR|SIN|IND|NOM//obj//61 som//KN//mark//64 polisman//NN|UTR|SIN|IND|NOM//xcomp//61 .//MAD//punct//9
1.13 Förslag till förordning om ändring i förordningen (2014:1106) om handläggning av ärenden om brott av anställda inom polisen och vissa andra befattningshavare;4//RG|NOM//nummod//67 §//NN|AN//obl//9
1.13 Förslag till förordning om ändring i förordningen (2014:1106) om handläggning av ärenden om brott av anställda inom polisen och vissa andra befattningshavare;Förordningen//NN|UTR|SIN|DEF|NOM//nsubj//1 gäller//VB|PRS|AKT//ROOT//1 också//AB//advmod//1 vid//PP//case//4 handläggning//NN|UTR|SIN|IND|NOM//obl//1 av//PP//case//6 ärenden//NN|NEU|PLU|IND|NOM//nmod//4 där//HA//advmod//10 fråga//NN|UTR|SIN|IND|NOM//nsubj:pass//10 har//VB|PRS|AKT//aux//10 väckts//VB|SUP|SFO//acl:relcl//4 om//PP//case//12 1//RG|NOM//obl//10 .//MID//punct//1
1.13 Förslag till förordning om ändring i förordningen (2014:1106) om handläggning av ärenden om brott av anställda inom polisen och vissa andra befattningshavare;en//DT|UTR|SIN|IND//det//15 anställd//PC|PRF|UTR|SIN|IND|NOM//nsubj//19 inom//PP//case//17 polisen//NN|UTR|SIN|DEF|NOM//nmod//15 har//VB|PRS|AKT//aux//19 gjort//VB|SUP|AKT//conj//1 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//19 skyldig//JJ|POS|UTR|SIN|IND|NOM//xcomp//19 till//PP//case//24 något//DT|NEU|SIN|IND//det//24 brott//NN|NEU|SIN|IND|NOM//obl//21 för//PP//case//26 vilket//HP|NEU|SIN|IND//obl//19 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//29 är//VB|PRS|AKT//cop//29 föreskrivet//PC|PRF|NEU|SIN|IND|NOM//acl:relcl//26 fängelse//NN|NEU|SIN|IND|NOM//obj//29 i//PP//case//33 ett//RG|NEU|SIN|IND|NOM//nummod//33 år//NN|NEU|SIN|IND|NOM//obl//29 eller//KN//cc//35 däröver//AB//conj//29 .//MAD//punct//1
1.13 Förslag till förordning om ändring i förordningen (2014:1106) om handläggning av ärenden om brott av anställda inom polisen och vissa andra befattningshavare;11//RG|NOM//nummod//38 §//NN|AN//obl//1
1.13 Förslag till förordning om ändring i förordningen (2014:1106) om handläggning av ärenden om brott av anställda inom polisen och vissa andra befattningshavare;En//DT|UTR|SIN|IND//det//1 förundersökning//NN|UTR|SIN|IND|NOM//nsubj:pass//6 enligt//PP//case//4 denna//DT|UTR|SIN|DEF//det//4 förordning//NN|UTR|SIN|IND|NOM//nmod//1 ska//VB|PRS|AKT//aux//6 bedrivas//VB|INF|SFO//ROOT//6 med//PP//mark//10 man//PN|UTR|SIN|IND|SUB//nsubj:pass//10 ska//VB|PRS|AKT//aux//10 hållas//VB|INF|SFO//advcl//6 av//PP//case//13 en//DT|UTR|SIN|IND//det//13 åklagare//NN|UTR|SIN|IND|NOM//obl:agent//10 eller//KN//cc//16 en//DT|UTR|SIN|IND//det//16 polisman//NN|UTR|SIN|IND|NOM//conj//13 vid//PP//case//18 Avdelningen//NN|UTR|SIN|DEF|NOM//nmod//16 för//PP//case//21 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//21 utredningar//NN|UTR|PLU|IND|NOM//nmod//18 .//MAD//punct//6
1.13 Förslag till förordning om ändring i förordningen (2014:1106) om handläggning av ärenden om brott av anställda inom polisen och vissa andra befattningshavare;1//RG|NOM//dep//6 .//MAD//punct//6
1.13 Förslag till förordning om ändring i förordningen (2014:1106) om handläggning av ärenden om brott av anställda inom polisen och vissa andra befattningshavare;Denna//DT|UTR|SIN|DEF//det//26 förordning//NN|UTR|SIN|IND|NOM//nsubj//27 träder//VB|PRS|AKT//parataxis//6 i//PP//compound:prt//27 kraft//NN|UTR|SIN|IND|NOM//fixed//28 den//DT|UTR|SIN|DEF//det//32 1//RO|NOM//nummod//32 juli//NN|UTR|SIN|IND|NOM//obl//27 2018//RG|NOM//nummod//32 .//MAD//punct//6
1.13 Förslag till förordning om ändring i förordningen (2014:1106) om handläggning av ärenden om brott av anställda inom polisen och vissa andra befattningshavare;2//RG|NOM//punct//6 .//MAD//punct//6
1.13 Förslag till förordning om ändring i förordningen (2014:1106) om handläggning av ärenden om brott av anställda inom polisen och vissa andra befattningshavare;Bestämmelserna//NN|UTR|PLU|DEF|NOM//nsubj:pass//39 ska//VB|PRS|AKT//aux//39 tillämpas//VB|INF|SFO//parataxis//6 i//PP//case//43 sin//PS|UTR|SIN|DEF//nmod:poss//43 äldre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//43 lydelse//NN|UTR|SIN|IND|NOM//obl//39 för//PP//case//45 den//PN|UTR|SIN|DEF|SUB/OBJ//obl//39 som//HP|-|-|-//nsubj//52 före//PP//case//50 den//DT|UTR|SIN|DEF//det//50 1//RO|NOM//nummod//50 juli//NN|UTR|SIN|IND|NOM//obl//52 2018//RG|NOM//nummod//50 påbörjat//VB|SUP|AKT//acl:relcl//45 grundutbildning//NN|UTR|SIN|IND|NOM//obj//52 till//PP//case//55 polisman//NN|UTR|SIN|IND|NOM//nmod//53 .//MAD//punct//6


2.1 Utredningens uppdrag;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//1 beslutade//VB|PRT|AKT//ROOT//1 den//DT|UTR|SIN|DEF//det//4 19//RG|NOM//nummod//4 mars//NN|UTR|SIN|IND|NOM//obl//1 2015//RG|NOM//nummod//6 kommittédirektiven//NN|NEU|PLU|DEF|NOM//conj//4 En//DT|UTR|SIN|IND//det//9 förändrad//PC|PRF|UTR|SIN|IND|NOM//amod//9 polisutbildning//NN|UTR|SIN|IND|NOM//obj//1 .//MAD//punct//1
2.1 Utredningens uppdrag;Direktiven//NN|NEU|PLU|DEF|NOM//nsubj//12 finns//VB|PRS|SFO//parataxis//1 bifogade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//xcomp//12 som//KN//case//15 bilaga//NN|UTR|SIN|IND|NOM//obl//13 1//RG|NOM//nummod//15 .//MAD//punct//12
2.1 Utredningens uppdrag;Utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 uppdrag//NN|NEU|SIN|IND|NOM//nsubj//4 är//VB|PRS|AKT//cop//4 enligt//PP//case//4 direktiven//NN|NEU|PLU|DEF|NOM//ROOT//4 att//IE//mark//6 föreslå//VB|INF|AKT//acl//4 hur//HA//advmod//14 den//DT|UTR|SIN|DEF//det//10 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//10 utbildningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//14 till//PP//case//12 polisman//NN|UTR|SIN|IND|NOM//nmod//10 kan//VB|PRS|AKT//aux//14 omformas//VB|INF|SFO//ccomp//6 till//PP//case//18 en//DT|UTR|SIN|IND//det//18 ändamålsenlig//JJ|POS|UTR|SIN|IND|NOM//amod//18 högskoleutbildning//NN|UTR|SIN|IND|NOM//obl//14 .//MAD//punct//4
2.1 Utredningens uppdrag;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//21 konstaterar//VB|PRS|AKT//parataxis//4 att//SN//mark//27 syftet//NN|NEU|SIN|DEF|NOM//nsubj//27 med//PP//case//25 reformen//NN|UTR|SIN|DEF|NOM//nmod//23 är//VB|PRS|AKT//cop//27 säkerställa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//ccomp//21 att//SN//mark//30 Polismyndigheten//NN|UTR|SIN|DEF|NOM//nsubj//30 har//VB|PRS|AKT//ccomp//27 den//DT|UTR|SIN|DEF//det//32 kompetens//NN|UTR|SIN|IND|NOM//obj//30 som//HP|-|-|-//nsubj:pass//34 krävs//VB|PRS|SFO//acl:relcl//32 för//PP//mark//37 att//IE//mark//37 utföra//VB|INF|AKT//advcl//34 sitt//PS|NEU|SIN|DEF//nmod:poss//39 uppdrag//NN|NEU|SIN|IND|NOM//obj//37 i//PP//case//45 ett//DT|NEU|SIN|IND//det//45 allt//AB//advmod//43 mer//AB|KOM//advmod//44 komplext//JJ|POS|NEU|SIN|IND|NOM//amod//45 samhälle//NN|NEU|SIN|IND|NOM//obl//37 .//MAD//punct//21
2.1 Utredningens uppdrag;För//PP//mark//49 att//IE//mark//49 stärka//VB|INF|AKT//advcl//21 polisens//NN|UTR|SIN|DEF|GEN//nmod:poss//51 förmåga//NN|UTR|SIN|IND|NOM//obj//49 att//IE//mark//53 bekämpa//VB|INF|AKT//acl//51 en//DT|UTR|SIN|IND//det//55 brottslighet//NN|UTR|SIN|IND|NOM//obj//53 som//HP|-|-|-//nsubj//58 ständigt//AB|POS//advmod//58 finner//VB|PRS|AKT//acl:relcl//55 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//60 former//NN|UTR|PLU|IND|NOM//obj//58 ,//MID//punct//21 krävs//VB|PRS|SFO//conj//21 en//DT|UTR|SIN|IND//det//64 polisutbildning//NN|UTR|SIN|IND|NOM//nsubj:pass//62 med//PP//case//67 tydlig//JJ|POS|UTR|SIN|IND|NOM//amod//67 förankring//NN|UTR|SIN|IND|NOM//nmod//64 i//PP//case//69 vetenskap//NN|UTR|SIN|IND|NOM//nmod//67 och//KN//cc//72 beprövad//PC|PRF|UTR|SIN|IND|NOM//amod//72 erfarenhet//NN|UTR|SIN|IND|NOM//conj//69 .//MAD//punct//21
