En svensk veteranpolitik, del 2;Ansvaret//NN|NEU|SIN|DEF|NOM//ROOT//0 för//PP//case//2 personalen//NN|UTR|SIN|DEF|NOM//nmod//0 före//PP//advmod//0 ,//MID//punct//0 under//PP//advmod//4 och//KN//cc//10 efter//PP//case//10 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 militära//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 insatser//NN|UTR|PLU|IND|NOM//conj//0
1 Förslag till lag (0000:00) med bestämmelser för Försvarsmaktens personal vid internationella militära insatser;arbetstidslagen//NN|UTR|SIN|DEF|NOM//obj//20 (//PAD//punct//48 1982:673//RG|NOM//conj//46 )//PAD//punct//48 ,//MID//punct//46 och//KN//cc//46 2//RG|NOM//nummod//46 .//MAD//punct//46
1 Förslag till lag (0000:00) med bestämmelser för Försvarsmaktens personal vid internationella militära insatser;12//RG|NOM//nummod//55 §//NN|AN//nmod//56 semesterlagen//NN|UTR|SIN|DEF|NOM//nmod//46 (//PAD//punct//58 1977:480//RG|NOM//appos//56 )//PAD//punct//46
1 Förslag till lag (0000:00) med bestämmelser för Försvarsmaktens personal vid internationella militära insatser;Arbetsmiljö//NN|UTR|SIN|IND|NOM//nsubj//2 5//RG|NOM//nummod//2 §//NN|AN//nsubj//20 För//PP//case//4 den//PN|UTR|SIN|DEF|SUB/OBJ//obl//2 som//HP|-|-|-//nsubj//6 tjänstgör//VB|PRS|AKT//acl:relcl//4 i//PP//case//11 en//DT|UTR|SIN|IND//det//11 internationell//JJ|POS|UTR|SIN|IND|NOM//amod//11 militär//JJ|POS|UTR|SIN|IND|NOM//amod//11 insats//NN|UTR|SIN|IND|NOM//obl//6 ska//VB|PRS|AKT//punct//2 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//14 bestämmelser//NN|UTR|PLU|IND|NOM//obj//2 i//PP//case//16 arbetsmiljölagen//NN|UTR|SIN|DEF|NOM//nmod//14 (//PAD//punct//2 1977:1160//RG|NOM//appos//2 )//PAD//punct//2 gälla//VB|INF|AKT//ROOT//20 i//PP//case//22 insatsområdet//NN|NEU|SIN|DEF|NOM//obl//20 ,//MID//punct//20 om//SN//mark//27 inte//AB//advmod//26 tjänstgöringsförhållandena//NN|NEU|PLU|DEF|NOM//nsubj//27 hindrar//VB|PRS|AKT//advcl//20 detta//PN|NEU|SIN|DEF|SUB/OBJ//obj//27 ://MID//punct//27 –//NN|AN//punct//20
1 Förslag till lag (0000:00) med bestämmelser för Försvarsmaktens personal vid internationella militära insatser;2//RG|NOM//nummod//32 kap.//NN|AN//appos//20  //_SP////32 1–8//RG|NOM//nmod//32 §//NN|AN//nmod//36 §//NN|AN//nmod//32 ,//MID//punct//32 –//NN|AN//punct//32 3//RG|NOM//nummod//40 kap.//NN|AN//nmod//42  //_SP////40 1–4//RG|NOM//nmod//32 ,//MID//punct//42 6//RG|NOM//conj//42 och//KN//cc//44 12//RG|NOM//conj//42 §//NN|AN//nmod//48 §//NN|AN//nmod//42 ,//MID//punct//42 –//NN|AN//punct//42 6//RG|NOM//nummod//52 kap.//NN|AN//appos//42  //_SP////52 1–6//RG|NOM//nummod//56 §//NN|AN//nmod//56 §//NN|AN//nmod//52 ,//MID//punct//56 6//RG|NOM//nummod//62 a//NN|NEU|SIN|IND|NOM//case//60 §//NN|AN//nmod//58 första//RO|NOM//amod//62 stycket//NN|NEU|SIN|DEF|NOM//conj//56 första//RO|NOM//amod//66 och//KN//cc//65 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//63 meningarna//NN|UTR|PLU|DEF|NOM//conj//42 och//KN//cc//69 andra//RO|NOM//amod//69 stycket//NN|NEU|SIN|DEF|NOM//conj//66 samt//KN//cc//71 8//RG|NOM//conj//42 och//KN//cc//71 9//RG|NOM//nummod//71 §//NN|AN//nmod//75 §//NN|AN//nmod//71 .//MAD//punct//32
1 Förslag till lag (0000:00) med bestämmelser för Försvarsmaktens personal vid internationella militära insatser;Särskilt//PC|PRF|NEU|SIN|IND|NOM//advmod//1 uppföljningsansvar//NN|NEU|SIN|IND|NOM//nsubj//6 6//RG|NOM//nummod//3 §//NN|AN//nmod//4 Försvarsmakten//NN|UTR|SIN|DEF|NOM//nmod//1 ska//VB|PRS|AKT//aux//6 följa//VB|INF|AKT//ROOT//6 upp//PL//compound:prt//6 och//KN//cc//9 utreda//VB|INF|AKT//conj//6 om//SN//case//11 den//PN|UTR|SIN|DEF|SUB/OBJ//obl//9 som//HP|-|-|-//nsubj//13 tjänstgjort//VB|SUP|AKT//acl:relcl//11 i//PP//case//18 en//DT|UTR|SIN|IND//det//18 internationell//JJ|POS|UTR|SIN|IND|NOM//amod//18 militär//JJ|POS|UTR|SIN|IND|NOM//amod//18 insats//NN|UTR|SIN|IND|NOM//obl//13 drabbats//VB|SUP|SFO//acl:relcl//11 av//PP//case//21 skada//NN|UTR|SIN|IND|NOM//obl:agent//19 eller//KN//cc//23 sjukdom//NN|UTR|SIN|IND|NOM//conj//21 till//PP//case//27 följd//NN|UTR|SIN|IND|NOM//fixed//24 av//PP//fixed//24 tjänstgöringen//NN|UTR|SIN|DEF|NOM//obl//19 i//PP//case//29 insatsområdet//NN|NEU|SIN|DEF|NOM//nmod//27 .//MAD//punct//6
1 Förslag till lag (0000:00) med bestämmelser för Försvarsmaktens personal vid internationella militära insatser;Uppföljningen//NN|UTR|SIN|DEF|NOM//nsubj//4 och//KN//cc//2 utredningen//NN|UTR|SIN|DEF|NOM//conj//0 ska//VB|PRS|AKT//aux//4 ha//VB|INF|AKT//ROOT//4 den//DT|UTR|SIN|DEF//det//6 form//NN|UTR|SIN|IND|NOM//obj//4 och//KN//cc//9 den//DT|UTR|SIN|DEF//det//9 omfattning//NN|UTR|SIN|IND|NOM//conj//6 som//HP|-|-|-//nsubj:pass//11 motiveras//VB|PRS|SFO//acl:relcl//9 av//PP//case//13 förhållandena//NN|NEU|PLU|DEF|NOM//obl//11 under//PP//case//15 tjänstgöringen//NN|UTR|SIN|DEF|NOM//nmod//13 i//PP//case//17 insatsområdet//NN|NEU|SIN|DEF|NOM//nmod//15 .//MAD//punct//4
1 Förslag till lag (0000:00) med bestämmelser för Försvarsmaktens personal vid internationella militära insatser;Åtgärderna//NN|UTR|PLU|DEF|NOM//nsubj//21 ska//VB|PRS|AKT//aux//21 innefatta//VB|INF|AKT//parataxis//4 personlig//JJ|POS|UTR|SIN|IND|NOM//amod//23 kontakt//NN|UTR|SIN|IND|NOM//obj//21 ,//MID//punct//21 om//SN//mark//29 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//29 inte//AB//advmod//29 kan//VB|PRS|AKT//aux//29 anses//VB|INF|SFO//advcl//21 uppenbart//AB|POS//advmod//31 obehövligt//JJ|POS|NEU|SIN|IND|NOM//xcomp//29 eller//KN//cc//34 är//VB|PRS|AKT//cop//34 omöjligt//JJ|POS|NEU|SIN|IND|NOM//conj//29 att//IE//mark//36 genomföra//VB|INF|AKT//csubj//34 .//MAD//punct//21
1 Förslag till lag (0000:00) med bestämmelser för Försvarsmaktens personal vid internationella militära insatser;Försvarsmaktens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 ansvar//NN|NEU|SIN|IND|NOM//nsubj//5 enligt//PP//case//4 första–andra//RO|NOM//nmod//4 stycket//NN|NEU|SIN|DEF|NOM//nmod//1 kvarstår//VB|PRS|AKT//ROOT//5 under//PP//case//8 fem//RG|NOM//nummod//8 år//NN|NEU|PLU|IND|NOM//obl//5 efter//PP//case//10 det//PN|NEU|SIN|DEF|SUB/OBJ//obl//5 att//SN//mark//13 tjänstgöringen//NN|UTR|SIN|DEF|NOM//nsubj:pass//13 avslutats//VB|SUP|SFO//ccomp//5 .//MAD//punct//5
1 Förslag till lag (0000:00) med bestämmelser för Försvarsmaktens personal vid internationella militära insatser;7//RG|NOM//nummod//16 §//NN|AN//nmod//17 Försvarsmakten//NN|UTR|SIN|DEF|NOM//nsubj//19 ska//VB|PRS|AKT//aux//19 lämna//VB|INF|AKT//parataxis//5 information//NN|UTR|SIN|IND|NOM//obj//19 och//KN//cc//22 råd//NN|NEU|SIN|IND|NOM//conj//20 i//PP//case//25 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//25 frågor//NN|UTR|PLU|IND|NOM//nmod//22 till//PP//case//27 den//PN|UTR|SIN|DEF|SUB/OBJ//obl//19 som//HP|-|-|-//nsubj//30 tidigare//AB|KOM//advmod//30 tjänstgjort//VB|SUP|AKT//acl:relcl//27 i//PP//case//35 en//DT|UTR|SIN|IND//det//35 internationell//JJ|POS|UTR|SIN|IND|NOM//amod//35 militär//JJ|POS|UTR|SIN|IND|NOM//amod//35 insats//NN|UTR|SIN|IND|NOM//obl//30 även//AB//advmod//39 efter//PP//case//39 den//DT|UTR|SIN|DEF//det//39 tid//NN|UTR|SIN|IND|NOM//obl//30 som//HP|-|-|-//nsubj:pass//41 anges//VB|PRS|SFO//acl:relcl//39 i//PP//case//44 6//RG|NOM//nummod//44 §//NN|AN//obl//41 .//MAD//punct//5
1 Förslag till lag (0000:00) med bestämmelser för Försvarsmaktens personal vid internationella militära insatser;Stödåtgärder//NN|UTR|PLU|IND|NOM//nsubj//37 8//RG|NOM//nummod//2 §//NN|AN//obj//0 Om//SN//mark//5 någon//PN|UTR|SIN|IND|SUB/OBJ//nsubj:pass//5 drabbas//VB|PRS|SFO//advcl//0 av//PP//case//7 sjukdom//NN|UTR|SIN|IND|NOM//obl:agent//5 eller//KN//cc//9 skada//NN|UTR|SIN|IND|NOM//conj//7 under//PP//case//11 resa//NN|UTR|SIN|IND|NOM//obl//5 till//PP//case//15 eller//KN//cc//14 från//PP//conj//12 tjänstgöringen//NN|UTR|SIN|DEF|NOM//obl//5 i//PP//case//17 insatsområdet//NN|NEU|SIN|DEF|NOM//nmod//15 eller//KN//cc//20 under//PP//case//20 tjänstgöringen//NN|UTR|SIN|DEF|NOM//conj//15 där//AB//advmod//33 ska//VB|PRS|AKT//aux//33 Försvarsmakten//NN|UTR|SIN|DEF|NOM//nsubj//33 i//PP//case//25 samråd//NN|NEU|SIN|IND|NOM//nmod//23 med//PP//case//32 den//DT|UTR|SIN|DEF//det//32 skadade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//32 och//KN//cc//32 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//32 berörda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//32 myndigheter//NN|UTR|PLU|IND|NOM//nmod//25 utreda//VB|INF|AKT//acl:relcl//20 och//KN//cc//36 vid//PP//case//36 behov//NN|NEU|SIN|IND|NOM//conj//33 lämna//VB|INF|AKT//ROOT//37 stöd//NN|NEU|SIN|IND|NOM//obj//37 till//PP//case//41 den//DT|UTR|SIN|DEF//det//41 skadade//PC|PRF|UTR/NEU|SIN|DEF|NOM//obl//37 för//PP//mark//44 att//IE//mark//44 underlätta//VB|INF|AKT//advcl//37 för//PP//case//46 denne//PN|MAS|SIN|DEF|SUB/OBJ//obl//44 att//SN//mark//50 1//RG|NOM//discourse//50 .//MID//punct//48
1 Förslag till lag (0000:00) med bestämmelser för Försvarsmaktens personal vid internationella militära insatser;återgå//VB|INF|AKT//ccomp//44 till//PP//case//53 tidigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//53 livssituation//NN|UTR|SIN|IND|NOM//obl//50 ,//MID//punct//53 2//RG|NOM//nummod//37 .//MAD//punct//37
1 Förslag till lag (0000:00) med bestämmelser för Försvarsmaktens personal vid internationella militära insatser;återfå//VB|INF|AKT//conj//37 full//JJ|POS|UTR|SIN|IND|NOM//amod//59 arbetsförmåga//NN|UTR|SIN|IND|NOM//obj//57 ,//MID//punct//57 eller//KN//cc//62 3//RG|NOM//conj//57 .//MID//punct//37
1 Förslag till lag (0000:00) med bestämmelser för Försvarsmaktens personal vid internationella militära insatser;försörja//VB|INF|AKT//parataxis//37 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//64 genom//PP//case//67 förvärvsarbete//NN|NEU|SIN|IND|NOM//obl//64 .//MAD//punct//64
1 Förslag till lag (0000:00) med bestämmelser för Försvarsmaktens personal vid internationella militära insatser;9//RG|NOM//nummod//70 §//NN|AN//appos//64 I//PP//case//72 fall//NN|NEU|PLU|IND|NOM//nmod//70 som//HP|-|-|-//nsubj:pass//74 avses//VB|PRS|SFO//acl:relcl//72 i//PP//case//77 8//RG|NOM//nummod//77 §//NN|AN//obl//74 ska//VB|PRS|AKT//aux//80 Försvarsmakten//NN|UTR|SIN|DEF|NOM//nsubj//80 ge//VB|INF|AKT//conj//37 ekonomiskt//JJ|POS|NEU|SIN|IND|NOM//amod//82 stöd//NN|NEU|SIN|IND|NOM//obj//80 till//PP//case//84 åtgärder//NN|UTR|PLU|IND|NOM//obl//80 som//HP|-|-|-//nsubj//86 främjar//VB|PRS|AKT//acl:relcl//84 den//PN|UTR|SIN|DEF|SUB/OBJ//det//88 skadades//PC|PRF|MAS|SIN|DEF|GEN//nmod:poss//89 återgång//NN|UTR|SIN|IND|NOM//obj//86 till//PP//case//92 tidigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//92 livssituation//NN|UTR|SIN|IND|NOM//nmod//89 och//KN//cc//94 arbetslivet//NN|NEU|SIN|DEF|NOM//conj//92 samt//KN//cc//97 till//PP//case//97 anskaffande//NN|NEU|SIN|IND|NOM//conj//89 av//PP//case//99 hjälpmedel//NN|NEU|PLU|IND|NOM//nmod//97 som//HP|-|-|-//obj//103 den//DT|UTR|SIN|DEF//det//102 skadade//PC|PRF|UTR/NEU|SIN|DEF|NOM//nsubj//103 behöver//VB|PRS|AKT//advcl//86 .//MAD//punct//80
1 Förslag till lag (0000:00) med bestämmelser för Försvarsmaktens personal vid internationella militära insatser;10//RG|NOM//nummod//106 §//NN|AN//nmod//107 Stöd//NN|NEU|SIN|IND|NOM//parataxis//80 enligt//PP//case//113 8//RG|NOM//nummod//112 och//KN//cc//109 9//RG|NOM//nummod//109 §//NN|AN//nmod//113 §//NN|AN//obl//107 ska//VB|PRS|AKT//aux//115 ges//VB|INF|SFO//conj//37 endast//AB//advmod//115 om//SN//mark//121 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//121 inte//AB//advmod//121 ska//VB|PRS|AKT//aux//121 tillhandahållas//VB|INF|SFO//ccomp//115 av//PP//case//124 någon//DT|UTR|SIN|IND//det//124 annan//JJ|POS|UTR|SIN|IND|NOM//obl:agent//121 till//PP//case//129 följd//NN|UTR|SIN|IND|NOM//fixed//125 av//PP//case//129 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//129 bestämmelser//NN|UTR|PLU|IND|NOM//nmod//124 och//KN//cc//133 i//PP//case//133 den//DT|UTR|SIN|DEF//det//133 utsträckning//NN|UTR|SIN|IND|NOM//conj//129 som//HP|-|-|-//obj//136 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//136 framstår//VB|PRS|AKT//acl:relcl//133 som//KN//mark//138 skäligt//JJ|POS|NEU|SIN|IND|NOM//xcomp//136 med//PP//case//142 hänsyn//NN|UTR|SIN|IND|NOM//fixed//139 till//PP//fixed//139 sjukdomen//NN|UTR|SIN|DEF|NOM//obl//136 eller//KN//cc//144 skadan//NN|UTR|SIN|DEF|NOM//conj//142 samt//KN//cc//146 omständigheterna//NN|UTR|PLU|DEF|NOM//conj//142 i//PP//nmod//146 övrigt//JJ|POS|NEU|SIN|IND|NOM//fixed//147 .//MAD//punct//37
1 Förslag till lag (0000:00) med bestämmelser för Försvarsmaktens personal vid internationella militära insatser;11//RG|NOM//nummod//151 §//NN|AN//appos//37 Vid//PP//case//153 fullgörandet//NN|NEU|SIN|DEF|NOM//nmod//151 av//PP//case//156 de//DT|UTR/NEU|PLU|DEF//det//156 uppgifter//NN|UTR|PLU|IND|NOM//nmod//153 som//HP|-|-|-//nsubj:pass//158 avses//VB|PRS|SFO//acl:relcl//156 i//PP//case//164 8//RG|NOM//nummod//163 och//KN//cc//160 9//RG|NOM//nummod//160 §//NN|AN//nmod//164 §//NN|AN//obl//158 ska//VB|PRS|AKT//aux//167 Försvarsmakten//NN|UTR|SIN|DEF|NOM//nsubj//167 samarbeta//VB|INF|AKT//conj//37 med//PP//case//171 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//171 berörda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//171 myndigheter//NN|UTR|PLU|IND|NOM//obl//167 och//KN//cc//173 organisationer//NN|UTR|PLU|IND|NOM//conj//171 .//MAD//punct//37
1 Förslag till lag (0000:00) med bestämmelser för Försvarsmaktens personal vid internationella militära insatser;12//RG|NOM//nummod//176 §//NN|AN//nmod//178 Försvarsmaktens//NN|UTR|SIN|DEF|GEN//nmod:poss//178 ansvar//NN|NEU|SIN|IND|NOM//obj//37 enligt//PP//case//184 8//RG|NOM//nummod//183 och//KN//cc//180 9//RG|NOM//nummod//180 §//NN|AN//nmod//184 §//NN|AN//nmod//178 innebär//VB|PRS|AKT//advcl//37 ingen//DT|UTR|SIN|IND//det//187 inskränkning//NN|UTR|SIN|IND|NOM//obj//185 i//PP//case//190 det//DT|NEU|SIN|DEF//det//190 ansvar//NN|NEU|SIN|IND|NOM//nmod//187 som//HP|-|-|-//obj//195 den//PN|UTR|SIN|DEF|SUB/OBJ//det//193 skadades//VB|PRT|SFO//nmod:poss//194 arbetsgivare//NN|UTR|PLU|IND|NOM//nsubj//195 har//VB|PRS|AKT//acl:relcl//190 enligt//PP//case//198 2//RG|NOM//nummod//198 kap.//NN|AN//obl//195 och//KN//cc//202 3//RG|NOM//nummod//201 kap.//NN|AN//nmod//202 2//RG|NOM//nummod//198 a//NN|NEU|SIN|IND|NOM//case//205 §//NN|AN//nmod//205 arbetsmiljölagen//NN|UTR|SIN|DEF|NOM//obl//195 (//PAD//punct//207 1977:1160//RG|NOM//appos//187 )//PAD//punct//207 samt//KN//cc//212 22//RG|NOM//nummod//211 kap.//NN|AN//nmod//212 lagen//NN|UTR|SIN|DEF|NOM//conj//187 (//PAD//punct//214 1962:381//RG|NOM//nmod//212 )//PAD//punct//214 om//PP//case//218 allmän//JJ|POS|UTR|SIN|IND|NOM//amod//218 försäkring//NN|UTR|SIN|IND|NOM//conj//212 .//MAD//punct//37
1 Förslag till lag (0000:00) med bestämmelser för Försvarsmaktens personal vid internationella militära insatser;Försvarsmaktens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 stödåtgärder//NN|UTR|PLU|IND|NOM//nsubj:pass//9 enligt//PP//case//3 8//RG|NOM//nummod//6 och//KN//cc//3 9//RG|NOM//nummod//3 §//NN|AN//nmod//7 §//NN|AN//nmod//1 ska//VB|PRS|AKT//aux//9 samordnas//VB|INF|SFO//ROOT//9 med//PP//case//15 en//DT|UTR|SIN|IND//det//14 eventuell//JJ|POS|UTR|SIN|IND|NOM//amod//14 annan//JJ|POS|UTR|SIN|IND|NOM//amod//14 arbetsgivares//NN|UTR|SIN|IND|GEN//nmod:poss//15 åtgärder//NN|UTR|PLU|IND|NOM//obl//9 .//MAD//punct//9
1 Förslag till lag (0000:00) med bestämmelser för Försvarsmaktens personal vid internationella militära insatser;Arbetsskada//NN|UTR|SIN|IND|NOM//nsubj//10 13//RG|NOM//nummod//2 §//NN|AN//obj//0 Vid//PP//case//4 tjänstgöring//NN|UTR|SIN|IND|NOM//nmod//2 i//PP//case//9 en//DT|UTR|SIN|IND//det//9 internationell//JJ|POS|UTR|SIN|IND|NOM//amod//9 militär//JJ|POS|UTR|SIN|IND|NOM//amod//9 insats//NN|UTR|SIN|IND|NOM//nmod//4 gäller//VB|PRS|AKT//ROOT//10 lagen//NN|UTR|SIN|DEF|NOM//obj//10 (//PAD//punct//13 1976:380//RG|NOM//nmod//11 )//PAD//punct//13 om//PP//case//16 arbetsskadeförsäkring//NN|UTR|SIN|IND|NOM//obl//10 från//PP//case//18 det//PN|NEU|SIN|DEF|SUB/OBJ//nmod//16 att//SN//mark//25 den//DT|UTR|SIN|DEF//det//22 första//RO|NOM//amod//22 färden//NN|UTR|SIN|DEF|NOM//nsubj:pass//25 till//PP//case//24 insatsområdet//NN|NEU|SIN|DEF|NOM//nmod//22 påbörjas//VB|PRS|SFO//acl//16 till//PP//case//27 det//PN|NEU|SIN|DEF|SUB/OBJ//obl//25 att//SN//mark//34 den//DT|UTR|SIN|DEF//det//31 sista//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//31 färden//NN|UTR|SIN|DEF|NOM//nsubj:pass//34 från//PP//case//33 insatsområdet//NN|NEU|SIN|DEF|NOM//nmod//31 avslutas//VB|PRS|SFO//advcl//25 .//MAD//punct//16
1 Förslag till lag (0000:00) med bestämmelser för Försvarsmaktens personal vid internationella militära insatser;Skada//NN|UTR|SIN|IND|NOM//nsubj:pass//43 som//HP|-|-|-//nsubj//38 inträffar//VB|PRS|AKT//acl:relcl//36 under//PP//case//41 denna//DT|UTR|SIN|DEF//det//41 tid//NN|UTR|SIN|IND|NOM//obl//38 ska//VB|PRS|AKT//aux//43 anses//VB|INF|SFO//parataxis//10 som//KN//mark//45 arbetsskada//NN|UTR|SIN|IND|NOM//xcomp//43 ,//MID//punct//43 om//SN//mark//50 övervägande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//49 skäl//NN|NEU|PLU|IND|NOM//nsubj//50 talar//VB|PRS|AKT//advcl//43 för//PP//case//52 det//PN|NEU|SIN|DEF|SUB/OBJ//obl//50 .//MAD//punct//43
1 Förslag till lag (0000:00) med bestämmelser för Försvarsmaktens personal vid internationella militära insatser;Skador//NN|UTR|PLU|IND|NOM//nsubj:pass//11 som//HP|-|-|-//nsubj//2 inträffar//VB|PRS|AKT//acl:relcl//0 under//PP//case//4 semester//NN|UTR|SIN|IND|NOM//obl//2 eller//KN//cc//7 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//7 ledighet//NN|UTR|SIN|IND|NOM//conj//4 utom//PP//case//9 insatsområdet//NN|NEU|SIN|DEF|NOM//nmod//7 ska//VB|PRS|AKT//aux//11 omfattas//VB|INF|SFO//ROOT//11 av//PP//case//14 lagens//NN|UTR|SIN|DEF|GEN//nmod:poss//14 skydd//NN|NEU|SIN|IND|NOM//obl//11 endast//AB//advmod//18 om//SN//mark//18 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//18 finns//VB|PRS|SFO//advcl//11 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//20 skäl//NN|NEU|PLU|IND|NOM//nsubj//18 .//MAD//punct//11
1 Förslag till lag (0000:00) med bestämmelser för Försvarsmaktens personal vid internationella militära insatser;Vid//PP//case//1 prövning//NN|UTR|SIN|IND|NOM//obl//31 av//PP//fixed//1 om//SN//case//4 den//PN|UTR|SIN|DEF|SUB/OBJ//nmod//1 som//HP|-|-|-//nsubj//6 tjänstgör//VB|PRS|AKT//acl:relcl//4 i//PP//case//11 en//DT|UTR|SIN|IND//det//11 internationell//JJ|POS|UTR|SIN|IND|NOM//amod//11 militär//JJ|POS|UTR|SIN|IND|NOM//amod//11 insats//NN|UTR|SIN|IND|NOM//obl//6 drabbats//VB|SUP|SFO//acl:relcl//4 av//PP//case//15 en//DT|UTR|SIN|IND//det//15 arbetsskada//NN|UTR|SIN|IND|NOM//obl:agent//12 ska//VB|PRS|AKT//aux//31 bevisreglerna//NN|UTR|PLU|DEF|NOM//nsubj//16 i//PP//case//24 7//RG|NOM//nummod//22 och//KN//cc//19 8//RG|NOM//nummod//19 §//NN|AN//nmod//23 §//NN|AN//nmod//24 lagen//NN|UTR|SIN|DEF|NOM//nmod//17 (//PAD//punct//26 1977:265//RG|NOM//nmod//24 )//PAD//punct//26 om//PP//mark//31 statligt//JJ|POS|NEU|SIN|IND|NOM//advmod//30 personskadeskydd//NN|NEU|SIN|IND|NOM//nsubj:pass//31 tillämpas//VB|PRS|SFO//advcl//67 för//PP//case//34 den//DT|UTR|SIN|DEF//det//34 tid//NN|UTR|SIN|IND|NOM//obl//31 som//HP|-|-|-//nsubj:pass//36 avses//VB|PRS|SFO//acl:relcl//34 i//PP//case//39 första–andra//RO|NOM//fixed//37 stycket//NN|NEU|SIN|DEF|NOM//obl//36 ,//MID//punct//44 om//SN//mark//44 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//44 är//VB|PRS|AKT//cop//44 förmånligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advcl//31 för//PP//case//47 den//DT|UTR|SIN|DEF//det//47 enskilde//JJ|POS|MAS|SIN|DEF|NOM//nmod//44 än//KN//case//50 en//DT|UTR|SIN|IND//det//50 tillämpning//NN|UTR|SIN|IND|NOM//obl//44 av//PP//case//53 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//53 regler//NN|UTR|PLU|IND|NOM//nmod//50 i//PP//case//55 lagen//NN|UTR|SIN|DEF|NOM//nmod//53 om//PP//case//57 arbetsskadeförsäkring//NN|UTR|SIN|IND|NOM//nmod//55 .//MAD//punct//44
1 Förslag till lag (0000:00) med bestämmelser för Försvarsmaktens personal vid internationella militära insatser;14//RG|NOM//nummod//60 §//NN|AN//appos//44 Vid//PP//case//62 tillämpning//NN|UTR|SIN|IND|NOM//nmod//60 av//PP//case//64 lagen//NN|UTR|SIN|DEF|NOM//nmod//62 om//PP//case//66 arbetsskadeförsäkring//NN|UTR|SIN|IND|NOM//nmod//62 utgör//VB|PRS|AKT//advcl//104 livränteunderlaget//NN|NEU|SIN|DEF|NOM//nsubj//67 minst//AB|SUV//advmod//70 sju//RG|NOM//nummod//71 prisbasbelopp//NN|NEU|PLU|IND|NOM//obl//67 .//MAD//punct//67
1 Förslag till lag (0000:00) med bestämmelser för Försvarsmaktens personal vid internationella militära insatser;15//RG|NOM//nummod//74 §//NN|AN//nsubj//75 Föreligger//VB|PRS|AKT//parataxis//67 anledning//NN|UTR|SIN|IND|NOM//obj//75 anta//VB|INF|AKT//xcomp//67 att//SN//mark//87 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//87 som//HP|-|-|-//nsubj//81 tjänstgjort//VB|SUP|AKT//acl:relcl//79 i//PP//case//86 en//DT|UTR|SIN|IND//det//86 internationell//JJ|POS|UTR|SIN|IND|NOM//amod//86 militär//JJ|POS|UTR|SIN|IND|NOM//amod//86 insats//NN|UTR|SIN|IND|NOM//obl//81 ådragit//VB|SUP|AKT//ccomp//77 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//iobj//87 en//DT|UTR|SIN|IND//det//90 arbetsskada//NN|UTR|SIN|IND|NOM//obj//87 enligt//PP//case//92 lagen//NN|UTR|SIN|DEF|NOM//obl//87 (//PAD//punct//94 1976:380//RG|NOM//appos//92 )//PAD//punct//94 om//PP//case//97 arbetsskadeförsäkring//NN|UTR|SIN|IND|NOM//obl//87 ska//VB|PRS|AKT//aux//104 Försäkringskassan//NN|UTR|SIN|DEF|NOM//nsubj//104 på//PP//case//101 ansökan//NN|UTR|SIN|IND|NOM//obl//104 av//PP//case//103 denne//PN|MAS|SIN|DEF|SUB/OBJ//nmod//101 pröva//VB|INF|AKT//ROOT//104 frågan//NN|UTR|SIN|DEF|NOM//obj//104 om//PP//case//107 arbetsskada//NN|UTR|SIN|IND|NOM//nmod//105 .//MAD//punct//104
