Vissa polisfrågor – säkerhet vid förhör samt kränkningsersättning;Slutbetänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Blåljusutredningen//NN|UTR|SIN|DEF|NOM//nmod//0
2.2 Uppdraget;Därefter//AB//advmod//26 har//VB|PRS|AKT//aux//32 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//26 den//DT|UTR|SIN|DEF//det//30 21//RG|NOM//nummod//30 december//NN|UTR|SIN|IND|NOM//obl//32 2017//RG|NOM//nummod//30 beslutat//VB|SUP|AKT//parataxis//15 om//PP//case//34 tilläggsdirektiv//NN|NEU|PLU|IND|NOM//obl//32 (//PAD//punct//36 se//VB|IMP|AKT//parataxis//15 bilaga//NN|UTR|SIN|IND|NOM//obj//36 2//RG|NOM//nummod//36 )//PAD//punct//36 .//MAD//punct//50
2.2 Uppdraget;Utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//42 uppgifter//NN|UTR|PLU|IND|NOM//nsubj//50 enligt//PP//case//44 tilläggsdirektiven//NN|NEU|PLU|DEF|NOM//nmod//42 den//DT|UTR|SIN|DEF//det//47 21//RG|NOM//nummod//47 december//NN|UTR|SIN|IND|NOM//obl//50 2017//RG|NOM//nummod//47 har//VB|PRS|AKT//aux//50 varit//VB|SUP|AKT//conj//15 att//IE//mark//53 –//RG|NOM//punct//53 göra//VB|INF|AKT//ccomp//50 de//DT|UTR/NEU|PLU|DEF//det//55 överväganden//NN|NEU|PLU|IND|NOM//obj//53 som//HP|-|-|-//nsubj:pass//57 krävs//VB|PRS|SFO//acl:relcl//55 och//KN//cc//59 lämna//VB|INF|AKT//conj//57 nödvändiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//61 författningsförslag//NN|NEU|PLU|IND|NOM//obj//59 om//PP//mark//78 hur//HA//advmod//78 möjligheterna//NN|UTR|PLU|DEF|NOM//nsubj:pass//78 till//PP//case//66 kroppsvisitation//NN|UTR|SIN|IND|NOM//nmod//64 av//PP//case//68 personer//NN|UTR|PLU|IND|NOM//nmod//66 som//HP|-|-|-//nsubj//71 är//VB|PRS|AKT//cop//71 kallade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//64 till//PP//case//73 förhör//NN|NEU|SIN|IND|NOM//obl//71 i//PP//case//76 Polismyndighetens//NN|UTR|SIN|DEF|GEN//nmod:poss//76 lokaler//NN|UTR|PLU|IND|NOM//nmod//73 kan//VB|PRS|AKT//aux//78 utökas//VB|INF|SFO//advcl//59 och//KN//cc//81 –//RG|NOM//punct//81 kartlägga//VB|INF|AKT//conj//78 och//KN//cc//83 analysera//VB|INF|AKT//conj//78 domstolsavgöranden//NN|NEU|PLU|IND|NOM//obj//83 som//HP|-|-|-//nsubj//86 gäller//VB|PRS|AKT//acl:relcl//84 polismäns//NN|UTR|PLU|IND|GEN//nmod:poss//88 rätt//NN|UTR|SIN|IND|NOM//obj//86 till//PP//case//90 ersättning//NN|UTR|SIN|IND|NOM//nmod//88 vid//PP//case//93 allvarlig//JJ|POS|UTR|SIN|IND|NOM//amod//93 kränkning//NN|UTR|SIN|IND|NOM//obl//86 och//KN//cc//95 överväga//VB|INF|AKT//conj//93 och//KN//cc//97 föreslå//VB|INF|AKT//conj//86 de//DT|UTR/NEU|PLU|DEF//det//99 åtgärder//NN|UTR|PLU|IND|NOM//obj//97 som//HP|-|-|-//nsubj:pass//101 behövs//VB|PRS|SFO//acl:relcl//99 för//PP//mark//104 att//IE//mark//104 säkerställa//VB|INF|AKT//advcl//101 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//106 rätt//NN|UTR|SIN|IND|NOM//obj//104 till//PP//case//108 ersättning//NN|UTR|SIN|IND|NOM//obl//104 .//MAD//punct//15
2.2 Uppdraget;I//PP//case//2 våra//PS|UTR/NEU|PLU|DEF//nmod:poss//2 direktiv//NN|NEU|PLU|IND|NOM//obl//3 anförs//VB|PRS|SFO//ROOT//3 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obj//3 om//PP//case//6 bakgrunden//NN|UTR|SIN|DEF|NOM//obl//3 till//PP//case//8 uppdraget//NN|NEU|SIN|DEF|NOM//nmod//6 såvitt//AB//advmod//10 avser//VB|PRS|AKT//conj//3 frågan//NN|UTR|SIN|DEF|NOM//obj//10 om//PP//case//13 kroppsvisitation//NN|UTR|SIN|IND|NOM//nmod//11 .//MAD//punct//3
2.2 Uppdraget;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//2 har//VB|PRS|AKT//aux//2 förekommit//VB|SUP|AKT//ROOT//2 ett//DT|NEU|SIN|IND//det//4 flertal//NN|NEU|SIN|IND|NOM//nmod//5 incidenter//NN|UTR|PLU|IND|NOM//nsubj//2 där//HA//advmod//16 personer//NN|UTR|PLU|IND|NOM//nsubj//16 som//HP|-|-|-//nsubj:pass//9 kallats//VB|SUP|SFO//acl:relcl//7 till//PP//case//11 förhör//NN|NEU|SIN|IND|NOM//obl//9 i//PP//case//14 Polismyndighetens//NN|UTR|SIN|DEF|GEN//nmod:poss//14 lokaler//NN|UTR|PLU|IND|NOM//nmod//11 har//VB|PRS|AKT//aux//16 haft//VB|SUP|AKT//acl:relcl//5 knivar//NN|UTR|PLU|IND|NOM//obj//16 och//KN//cc//21 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//21 farliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//21 föremål//NN|NEU|PLU|IND|NOM//conj//17 på//PP//case//23 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//nmod//21 under//PP//case//25 förhören//NN|NEU|PLU|DEF|NOM//obl//16 .//MAD//punct//2
2.2 Uppdraget;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//30 har//VB|PRS|AKT//aux//30 även//AB//advmod//30 förekommit//VB|SUP|AKT//conj//2 att//SN//mark//34 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//34 har//VB|PRS|AKT//aux//34 medfört//VB|SUP|AKT//ccomp//30 skjutvapen//NN|NEU|PLU|IND|NOM//obj//34 .//MAD//punct//30
2.2 Uppdraget;För//PP//case//39 de//DT|UTR/NEU|PLU|DEF//det//39 polismän//NN|UTR|PLU|IND|NOM//obl//30 och//KN//cc//41 civilanställda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//39 som//HP|-|-|-//nsubj//43 uppehåller//VB|PRS|AKT//acl:relcl//41 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//43 i//PP//case//47 myndighetens//NN|UTR|SIN|DEF|GEN//nmod:poss//47 lokaler//NN|UTR|PLU|IND|NOM//obl//43 innebär//VB|PRS|AKT//conj//30 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//48 en//DT|UTR|SIN|IND//det//51 risk//NN|UTR|SIN|IND|NOM//obj//48 för//PP//mark//58 att//SN//mark//58 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//55 liv//NN|NEU|SIN|IND|NOM//nsubj:pass//58 eller//KN//cc//57 hälsa//NN|UTR|SIN|IND|NOM//conj//55 utsätts//VB|PRS|SFO//acl//51 för//PP//case//60 fara//NN|UTR|SIN|IND|NOM//obl//58 ,//MID//punct//66 inte//AB//advmod//66 minst//AB|SUV//advmod//66 för//PP//case//66 den//DT|UTR|SIN|DEF//det//66 polisman//NN|UTR|SIN|IND|NOM//conj//60 eller//KN//cc//68 civilanställd//PC|PRF|UTR|SIN|IND|NOM//conj//66 som//HP|-|-|-//nsubj//71 ska//VB|PRS|AKT//aux//71 hålla//VB|INF|AKT//acl:relcl//68 ett//DT|NEU|SIN|IND//det//73 förhör//NN|NEU|SIN|IND|NOM//obj//71 .//MAD//punct//30
2.2 Uppdraget;Ett//DT|NEU|SIN|IND//det//76 sätt//NN|NEU|SIN|IND|NOM//nsubj:pass//83 att//IE//mark//78 undvika//VB|INF|AKT//acl//76 att//SN//mark//80 anställda//NN|UTR|PLU|IND|NOM//xcomp//78 vid//PP//case//82 Polismyndigheten//NN|UTR|SIN|DEF|NOM//nmod//80 utsätts//VB|PRS|SFO//parataxis//30 för//PP//case//86 denna//DT|UTR|SIN|DEF//det//86 risk//NN|UTR|SIN|IND|NOM//obl//83 är//VB|PRS|AKT//cop//83 att//SN//mark//91 förhörspersoner//NN|UTR|PLU|IND|NOM//nsubj//91 får//VB|PRS|AKT//aux//91 genomgå//VB|INF|AKT//csubj//83 en//DT|UTR|SIN|IND//det//93 kroppsvisitation//NN|UTR|SIN|IND|NOM//obj//91 innan//SN//mark//96 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//96 passerar//VB|PRS|AKT//advcl//91 Polismyndighetens//NN|UTR|SIN|DEF|GEN//nmod:poss//98 skalskydd//NN|NEU|SIN|IND|NOM//obj//96 .//MAD//punct//30 [//PAD//punct//30 …//MAD//punct//30 ]//PAD//punct//104
2.2 Uppdraget;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//104 finns//VB|PRS|SFO//parataxis//30 i//PP//advmod//104 dag//NN|UTR|SIN|IND|NOM//fixed//105 ,//MID//punct//104 till//PP//case//111 skillnad//NN|UTR|SIN|IND|NOM//fixed//108 mot//PP//fixed//108 vad//HP|NEU|SIN|IND//obl//104 som//HP|-|-|-//nsubj//113 gäller//VB|PRS|AKT//acl:relcl//111 t.ex.//AB|AN//advmod//113 vid//PP//case//116 besök//NN|NEU|PLU|IND|NOM//obl//113 på//PP//case//118 domstolar//NN|UTR|PLU|IND|NOM//nmod//116 ,//MID//punct//120 häkten//NN|NEU|PLU|IND|NOM//conj//118 och//KN//cc//122 fängelser//NN|NEU|PLU|IND|NOM//conj//118 ,//MID//punct//126 inget//DT|NEU|SIN|IND//det//126 uttryckligt//JJ|POS|NEU|SIN|IND|NOM//amod//126 lagstöd//NN|NEU|SIN|IND|NOM//appos//111 för//PP//mark//129 att//IE//mark//129 kroppsvisitera//VB|INF|AKT//acl//126 personer//NN|UTR|PLU|IND|NOM//obj//129 som//HP|-|-|-//nsubj//132 besöker//VB|PRS|AKT//acl:relcl//130 Polismyndighetens//NN|UTR|SIN|DEF|GEN//nmod:poss//134 lokaler//NN|UTR|PLU|IND|NOM//obj//132 .//MAD//punct//30
2.2 Uppdraget;När//HA//case//3 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//0 gäller//VB|PRS|AKT//fixed//0 frågan//NN|UTR|SIN|DEF|NOM//obl//12 om//PP//case//6 polismäns//NN|UTR|PLU|IND|GEN//nmod:poss//6 rätt//NN|UTR|SIN|IND|NOM//nmod//3 till//PP//case//8 ersättning//NN|UTR|SIN|IND|NOM//nmod//6 vid//PP//case//11 allvarlig//JJ|POS|UTR|SIN|IND|NOM//amod//11 kränkning//NN|UTR|SIN|IND|NOM//nmod//8 anförs//VB|PRS|SFO//ROOT//12 bland//PP//case//15 annat//PN|NEU|SIN|IND|SUB/OBJ//amod//15 följande//NN|NEU|SIN|IND|NOM//obl//12 om//PP//case//17 bakgrunden//NN|UTR|SIN|DEF|NOM//nmod//15 till//PP//case//19 uppdraget//NN|NEU|SIN|DEF|NOM//nmod//17 .//MAD//punct//12
2.2 Uppdraget;Den//DT|UTR|SIN|DEF//det//2 brottsliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//2 gärningen//NN|UTR|SIN|DEF|NOM//nsubj//6 är//VB|PRS|AKT//cop//6 av//PP//case//6 väsentlig//JJ|POS|UTR|SIN|IND|NOM//amod//6 betydelse//NN|UTR|SIN|IND|NOM//ROOT//6 för//PP//case//8 frågan//NN|UTR|SIN|DEF|NOM//nmod//6 om//PP//case//12 en//DT|UTR|SIN|IND//det//12 ersättningsbar//JJ|POS|UTR|SIN|IND|NOM//amod//12 kränkning//NN|UTR|SIN|IND|NOM//nmod//8 föreligger//VB|PRS|AKT//parataxis//6 eller//KN//cc//41 inte//AB//advmod//41 .//MID//punct//15
2.2 Uppdraget;När//HA//case//20 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//17 gäller//VB|PRS|AKT//fixed//17 personer//NN|UTR|PLU|IND|NOM//obl//41 i//PP//case//24 särskilt//AB//advmod//23 utsatta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//24 yrkesgrupper//NN|UTR|PLU|IND|NOM//nmod//20 –//RG|NOM//punct//20 t.ex.//AB|AN//advmod//27 polismän//NN|UTR|PLU|IND|NOM//appos//20 ,//MID//punct//29 ordningsvakter//NN|UTR|PLU|IND|NOM//conj//27 och//KN//cc//33 en//DT|UTR|SIN|IND//det//32 del//NN|UTR|SIN|IND|NOM//nmod//33 anställda//NN|UTR|PLU|IND|NOM//conj//27 inom//PP//case//35 Kriminalvården//NN|UTR|SIN|DEF|NOM//nmod//33 och//KN//cc//39 den//DT|UTR|SIN|DEF//det//39 psykiatriska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//39 vården//NN|UTR|SIN|DEF|NOM//conj//27 –//RG|NOM//punct//41 har//VB|PRS|AKT//conj//6 ersättning//NN|UTR|SIN|IND|NOM//obj//41 i//PP//case//45 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//45 fall//NN|NEU|PLU|IND|NOM//obl//47 inte//AB//advmod//47 lämnats//VB|SUP|SFO//advcl//41 eftersom//SN//mark//52 kränkningen//NN|UTR|SIN|DEF|NOM//nsubj//52 inte//AB//advmod//52 har//VB|PRS|AKT//aux//52 bedömts//VB|SUP|SFO//advcl//47 vara//VB|INF|AKT//cop//55 tillräckligt//AB|POS//advmod//55 allvarlig//JJ|POS|UTR|SIN|IND|NOM//xcomp//52 .//MAD//punct//6
2.2 Uppdraget;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//58 grundar//VB|PRS|AKT//parataxis//6 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//58 på//PP//case//62 en//DT|UTR|SIN|IND//det//62 bedömning//NN|UTR|SIN|IND|NOM//obl//58 att//SN//mark//68 personer//NN|UTR|PLU|IND|NOM//nsubj//68 i//PP//case//67 dessa//DT|UTR/NEU|PLU|DEF//det//67 yrkesgrupper//NN|UTR|PLU|IND|NOM//nmod//64 har//VB|PRS|AKT//acl//62 anledning//NN|UTR|SIN|IND|NOM//obj//68 att//IE//mark//71 räkna//VB|INF|AKT//xcomp//68 med//PP//mark//74 att//IE//mark//74 mötas//VB|INF|SFO//advcl//71 av//PP//case//79 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//79 mindre//AB|KOM//advmod//78 grova//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//79 angrepp//NN|NEU|PLU|IND|NOM//obl//74 i//PP//case//81 arbetet//NN|NEU|SIN|DEF|NOM//nmod//79 och//KN//cc//86 också//AB//advmod//85 i//PP//case//85 praktiken//NN|UTR|SIN|DEF|NOM//advmod//86 har//VB|PRS|AKT//conj//68 en//DT|UTR|SIN|IND//det//88 beredskap//NN|UTR|SIN|IND|NOM//obj//86 för//PP//case//90 detta//PN|NEU|SIN|DEF|SUB/OBJ//nmod//88 .//MID//punct//6
2.2 Uppdraget;När//HA//mark//95 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//95 är//VB|PRS|AKT//cop//95 fråga//NN|UTR|SIN|IND|NOM//advcl//106 om//PP//case//98 en//DT|UTR|SIN|IND//det//98 kränkning//NN|UTR|SIN|IND|NOM//obl//95 som//HP|-|-|-//nsubj//100 skett//VB|SUP|AKT//acl:relcl//98 i//PP//case//105 samband//NN|NEU|SIN|IND|NOM//fixed//101 med//PP//fixed//101 ett//DT|NEU|SIN|IND//det//105 ingripande//NN|NEU|SIN|IND|NOM//obl//100 krävs//VB|PRS|SFO//conj//6 därför//AB//advmod//106 ibland//AB//advmod//106 något//DT|NEU|SIN|IND//det//110 mer//AB|KOM//advmod//106 för//PP//mark//115 att//SN//fixed//111 ersättning//NN|UTR|SIN|IND|NOM//nsubj:pass//115 ska//VB|PRS|AKT//aux//115 lämnas//VB|INF|SFO//advcl//106 än//KN//mark//123 om//SN//mark//123 en//DT|UTR|SIN|IND//det//119 privatperson//NN|UTR|SIN|IND|NOM//nsubj:pass//123 utan//PP//case//122 denna//DT|UTR|SIN|DEF//det//122 beredskap//NN|UTR|SIN|IND|NOM//nmod//119 utsätts//VB|PRS|SFO//advcl//115 förs//VB|PRS|SFO//conj//6 samma//DT|UTR/NEU|SIN/PLU|IND//det//126 våld//NN|NEU|SIN|IND|NOM//nsubj:pass//124 ,//MID//punct//128 hot//NN|NEU|SIN|IND|NOM//conj//126 eller//KN//cc//130 ofredande//NN|NEU|SIN|IND|NOM//conj//128 .//MAD//punct//6
2.2 Uppdraget;I//PP//case//133 förarbetena//NN|NEU|PLU|DEF|NOM//obl//138 till//PP//case//137 den//DT|UTR|SIN|DEF//det//137 skadeståndsrättsliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//137 regleringen//NN|UTR|SIN|DEF|NOM//nmod//133 lyfts//VB|PRS|SFO//conj//6 dock//AB//advmod//138 fram//PL//advmod//138 att//SN//mark//146 detta//DT|NEU|SIN|DEF//det//143 synsätt//NN|NEU|SIN|IND|NOM//nsubj:pass//146 inte//AB//advmod//146 får//VB|PRS|AKT//aux//146 dras//VB|INF|SFO//ccomp//138 så//AB//advmod//148 långt//AB|POS//advmod//146 att//SN//mark//153 den//DT|UTR|SIN|DEF//det//152 personliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//152 kränkningen//NN|UTR|SIN|DEF|NOM//nsubj//153 hamnar//VB|PRS|AKT//advcl//146 i//PP//case//155 bakgrunden//NN|UTR|SIN|DEF|NOM//obl//153 .//MAD//punct//6
2.2 Uppdraget;Även//AB//mark//160 om//SN//fixed//157 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//160 ingår//VB|PRS|AKT//advcl//6 i//PP//case//165 en//DT|UTR|SIN|IND//det//163 persons//NN|UTR|SIN|IND|GEN//nmod:poss//165 normala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//165 arbetsuppgifter//NN|UTR|PLU|IND|NOM//obl//160 att//IE//mark//167 hantera//VB|INF|AKT//acl//165 våldsamma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//171 och//KN//cc//170 stökiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//168 personer//NN|UTR|PLU|IND|NOM//obj//167 ,//MID//punct//177 bör//VB|PRS|AKT//aux//177 ersättning//NN|UTR|SIN|IND|NOM//nsubj:pass//177 ofta//AB|POS//advmod//177 kunna//VB|INF|AKT//aux//177 ges//VB|INF|SFO//conj//6 om//SN//mark//184 han//PN|UTR|SIN|DEF|SUB//nsubj:pass//184 eller//KN//cc//181 hon//PN|UTR|SIN|DEF|SUB//conj//179 i//PP//case//183 tjänsten//NN|UTR|SIN|DEF|NOM//obl//184 utsätts//VB|PRS|SFO//advcl//177 för//PP//case//188 en//DT|UTR|SIN|IND//det//188 brottslig//JJ|POS|UTR|SIN|IND|NOM//amod//188 kränkning//NN|UTR|SIN|IND|NOM//obl//184 som//HP|-|-|-//nsubj//191 är//VB|PRS|AKT//cop//191 skymflig//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//188 och//KN//cc//194 direkt//AB|POS//advmod//194 angriper//VB|PRS|AKT//conj//191 den//DT|UTR|SIN|DEF//det//197 privata//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//197 sfären//NN|UTR|SIN|DEF|NOM//obj//194 ,//MID//punct//203 t.ex.//AB|AN//advmod//203 ett//DT|NEU|SIN|IND//det//203 renodlat//PC|PRF|NEU|SIN|IND|NOM//amod//203 kränkande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//203 angrepp//NN|NEU|SIN|IND|NOM//appos//188 som//KN//nsubj:pass//207 att//IE//mark//207 bli//VB|INF|AKT//aux:pass//207 spottad//PC|PRF|UTR|SIN|IND|NOM//acl//203 rakt//AB|POS//advmod//210 i//PP//case//210 ansiktet//NN|NEU|SIN|DEF|NOM//obl//207 (//PAD//punct//203 prop//NN|UTR|SIN|IND|NOM//appos//203 .//MAD//punct//212
2.2 Uppdraget;2000/01:68//RG|NOM//nummod//215 s.//NN|AN//nmod//216 66//RG|NOM//nmod//212 )//PAD//punct//203 .//MAD//punct//6
2.2 Uppdraget;Under//PP//case//2 senare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//2 tid//NN|UTR|SIN|IND|NOM//obl//3 har//VB|PRS|AKT//aux//8 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//8 i//PP//case//7 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//7 sammanhang//NN|NEU|PLU|IND|NOM//obl//8 gjorts//VB|SUP|SFO//ROOT//8 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//mark//16 att//SN//mark//16 polismän//NN|UTR|PLU|IND|NOM//nsubj//16 i//PP//case//15 alltför//AB//advmod//14 stor//JJ|POS|UTR|SIN|IND|NOM//amod//15 utsträckning//NN|UTR|SIN|IND|NOM//obl//16 nekas//VB|PRS|SFO//advcl//8 ersättning//NN|UTR|SIN|IND|NOM//obj//16 .//MAD//punct//8
2.2 Uppdraget;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//21 har//VB|PRS|AKT//aux//21 framförts//VB|SUP|SFO//parataxis//8 att//SN//mark//26 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//26 i//PP//case//25 praxis//NN|UTR|SIN|IND|NOM//obl//26 ställs//VB|PRS|SFO//advcl//21 väsentligt//AB|POS//advmod//28 högre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//29 krav//NN|NEU|PLU|IND|NOM//nsubj:pass//26 än//KN//mark//33 i//PP//case//33 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//33 fall//NN|NEU|PLU|IND|NOM//obl//26 för//PP//mark//43 att//SN//mark//43 en//DT|UTR|SIN|IND//det//37 polisman//NN|UTR|SIN|IND|NOM//nsubj//43 som//HP|-|-|-//nsubj//39 utsatts//VB|SUP|SFO//acl:relcl//37 för//PP//case//41 brott//NN|NEU|SIN|IND|NOM//obl//39 ska//VB|PRS|AKT//aux//43 få//VB|INF|AKT//advcl//26 ersättning//NN|UTR|SIN|IND|NOM//obj//43 för//PP//case//47 allvarlig//JJ|POS|UTR|SIN|IND|NOM//amod//47 kränkning//NN|UTR|SIN|IND|NOM//obl//43 .//MAD//punct//21
2.2 Uppdraget;I//PP//case//51 april//NN|UTR|SIN|IND|NOM//nmod//51 2017//RG|NOM//obl//52 tillkännagav//VB|PRT|AKT//conj//21 också//AB//advmod//52 riksdagen//NN|UTR|SIN|DEF|NOM//nsubj//52 för//PP//case//56 regeringen//NN|UTR|SIN|DEF|NOM//obl//52 att//SN//mark//60 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//60 bör//VB|PRS|AKT//aux//60 utredas//VB|INF|SFO//advcl//52 hur//HA//advmod//71 polismäns//NN|UTR|PLU|IND|GEN//nmod:poss//63 rätt//NN|UTR|SIN|IND|NOM//nsubj:pass//71 till//PP//case//65 ersättning//NN|UTR|SIN|IND|NOM//nmod//63 vid//PP//case//68 allvarlig//JJ|POS|UTR|SIN|IND|NOM//amod//68 kränkning//NN|UTR|SIN|IND|NOM//nmod//65 ska//VB|PRS|AKT//aux//71 kunna//VB|INF|AKT//aux//71 utökas//VB|INF|SFO//ccomp//60 (//PAD//punct//71 bet//VB|IMP|AKT//appos//71 .//MAD//punct//52
2.2 Uppdraget;2016/17//RG|NOM//obl//52 ://MID//punct//75
2.2 Uppdraget;JuU18//PM|GEN//appos//75 punkt//NN|UTR|SIN|IND|NOM//nsubj//77 19//RG|NOM//nummod//77 ,//MID//punct//77 rskr//NN|NEU|SIN|IND|NOM//conj//77 .//MID//punct//77
2.2 Uppdraget;2016/17:223//RG|NOM//conj//75 )//PAD//punct//83 .//MAD//punct//8
2.2 Uppdraget;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//87 finns//VB|PRS|SFO//parataxis//8 därför//AB//advmod//87 anledning//NN|UTR|SIN|IND|NOM//nsubj//87 att//IE//mark//91 undersöka//VB|INF|AKT//acl//89 hur//HA//advmod//96 den//DT|UTR|SIN|DEF//det//95 skadeståndsrättsliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//95 regleringen//NN|UTR|SIN|DEF|NOM//nsubj:pass//96 tillämpas//VB|PRS|SFO//ccomp//91 ,//MID//punct//96 i//PP//mark//101 syfte//NN|NEU|SIN|IND|NOM//fixed//98 att//IE//mark//101 analysera//VB|INF|AKT//advcl//96 om//SN//mark//105 åtgärder//NN|UTR|PLU|IND|NOM//nsubj:pass//105 behöver//VB|PRS|AKT//aux//105 vidtas//VB|INF|SFO//advcl//101 för//PP//mark//117 att//SN//mark//117 polismäns//NN|UTR|PLU|IND|GEN//nmod:poss//109 rätt//NN|UTR|SIN|IND|NOM//nsubj:pass//117 till//PP//case//111 ersättning//NN|UTR|SIN|IND|NOM//nmod//109 vid//PP//case//114 allvarlig//JJ|POS|UTR|SIN|IND|NOM//amod//114 kränkning//NN|UTR|SIN|IND|NOM//nmod//111 ska//VB|PRS|AKT//aux//117 kunna//VB|INF|AKT//aux//117 säkerställas//VB|INF|SFO//advcl//105 .//MAD//punct//87
2.2 Uppdraget;Den//DT|UTR|SIN|DEF//det//2 20//RG|NOM//nummod//2 juni//NN|UTR|SIN|IND|NOM//obl//4 2018//RG|NOM//nummod//2 beslutade//VB|PRT|AKT//ROOT//4 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//4 att//SN//mark//14 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//8 uppdrag//NN|NEU|SIN|IND|NOM//nsubj:pass//14 i//PP//case//12 enlighet//NN|UTR|SIN|IND|NOM//fixed//9 med//PP//fixed//9 tilläggsdirektiven//NN|NEU|PLU|DEF|NOM//nmod//8 skulle//VB|PRT|AKT//aux//14 slutredovisas//VB|INF|SFO//ccomp//4 senast//AB|SUV//case//18 den//DT|UTR|SIN|DEF//det//17 28//RG|NOM//nummod//18 september//NN|UTR|SIN|IND|NOM//obl//14 2018//RG|NOM//nummod//18 (//PAD//punct//21 se//VB|IMP|AKT//parataxis//4 bilaga//NN|UTR|SIN|IND|NOM//obj//21 3//RG|NOM//nummod//21 )//PAD//punct//21 .//MAD//punct//4

2.3 Utredningens arbete;Utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 arbete//NN|NEU|SIN|IND|NOM//nsubj:pass//3 har//VB|PRS|AKT//aux//3 bedrivits//VB|SUP|SFO//ROOT//3 på//PP//case//6 sedvanligt//JJ|POS|NEU|SIN|IND|NOM//amod//6 sätt//NN|NEU|SIN|IND|NOM//obl//3 med//PP//case//9 regelbundna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//9 sammanträden//NN|NEU|PLU|IND|NOM//nmod//6 med//PP//case//11 experterna//NN|UTR|PLU|DEF|NOM//nmod//9 .//MAD//punct//3
2.3 Utredningens arbete;Sammanlagt//AB//advmod//16 har//VB|PRS|AKT//aux//16 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//16 haft//VB|SUP|AKT//parataxis//3 fem//RG|NOM//nummod//18 sammanträden//NN|NEU|PLU|IND|NOM//obj//16 .//MAD//punct//20
