Vägskatt;Volym//NN|UTR|SIN|IND|NOM//ROOT//0 2//RG|NOM//nummod//0
14.1 Förslaget till vägskattelag / 10 kap. Betalning;Om//SN//mark//46 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//46 gäller//VB|PRS|AKT//advcl//58 en//DT|UTR|SIN|IND//det//48 ruttbiljett//NN|UTR|SIN|IND|NOM//obj//46 vars//HS|DEF//nmod:poss//50 giltighetstid//NN|UTR|SIN|IND|NOM//nsubj//52 har//VB|PRS|AKT//aux//52 inträtt//VB|SUP|AKT//acl:relcl//48 bör//VB|PRS|AKT//aux//58 befrielse//NN|UTR|SIN|IND|NOM//nsubj//58 eller//KN//cc//56 återbetalning//NN|UTR|SIN|IND|NOM//conj//54 främst//AB|SUV//advmod//58 bli//VB|INF|AKT//ccomp//16 aktuellt//JJ|POS|NEU|SIN|IND|NOM//xcomp//58 i//PP//case//61 situationer//NN|UTR|PLU|IND|NOM//obl//58 där//HA//fixed//61 den//DT|UTR|SIN|DEF//det//64 skattskyldige//JJ|POS|MAS|SIN|DEF|NOM//xcomp//58 på//PP//case//68 grund//NN|UTR|SIN|IND|NOM//fixed//65 av//PP//fixed//65 omständigheter//NN|UTR|PLU|IND|NOM//nmod//64 som//HP|-|-|-//obl//73 denne//PN|MAS|SIN|DEF|SUB/OBJ//nsubj//73 inte//AB//advmod//73 kunnat//VB|SUP|AKT//aux//73 råda//VB|INF|AKT//acl:relcl//68 över//PP//compound:prt//73 har//VB|PRS|AKT//aux//77 blivit//VB|SUP|AKT//aux:pass//77 förhindrad//PC|PRF|UTR|SIN|IND|NOM//xcomp//73 att//IE//mark//79 använda//VB|INF|AKT//advcl//73 biljetten//NN|UTR|SIN|DEF|NOM//obj//79 ,//MID//punct//73 exempelvis//AB//advmod//86 att//SN//mark//86 fordonet//NN|NEU|SIN|DEF|NOM//nsubj:pass//86 har//VB|PRS|AKT//aux//86 stulits//VB|SUP|SFO//advcl//73 eller//KN//cc//88 gått//VB|SUP|AKT//conj//86 sönder//PL//compound:prt//88 .//MAD//punct//16
14.1 Förslaget till vägskattelag / 10 kap. Betalning;Fråga//VB|IMP|AKT//nsubj:pass//9 om//PP//case//2 befrielse//NN|UTR|SIN|IND|NOM//nmod//0 från//PP//case//5 eller//KN//cc//5 återbetalning//NN|UTR|SIN|IND|NOM//nmod//2 av//PP//case//7 skatt//NN|UTR|SIN|IND|NOM//nmod//5 kan//VB|PRS|AKT//aux//9 väckas//VB|INF|SFO//ROOT//9 antingen//KN//cc//12 av//PP//case//12 Skatteverket//PM|NOM//obl//9 eller//KN//cc//16 av//PP//case//16 den//DT|UTR|SIN|DEF//det//16 enskilde//JJ|POS|MAS|SIN|DEF|NOM//conj//12 .//MAD//punct//9
14.1 Förslaget till vägskattelag / 10 kap. Betalning;I//PP//case//21 det//DT|NEU|SIN|DEF//det//21 senare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//21 fallet//NN|NEU|SIN|DEF|NOM//obl//22 krävs//VB|PRS|SFO//parataxis//9 en//DT|UTR|SIN|IND//det//24 ansökan//NN|UTR|SIN|IND|NOM//nsubj:pass//22 till//PP//case//26 myndigheten//NN|UTR|SIN|DEF|NOM//nmod//24 från//PP//case//28 den//PN|UTR|SIN|DEF|SUB/OBJ//nmod//26 som//HP|-|-|-//obj//31 beslutet//NN|NEU|SIN|DEF|NOM//nsubj//31 gäller//VB|PRS|AKT//acl:relcl//28 .//MAD//punct//9
14.1 Förslaget till vägskattelag / 10 kap. Betalning;Bestämmelsen//NN|UTR|SIN|DEF|NOM//nsubj:pass//1 behandlas//VB|PRS|SFO//ROOT//1 närmare//AB|KOM//advmod//1 i//PP//case//5 avsnitt//NN|NEU|SIN|IND|NOM//nmod//5 10.17.5//RG|NOM//obl//1 .//MAD//punct//1
14.1 Förslaget till vägskattelag / 10 kap. Betalning;Förskottsbetalning//NN|UTR|SIN|IND|NOM//ROOT//0 av//PP//case//2 sanktionsavgift//NN|UTR|SIN|IND|NOM//nmod//0 vid//PP//case//5 en//DT|UTR|SIN|IND//det//5 vägkontroll//NN|UTR|SIN|IND|NOM//nmod//0 7//RG|NOM//nummod//7 §//NN|AN//nmod//5
14.1 Förslaget till vägskattelag / 10 kap. Betalning;I//PP//case//1 bestämmelsen//NN|UTR|SIN|DEF|NOM//obl//2 regleras//VB|PRS|SFO//ROOT//2 i//PP//case//5 första//RO|NOM//amod//5 stycket//NN|NEU|SIN|DEF|NOM//obl//2  //_SP////5 en//DT|UTR|SIN|IND//det//8 polismans//NN|UTR|SIN|IND|GEN//conj//5 och//KN//cc//12 en//DT|UTR|SIN|IND//det//11 bilinspektörs//JJ|POS|UTR|SIN|IND|NOM//nmod//12 skyldighet//NN|UTR|SIN|IND|NOM//conj//8 att//IE//mark//14 besluta//VB|INF|AKT//acl//12 om//PP//case//16 förskott//NN|NEU|SIN|IND|NOM//obl//14 för//PP//case//18 sanktionsavgift//NN|UTR|SIN|IND|NOM//obl//14 för//PP//case//20 den//PN|UTR|SIN|DEF|SUB/OBJ//obl//14 ska//VB|PRS|AKT//aux//22 påföras//VB|INF|SFO//conj//2 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//24 avgift//NN|UTR|SIN|IND|NOM//obj//22 och//KN//cc//28 som//HP|-|-|-//nsubj//28 inte//AB//advmod//28 har//VB|PRS|AKT//conj//22 hemvist//NN|UTR|SIN|IND|NOM//obj//28 i//PP//case//31 Sverige//PM|NOM//nmod//29 .//MAD//punct//28
14.1 Förslaget till vägskattelag / 10 kap. Betalning;Vid//PP//case//34 bedömningen//NN|UTR|SIN|DEF|NOM//obl//28 av//PP//case//37 fordonsägarens//NN|UTR|SIN|DEF|GEN//nmod:poss//37 hemvist//NN|NEU|SIN|IND|NOM//nmod//34 är//VB|PRS|AKT//cop//40 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//40 naturligt//JJ|POS|NEU|SIN|IND|NOM//parataxis//2 att//SN//mark//44 fordonets//NN|NEU|SIN|DEF|GEN//nmod:poss//43 registrering//NN|UTR|SIN|IND|NOM//nsubj//44 får//VB|PRS|AKT//csubj//40 en//DT|UTR|SIN|IND//det//48 stark//JJ|POS|UTR|SIN|IND|NOM//amod//48 presumtiv//JJ|POS|UTR|SIN|IND|NOM//amod//48 verkan//NN|UTR|SIN|IND|NOM//obj//44 .//MAD//punct//2
14.1 Förslaget till vägskattelag / 10 kap. Betalning;Motbevisning//NN|UTR|SIN|IND|NOM//nsubj:pass//53 måste//VB|PRS|AKT//aux//53 dock//AB//advmod//53 tillåtas//VB|INF|SFO//parataxis//2 genom//PP//mark//58 att//SN//mark//58 t.ex.//AB|AN//advmod//58 föraren//NN|UTR|SIN|DEF|NOM//nsubj//58 visar//VB|PRS|AKT//advcl//53 att//SN//mark//68 den//DT|UTR|SIN|DEF//det//61 person//NN|UTR|SIN|IND|NOM//nsubj//68 som//HP|-|-|-//nsubj//64 är//VB|PRS|AKT//cop//64 ansvarig//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//61 för//PP//case//66 avgiften//NN|UTR|SIN|DEF|NOM//obl//64 har//VB|PRS|AKT//aux//68 hemvist//NN|UTR|SIN|IND|NOM//ccomp//58 i//PP//case//70 Sverige//PM|NOM//nmod//68 trots//PP//mark//76 att//SN//mark//76 fordonet//NN|NEU|SIN|DEF|NOM//nsubj//76 inte//AB//advmod//76 är//VB|PRS|AKT//cop//76 registrerat//PC|PRF|NEU|SIN|IND|NOM//advcl//68 här//AB//advmod//76 .//MAD//punct//53
14.1 Förslaget till vägskattelag / 10 kap. Betalning;Vid//PP//case//80 bedömningen//NN|UTR|SIN|DEF|NOM//obl//83 bör//VB|PRS|AKT//aux//83 betydelse//NN|UTR|SIN|IND|NOM//nsubj:pass//83 tillmätas//VB|INF|SFO//conj//53 det//DT|NEU|SIN|DEF//expl//83 registreringsbevis//NN|NEU|SIN|IND|NOM//xcomp//83 som//KN//case//88 en//DT|UTR|SIN|IND//det//88 förare//NN|UTR|SIN|IND|NOM//xcomp//83 vid//PP//case//90 färd//NN|UTR|SIN|IND|NOM//nmod//88 i//PP//case//93 internationell//JJ|POS|UTR|SIN|IND|NOM//amod//93 vägtrafik//NN|UTR|SIN|IND|NOM//nmod//90 i//PP//case//95 Sverige//PM|NOM//nmod//93 är//VB|PRS|AKT//cop//97 skyldig//JJ|POS|UTR|SIN|IND|NOM//conj//53 att//IE//mark//99 medföra//VB|INF|AKT//advcl//97 ,//MID//punct//101 jfr//VB|AN//conj//99 6//RG|NOM//nummod//103 kap.//NN|AN//nmod//106 11//RG|NOM//nummod//105 §//NN|AN//nmod//106 förordningen//NN|UTR|SIN|DEF|NOM//obl//101 (//PAD//punct//106 2001:650//RG|NOM//appos//106 )//PAD//punct//106 om//PP//case//111 vägtrafikregister//NN|UTR|PLU|IND|NOM//nmod//106 .//MAD//punct//2
14.1 Förslaget till vägskattelag / 10 kap. Betalning;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//1 finns//VB|PRS|SFO//ROOT//1 inte//AB//advmod//1 något//DT|NEU|SIN|IND//det//7 skönsmässigt//JJ|POS|NEU|SIN|IND|NOM//amod//7 eller//KN//cc//6 annat//JJ|POS|NEU|SIN|IND|NOM//conj//4 utrymme//NN|NEU|SIN|IND|NOM//nsubj//1 för//PP//mark//10 att//IE//mark//10 avstå//VB|INF|AKT//advcl//1 från//PP//mark//13 att//IE//mark//13 ta//VB|INF|AKT//advcl//10 ut//PL//compound:prt//13 förskottet//NN|NEU|SIN|DEF|NOM//obj//13 .//MID//punct//1
14.1 Förslaget till vägskattelag / 10 kap. Betalning;Inte//AB//advmod//18 heller//AB//advmod//1 ger//VB|PRS|AKT//nsubj//1 de//DT|UTR/NEU|PLU|DEF//det//21 bestämmelser//NN|UTR|PLU|IND|NOM//obj//19 som//HP|-|-|-//nsubj:pass//28 enligt//PP//case//25 andra//RO|NOM//amod//25 stycket//NN|NEU|SIN|DEF|NOM//obl//28  //_SP////25 ska//VB|PRS|AKT//aux//28 tillämpas//VB|INF|SFO//acl:relcl//21 för//PP//case//30 beräkningen//NN|UTR|SIN|DEF|NOM//obl//28 av//PP//case//32 förskottet//NN|NEU|SIN|DEF|NOM//nmod//30 möjlighet//NN|UTR|SIN|IND|NOM//obj//19 för//PP//case//35 polismannen//NN|UTR|SIN|DEF|NOM//nmod//33 eller//KN//cc//37 bilinspektören//NN|UTR|SIN|DEF|NOM//conj//35 att//IE//mark//39 besluta//VB|INF|AKT//acl//33 om//PP//case//41 nedsättning//NN|UTR|SIN|IND|NOM//obl//39 eller//KN//cc//43 befrielse//NN|UTR|SIN|IND|NOM//conj//41 av//PP//case//46 en//DT|UTR|SIN|IND//det//46 sanktionsavgift//NN|UTR|SIN|IND|NOM//nmod//43 .//MID//punct//1
14.1 Förslaget till vägskattelag / 10 kap. Betalning;Sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//49 omständigheter//NN|UTR|PLU|IND|NOM//nsubj//59 som//HP|-|-|-//nsubj//52 kan//VB|PRS|AKT//aux//52 göra//VB|INF|AKT//acl:relcl//49 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//52 oskäligt//JJ|POS|NEU|SIN|IND|NOM//xcomp//52 att//IE//mark//56 ta//VB|INF|AKT//acl//54 ut//PL//compound:prt//56 sanktionsavgiften//NN|UTR|SIN|DEF|NOM//obj//56 får//VB|PRS|AKT//aux//62 i//PP//advmod//62 stället//NN|NEU|SIN|DEF|NOM//fixed//60 göras//VB|INF|SFO//parataxis//1 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//case//65 hos//PP//case//65 Transportstyrelsen//NN|UTR|SIN|DEF|NOM//obl//62 .//MAD//punct//1
14.1 Förslaget till vägskattelag / 10 kap. Betalning;Det//DT|NEU|SIN|DEF//det//68 förskott//NN|NEU|SIN|IND|NOM//nsubj//76 som//HP|-|-|-//nsubj:pass//71 ska//VB|PRS|AKT//aux//71 tas//VB|INF|SFO//acl:relcl//68 ut//PL//compound:prt//71 ska//VB|PRS|AKT//aux//76 vara//VB|INF|AKT//cop//76 det//DT|NEU|SIN|DEF//det//76 avgiftsbelopp//NN|NEU|SIN|IND|NOM//parataxis//1 som//HP|-|-|-//dislocated//80 Transportstyrelsen//NN|UTR|SIN|DEF|NOM//nsubj//80 kan//VB|PRS|AKT//aux//80 förväntas//VB|INF|SFO//acl:relcl//76 påföra//VB|INF|AKT//xcomp//80 .//MAD//punct//1
14.1 Förslaget till vägskattelag / 10 kap. Betalning;Av//PP//case//2 tredje//RO|NOM//amod//2 stycket//NN|NEU|SIN|DEF|NOM//obl//4  //_SP////2 följer//VB|PRS|AKT//ROOT//4 att//SN//mark//8 förskottet//NN|NEU|SIN|DEF|NOM//nsubj:pass//8 ska//VB|PRS|AKT//aux//8 betalas//VB|INF|SFO//ccomp//4 till//PP//case//10 Polismyndigheten//NN|UTR|SIN|DEF|NOM//obl//8 .//MAD//punct//4
14.1 Förslaget till vägskattelag / 10 kap. Betalning;Övervägandena//NN|NEU|PLU|DEF|NOM//nsubj//1 finns//VB|PRS|SFO//ROOT//1 i//PP//case//3 avsnitt//NN|NEU|SIN|IND|NOM//nmod//4 10.19.4//RG|NOM//obl//1 .//MAD//punct//1
14.1 Förslaget till vägskattelag / 10 kap. Betalning;8//RG|NOM//nummod//7 §//NN|AN//obl//1
14.1 Förslaget till vägskattelag / 10 kap. Betalning;I//PP//case//3 bestämmelsens//NN|UTR|SIN|DEF|GEN//nmod:poss//3 första//RO|NOM//amod//3 stycke//NN|NEU|SIN|IND|NOM//obl//5  //_SP////3 regleras//VB|PRS|SFO//ROOT//5 att//SN//mark//14 betalningen//NN|UTR|SIN|DEF|NOM//nsubj//14 av//PP//case//10 ett//DT|NEU|SIN|IND//det//10 förskott//NN|NEU|SIN|IND|NOM//nmod//7 för//PP//case//12 sanktionsavgift//NN|UTR|SIN|IND|NOM//nmod//10 ska//VB|PRS|AKT//aux//14 ske//VB|INF|AKT//ccomp//5 omedelbart//AB|POS//advmod//14 och//KN//cc//17 följderna//NN|UTR|PLU|DEF|NOM//conj//14 av//PP//case//20 utebliven//PC|PRF|UTR|SIN|IND|NOM//amod//20 betalning//NN|UTR|SIN|IND|NOM//nmod//17 .//MAD//punct//5
14.1 Förslaget till vägskattelag / 10 kap. Betalning;Om//SN//mark//25 betalning//NN|UTR|SIN|IND|NOM//nsubj//25 inte//AB//advmod//25 sker//VB|PRS|AKT//advcl//30 ska//VB|PRS|AKT//aux//30 polismannen//NN|UTR|SIN|DEF|NOM//nsubj//30 eller//KN//cc//29 bilinspektören//NN|UTR|SIN|DEF|NOM//conj//27 besluta//VB|INF|AKT//parataxis//5 att//SN//mark//37 fordonet//NN|NEU|SIN|DEF|NOM//nsubj//37 eller//KN//cc//34 fordonskombinationen//NN|UTR|SIN|DEF|NOM//conj//32 inte//AB//advmod//37 får//VB|PRS|AKT//aux//37 fortsätta//VB|INF|AKT//ccomp//30 färden//NN|UTR|SIN|DEF|NOM//obj//37 .//MID//punct//30
14.1 Förslaget till vägskattelag / 10 kap. Betalning;Om//SN//mark//42 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//42 finns//VB|PRS|SFO//advcl//45 synnerliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//44 skäl//NN|NEU|PLU|IND|NOM//nsubj//42 får//VB|PRS|AKT//aux//50 dock//AB//advmod//45 polismannen//NN|UTR|SIN|DEF|NOM//nsubj//50 eller//KN//cc//49 bilinspektören//NN|UTR|SIN|DEF|NOM//conj//47 avstå//VB|INF|AKT//advcl//30 från//PP//mark//53 att//IE//mark//53 fatta//VB|INF|AKT//advcl//50 ett//DT|NEU|SIN|IND//det//56 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//56 beslut//NN|NEU|SIN|IND|NOM//obj//53 ,//MID//punct//62 men//KN//cc//62 den//DT|UTR|SIN|DEF//det//60 möjligheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//62 ska//VB|PRS|AKT//aux//62 tillämpas//VB|INF|SFO//conj//50 med//PP//case//65 stor//JJ|POS|UTR|SIN|IND|NOM//amod//65 restriktivitet//NN|UTR|SIN|IND|NOM//obl//62 .//MAD//punct//50
14.1 Förslaget till vägskattelag / 10 kap. Betalning;Som//KN//case//69 ett//DT|NEU|SIN|IND//det//69 exempel//NN|NEU|SIN|IND|NOM//nsubj:pass//77 på//PP//mark//73 vad//HP|NEU|SIN|IND//dislocated//73 som//HP|-|-|-//nsubj//73 utgör//VB|PRS|AKT//acl//69 synnerliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//75 skäl//NN|NEU|PLU|IND|NOM//obj//73 kan//VB|PRS|AKT//aux//77 nämnas//VB|INF|SFO//advcl//50 att//SN//mark//83 lasten//NN|UTR|SIN|DEF|NOM//nsubj:pass//83 helt//AB|POS//advmod//83 eller//KN//fixed//80 delvis//AB//fixed//80 utgörs//VB|PRS|SFO//ccomp//77 av//PP//case//86 levande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//86 djur//NN|NEU|PLU|IND|NOM//obl:agent//83 ,//MID//punct//86 vilka//HP|UTR/NEU|PLU|IND//nsubj//90 skulle//VB|PRT|AKT//aux//90 fara//VB|INF|AKT//acl:relcl//86 illa//AB//advmod//90 av//PP//mark//97 att//SN//mark//97 den//DT|UTR|SIN|DEF//det//96 fortsatta//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//96 färden//NN|UTR|SIN|DEF|NOM//nsubj:pass//97 hindras//VB|INF|SFO//advcl//90 .//MID//punct//5
14.1 Förslaget till vägskattelag / 10 kap. Betalning;Situationen//NN|UTR|SIN|DEF|NOM//nsubj//103 torde//VB|PRT|AKT//aux//103 vara//VB|INF|AKT//cop//103 mycket//AB|POS//advmod//103 ovanlig//JJ|POS|UTR|SIN|IND|NOM//parataxis//5 i//PP//case//105 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obl//103 och//KN//cc//108 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//108 lär//VB|PRS|AKT//conj//103 ,//MID//punct//117 om//SN//mark//112 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//112 förekommer//VB|PRS|AKT//advcl//117 ,//MID//punct//112 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//115 gånger//NN|UTR|PLU|IND|NOM//nsubj:pass//117 kunna//VB|INF|AKT//aux//117 undvikas//VB|INF|SFO//ccomp//108 genom//PP//case//120 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//120 arrangemang//NN|NEU|PLU|IND|NOM//obl//117 och//KN//cc//124 därigenom//AB//advmod//124 inte//AB//advmod//124 utgöra//VB|INF|AKT//conj//117 ett//DT|NEU|SIN|IND//det//127 synnerligt//JJ|POS|NEU|SIN|IND|NOM//amod//127 skäl//NN|NEU|SIN|IND|NOM//obj//124 .//MAD//punct//103
14.1 Förslaget till vägskattelag / 10 kap. Betalning;Ett//DT|NEU|SIN|IND//det//131 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//131 exempel//NN|NEU|SIN|IND|NOM//conj//103 på//PP//case//135 ett//DT|NEU|SIN|IND//det//135 synnerligt//JJ|POS|NEU|SIN|IND|NOM//amod//135 skäl//NN|NEU|SIN|IND|NOM//nmod//131 är//VB|PRS|AKT//cop//131 att//SN//mark//143 lasten//NN|UTR|SIN|DEF|NOM//nsubj//143 av//PP//case//141 någon//DT|UTR|SIN|IND//det//141 anledning//NN|UTR|SIN|IND|NOM//nmod//138 är//VB|PRS|AKT//cop//143 farlig//JJ|POS|UTR|SIN|IND|NOM//csubj//131 för//PP//case//145 omgivningen//NN|UTR|SIN|DEF|NOM//obl//143 och//KN//cc//153 att//SN//mark//153 fordonet//NN|NEU|SIN|DEF|NOM//nsubj:pass//153 eller//KN//cc//150 fordonskombinationen//NN|UTR|SIN|DEF|NOM//conj//148 inte//AB//advmod//153 kan//VB|PRS|AKT//aux//153 uppställas//VB|INF|SFO//conj//143 på//PP//case//157 ett//DT|NEU|SIN|IND//det//157 säkert//JJ|POS|NEU|SIN|IND|NOM//amod//157 vis//NN|NEU|SIN|IND|NOM//obl//153 .//MAD//punct//103
14.1 Förslaget till vägskattelag / 10 kap. Betalning;Det//DT|NEU|SIN|DEF//expl//160 förhållandet//NN|NEU|SIN|DEF|NOM//conj//103 att//SN//mark//164 lasten//NN|UTR|SIN|DEF|NOM//nsubj//164 kan//VB|PRS|AKT//aux//164 fara//VB|INF|AKT//acl//160 illa//AB//advmod//164 eller//KN//cc//167 förstöras//VB|INF|SFO//conj//164 vid//PP//case//169 hinder//NN|NEU|PLU|IND|NOM//obl//167 av//PP//case//172 fortsatt//PC|PRF|UTR|SIN|IND|NOM//amod//172 färd//NN|UTR|SIN|IND|NOM//nmod//169 utgör//VB|PRS|AKT//conj//103 däremot//AB//advmod//173 i//PP//case//176 normalfallet//NN|NEU|SIN|DEF|NOM//obl//173 inte//AB//advmod//173 ett//DT|NEU|SIN|IND//det//180 synnerligt//JJ|POS|NEU|SIN|IND|NOM//amod//180 skäl//NN|NEU|SIN|IND|NOM//obj//173 .//MAD//punct//103
14.1 Förslaget till vägskattelag / 10 kap. Betalning;Inte//AB//advmod//183 heller//AB//advmod//195 kan//VB|PRS|AKT//aux//195 en//DT|UTR|SIN|IND//det//186 uppgift//NN|UTR|SIN|IND|NOM//nsubj:pass//195 om//PP//case//188 betalningssvårigheter//NN|UTR|PLU|IND|NOM//nmod//186 på//PP//case//192 grund//NN|UTR|SIN|IND|NOM//fixed//189 av//PP//fixed//189 likviditetsproblem//NN|NEU|PLU|IND|NOM//nmod//188 eller//KN//cc//194 liknande//NN|NEU|SIN|IND|NOM//conj//192 anses//VB|PRS|SFO//conj//103 vara//VB|INF|AKT//cop//199 ett//DT|NEU|SIN|IND//det//199 synnerligt//JJ|POS|NEU|SIN|IND|NOM//amod//199 skäl//NN|NEU|SIN|IND|NOM//xcomp//195 .//MAD//punct//103
14.1 Förslaget till vägskattelag / 10 kap. Betalning;Av//PP//case//2 andra//RO|NOM//amod//2 stycket//NN|NEU|SIN|DEF|NOM//obl//4  //_SP////2 framgår//VB|PRS|AKT//ROOT//4 att//SN//mark//13 polismannens//NN|UTR|SIN|DEF|GEN//nmod:poss//9 eller//KN//cc//8 bilinspektörens//NN|UTR|SIN|DEF|GEN//conj//6 beslut//NN|NEU|SIN|IND|NOM//nsubj//13 enligt//PP//case//12 första//RO|NOM//amod//12 stycket//NN|NEU|SIN|DEF|NOM//obl//13 gäller//VB|PRS|AKT//ccomp//4 till//PP//case//16 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//16 betalning//NN|UTR|SIN|IND|NOM//obl//13 har//VB|PRS|AKT//aux//18 skett//VB|SUP|AKT//conj//4 antingen//KN//cc//21 av//PP//case//21 förskottet//NN|NEU|SIN|DEF|NOM//obl//18 eller//KN//cc//26 av//PP//case//26 en//DT|UTR|SIN|IND//det//26 påförd//PC|PRF|UTR|SIN|IND|NOM//amod//26 sanktionsavgift//NN|UTR|SIN|IND|NOM//conj//21 .//MAD//punct//4
14.1 Förslaget till vägskattelag / 10 kap. Betalning;Till//PP//advmod//5 skillnad//NN|UTR|SIN|IND|NOM//fixed//0 från//PP//case//5 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 beslut//NN|NEU|PLU|IND|NOM//obl//27 enligt//PP//case//7 vägskattelagen//NN|UTR|SIN|DEF|NOM//nmod//5 ,//MID//punct//11 som//HP|-|-|-//nsubj:pass//11 kan//VB|PRS|AKT//aux//11 omprövas//VB|INF|SFO//acl:relcl//7 av//PP//case//13 Skatteverket//PM|NOM//obl:agent//11 och//KN//cc//16 sedan//AB//advmod//16 överklagas//VB|INF|SFO//conj//11 ,//MID//punct//27 kan//VB|PRS|AKT//aux//27 polismannens//NN|UTR|SIN|DEF|GEN//nmod:poss//22 eller//KN//cc//21 bilinspektörens//NN|UTR|SIN|DEF|GEN//conj//19 beslut//NN|NEU|SIN|IND|NOM//nsubj:pass//27 enligt//PP//case//25 denna//DT|UTR|SIN|DEF//det//25 bestämmelse//NN|UTR|SIN|IND|NOM//nmod//22 varken//KN//cc//27 omprövas//VB|INF|SFO//ROOT//27 av//PP//case//29 Skatteverket//PM|NOM//obl:agent//27 eller//KN//cc//31 överklagas//VB|PRS|SFO//conj//29 .//MID//punct//27
14.1 Förslaget till vägskattelag / 10 kap. Betalning;Sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//34 beslut//NN|NEU|PLU|IND|NOM//nsubj:pass//27 ska//VB|PRS|AKT//aux//41 dock//AB//advmod//41 enligt//PP//case//39 10//RG|NOM//nummod//39 §//NN|AN//obl//41 skyndsamt//AB|POS//advmod//41 underställas//VB|PRS|SFO//conj//27 Transportstyrelsen//NN|UTR|SIN|DEF|NOM//obj//41 som//HP|-|-|-//nsubj//46 omedelbart//AB|POS//advmod//46 ska//VB|PRS|AKT//aux//46 pröva//VB|INF|AKT//acl:relcl//42 om//SN//mark//50 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//50 ska//VB|PRS|AKT//aux//50 bestå//VB|INF|AKT//ccomp//46 .//MAD//punct//27
14.1 Förslaget till vägskattelag / 10 kap. Betalning;Inte//AB//advmod//57 heller//AB//advmod//57 Transportstyrelsens//PM|GEN//nmod:poss//55 beslut//NN|NEU|SIN|IND|NOM//nsubj:pass//57 får//VB|PRS|AKT//aux//57 omprövas//VB|INF|SFO//parataxis//27 av//PP//case//59 Skatteverket//PM|NOM//obl:agent//57 eller//KN//cc//61 överklagas//VB|INF|SFO//conj//59 ,//MID//punct//63 se//VB|INF|AKT//conj//57 12//RG|NOM//nummod//65 kap.//NN|AN//nmod//67 1//RG|NOM//nummod//67 §//NN|AN//obl//63 .//MAD//punct//57
14.1 Förslaget till vägskattelag / 10 kap. Betalning;Bestämmelsen//NN|UTR|SIN|DEF|NOM//nsubj:pass//1 behandlas//VB|PRS|SFO//ROOT//1 i//PP//case//3 avsnitt//NN|NEU|SIN|IND|NOM//obl//1 10.19.4//RG|NOM//obl//1 .//MAD//punct//1
14.1 Förslaget till vägskattelag / 10 kap. Betalning;9//RG|NOM//nummod//7 §//NN|AN//obl//1
14.1 Förslaget till vägskattelag / 10 kap. Betalning;Av//PP//case//1 bestämmelsen//NN|UTR|SIN|DEF|NOM//obl//2 framgår//VB|PRS|AKT//ROOT//2 att//SN//mark//5 ett//DT|NEU|SIN|IND//nsubj//5 beslutat//PC|PRF|NEU|SIN|IND|NOM//ccomp//2 förskottsbelopp//NN|NEU|SIN|IND|NOM//obj//5 utgör//VB|PRS|AKT//conj//2 ramen//NN|UTR|SIN|DEF|NOM//obj//7 för//PP//case//11 den//DT|UTR|SIN|DEF//det//11 avgift//NN|UTR|SIN|IND|NOM//obl//7 som//HP|-|-|-//obj//15 Transportstyrelsen//NN|UTR|SIN|DEF|NOM//nsubj//15 kan//VB|PRS|AKT//aux//15 påföra//VB|INF|AKT//acl:relcl//11 .//MAD//punct//2
14.1 Förslaget till vägskattelag / 10 kap. Betalning;Regeln//NN|UTR|SIN|DEF|NOM//nsubj//19 är//VB|PRS|AKT//cop//19 motiverad//PC|PRF|UTR|SIN|IND|NOM//parataxis//2 av//PP//case//22 såväl//KN//advmod//22 verkställighetsmässiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//obl:agent//19 som//KN//mark//25 pedagogiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//25 skäl//NN|NEU|PLU|IND|NOM//nmod//22 .//MAD//punct//19
