Ett steg vidare;–//PP//punct//2 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//2 regler//NN|UTR|PLU|IND|NOM//ROOT//2 och//KN//cc//4 åtgärder//NN|UTR|PLU|IND|NOM//conj//2 för//PP//mark//7 att//IE//mark//7 främja//VB|INF|AKT//acl//2 vidareutnyttjande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obj//7 av//PP//case//10 handlingar//NN|UTR|PLU|IND|NOM//nmod//8
Bilaga 3 / EUROPAPARLAMENTETS OCH RÅDETS DIREKTIV 2003/98/EG av den 17 november 2003 om vidareutnyttjande av information från den offentliga sektorn;Om//SN//mark//1910 offentliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1909 myndigheter//NN|UTR|PLU|IND|NOM//nsubj//1910 utfärdar//VB|PRS|AKT//advcl//1919 licenser//NN|UTR|PLU|IND|NOM//obj//1910 för//PP//case//1913 vidareutnyttjande//NN|NEU|SIN|IND|NOM//obl//1910 av//PP//case//1915 handlingar//NN|UTR|PLU|IND|NOM//nmod//1913 bör//VB|PRS|AKT//aux//1919 licensvillkoren//NN|NEU|PLU|DEF|NOM//nsubj//1919 vara//VB|INF|AKT//cop//1919 skäliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//parataxis//177 och//KN//cc//1921 tydliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//1919 .//MAD//punct//177
Bilaga 3 / EUROPAPARLAMENTETS OCH RÅDETS DIREKTIV 2003/98/EG av den 17 november 2003 om vidareutnyttjande av information från den offentliga sektorn;Standardiserade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//1924 licenser//NN|UTR|PLU|IND|NOM//nsubj:pass//177 ,//MID//punct//1924 som//HP|-|-|-//nsubj//1927 finns//VB|PRS|SFO//acl:relcl//1924 elektroniskt//AB|POS//advmod//1929 tillgängliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//1927 ,//MID//punct//1933 kan//VB|PRS|AKT//aux//1933 också//AB//advmod//1933 spela//VB|INF|AKT//conj//177 en//DT|UTR|SIN|IND//det//1936 viktig//JJ|POS|UTR|SIN|IND|NOM//amod//1936 roll//NN|UTR|SIN|IND|NOM//obj//1933 i//PP//case//1939 detta//DT|NEU|SIN|DEF//det//1939 avseende//NN|NEU|SIN|IND|NOM//obl//1933 .//MAD//punct//177
Bilaga 3 / EUROPAPARLAMENTETS OCH RÅDETS DIREKTIV 2003/98/EG av den 17 november 2003 om vidareutnyttjande av information från den offentliga sektorn;Medlemsstaterna//NN|UTR|PLU|DEF|NOM//nsubj//1944 bör//VB|PRS|AKT//aux//1944 därför//AB//advmod//1944 sörja//VB|INF|AKT//parataxis//177 för//PP//mark//1947 att//SN//mark//1947 standardiserade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//advcl//1944 licenser//NN|UTR|PLU|IND|NOM//obj//1947 finns//VB|PRS|SFO//conj//1944 tillgängliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nsubj//1949 .//MAD//punct//1944
Bilaga 3 / EUROPAPARLAMENTETS OCH RÅDETS DIREKTIV 2003/98/EG av den 17 november 2003 om vidareutnyttjande av information från den offentliga sektorn;(//PAD//punct//1953 18//RG|NOM//appos//1944 )//PAD//punct//1953 Om//PP//mark//1959 en//DT|UTR|SIN|IND//det//1958 behörig//JJ|POS|UTR|SIN|IND|NOM//amod//1958 myndighet//NN|UTR|SIN|IND|NOM//nsubj//1959 beslutar//VB|PRS|AKT//advcl//1944 att//SN//mark//1963 inte//AB//advmod//1963 längre//AB|KOM//advmod//1963 ställa//VB|INF|AKT//ccomp//1959 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1965 handlingar//NN|UTR|PLU|IND|NOM//obj//1963 till//PP//case//1967 förfogande//NN|NEU|SIN|IND|NOM//obl//1963 för//PP//case//1969 vidareutnyttjande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obl//1963 eller//KN//cc//1972 att//IE//mark//1972 upphöra//VB|INF|AKT//conj//1963 med//PP//case//1974 uppdateringen//NN|UTR|SIN|DEF|NOM//obl//1972 av//PP//case//1976 dem//PN|UTR/NEU|PLU|DEF|OBJ//nmod//1974 ,//MID//punct//177 bör//VB|PRS|AKT//aux//1985 myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//1985 så//AB//advmod//1981 snart//AB|POS//advmod//1985 som//KN//mark//1983 möjligt//JJ|POS|NEU|SIN|IND|NOM//advcl//1985 offentligen//AB|POS//advmod//1985 tillkännage//VB|INF|AKT//conj//177 dessa//DT|UTR/NEU|PLU|DEF//det//1987 beslut//NN|NEU|PLU|IND|NOM//obj//1985 ,//MID//punct//1991 på//PP//case//1991 elektronisk//JJ|POS|UTR|SIN|IND|NOM//amod//1991 väg//NN|UTR|SIN|IND|NOM//obl//1985 om//PP//mark//1995 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//1995 är//VB|PRS|AKT//cop//1995 möjligt//JJ|POS|NEU|SIN|IND|NOM//acl//1991 .//MAD//punct//177
Bilaga 3 / EUROPAPARLAMENTETS OCH RÅDETS DIREKTIV 2003/98/EG av den 17 november 2003 om vidareutnyttjande av information från den offentliga sektorn;(//PAD//punct//1998 19//RG|NOM//nummod//2000 )//PAD//punct//1998 Villkoren//NN|NEU|PLU|DEF|NOM//nsubj//2006 för//PP//case//2002 vidareutnyttjande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//2000 bör//VB|PRS|AKT//aux//2006 vara//VB|INF|AKT//cop//2006  //_SP////2004 icke-diskriminerande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//parataxis//177 för//PP//case//2009 jämförbara//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//2009 kategorier//NN|UTR|PLU|IND|NOM//obl//2006 av//PP//case//2011 vidareutnyttjande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//2009 .//MAD//punct//177
Bilaga 3 / EUROPAPARLAMENTETS OCH RÅDETS DIREKTIV 2003/98/EG av den 17 november 2003 om vidareutnyttjande av information från den offentliga sektorn;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//2018 bör//VB|PRS|AKT//aux//2018 till//PP//advmod//2018 exempel//NN|NEU|SIN|IND|NOM//fixed//2015 inte//AB//advmod//2018 hindra//VB|INF|AKT//parataxis//177 avgiftsfritt//JJ|POS|NEU|SIN|IND|NOM//iobj//2018 utbyte//NN|NEU|SIN|IND|NOM//obj//2018 av//PP//case//2022 information//NN|UTR|SIN|IND|NOM//nmod//2020 mellan//PP//case//2025 offentliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//2025 myndigheter//NN|UTR|PLU|IND|NOM//nmod//2022 när//HA//mark//2028 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//2028 utövar//VB|PRS|AKT//advcl//2018 sin//PS|UTR|SIN|DEF//nmod:poss//2031 offentliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//2031 verksamhet//NN|UTR|SIN|IND|NOM//obj//2028 ,//MID//punct//2038 även//AB//mark//2038 om//SN//fixed//2033 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//2036 aktörer//NN|UTR|PLU|IND|NOM//nsubj//2038 måste//VB|PRS|AKT//aux//2038 betala//VB|INF|AKT//advcl//2018 avgifter//NN|UTR|PLU|IND|NOM//obj//2038 för//PP//mark//2042 att//IE//mark//2042 vidareutnyttja//VB|INF|AKT//advcl//2038 samma//DT|UTR/NEU|SIN/PLU|IND//det//2044 handlingar//NN|UTR|PLU|IND|NOM//obj//2042 .//MAD//punct//177
Bilaga 3 / EUROPAPARLAMENTETS OCH RÅDETS DIREKTIV 2003/98/EG av den 17 november 2003 om vidareutnyttjande av information från den offentliga sektorn;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//2050 bör//VB|PRS|AKT//aux//2050 inte//AB//advmod//2050 heller//AB//advmod//2050 hindra//VB|INF|AKT//parataxis//177 att//SN//mark//2054 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//2053 avgifter//NN|UTR|PLU|IND|NOM//nsubj:pass//2054 tillämpas//VB|PRS|SFO//advcl//2050 för//PP//case//2059 kommersiellt//JJ|POS|NEU|SIN|IND|NOM//amod//2059 och//KN//cc//2058 icke-kommersiellt//JJ|POS|NEU|SIN|IND|NOM//conj//2056 vidareutnyttjande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obl//2054 .//MAD//punct//177
Bilaga 3 / EUROPAPARLAMENTETS OCH RÅDETS DIREKTIV 2003/98/EG av den 17 november 2003 om vidareutnyttjande av information från den offentliga sektorn;(//PAD//punct//2062 20//RG|NOM//appos//177 )//PAD//punct//2062 Offentliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//2065 myndigheter//NN|UTR|PLU|IND|NOM//conj//2062 bör//VB|PRS|AKT//aux//2067 följa//VB|INF|AKT//conj//177 konkurrensreglerna//NN|UTR|PLU|DEF|NOM//obj//2067 när//HA//mark//2071 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//2071 fastställer//VB|PRS|AKT//advcl//2067 principerna//NN|UTR|PLU|DEF|NOM//obj//2071 för//PP//case//2074 vidareutnyttjande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obl//2071 av//PP//case//2076 handlingar//NN|UTR|PLU|IND|NOM//nmod//2074 och//KN//cc//2081 i//PP//case//2080 möjligaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//2080 mån//NN|UTR|SIN|IND|NOM//obl//2081 undvika//VB|INF|AKT//conj//2071 exklusiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//2083 avtal//NN|NEU|PLU|IND|NOM//obj//2081 mellan//PP//case//2085 dem//PN|UTR/NEU|PLU|DEF|OBJ//obl//2081 själva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//2089 och//KN//cc//2088 privata//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//2086 parter//NN|UTR|PLU|IND|NOM//obj//2081 .//MAD//punct//177
Bilaga 3 / EUROPAPARLAMENTETS OCH RÅDETS DIREKTIV 2003/98/EG av den 17 november 2003 om vidareutnyttjande av information från den offentliga sektorn;För//PP//mark//2093 att//IE//mark//2093 tillhandahålla//VB|INF|AKT//advcl//2105 en//DT|UTR|SIN|IND//det//2095 tjänst//NN|UTR|SIN|IND|NOM//obj//2093 av//PP//case//2099 allmänt//JJ|POS|NEU|SIN|IND|NOM//advmod//2098 ekonomiskt//JJ|POS|NEU|SIN|IND|NOM//amod//2099 intresse//NN|NEU|SIN|IND|NOM//nmod//2095 kan//VB|PRS|AKT//aux//2105 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//2105 dock//AB//advmod//2105 ibland//AB//advmod//2105 vara//VB|INF|AKT//cop//2105 nödvändigt//JJ|POS|NEU|SIN|IND|NOM//parataxis//177 med//PP//case//2107 ensamrätt//NN|UTR|SIN|IND|NOM//obl//2105 att//IE//mark//2109 vidareutnyttja//VB|INF|AKT//advcl//2105 specifika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//2111 handlingar//NN|UTR|PLU|IND|NOM//obj//2109 från//PP//case//2115 den//DT|UTR|SIN|DEF//det//2115 offentliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//2115 sektorn//NN|UTR|SIN|DEF|NOM//obl//2109 .//MAD//punct//177
Bilaga 3 / EUROPAPARLAMENTETS OCH RÅDETS DIREKTIV 2003/98/EG av den 17 november 2003 om vidareutnyttjande av information från den offentliga sektorn;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//2120 kan//VB|PRS|AKT//aux//2120 vara//VB|INF|AKT//cop//2120 fallet//NN|NEU|SIN|DEF|NOM//parataxis//177 om//PP//mark//2126 ingen//DT|UTR|SIN|IND//det//2124 kommersiell//JJ|POS|UTR|SIN|IND|NOM//amod//2124 utgivare//NN|UTR|SIN|IND|NOM//nsubj//2126 skulle//VB|PRT|AKT//aux//2126 offentliggöra//VB|INF|AKT//advcl//2120 informationen//NN|UTR|SIN|DEF|NOM//obj//2126 utan//PP//case//2131 en//DT|UTR|SIN|IND//det//2131 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//2131 ensamrätt//NN|UTR|SIN|IND|NOM//nmod//2127 .//MAD//punct//2120
Bilaga 3 / EUROPAPARLAMENTETS OCH RÅDETS DIREKTIV 2003/98/EG av den 17 november 2003 om vidareutnyttjande av information från den offentliga sektorn;(//PAD//punct//2134 21//RG|NOM//appos//2120 )//PAD//punct//2134 Detta//DT|NEU|SIN|DEF//det//2137 direktiv//NN|NEU|SIN|IND|NOM//nsubj:pass//2139 bör//VB|PRS|AKT//aux//2139 genomföras//VB|INF|SFO//conj//2120 och//KN//cc//2141 tillämpas//VB|INF|SFO//conj//2139 i//PP//case//2144 full//JJ|POS|UTR|SIN|IND|NOM//amod//2144 överensstämmelse//NN|UTR|SIN|IND|NOM//obl//2141 med//PP//case//2146 principerna//NN|UTR|PLU|DEF|NOM//nmod//2144 för//PP//case//2148 skyddet//NN|NEU|SIN|DEF|NOM//nmod//2146 av//PP//case//2150 personuppgifter//NN|UTR|PLU|IND|NOM//nmod//2148 i//PP//case//2158 enlighet//NN|UTR|SIN|IND|NOM//fixed//2151 med//PP//fixed//2151 Europaparlamentets//NN|NEU|SIN|DEF|GEN//nmod:poss//2157 och//KN//cc//2156 rådets//NN|NEU|SIN|DEF|GEN//conj//2154 direktiv//NN|NEU|PLU|IND|NOM//nmod//2158 95/46//RG|NOM//nmod//2150 ///MID//cc//2160 EG//PM|NOM//conj//2158 av//PP//case//2164 den//DT|UTR|SIN|DEF//det//2164 24//RG|NOM//nummod//2164 oktober//NN|UTR|SIN|IND|NOM//nmod//2158 1995//RG|NOM//nummod//2164 om//PP//case//2167 skydd//NN|NEU|SIN|IND|NOM//nmod//2164 för//PP//case//2170 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//2170 personer//NN|UTR|PLU|IND|NOM//nmod//2167 med//PP//case//2174 avseende//NN|NEU|SIN|IND|NOM//fixed//2171 på//PP//fixed//2171 behandling//NN|UTR|SIN|IND|NOM//nmod//2170 av//PP//case//2176 personuppgifter//NN|UTR|PLU|IND|NOM//nmod//2174 och//KN//cc//2181 om//PP//case//2181 det//DT|NEU|SIN|DEF//det//2181 fria//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//2181 flödet//NN|NEU|SIN|DEF|NOM//conj//2174 av//PP//case//2184 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//2184 uppgifter//NN|UTR|PLU|IND|NOM//nmod//2181 (//PAD//punct//2181 )//PAD//punct//2181 .//MAD//punct//2120
Bilaga 3 / EUROPAPARLAMENTETS OCH RÅDETS DIREKTIV 2003/98/EG av den 17 november 2003 om vidareutnyttjande av information från den offentliga sektorn;(//PAD//punct//2189 22//RG|NOM//nummod//2192 )//PAD//punct//2189 Immateriella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//2192 rättigheter//NN|UTR|PLU|IND|NOM//nsubj:pass//2198 som//HP|-|-|-//nsubj:pass//2194 innehas//VB|PRS|SFO//acl:relcl//2192 av//PP//case//2197 tredje//RO|NOM//amod//2197 man//PN|UTR|SIN|IND|SUB//obl:agent//2194 påverkas//VB|PRS|SFO//conj//2120 inte//AB//advmod//2198 av//PP//case//2202 detta//DT|NEU|SIN|DEF//det//2202 direktiv//NN|NEU|SIN|IND|NOM//obl:agent//2198 .//MAD//punct//2120
Bilaga 3 / EUROPAPARLAMENTETS OCH RÅDETS DIREKTIV 2003/98/EG av den 17 november 2003 om vidareutnyttjande av information från den offentliga sektorn;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//2206 bör//VB|PRS|AKT//aux//2206 klargöras//VB|INF|SFO//conj//177 att//SN//mark//2212 begreppet//NN|NEU|SIN|DEF|NOM//nsubj//2212 immateriella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//2210 rättigheter//NN|UTR|PLU|IND|NOM//nmod//2208 här//AB//advmod//2212 syftar//VB|PRS|AKT//dep//2206 enbart//AB//advmod//2212 på//PP//case//2215 upphovsrätt//NN|UTR|SIN|IND|NOM//obl//2212 och//KN//cc//2218 närstående//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//2218 rättigheter//NN|UTR|PLU|IND|NOM//conj//2215 (//PAD//punct//2212 inklusive//PP//case//2222  //_SP////2220 sui//NN|AN//appos//2206  //_SP////2222 generis-skydd//UO//conj//2222 )//PAD//punct//2206 .//MID//punct//177
Bilaga 3 / EUROPAPARLAMENTETS OCH RÅDETS DIREKTIV 2003/98/EG av den 17 november 2003 om vidareutnyttjande av information från den offentliga sektorn;Detta//DT|NEU|SIN|DEF//det//2228 direktiv//NN|NEU|SIN|IND|NOM//nsubj//2231 är//VB|PRS|AKT//cop//2231 inte//AB//advmod//2231 tillämpligt//JJ|POS|NEU|SIN|IND|NOM//conj//177 på//PP//case//2233 handlingar//NN|UTR|PLU|IND|NOM//obl//2231 som//HP|-|-|-//nsubj:pass//2235 omfattas//VB|PRS|SFO//acl:relcl//2233 av//PP//case//2238 industriell//JJ|POS|UTR|SIN|IND|NOM//amod//2238 äganderätt//NN|UTR|SIN|IND|NOM//obl:agent//2235 ,//MID//punct//2238 t.ex.//AB|AN//advmod//2241 patent//NN|NEU|PLU|IND|NOM//appos//2238 ,//MID//punct//2238 registrerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//2244 formgivningar//NN|UTR|PLU|IND|NOM//nsubj:pass//177 och//KN//cc//2246 varumärken//NN|NEU|PLU|IND|NOM//conj//2244 .//MAD//punct//177
Bilaga 3 / EUROPAPARLAMENTETS OCH RÅDETS DIREKTIV 2003/98/EG av den 17 november 2003 om vidareutnyttjande av information från den offentliga sektorn;Direktivet//NN|NEU|SIN|DEF|NOM//nsubj//2249 påverkar//VB|PRS|AKT//parataxis//177 inte//AB//advmod//2249 förekomsten//NN|UTR|SIN|DEF|NOM//obj//2249 av//PP//case//2254 immateriella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//2254 rättigheter//NN|UTR|PLU|IND|NOM//nmod//2251 hos//PP//case//2257 offentliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//2257 myndigheter//NN|UTR|PLU|IND|NOM//nmod//2254 eller//KN//cc//2260 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//2260 äganderätt//NN|UTR|SIN|IND|NOM//conj//2251 av//PP//case//2262 desamma//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nmod//2260 ,//MID//punct//2249 och//KN//cc//2266 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//2266 medför//VB|PRS|AKT//conj//177 inte//AB//advmod//2266 heller//AB//advmod//2266 någon//DT|UTR|SIN|IND//det//2270 begränsning//NN|UTR|SIN|IND|NOM//obj//2266 av//PP//case//2272 utövandet//NN|NEU|SIN|DEF|NOM//nmod//2270 av//PP//case//2275 dessa//DT|UTR/NEU|PLU|DEF//det//2275 rättigheter//NN|UTR|PLU|IND|NOM//nmod//2272 utöver//PP//case//2278 de//DT|UTR/NEU|PLU|DEF//det//2278 gränser//NN|UTR|PLU|IND|NOM//nmod//2275 som//HP|-|-|-//nsubj:pass//2280 fastställs//VB|PRS|SFO//acl:relcl//2278 i//PP//case//2283 detta//DT|NEU|SIN|DEF//det//2283 direktiv//NN|NEU|SIN|IND|NOM//obl//2280 .//MAD//punct//177
Bilaga 3 / EUROPAPARLAMENTETS OCH RÅDETS DIREKTIV 2003/98/EG av den 17 november 2003 om vidareutnyttjande av information från den offentliga sektorn;De//DT|UTR/NEU|PLU|DEF//det//2286 skyldigheter//NN|UTR|PLU|IND|NOM//nsubj:pass//2294 som//HP|-|-|-//nsubj:pass//2288 åläggs//VB|PRS|SFO//acl:relcl//2286 enligt//PP//case//2291 detta//DT|NEU|SIN|DEF//det//2291 direktiv//NN|NEU|SIN|IND|NOM//obl//2288 bör//VB|PRS|AKT//aux//2294 endast//AB//advmod//2294 tillämpas//VB|INF|SFO//parataxis//177 i//PP//case//2297 den//DT|UTR|SIN|DEF//det//2297 mån//NN|UTR|SIN|IND|NOM//obl//2294 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//2300 är//VB|PRS|AKT//cop//2300 förenliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//2297 med//PP//case//2302 bestämmelserna//NN|UTR|PLU|DEF|NOM//obl//2300 i//PP//case//2305 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//2305 avtal//NN|NEU|PLU|IND|NOM//nmod//2302 om//PP//case//2307 skydd//NN|NEU|SIN|IND|NOM//nmod//2305 av//PP//case//2310 immateriella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//2310 rättigheter//NN|UTR|PLU|IND|NOM//nmod//2307 ,//MID//punct//2294 i//PP//case//2314 synnerhet//NN|UTR|SIN|IND|NOM//nmod//2314 Bernkonventionen//NN|UTR|SIN|DEF|NOM//obl//177 för//PP//case//2316 skydd//NN|NEU|SIN|IND|NOM//nmod//2314 av//PP//case//2321 litterära//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//2321 och//KN//cc//2320 konstnärliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//2318 verk//NN|NEU|PLU|IND|NOM//nmod//2316 (//PAD//punct//2314 nedan//AB//advmod//2324 kallad//PC|PRF|UTR|SIN|IND|NOM//compound//2326 ”//PM|NOM//punct//2326 Bernkonventionen//NN|UTR|SIN|DEF|NOM//appos//2314 ”//PM|NOM//punct//2326 )//PAD//punct//2314 och//KN//cc//2337 avtalet//NN|NEU|SIN|DEF|NOM//nsubj//2337 om//PP//case//2334 handelsrelaterade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//2334 immateriella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//2334 rättigheter//NN|UTR|PLU|IND|NOM//nmod//2330 (//PAD//punct//2330 nedan//AB//advmod//2337 kallat//PC|PRF|NEU|SIN|IND|NOM//conj//177 ”//PM|NOM//punct//2339 TRIPs-avtalet//PM|NOM//obl//2337 ”//RG|NOM//punct//2339 )//PAD//punct//177 .//MAD//punct//177
Bilaga 3 / EUROPAPARLAMENTETS OCH RÅDETS DIREKTIV 2003/98/EG av den 17 november 2003 om vidareutnyttjande av information från den offentliga sektorn;Offentliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//2344 myndigheter//NN|UTR|PLU|IND|NOM//nsubj//2347 bör//VB|PRS|AKT//aux//2347 emellertid//AB//advmod//2347 använda//VB|INF|AKT//conj//177 sin//PS|UTR|SIN|DEF//nmod:poss//2349 upphovsrätt//NN|UTR|SIN|IND|NOM//obj//2347 på//PP//case//2352 ett//DT|NEU|SIN|IND//det//2352 sätt//NN|NEU|SIN|IND|NOM//obl//2347 som//HP|-|-|-//nsubj//2354 underlättar//VB|PRS|AKT//acl:relcl//2352 vidareutnyttjande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//2354 .//MAD//punct//177
Bilaga 3 / EUROPAPARLAMENTETS OCH RÅDETS DIREKTIV 2003/98/EG av den 17 november 2003 om vidareutnyttjande av information från den offentliga sektorn;(//PAD//punct//2358 23//RG|NOM//nummod//2360 )//PAD//punct//2358 Verktyg//NN|NEU|PLU|IND|NOM//appos//177 som//HP|-|-|-//nsubj//2362 hjälper//VB|PRS|AKT//acl:relcl//2360 personer//NN|UTR|PLU|IND|NOM//obj//2362 som//HP|-|-|-//nsubj//2366 vill//VB|PRS|AKT//aux//2366 vidareutnyttja//VB|INF|AKT//acl:relcl//2363 handlingar//NN|UTR|PLU|IND|NOM//obj//2366 att//IE//mark//2369 finna//VB|INF|AKT//acl//2367 handlingar//NN|UTR|PLU|IND|NOM//obj//2369 som//HP|-|-|-//nsubj//2372 står//VB|PRS|AKT//acl:relcl//2370 till//PP//case//2374 förfogande//NN|NEU|SIN|IND|NOM//obl//2372 för//PP//mark//2377 att//IE//mark//2377 vidareutnyttjas//VB|INF|SFO//advcl//2372 samt//KN//cc//2379 villkoren//NN|NEU|PLU|DEF|NOM//conj//2377 för//PP//case//2381 vidareutnyttjandet//NN|NEU|SIN|DEF|NOM//nmod//2379 kan//VB|PRS|AKT//aux//2384 avsevärt//AB|POS//advmod//2384 underlätta//VB|INF|AKT//conj//177 användningen//NN|UTR|SIN|DEF|NOM//obj//2384 av//PP//case//2388 offentliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//2388 handlingar//NN|UTR|PLU|IND|NOM//nmod//2385 över//PP//case//2390 gränserna//NN|UTR|PLU|DEF|NOM//nmod//2385 .//MAD//punct//177
Bilaga 3 / EUROPAPARLAMENTETS OCH RÅDETS DIREKTIV 2003/98/EG av den 17 november 2003 om vidareutnyttjande av information från den offentliga sektorn;Därför//AB//advmod//2395 bör//VB|PRS|AKT//aux//2395 medlemsstaterna//NN|UTR|PLU|DEF|NOM//nsubj//2395 se//VB|INF|AKT//parataxis//177 till//PL//compound:prt//2395 att//SN//mark//2399 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//2399 finns//VB|PRS|SFO//ccomp//2395 praktiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//2401 arrangemang//NN|NEU|PLU|IND|NOM//nsubj//2399 för//PP//mark//2404 att//IE//mark//2404 hjälpa//VB|INF|AKT//advcl//2399 personer//NN|UTR|PLU|IND|NOM//obj//2404 som//KN//nsubj//2407 vidareutnyttjar//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//2405 handlingar//NN|UTR|PLU|IND|NOM//obj//2407 i//PP//case//2411 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//2411 sökning//NN|UTR|SIN|IND|NOM//obl//2407 efter//PP//case//2413 handlingar//NN|UTR|PLU|IND|NOM//nmod//2411 som//HP|-|-|-//nsubj//2415 finns//VB|PRS|SFO//acl:relcl//2413 att//IE//mark//2417 tillgå//VB|INF|AKT//xcomp//2415 för//PP//case//2419 vidareutnyttjande//NN|NEU|SIN|IND|NOM//obl//2417 .//MAD//punct//177
