Sammanfattning av uppdraget;En//DT|UTR|SIN|IND//det//2 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//2 utredare//NN|UTR|SIN|IND|NOM//nsubj:pass//3 tillkallas//VB|PRS|SFO//ROOT//3 med//PP//case//5 uppdrag//NN|NEU|SIN|IND|NOM//obl//3 att//IE//mark//7 se//VB|INF|AKT//acl//5 över//PL//case//11 den//DT|UTR|SIN|DEF//det//11 arbetslivsinriktade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//11 rehabiliteringen//NN|UTR|SIN|DEF|NOM//obl//7 .//MAD//punct//15
Sammanfattning av uppdraget;Enligt//PP//case//49 förarbetena//NN|NEU|PLU|DEF|NOM//obl//52 till//PP//case//51 reformen//NN|UTR|SIN|DEF|NOM//nmod//49 omfattar//VB|PRS|AKT//conj//4 rehabilitering//NN|UTR|SIN|IND|NOM//obj//52 i//PP//case//62 vid//JJ|POS|UTR|SIN|IND|NOM//case//56 mening//NN|UTR|SIN|IND|NOM//obl//57 medicinsk//JJ|POS|UTR|SIN|IND|NOM//amod//62 ,//MID//punct//59 social//JJ|POS|UTR|SIN|IND|NOM//amod//62 och//KN//cc//61 yrkesinriktad//PC|PRF|UTR|SIN|IND|NOM//conj//59 rehabilitering//NN|UTR|SIN|IND|NOM//nmod//53 .//MAD//punct//52
Sammanfattning av uppdraget;Med//PP//case//66 medicinsk//JJ|POS|UTR|SIN|IND|NOM//amod//66 rehabilitering//NN|UTR|SIN|IND|NOM//obl//67 avses//VB|PRS|SFO//conj//4 att//IE//mark//69 återställa//VB|INF|AKT//xcomp//67 eller//KN//cc//71 förbättra//VB|INF|AKT//conj//69 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//73 funktioner//NN|UTR|PLU|IND|NOM//obj//69 ,//MID//punct//75 något//PN|NEU|SIN|IND|SUB/OBJ//appos//67 som//HP|-|-|-//obj//80 den//DT|UTR|SIN|DEF//det//79 allmänna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//79 sjukvården//NN|UTR|SIN|DEF|NOM//nsubj//80 ansvarar//VB|PRS|AKT//acl:relcl//75 för//PP//case//80 .//MAD//punct//67
Sammanfattning av uppdraget;Den//DT|UTR|SIN|DEF//det//85 sociala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//85 rehabiliteringen//NN|UTR|SIN|DEF|NOM//nsubj//86 omfattar//VB|PRS|AKT//parataxis//67 åtgärder//NN|UTR|PLU|IND|NOM//obj//86 som//KN//case//89 service//NN|UTR|SIN|IND|NOM//obl//86 ,//MID//punct//91 råd//NN|NEU|SIN|IND|NOM//conj//89 ,//MID//punct//93 upplysning//NN|UTR|SIN|IND|NOM//conj//89 och//KN//cc//95 bistånd//NN|NEU|SIN|IND|NOM//conj//89 i//PP//case//98 personliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//98 angelägenheter//NN|UTR|PLU|IND|NOM//obl//86 och//KN//cc//103 är//VB|PRS|AKT//cop//103 främst//AB|SUV//advmod//103 en//DT|UTR|SIN|IND//det//103 fråga//NN|UTR|SIN|IND|NOM//conj//86 för//PP//case//106 kommunens//NN|UTR|SIN|DEF|GEN//nmod:poss//106 socialtjänst//NN|UTR|SIN|IND|NOM//nmod//103 .//MAD//punct//67
Sammanfattning av uppdraget;Kommunerna//NN|UTR|PLU|DEF|NOM//nsubj//109 har//VB|PRS|AKT//conj//4 också//AB//advmod//109 ansvar//NN|NEU|SIN|IND|NOM//obj//109 för//PP//mark//115 att//SN//mark//115 missbrukare//NN|UTR|PLU|IND|NOM//nsubj//115 får//VB|PRS|AKT//advcl//109 den//DT|UTR|SIN|DEF//det//117 vård//NN|UTR|SIN|IND|NOM//obj//115 och//KN//cc//119 hjälp//NN|UTR|SIN|IND|NOM//conj//117 som//HP|-|-|-//obj//122 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//122 behöver//VB|PRS|AKT//acl:relcl//119 .//MAD//punct//109
Sammanfattning av uppdraget;Den//DT|UTR|SIN|DEF//det//126 yrkesinriktade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//126 rehabiliteringen//NN|UTR|SIN|DEF|NOM//nsubj//127 ligger//VB|PRS|AKT//parataxis//109 inom//PP//case//130 arbetsmarknadsorganens//NN|UTR|SIN|DEF|GEN//nmod:poss//130 ansvarsområde//NN|NEU|SIN|IND|NOM//obl//127 och//KN//cc//132 innefattar//VB|PRS|AKT//conj//109 t.ex.//AB|AN//advmod//132 arbetsprövning//NN|UTR|SIN|IND|NOM//obj//132 ,//MID//punct//136 arbetsträning//NN|UTR|SIN|IND|NOM//conj//134 ,//MID//punct//139 fördjupad//PC|PRF|UTR|SIN|IND|NOM//amod//139 vägledning//NN|UTR|SIN|IND|NOM//conj//134 ,//MID//punct//142 och//KN//cc//142 arbetsmarknadsutbildning//NN|UTR|SIN|IND|NOM//conj//134 .//MAD//punct//4
Sammanfattning av uppdraget;I//PP//advmod//5 och//KN//fixed//0 med//PP//fixed//0 rehabiliteringsreformen//NN|UTR|SIN|DEF|NOM//fixed//0 1992//RG|NOM//nummod//3 förändrades//VB|PRT|SFO//advcl//15 arbetsmarknadsmyndigheternas//NN|UTR|PLU|DEF|GEN//nmod:poss//7 ansvarsområde//NN|NEU|SIN|IND|NOM//nsubj:pass//5 till//PP//case//10 viss//JJ|POS|UTR|SIN|IND|NOM//amod//10 del//NN|UTR|SIN|IND|NOM//obl//5 .//MAD//punct//5
Sammanfattning av uppdraget;Begreppet//NN|NEU|SIN|DEF|NOM//nmod//14 arbetslivsinriktad//PC|PRF|UTR|SIN|IND|NOM//amod//14 rehabilitering//NN|UTR|SIN|IND|NOM//nsubj:pass//15 infördes//VB|PRT|SFO//ROOT//15 vilket//HP|NEU|SIN|IND//nsubj//17 omfattar//VB|PRS|AKT//advcl//15 de//DT|UTR/NEU|PLU|DEF//det//19 åtgärder//NN|UTR|PLU|IND|NOM//obj//17 som//HP|-|-|-//nsubj//27 i//PP//advmod//24 första//RO|NOM//fixed//21 hand//NN|UTR|SIN|IND|NOM//fixed//21 arbetsgivarna//NN|UTR|PLU|DEF|NOM//obl//27 och//KN//cc//26 försäkringskassorna//NN|UTR|PLU|DEF|NOM//conj//24 ansvarar//VB|PRS|AKT//acl:relcl//19 för//PP//compound:prt//27 och//KN//cc//33 som//KN//obj//33 en//DT|UTR|SIN|IND//det//32 person//NN|UTR|SIN|IND|NOM//nsubj//33 behöver//VB|PRS|AKT//conj//27 för//PP//mark//36 att//IE//mark//36 återfå//VB|INF|AKT//advcl//33 eller//KN//cc//38 behålla//VB|INF|AKT//conj//36 sin//PS|UTR|SIN|DEF//nmod:poss//40 arbetsförmåga//NN|UTR|SIN|IND|NOM//obj//38 .//MAD//punct//15
Sammanfattning av uppdraget;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//45 kan//VB|PRS|AKT//aux//45 vara//VB|INF|AKT//cop//45 fråga//NN|UTR|SIN|IND|NOM//conj//15 om//PP//case//47 arbetsprövning//NN|UTR|SIN|IND|NOM//obl//45 ,//MID//punct//49 arbetsträning//NN|UTR|SIN|IND|NOM//conj//47 eller//KN//cc//51 utbildning//NN|UTR|SIN|IND|NOM//conj//47 som//HP|-|-|-//nsubj//53 syftar//VB|PRS|AKT//acl:relcl//51 till//PP//mark//59 att//SN//mark//59 personen//NN|UTR|SIN|DEF|NOM//nsubj//59 skall//VB|PRS|AKT//aux//59 kunna//VB|INF|AKT//aux//59 gå//VB|INF|AKT//advcl//53 tillbaka//PL//advmod//59 till//PP//case//64 sitt//PS|NEU|SIN|DEF//nmod:poss//64 tidigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//64 arbete//NN|NEU|SIN|IND|NOM//obl//59 eller//KN//cc//66 få//VB|INF|AKT//conj//59 ett//DT|NEU|SIN|IND//det//69 annat//JJ|POS|NEU|SIN|IND|NOM//amod//69 arbete//NN|NEU|SIN|IND|NOM//obj//66 .//MAD//punct//45
Sammanfattning av uppdraget;Insatserna//NN|UTR|PLU|DEF|NOM//nsubj:pass//72 riktas//VB|PRS|SFO//conj//45 främst//AB|SUV//advmod//72 mot//PP//case//75 personer//NN|UTR|PLU|IND|NOM//obl//72 som//HP|-|-|-//nsubj//77 har//VB|PRS|AKT//acl:relcl//75 anknytning//NN|UTR|SIN|IND|NOM//obj//77 till//PP//case//80 arbetsmarknaden//NN|UTR|SIN|DEF|NOM//obl//77 ,//MID//punct//72 dvs.//AB|AN//advmod//83 sjukskrivna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//parataxis//72 som//HP|-|-|-//nsubj//85 har//VB|PRS|AKT//advcl//83 eller//KN//cc//87 söker//VB|PRS|AKT//conj//85 ett//DT|NEU|SIN|IND//det//89 arbete//NN|NEU|SIN|IND|NOM//obj//87 .//MAD//punct//15
Sammanfattning av uppdraget;Arbetsmarknadsverket//NN|NEU|SIN|DEF|NOM//nsubj//7 (//PAD//punct//0 AMV//PM|NOM//appos//0 )//PAD//punct//0 har//VB|PRS|AKT//aux//7 under//PP//case//6 1999//RG|NOM//nummod//7 aviserat//VB|SUP|AKT//ROOT//7 att//SN//mark//25 även//AB//advmod//11 den//DT|UTR|SIN|DEF//det//11 rehabilitering//NN|UTR|SIN|IND|NOM//nsubj:pass//25 som//HP|-|-|-//nsubj//13 ligger//VB|PRS|AKT//acl:relcl//11 inom//PP//case//16 arbetsmarknadsorganens//NN|UTR|SIN|DEF|GEN//nmod:poss//16 ansvarsområde//NN|NEU|SIN|IND|NOM//obl//13 ,//MID//punct//20 dvs.//AB|AN//advmod//19 yrkesinriktad//PC|PRF|UTR|SIN|IND|NOM//amod//20 rehabilitering//NN|UTR|SIN|IND|NOM//appos//16 ,//MID//punct//20 fortsättningsvis//AB//advmod//25 kommer//VB|PRS|AKT//aux//25 att//IE//mark//25 benämnas//VB|INF|SFO//ccomp//7 arbetslivsinriktad//PC|PRF|UTR|SIN|IND|NOM//amod//27 rehabilitering//NN|UTR|SIN|IND|NOM//obj//25 .//MAD//punct//7
Sammanfattning av uppdraget;Rehabiliteringens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 mål//NN|NEU|SIN|IND|NOM//ROOT//1
Sammanfattning av uppdraget;Det//DT|NEU|SIN|DEF//det//2 övergripande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//2 målet//NN|NEU|SIN|DEF|NOM//nsubj//41 för//PP//case//6 den//DT|UTR|SIN|DEF//det//6 arbetslivsinriktade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//6 rehabiliteringen//NN|UTR|SIN|DEF|NOM//nmod//2 är//VB|PRS|AKT//cop//2 att//IE//mark//9 upprätthålla//VB|INF|AKT//csubj//2 den//DT|UTR|SIN|DEF//det//12 s.k.//AB|AN//amod//12 arbetslinjen//NN|UTR|SIN|DEF|NOM//obj//9 som//HP|-|-|-//nsubj:pass//14 tillämpas//VB|PRS|SFO//acl:relcl//12 i//PP//case//16 socialförsäkringarna//NN|UTR|PLU|DEF|NOM//obl//14 och//KN//cc//19 i//PP//case//19 arbetsmarknadspolitiken//NN|UTR|SIN|DEF|NOM//conj//16 ,//MID//punct//9 dvs.//AB|AN//advmod//29 att//SN//mark//29 så//AB//advmod//24 många//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj//29 som//KN//mark//26 möjligt//JJ|POS|NEU|SIN|IND|NOM//acl//24 skall//VB|PRS|AKT//aux//29 kunna//VB|INF|AKT//aux//29 försörja//VB|INF|AKT//conj//9 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//29 själva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//30 genom//PP//case//34 eget//JJ|POS|NEU|SIN|IND/DEF|NOM//amod//34 förvärvsarbete//NN|NEU|SIN|IND|NOM//obl//29 .//MAD//punct//2
Sammanfattning av uppdraget;En//DT|UTR|SIN|IND//det//38 vägledande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//38 princip//NN|UTR|SIN|IND|NOM//nsubj//41 har//VB|PRS|AKT//aux//41 hittills//AB//advmod//41 varit//VB|SUP|AKT//ROOT//41 att//SN//mark//47 den//DT|UTR|SIN|DEF//det//45 offentliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//45 sektorn//NN|UTR|SIN|DEF|NOM//nsubj//47 skall//VB|PRS|AKT//aux//47 prioritera//VB|INF|AKT//ccomp//41 aktiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//49 insatser//NN|UTR|PLU|IND|NOM//obj//47 för//PP//mark//52 att//IE//mark//52 få//VB|INF|AKT//advcl//47 tillbaka//PL//compound:prt//52 människor//NN|UTR|PLU|IND|NOM//obj//52 i//PP//case//56 arbetslivet//NN|NEU|SIN|DEF|NOM//obl//52 även//AB//mark//65 om//SN//fixed//57 dessa//DT|UTR/NEU|PLU|DEF//det//60 åtgärder//NN|UTR|PLU|IND|NOM//nsubj//65 på//PP//case//63 kort//JJ|POS|UTR|SIN|IND|NOM//fixed//61 sikt//NN|UTR|SIN|IND|NOM//nmod//60 kan//VB|PRS|AKT//aux//65 kosta//VB|INF|AKT//advcl//52 mer//AB|KOM//advmod//65 än//KN//case//70 den//DT|UTR|SIN|DEF//det//70 passiva//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//70 ersättning//NN|UTR|SIN|IND|NOM//obl//65 som//HP|-|-|-//nsubj:pass//72 betalas//VB|PRS|SFO//acl:relcl//70 ut//PL//compound:prt//72 till//PP//case//75 sjuka//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//obl//72 och//KN//cc//77 arbetslösa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//75 .//MAD//punct//41
Sammanfattning av uppdraget;Nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//1 regler//NN|UTR|PLU|IND|NOM//ROOT//1
Sammanfattning av uppdraget;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//1 finns//VB|PRS|SFO//ROOT//1 i//PP//advmod//1 dag//NN|UTR|SIN|IND|NOM//fixed//2 inget//DT|NEU|SIN|IND//det//5 sammanhållet//PC|PRF|NEU|SIN|IND|NOM//nmod//6 regelsystem//NN|NEU|SIN|IND|NOM//nsubj//1 för//PP//case//10 den//DT|UTR|SIN|DEF//det//10 arbetslivsinriktade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//10 rehabiliteringen//NN|UTR|SIN|DEF|NOM//nmod//6 .//MAD//punct//1
Sammanfattning av uppdraget;Ansvaret//NN|NEU|SIN|DEF|NOM//nsubj:pass//20 för//PP//case//14 frågor//NN|UTR|PLU|IND|NOM//nmod//12 om//PP//case//19 individuell//JJ|POS|UTR|SIN|IND|NOM//amod//19 ,//MID//punct//18 arbetslivsinriktad//PC|PRF|UTR|SIN|IND|NOM//amod//19 rehabilitering//NN|UTR|SIN|IND|NOM//nmod//14 regleras//VB|PRS|SFO//parataxis//1 i//PP//case//24 22//RG|NOM//nummod//23 kap.//NN|AN//nmod//24 lagen//NN|UTR|SIN|DEF|NOM//obl//20 (//PAD//punct//24 1962:381//RG|NOM//appos//24 )//PAD//punct//24 om//PP//case//30 allmän//JJ|POS|UTR|SIN|IND|NOM//amod//30 försäkring//NN|UTR|SIN|IND|NOM//obl//20 ,//MID//punct//30 AFL//PM|NOM//conj//30 .//MAD//punct//20
Sammanfattning av uppdraget;Där//AB//advmod//35 anges//VB|PRS|SFO//parataxis//20 att//SN//mark//45 den//PN|UTR|SIN|DEF|SUB/OBJ//det//39 försäkrades//JJ|POS|MAS|SIN|DEF|GEN//amod//39 arbetsgivare//NN|UTR|PLU|IND|NOM//nsubj//45 i//PP//case//41 samråd//NN|NEU|SIN|IND|NOM//nmod//39 med//PP//case//43 denne//PN|MAS|SIN|DEF|SUB/OBJ//nmod//41 skall//VB|PRS|AKT//aux//45 svara//VB|INF|AKT//ccomp//35 för//PP//mark//51 att//SN//mark//51 behovet//NN|NEU|SIN|DEF|NOM//nsubj:pass//51 av//PP//case//50 rehabilitering//NN|UTR|SIN|IND|NOM//nmod//48 klarläggs//VB|PRS|SFO//advcl//45 och//KN//cc//55 att//SN//mark//55 åtgärder//NN|UTR|PLU|IND|NOM//nsubj:pass//55 vidtas//VB|PRS|SFO//conj//51 .//MAD//punct//1
Sammanfattning av uppdraget;Vidare//AB|KOM//punct//1 har//VB|PRS|AKT//advcl//1 försäkringskassan//NN|UTR|SIN|DEF|NOM//nsubj//58 ansvar//NN|NEU|SIN|IND|NOM//obj//58 för//PP//mark//63 att//IE//mark//63 samordna//VB|INF|AKT//acl//60 och//KN//cc//65 utöva//VB|INF|AKT//conj//63 tillsyn//NN|UTR|SIN|IND|NOM//obj//65 över//PP//case//69 de//DT|UTR/NEU|PLU|DEF//det//69 insatser//NN|UTR|PLU|IND|NOM//obl//63 som//HP|-|-|-//nsubj:pass//71 behövs//VB|PRS|SFO//acl:relcl//69 för//PP//case//73 rehabiliteringsverksamheten//NN|UTR|SIN|DEF|NOM//obl//71 enligt//PP//case//75 lagen//NN|UTR|SIN|DEF|NOM//obl//71 .//MAD//punct//1
Sammanfattning av uppdraget;Försäkringskassan//NN|UTR|SIN|DEF|NOM//nsubj//84 skall//VB|PRS|AKT//aux//84 i//PP//case//80 samråd//NN|NEU|SIN|IND|NOM//obl//84 med//PP//case//83 den//DT|UTR|SIN|DEF//det//83 försäkrade//PC|PRF|UTR/NEU|SIN|DEF|NOM//nmod//80 se//VB|INF|AKT//parataxis//1 till//PL//compound:prt//84 att//SN//mark//92 dennes//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//88 behov//NN|NEU|SIN|IND|NOM//nsubj:pass//92 av//PP//case//90 rehabilitering//NN|UTR|SIN|IND|NOM//nmod//88 snarast//AB|SUV//advmod//92 klarläggs//VB|PRS|SFO//ccomp//84 och//KN//cc//97 att//SN//mark//97 de//DT|UTR/NEU|PLU|DEF//det//96 åtgärder//NN|UTR|PLU|IND|NOM//nsubj:pass//97 vidtas//VB|PRS|SFO//conj//92 som//HP|-|-|-//nsubj:pass//99 behövs//VB|PRS|SFO//acl:relcl//97 för//PP//case//103 en//DT|UTR|SIN|IND//det//103 effektiv//JJ|POS|UTR|SIN|IND|NOM//amod//103 rehabilitering//NN|UTR|SIN|IND|NOM//obl//99 .//MAD//punct//1
