18.1 Inledning;I//PP//case//2 detta//DT|NEU|SIN|DEF//det//2 kapitel//NN|NEU|SIN|IND|NOM//obl//3 behandlar//VB|PRS|AKT//ROOT//3 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//3 verksamheter//NN|UTR|PLU|IND|NOM//obj//3 på//PP//case//7 försvarsområdet//NN|NEU|SIN|DEF|NOM//obl//3 som//HP|-|-|-//nsubj//10 kan//VB|PRS|AKT//aux//10 bli//VB|INF|AKT//acl:relcl//7 föremål//NN|NEU|SIN|IND|NOM//xcomp//10 för//PP//case//13 bolagiseringar//NN|UTR|PLU|IND|NOM//nmod//11 .//MAD//punct//3

18.2 Försvarets fastigheter;Utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 bedömning//NN|UTR|SIN|IND|NOM//ROOT//1 ://MAD//punct//1
18.2 Försvarets fastigheter;Utredningen//NN|UTR|SIN|DEF|NOM//nmod//1 delar//VB|PRS|AKT//nmod//2 Fastighetsutredningens//PM|GEN//nmod:poss//4  //_SP////2 bedömning//NN|UTR|SIN|IND|NOM//nsubj:pass//16 att//SN//mark//8 det//DT|NEU|SIN|DEF//det//8 öppna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//8 fastighetsbeståndet//NN|NEU|SIN|DEF|NOM//acl//4 som//HP|-|-|-//obl//11 försvaret//NN|NEU|SIN|DEF|NOM//nsubj//11 avser//VB|PRS|AKT//acl:relcl//8 att//IE//mark//14 framgent//AB//nmod//14 förhyra//NN|UTR|SIN|IND|NOM//nsubj:pass//16 bör//VB|PRS|AKT//aux//16 bolagiseras//VB|INF|SFO//ROOT//16 .//MAD//punct//16
18.2 Försvarets fastigheter;Bristen//NN|UTR|SIN|DEF|NOM//nsubj:pass//4 på//PP//case//2 statskapital//NN|NEU|SIN|IND|NOM//nmod//0 måste//VB|PRS|AKT//aux//4 lösas//VB|INF|SFO//ROOT//4 på//PP//case//7 annat//JJ|POS|NEU|SIN|IND|NOM//amod//7 sätt//NN|NEU|SIN|IND|NOM//obl//4 .//MAD//punct//4
18.2 Försvarets fastigheter;Oavsett//PP//mark//5 valet//NN|NEU|SIN|DEF|NOM//nsubj//5 av//PP//case//3 associationsform//NN|UTR|SIN|IND|NOM//nmod//1 är//VB|PRS|AKT//cop//5 förutsättningen//NN|UTR|SIN|DEF|NOM//ROOT//5 att//SN//mark//10 förhyrningen//NN|UTR|SIN|DEF|NOM//nmod//8 framgent//AB//nsubj//10 kan//VB|PRS|AKT//aux//10 ske//VB|INF|AKT//acl//5 till//PP//case//15 i//PP//advmod//14 huvudsak//NN|UTR|SIN|IND|NOM//fixed//12 oförändrade//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//15 hyror//NN|UTR|PLU|IND|NOM//obl//10 .//MAD//punct//5

18.2.1 Bakgrund;Den//DT|UTR|SIN|DEF//det//2 13//RG|NOM//nummod//2 maj//NN|UTR|SIN|IND|NOM//obl//4 2009//RG|NOM//nummod//2 fick//VB|PRT|AKT//ROOT//4 en//DT|UTR|SIN|IND//det//7 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//7 utredare//NN|UTR|SIN|IND|NOM//obj//4 i//PP//case//9 uppdrag//NN|NEU|SIN|IND|NOM//obl//4 att//IE//mark//11 se//VB|INF|AKT//acl//9 över//PL//case//14 statens//NN|UTR|SIN|DEF|GEN//nmod:poss//14 fastighetsförvaltning//NN|UTR|SIN|IND|NOM//obl//11 (//PAD//punct//11 dir//NN|AN//appos//11 .//MAD//punct//4
18.2.1 Bakgrund;2009:45//RG|NOM//obl//4 )//PAD//punct//18 .//MAD//punct//4
18.2.1 Bakgrund;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//23 har//VB|PRS|AKT//aux//23 antagit//VB|SUP|AKT//parataxis//4 namnet//NN|NEU|SIN|DEF|NOM//obj//23
